Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,
1515748912947,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748912733,1,
1515748913144,,,0,0,0,-,
1515748913344,,,0,0,0,-,
1515748913548,,,0,0,0,-,
1515748913749,,,0,0,0,-,
1515748913889,,,1,794,551,-,
1515748913904,,,1,778,541,-,
1515748913920,,,1,763,522,-,
1515748913938,,,1,753,507,-,
1515748913955,,,1,737,497,-,
1515748913971,,,1,723,485,-,
1515748913988,,,1,709,468,-,
1515748914005,,,1,689,452,-,
1515748914021,,,1,669,435,-,
1515748914038,,,1,652,417,-,
1515748914055,,,1,633,403,-,
1515748914072,,,1,622,383,-,
1515748914088,,,1,603,367,-,
1515748914105,,,1,588,353,-,
1515748914121,,,1,569,342,-,
1515748914139,,,1,558,327,-,
1515748914155,,,1,544,308,-,
1515748914172,,,1,525,294,-,
1515748914189,,,1,505,276,-,
1515748914204,,,1,485,265,-,
1515748914222,,,1,469,251,-,
1515748914238,,,1,453,233,-,
1515748914255,,,1,438,213,-,
1515748914272,,,1,418,196,-,
1515748914289,,,1,405,184,-,
1515748914306,,,1,388,174,-,
1515748914321,,,1,442,341,12,
1515748914322,,,2,442,341,-,
1515748914323,,,3,442,341,10,
1515748914549,,,0,442,341,-,
1515748914747,,,0,442,341,-,
1515748914948,,,0,442,341,-,
1515748915134,6,22,0,442,341,,
1515748915144,,,0,442,341,-,
1515748915239,7,22,0,442,341,,
1515748915345,,,0,442,341,-,
1515748915346,6,22,0,442,341,,
1515748915454,7,22,0,442,341,,
1515748915546,,,0,442,341,-,
1515748915559,6,22,0,442,341,,
1515748915672,7,22,0,442,341,,
1515748915744,,,0,442,341,-,
1515748915779,6,22,0,442,341,,
1515748915886,7,22,0,442,341,,
1515748915946,,,0,442,341,-,
1515748915991,6,22,0,442,341,,
1515748916098,7,22,0,442,341,,
1515748916144,,,0,442,341,-,
1515748916205,6,22,0,442,341,,
1515748916313,7,22,0,442,341,,
1515748916344,,,0,442,341,-,
1515748916419,6,22,0,442,341,,
1515748916526,7,22,0,442,341,,
1515748916544,,,0,442,341,-,
1515748916634,6,22,0,442,341,,
1515748916644,,,1,365,108,-,
1515748916825,7,22,0,365,108,,
1515748916933,6,22,0,365,108,,
1515748916945,,,0,365,108,-,
1515748917038,7,22,0,365,108,,
1515748917144,,,0,365,108,-,
1515748917145,,,1,370,194,-,
1515748917163,,,1,356,212,-,
1515748917180,,,1,336,225,-,
1515748917197,,,1,320,245,-,
1515748917213,,,1,303,255,-,
1515748917230,,,1,288,271,-,
1515748917247,,,1,276,286,-,
1515748917263,,,1,256,301,-,
1515748917280,,,1,240,311,-,
1515748917296,,,1,226,323,-,
1515748917313,,,1,206,340,-,
1515748917330,,,1,190,360,-,
1515748917347,,,1,179,378,-,
1515748917363,,,1,165,388,-,
1515748917380,,,1,145,400,-,
1515748917397,,,1,128,419,-,
1515748917413,,,1,111,432,-,
1515748917430,,,1,101,452,-,
1515748917447,,,1,81,471,-,
1515748917464,,,1,70,487,-,
1515748917480,,,1,56,507,-,
1515748917496,,,1,44,519,-,
1515748917514,,,1,26,537,-,
1515748917531,,,1,10,554,-,
1515748917553,,,1,442,405,12,
1515748917554,,,2,442,405,-,
1515748917555,,,3,442,405,10,
1515748917944,,,0,442,405,-,
1515748918146,,,0,442,405,-,
1515748918348,,,0,442,405,-,
1515748918379,6,22,0,442,405,,
1515748918486,7,22,0,442,405,,
1515748918544,,,0,442,405,-,
1515748918592,6,22,0,442,405,,
1515748918698,7,22,0,442,405,,
1515748918744,,,0,442,405,-,
1515748918803,6,22,0,442,405,,
1515748918910,7,22,0,442,405,,
1515748918949,,,0,442,405,-,
1515748919015,6,22,0,442,405,,
1515748919124,7,22,0,442,405,,
1515748919147,,,0,442,405,-,
1515748919228,6,22,0,442,405,,
1515748919336,7,22,0,442,405,,
1515748919344,,,0,442,405,-,
1515748919442,6,22,0,442,405,,
1515748919548,,,0,442,405,-,
1515748919549,7,22,0,442,405,,
1515748919657,6,22,0,442,405,,
1515748919744,,,0,442,405,-,
1515748919766,7,22,0,442,405,,
1515748919872,6,22,0,442,405,,
1515748919949,,,0,442,405,-,
1515748919978,7,22,0,442,405,,
1515748920083,6,22,0,442,405,,
1515748920149,,,0,442,405,-,
1515748920190,7,22,0,442,405,,
1515748920296,6,22,0,442,405,,
1515748920347,,,0,442,405,-,
1515748920403,7,22,0,442,405,,
1515748920510,6,22,0,442,405,,
1515748920545,,,0,442,405,-,
1515748920615,7,22,0,442,405,,
1515748920744,,,0,442,405,-,
1515748920813,,,1,442,469,12,
1515748920813,,,2,442,469,-,
1515748920815,,,3,442,469,10,
1515748921149,,,0,442,469,-,
1515748921344,,,0,442,469,-,
1515748921549,,,0,442,469,-,
1515748921631,6,23,0,442,469,,
1515748921738,7,23,0,442,469,,
1515748921744,,,0,442,469,-,
1515748921844,6,23,0,442,469,,
1515748921946,,,0,442,469,-,
1515748921951,7,23,0,442,469,,
1515748922056,6,23,0,442,469,,
1515748922144,,,0,442,469,-,
1515748922164,7,23,0,442,469,,
1515748922269,6,23,0,442,469,,
1515748922344,,,0,442,469,-,
1515748922375,7,23,0,442,469,,
1515748922479,6,23,0,442,469,,
1515748922546,,,0,442,469,-,
1515748922584,7,23,0,442,469,,
1515748922689,6,23,0,442,469,,
1515748922744,,,0,442,469,-,
1515748922796,7,23,0,442,469,,
1515748922902,6,23,0,442,469,,
1515748922945,,,0,442,469,-,
1515748923008,7,23,0,442,469,,
1515748923116,6,23,0,442,469,,
1515748923145,,,0,442,469,-,
1515748923222,7,23,0,442,469,,
1515748923329,6,23,0,442,469,,
1515748923346,,,0,442,469,-,
1515748923435,7,23,0,442,469,,
1515748923542,6,23,0,442,469,,
1515748923544,,,0,442,469,-,
1515748923648,7,23,0,442,469,,
1515748923744,,,0,442,469,-,
1515748923755,6,23,0,442,469,,
1515748923861,7,23,0,442,469,,
1515748923947,,,0,442,469,-,
1515748923967,6,23,0,442,469,,
1515748924074,7,23,0,442,469,,
1515748924144,,,0,442,469,-,
1515748924256,,,1,442,532,12,
1515748924257,,,2,442,532,-,
1515748924258,,,3,442,532,10,
