Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13
1515652755211,,,0,0.0,0.0,-,30.0,636.875,328.0,674.875,1515652755006.0,1.0,
1515652755410,,,0,0.0,0.0,-,,,,,,,
1515652755610,,,0,0.0,0.0,-,,,,,,,
1515652755810,,,0,0.0,0.0,-,,,,,,,
1515652756015,,,0,0.0,0.0,-,,,,,,,
1515652756210,,,0,0.0,0.0,-,,,,,,,
1515652756410,,,0,0.0,0.0,-,,,,,,,
1515652756500,,,2,259.09298706054693,732.739990234375,-,,,,,,,
1515652756580,,,3,259.09298706054693,732.739990234375,10,,,,,,,
1515652756811,,,0,0.0,0.0,-,,,,,,,
1515652757010,,,0,0.0,0.0,-,,,,,,,
1515652757211,,,0,0.0,0.0,-,,,,,,,
1515652757411,,,0,0.0,0.0,-,,,,,,,
1515652757540,,,2,189.49099731445312,654.781005859375,-,,,,,,,
1515652757541,,,3,189.49099731445312,654.781005859375,10,,,,,,,
1515652757832,,,0,0.0,0.0,-,,,,,,,
