dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.42438178256915604,36.68973052487253,454.78134725616684,21.325603092437195,11.985288120937197,366818.7895035772,1.1748789712332808,0.15435153450620026,0.39287597853037576,-0.27441222524265896,-1.2905283032390116,-0.0028292118837943787,0.10109207521851789,0.5661334288836442,-1.099058015104676,1.6651914439883202,4.440892098500626e-16,-7.38443711161212,99.1871957903532,1.2386047863545828,0.014060418878458172,33.446963576906796,451.91911485319656,21.258389281721147,2095.123612818452,390285.11444093206,0.15050392308557722,0.00416941737045927,0.06457102578137713,0.4032626119669797,-0.14206829727268047,-9.373612585638781e-05,0.013351518939631745,0.07172902225980919,-0.12855663787786825,0.20028566013767746,5.551115123125783e-17,-4.821454060290094,63.190870340795904,0.1635260733598632,,,,,,,,,,,,0.03556175730737206,0.36663765297798895,4.452153807470855,0.0,4.452153807470855,-5.752343046339092e-15,11.879315004762965,143.16897431353482,4.496385578154467,,,,,,,,,,,,0.15064549509062464,1.1792015423270685,13.356461422412565,0.0,13.356461422412565,-8.257283745649602e-15,10.211396429911115,109.43434058145868,14.510973125535996,,,,,,,,,,,,0.983829811373945,5.244838123358123,50.91168824543142,0.0,50.91168824543142,-1.9539925233402755e-14,8.651507388457622,75.35813042238391,65.1380146892646,,,,,,,,,,,,0.07556408238516389,3.7725871876528903,28.333333333333332,-36.0,64.33333333333333,9.103828801926284e-15,-3.0788310196620987,76.83928431605499,46.05953189980793,,,,,,,,,,,,0.10599223004873676,1.737174064764053,20.22222222222222,-1.4705882352941178,21.692810457516337,-2.7755575615628914e-15,10.693119920674281,122.34842118736283,21.24434523664631,77.0,37.11294380706101,472.5644458101155,21.738547463207276,41.053612897973416,398912.7109901126,336.25518740153416,6730.08894555915,82.0371193153389,-0.08064634135171991,0.445864812183207,0.5133333333333333,28.118021899763075,85.0,-324.0,409.0,4.618527782440651e-14,-10.158748476627228,119.83042233794777,344.431415524194,25.0,36.95759553269244,477.89294053378256,21.860762578962852,19.59628668882102,406846.11520658253,189.10317247111803,1295.6834946919157,35.99560382452162,0.6211807350414396,8.049923077428105,0.16666666666666666,15.673083792143666,182.0,-25.0,207.0,7.460698725481052e-14,10.433660992098806,121.95478415241683,191.96614284815956,0.0
0.34931222399342554,22.628277422970758,149.95391189894914,12.245567030519622,-311.9037477329836,41500.6610862209,0.48364863273665754,0.004578410991160163,0.06766395636644493,-0.07079024976191299,-1.1967975995559497,0.004061770046435179,0.052270016265049034,0.47629200105282726,-0.09255776210633312,0.5688497631591604,4.85722573273506e-17,8.649448089594012,79.20175790251383,0.4861935021760783,0.2661604965635804,19.336277702862883,159.33149920944913,12.622658167337383,36.038568587621455,43090.75714501709,0.09279003509546886,0.0015905922611883947,0.039882229892376816,0.1614812235137018,-0.1178318449850962,0.0030948894949253533,0.010890862027690719,0.08600733326480285,-0.0012288155683185984,0.08723614883312145,7.632783294297951e-17,6.309835459733954,43.38281901548803,0.10499653630244934,,,,,,,,,,,,0.01885340187076177,0.15320931437214091,1.4142135623730951,0.0,1.4142135623730951,-7.077671781985373e-16,9.156287842796655,83.88945818467731,1.41477834337697,,,,,,,,,,,,0.042690033985629025,0.15345742634100276,1.4142135623730951,0.0,1.4142135623730951,2.1163626406917047e-15,8.652477252151412,77.57818596431075,1.4598685347919074,,,,,,,,,,,,0.4059217150347478,0.42423752301140244,1.7469696946961764,0.0,1.7469696946961764,9.270362255620057e-15,1.038412225611493,0.47986727102914806,5.381356040263319,,,,,,,,,,,,0.035590831922189946,0.4136523298820969,1.2352941176470589,-1.0625,2.297794117647059,5.218048215738236e-15,0.23819744278078855,0.7557305101073521,3.8051933480493805,,,,,,,,,,,,-0.28704376033593565,0.6200412811978324,0.46153846153846156,-2.75,3.2115384615384617,-2.1871393585115584e-14,-2.2966727607290407,5.372863241154338,6.262188603190462,31.0,12.875127148578482,174.07968984507085,13.193926248280716,1946.232462913879,69134.08629169172,39.53994933331137,2029.0342671842845,45.04480288761717,3.2579312537196943,12.499137128078491,0.36046511627906974,6.460817125039351,21.0,-17.0,38.0,-2.1671553440683056e-13,0.15811643027621017,1.3288273936469723,60.00833275470999,386.0,15.364819835817423,156.0939103269738,12.493754853004512,751.8437183473626,43211.806713005135,77.78014771368224,3290.71373791684,57.36474298658401,1.921870975894887,3.112234979085303,-4.488372093023256,10.419954231527514,9.0,-62.0,71.0,2.1671553440683056e-13,-3.0188179145888343,11.75252125419642,105.21406750050109,0.0
0.04999151614411739,53.64704145008169,1041.2777122714242,32.268835000220015,510.2954249626524,1939846.359584797,0.2404947515427813,0.004810126868208917,0.06935507817174541,0.13096085946678465,-0.1436542091466414,-0.00022417720243998838,0.016723405406947903,0.0811226203295254,-0.22809349517979857,0.309216115509324,2.135336178710201e-16,-10.7719516729464,157.94145235744733,0.249756135605474,0.018900927515922254,49.01047771483846,958.2525370696065,30.955654363453643,1638.2187881807122,1742534.1736636935,0.07258398309712769,0.0012948952372641028,0.03598465280177235,0.7857130738184707,0.2979346432383181,-8.475752249292493e-05,0.0054129465576132655,0.022391557874863695,-0.04415745482997248,0.06654901270483618,-3.4263499155973154e-16,-3.7878560582886154,30.71650301357837,0.08084243850183398,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,-inf,,1.1875,-inf,inf,inf,,,inf,,,,,,,,,,,,-0.03893874884328795,0.15589771133762634,0.25,-1.0476190476190477,1.2976190476190477,-1.8471335572201042e-14,-3.5634654298061306,15.61946666051767,2.3506486398913755,44.0,35.5929914968449,1173.6480014909025,34.25854640072901,31127.06432186895,2874188.4897227203,37.31451583308086,1505.9422234580727,38.8064714120992,2.4483358490428633,7.074471040798716,0.19730941704035873,3.597033148204709,19.0,-18.0,37.0,-1.2367884494324244e-12,-0.2843841009271006,8.477216352997884,53.79591062525106,132.0,38.620139697864204,1156.4679397789241,34.00688077108696,24387.053957664182,2655520.3991710576,29.760096594518703,628.994308342574,25.079758937090563,2.593862200599744,8.67030948370291,-0.5919282511210763,2.6003323958377256,4.0,-22.0,26.0,-2.0250467969162855e-13,-4.466293723736331,26.599334183101483,39.824615503479755,0.0
0.4968466880000654,33.49201032920911,385.12189314483453,19.6245227494794,-9.924778014042271,266913.7305635994,0.4941058426129975,8.4914897389827e-06,0.002914016084201098,-0.15380078229982797,0.1280471901879281,-0.003653284470588715,0.04221938690211578,0.0019181300300843349,-0.4941821483042712,0.49610027833435555,-1.6783449630075609e-16,-11.660740365487277,135.98176560542078,0.4941982841154432,0.42594094198912275,33.44912943011969,384.57959006317043,19.610700906983677,-22.957217268863584,266544.3821042659,0.3530684573178483,4.2909295245182346e-05,0.0065505187004681045,0.23857345668765675,0.2643420665327785,0.003131918691096493,0.03017210815045561,0.3535491169263758,-0.0019130956316098383,0.35546221255798566,-4.79217360238593e-16,11.646658085954986,135.76055274559826,0.35375477861159454,,,,,,,,,,,,0.0911664715898969,0.9999056739853256,11.313708498984761,0.0,11.313708498984761,-1.0796918914479647e-14,11.265273919616739,126.9364471955571,11.315104094355265,,,,,,,,,,,,0.10142229826152184,0.9994592159058832,11.313708498984761,0.0,11.313708498984761,2.8380076066980564e-15,11.249509506413075,126.693512038737,11.321177556648836,,,,,,,,,,,,0.247487911269801,1.0217230841385079,11.313708498984761,0.0,11.313708498984761,-4.773959005888173e-15,10.15714232411507,109.73177393794649,11.847209693195566,,,,,,,,,,,,0.10734548944220902,0.7355685619570158,8.0,-0.6470588235294118,8.647058823529411,5.10702591327572e-15,9.858835792565301,105.61767554150715,8.37724231219758,,,,,,,,,,,,-0.0068900661855660055,0.11240988175115764,0.5,-1.0,1.5,8.049116928532385e-15,-4.875754084909733,50.70557469694981,1.2691724567502818,111.0,31.602001650274868,412.4669521617326,20.309282413756833,496.5617574523759,297277.9652550917,61.5608273431114,585.6763015375108,24.200750020144227,1.562522778444175,5.740348675769012,0.8161764705882353,5.6662081494053425,56.0,-16.0,72.0,2.0250467969162855e-13,6.638337775556581,66.59271005106466,66.76076692189807,11.0,28.814770763813033,415.85080118996086,20.392420189618516,2460.7488129661983,324808.00863580196,10.34226159092812,30.037625184812942,5.480659192543626,0.7231586059850923,0.48199619189275333,-0.08088235294117647,1.0004054109005849,3.0,-7.0,10.0,8.348877145181177e-14,-3.08855108016021,18.7591567965518,11.704699910719626,0.0
0.006233731390819925,40.093831575378736,364.9062735165512,19.102520082872605,-3886.8259206379425,265272.55941499054,0.008057088049893862,2.663763931463881e-05,0.005161166468409909,1.0495001609704593,0.2980367192014755,-4.7951779929384045e-05,0.0008350731910784605,0.003914938256773781,-0.0047950056547727,0.008709943911546482,3.496552006265752e-18,-2.1266645783035263,19.854319801085136,0.009536983747250842,0.11036618845189441,28.28621273327471,429.66353241745446,20.728326811816107,1948.2180480707025,297899.37455033144,0.00983769768278408,3.244840906518655e-05,0.005696350504067192,0.8495813046417542,0.6288875498168564,0.0008489706803991879,0.0009966159478502375,0.0034304131065105814,-0.0018174534644102814,0.005247866570920863,-1.214306433183765e-17,-0.24077270027543,0.3229106657543497,0.014927132788291777,,,,,,,,,,,,0.0019960707549971078,0.004038986935103242,0.026189140043946204,0.0,0.026189140043946204,-6.938893903907228e-18,4.420735873971051,22.01674437632014,0.05077213475867402,,,,,,,,,,,,0.025417434406281296,0.033111846344630484,0.15713484026367722,0.0,0.15713484026367722,-6.106226635438361e-16,2.2050208598783763,5.424540859143191,0.4704146290229504,,,,,,,,,,,,0.381939471342242,0.42605985260763896,1.9733212498229233,0.0,1.9733212498229233,-2.3314683517128287e-14,1.458493542793778,1.971956316514416,6.448286922679598,,,,,,,,,,,,-0.029416630370387466,0.40353071846424393,1.3953488372093024,-1.2941176470588236,2.689466484268126,-4.884981308350689e-15,0.33731941998137327,2.00054463371594,4.559627410063278,,,,,,,,,,,,-0.05116853954051137,0.13741432621725472,0.2222222222222222,-0.75,0.9722222222222222,5.440092820663267e-15,-2.49273651304683,8.444729190364137,1.6524576829780768,15.0,24.318859872147886,358.61927967275227,18.937245831238297,2707.455656157559,248473.02137199976,76.10467601736431,2904.339826753551,53.891927287429155,2.7695198088878543,10.728715698311477,-0.11538461538461539,8.170900162617068,60.0,-22.0,82.0,-2.007283228522283e-13,3.011555212323303,22.14032548343892,93.17188417113823,93.0,22.386653619561212,396.73007730675516,19.918084177619974,4761.889062888061,313620.5769161429,17.898692749684503,225.40602862162194,15.013528186992621,1.9258189552078637,3.506045640295253,-0.7153846153846154,2.0465152948539127,6.0,-10.0,16.0,-3.9968028886505635e-14,-1.9002671679865681,7.036654961189324,24.71841418861655,0.0
0.01768885759555755,24.655111890902738,208.7217484397014,14.447205558159038,-33.56397034010943,78376.49530871474,0.019019441066234488,1.0020477120499143e-05,0.0031655137214201337,0.027545984930240998,-0.2151638534406743,0.00017688857595557546,0.0019165326618447887,0.018689526555629193,-0.001895572665694834,0.020585099221324028,1.3877787807814457e-17,9.150986054988376,88.54627522320742,0.019246784178717915,0.10889479084711906,19.188901760073865,227.48835569348125,15.082717119056541,1149.756541148936,93708.45799359553,0.02413571577902923,0.00023571843347339755,0.015353124550833213,2.7943811508565655,10.126161606093431,0.0010889479084711907,0.00285974688540766,0.01958616776836002,-0.00250808922014165,0.02209425698850167,-1.0061396160665481e-16,3.564640044943341,17.536898122261743,0.030600587896252234,,,,,,,,,,,,0.0014329605852760672,0.004723797344420468,0.04525483399593905,0.0,0.04525483399593905,-3.133344278483108e-17,8.273250563057976,75.79202136102622,0.04911614909193054,,,,,,,,,,,,0.018040510366774818,0.03287840355210299,0.22627416997969524,0.0,0.22627416997969524,1.682681771697503e-16,3.6936316709053605,18.06399083681374,0.3731467459437859,,,,,,,,,,,,0.295923077815968,0.5044006112941235,3.138282905266138,0.0,3.138282905266138,-3.913536161803677e-15,3.148145544377928,13.050758919553125,5.818681467578211,,,,,,,,,,,,0.10169184865236955,0.40081665415329726,2.2191011235955056,-0.8823529411764706,3.101454064771976,3.1363800445660672e-15,2.378394268350737,10.357723356602627,4.114429123289044,,,,,,,,,,,,-0.20213328515717902,0.7896941185010182,4.842696629213483,-3.411764705882353,8.254461335095836,-1.1046719095020308e-14,0.9433453834320924,21.00218321285407,8.110671483335395,510.0,24.273962190536338,210.2618389249878,14.500408233045986,34.84514735407403,79029.60921686082,396.0551756948394,1239.3378053298627,35.20422993519192,1.3427582094467554,4.686853323587802,5.1,39.56197669480131,395.0,-15.0,410.0,-2.007283228522283e-13,9.71666057450642,96.14462133202167,398.8934694877819,443.0,24.80183483490259,204.2790165696634,14.292621053175075,40.135184459231176,75124.21003897693,870.4591306798621,3763.9018160584883,61.35064641923904,-1.6696713545777906,3.754940735486419,4.43,86.7891992128054,862.0,-58.0,920.0,0.0,9.783878003535229,97.1844405995824,869.0218639366906,0.0
1.1880728099580442,32.08460186731715,350.09677000640437,18.710873042335688,-60.5122007273321,220611.57949909166,0.8703538319599411,0.027321294175048645,0.1652915429628771,-0.11518190910498613,-0.9293844355834542,0.009069258091282785,0.0771063488926152,0.8561604491765412,-0.005712513948172256,0.8618729631247135,-5.325601071248798e-16,10.392124620215661,112.881403275408,0.8886061574880936,0.07030231957087953,31.135119779682555,340.85428551605924,18.46223945018749,599.2472974926791,215671.2211302179,0.056600833428330034,0.0005363683684149553,0.023159627985245256,-0.18482406262561066,-0.5990150621081645,0.0005366589280219813,0.005322767547295284,0.02275126352977102,-0.04415930907446165,0.06691057260423267,1.0191500421363742e-17,-4.550722005106595,41.72413959822009,0.06123072177388645,,,,,,,,,,,,0.002330461305745975,0.01566169140108313,0.1767766952966369,0.0,0.1767766952966369,-1.474514954580286e-16,11.098577914440668,124.07469826874822,0.17773765233479066,,,,,,,,,,,,0.016795143873053874,0.035455718572555986,0.3535533905932738,0.0,0.3535533905932738,1.1969591984239969e-15,7.050991577933953,64.53245342726242,0.4403831167163673,,,,,,,,,,,,0.23255072408869376,0.2994184509135386,1.5026019100214134,0.0,1.5026019100214134,2.886579864025407e-15,1.5054152880264895,2.4098854813811714,4.255600692114629,,,,,,,,,,,,0.054489029121831525,0.26248156071651935,0.875,-1.0625,1.9375,2.525757381022231e-15,-0.5853440777440455,3.267588338951839,3.009164107416419,,,,,,,,,,,,-0.13991595607888316,0.4098709382637802,0.1875,-2.125,2.3125,7.494005416219807e-15,-3.3159362610629137,10.826804674127263,4.861471306161958,182.0,28.40222864067822,394.15148784921047,19.853248798350624,1280.3094890808172,267609.70176316187,75.1496889070755,1347.062718708235,36.70235304048277,1.5228231448813383,5.137303534789986,1.3893129770992367,7.279137310561933,61.0,-17.0,78.0,-9.592326932761353e-14,4.798071162733241,36.97712660507835,84.8174510345601,262.0,22.867336787303085,420.78736819074896,20.513102354123546,4297.454133777526,321164.4938969203,59.718008028595875,3122.8210555581,55.88220696749637,2.3261942140824754,4.536586360315134,-2.0,7.118409634545545,28.0,-35.0,63.0,0.0,-2.249877028014676,10.666257786520394,84.62860036654276,0.0
19.165114845456333,43.500957614927756,644.389827289659,25.384834592521162,423.98523446718133,745012.6068883543,18.1939132643634,7.186499928833876,2.680764802968339,-0.15164712505061953,-0.5367741604878709,0.10889269798554731,1.381420141546175,17.982747882084425,-2.707031764456032,20.689779646540458,-5.856426454897701e-15,12.385565863670369,160.93762723411663,18.383458433530638,0.7951556496134008,37.60096000253099,590.1586397831468,24.293180931758336,3370.4641052616644,635520.7720414381,0.36904088953536873,0.027464236326778215,0.16572337290430164,0.19930846468979022,-0.64129214244578,0.004517929827348867,0.030479531669183036,0.23569679550893988,-0.20202407353247775,0.4377208690414176,3.0531133177191805e-16,2.2776434481162986,35.64983101936071,0.40877473400734327,,,,,,,,,,,,0.009138165006657312,0.10842556728488978,1.4142135623730951,0.0,1.4142135623730951,-8.829742492721948e-16,12.992181033651713,168.86264746216673,1.4145296177262958,,,,,,,,,,,,0.01834329657144486,0.10906933922607415,1.4142135623730951,0.0,1.4142135623730951,-1.249000902703301e-16,12.519107334025586,160.4882300576102,1.437813945448489,,,,,,,,,,,,0.17544498154307506,0.36916718020215333,3.7087984814552692,0.0,3.7087984814552692,-5.273559366969494e-16,5.806795419810353,49.639382320933876,5.313571670196332,,,,,,,,,,,,0.07219045794891271,0.2798592718218499,2.622516556291391,-0.75,3.372516556291391,2.09277040141842e-14,4.486338671758441,41.318715276724504,3.7572625603165553,,,,,,,,,,,,-0.06820594004254099,0.3929045779153592,4.33112582781457,-1.1176470588235294,5.4487728866381,-2.525757381022231e-15,8.003113577475213,93.47649061896611,5.184149277853099,526.0,43.484368661870505,646.3305865442617,25.42303259928409,16.656205914039866,749851.5527069381,396.5337714855607,540.7635259826257,23.25432273756055,0.7125127811010649,4.977168716011053,2.9886363636363638,29.85133403375884,396.0,-12.0,408.0,-8.304468224196171e-13,13.074729872545577,172.60753858494945,398.00251255488325,408.0,43.52001101756854,638.3475976996756,25.265541706040572,131.6097461764176,732268.4593270821,656.1470610822164,611.0569604429412,24.71956634819756,-2.2969489435031076,9.46312165288879,2.3181818181818183,49.359429755469364,654.0,-19.0,673.0,1.1368683772161603e-13,13.186920488402032,174.59842605726044,655.548625198772,0.0
0.001795552916172877,36.95110996731574,325.23944488591934,18.034396160834422,-2153.5963589197936,213812.4739275109,0.0075554173790229025,1.6261659876647515e-05,0.00403257484451901,0.4722988539034714,-0.36477392941227105,-1.3811945509022138e-05,0.0007502211448971397,0.005634283964177772,-0.0047498903474689986,0.01038417431164677,-4.092863201132779e-18,1.0202672247287425,37.58363573128243,0.008555286651634622,0.05562272709949301,26.719889845713208,454.79320213670246,21.325881040104825,2140.6222800764313,337380.4624160211,0.007511955222124448,4.833021045663858e-05,0.006951993272194571,2.8737830778499522,9.724013738675831,0.00042786713153456163,0.0008968206627594886,0.005460682402666665,-0.0017897688745522986,0.007250451277218964,-2.949029909160572e-17,1.9115580119282267,7.097596966965446,0.011329452142182238,,,,,,,,,,,,0.004035897495149319,0.03691932760950674,0.4198446513295126,0.0,0.4198446513295126,-1.3704315460216776e-16,11.292997265532836,127.68411172243997,0.42018285082255274,,,,,,,,,,,,0.025224366766578472,0.1482155405838553,1.6793786053180504,0.0,1.6793786053180504,-1.1518563880486e-15,10.988236083920103,123.00493830898186,1.7009781712636505,,,,,,,,,,,,0.24927609161107034,0.6664139246074167,6.7175144212722016,0.0,6.7175144212722016,-1.1629586182948515e-14,7.408723253940593,69.36816936757734,8.049813622763105,,,,,,,,,,,,0.011794153968653265,0.5029750911446208,1.1176470588235294,-4.75,5.867647058823529,2.2848042902090526e-14,-6.519759874495808,62.83035653142924,5.69207779994364,,,,,,,,,,,,-0.055878031597906316,0.29464767724223456,0.2,-3.0,3.2,5.4817261840867104e-15,-8.108106795666242,78.39110966167827,3.3929735983788616,78.0,19.222397906790274,366.6605831977248,19.148383305065856,6091.417261666711,334237.11203176674,35.946122316875446,1745.3532134571506,41.77742468675098,2.987772901955325,10.05277938679989,0.6,4.833536688913913,19.0,-19.0,38.0,5.45785638905727e-13,0.17662817401810108,4.586258640289147,55.53377350765928,86.0,19.281230426203965,345.19445051942097,18.579409315675807,4756.263469064949,275148.1972590269,18.67084234013402,434.784261694474,20.85148104318909,2.4853745619163274,5.295100916048706,-0.6615384615384615,2.4543645461593018,3.0,-12.0,15.0,-9.35918009759007e-14,-2.905698164415593,8.649756401172843,28.982753492378876,0.0
0.9189189605474913,76.02212739182065,1963.7434974220225,44.31414556800145,-7129.51934051606,6963269.978017519,1.3439365483299808,0.14712351744512797,0.3835668356950689,-0.17431799660766217,-0.6500431352213961,-0.0029547233458118677,0.07912317499608189,0.4125292946371286,-1.2836399277708914,1.69616922240802,-9.8879238130678e-16,-13.348705045590034,224.2896304177637,1.3963249774962445,0.2517907570179112,76.53681035484286,2306.262722521564,48.02356424216724,-7727.788758791273,8640746.702574579,0.12157039060555794,0.0038846526958382873,0.06232698208511533,0.5128132347087839,0.09233099190472475,0.0008096165820511618,0.007734334788223918,0.05889763580969784,-0.043678649693611744,0.10257628550330958,4.380176776841438e-17,3.8322968515281244,32.23029489021051,0.13714172828781102,,,,,,,,,,,,0.04859274571955153,0.7366138992114009,12.727922061357855,0.0,12.727922061357855,3.013561622466909e-14,17.049480653096794,293.5609281829473,12.807550457673182,,,,,,,,,,,,0.062244437060186154,0.7363954129111872,12.727922061357855,0.0,12.727922061357855,-3.18703397006459e-14,17.00911305287346,292.63497558924047,12.821541436370854,,,,,,,,,,,,0.2814110914257703,0.8576300669554037,12.727922061357855,0.0,12.727922061357855,-1.1954326417651373e-13,10.794592945763485,148.8563631314471,15.659858932031787,,,,,,,,,,,,0.09641296565537646,0.630924169068853,9.0,-1.7058823529411764,10.705882352941176,2.0317081350640365e-14,9.68622136216161,133.28587985588803,11.073192443264402,,,,,,,,,,,,0.0066326816765823315,0.5955217004168497,4.380165289256198,-1.9411764705882353,6.321341759844434,1.3768500228827918e-14,3.142287687736362,20.77184253066883,10.332556146869656,539.0,76.24664830973288,2032.4453965022276,45.0826507262187,660.7970847448817,7363211.931346571,374.4097580768173,11566.120153633312,107.54589789310103,-0.10227362351341994,-0.6940923947909605,1.7331189710610932,22.053781738872946,355.0,-132.0,487.0,-3.7214675785435247e-13,12.564087375331466,216.5779762657453,390.1217758597948,430.0,76.02834330666597,2038.4096299937976,45.14875003799992,936.6063118465329,7455016.059093945,539.3714313832335,9688.517072117997,98.4302650210696,0.4476780798726487,6.217133388892647,1.382636655948553,31.04003566798687,530.0,-33.0,563.0,1.4068746168049984e-12,15.978256895039657,271.9074644453658,547.9397777128432,0.0
1.1403371341794653,31.370287607943506,351.3316564566765,18.74384316133371,285.83179131455984,222508.81563909104,1.030572629510108,0.013727318880787286,0.11716364146264525,0.028388525333782534,-0.6368165850691642,0.008704863619690577,0.09027502483985453,1.0246812539896522,-0.09599473831544175,1.120675992305094,-7.424616477180734e-16,11.010470104280575,124.22886986872653,1.0380373180295888,0.12496303173366981,31.611439556187065,336.86055507873414,18.353761333272647,107.68443873916297,208481.82326951646,0.1460232404980182,0.0011096242886716302,0.033311023530831804,0.06782267017020126,-0.3492509094053267,-0.0009539162727761046,0.013035820079841512,0.011621874949007205,-0.14141155940656805,0.15303343435557526,5.97395397039513e-17,-9.757043032731053,104.1583769006416,0.14960072040147424,,,,,,,,,,,,0.012099540932141415,0.1239488066722144,1.4142135623730951,0.0,1.4142135623730951,1.3010426069826053e-15,11.352731226650945,128.92217921107482,1.4144794159139453,,,,,,,,,,,,0.028946953259062047,0.12645938220670697,1.4142135623730951,0.0,1.4142135623730951,-2.220446049250313e-16,10.329091331536684,113.02182876709709,1.4734508092195941,,,,,,,,,,,,0.3002119640449971,0.5018776899375647,2.2980970388562794,0.0,2.2980970388562794,-1.9040324872321435e-14,2.0467164352337406,3.95261980551451,6.642220158399893,,,,,,,,,,,,0.10691815564274931,0.3994655523325673,1.625,-1.4375,3.0625,-7.993605777301127e-15,0.23515271590481313,5.201287487269006,4.696758916138548,,,,,,,,,,,,-0.14980778042630766,0.5014165612439809,1.0,-3.411764705882353,4.411764705882353,-2.831068712794149e-15,-3.502050539906819,16.319406400532646,5.94374134082343,202.0,22.684152966013645,416.87589168559475,20.41753882537253,5421.665296859202,339563.4108741094,54.51619337887044,2202.000044092982,46.925473296419526,1.936461926449449,3.5922248098993754,1.5419847328244274,6.2605752265830805,26.0,-24.0,50.0,-1.7186252421197423e-13,-0.00038862698822300895,5.622888369310882,73.79701890998037,327.0,26.894833306097947,420.0125025099906,20.494206559659503,2360.439129501911,297105.6208236629,78.2075710819571,2209.8835177683345,47.0093981855579,2.13841543788984,5.602800363471379,-2.49618320610687,7.941940122728224,4.0,-58.0,62.0,1.270095140171179e-13,-3.976285770109938,20.157522564300365,95.28378665859161,0.0
26.713155033699827,59.28899172478614,1568.014041801142,39.59815705056413,-2184.4762909005653,3489520.2045329507,17.894392110485388,60.06015455395455,7.749848679423009,-0.39055297229430946,-1.235863310508003,0.11319133488855865,1.2638658580249849,15.631853426925591,-0.30032318734874003,15.932176614274331,2.8699265186560297e-14,11.128724873528226,125.29970836340762,19.493586836406543,0.13757885417162777,57.38531926510299,694.8351059968903,26.35972507437986,299.17414594685476,1061268.6090694366,0.37675780383572827,0.02967652105194404,0.1722687465907384,-0.4555757854354332,-1.0447580946694237,-0.0005829612464899484,0.026966757345493475,0.26707272647841385,-0.31352197342556726,0.580594699903981,2.6454533008646308e-17,-2.4943967227828256,117.46752860963294,0.4143679760174148,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-3.3333333333333335,inf,-inf,,,inf,,,,,,,,,,,,-inf,,7.666666666666667,-inf,inf,inf,,,inf,57.0,42.82048235724826,1518.803160067675,38.9718252083178,31372.02944017793,4159800.4090052913,76.7177980935133,6736.972676021911,82.07906356691645,3.3806219631494585,13.249576592693225,0.24152542372881355,7.310670472523591,42.0,-30.0,72.0,-4.121147867408581e-13,1.1709197374065934,9.815379262608216,112.36992480196825,134.0,48.385935346306546,1148.636130410715,33.891534789836754,10043.115450466448,2358246.9941698625,238.42225078294499,10691.033721425018,103.39745510129839,1.5059249442567173,2.9099603105373784,0.5677966101694916,16.914530316359357,163.0,-93.0,256.0,-6.8833827526759706e-15,1.9264434001577657,44.14561854348159,259.9923075785128,0.0
