dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
8.63386204010883,237.9703395015833,19428.31123427803,139.38547712827915,56279.30935386748,678841191.2856804,20.91866541973641,65.98798081489899,8.123298641247839,-0.2684306955560299,-1.0980196021736754,0.008947007295449567,0.7220126595328127,18.93135397223501,-11.473141236649868,30.404495208884875,-1.1147680001322158e-13,14.598659553995693,555.4847568325582,22.430647514815732,0.7501198641288773,208.81667857444637,20560.41983477028,143.38905060976685,794093.8382895049,768806560.746994,0.5002454896730888,0.07127455362627905,0.2669729454950053,0.7484284339484608,0.5128207878907481,0.0007773262840713757,0.01824379863721111,0.3333248653534301,-0.2538732266361003,0.5871980919895303,-5.798096378017981e-15,3.4672406090931838,202.330298501345,0.5672477501027818,,,,,,,,,,,,0.0007280470165888105,0.002742758635302702,0.04525483399593905,0.0,0.04525483399593905,6.16314724949385e-16,8.939087025171377,110.41741618562772,0.08810719269080905,,,,,,,,,,,,0.010792643804002966,0.0326574631849265,0.30798428691680735,0.0,0.30798428691680735,-5.92980525793152e-14,5.008081621834183,31.09377317826156,1.0678967102320984,,,,,,,,,,,,0.18371959818982075,0.575201335699252,7.575143933107371,0.0,7.575143933107371,-1.6661672042062037e-13,5.802759901076359,47.188370726038585,18.747893922375926,,,,,,,,,,,,0.027961392735298157,0.42605503657499405,5.356435643564357,-3.411764705882353,8.76820034944671,-8.738842982580763e-14,0.04391362664115471,45.34330704777951,13.256762925478078,,,,,,,,,,,,0.06471839346322526,0.6570271551149693,5.647058823529412,-11.390243902439025,17.037302725968438,9.164891068280667e-14,-2.6616120686177274,115.27597595844726,20.498334554361715,525.0,235.01480777973734,19791.303320248095,140.6815670947978,100690.70045310726,699683811.7328515,618.2096721259433,67380.04817790042,259.5766710971932,0.3398621322345947,0.19645066305823022,0.5440414507772021,21.572804272621106,541.0,-256.0,797.0,-5.9259264162392356e-12,13.44410584601704,439.9311548005631,670.3603508561645,669.0,236.37020143418064,20041.511103518853,141.56804407605148,26569.75760345689,713356683.0620829,1066.8040749832142,186110.4805369681,431.40523934807294,-0.0722760360681606,-0.6952441418385005,0.6932642487046632,37.024137291696796,567.0,-934.0,1501.0,2.1790569348922872e-11,-13.193478318723924,478.9936784810476,1150.336037860242,0.0
0.9829114628908532,24.493993926374486,208.08868001525448,14.425279200599705,-14.323022132510213,78086.06204822552,0.9036800307630939,0.001735885422993663,0.04166395832123567,-0.018800355062622082,-1.1377381621883607,0.009829114628908531,0.09003895133346511,0.9037586422356473,-0.002278625581607713,0.906037267817255,-3.9898639947466563e-16,9.935998972530825,99.10755170647198,0.9057386075252797,0.13907038080098721,24.45821495496359,218.8072423059766,14.79213447430683,-634.4236199669145,81274.95462130787,0.08599085578419738,0.0011147962719091787,0.0333885649872704,0.11538423405805665,-0.2628601768887963,-0.0013907038080098722,0.009199988264016901,0.00959153676903392,-0.062456226832233286,0.0720477636012672,1.1015494072452725e-16,-4.99247284733208,26.756658514856476,0.09304506496298581,,,,,,,,,,,,0.0012004589234724116,0.008909923649447602,0.08658450381876091,0.0,0.08658450381876091,4.5102810375396984e-17,9.218564465072308,87.74120333496471,0.08900072148281257,,,,,,,,,,,,0.011443183618722888,0.06499116692462563,0.6060915267313264,0.0,0.6060915267313264,6.973588373426765e-16,8.296138483876843,73.40139113849011,0.6532765314141645,,,,,,,,,,,,0.23092400131272084,0.7443801103802695,4.451450743308601,0.0,4.451450743308601,8.43769498715119e-15,4.222749473548271,19.05981101845463,7.715433171570993,,,,,,,,,,,,-0.01350335272746687,0.5509369120154566,3.1476510067114094,-3.0,6.14765100671141,-3.552713678800501e-15,0.02144985820794898,20.401951752256664,5.455635115409481,,,,,,,,,,,,0.06705865653946967,0.7668079683851949,5.7631578947368425,-1.158371040723982,6.921528935460825,-2.220446049250313e-16,5.659850607666351,37.032682522770344,7.61998357819748,427.0,24.98223011770828,187.8790312503061,13.706897214552464,69.35364763607602,67573.14628659014,532.8712179167848,44662.78511588241,211.33571661194048,0.508694730127618,-0.2796126981085702,4.27,57.11424603371738,469.0,-192.0,661.0,4.263256414560601e-13,5.392300112104093,46.05653957972708,572.7364140684614,15.0,24.61281265035711,119.82989934919372,10.946684399816856,-33.87720452184303,31810.949285504983,518.7687402666202,122938.15412218381,350.62537575335847,0.645846407313617,-0.48988601286914074,0.15,62.610602137337764,256.0,-256.0,512.0,-2.842170943040401e-14,0.005657383580512027,11.32868030411635,626.1078181910844,0.0
0.030187307896076487,22.00237790226209,189.5726848804098,13.768539678571937,373.5881462819486,66073.85094090289,0.023224196530952756,1.0484455613564817e-05,0.0032379709099318384,-0.35487823409613856,-0.08867090084157263,0.00031120935975336583,0.002368563935950295,0.02304889584026639,-0.0004948825305920771,0.023543778370858467,6.830473686658678e-18,9.302836506071108,89.2009206468081,0.02352814908307482,0.00849282940143364,22.68119744665504,196.10928947578495,14.003902651610549,250.5421324438381,70774.46202449274,0.024092942837479838,0.0001173457066383793,0.010832622334337115,0.0033824192074214388,-0.5188919422479018,-8.755494228282103e-05,0.002668297317894516,0.011710061017755503,-0.018943824357776824,0.030653885375532326,7.738493006115288e-18,-2.514470627978149,29.66719291581354,0.026293824657632456,,,,,,,,,,,,0.0005274093095183237,0.0016505189441598667,0.009655531832315167,0.0,0.009655531832315167,1.1817803680091998e-17,3.657225020881,13.606324017473238,0.016977274310693426,,,,,,,,,,,,0.009193761540079674,0.024773474603884925,0.12552191382009717,0.0,0.12552191382009717,9.367506770274758e-17,3.0674647339446475,9.040311983934005,0.25890544285452377,,,,,,,,,,,,0.30505647175487494,0.9501741775327789,6.996635519108997,0.0,6.996635519108997,-8.215650382226158e-15,5.069878042418828,30.02644319925876,9.77780548929688,,,,,,,,,,,,0.040465416201171035,0.7044911350730263,4.947368421052632,-3.421875,8.369243421052632,2.6853519408120974e-15,2.4212925429752823,29.84428940571028,6.913952566604872,,,,,,,,,,,,-0.0014777013885984916,0.3493849254797727,1.4933333333333334,-1.108910891089109,2.602244224422442,2.8935187579293142e-15,1.2967278625157324,8.787263001398657,3.4232897827052877,614.0,23.20498356619678,186.3603371642143,13.6513859063545,112.95859594904289,64263.66439508022,744.3700480163543,90259.41911613052,300.432054075677,-0.07208770235727395,-0.5027704720489871,6.329896907216495,81.08182473311292,658.0,-240.0,898.0,8.43769498715119e-14,5.138220727081301,44.427693895132975,800.9931335535905,207.0,23.205958202385666,133.61050004113685,11.559000823649804,82.20583477039199,37446.727884948414,479.49969699401964,81012.79058264346,284.6274592913401,0.23819190952836158,-0.7739819472604328,2.134020618556701,56.32447031264095,224.0,-236.0,460.0,1.5942802633617248e-13,-0.31205194311949785,11.160549166415231,555.1297145712883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40274190096767937,157.05806696537627,9886.440403992086,99.43058082899891,-9497.126483166092,180803488.49545953,0.06060909827833184,0.0024173608215165565,0.04916666372163721,1.79174770084744,4.409147336017479,0.0006443870415482869,0.003119250755638376,0.034112038205053846,-0.005792613161119285,0.03990465136617313,-3.5973828083069037e-16,6.756899545347691,58.24278277732051,0.07962788431144041,,,,,,,,,,,,0.004596624874791932,0.04598806443797365,1.0606601717798212,0.0,1.0606601717798212,-6.6405214660392176e-15,22.463012458191322,515.8076044038853,1.0749850174611757,,,,,,,,,,,,0.02208257084419079,0.10051464812995388,2.1213203435596424,0.0,2.1213203435596424,1.9748092050519972e-14,17.263863062730874,353.00006842280925,2.3936669407550104,,,,,,,,,,,,0.1409512737406018,0.36435409375868116,4.242640687119285,0.0,4.242640687119285,4.496403249731884e-14,5.780782981214987,44.974391506620854,9.08669639965064,,,,,,,,,,,,0.06301140158831231,0.26896123674942424,3.0,-0.2857142857142857,3.2857142857142856,-1.9595436384634013e-14,5.368561449194838,40.35166632586747,6.425264642776354,,,,,,,,,,,,-0.03283411831120417,0.3483422345171859,5.325,-1.8571428571428572,7.182142857142857,-1.7907897387203775e-13,5.287501761259251,109.1127714228533,8.138146711350915,538.0,155.66555854758585,8120.607092484376,90.11441112543751,-7.037289715159927,118580965.82681149,328.5443472171198,795.4805014201413,28.20426388722353,1.6448945411713827,31.163705771107068,0.8608,13.179553230667423,328.0,-2.0,330.0,1.9404478024398486e-12,24.532297055385445,609.2379634528619,330.19085390119454,681.0,155.44958205168732,8099.027856333076,89.9945990397928,7.841850741717769,117836389.63101436,853.0432720720477,499.2496905631154,22.343896047088908,-2.712162577546826,18.023816550260317,1.0896,34.10611634062111,852.0,-13.0,865.0,-5.6061821851471905e-12,24.905972342724457,621.880342685054,853.0879204396227,0.0
0.11109948540416946,47.02189730790891,639.9648466490349,25.29752649270349,-2933.931780897602,756266.7486588475,0.1776103324055416,0.002234466066031466,0.047270139263931366,0.01215338363424731,-0.42557936078691583,-0.0006276807084981326,0.013775653905302918,0.036382454498420626,-0.17041251235604876,0.20679496685446938,3.903127820947816e-17,-10.430391227464312,131.75520540902758,0.1834633052561737,0.08176006395036453,40.077326460017694,765.6577816751003,27.670521890183068,2259.166375194101,978827.6731690248,0.03228127881339562,0.00038631446584343996,0.019654884020096377,1.1820941524892954,1.9073895413495263,0.0004619212652562969,0.002832743770838608,0.01933892056338029,-0.014631032563303803,0.03396995312668409,-3.469446951953614e-17,1.098930106620333,16.425806270314315,0.03818497229531796,,,,,,,,,,,,0.08735988918626936,0.8929157698450645,11.313708498984761,0.0,11.313708498984761,1.1338152638984411e-14,12.037163093723002,149.80786383750748,11.66332818987584,,,,,,,,,,,,0.12730353554942517,0.8979484971927998,11.313708498984761,0.0,11.313708498984761,6.036837696399289e-15,11.720910678355173,144.29478843687414,11.790058958624352,,,,,,,,,,,,0.7967930093563158,1.9934739723423274,12.413652380830502,0.0,12.413652380830502,-6.827871601444713e-14,4.383513543519712,19.795536861526045,27.908603883210468,,,,,,,,,,,,-0.06276292897368475,1.5167299047059528,8.0,-8.777777777777779,16.77777777777778,-7.244205235679146e-14,-1.4448842307301404,19.83213059863289,19.734363059267334,,,,,,,,,,,,-0.04856069953075922,0.7203622482329362,7.142857142857143,-1.1176470588235294,8.260504201680673,-2.989275493803234e-14,7.1477742984291055,65.14267046335246,9.385963180561872,521.0,44.54933338526593,604.3721062773992,24.583980684124352,29.64291548530057,674847.0186935707,1160.2274510832606,83812.45493465841,289.5038081522563,-0.14427058104796486,-1.0333238004878131,2.943502824858757,89.62764892675126,1116.0,-368.0,1484.0,-7.318590178329032e-13,10.48315633142524,136.93448411784914,1193.0611887074358,977.0,43.520955597977384,645.1045458697897,25.398908359805343,123.54178442442068,745171.4123570108,1159.5846748246202,19247.120548243587,138.73399204320327,-0.07286129838268937,-1.3966555335569137,5.519774011299435,87.532985898391,1150.0,-19.0,1169.0,4.298783551348606e-13,12.785513331417663,166.926494017853,1166.86374525906,0.0
4.017078581203621,90.88725715309755,2576.9823032957115,50.76398628255775,-26093.31111306767,12830664.452025425,1.9516242694050323,0.9304478357920284,0.964597240195113,0.3326900682290635,-0.47931408691640365,0.01122088989163023,0.11498352090673272,1.2898391286771997,-0.4793197201460418,1.7691588488232415,-2.056341208422907e-14,8.521503991854424,93.56174893503122,2.1859250685064078,0.027866428417491745,78.65756665255056,2502.7900479328127,50.02789269930138,21624.44280067807,11251536.056127265,0.16197674250395072,0.007117060474901174,0.08436267228402129,0.2927913019203866,-0.6895775533570121,7.783918552371976e-05,0.009647765225877071,0.09937497879021603,-0.09254838851657705,0.1919233673067931,-1.2812559173347449e-16,1.1777444148400855,62.465000167926384,0.18255022580017716,,,,,,,,,,,,0.0007804339006210538,0.0018763763166387123,0.022627416997969524,0.0,0.022627416997969524,2.0057740190981832e-16,6.128888889427405,56.50261024359539,0.0383974199692194,,,,,,,,,,,,0.011675804900709082,0.02286900215269538,0.18230096702465678,0.0,0.18230096702465678,1.5959455978986625e-15,3.1959473997024945,12.921623059555838,0.4851553334712203,,,,,,,,,,,,0.20040048442584824,0.4969092113315551,6.747332177105369,0.0,6.747332177105369,-8.770761894538737e-14,7.599852144039482,86.97793819650884,10.123598435918968,,,,,,,,,,,,0.03671587935906704,0.3770828866907388,4.771084337349397,-1.2941176470588236,6.065201984408221,-2.4272250875867485e-14,6.207637812537374,72.42684551728864,7.158465104047829,,,,,,,,,,,,-0.017748790272530842,0.7671951103909218,12.385542168674698,-3.0,15.385542168674698,-9.749145934989656e-15,11.509282790050651,192.47874683206234,14.499603388924333,532.0,88.14062094355924,2712.7308469372765,52.08388279436621,1549.1029764409582,13166428.436834263,401.1290844776966,3255.4352397162397,57.05642154671321,2.0308816662105884,12.625173263636594,1.4860335195530727,21.388494150650228,396.0,-22.0,418.0,-4.845013279464183e-13,17.612334779358566,324.89782304285563,405.664886328605,722.0,88.81795472455143,2676.969190893911,51.7394355486597,835.6751440949587,12864588.411637036,1032.332876686535,8219.010483053104,90.65875844645736,1.3158442745306258,13.852997233198227,2.016759776536313,54.68977771164345,1028.0,-48.0,1076.0,-4.924061158817494e-12,18.513728098017094,347.8425510412927,1035.482496230622,0.0
1.3817153561624307,35.01242236165628,418.52085642526225,20.457782294893605,17.181778278251407,314924.9692368451,0.9631490788608789,0.027694594976513897,0.16641693115940426,-0.12443879438659787,-1.1846966347923178,0.009662345147989028,0.08144971285949597,0.9504234513443467,-0.050776955954092436,1.001200407298439,-1.700029006457271e-16,10.9927185031418,126.12347036203356,0.9808264776847172,0.16540040833377137,34.77821190588265,417.24721865265775,20.426630134524338,225.92800512828896,312985.9306109855,0.15983754584321133,0.0017161996856439306,0.04142704051273673,0.13205284002887852,-0.36731886739936825,-0.001156646212124275,0.013759569262809914,0.02600764095745181,-0.15421062362204577,0.18021826457949758,-1.24683249835833e-16,-9.728291859509667,108.1130607463944,0.1651208390131485,,,,,,,,,,,,0.02136685932984013,0.23983438740513977,2.8284271247461903,0.0,2.8284271247461903,-2.7408630920433552e-15,11.745698284196184,137.97402085467155,2.8285749939196485,,,,,,,,,,,,0.03301659957047858,0.2404408356043806,2.8284271247461903,0.0,2.8284271247461903,3.282096816548119e-15,11.515518798903367,134.25594728138645,2.851045596920462,,,,,,,,,,,,0.21560813258301706,0.4870594891166091,3.6603174555538933,0.0,3.6603174555538933,-1.6930901125533637e-14,4.368699495492953,23.841606364088328,6.257196350033821,,,,,,,,,,,,0.09207619541160392,0.36521073454343883,2.588235294117647,-0.9375,3.525735294117647,1.0769163338864018e-14,3.6725531847778616,21.28642629723953,4.4245059703246294,,,,,,,,,,,,-0.07140432100218072,0.2856791772721162,1.0,-2.1666666666666665,3.1666666666666665,-8.1601392309949e-15,-3.5179659881101033,25.78777116838873,3.4592110914314596,190.0,22.208731232015243,393.3078969623842,19.83199175479821,6551.466738759578,391556.6282251346,47.86475436532037,1714.528669829234,41.40686742352329,1.8588206636353777,3.196767618509038,1.3286713286713288,5.273997732345583,44.0,-15.0,59.0,-2.4291679778798425e-13,4.292642088395167,31.462333328920746,65.0384501660364,130.0,22.110290238473933,394.41896704020246,19.85998406444986,7226.5170205284785,414952.5410463972,30.127022910799734,866.5878426448247,29.437864097872737,2.087276244425935,4.355855772926248,-0.9090909090909091,3.5100437128134834,16.0,-23.0,39.0,-3.064215547965432e-14,-1.3530971987172926,16.659511528543337,43.3589667773576,0.0
10.499470000095785,44.55953811153776,658.5919179304038,25.66304576488153,-599.6898127176671,781673.292341691,13.558229316080958,6.147498579185496,2.4794149671213765,-0.1039690000630343,-1.3488132964617423,0.05898578651739201,1.0314496798519672,13.323585903854978,-3.436575071966491,16.76016097582147,-6.3976601794024646e-15,11.829209814059796,155.77825436702267,13.783739049468704,0.14271675427325325,44.514065995017795,687.3226408605206,26.216838880012222,1126.3186026093065,827298.3421122854,0.3948095687134233,0.0233606838835085,0.1528420226361471,-0.19940191027548082,-0.911383368813704,0.0008017795183890621,0.03149112159250178,0.1976401022688374,-0.34401230120732257,0.54165240347616,2.469812548921979e-16,-5.830648501731889,89.4240292613133,0.4202801196105657,,,,,,,,,,,,0.009248190049009201,0.10690962472545053,1.4142135623730951,0.0,1.4142135623730951,-4.562322741819003e-16,13.15714355788777,173.39094703746173,1.4155014153270038,,,,,,,,,,,,0.02003685104756272,0.1081479371703895,1.4142135623730951,0.0,1.4142135623730951,5.030698080332741e-16,12.439439461275702,160.35757734896075,1.4508468555487217,,,,,,,,,,,,0.23465371089529158,0.684311870149488,6.619723057916615,0.0,6.619723057916615,-1.7763568394002505e-14,7.698526415754089,65.81744493980939,9.54264362436371,,,,,,,,,,,,0.08607929047998082,0.5042448865210966,4.025210084033613,-4.680851063829787,8.706061147863402,4.3298697960381105e-15,-2.0470597215466286,66.35922272117007,6.747668017234153,,,,,,,,,,,,-0.012174520126708657,0.7582471785740517,9.403361344537815,-1.3529411764705883,10.756302521008404,-3.8202080387961246e-14,11.012465313059867,137.8189493077996,10.003256393770682,541.0,44.151829781486484,662.7391838510301,25.74372125103576,-96.83150379034534,790835.4127877975,506.6309032499576,24746.10540022196,157.30894888791914,-0.37077267373334616,-0.9412119522710364,3.039325842696629,39.59136246162765,479.0,-220.0,699.0,-1.7177370637000422e-12,8.833075158017149,123.4793551222147,529.7688175043903,965.0,43.944474835665105,660.9950698818021,25.70982438449944,5.982406491941652,786132.0625903744,1120.9283358557927,3473.20520140554,58.93390536359812,0.0799058551236308,0.341546246758557,5.421348314606742,83.92095661978475,1119.0,-23.0,1142.0,2.396305376350938e-12,13.238119552490742,176.11664702820312,1121.9790550629723,0.0
0.01627437338349509,56.948541544721586,994.6777095935689,31.53851153104041,-908.4539739339729,1875938.1543117703,0.01475124221629209,3.405935568925151e-05,0.0058360393837988715,0.033521900360386214,-0.5262087703850405,7.10671326790179e-05,0.0010460145973805748,0.008512803381046792,-0.004537386317139821,0.013050189698186613,-2.9680034471790684e-17,4.964426634281516,40.05513267611298,0.015865564289971684,0.15886953472222531,44.08691625591375,1153.5735649860062,33.964298387954464,17436.341223180283,2601965.0869822823,0.01760135057525048,0.0001764712484032584,0.013284248130897677,3.0658423164579816,14.313154062978311,0.0006937534267346082,0.0014540341446891382,0.008891574824839087,-0.007567488863446976,0.016459063688286063,-6.548581121812447e-17,1.0368802589960942,9.216024662469813,0.024379737209932913,,,,,,,,,,,,0.0013134920683024215,0.005345463956527411,0.07457766832826869,0.0,0.07457766832826869,1.6696713456276768e-16,11.575151795555634,155.61164813188304,0.08311575158703767,,,,,,,,,,,,0.01877385739956424,0.052627489773402765,0.5966213466261495,0.0,0.5966213466261495,3.649858193455202e-15,6.835281514969751,65.42303665164977,0.8437068042537093,,,,,,,,,,,,0.28859656792700905,0.6611636843876397,4.772970773009196,0.0,4.772970773009196,4.618527782440651e-14,3.6022671183219708,15.787307216578492,10.892978950612266,,,,,,,,,,,,0.14399220718305278,0.4893658575715064,3.375,-1.0625,4.4375,2.842170943040401e-14,3.2587693609348287,14.53416525294791,7.702499283300256,,,,,,,,,,,,0.0947977089155242,0.6054726117656148,8.339285714285714,-0.36363636363636365,8.702922077922077,6.04793992664554e-14,11.669603730650422,153.28603751998997,9.253814410326743,536.0,31.22367364657145,1105.7593205060512,33.25295957514235,42318.59326499052,3614128.4691935857,69.3052042910113,8074.455324847851,89.85797307333307,2.5455541771990062,5.7662657732450775,2.3406113537117905,7.482565562637763,42.0,-17.0,59.0,6.927791673660977e-13,2.618693997673423,9.128062880276827,118.64231959971113,665.0,55.25948130353956,1119.6660561169938,33.46141144836831,1199.381524650861,2219133.7934650686,467.281059323023,1381.8326505851428,37.17300970576828,2.398128484025983,5.174295468251203,2.903930131004367,30.908647372065147,467.0,-4.0,471.0,1.290523243824282e-12,14.883020818824205,223.84674176171845,469.79250739023075,0.0
0.019637711563604957,5.617401802115566,11.801744510453494,3.435366721392855,-1.8363056648859133,124.81668389264325,0.02435973176680124,4.948803819043036e-06,0.002224590708207475,-1.1276726794426697,0.5255794966783376,0.0007855084625441982,0.004793376772784575,0.023473553714865387,-0.004607756420557676,0.028081310135423063,1.5178830414797062e-18,4.443714794189564,21.43435963020648,0.024286562349681774,0.08130300447909095,4.436507451094318,11.47382404681104,3.387303359135559,17.810661214167443,60.569532263375514,0.015273567660438121,4.6432775216015755e-05,0.006814159905374672,1.5438164860763275,1.0013515707352998,0.003252120179163638,0.0032773529472562898,0.016501708457128523,-0.0003003088058102035,0.016802017262938725,-4.336808689942018e-18,2.680059100469257,10.06200368116631,0.0230853460016375,0.12012282975877635,4.669825745735753,15.100180289174336,3.8858950435098394,15.200359559309941,212.4973148346462,0.02097819582250153,0.000220829322064631,0.014860327118358836,0.531908429004002,-0.7852844288990896,0.0048049131903510536,0.005037767208399283,0.016572815184059706,0.0,0.016572815184059706,8.673617379884035e-18,0.8873859464095883,-0.41214807531957964,0.034808867122054055,1.6781110841277591,3.83660236664838,14.756765140989087,3.8414535193060826,33.23712501133236,384.8882872470012,0.23658729835224468,0.046474156723069114,0.21557865553683442,1.2574596950595833,0.3481800095618826,0.06712444336511036,0.06272154277633667,0.22509973657149612,0.0,0.22509973657149612,0.0,0.700074165542521,-0.43622244366066365,0.4593387319103338,25.644062302245622,3.368813309456525,12.354174703915566,3.5148505948212887,32.49974615273525,344.96706626751825,3.567699481836908,11.571615339061943,3.4017077092339876,1.64989148271534,1.5269055978093495,1.025762492089825,0.9659832531569237,3.826695521715434,0.0,3.826695521715434,-3.1086244689504383e-15,1.124207113250174,1.1001828918101166,7.045055598712407,18.133090351088185,3.368813309456525,12.354174703915566,3.5148505948212887,32.49974615273525,344.61876319618466,2.522744496842609,5.785807669530971,2.405370588813909,1.6498914827153406,1.5269055978093513,0.7253236140435273,0.683053308819902,2.7058823529411766,0.0,2.7058823529411766,1.5543122344752192e-15,1.124207113250175,1.1001828918101184,4.981606587685795,0.12368753373971589,3.3724663913293265,10.83054741367498,3.290979704233221,34.16546134852381,318.35224835074695,0.560061654816006,0.1942442869571062,0.4407315361499631,0.9560981477673204,-0.478754329458328,-0.004947501349588636,0.13965626522089947,0.4117647058823529,-0.3076923076923077,0.7194570135746606,1.3183898417423734e-16,1.0474523842596728,2.9713746427760404,0.698719367576397,302.0,3.630796198867905,12.65245090891594,3.5570283817979216,27.002811108431708,339.018369303756,44.096324403024745,1524.097507476538,39.03969143674855,1.7531120087714476,2.3668096549021773,12.08,11.540953166874909,46.0,0.0,46.0,2.4868995751603507e-14,1.238957983421014,1.2680351568774126,83.5344240418284,0.0,3.1472246701818984,10.09205234641295,3.1767990724018023,34.45785257731629,311.02081494728344,8.873927111910543,56.67008427916566,7.527953525305908,0.9644398492750109,-0.7047252046811826,0.0,2.280350850198276,7.0,-4.0,11.0,0.0,1.379539021560914,2.9954393432654305,11.40175425099138,0.0
0.00015866469965422118,1.8104116614960821,1.1081675404613343,1.0526953692599461,-0.43005924178939486,-7291.132311758157,0.00041132711801498327,1.339952012702328e-08,0.00011575629627378064,-0.3634913979386963,-1.3360922674040816,1.7629411072691244e-05,0.0001342889893325364,0.000355476981911761,-0.00019681228225753984,0.0005522892641693009,-1.3552527156068805e-20,1.594124676481117,5.283700396406818,0.0004063237122252601,0.00449941671993529,1.0530437059475135,1.4838922297437074,1.218151152256446,1.2486601628811234,-1533.4619417704514,0.0019511910178928423,1.3868922659331036e-06,0.0011776639019402367,0.3152471605692872,-0.9796667586479586,-0.0004999351911039213,0.0007162342298603062,0.0,-0.001650972224368671,0.001650972224368671,8.673617379884035e-19,-0.9483004348353018,-1.3360842018587884,0.002620370203988227,0.002584892564242291,1.03392480440486,1.1766805293520535,1.0847490628491243,0.7046615896300974,-2664.4658926750717,0.001124808344349539,2.6705206207223467e-07,0.0005167708022636677,0.8466622523274677,-0.8342439142907533,0.00028721028491581006,0.00038901532847270215,0.001062519581046653,0.0,0.001062519581046653,1.0842021724855044e-19,1.2321189522661204,0.08562292449411224,0.001450656424496616,0.10153659854051811,1.414216353099804,1.2560605923055603,1.1207410906652617,0.12000775606783595,-36.34023187791905,0.07707733781841059,4.640621038913067e-05,0.006812210389376613,0.4175012114016598,-1.0698164063259072,0.011281844282279789,0.02431749299855085,0.07919863286446681,0.0,0.07919863286446681,2.0816681711721685e-17,2.862759002520287,8.356858610142709,0.08042129248711194,7.587687417127636,1.4924158458128864,1.2523228707434901,1.1190723259662398,0.008356015772685053,2.154468351665865,7.249810551307931,0.005177481459265111,0.0719547181167789,0.4021291029094906,-1.4707870294645315,0.8430763796808485,2.2785078615601946,7.286274223530946,0.0,7.286274223530946,4.440892098500626e-16,2.9975031231908282,8.98884864612537,7.288441720594766,5.365305226174791,1.4924158458128862,1.2523228707434901,1.1190723259662398,0.008356015772685771,1.9830651572892746,5.126390203147621,0.0025887407296324976,0.050879669118740325,0.4021291029094583,-1.4707870294645407,0.5961450251305324,1.611148359896073,5.1521739130434785,0.0,5.1521739130434785,6.661338147750939e-16,2.997503123190827,8.988848646125362,5.153706564915507,8.35513833992095,1.5064112113015653,1.2438948553571136,1.1153003431170967,-0.005241195239010508,2.210077717658215,8.899705229480151,0.010920464102402657,0.10450102440838872,-0.32099275634291147,-1.1747771810506222,0.9283487044356611,2.797100326343071,8.83695652173913,-0.18181818181818182,9.018774703557312,-1.3322676295501878e-15,2.9959116437720588,8.981927618035295,8.841403393913376,477.0,1.4994476533619852,1.250547993156192,1.1182790318861353,0.00016127557083152864,2.557534711463438,473.62677880211174,0.4244015355945257,0.6514610775744977,-0.1228886417249046,-1.4548317818062024,53.0,148.84667726668718,474.0,0.0,474.0,0.0,2.9999456144710943,8.99975815952573,474.00316454639835,806.0,1.5002864529242608,1.248641336755537,1.1174262108772717,0.00048448981908486206,2.555416334080865,813.8808868927634,2.651950649061787,1.628481086491884,0.5985925265296721,-0.9197191969997186,89.55555555555556,255.77859831898502,813.0,-3.0,816.0,8.526512829121202e-14,2.9998930673687623,8.999525234593927,813.0104550373261,0.0
