dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.015813995996910198,5.526521900583365,13.31235625597527,3.6486101814218617,7.851878740621175,132.00877573200813,0.01509327837590823,4.700287101159221e-06,0.002168014552801531,-0.5084127210876219,-1.1127951025040987,0.0005857035554411185,0.0028796601927827334,0.014399652319321408,-0.001953679042537212,0.01635333136185862,-1.0842021724855044e-18,4.395225054277721,20.611128358125754,0.015269520947965395,0.04726888305480183,5.8092749318329355,14.040499689153826,3.7470654770305023,3.151119392003382,180.8419177005516,0.017788190119368153,6.3093913650702445e-06,0.002511850187624701,2.072991816641902,4.383722765530256,0.0017506993724000677,0.003392672766375219,0.01438203376370346,-0.007516518604554267,0.021898552368257728,2.168404344971009e-18,1.340128326159403,8.050919321709724,0.01983758486787401,0.057036934801751205,2.522279138496452,8.130679659312058,2.8514346668496646,34.18091617076701,-48.26354000817374,0.00847931568675674,8.843894762353107e-05,0.009404198404092241,1.4244395156312777,0.6043483200033397,0.002112479066731526,0.0023913370446116636,0.009499093742786919,0.0,0.009499093742786919,4.336808689942018e-18,1.8831193849615409,3.1146115502736507,0.01657976592248502,0.9489790037897354,2.4467850239428603,7.836700894907782,2.7994108121009647,33.29392321782309,267.3184695973841,0.13798972753576744,0.024616850079679516,0.15689757831043638,1.3945141744025524,0.5285215827633015,0.03514737051073094,0.039459802080893676,0.16148459362737763,0.0,0.16148459362737763,2.7755575615628914e-17,1.930653190020191,3.3824110002064893,0.2745818058797984,17.205541625976302,4.075206242223741,14.659604182253362,3.8287862544484463,35.59409973071638,436.09854596876636,2.986968235638898,4.471721823762952,2.114644609328705,1.5665233879399467,0.9985388287055644,0.6372422824435667,0.6911514295694889,2.7452380916654198,0.0,2.7452380916654198,-6.661338147750939e-16,1.6141748296886487,2.0623677582051485,4.884847661750112,12.16615515771526,4.075206242223741,14.659604182253366,3.828786254448447,35.59409973071638,435.68252524504635,2.112105494609082,2.2358609118814745,1.4952795430559045,1.5665233879399472,0.998538828705565,0.45059833917463926,0.4887178626753621,1.9411764705882353,0.0,1.9411764705882353,-7.771561172376096e-16,1.6141748296886487,2.0623677582051485,3.4541089066867547,7.498639528275078,6.124678515169357,13.564531942365692,3.683005829803381,-1.0367966902847736,331.81813859896675,6.660021038940315,0.15889143272756964,0.39861188232109895,-1.8133460816130278,3.223188266417007,0.2777273899361139,1.2600128809563433,6.6869565217391305,-0.2222222222222222,6.909178743961353,8.881784197001252e-16,5.154942081600326,26.707861288208306,6.704375735965955,324.0,6.079257292887631,14.069687909013108,3.750958265432063,-3.980939536608893,361.1960578484318,139.55180300926784,442.98658455481666,21.04724648391843,-0.4490296705168717,0.3844707746580423,12.0,26.6527741589946,142.0,0.0,142.0,0.0,4.544697898356244,22.08780568871163,151.88153278130952,784.0,6.012568692162116,13.939281419204654,3.7335347084505126,-0.06762833468807278,347.55227875005426,768.4301742750112,37.22110982997232,6.100910573838329,-1.6800016320036202,3.2737186216184906,29.037037037037038,145.12459052967566,769.0,-3.0,772.0,-5.115907697472721e-13,5.195465625916851,26.995071665617353,769.0357598967684,0.0
11.902032698119621,8.302285971256918,26.898991995679012,5.1864238156632565,6.864925196835997,1298.7158676634524,11.275056693410876,0.18707726762504107,0.4325242971499301,0.057181841139968145,-1.475630138185207,0.3306120193922116,1.8571072663633483,11.302656818631778,-0.01345459937595203,11.316111418007731,6.5503158452884236e-15,5.975277217759186,35.78970422319137,11.317838195576977,0.3370928171640725,8.456647254488797,26.513622367761418,5.149138021820877,4.161568266518459,1264.517944278305,0.35050100591613775,0.0003177447603520299,0.01782539649915339,1.2022832581150764,1.0318220272702618,0.009363689365668679,0.057667994189333244,0.3487343086017004,-0.014958903653833108,0.3636932122555335,1.1102230246251565e-16,5.899503342356851,35.181795784696874,0.35053950471363077,0.10746827417120411,8.243728304055978,28.191310446245737,5.309548987084095,2.1829777071222094,1359.0103015128088,0.043916983836407124,9.484376236474376e-05,0.00973877622521145,2.2622081432143086,6.525400099057239,0.002985229838089004,0.007399876141277686,0.04419417382415922,0.0,0.04419417382415922,-4.336808689942018e-19,5.013392354128847,27.607799219321286,0.04787600137155187,1.2429957133202691,6.224649588159872,32.51731263766281,5.702395342105176,90.91114284916667,1950.7025263722637,0.2193766296312797,0.034951858286994236,0.1869541609245278,3.0102633980210327,8.5793541231259,0.03452765870334081,0.0477391774033202,0.1767766952966369,0.0,0.1767766952966369,1.3877787807814457e-16,1.664556206994989,2.0675862880362086,0.3535007466590169,19.742508430357063,5.083426547100695,31.766009374578278,5.636134258033451,158.23527218452168,2368.822503977031,2.8190806732440015,10.024245472452318,3.166108885122607,2.822037975042777,7.602119867113647,0.5484030119543629,0.7030760824800665,2.7452380916654198,0.0,2.7452380916654198,-6.217248937900877e-15,1.476273952522188,1.6876323491625005,5.349974419185649,13.842414529914532,5.026324497811087,30.746739302628686,5.5449742382294875,151.66565526409715,2264.42968460629,2.0064196560246264,5.03961695566586,2.244909119689672,2.8160996473205824,7.53989710092306,0.38451151471984807,0.49968171438017933,1.9411764705882353,-0.058823529411764705,2.0,3.3306690738754696e-16,1.461999936188911,1.6442285537452923,3.783003190980734,5.782114127702362,8.42938593089085,26.80444051151481,5.17730050427004,-0.03581492762303134,1306.3158190546062,7.35197898835524,0.4658917690450672,0.6825626484397364,0.46043463349553654,2.189279368803157,0.16061428132506564,1.2149607286859905,7.278846153846154,-0.375,7.653846153846154,4.829470157119431e-15,5.819260962531689,34.5050592481061,7.353186704152923,317.0,8.340205546746503,27.574925455215478,5.251183243347682,0.5550762944382953,1391.205855218936,110.87547025136224,994.5189854281723,31.53599507591559,0.3075141817789514,4.001414141740034,8.805555555555555,18.935298378725324,110.0,-1.0,111.0,7.460698725481052e-14,4.468354406172731,23.01574252378476,125.29565036345036,735.0,8.496061330849765,26.948061272555517,5.191152210497735,-0.2051021414581252,1303.04154032128,757.7120702964934,117.19630477964958,10.825724215019038,0.49185217695458483,2.2418254922140686,20.416666666666668,124.53544230012957,757.0,-6.0,763.0,3.055333763768431e-13,5.9953969857706335,35.96208978047143,757.1875593272779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04052106884930454,28.51891060261941,280.0644429445869,16.735126021174352,0.08866663709267303,141028.57819485173,0.037666672690959656,2.548089230461211e-06,0.0015962735449982285,-0.033618101649507,-1.371436592454728,0.0003463339217889277,0.00347048388535565,0.03765657414602916,0.0,0.03765657414602916,2.097931203759451e-17,10.758980295865134,116.12920950110679,0.037725482810902655,1.2292580751188436,28.56203133455245,280.7201329934341,16.754704801739543,-0.7791681107969152,141355.38419935157,0.9839204296263143,0.013083333709535608,0.11438240122298364,-0.1009744979465519,-1.0740829720338934,0.010506479274520029,0.09118388335221224,0.9790709277967581,0.0,0.9790709277967581,1.556046957951196e-15,10.41203745723928,110.58534229566405,0.9928301681166237,51.75584219591478,28.71141311540881,293.26759325683605,17.125057467256454,-35.058955600089966,149011.94587669027,26.991750143838498,75.66077485505504,8.698320231806543,-0.1543301260255403,-0.2466496686527255,0.4423576256061093,2.6105337490169997,25.45584412271571,0.0,25.45584412271571,-1.8485213360008856e-14,8.248454344453238,74.63373328488832,28.639767922795237,26.548429498947918,28.605765770379694,261.6612716026517,16.175947317009033,13.887610362759904,128478.8440848079,19.183536518726353,39.569554491816014,6.290433569462126,0.026128359147076605,-0.1500489578982849,0.22690965383716172,1.858438960751688,18.0,-1.9951219512195122,19.995121951219513,2.1815882433884326e-14,8.178801373199132,74.1358354999842,20.251374109817473,16.28858572230363,28.57193389535203,260.80818886188433,16.149556924630605,16.71779126746344,127993.88649784378,12.759211234749609,12.047461936973907,3.4709453952740175,0.24105375984064314,0.3089635673440322,0.13921868138721055,1.2172216231036443,12.26923076923077,-1.4341463414634146,13.703377110694184,-5.162537064506978e-15,8.76397713876605,85.52152078201205,13.252102005221541,546.0,28.29226128686872,211.4710254795375,14.542043373595662,64.8202278430962,95884.24209665775,995.8794094415341,325712.78805727884,570.7125266342757,0.7832703044119734,0.27969168062819005,4.666666666666667,105.66144935756782,546.0,-468.0,1014.0,-6.066258606551855e-13,1.0604079599300298,15.982986833584135,1144.0174823839013,230.0,28.216276516951538,189.89675088650645,13.780303004161645,78.39436314677465,79793.16257096018,647.0360839337951,170907.16815658472,413.40920182862976,0.7611126469608818,-0.10083741729616101,1.9658119658119657,70.6818962331229,319.0,-319.0,638.0,8.102407633714392e-13,0.21378454141948397,14.97195012936007,764.8372375871876,0.0
1.0383365171967354,26.78482877571262,242.65318241686342,15.577329116920636,-91.32951942593667,106022.68950313097,1.0613068660367968,0.00044858042007474324,0.021179717185900837,0.002267679741006546,-1.0061373862692273,-0.00961422701108088,0.10165179173378287,0.027825567240288025,-1.060688283177359,1.088513850417647,-5.377642775528102e-16,-10.379428734747552,107.82268853606564,1.0611108204898148,0.05752578018989275,26.361517508681064,247.1341882804863,15.720502163750568,66.92829174384241,108587.45365942575,0.09028774520884092,0.00031580031788430507,0.017770771448766796,0.3548675999044047,-0.647553786230454,-0.0005326461128693774,0.008830364167867314,0.010508668166201782,-0.08900103905123043,0.09950970721743221,3.469446951953614e-17,-9.397661125945678,94.72714918103127,0.09193463258000573,1.4772723439265396,26.635590863426163,243.35781616041433,15.599930004984456,13.110970459173526,107134.44065951486,1.0176808460584663,0.08451175010592707,0.290709047169033,-0.23642500240991499,-1.3977657000179493,0.013678447628949443,0.10109754405225808,0.9729789309126893,0.0,0.9729789309126893,4.527628272299467e-16,8.625627050413197,78.08069470620227,1.0602093383087638,7.428075545016874,26.58968742980891,241.88594476748955,15.552682880052867,15.45047506943424,105647.60127718412,4.9414214708044994,0.8745156566885444,0.9351554184671895,-0.0960259935750422,-1.1545527990446764,0.06877847726867475,0.4813083589539345,4.864894654563447,0.0,4.864894654563447,-1.7208456881689926e-15,9.433688979783476,92.9427666198421,5.052714840173286,64.3216415167552,26.908123906818602,240.63494548408065,15.5124126261546,-5.322905126077268,103665.32846791558,25.330984198168103,74.41135853833187,8.626201860513808,-0.19876092566199385,-0.20713191709341586,0.5955707547847703,2.5639884264291344,24.324473272817233,0.0,24.324473272817233,8.326672684688674e-15,7.783389465501251,68.93898880226148,27.35514662509207,9.62385423429654,26.609634565322377,240.0365038451958,15.493111496571494,-77.54903558716025,105310.4667745136,18.561031952283674,30.85946871012938,5.555129945386461,0.11253526495248625,-0.9660795815580957,-0.08910976142867168,1.859147664341607,5.5,-17.2,22.7,5.676015213396113e-15,-6.973381204212694,67.72319361967644,19.343009678954903,7.914971739147141,26.24250954781299,240.88690899960184,15.520531852987572,94.30915274550848,105727.14147826881,6.844734552385525,9.324210811198377,3.0535570751499597,0.10401744539110486,-0.4783922437142039,0.0732867753624735,0.7174793039394036,6.0,-2.386138613861386,8.386138613861386,8.243405957841787e-15,5.311481034050341,45.85570893022133,7.495060395129272,608.0,26.761076665165152,203.86716162206542,14.278205826435807,-455.6164953813823,83498.99854795662,478.5720028845581,79643.61583284054,282.2120051182099,0.5291697764459137,-0.33878626848823395,5.62962962962963,53.458116625973275,335.0,-156.0,491.0,5.577760475716786e-13,2.7314549348101127,16.38894058126357,558.6250978966126,169.0,26.381297271092073,190.91691734764962,13.81726880927087,285.56710144553784,76406.09721275202,404.3464280086885,43019.85504550353,207.4122827739561,0.6211591234254116,0.18858579868709036,1.5648148148148149,43.61304450381367,241.0,-241.0,482.0,5.346834086594754e-13,1.0264383823538914,23.119161832623835,453.53169679747856,0.0
0.2406891765656832,34.57658116750418,602.2072135485815,24.539910626336468,1793.069444018943,548106.0081680639,0.09944226167401161,0.002634828121870488,0.05133057687061863,0.36910761033589756,-0.44526686542017113,-0.001573131872978322,0.009017679798581051,0.004548492280271732,-0.06914337902641349,0.07369187130668522,3.855422925358454e-16,-6.548576960797979,43.41313916180961,0.1132270895344666,0.14131450075041488,37.62355967458157,661.833907584592,25.72613277553764,-170.20784877391034,611832.018942766,0.09869629158208042,0.0024615354700443107,0.049613863687928104,-0.16453852009676515,-1.1272269754941653,-0.0009236241879112084,0.00890132493002071,0.012278522673413646,-0.07583978916818399,0.08811831184159763,1.2793585635328952e-16,-7.798124529757208,64.82319448604166,0.11069444463926961,,,,,,,,,,,,0.00030420183177062523,0.00166410778871693,0.015556349186104046,0.0,0.015556349186104046,-4.2717565595928875e-17,7.503171442839195,60.729646320511215,0.02078775640912371,,,,,,,,,,,,0.0037876905206885437,0.01766489065512524,0.15556349186104046,0.0,0.15556349186104046,-6.36209834814494e-16,6.905614436592457,52.05788608436063,0.22200369177571116,,,,,,,,,,,,0.11225217118745516,0.5045478138622083,5.407952662514715,0.0,5.407952662514715,8.465450562766819e-16,8.24261915746176,81.30057763259737,6.351576655274221,,,,,,,,,,,,0.017845288145604817,0.36505625442624173,3.824,-1.1,4.9239999999999995,2.255140518769849e-16,7.3217131127502055,79.54894835790246,4.491242924170573,,,,,,,,,,,,0.00846231712420248,0.41767975915300637,2.536,-3.6623376623376624,6.1983376623376625,1.1600095883856909e-14,-3.182804243573808,48.46450760846487,5.133588101377117,456.0,37.4322105358933,433.9497965815542,20.831461700551746,620.1255501172127,364836.18189817615,553.0686550659291,55626.825941459094,235.85339925779974,0.6633228715227057,0.16501755081592404,2.980392156862745,48.4497543905003,478.0,-155.0,633.0,-6.359357485052897e-13,6.151952836622411,62.47863678455053,600.4231840960174,354.0,37.75880543114283,338.2872617250872,18.39258714061421,-730.3210332617001,251394.36504514908,689.438666705391,172686.6406409666,415.55582132965793,0.8631904819295639,-0.0296583060141799,2.3137254901960786,64.86672818934214,317.0,-287.0,604.0,1.6919798895287386e-13,0.662278355466423,14.21355917748964,802.8673613991292,0.0
3.4798809993569257,53.60034791688107,1044.1604348019885,32.313471413668765,2511.627976946483,1981421.2082642508,3.1638056319965897,0.040596467816094585,0.2014856516382608,-0.049226522707356425,-1.1724568765127616,0.015466137774919666,0.21087747586729783,3.158916076225094,-0.023187961247021074,3.182104037472115,1.2576745200831851e-14,14.827452062742754,221.3676910664707,3.1716580884945738,0.05708577944980082,57.683982091565895,1046.3124440964943,32.34675322341478,-979.4343807736874,2088765.4417351042,0.10301695292656189,0.0006458123923471509,0.02541283912409534,0.24024616850294003,0.1744780515763727,-0.00025371457533244796,0.007057940546831469,0.01638478650062248,-0.09937113560391359,0.11575592210453606,3.363195139050035e-16,-12.417152217528557,174.2226885304681,0.10593748895399292,0.2127361714006633,42.48761371613861,1652.3078039111322,40.64858919951752,33065.16294796754,4121950.12104749,0.030448568548161498,0.001002841817485022,0.03166767780379581,2.0834665291429073,5.147618719574223,0.0009454940951140594,0.0029222362493359355,0.02679996546771171,0.0,0.02679996546771171,-1.7564075194265172e-16,5.690354584502634,39.02524931507629,0.04607081886277285,3.42299874006635,38.68022153756354,1554.3462314346607,39.42519792511714,40285.37895490475,4172890.0336717744,0.43722405329773284,0.2523648050207008,0.5023592390119851,2.334441893515309,6.115163908589021,0.015213327733628218,0.044299908943490146,0.37519951654796396,0.0,0.37519951654796396,3.7088387916384136e-15,5.035326942420064,30.485478182107926,0.7025906606657736,55.90488360484346,35.006238455903436,1394.648097864194,37.34498758687963,42183.520980641035,3912754.6885571512,6.537236486132258,65.66916361513601,8.103651252067552,2.5272565508686036,6.914982967459207,0.24846614935486008,0.6925727435830482,5.252793231671496,0.0,5.252793231671496,-1.287303597052869e-13,4.477253409640608,23.442361021387963,11.03690614797063,31.654230824646955,34.62123730280961,1391.8481892881725,37.3074816797941,44002.43949535777,4009783.6341304006,4.657443791086175,35.01359956189098,5.917229044231005,2.3792865607491014,4.948805676227166,0.14068547033176423,0.5009029992944971,3.7142857142857144,-1.3529411764705883,5.067226890756302,1.7486012637846216e-14,4.153406977761991,22.6256920825774,7.804271180549529,34.96260157095464,38.28566612678591,1376.0742799726743,37.09547519540185,31031.53089796643,3501183.615946378,5.51207614229607,38.26136368539301,6.185577069715728,3.133672203852813,9.610852300090219,0.1553893403153539,0.5511170922038405,3.3125,-0.23529411764705882,3.547794117647059,9.08162434143378e-14,3.9081505588364616,15.633354390319521,8.58906727710538,528.0,33.36729711002461,1275.5763895904583,35.715212299389435,39056.39087897444,3478407.350706582,75.05749370392013,9327.827996028846,96.58068127751453,2.499102429502428,5.474748188432068,2.3466666666666667,8.13632731779038,55.0,-23.0,78.0,-4.085620730620576e-14,3.7869638605980285,18.29800369330483,127.0196835140129,580.0,37.958329033529566,1302.014796691799,36.08344214029198,28292.87065070756,3222626.6494735735,92.14028367249546,10015.302053323487,100.07648101988542,3.2279830789833364,10.16023909902174,2.577777777777778,9.048729533632876,56.0,-4.0,60.0,-9.316991622654314e-13,3.8295089366981934,14.827567695903973,141.1311446846514,0.0
16.24084118243895,143.48563866774225,6623.932139604057,81.38754290187201,-25876.31018319516,79098192.88607825,17.50522766757568,0.4730990072777037,0.6878219299191497,0.09591654421494825,-1.1133198828101571,0.02874485165033441,0.7363662253448189,17.48563565006367,-0.9852273373172185,18.47086298738089,2.545880173343562e-14,23.639428395959694,561.0104762756259,17.51655612966234,1.711265916447473,139.2910791744447,6711.296404248681,81.922502429117,7922.697879770074,83819570.59243658,1.041616328735487,0.12579729373794302,0.35467914195501127,-0.24268779189742282,-1.0934740663919331,0.003028789232650395,0.04625093022099129,0.972000839962237,-0.046462081203957804,1.0184629211661949,4.367166350771612e-15,18.529076434596263,364.82049114623834,1.1017268229671986,1.0532513531354784,135.61597493679187,6803.8091644222295,82.48520573061711,35458.110444338134,82246001.29176804,0.3895940819509304,0.0026952834241123253,0.05191611911643941,2.6974999318429496,15.40175558561394,0.0018641616869654483,0.0165205915091102,0.3866990209613932,0.0,0.3866990209613932,-2.9945664004049632e-15,22.46217129524696,522.7982363953267,0.39518204548335656,13.783809514210411,129.32435469426602,7023.984599964228,83.8092154835268,85823.49828072166,86872238.03163823,3.185076416770428,0.7601675231709428,0.8718758645420476,2.7998643040480062,13.721650008685819,0.024396123034000742,0.1388038574895853,3.0935921676911455,0.0,3.0935921676911455,-2.1212198664244397e-14,19.404302132109173,424.40914714000803,3.349903005355494,209.17817866286768,116.43980697630748,7687.837036650905,87.68031156793927,238071.51764939452,103209714.07958879,27.50866808722464,270.49429334324304,16.446710715010557,2.4390340913746376,9.304777211589105,0.3702268648900314,1.3471720776292821,24.748737341529164,0.0,24.748737341529164,2.532418719169982e-13,11.710091939994937,193.3202998014042,33.209131336126795,28.435346330722815,111.28907015975057,6490.773555861997,80.56533718580216,208518.51637979015,82300267.66358642,20.544104509788834,128.9070398152277,11.35372361013019,1.8993505746798776,4.483640401222186,0.05032804660304921,0.9866292904836524,17.5,-3.6666666666666665,21.166666666666668,8.323897127127111e-14,10.503564776783278,177.08472129706956,23.482401965089927,9.668189235586118,108.37109438919872,6826.845374123665,82.62472616670911,253794.5111294972,90822655.93882118,15.234305271642311,98.9634588340016,9.948037938910446,2.0821463586294935,5.5022767833319515,-0.017111839355019663,0.7647795577309899,4.35,-12.125,16.475,2.6922908347160046e-14,-6.8298108455894155,118.00845341893526,18.18315241199017,530.0,136.10846104290488,6594.791675570808,81.20832269891312,34745.88134712837,78847749.51870188,714.583182633424,107884.42119677714,328.4576398818836,-0.23731100249248308,-0.9120850072526221,0.9380530973451328,33.057173102893984,575.0,-448.0,1023.0,2.0607959783092156e-12,5.063049231606955,220.97933325948298,786.0763321713738,686.0,137.20452444979304,6762.420335841809,82.23393664322418,19982.330651465003,81769076.43179446,670.365889423615,42547.34734693077,206.27008349959712,0.2681245539992463,0.38271174747336645,1.2141592920353983,29.481270092044973,632.0,-97.0,729.0,1.000532989792191e-12,17.75001040051984,374.44532272001965,701.3558298039591,0.0
0.007812755377283792,24.003720154035104,180.95541571593188,13.451966983156474,-330.8780351865888,61312.355011948996,0.01417154772884153,2.3344480198220636e-05,0.004831612587762044,0.2780607166698594,0.12142936219748986,8.138286851337288e-05,0.0015266169795422932,0.01353577468928593,-0.0032238596848784334,0.016759634374164365,-4.3178351519235214e-17,7.193167934567148,63.61876066432695,0.014978969492504261,0.11604823079157855,18.21306168377479,202.8227505297036,14.241585253394497,1289.4880403939358,79498.37554859594,0.015044604383898819,0.00015368090930766425,0.01239681044896889,4.067620241210325,21.021670872212663,0.0012088357374122765,0.00198591955794442,0.008607018766413356,-0.001695992429486752,0.010303011195900108,2.8189256484623115e-17,1.4768040961253868,1.9418082908013168,0.02277927548769802,0.1230504552853136,22.422469948866222,198.55175178151362,14.090839285915996,-91.48973170870165,68124.81410605327,0.0401391939106889,0.00046192957763777905,0.02149254702537089,0.21255780299322058,-0.35566521403919693,0.0012817755758886833,0.004646958763079633,0.033941125496954286,0.0,0.033941125496954286,2.949029909160572e-17,5.938415734874684,37.40233950200275,0.047231014596130654,1.3962471706990323,19.44117250919151,208.81014598319456,14.450264564470595,480.0738564097686,70222.21963284811,0.2693288094577578,0.044730110024860194,0.21149494089660914,1.7641370957723082,3.537235789068029,0.014544241361448247,0.034949043204879314,0.20203050891044216,0.0,0.20203050891044216,5.204170427930421e-17,3.4095902347375033,12.751814497129724,0.370897796516496,21.32325462498121,17.25917983167095,200.2287457771436,14.150220697117893,1391.518994633369,78949.52864352855,3.623208772177117,8.649863521297448,2.941065031803521,2.4454294636075296,6.184249199667651,0.22211723567688765,0.47586293955503917,2.3084956679913757,0.0,2.3084956679913757,-5.2735593669694936e-15,2.685439340325182,7.0253998605522,5.145389581767708,13.945133289483135,16.73706295326158,194.12080192140235,13.932724138566813,1597.712409459537,79310.04677945151,2.6376964063942285,4.256642825280527,2.0631633055288003,2.244604385164702,5.517009942300568,0.14526180509878261,0.34174524106824933,1.6323529411764706,-0.5,2.1323529411764706,-4.440892098500626e-15,2.580001223299804,6.919427132397628,3.63833986511456,11.444321446527328,23.529204661883984,192.04095368447167,13.857884170553298,-16.896895281063536,66646.55710865444,9.76780565691125,0.11140592953926672,0.3337752680161709,-0.1846532526390451,-0.42601700133336173,0.11921168173465962,0.9921021050220169,9.779411764705882,0.0,9.779411764705882,-6.716849298982197e-15,9.76841165079301,95.60650934073226,9.79049994319535,326.0,22.44946209235242,204.00037303520827,14.28286991592405,195.99068857406112,74629.8378850097,116.79274012359144,1221.7891877565671,34.95410115789801,0.9239432506164738,2.9259890725708835,3.3958333333333335,12.37308837648152,111.0,-8.0,119.0,2.398081733190338e-14,7.1751605412686885,60.149522683603344,125.71396103854178,697.0,23.510988713353957,191.95343623061717,13.85472613336753,-4.1892560981660845,66359.74582901888,664.7853781458158,54.90100352462206,7.409521140034763,-0.3287982801268395,-0.27377415285464,7.260416666666667,67.49046920239724,665.0,0.0,665.0,2.682298827494378e-13,9.794503051934987,95.9541367462102,665.0842051951016,0.0
0.31674274375573536,51.0358497085842,1730.9792661611782,41.60503895156425,24829.429607154318,4544356.532689494,0.10703296503454503,0.0048405247148620234,0.06957387954442402,0.8648456398523525,-0.282254868935689,0.001308854313040229,0.008198414115655108,0.08127042770669504,-0.006159313712384992,0.08742974141908004,-3.3133218391157016e-16,7.5652162075648155,61.4722692976424,0.1291524550952786,0.12576419805529027,57.94282765224298,1598.519285564198,39.9814867853135,4634.232449042641,3947414.386274179,0.026091735319540017,0.00022958227777935094,0.015151972735566512,1.0690135258663453,1.2146727498505576,0.0005196867688235132,0.0019322617429690754,0.00863474978087612,-0.009169728652945155,0.017804478433821276,4.2500725161431774e-17,-0.9066381131131934,8.625144871076493,0.03112712269082659,,,,,,,,,,,,0.0008093525494893584,0.0019659412216316463,0.019641855032959656,0.0,0.019641855032959656,9.432558900623889e-18,5.380125838702719,40.113654130434696,0.03293621630828453,,,,,,,,,,,,0.011400702628120566,0.023335340206787937,0.1663780661615406,0.0,0.1663780661615406,-4.5102810375396984e-17,3.4219513930617436,14.52110852269943,0.4023473493332948,,,,,,,,,,,,0.1770625879391511,0.3670653004464234,2.8284271247461903,0.0,2.8284271247461903,-1.1657341758564144e-15,3.6835034390461296,17.482578751506594,6.313568148162166,,,,,,,,,,,,0.04557529673308871,0.28454690254412784,1.125,-2.0,3.125,-4.624772786954168e-14,-2.5067731745842323,18.658655875713954,4.464366851048861,,,,,,,,,,,,-0.009674691840239582,0.0926889759283985,0.4375,-0.47058823529411764,0.9080882352941176,1.2372047830666588e-14,-1.1188902751380119,9.989244834692167,1.4437323231839507,172.0,31.148056764518515,1138.7206460785906,33.74493511741563,45246.0202604892,3958155.1378005487,44.90422806582859,3327.3623679277543,57.68329366400426,2.5733085636902824,6.804844724292579,0.7107438016528925,4.699108437556653,18.0,-34.0,52.0,6.20503648463e-13,-2.6137094188209993,19.6419862040038,73.93240155709809,38.0,39.00576923258149,1264.499238374091,35.559798064304175,32024.886159373575,3580933.6778238006,16.071506632160215,265.7562613492896,16.302032430015885,2.967631446599983,9.842209746609301,-0.15702479338842976,1.4715386025821464,7.0,-8.0,15.0,1.1074474670635936e-13,-0.916301132314907,9.431893577913106,23.021728866442675,0.0
