dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
202.69521451382724,101.32686465474995,4411.109722103074,66.41618569372284,100501.89910389396,39717090.78555496,181.5810729996635,3591.2995497854595,59.927452388579475,-0.16573999133950632,-0.8456155251218525,-0.41621193945344404,8.655855529832305,43.192489543109765,-169.63047573339534,212.8229652765051,-1.4510614931850796e-12,-16.52736341850296,313.7455849625132,191.23878213014876,0.22277455267145552,133.75079335325265,4780.15489084823,69.13866422522372,-74336.80486540553,43339524.0421938,1.1251441079816198,0.2861720699282533,0.5349505303560819,0.27312597729958304,-0.5779589562314867,0.0004574426132884099,0.05639648120936425,0.7453558609101507,-0.7142891393956209,1.4596450003057715,-1.1102230246251565e-16,-0.31692459031670456,129.66446774455042,1.2446028012045667,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-8.273852077710162e-05,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,,,,,,,,,,,,-0.016765809970174492,0.5335336217764315,3.235294117647059,-2.5,5.735294117647059,-9.120482147295661e-14,1.4758546293883603,11.5024685185454,11.5601251385299,79.0,114.8721297374627,5190.402277815345,72.04444654388945,28311.292383429256,47065331.05273207,343.9597986012712,11977.368880329317,109.44116629645957,1.5221916280417114,5.372380471739455,0.162217659137577,16.339455076814673,34.0,-315.0,349.0,-1.127986593019159e-12,-14.828156085078344,284.84442867291455,360.5981142490903,4.0,97.9431928553662,5491.856153395222,74.10705872853963,149575.2176866157,53709092.58797448,193.58753520141346,14903.388848386368,122.07943663199944,2.1616882121605023,5.7961630338900045,0.008213552361396304,10.36024298924904,136.0,-38.0,174.0,2.814637412029697e-12,5.586532808356504,65.22945810073412,228.6307065990918,0.0
2.8183869601609826,102.09029346237192,4679.452043963226,68.40652047841073,99749.0051257306,41608003.89901639,1.9929557173398638,0.259150904238314,0.5090686635792012,0.47458168685779806,-0.9724227705472634,-0.005908568050651955,0.09408227504130898,0.08050107096259218,-1.980506452946233,2.0610075239088252,-8.552186736565659e-16,-19.690484129991663,409.11299914368595,2.05883606842594,0.26899430749066133,138.47362904848399,5268.592143551256,72.58506832366596,-183035.890056217,53548421.58536712,0.1945500017610099,0.00870148274389269,0.09328173853382392,0.1349761986101879,-0.9625448052445582,0.0005639293658085147,0.009868484698256259,0.16286048326553265,-0.05880871824787847,0.22166920151341113,1.5352302762394743e-16,8.63992627921537,161.62592969561655,0.21588257950463238,,,,,,,,,,,,0.04111726136844065,0.7352981656647298,15.608727466191937,0.0,15.608727466191937,-2.854660952067434e-14,20.63702604122495,435.1609346902679,15.863551494798854,,,,,,,,,,,,0.12299532190316094,2.174891574474099,46.82618239857581,0.0,46.82618239857581,-1.0949574580365606e-13,21.414022520455408,460.2285091332007,46.923453425838765,,,,,,,,,,,,0.5719112758207756,6.5502804809535835,140.47854719572743,0.0,140.47854719572743,-9.57012247226885e-13,21.076990811523025,450.39556479310704,141.6341455842119,,,,,,,,,,,,0.27056037445675807,4.641489580626062,99.33333333333333,-5.25,104.58333333333333,-2.717825964282383e-13,21.021718232399564,449.0422354920545,100.15046479015894,,,,,,,,,,,,0.08510742856401865,4.048430979753663,67.33333333333333,-54.0,121.33333333333333,5.516698209362403e-13,4.770447128355103,232.27674928305782,87.22513981595547,533.0,118.66978901151839,4859.465668985859,69.70986780209714,-12956.873321094225,41336066.09770541,579.795789098529,73130.32613689154,270.42619351107896,0.33125475842719443,-0.6496041227572061,1.1174004192872118,29.26189935443656,399.0,-319.0,718.0,6.390443729742401e-13,4.530787751544107,123.5962610220562,639.5553142614015,473.0,116.97720717484394,4768.465484875384,69.05407652612107,5474.488802765166,40357410.66120288,820.301718031216,136173.217445456,369.0165544328005,0.06625505130431644,-0.7530870281708596,0.9916142557651991,41.14126521224394,508.0,-648.0,1156.0,6.511458039426543e-12,-3.7300758509433765,180.34179715550516,898.7997552291612,0.0
0.26805505395476803,15.002584464420584,78.21917020311768,8.844160231651035,-59.021073848526946,11157.743568932357,0.17328036221495646,0.0017360535692135517,0.04166597615817433,-0.04262606759919206,-0.49878552507074875,0.004323468612173678,0.022431106965714754,0.16607619125291825,-0.012730988885010229,0.17880718013792848,-8.673617379884035e-18,6.386043788826219,44.60882314627665,0.1798735953773173,0.11925829385971172,11.420020087855134,73.42232735325933,8.568682941576222,239.2623868311513,10241.331701125286,0.03599356730279835,0.0006258225336669472,0.025016445264404517,1.4434923279673288,2.176822546464341,-0.0019235208687050282,0.0055668333299649184,0.01942874255279916,-0.017325281216041717,0.03675402376884088,2.992397996059992e-17,-0.5769256881866001,4.849773815788954,0.04637621247006949,0.06345252003187843,10.581426090801399,60.84517089705047,7.80033146071694,242.1002003940699,8616.303113161763,0.02434836117087478,0.00018577327987493524,0.013629867199460721,0.2800806334566868,-0.7438794097873094,0.0010234277424496523,0.0035432954536711663,0.020187872039886406,0.0,0.020187872039886406,1.452830911130576e-17,4.620397186316452,21.57119386791287,0.02904041175660883,0.9435220132991247,9.572286139825179,61.846857698828835,7.864277315737844,402.0994486746865,11288.039224074928,0.28377686845809996,0.039460580460267104,0.19864687377421048,0.7050654161504982,-0.2345056380249893,0.01521809698869556,0.043930841987698824,0.2343075724641814,0.0,0.2343075724641814,-5.585809592645319e-16,4.056227917799166,16.969006267347773,0.36607865265505635,23.336822846196398,12.947832926921254,91.85260357132545,9.583976396638581,249.1826212460293,14307.795496684146,8.021469061883154,13.548349332417503,3.680808244450871,0.9835097720998659,0.800620629075092,0.37640036848703895,1.116836108857775,7.761730249303499,0.0,7.761730249303499,-4.884981308350689e-15,5.1599435097959745,31.210871127961383,9.279978887348657,1.7112295814753655,16.02944837946306,61.13040822276532,7.818593749694719,-17.004334664858682,7625.411555378955,6.281655847977761,3.883191319581292,1.9705814673799438,-0.6393941841534453,-0.6695663285015634,0.027600477120570406,0.8329095265307004,5.488372093023256,-2.1538461538461537,7.64221824686941,-5.065392549852277e-16,4.2138717152489535,30.58380379380141,6.561936000512227,0.7286156365012453,12.433273313936962,87.9719019740406,9.379333770265381,365.23328369082617,14779.226381024006,1.8289710560980437,1.1308993826223428,1.0634375311330435,0.5360906979444154,-0.5121652893927487,-0.011751865104858799,0.26526334331104867,1.058139534883721,-1.1538461538461537,2.2119856887298748,-1.863093013199091e-15,-0.1501476019896944,10.334349599940577,2.090734405312133,696.0,15.102160959873215,72.60655857504243,8.520948220417868,-45.771110381167034,9949.866626316383,532.5101476420172,19379.394271180303,139.20989286390642,-0.490186301195672,-0.7912358100159941,11.225806451612904,69.79611306185454,472.0,-92.0,564.0,-5.471179065352771e-13,5.468147256391133,33.04995783303536,556.6381230206929,129.0,14.665508894425924,78.70122832461848,8.871371276449796,71.81173670069238,10954.028747460925,101.9719285577239,1453.6290120249066,38.12648701395011,0.39835914893300517,-0.6043445757835582,2.0806451612903225,13.701069403866745,91.0,-15.0,106.0,4.1744385725905886e-14,5.100193744409648,30.12060413198465,109.11920087683927,0.0
0.130544264560612,5.100200946219444,10.033524491270654,3.1675739125189573,-1.502151580250922,157.883016201764,0.14548645201945523,4.9292020845499936e-05,0.007020827646759315,0.19740109806488684,-0.8068189239544494,0.005675837589591825,0.029703741794716562,0.14450566848297747,-0.009590739342958203,0.15409640782593567,-1.9081958235744878e-17,4.738480929821497,22.632249761753094,0.14503148074078315,0.031166245582439363,4.995184880928556,10.153574410829437,3.1864673873789195,-1.5768968917411403,37.15407536057105,0.020432313980541548,1.3451474233813991e-05,0.003667625149032271,-0.5560640064249068,-0.7191989547904049,0.001355054155758233,0.004233380813059111,0.020075919148271133,-0.002834501781905135,0.022910420930176267,-4.119968255444917e-18,3.926193279132375,17.56000855167847,0.021317287634418633,0.03608024549985793,4.677328458689601,12.419171209994484,3.5240844498953887,6.059016695109435,73.86942029724428,0.018632804848372406,3.722036751032646e-05,0.006100849736743764,0.0013995935401152374,-0.9316956977633695,0.0015687063260807796,0.003998307592965277,0.018086514963047542,0.0,0.018086514963047542,-4.7704895589362195e-18,3.5493105718113056,13.139428911197252,0.020598251681765177,0.8555841604489253,4.799236321863882,11.039218305110461,3.322531911827253,3.0098557652127473,196.425432865545,0.5559286611006216,0.007131603457849688,0.0844488215302599,0.30676589331726667,-1.0395953967570903,0.03719931132386631,0.11467173625134901,0.5606819638544738,0.0,0.5606819638544738,4.163336342344337e-17,4.42475291265217,20.301954719142287,0.5781592382129549,24.554587524024626,4.900171335349362,10.297698936578639,3.2090027947290167,1.2639891338740479,182.7494156611286,17.179736627089948,3.5002119501705526,1.8708853385952204,0.14747827715880452,-1.0023679618742463,1.0675907619141143,3.524196237736866,17.381140879488687,0.0,17.381140879488687,-5.88418203051333e-15,4.601809556309864,21.646322687192217,17.659935181394918,10.847426014207949,5.144825739902925,9.404195933678789,3.066626148339375,-1.1513867336909205,163.0405398502861,12.470455280098975,2.163946056760168,1.4710357088664325,-0.09982808716065471,-1.0184446319452982,0.47162721800904134,2.560746443077598,12.290322580645162,-1.0769230769230769,13.367245657568239,-1.3322676295501878e-15,4.5543998064539535,21.36094759607502,12.487459922079228,8.37368023356738,5.019954406027041,9.934713937213157,3.151938123950589,-0.023316816476076727,175.80022458302983,9.270447945708376,0.057337379190443724,0.23945224824679287,-0.389362993584273,-1.0398096092728961,0.36407305363336445,1.8911633804797416,9.225806451612904,-0.28421052631578947,9.510016977928693,-5.551115123125783e-17,4.780443805528813,22.89823104476509,9.236238777832572,340.0,5.08694783284534,9.399879606084628,3.0659223092056047,0.6129496283103872,161.86548070853783,413.65628529633074,21201.84127120422,145.60852059960027,-0.08213269292421609,-0.7905529912668097,14.782608695652174,89.43103075979793,381.0,-147.0,528.0,-1.4210854715202004e-13,3.064481182941704,12.761430601040908,434.7159992454844,275.0,5.011654008340897,9.9409745112681,3.1529310984016288,-0.33639770324002594,176.5621029485539,287.90766609883605,740.2667106120198,27.20784281438019,-0.03670185216558219,-0.7369169484312811,11.956521739130435,58.974923381906166,286.0,-27.0,313.0,-5.3290705182007514e-14,4.651141444905113,22.039666267259193,288.5879415360247,0.0
0.07616026627952613,8.953887891462893,32.12746419091545,5.668109401812517,-0.6161886310738005,1693.3299789842454,0.059318656241755606,5.688057182592746e-05,0.007541920963914131,-0.588268293340618,-0.27528863373871987,-0.00200421753367174,0.00958522020899846,0.0006942327143486215,-0.059281384261579965,0.05997561697592859,-1.3010426069826053e-17,-5.8510861773902025,35.178616768974535,0.06036511166506899,0.015973739657647704,7.260731490753284,25.443845175680593,5.044189248598886,65.72430377732044,1291.7933992105925,0.01893207494933,0.00011706916857701093,0.010819850672583745,0.9982653089141834,0.06956264779642696,0.0004203615699380975,0.0035150814139161108,0.012355220788458783,-0.006312290286566159,0.018667511075024942,-5.963111948670274e-19,1.6794221741201782,5.443258491294937,0.021822810209633718,0.5212768280079828,8.209372201881877,28.848449744681073,5.371075287564034,35.2694598663605,1552.422689641393,0.29721127890652577,0.008464907441653903,0.09200493161594059,0.28700174086035907,-0.939478491751306,0.013717811263367963,0.049891479265128914,0.2872621298570349,0.0,0.2872621298570349,2.0296264668928643e-16,4.759531639696677,24.50638696483382,0.3189652737627822,2.7726380741395276,7.508793488464661,26.401961543434133,5.13828391035705,51.63157451516825,1430.7598592511556,1.2255568697544665,0.2961571067379487,0.5442031851596871,0.5035811820750359,-0.8641105144267021,0.07296415984577703,0.21642498543602648,1.1490485194281397,0.0,1.1490485194281397,3.7470027081099033e-16,3.8980246259172295,16.43968523196176,1.4079114431786564,23.756718998017153,7.156444812689482,28.662874165058124,5.353771956766381,86.2606708362121,1796.6662188416888,6.320996776821595,14.544538695792452,3.8137302861886355,1.156293137600735,0.0674756688083221,0.6251768157372939,1.1873960329626851,4.596194077712559,0.0,4.596194077712559,-8.881784197001252e-15,2.139528073023941,3.5094423658850484,8.272164458059079,3.1290305915029486,8.422911883305868,28.48131203772905,5.3367885509666815,34.90570357546742,1570.5611052350084,5.504586959880882,4.728833894148385,2.1745882125470066,-0.1693309309197865,-1.2682994973043236,-0.08234291030270918,0.9453027769653233,2.6184210526315788,-3.25,5.868421052631579,2.942091015256665e-15,-0.9934767523721051,4.844034272567837,5.849303583383916,5.749692811733944,8.705843267638281,29.982004721914425,5.475582592009221,-6.378495318838127,1561.1130369868997,2.0121708598272363,0.3179808040391259,0.5638978666736787,-0.35409688456240895,-0.06282707186814825,0.1513077055719459,0.33824553126297446,1.9591836734693877,-0.39473684210526316,2.353920515574651,6.106226635438361e-16,4.002421694474505,21.66655668260607,2.2841966476253974,606.0,9.537276511348866,29.430769893131554,5.425013354189237,-3.686290892392097,1674.7553047693837,341.1693244053399,23176.018400593523,152.23671830604312,0.22504958861656849,-1.240607283296986,15.947368421052632,58.24808439064807,236.0,-17.0,253.0,2.6645352591003757e-14,3.250161305247243,9.247744675272376,372.2794649184937,265.0,8.845102291492417,29.384086792941837,5.420709067358424,-0.7860745188602802,1529.6567084965204,291.3196796093121,2564.475851275081,50.640654135537005,-0.16129299341023218,-0.77748417853099,6.973684210526316,47.71929260190884,288.0,-65.0,353.0,-1.7141843500212417e-13,5.490024871104076,33.158892095697624,297.28605752708955,0.0
30.361579841768922,53.16606792846894,972.1492622603114,31.179308238963728,427.64403219953164,1701174.11436234,31.844639146520908,2.787564373385441,1.6696000639031614,-0.02351692608231946,-0.9342886347202728,0.1399151144781978,2.1597305006603063,31.794083651003465,-2.136994876731682,33.931078527735146,1.1601830607332886e-14,14.604298187936056,214.59623900209832,31.881509064330466,1.4849713435152392,53.709152469662605,974.0537094408064,31.209833537537595,-244.30131798298493,1711584.155182337,0.8233029277873842,0.03012399238117886,0.1735626468488507,-0.17189794330651273,-0.1153723907754267,-0.0068431859148167734,0.056986102802540385,0.07878428485364215,-0.8089139460894516,0.8876982309430937,4.206704429243757e-16,-13.031937620769243,182.37492854766367,0.8454887273173769,0.25438401155538326,52.917823542767856,974.2417805499529,31.212846402562406,730.6137413085818,1707723.2814851056,0.19872770193195516,4.606347041523066e-05,0.006787007471281482,0.3459768562369787,-0.37256630295813375,0.0011722765509464663,0.013467242507588939,0.1988737822087165,0.0,0.1988737822087165,-6.743737512859838e-17,14.680714552347455,215.99803689129146,0.1991350424114597,1.6773178825698807,51.98630930402661,981.5451938602874,31.329621668004346,1920.4734470523047,1733709.531116142,0.795745714407528,0.008043567567709718,0.08968593851719298,0.47825063953269836,0.06407497464856006,0.0077295754957137355,0.05423535153492381,0.795495128834866,0.0,0.795495128834866,-3.7383290907300193e-16,14.22777585933255,206.8870015166421,0.8070097108963251,19.505530842093254,48.48810077324704,988.3425846437876,31.43791635340656,6758.092558114931,1811358.7595753826,3.4644731679454273,2.1696630504239613,1.4729776136873096,0.33366759765673976,-0.27619033175804747,0.08988723890365562,0.25496839536822014,3.181980515339464,0.0,3.181980515339464,-2.0136670109138777e-14,8.811303509120954,100.64945504736683,3.9824899049335643,5.450012251937702,51.06225093864565,906.7608411917089,30.11246986203073,3725.8930986601686,1557585.1251421853,2.5914182903102687,1.1138654594978827,1.0553982468707643,0.015982934695533375,-0.8394424947679582,-0.02511526383381429,0.18950863489493505,0.449438202247191,-2.25,2.699438202247191,1.6306400674181987e-16,-7.841746748027133,88.54778417426414,2.8160456177854924,3.8927155024601685,39.2776256375164,942.213817158139,30.695501578539794,18347.172688212107,1860724.25803749,7.5241170738,40.68730752956726,6.3786603240466775,2.3061453034641604,5.2145222253281345,-0.017938781117327954,0.6680712309484191,2.0,-4.5,6.5,-3.094746681142624e-15,-1.5763769078148973,10.13182525638991,9.844850957688172,142.0,53.512715816157176,991.633652808937,31.490215191531114,-199.2877293207995,1757636.050133278,122.58303685635013,1245.4638898895196,35.29113047055194,-0.1914967109811758,-0.5732046730589976,-0.6543778801843319,8.63949732414384,40.0,-117.0,157.0,-3.934630399271555e-13,-10.8531583775773,154.43660483517172,127.63228431709588,117.0,48.826306699552575,1021.330411852736,31.95826046349732,5838.428329730877,1815281.4064816176,226.19009131489926,14661.292590957564,121.08382464622417,0.8356022952775732,0.505290947598748,0.5391705069124424,17.376279855483727,156.0,-116.0,272.0,-6.974421040695233e-13,2.0720964473099643,38.379488563009566,256.09178042256644,0.0
1.0612508980968676,85.3867240685806,2459.3784305990553,49.59212065035186,-1794.3825998586756,10847409.140061293,0.4526523684489904,0.03860242782768707,0.1964750056055148,0.13903091461202305,-0.7871189661831325,0.003067199127447593,0.02652800471016487,0.3783001274577988,-0.03037005137864459,0.40867017883644335,1.005705935197554e-15,10.931813889975984,134.71400532970023,0.49673674069764767,0.4132772911064848,82.9185470505778,2877.8454488514085,53.645553859116866,-705.9167337442817,13596590.070087641,0.10584636191673086,0.00376106457873467,0.061327518935096914,1.197940093353392,2.891232926634649,0.0011944430378800135,0.0065726953100889145,0.0584519745628148,-0.015325546519773067,0.07377752108258787,1.5959455978986625e-16,4.301391938024127,26.423159174113138,0.12426161178039528,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-7.45945945945946,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-2.2941176470588234,inf,-inf,,,inf,460.0,84.47885405876191,2659.230468068681,51.56772700118439,3709.578042334164,12376164.812567504,347.1791386543852,25977.246839268522,161.1745849669498,0.22302587876605567,-0.4170514825498165,1.329479768786127,20.459493274450363,154.0,-276.0,430.0,-3.907985046680551e-13,-4.601856797699716,114.17325513470584,381.3712102401019,200.0,72.37880856549302,3048.837308138089,55.216277565026864,47950.95924823867,15261287.460253308,219.02090270023325,22269.335509854736,149.22913760340083,2.1770177813088085,7.330237556032953,-0.5780346820809249,14.247441009819125,135.0,-60.0,195.0,1.7053025658242404e-13,3.8078046601140243,34.35099332798403,265.2357441974969,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068131692777972,83.59333410339231,3035.4468060770346,55.094889110307086,-15634.163832953836,14606567.549407197,0.01204186691892798,0.000109905888006919,0.01048360090841496,2.735784306438714,9.110529404726227,0.0003416090028635177,0.00088697026191313,0.0042089348113948126,-0.005422471718856839,0.009631406530251652,1.218643241873707e-16,0.9098610795398898,7.851032043291664,0.017108646874000034,,,,,,,,,,,,0.005002286556885072,0.08275252750478074,1.4142135623730951,0.0,1.4142135623730951,6.435824095873954e-16,17.058229198463327,290.98874370062003,1.4142291436167498,,,,,,,,,,,,0.007394043605791704,0.08285802223045405,1.4142135623730951,0.0,1.4142135623730951,-2.3158558404290375e-15,16.907268681226675,287.51362806708863,1.4190687104847846,,,,,,,,,,,,0.061927918151177375,0.27735176867308564,4.1701169146898955,0.0,4.1701169146898955,1.4876988529977098e-14,11.845311691167323,167.73879602448733,4.847771607047386,,,,,,,,,,,,0.04378965086946294,0.19611731640282154,2.948717948717949,0.0,2.948717948717949,8.590350653037149e-15,11.845311691167321,167.73879602448733,3.427892176986814,,,,,,,,,,,,0.019922751653378132,0.3001565345074211,5.119658119658119,-0.125,5.244658119658119,5.037636974236648e-15,16.94078003983305,288.30692868057776,5.131553431575631,515.0,80.59697248228618,2188.3260203367654,46.77954703005113,-32.94557549215248,8610966.908665655,345.1430326879511,487.06476474180397,22.069543827224976,0.8357470789500533,3.881954925950891,1.5895061728395061,19.18947148322524,345.0,0.0,345.0,7.678302438307583e-13,17.777055374965357,318.4798811634847,346.59342174946136,608.0,80.51588586496857,2186.595454357503,46.7610463351442,1.638490018713137,8602804.282615587,599.071783318433,29.294727969065093,5.412460435796746,0.013421334592272731,9.705938751549967,1.876543209876543,33.22663765383121,599.0,-2.0,601.0,3.2729374765949615e-13,17.997057006052735,323.92915275049336,599.0325533725191,0.0
14.53371310665717,60.13754391348174,1257.6269861399942,35.463036899566205,1452.2893078812294,2852148.8987955204,11.689521452382685,0.7779057558081374,0.8819896574269663,-0.023812969148250644,-0.2255847865423064,0.05884094375164844,0.7443891331931602,11.666493524219215,-0.09424543580398735,11.760738960023202,-3.7067571234672414e-14,15.453486691103699,241.26640252025263,11.735485812465555,0.10429797001681006,62.52281660375578,1233.2107775284571,35.117100927161644,-2399.3113302741235,2787588.664226713,0.19152423105560745,0.004487252868766813,0.06698696043833317,-0.05775507449963835,-0.1438979355986741,0.0004222589879223083,0.012884115806981324,0.17888077740389158,-0.021397338726346506,0.20027811613023808,-9.400032835449323e-17,11.112887883536194,150.35645757485136,0.20259849324909932,,,,,,,,,,,,0.0006196546879003541,0.002723655906738873,0.0403144779685236,0.0,0.0403144779685236,-3.230922474006803e-17,12.833930799786256,184.5396972034349,0.04381049262351905,,,,,,,,,,,,0.010822124307816905,0.05565448184839518,0.8466040373389957,0.0,0.8466040373389957,-1.925543058334256e-15,13.9269170490674,208.1100031877438,0.8892563028674031,,,,,,,,,,,,0.19502273829687228,1.1520231343480825,17.77868478411891,0.0,17.77868478411891,-2.892130979148533e-14,14.575989819256883,222.1867067400134,18.325856813513266,,,,,,,,,,,,0.11239908443261479,0.8185120836503882,12.571428571428571,-0.23529411764705882,12.80672268907563,-3.1002977962657496e-14,14.45851594385547,219.73858938505072,12.958337623888927,,,,,,,,,,,,0.1558118215558283,2.683718539946519,42.04761904761905,-2.1864406779661016,44.234059725585155,-7.893685705084863e-14,15.551653965848175,243.2866875079506,42.16336254671545,537.0,58.45164248983637,1270.4825390869555,35.64382890609475,3934.595335970382,2911132.092182474,265.61255326347066,1555.4105732501869,39.43869385831872,2.0643297888859493,7.925257429494369,2.174089068825911,17.05118683107839,264.0,-4.0,268.0,-4.591882429849647e-13,14.771389373653912,226.6962974991921,270.14995835646545,737.0,64.55405883195434,1220.2723295441665,34.932396561704245,-5162.787252880153,2754560.8616256993,888.8149331929314,8613.169004789886,92.80716030991297,-0.6330907567496955,-0.8188912918408284,2.983805668016194,56.746183064585566,883.0,-129.0,1012.0,-1.304734098539484e-12,15.13990117054567,236.0579419282316,893.0683064581342,0.0
3.89920612881266,72.67758517780966,1528.337278691779,39.09395450311696,-11048.08836405908,4314752.174229524,2.3334123164075486,1.0125252345592335,1.006243128950073,-0.1275410640407537,-0.8126373900217857,0.014230679302235982,0.15350292243027364,2.0369653104131293,-0.4860604602218411,2.5230257706349706,6.643990912991171e-16,10.693696081788197,129.2952162173685,2.5518210523628677,0.09311497971486292,66.49324630342784,1523.3520248123714,39.03014251591161,5206.357244150994,4267510.878194865,0.1923904939546478,0.007565358362426713,0.08697906853046147,-0.0012339920585446083,-0.6952158056918396,0.00033983569239001037,0.012713028613556554,0.1127523955166373,-0.15599047676496663,0.26874287228160393,-2.6064220226551527e-16,-4.4968434563212325,105.42862442186195,0.21051324006479702,,,,,,,,,,,,0.006976695507114614,0.08650453331701909,1.4142135623730951,0.0,1.4142135623730951,-3.35755728775311e-15,16.061991137644007,261.2784792007255,1.4260299128841762,,,,,,,,,,,,0.021153757824266286,0.0906179522882571,1.4142135623730951,0.0,1.4142135623730951,3.146788385421928e-15,13.7529926853258,208.4407128960765,1.5290374690278936,,,,,,,,,,,,0.23023501108672997,0.35197585325770625,2.386485386504598,0.0,2.386485386504598,-2.7727820040013285e-14,2.4440802301036033,7.897509211520887,6.910983550391458,,,,,,,,,,,,0.052421045089817785,0.2927449655160446,1.2352941176470589,-1.6875,2.922794117647059,5.703770789011742e-15,-0.592598181673389,7.75865202545374,4.886803333150482,,,,,,,,,,,,-0.006545173938805879,0.10688859738245571,0.6875,-0.5294117647058824,1.2169117647058822,1.1813466871402056e-15,1.7291781951526781,15.488259810250968,1.7596485783005122,205.0,44.61841233472309,1629.3362898412292,40.365037964075164,50501.57142980066,6112600.406002595,54.6195083744108,3025.8260932588382,55.007509426066896,2.7427743717110844,8.19595604153956,0.7481751824817519,4.679363020313825,21.0,-27.0,48.0,2.2815083156046967e-13,-0.5764246986468197,8.74549431307434,78.44106067615353,33.0,44.58839167745127,1472.113598595482,38.368132591976405,42316.766179133425,5086311.103813832,21.463581709830624,376.5190397474679,19.404098529626875,1.924348989169181,3.580764469132811,-0.12043795620437957,1.7478094187864797,11.0,-9.0,20.0,-1.2437273433363316e-13,1.517524841084426,15.845347682393847,29.0,0.0
