dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.19275353721928845,61.93399838800548,1447.458612986681,38.045480848409326,4133.817430512424,3798602.3564629243,0.06734136490076112,0.0010422297548476375,0.032283583364422816,0.25561205323956476,-0.029969021936885387,0.000744222151425824,0.004631416979516573,0.052893451375436835,-0.004815754398378573,0.05770920577381541,1.95590071916385e-16,8.252587480326612,78.80997453735542,0.07549177088164158,0.12141277267715535,55.10060725377002,1525.4970002716207,39.05761129756428,14075.740572050563,4018563.077031859,0.02926534869859858,0.0002848561999568109,0.0168776834890577,0.8101416029329801,0.4876040321754915,0.0004687751840816808,0.0020951407336583304,0.015830700647462743,-0.00864763303229353,0.024478333679756274,1.820375447603162e-16,1.965098911161614,16.400657361885205,0.03455177999126387,,,,,,,,,,,,0.0007220563745391836,0.004304638088617886,0.06304792973542606,0.0,0.06304792973542606,4.90059381963448e-17,12.657192332728568,175.50600294824824,0.07010869287295306,,,,,,,,,,,,0.010740193269947892,0.072023866612746,1.134862735237669,0.0,1.134862735237669,-1.745131816832668e-15,14.865404559323183,231.561215506317,1.169666444435434,,,,,,,,,,,,0.17397000094069243,1.2825169598801456,20.42752923427804,0.0,20.42752923427804,3.524958103184872e-14,15.362290459937736,242.77282625482468,20.788933375975354,,,,,,,,,,,,0.12301536738819364,0.9068764393180062,14.444444444444445,0.0,14.444444444444445,3.672062653947705e-14,15.362290459937732,242.77282625482468,14.699995763787518,,,,,,,,,,,,0.13904765839795352,2.606225870305776,41.888888888888886,-0.8095238095238095,42.698412698412696,1.0880185641326534e-13,16.025876042072824,257.2229206604032,41.92172306687928,540.0,63.85286217845351,1409.502401393144,37.54334030681266,-1318.407079257954,3572121.4164060927,260.1476608538795,1022.5743972161328,31.977717198326285,1.967506426410663,17.1827875602735,2.0849420849420848,16.254982161598,260.0,0.0,260.0,5.17808018685173e-13,15.519218423924414,246.47547744918933,263.74229846575616,655.0,63.98963065146071,1384.7031678038718,37.21159990922013,332.44054110542726,3440115.7262509256,754.6480900793721,356.9888217264204,18.89414781688818,-0.15906988714076917,4.094526735737199,2.528957528957529,46.81560529260775,754.0,-17.0,771.0,1.2887468869848817e-12,16.060899969205714,258.3054653889622,754.524353483703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46811992021914456,134.71660383624732,6246.052012985911,79.03196829755609,-693.7506051421175,70988324.96739116,0.19702849513967494,0.010087827881909796,0.10043817940360028,0.5705461158456895,-0.15718046959652285,0.0008684970690522165,0.009516835709034686,0.10525928555939972,-0.09937302462781503,0.20463231018721473,7.779150587583494e-16,1.6661843943708108,59.57997744122024,0.22186454887983195,,,,,,,,,,,,0.0014471517107024089,0.009273041550011801,0.1767766952966369,0.0,0.1767766952966369,9.571336778702033e-16,16.454273694270263,301.6273991962246,0.19439095129921152,,,,,,,,,,,,0.01493336457826316,0.03682749339884645,0.3535533905932738,0.0,0.3535533905932738,-3.590877595271991e-15,4.568433612858599,27.06468261910097,0.8231079387602676,,,,,,,,,,,,0.22541058460879967,0.5167478524596876,3.9930735878769745,0.0,3.9930735878769745,-5.970224314921779e-14,4.053608558599424,20.180712764250938,11.677012453352058,,,,,,,,,,,,0.0638005644972652,0.39350810068856334,2.823529411764706,-2.2941176470588234,5.117647058823529,-1.1962653090336062e-14,-0.28111726137789944,20.438697318120784,8.256894689765003,,,,,,,,,,,,-0.036467279722467716,0.41369438144719195,5.241379310344827,-3.8125,9.053879310344827,1.0325074129013956e-14,1.9751209931491838,87.66452474371799,8.601794911571771,431.0,135.19157157232416,10930.373938072262,104.5484286733773,-18260.83622629975,152400972.90900022,84.29230311047316,11253.227710681558,106.08123166084356,3.1838583454474327,12.779897110924985,0.7996289424860853,5.830690970262644,48.0,-39.0,87.0,-1.5830670108130107e-12,-0.24527079906826404,26.008984635230366,136.63454907160195,36.0,133.9605548252067,6309.594121337235,79.43295362340012,-2960.951146115241,71061233.81610133,314.0471711151008,6561.121526498493,81.00075016009724,1.8147862371983505,9.06745462693551,-0.06679035250463822,13.95670455833279,304.0,-61.0,365.0,1.6997514507011147e-12,18.96451899587628,420.15877522786474,324.0277765871315,0.0
7.2173765147885165,87.53329904038833,2611.497821833572,51.10281618300083,2982.8533477058627,12272825.490437001,14.015455313176176,41.24466986092035,6.422201325162607,-0.07080151136665729,-0.9906656105430225,0.02038806925081501,0.8193154723311078,11.0508422558023,-9.361737748251151,20.412580004053453,-3.876066134722578e-14,3.401216603770462,145.12829835851682,15.420100676240695,0.391834093918354,83.92682544285887,2498.8141766304925,49.988140359794265,15083.774863730976,11691830.984621206,0.4358680464685129,0.038939090288115714,0.19732990216415686,0.11319142202757568,-0.8211398162639428,-0.0011068759715207738,0.025382083787864756,0.21766955044594882,-0.3583218458021926,0.5759913962481414,-2.7911700728466826e-15,-7.216082332132743,132.5476044663848,0.4780149313023631,,,,,,,,,,,,0.0007868030084771384,0.0034411833013040954,0.05237828008789241,0.0,0.05237828008789241,-1.5222198501696482e-16,11.3736208102717,153.82752411618506,0.06632241645948188,,,,,,,,,,,,0.009824145642003916,0.02285360178731976,0.1988737822087165,0.0,0.1988737822087165,1.942890293094024e-16,4.04913025841915,21.62235086451931,0.4673721602147347,,,,,,,,,,,,0.16083467304411617,0.35603320111157843,3.192082040784986,0.0,3.192082040784986,-3.314015728506092e-14,3.7476975711468734,19.612470173123036,7.3401283107639745,,,,,,,,,,,,0.0031846832519495764,0.27623101557585367,2.257142857142857,-1.3146067415730338,3.5717495987158907,-5.4185822495611546e-14,1.4424164440720124,18.130263970807427,5.190254503320564,,,,,,,,,,,,-0.01546789633166969,0.5072133938622679,4.647058823529412,-4.714285714285714,9.361344537815127,-3.073929999430902e-15,1.2397165069674465,47.12386858964031,9.534104730060605,111.0,69.95633989252282,2574.68673158058,50.74137100611866,53248.02492764719,13089805.74916459,145.9429498986326,7496.615826862629,86.58299964116875,1.1230243088730045,1.360469638628761,-0.3135593220338983,9.018843255036169,79.0,-117.0,196.0,-8.684164498617974e-13,-5.058373680958946,100.66582926102691,169.7910480561328,72.0,76.40001752844678,2864.5637168711087,53.52161915404941,33762.6545525822,14343871.817559212,208.34202147861745,10619.534289593132,103.05112464011798,1.7806749139404687,4.480612712258517,-0.2033898305084746,12.347070826741614,79.0,-165.0,244.0,-4.3454129183828627e-13,-4.799608668362888,99.14414361018497,232.34026771095878,0.0
17.28331495064879,116.7566959581882,4531.983759854788,67.32001009993083,-5198.924535651496,36982717.581823066,32.74380622556752,84.64534618838839,9.200290549128782,-0.227276663947321,-1.4103744776284832,0.03700923972301668,1.572192170934897,31.286906525615123,-13.252414325666955,44.53932085128208,5.94246873930615e-14,15.572199370679902,345.87394390588946,33.9847722102591,1.7695949359534298,116.01177156448749,4523.353169962488,67.25587833016894,-88.33164658722346,36801484.040335156,1.3974748102039416,0.035570484189818855,0.1886013896815685,-0.02916153571456816,-0.6432732422066222,0.003789282518101563,0.06518378376215662,1.3849204754873212,-0.06327900408711166,1.4481994795744328,7.525230438787389e-15,20.519303082024866,433.4661494444969,1.411011616170294,0.4696594099455837,77.4341673177286,5206.827007384336,72.15834676171798,256592.96486368758,54747792.78201787,0.040186947759353144,0.001872062529336922,0.04326733790443921,2.533886182378636,6.312470019324607,0.0010056946679776954,0.002729639980652177,0.016492286441668745,0.0,0.016492286441668745,-1.160530005428484e-15,3.5671219282026443,12.98179641113741,0.06286430100099802,7.264407713088475,64.82894299336017,4574.547606734662,67.63540202242211,333457.46670009097,58496510.89357841,0.5623548376729143,0.5046261629167481,0.7103704406271055,2.4634374926481586,5.596742723058331,0.015555476901688379,0.04188061385900248,0.27403446191312564,0.0,0.27403446191312564,9.756084828893563e-15,3.7983195052060554,15.718822643201971,0.9654598401906745,124.69324191631632,79.28145374421064,5138.159538820893,71.68095659811533,261038.34570940878,55938572.90100214,11.716320813794784,125.04925821623164,11.182542564919288,2.410498533951221,5.789849144711042,0.2670090833325832,0.7486743680816758,5.552097689316596,0.0,5.552097689316596,2.1804780203638074e-13,4.115152207210948,18.8136968934701,17.17713432799991,41.681077750201446,77.53586349596317,4945.355218540734,70.32321962581587,249896.32702037928,51702282.859525606,8.47356168968105,72.31416777765976,8.503773737445027,2.488496730921538,6.4595381689072005,0.08925284314818298,0.554921174575518,3.5789473684210527,-3.925925925925926,7.504873294346979,-1.2925771564198385e-13,1.343490993736053,19.588211021735578,12.146068164680965,0.6658117930567551,95.01386074365698,5219.1766000452335,72.24386894432796,137118.7898224041,46994041.261340655,12.151285499128639,45.649811966974816,6.7564644576120445,1.7323136871629965,2.3481522636903684,-0.0014257211842756976,0.6426817892688087,4.0,-9.241935483870968,13.241935483870968,6.073093417047204e-14,-4.447615153166474,101.14775582097705,13.888505113090845,236.0,110.65322672025192,4737.4878866860545,68.82941149454973,26759.088462723146,38882199.33993512,466.36285067295563,23249.940439233178,152.47931151219558,0.48919072043303113,0.9071484016230531,0.5053533190578159,22.680573837230792,68.0,-424.0,492.0,1.475042310516983e-12,-14.510899255968177,267.36684479422536,490.25299591129476,303.0,114.35009118576596,4612.3967262148935,67.91462821966188,16573.11731549526,36812129.279890805,613.2529424226665,41034.41230092869,202.56952461051168,0.10775853529940839,0.021986071579146303,-0.6488222698072805,29.854049214497003,170.0,-573.0,743.0,1.1040057756872557e-12,-14.576989909267825,293.2208687654186,645.3038044208324,0.0
0.0050824366982809505,7.85707699728082,22.990043610132226,4.794793385551897,-43.48798564309565,58.89390488840294,0.003599621519330813,2.5121726081520907e-06,0.0015849834725170137,-0.5484334117362522,-1.0282586683007406,0.00016394957091228873,0.000694922442851739,0.0031274840016852767,-0.000965743828920094,0.004093227830605371,-1.951563910473908e-18,3.2501326666986,11.96225321414147,0.00397538634158014,0.03761467518762531,5.430979310040557,23.26719153985185,4.823607730718974,55.5524066100639,730.9479470292131,0.016437080489463993,9.995023805689083e-05,0.009997511593236131,0.5939149853708684,-0.4275240467918183,0.0012133766189556551,0.003399185124884565,0.013216189956308471,-0.00023155928975550444,0.013447749246063977,-2.6020852139652106e-18,2.96065645789362,8.072310285367797,0.02009549731438879,0.25874992956372095,6.573541949999107,18.846522307039635,4.34125814793818,10.27064661200878,623.805030831048,0.2139178890556127,0.0004702598197915496,0.02168547485741434,0.49066562912227807,-1.1069028864936399,0.008346771921410354,0.03798972548997112,0.2143997237416937,0.0,0.2143997237416937,-3.122502256758253e-17,5.409331635808468,29.68762817985229,0.21656297738453253,2.206424034326507,6.082205379484647,18.51459599082463,4.302859048449604,21.85185150724854,641.5120283787868,1.488838185766891,0.10559564560276792,0.32495483625077487,0.42348954664198507,-1.1411626098201888,0.07117496884924215,0.2692476968095845,1.5007980661918559,0.0,1.5007980661918559,1.1102230246251565e-16,5.102489864588347,27.03857889640653,1.5506018674265325,30.66443420597341,4.701626548497502,14.951454285657332,3.8667110424309357,41.33520902314215,567.7078766132109,12.179356658085858,50.91482910098723,7.1354627811367095,0.3563884413772475,-1.2423709238467864,0.9891752969668843,2.4940192209107037,10.505586463342992,0.0,10.505586463342992,-8.881784197001252e-16,2.922524663704353,8.129572203984335,14.938426587644646,0.8258865111496692,7.69679347266837,15.26070564133682,3.9064953143881818,-10.273152964686146,473.51054469004316,10.2100896827912,11.02890332418239,3.320979271868825,-0.32998641093985603,-1.0043171708965892,0.026641500359666725,1.896995005702273,5.986666666666666,-7.428571428571429,13.415238095238095,1.3322676295501878e-15,-0.9806236484586227,10.039955661867841,10.563062740380946,2.030543024227235,5.099050480649793,15.493614472882156,3.936192890710789,31.753249998573047,526.6454100048991,2.4591109111015053,1.6735187117796193,1.2936455124104205,0.07573391900200246,-0.8568310950977415,-0.06550138787829789,0.4909401411706274,1.52,-1.1666666666666667,2.6866666666666665,8.187894806610529e-16,0.3586097076384642,3.487264765087077,2.7576606525867513,698.0,7.340478175000577,17.171286032909094,4.143825048540188,-6.066855721325463,549.2163811149809,500.23555250784455,42399.992007171415,205.91258341143558,-0.2132809973954809,-1.276731269240712,22.516129032258064,95.57900665966282,449.0,-52.0,501.0,9.947598300641403e-14,3.854867905924577,14.725706811387369,546.7284517930268,127.0,6.845697267508697,17.71862779400518,4.209350044128568,4.699775600910735,568.3730152946176,131.5873311489922,3383.1742810854626,58.16506065573613,-0.301008331582459,-1.233029273149828,4.096774193548387,25.419518584702658,114.0,-16.0,130.0,2.5757174171303632e-14,3.6153576240525824,13.247994260140008,143.35619972641575,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037511048328570884,55.26219315335949,1035.7803591902527,32.18354174403825,-4.667229470151929,1948631.405534557,0.16403823436743073,0.0008351809380549936,0.028899497193809336,-0.1642713860752514,0.4679320283543573,0.0001667157703492039,0.011079594424119961,0.03494212630667466,-0.15305491223653975,0.18799703854321442,1.3143240835955528e-16,-11.680431544919283,163.7908683699514,0.1662127297140367,,,,,,,,,,,,0.0007715373023379497,0.0014431598909458235,0.00794114060902861,0.0,0.00794114060902861,2.6346112791397758e-17,2.6297008951473178,7.698028872129391,0.021955328518427242,,,,,,,,,,,,0.012430557557728357,0.02317180139564975,0.12705824974445776,0.0,0.12705824974445776,1.908195823574488e-15,2.644872414596003,7.741825802534614,0.35279059709802035,,,,,,,,,,,,0.20394880912377375,0.3787630742640912,2.032931995911324,0.0,2.032931995911324,1.04638520070921e-14,2.597881535896003,7.24288218191917,5.771497636698686,,,,,,,,,,,,0.14091538110780877,0.269575864928107,1.4375,-0.14285714285714285,1.5803571428571428,1.5237811012980274e-14,2.5722018211633366,7.117348739023922,4.081065116511774,,,,,,,,,,,,-0.029668352526195655,0.10496990702556448,0.07142857142857142,-0.625,0.6964285714285714,1.2385925618474403e-14,-3.9553158697529107,15.960967732447632,1.4634892053115278,422.0,58.583918703258085,2062.557068391443,45.41538360942736,-10606.41876489653,5385725.451813913,31.78321201673453,2741.014933899303,52.35470307335629,3.263581371870454,10.955864035689649,1.8755555555555556,4.074045521785472,23.0,-1.0,24.0,-2.842170943040401e-14,2.8829978699373315,8.922168108083712,67.27555276621665,89.0,56.99130680205108,2074.1469895377986,45.542803927050855,-5325.002418477371,5472926.747487211,12.63010386596338,384.6947620492626,19.613637144835288,2.5899801972644405,5.783418158509307,-0.39555555555555555,1.551766814606371,1.0,-10.0,11.0,-3.275157922644212e-14,-4.3995137150178,19.982652481405715,24.020824298928627,0.0
0.25850965432460477,63.91717025772918,2000.797822114054,44.73027858301415,6108.8234966391665,6327069.440216783,0.21841803074181365,0.016244984405630783,0.12745581354191257,0.5781742481848143,-0.3578447940150452,-0.0009232487654450173,0.01510598221781121,0.10383112052142883,-0.12408830608512712,0.22791942660655595,1.1516395476141028e-15,-1.5314984972410919,34.29648645387591,0.2532430934366482,0.1961862478879579,71.42140099701223,2189.066213640286,46.787457866828866,-6550.160791398777,7272386.583450462,0.06085302516177719,0.0013348809122927352,0.0365360221191735,0.9588738234862709,1.1213917957480737,0.0007006651710284211,0.004222140196317203,0.02972372422259392,-0.02070873655943838,0.0504324607820323,8.760353553682876e-17,1.290238597750588,18.52130744582268,0.07161614249168924,0.5554197881679922,69.05342196179457,1648.716294151333,40.6043876219225,309.25174719448387,4884909.427361303,0.18083883260662725,0.0018639862766144434,0.043173907358663326,0.8104070340128704,3.046059865388765,0.001983642100599969,0.011082552918131316,0.1767766952966369,0.0,0.1767766952966369,9.35015953551499e-16,14.252550319568046,222.3210088678782,0.18839370543255185,6.031495236353936,51.894988324592696,1772.7034011606036,42.10348443015855,33794.00305688146,5811032.105798249,0.700216221006281,0.32015583315851986,0.5658231465383153,2.8070636671467164,10.400515755083653,0.021541054415549755,0.053753792966730114,0.4419417382415922,0.0,0.4419417382415922,7.945033519973776e-15,4.651975220023954,25.93247539874569,0.9690079666443656,94.40739356029948,42.899754105421316,1671.719335509971,40.88666451925335,58276.94205584658,6611345.538566168,9.429588012957932,96.40799924542138,9.818757520451424,2.620302708799232,8.699215144867331,0.3371692627153553,0.8134840204104679,7.0710678118654755,0.0,7.0710678118654755,-6.772360450213455e-14,4.594452512886265,26.20012491053167,14.735094899297254,32.88379376976126,40.062071113193255,1466.4634944864488,38.29443163811742,53949.2461132689,5754057.119240966,7.122457283453626,53.99947145649772,7.348433265431328,1.9999069066445705,3.207213623790017,0.11744212060629027,0.6114957317096295,5.0,-2.3592233009708736,7.359223300970873,-5.023759186428833e-15,3.2988020661685082,23.948481396587052,10.419285524720395,22.81399482836808,33.76756713763924,1249.6517637704515,35.350413912293185,54722.27840128241,5325204.241748193,4.918686096820292,33.43220308395578,5.7820587236689125,1.8585190413433395,2.4806300604164253,-0.08147855295845743,0.45365426986390067,0.4117647058823529,-4.0,4.411764705882353,1.000310945187266e-13,-6.235322899721248,41.318030489653644,7.712552516788925,360.0,62.60720814390376,1782.1730363874601,42.215791315424376,14377.696982298106,5491412.645965437,280.5575101846269,11760.983479002993,108.44806812019748,2.1762592966152705,5.77057008161128,1.2857142857142858,17.94964612237156,80.0,-243.0,323.0,-1.6830981053317373e-13,-8.168921488503592,125.39195389823628,301.12455894529757,435.0,41.09297694530692,1670.1021552902216,40.8668833567012,63845.670433281426,6869168.076583336,97.13647339367019,9783.134108069382,98.90972706498276,1.7845812769159624,2.409017702490826,-1.5535714285714286,8.284063105180424,7.0,-71.0,78.0,-4.889422200449189e-13,-6.128452035533207,40.24899246638842,141.03545653487282,0.0
146.91858030535042,49.49593663219749,833.0686651603658,28.862928908209675,2.948863757041288,1249225.0228704312,145.0385246699608,1.3701518554461627,1.1705348587061226,-0.00437029118696505,-1.4672698726545306,0.7309382104743803,10.20508101750151,145.0431248291848,-0.07369381462745245,145.11681864381225,9.481304630298837e-14,14.174654055146853,200.94654611283508,145.05263802324126,1.1331925366149158,49.57002960718035,857.4473724219416,29.282202315091357,-572.8377451871966,1313407.2465195386,0.8036691248717095,0.005249914523836323,0.07245629388697936,0.2527661772498386,-0.19336780080699043,0.005637773814004556,0.05677460473362469,0.8012333260333668,-0.010902914104160822,0.8121362401375276,1.4172690798730514e-15,13.80436569116889,193.6734087432961,0.8088777333340781,0.21390942874030988,46.980299336553394,837.2318495330837,28.93495895163986,2397.019662134425,1275997.6575723754,0.06514206825409291,0.0005798738892125103,0.02408057078253151,0.01420417360490796,0.23137979000947898,0.0010642260136333823,0.0048864550912188056,0.06001359788496127,0.0,0.06001359788496127,1.5525775109992423e-16,9.67653158998794,108.63939988915102,0.07090143929205536,2.913490395545316,48.15766918028412,844.5809496361439,29.061674928264956,1173.0237955135642,1289697.3823514464,1.2649122821000898,0.027737038864996167,0.16654440508463852,1.036409190492843,4.508821756166288,0.014494977092265255,0.0897659175512965,1.2602855555841868,0.0,1.2602855555841868,-6.210310043996969e-16,13.412254103087495,186.20258581140772,1.2891364889960342,48.64432733722126,48.93356279105849,844.4334948913893,29.0591378896792,380.6583175547262,1284817.0759733187,26.440301304117085,3.719076159701928,1.928490642886796,1.5145233672710816,10.18269000796603,0.2420115787921459,1.8652518389545092,26.465996667267923,0.0,26.465996667267923,-3.069766663088558e-14,13.929878348286483,196.257261492277,26.666168442907644,27.307518040132795,50.16817254548097,817.1151887539469,28.585226757084627,-259.6007269984683,1198683.0914750935,18.738014414757156,2.478294146117691,1.5742598724853818,-1.7833301347991821,5.387674536568392,0.13585829870712823,1.3230304365995305,18.714285714285715,-0.6875,19.401785714285715,-1.3933298959045715e-14,13.876056446262268,195.30303681124818,18.855828534242715,29.825259462759472,50.037477832899725,824.7740792779427,28.7188801884395,-402.2391979207624,1225992.4270906267,36.481433307370935,1.1608916949169377,1.0774468408775153,-2.0550325645252308,5.351202521475071,0.14838437543661415,2.567912139731906,36.42857142857143,-1.0,37.42857142857143,9.880984919163893e-14,14.134940127952222,200.20198739734798,36.46716779147399,522.0,49.823238864803315,819.4347343667717,28.62577045891991,-7.233784903718657,1208514.1796693509,393.05029340865076,553.1768513735379,23.5197119747147,-1.6948595292913766,5.640649854652306,2.5970149253731343,27.704046995791856,393.0,-11.0,404.0,-7.460698725481052e-14,14.02520388738251,198.11759774549435,394.4946133979525,668.0,49.72769580505839,825.7761027586652,28.736320271716508,-118.21037224038021,1229706.3302725782,765.6633744723644,217.27699159158743,14.740318571577326,-2.42577031791245,6.723546332740921,3.3233830845771144,53.88120247910673,765.0,-12.0,777.0,-1.6351364706679306e-12,14.1593792371439,200.65897408770675,765.3495933232081,0.0
6.45773537602306,63.609977451221496,1280.0351186600062,35.77757843482432,-3522.964528065652,2959846.096392187,7.147260034461561,0.6993031258463239,0.8362434608690964,-0.043121956947997954,-0.42981977455670445,0.02603925554848007,0.4559841663721924,7.093576284204363,-0.8280463925275795,7.921622676731943,2.851885394505871e-15,15.07472901224039,234.51055166672052,7.192544855424411,0.144520015581074,59.016899312348485,1341.014641230907,36.6198667560507,5062.6937926812,3087050.8318535006,0.20060558674766382,0.006893237669033375,0.08302552420209929,0.06590772517740481,-0.4718093258288906,0.0005827419983107822,0.013775257255886925,0.04807274805830118,-0.17587667758210215,0.22394942564040332,-3.5475095083725705e-16,-8.493444870292155,110.07154848557722,0.2171269918140311,,,,,,,,,,,,0.009595138528611848,0.08651080509300034,1.2374368670764582,0.0,1.2374368670764582,3.9898639947466563e-16,12.8618793839337,174.25099839971915,1.354044693374561,,,,,,,,,,,,0.0659242813966437,0.41542534345300614,5.972422565063237,0.0,5.972422565063237,4.746203430272544e-15,12.76459701140443,174.13984012914784,6.5433678561038064,,,,,,,,,,,,0.7903422914369655,4.290828541120574,65.6966482156956,0.0,65.6966482156956,-4.1744385725905886e-14,14.415823515942314,217.87893010531732,67.8724968059727,,,,,,,,,,,,0.408357081118355,3.0579682385147486,46.45454545454545,-3.6837606837606836,50.138306138306135,2.0650148258027912e-14,14.196293482143982,213.89739442609425,47.99310274756558,,,,,,,,,,,,0.1981236237693563,4.067510828882146,63.09090909090909,-2.4705882352941178,65.56149732620321,1.1218803663837207e-13,15.367404526068489,238.1143687792026,63.35063653851725,536.0,60.95068883187225,1279.5051384304857,35.77017107074672,1825.8138106993915,2885779.520022952,728.4235954706462,113498.67846484209,336.89564922219176,0.3277040835283393,-0.8816461413413511,2.161290322580645,50.92386586330712,511.0,-431.0,942.0,-4.2721381987576024e-13,-0.6079364219565846,77.5458941541543,802.6717884664939,731.0,61.315386758982854,1283.4887284677802,35.825810925473554,219.95609177159704,2958785.4142726567,718.1874414510695,32808.315070998964,181.13065745753522,-0.045188779108374925,-0.7242932491056304,2.9475806451612905,46.96499719885697,694.0,-42.0,736.0,-2.2390977960640157e-12,13.31865309146161,191.4721669892016,741.0607262566274,0.0
0.9964608706232567,120.43824307269261,5037.637713946985,70.97631797964011,13437.658934454843,45747044.85426186,0.9535568789187917,0.0008760146701224821,0.029597545001612584,-0.10867300614143548,-1.0759926002661908,-0.0020212188045096477,0.04292312569266423,0.0075613938994645,-0.9531824121184125,0.960743806017877,3.8675659896902914e-15,-22.140622142135257,491.08719333519423,0.9541041148790783,0.26047309290479176,103.80484704888912,5203.323624545217,72.13406701791614,142311.28604813226,51362785.15716045,0.12470818550621439,0.0018765468568525177,0.04331912807124028,0.6241156186230572,-0.30421949417114447,0.0005283429876364942,0.005939745813174033,0.11764307181383234,-0.017649991779272883,0.13529306359310522,1.0375814790686277e-15,16.475023622771328,313.1223306143159,0.13240447587746954,,,,,,,,,,,,0.00443918208211243,0.07588004482307427,1.6821407411820604,0.0,1.6821407411820604,3.714042962066344e-15,22.037904410865305,487.67362812301127,1.685978608890294,,,,,,,,,,,,0.044215846984362796,0.6128318532350626,13.457125929456483,0.0,13.457125929456483,-7.96723798046628e-14,21.426348617353863,468.30410448581233,13.628602913003228,,,,,,,,,,,,0.5243995151012422,5.222424393080498,107.65700743565186,0.0,107.65700743565186,5.715428130770306e-13,18.494325533229265,367.28054436714865,116.4215014732971,,,,,,,,,,,,0.1654687227221266,3.7076914378411203,76.125,-5.0588235294117645,81.18382352941177,3.478883847662928e-13,18.40718154295753,365.472658257399,82.322433167688,,,,,,,,,,,,0.2136365399238784,3.9222146389603716,83.375,-17.727272727272727,101.10227272727272,1.7369439220260574e-13,19.26514008739597,412.9268181572361,87.12788793877017,530.0,117.750672088125,5216.674067197113,72.2265468314602,27804.41842955401,47235170.393949255,866.3132741014217,165146.82737583783,406.3826120490859,0.1605479569705031,-0.579180516847059,1.075050709939148,43.05259350553929,621.0,-296.0,917.0,1.5658585539313208e-12,11.117619610610557,171.40797889845155,956.2206858251917,743.0,120.42366437998062,5045.21294345895,71.02966241971694,7134.225671053245,44300324.75967293,969.5486363870301,198205.44981013183,445.20270642723165,0.15486923377487155,-0.5715362902458199,1.5070993914807302,48.00104007392738,667.0,-516.0,1183.0,-1.7039702981946903e-12,3.3970559852987074,124.30592597150795,1066.321246154272,0.0
