dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.2641454678038227,32.86490889772824,415.3580086782197,20.380333870626842,-1433.0894234264683,279551.3803274301,0.12613058788351084,0.0024304988877268075,0.04930009013913471,-0.14434832285369956,-0.44450757065813973,0.002047639285300951,0.011877037323192249,0.10020911367853731,-0.029542095056523707,0.12975120873506102,-7.112366251504909e-17,5.671040554530906,40.58090824247349,0.13688729906853295,0.149706890337936,30.065175523395137,342.1379409176157,18.49697112820409,165.37022013597033,212627.0175574569,0.05397490627176777,0.0005528636729032696,0.023513053245022637,0.18430377136519113,-0.534105876383059,0.0011605185297514419,0.005163440929287938,0.04080536148449825,-0.022158964906462138,0.06296432639096039,-6.114900252818245e-17,3.2980129329146184,30.406449646560407,0.06010842193877957,,,,,,,,,,,,0.004744078381391103,0.03197226120596309,0.3535533905932738,0.0,0.3535533905932738,4.926614671774132e-16,10.547949041907204,114.9685879499531,0.36137441911249,,,,,,,,,,,,0.02375347667628641,0.07186855577636087,0.7071067811865476,0.0,0.7071067811865476,7.840950111415168e-16,7.436010775163987,66.51543010424682,0.8462651005736002,,,,,,,,,,,,0.28282740295343867,0.7480476108908306,7.573485787971706,0.0,7.573485787971706,-1.9872992140790302e-14,7.65082835705411,72.36480884949658,8.941242699010473,,,,,,,,,,,,0.12793035100434477,0.5508331047625395,5.355263157894737,-0.8823529411764706,6.237616099071207,3.7192471324942744e-15,6.979119960061793,64.96099570359662,6.322413344705015,,,,,,,,,,,,0.048562674408494835,0.9708911131282603,10.802631578947368,-0.5,11.302631578947368,-1.8582357874663558e-14,10.997999131471216,122.30811518689096,10.868462902459651,532.0,31.511070497329182,339.2183958781534,18.41788250256129,68.83501159111222,205997.47197561528,407.6563243442266,849.1649721546567,29.1404353460043,0.4051904776864339,7.146301828265889,4.124031007751938,35.843978822941864,407.0,-15.0,422.0,4.831690603168681e-13,11.133714898800578,125.58022483643286,409.7950707365817,750.0,31.499514503643393,341.1138278993438,18.469267118630988,8.988932101724243,209232.71780412202,821.6556763935588,121.90257524330072,11.04094992486157,-0.29751839464852003,0.896249207819878,5.813953488372093,72.06831034294994,821.0,-8.0,829.0,-9.663381206337363e-13,11.3504194002294,128.88745237633825,821.1979055014692,0.0
3.134167871722416,29.469758160607565,402.08210990722404,20.05198518619102,798.8477364026531,253329.19535017878,2.74390133676708,0.8438958703004434,0.9186380518465602,0.1588847358720012,-0.7654467930644525,-0.02487434818827315,0.2560566100649946,0.7165236949380069,-2.5699333830140696,3.2864570779520763,-9.76302372279747e-15,-8.208771853588837,80.25041574934528,2.8877584412874255,0.1832212649852728,31.022947315585522,234.4137933347491,15.31057782497934,-438.9241834401604,118443.34015245676,0.1797608223714739,0.0064053150541818395,0.08003321219457482,0.16455182129078205,-0.7425055119601243,0.0014541370236926415,0.01752290981828187,0.145798782447473,-0.10490143110673605,0.250700213554209,5.2909066017292616e-17,2.9396218591871377,46.92124148748221,0.19737027956583894,,,,,,,,,,,,0.04686373264949642,0.5038039985925173,5.656854249492381,0.0,5.656854249492381,-5.245803791353865e-15,11.179530812628501,124.98782248144019,5.657016422501929,,,,,,,,,,,,0.0659169795784552,0.5032656817437433,5.656854249492381,0.0,5.656854249492381,-3.3029134982598407e-15,11.100895364171546,123.79845348874464,5.674740022874848,,,,,,,,,,,,0.3455147381226496,0.683185502611848,5.656854249492381,0.0,5.656854249492381,1.887379141862766e-15,4.3485602660980005,28.599139138291545,8.559518570274301,,,,,,,,,,,,0.07834418862212815,0.5356525186430311,4.0,-1.4705882352941178,5.470588235294118,-1.0380585280245214e-14,2.994037475128629,23.03188553934821,6.05249362473314,,,,,,,,,,,,0.03176519895447855,0.14179236128603667,0.5882352941176471,-0.26666666666666666,0.8549019607843138,-6.841749389252527e-15,1.5052032583075539,3.515951412808509,1.624580776065304,83.0,17.771415659700345,306.4265846629502,17.505044549013583,5053.941740109515,242499.9777927222,47.39367796402542,3117.125003327968,55.83121889523789,2.3467582119413635,5.294527766764724,0.6587301587301587,6.523659867746242,21.0,-25.0,46.0,-1.9473311851925246e-13,-0.2955082713503569,4.3489477346877905,73.60027173862879,60.0,19.71286085982892,344.1753151121989,18.551962567669193,5253.361237546743,283266.58534560364,17.631883106731134,309.6881266819978,17.59795802591874,2.4781245811333252,6.930916041619426,0.47619047619047616,2.217227947966251,10.0,-4.0,14.0,8.559819519859957e-14,1.70779650953987,5.061692718220926,25.45584412271571,0.0
0.2245531624298155,32.12221486992794,358.8460497432291,18.94323229396792,131.89241844259718,231086.008240926,0.09863614909783411,0.0022812127977424423,0.04776204348373761,-0.06740146352615627,-0.745867655979871,-0.001701160321437996,0.009513068599894203,0.007630817529024384,-0.07279061170382763,0.080421429232852,-9.410874857174178e-17,-5.998207337786936,37.64287023335341,0.1110306242555167,0.07010180646859068,30.17084686926934,398.4586339154397,19.96142865416801,934.5299398979869,275930.3465563755,0.03511797955310997,0.0003070080251790078,0.017521644477017782,1.139791435053085,2.799772268600821,0.0005310742914287171,0.0033983598924971397,0.01774811237597082,-0.018068208529419955,0.035816320905390775,2.1467203015212988e-17,-0.5244950326617228,14.993131979234457,0.03951806500548017,0.2184001322366051,28.804482948897533,377.7425618076016,19.435600371678813,1543.2557376635043,254666.24418229985,0.0702507842451451,0.000443206318287316,0.021052465848145106,2.1062162620598666,4.0641667948115705,0.0016545464563379171,0.006370938633535255,0.06905339660024878,0.0,0.06905339660024878,-4.380176776841438e-17,9.227321360803282,95.84759987856964,0.07562461611403873,3.036738659219397,24.150359814287953,357.0899189669657,18.896822986072703,3496.905944094907,257241.69363471685,0.5997414832524295,0.13457813821706902,0.3668489310561897,1.933718780026702,3.209590046285034,0.023005595903177245,0.06116681966083496,0.5524271728019903,0.0,0.5524271728019903,1.887379141862766e-15,5.821475795270391,44.02959248613023,0.7508156362764048,50.39118068299825,22.096079089256186,378.9567487874603,19.466811469458996,5390.438506253425,319223.52244748856,7.36304333682482,36.31889884701591,6.0265163110221405,1.9172711138866425,3.2769299712235034,0.381751368810593,0.8269548994283284,4.419417382415922,0.0,4.419417382415922,-9.880984919163893e-15,3.0713027558195827,10.232428916313559,10.464496344908365,6.041422697127631,20.975204919879555,367.19750424340856,19.16239818611983,5646.568578472774,316430.044054631,5.5151538546924295,24.171167707282443,4.916418178642094,1.81443572302374,2.3261525255566573,0.04576835376611842,0.6424169319314189,3.125,-1.4705882352941178,4.595588235294118,3.00454106039183e-14,2.44069814949582,10.257932452701839,7.399516327186546,7.56991841452028,32.39314550218761,369.1610142933995,19.213563289858534,-176.662359996591,249728.20517396947,4.708893739479834,1.2336860853723166,1.110714223089052,2.471241701049064,13.686208594389928,0.057347866776668796,0.41957707506918734,4.689024390243903,-0.375,5.064024390243903,-7.813194535799539e-15,10.289918929248252,113.83610566219821,4.865392930346259,550.0,32.343666093794546,361.46491786510745,19.012230744052825,292.82813193708586,230884.13165927763,461.1768688076003,10021.168404090145,100.10578606699087,-0.08064069020397033,2.206495700193879,4.166666666666667,40.85064568064084,450.0,-25.0,475.0,-1.1883827255587676e-12,10.061708201462581,108.84787447449679,471.7732506194051,813.0,32.500840081757126,363.3011315954787,19.0604598998943,-22.161304971971653,238025.38451480636,768.7073057407185,318.2599190271511,17.839840779198425,1.948951275387078,11.684522913014604,6.159090909090909,66.67399537885531,769.0,-6.0,775.0,5.133671265866724e-13,11.476386829450067,131.80343204273507,769.2873325357698,0.0
1.1452727561872084e-05,13.509519941217025,23.942225962044716,4.893079394618967,-89.64687664415416,-33908.93899812087,8.407569328759665e-05,3.711033681518882e-09,6.091825409119078e-05,0.2974733964580175,-1.3931024768132845,-2.6634250143888574e-07,1.564806540239835e-05,4.8104951682979755e-05,-5.223641826176091e-05,0.00010034136994474066,1.1117307432712692e-20,0.21574901908118868,4.340752212395879,0.00010262608944186551,0.006403035238489307,9.994765374141966,34.85443206387429,5.903764228344006,2.5884185371656763,1742.5824746413762,0.0056294283609773935,2.0088210451638697e-06,0.0014173288415762482,-0.3469159382894987,-0.8207202216424492,0.00014890779624393734,0.0008749163471083234,0.004009215350248921,-0.0026889123497873405,0.0066981277000362615,-5.421010862427522e-20,2.0197996548190895,12.24925661214878,0.005819711529572811,,,,,,,,,,,,0.0033920131286698605,0.005128962812322855,0.03218510610771723,0.0,0.03218510610771723,-5.204170427930421e-18,4.276493034129875,23.600834618469705,0.039851029208803346,,,,,,,,,,,,0.054802269644835706,0.06947228283026462,0.418406379400324,0.0,0.418406379400324,-1.3877787807814457e-17,3.3974448849679932,17.170115344783962,0.5734516956768805,,,,,,,,,,,,1.038912974607813,1.3228801433674828,6.875607400805778,0.0,6.875607400805778,-1.021405182655144e-14,2.866653606520213,10.422022405868136,10.901045169433335,,,,,,,,,,,,-0.46846528090892053,1.0932594851384272,4.861788617886178,-3.8461538461538463,8.707942464040025,-6.772360450213455e-15,2.122142551620828,14.494405594812473,7.708202961327168,,,,,,,,,,,,-0.06963741466875195,2.24849667339229,12.923076923076923,-1.25,14.173076923076923,-4.440892098500626e-15,5.021723331965494,27.505908337859594,14.578910786155246,321.0,9.972243968689996,36.92307037056015,6.076435663327651,-1.6833898052463259,2441.5227338326577,611.5227012061365,6805.700195264593,82.49666778279347,-0.09147562597320283,-1.1320033971043157,7.465116279069767,93.00046232373435,598.0,-50.0,648.0,-2.184918912462308e-13,6.168196311493005,39.389324867204095,611.806341908941,442.0,9.997820494570682,36.65980188278661,6.0547338407882645,1.3804946907469695,2401.4830514950695,641.6529301078427,12972.707760210387,113.89779523858391,-0.16178060429417548,-1.2525717455153995,10.279069767441861,98.21839111196556,621.0,-20.0,641.0,3.552713678800501e-14,5.884302786751846,36.12370019172531,647.578566661992,1.0
316.6495190677154,112.65264615980406,4257.618819765204,65.25043156765481,-1042.243172626641,32620820.82957439,344.22259742137373,236.10480622775015,15.365702269266777,-0.029737310814477343,-1.2093841293539904,0.7005520333356533,16.19165309220452,343.87410779873585,-20.5420588415431,364.41616664027896,2.1871393585115584e-13,21.12832550130823,448.3933236745745,344.5613184331455,2.87799162849073,112.21666086680916,4259.540885015744,65.26515827771924,986.5237627651227,32641361.837471582,3.1702504316824416,0.05275964328054145,0.2296946740360809,0.05559127859394463,-0.3711989921267819,0.006367238116129938,0.14938525901745667,3.162389377874707,-0.23537244069393756,3.397761818568645,-1.7780915628762273e-15,20.918555182556013,442.66127475102223,3.1788577814191195,,,,,,,,,,,,1.397261909539647,29.60080138592758,629.3250352560273,0.0,629.3250352560273,-3.9968028886505635e-15,21.236755659376293,450.9998602810004,629.3250848117955,,,,,,,,,,,,1.4250269867893834,29.59988676994625,629.3250352560273,0.0,629.3250352560273,9.627854069549358e-13,21.235905935388537,450.9756724430932,629.3337615421026,,,,,,,,,,,,1.8912112305674202,29.648728100192876,629.3250352560273,0.0,629.3250352560273,-1.5050183321818622e-12,21.089100642351625,446.6603319781692,630.9225901827283,,,,,,,,,,,,-0.751171316744402,20.993990106499407,28.923076923076923,-445.0,473.9230769230769,4.3143266736933583e-13,-21.073236305425596,446.5360408920131,446.1296419219883,,,,,,,,,,,,0.462930876193721,9.358887275736892,192.0,-1.8235294117647058,193.8235294117647,-1.7474910407599964e-13,19.439721552967637,392.3661651094893,198.99544540585353,526.0,109.81603698300891,4329.0793485203185,65.79573959247148,14375.046797113608,33321841.52682276,777.7041606027934,150631.31822712245,388.11250717687835,0.4629332498911293,0.09542826393542778,1.163716814159292,40.83736047988463,376.0,-445.0,821.0,1.4637180356658064e-12,-6.224132535937915,98.6058127382561,868.56663532512,706.0,111.90582034625913,4259.847102035702,65.2675041811444,3825.734799139954,32491829.601821255,741.3226809998453,77189.1428121929,277.8293411650269,0.06341640605783291,-0.4649377542047097,1.5619469026548674,37.22145118165033,675.0,-31.0,706.0,-5.3153037526953995e-12,14.746743435754118,247.05306257574784,792.0353527463278,0.0
0.8774633782528208,31.26681488961903,278.1733840182395,16.678530631270835,267.6338964108265,157857.4890519119,0.8862421695502698,0.14496035243987332,0.38073659193709414,0.029495849201686047,-0.9528249795708489,0.006802041691882332,0.08459540023395946,0.7350376914999642,-0.3295156495002694,1.0645533410002337,-5.724587470723463e-17,6.140783997174967,53.29576243029161,0.9639200107052058,0.3149720138834832,30.53255023643406,336.9812853336713,18.357050017191522,-719.5729985731592,200096.17000109857,0.17659770232887886,0.004020127545992842,0.06340447575678583,0.14491688759131469,-0.13919061621375967,0.002441643518476615,0.016456179653655093,0.16563052323278188,-0.009475462731510812,0.1751059859642927,-2.0816681711721685e-16,8.353362912718957,77.51627463863035,0.18895238519411492,,,,,,,,,,,,0.0006978790949854664,0.00131752564267243,0.006547285010986551,0.0,0.006547285010986551,1.2793585635328952e-17,2.1773287179134666,4.342322985997477,0.01673578621816014,,,,,,,,,,,,0.010379118524056239,0.018842745508038213,0.0831890330807703,0.0,0.0831890330807703,-2.42861286636753e-17,2.0581209011650365,3.635057021562387,0.24147395327810167,,,,,,,,,,,,0.18476874851353534,0.40122803230071663,3.1127663595090342,0.0,3.1127663595090342,2.609024107869118e-15,4.013384576127332,22.718798972436065,4.958381940283198,,,,,,,,,,,,0.07553102944210409,0.30307882762904725,2.201058201058201,-0.5882352941176471,2.789293495175848,6.356026815979021e-15,3.4043007440225357,19.740367957112387,3.5061054936871603,,,,,,,,,,,,0.047195296749451734,0.3493619871317505,3.708994708994709,-0.3125,4.021494708994709,-4.2049697057677804e-15,9.30873060304256,96.77644182596742,3.9571998250122844,534.0,31.47236642801806,343.02171758468563,18.520845487846543,-27.340643382329166,212745.78643439355,416.3939729806082,840.121765424527,28.984854069401955,0.6304331536136407,5.246322913611033,4.1395348837209305,36.60743860233831,416.0,-10.0,426.0,-3.446132268436486e-13,11.168225251047618,126.08469566366541,418.4304004252081,735.0,31.500206982028413,341.60876446160694,18.4826611845158,-15.488118124370978,210395.19611954864,700.8773219675751,296.4639265601404,17.21812784713078,0.6336421062690016,6.99791760303257,5.6976744186046515,61.4877065486034,701.0,-5.0,706.0,1.1883827255587676e-12,11.34039935296113,128.733183325876,701.3579685153652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715822289768332,17.140376813790205,101.93016961070568,10.09604722704414,-0.01485049438484042,18611.42001895611,0.028959171454712156,2.932647228588688e-05,0.005415392163628307,-0.1375353577221007,-1.4351268519549476,0.0005308317556811903,0.0034813891347461527,0.02843522956132671,0.0,0.02843522956132671,2.8189256484623115e-18,7.640747320143752,60.53914421509907,0.029464040561772396,1.3591573176803955,17.23490187991576,101.82912434416284,10.091041786860405,-0.5539327950637336,18678.28737968738,0.9175827532455835,0.06148466164507571,0.2479610083159764,-0.15054807563152994,-1.2508621408274776,0.019416533109719934,0.11202243086239817,0.881492116401128,0.0,0.881492116401128,5.48172618408671e-16,7.011509542710374,51.83952537277357,0.951221254074211,62.527158815390294,17.558676222967502,104.22750496344122,10.209187282219933,-23.934631584245402,19076.251101717513,30.506814988128774,158.92931769800472,12.606717165781292,0.20071178263857126,-0.7840848798918887,0.8932451259341471,3.869131316447021,27.32625560843497,0.0,27.32625560843497,6.106226635438361e-15,5.594393465202092,33.83090536726386,33.222951101973635,33.410668791368295,17.29641674960836,89.76818967501404,9.474607626441005,18.840245840368702,15670.154111641608,21.796698134900875,75.38236532795577,8.682301845015282,-0.3482845004484621,-0.9786880872498096,0.4772952684481185,2.766987753166811,19.322580645161292,-2.358267716535433,21.680848361696725,-6.938893903907228e-15,5.540414866206521,33.50861679437618,23.49217401523464,15.888191313808392,17.312146799229254,89.82036047458703,9.477360417045826,15.472023043978806,15679.56256268484,10.43939709832144,19.06752917415839,4.366638200510593,-0.31484661998985364,-1.0674722937978502,0.22697416162583417,1.33564585703134,9.161290322580646,-1.1181102362204725,10.279400558801118,-3.3306690738754696e-16,5.478349355403612,32.456342618930655,11.33502089903461,683.0,16.759623319855564,74.68718239581902,8.642174633494687,2.449111386773529,11982.016708881023,1258.9079617491102,373081.74384470074,610.8041779856296,0.48117631270211964,-0.43349937434548913,9.757142857142858,166.9588003682591,683.0,-599.0,1282.0,-5.595524044110789e-13,0.8201533775525622,9.195214771107313,1399.2608763200662,264.0,16.740580340883152,70.42084258514575,8.391712732520444,-10.078952654565695,10799.761270947927,608.2923500195884,120238.41690764627,346.75411592026745,0.558495234602502,-0.5138129666446748,3.7714285714285714,83.60300258254081,284.0,-284.0,568.0,8.615330671091215e-14,0.3213314760010096,7.706587926370347,700.1842614626524,0.0
0.15993390786561798,32.87090097070871,301.0810491922842,17.35168721457035,-1129.1940393652005,170056.80572919064,0.2097379269939686,0.008148777216185244,0.09027057779911041,0.05393901299518392,-0.6766956324299827,-0.0013002756737042123,0.020504784838047685,0.04339909444809256,-0.18827814897610404,0.2316772434241966,2.0122792321330962e-16,-7.3647362623454935,62.724669623067065,0.22786583974812435,0.06429604929778283,26.484649072148095,272.9299268956991,16.52059099716772,1339.6822704114559,150105.8832704138,0.06472231329731103,0.0013454511098003141,0.036680391352878365,0.3399125343002537,-0.9076232361985505,0.0005227321081120555,0.006680534513844364,0.013624449690394115,-0.04307647642460229,0.05670092611499641,-7.28583859910259e-17,-4.334199155516231,24.941840699294612,0.07431717971266537,,,,,,,,,,,,0.0018788336687661422,0.0045292004651955155,0.03273642505493276,0.0,0.03273642505493276,-7.37257477290143e-17,4.33339866651419,22.234857031279546,0.05393778276743308,,,,,,,,,,,,0.02117314104672577,0.03534921209366215,0.19641855032959654,0.0,0.19641855032959654,6.730727086790012e-16,2.1588131413723515,5.408951694203013,0.45325722541256597,,,,,,,,,,,,0.3379298812120014,0.8229913745450205,8.092444273579378,0.0,8.092444273579378,-1.0325074129013956e-14,7.149262313196537,65.11416875491864,9.786361952746622,,,,,,,,,,,,0.07156096233735765,0.6250077857635704,5.722222222222222,-1.3529411764705883,7.07516339869281,-1.479372180313021e-14,6.000441519480707,55.16476024083488,6.920002899933159,,,,,,,,,,,,0.08389147181579175,0.6911362464567463,7.544444444444444,-0.29411764705882354,7.838562091503268,-2.4980018054066022e-15,10.526853416988995,113.9212757534986,7.658299936368277,529.0,30.03903238806899,307.43915767279077,17.533943015556734,47.68508792373114,170113.4313345877,517.071842189078,1371.4149332260633,37.032619853665004,-0.9134891982055624,5.499838390929035,4.300813008130081,46.551821802805364,515.0,-23.0,538.0,-5.506706202140776e-13,10.861475329945295,119.62157669294956,518.4833652104954,726.0,29.978904823873695,310.9178860427234,17.63286380718468,-17.007883825593623,174082.12658011384,678.7917994251325,210.23401679724003,14.499448844602336,0.8143220492465038,7.818006883334004,5.902439024390244,60.969193158318646,679.0,-5.0,684.0,1.9255708139098715e-12,11.074075559562019,122.75370111377578,679.342329021238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026935301720839147,116.19464606072025,6281.321416305388,79.2547879708563,1124.803112127541,64218599.496195115,0.018463428740148457,0.0002824848065016209,0.01680728432857673,4.043457265365009,22.65963835937362,5.743134695274871e-05,0.0011516686998518208,0.006588188579745811,-0.007644873149396671,0.014233061729142482,-1.2092784456088634e-15,-1.0841435201174936,11.485364608286616,0.02497199958246882,,,,,,,,,,,,0.013585772781323604,0.2043459877318872,4.242640687119285,0.0,4.242640687119285,-1.798908244587949e-14,20.6861068604398,428.60065955479877,4.246763243624511,,,,,,,,,,,,0.03596240231595008,0.21077709608228085,4.242640687119285,0.0,4.242640687119285,9.950373858202965e-15,18.591889526389835,370.3219021300479,4.433928258743217,,,,,,,,,,,,0.19579228868349005,0.44365179444400876,4.242640687119285,0.0,4.242640687119285,-3.858025010572419e-14,3.574479043871411,19.49923724299183,10.055817224828717,,,,,,,,,,,,0.10602364193756708,0.3260977688683991,3.0,-0.8571428571428571,3.857142857142857,6.394884621840902e-14,3.1598436273293062,17.965160542843414,7.110536550048875,,,,,,,,,,,,-0.05595280861446489,0.26238909548807043,0.42857142857142855,-1.8571428571428572,2.2857142857142856,-8.026912468039882e-14,-4.259790350079868,20.791123138313864,5.5633500982631325,310.0,114.63769760572042,8205.276885714085,90.58298342246233,23401.19793957533,93450137.008971,22.663916640088875,1465.6631218473437,38.283979963521865,5.018726370804046,29.6267511278338,0.6609808102345416,2.052143270282069,13.0,-6.0,19.0,-5.111466805374221e-13,2.3201943081250014,8.003818210027534,46.69047011971501,176.0,122.60513240440405,8673.817711133737,93.133332975545,-87689.60725066175,97549783.86564146,21.825242762406397,1064.8980946013444,32.63277638512152,3.6043841111615005,14.159450245833947,-0.3752665245202559,1.8108610326299848,3.0,-14.0,17.0,-1.5506484984939561e-12,-4.49687312835511,22.90383751819122,40.049968789001575,0.0
0.35245510849328293,24.99319052918376,254.3257986304635,15.947595387094053,845.1047299962345,121990.73995270874,0.2619399422665623,0.003773904845388621,0.06143211574891932,-0.029974470048401924,-0.7066393273113883,0.003146920611547169,0.025322096112874854,0.25479028460600034,-0.0290291707601773,0.28381945536617764,-1.0321604682062002e-16,8.993258235297112,88.36129580188714,0.2700453777036849,0.008912337373609322,24.278360773543096,288.349795764505,16.98086557759954,1215.579528574021,145362.12315795542,0.04473265684987921,0.0004188509228567226,0.020465847718985953,0.8332619169396912,1.0990496725256418,-7.957444083579748e-05,0.004616093925556143,0.010819572185934432,-0.030663332642384942,0.04148290482831937,-1.6425662913155392e-17,-3.927067591175134,20.852120917733572,0.04885940426134311,,,,,,,,,,,,0.012417020903566174,0.08671237611838523,0.8838834764831844,0.0,0.8838834764831844,-7.598088824778415e-16,9.74391960457618,97.8901395768617,0.9018653832490112,,,,,,,,,,,,0.04108124582221489,0.1803742018706405,1.7677669529663689,0.0,1.7677669529663689,-1.582067810090848e-15,8.578403506733846,80.38860260198096,1.9046226068778658,,,,,,,,,,,,0.28268442877229083,0.5458174203314768,3.5355339059327378,0.0,3.5355339059327378,-7.438494264988549e-15,3.7405471670900754,17.703896800390822,6.328481422616978,,,,,,,,,,,,0.14480768244200312,0.40981008578314476,2.5,-0.6470588235294118,3.1470588235294117,-5.717648576819556e-15,3.2015709644067463,15.478051868259366,4.474912128545554,,,,,,,,,,,,0.017927831509962477,0.4190080012483484,4.233333333333333,-0.42857142857142855,4.661904761904762,8.81239525796218e-16,9.716784127782146,98.29862118905564,4.317898319645246,522.0,27.592309500499532,258.1545885665608,16.06718981547678,48.18102044403193,119638.34566659045,398.87121808514786,484.14424041331404,22.003277947008577,-0.24213620206647798,2.2650314409163474,4.660714285714286,37.57434382361857,399.0,-11.0,410.0,2.9665159217984183e-13,10.458234107364218,110.23097302932794,400.6968929253133,730.0,27.489105009519864,261.46124086674246,16.16976316668684,1.6046706769571357,123003.5004830999,762.3047073052096,48.64036317596359,6.974264346579042,0.13465358061439328,1.9037649647057253,6.517857142857143,71.71371433679597,762.0,-6.0,768.0,3.9968028886505635e-13,10.580057817774904,111.95815026859488,762.0747994783715,0.0
0.00016020194614874424,13.762771715687467,59.920923203660905,7.740860624223957,-173.51108180511085,-20710.299645249703,0.000108990517476288,2.9291237616088184e-09,5.412137989379815e-05,0.6611820645341228,-0.0643662140816871,-3.0226782292215893e-06,1.65567402713355e-05,1.922207145450607e-05,-8.167589809802556e-05,0.00010089796955253162,2.456395547037471e-20,-2.257406759243672,8.493063480605604,0.00012252713291660458,0.03051319514739678,11.06452854430282,60.85024749330359,7.80065686293812,85.14824208773874,5719.986806172761,0.005240769764945373,9.961041043607486e-06,0.0031561116969472873,0.32941421348996486,-0.6548448771036011,0.0005757206631584298,0.0008323703871713178,0.004009215350248921,-7.91223370339949e-06,0.00401712758395232,-3.686287386450715e-18,2.3066523358797255,5.832876807252315,0.007368013395865096,,,,,,,,,,,,0.005145507445357343,0.01241908189482508,0.08689978649083652,0.0,0.08689978649083652,1.9081958235744878e-17,5.863331636297528,37.25735823549148,0.09693766957685332,,,,,,,,,,,,0.08769271361608927,0.19442696082798633,1.1296972243808747,0.0,1.1296972243808747,1.7763568394002505e-15,4.693500013498103,22.22885533940002,1.5380430638133513,,,,,,,,,,,,1.619689795295404,4.012051347028276,26.3649814128127,0.0,26.3649814128127,1.509903313490213e-14,5.308695359635912,29.915327599803653,31.1999592034529,,,,,,,,,,,,0.06838627216172462,3.058643300528449,18.642857142857142,-1.25,19.892857142857142,3.635980405647388e-15,5.180666552461234,28.429336192956576,22.061702725505178,,,,,,,,,,,,0.17280413151453872,4.184605755990817,28.535714285714285,-1.25,29.785714285714285,-4.274358644806853e-15,6.310037528881057,41.922713061426364,30.20133942805978,321.0,12.49408982996598,56.8971614632637,7.543020712106238,-0.12621783170128495,5819.401701114617,544.2102727497848,14195.87134129698,119.14642815165287,-0.3115271006118427,-0.9380208745928406,6.056603773584905,75.79824638145254,522.0,-20.0,542.0,-3.197442310920451e-14,6.225187863803343,41.61421151635344,553.5783594036169,442.0,12.474909816484042,56.45449389685334,7.513620558482664,-0.6061825350971337,5726.237802339798,812.289690245628,6878.459120661631,82.93647641816978,-0.17171045817640734,-1.2538921370663874,8.339622641509434,111.09352568405694,799.0,-20.0,819.0,-1.1013412404281553e-13,7.01042395684586,50.14200519980186,811.0487038396647,1.0
