dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
24.774174431374334,31.67288299056519,334.6627778480924,18.293790691053957,-59.35479282444603,202336.31895913192,19.987010568644344,83.3989035688255,9.132300015265898,-0.25835910461042894,-1.0089774486408118,0.1935482377451119,1.9411478513044225,16.980778899521564,-4.878505170083667,21.85928406960523,-1.4710455076283324e-14,7.358945810878429,59.23398173882617,22.070478819514218,0.2201265092260018,31.363126999941155,338.25309812674203,18.391658384353,-121.48553625082072,208661.9401272841,0.36552977590282165,0.025885616715436606,0.16089007649770262,0.09219054943840188,-0.9848998506668607,0.00171973835332814,0.035197444747910304,0.2129557274934749,-0.2915458962173488,0.5045016237108237,2.7972416050126014e-16,-2.055673825882348,50.52163003699209,0.39868866920019425,,,,,,,,,,,,0.044277637560876194,0.38989507138613555,4.242640687119285,0.0,4.242640687119285,4.163336342344337e-17,10.4432156397969,111.95812130367649,4.3342125533087295,,,,,,,,,,,,0.07709053332242134,0.41275402529057453,4.242640687119285,0.0,4.242640687119285,-8.049116928532385e-16,9.098411638731546,87.94926952834263,4.637852731385929,,,,,,,,,,,,0.500848101283513,0.9343995439818619,5.252793231671496,0.0,5.252793231671496,1.5543122344752192e-15,2.9563216242759354,9.462111234727285,11.709912982556409,,,,,,,,,,,,0.023078445790035942,0.7492950350271393,3.7142857142857144,-2.875,6.589285714285714,-3.222422328974517e-14,0.5341962624970699,9.513714440576411,8.280158877070027,,,,,,,,,,,,-0.013987138828582355,0.47720646908845527,4.456043956043956,-1.625,6.081043956043956,-4.666406150377611e-15,6.195505066492209,64.60830876459298,5.273181374794791,542.0,31.23123483270925,345.2724053729285,18.581507080237827,59.1336410960184,213471.9152412114,681.5045807511694,3769.006415172807,61.39223416013468,0.8709965581912984,2.922855298490104,4.234375,60.26212071740734,676.0,-46.0,722.0,0.0,10.935542167236324,122.42449694800185,683.4690922053462,728.0,31.43705466081996,342.4943986126194,18.506604189116366,1.555339222952474,211014.03163233594,812.3087187031781,785.5767688009634,28.028142442926242,-0.00623030976083494,2.6375762295810827,5.6875,71.55654997098449,811.0,-26.0,837.0,0.0,11.266615494964059,127.29405345038548,812.1231433717426,0.0
0.5998189317096505,21.31256553964446,167.36592961417662,12.936998477783655,98.08219816265365,50520.35339214045,0.5294223176761521,0.0009717881834894562,0.03117351734228039,-0.5166362202167991,0.6045055545159548,0.006664654796773896,0.05567490038368982,0.5301292290858408,-0.006898890643248227,0.537028119729089,-8.847089727481716e-17,9.392603707539834,88.75156053561149,0.5319493341159994,0.16467399639009866,21.383698004026826,167.5249108608544,12.943141460281364,159.7721719555408,51832.989516735324,0.05910108871800157,0.00023271793987049996,0.015255095537901425,0.9057638565851058,1.1709394754487594,0.0018297110710010969,0.0063986579530045705,0.0573225055807668,-0.003968349871590641,0.06129085545235744,-7.546047120499111e-17,7.459298602730867,63.594553466881145,0.06313604325787563,,,,,,,,,,,,0.0016692034994124304,0.0036642304378746646,0.02209708691207961,0.0,0.02209708691207961,3.903127820947816e-17,3.439192217987292,13.565471290829802,0.037986068856391414,,,,,,,,,,,,0.01921080369171562,0.03215287723988076,0.14915533665653738,0.0,0.14915533665653738,-4.3021142204224816e-16,2.0349514933825614,4.262381656952442,0.35334793320793373,,,,,,,,,,,,0.30176467446938404,0.5893154066456582,4.093251930530578,0.0,4.093251930530578,4.884981308350689e-15,3.794784246348881,19.761701889147126,6.246083291696645,,,,,,,,,,,,0.13084514836688485,0.4495073200545496,2.8943661971830985,-0.8125,3.7068661971830985,0.0,3.1192119342347664,16.71563854659003,4.41664785141469,,,,,,,,,,,,0.023660541127354575,0.5649866547066964,5.23943661971831,-0.625,5.86443661971831,-8.069933610244107e-15,8.960274680283275,83.31055666798481,5.3347452579365084,536.0,22.136491604371983,165.96049544421655,12.882565561417358,19.130043870842226,49723.06843442785,411.5659924012432,1171.433898779861,34.226216541999804,-1.045167603670402,2.760707056976424,5.955555555555556,43.24963997566561,411.0,-13.0,424.0,2.1316282072803006e-14,9.278704676774302,87.31908010498012,414.1738765301356,698.0,21.980764209763883,168.82433134337748,12.993241756520097,-0.5245944245057097,51259.272095049484,744.4700615026384,139.79419292430993,11.823459431330152,0.13256450250681592,1.423624816357063,7.7555555555555555,78.05671885254166,744.0,-10.0,754.0,-3.2507330161024584e-13,9.481224503665484,89.92867031833256,744.157241448338,0.0
0.019762391954170174,162.52986732960193,8849.804631857463,94.07340023544096,-614.1666809229616,140970059.71693924,0.01840611337309144,2.4629141724258207e-06,0.0015693674434069992,-0.053587117842240635,-1.2956218430582365,-3.0310417107622966e-05,0.0007230634273719267,0.0005276160710345689,-0.018345528000660503,0.01887314407169507,4.2100925610327744e-17,-25.021207372949373,633.3537241758545,0.01847912648869052,0.17246124088236803,166.5978198098552,10994.516053462654,104.85473786845616,-63152.97420462542,207258493.35693982,0.03129127770652541,0.0005312460206086635,0.023048774817952113,3.4983459069998615,18.359433060105644,0.0002645111056478036,0.0014890543541384194,0.01748271890404772,-0.008173831372352312,0.02565655027640003,-4.740131898106625e-16,2.653808838073868,45.78935603658017,0.03861717680608479,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,-inf,,13.222222222222221,-inf,inf,inf,,,inf,,,,,,,,,,,,0.06874230329397184,0.7441747524566737,17.5,-0.16666666666666666,17.666666666666668,4.9987791683747673e-14,22.27691268567673,520.6312553280101,17.998402944276314,533.0,162.58264988244028,8850.439352368141,94.0767737136438,1354.208176934151,141104893.08068448,476.72817425476836,754.7938839851525,27.47351240713776,0.06774108565914914,25.884721490447873,0.8174846625766872,18.681430064529035,476.0,-5.0,481.0,1.334043986389588e-12,25.299139461149338,643.9650199613424,477.4735594773809,764.0,162.60826618513528,8860.191019425034,94.12858768421543,399.60534343280017,141299945.14043364,630.1750642718758,277.1307012254314,16.64724305179183,0.7051511292448356,19.27125462092694,1.1717791411042944,24.661784622387724,630.0,-2.0,632.0,1.7115198147621413e-12,25.484453408109754,650.2951045702158,630.4315981928571,0.0
0.08533407441986118,34.43236326507823,344.18108395275215,18.552118044922853,-925.8473371046545,220127.216990718,0.07619448057253882,0.00042479141389980586,0.020610468551195187,0.4935366915178321,-0.4057606254264162,0.0006514051482432148,0.006870020085332446,0.07345659964713612,-0.013587168676369174,0.0870437683235053,1.3660947373317356e-17,9.291288167661854,97.58821320939265,0.07898365088955946,0.15452664013474843,26.427513025968487,385.1213242589616,19.62450825521398,2215.162241323222,269036.06062881916,0.023522437547175153,0.0002576928382856872,0.01605281403012217,3.299350924734232,16.749526620700287,0.0011795926727843392,0.0024786216970418573,0.015984321360895247,-0.002785514714074007,0.018769836074969255,-2.1250362580715887e-17,2.713789961830846,10.849327234862347,0.031417918059382016,,,,,,,,,,,,0.0019683481250749157,0.0073095987877979,0.06629126073623882,0.0,0.06629126073623882,-8.239936510889834e-17,7.001604008578013,54.538636908360964,0.0859784688897637,,,,,,,,,,,,0.016039144877884715,0.03400593472915545,0.2651650429449553,0.0,0.2651650429449553,-1.3877787807814457e-16,4.432041190511371,25.67059441261924,0.42703846631543496,,,,,,,,,,,,0.1775647343321448,0.24913409149341317,1.0606601717798212,0.0,1.0606601717798212,6.994405055138486e-15,1.3446358614100675,0.9515801020501855,3.4747686145306793,,,,,,,,,,,,0.057430106096153906,0.20856725084521618,0.5882352941176471,-0.75,1.3382352941176472,-6.897260540483785e-15,0.2721687224317735,1.9438198018413355,2.457032450388828,,,,,,,,,,,,-0.004763804746704884,0.081323387898272,0.4166666666666667,-0.25,0.6666666666666667,1.2490009027033011e-15,2.4797725901645977,11.121861245167606,0.9252395127124426,107.0,21.665923444669296,415.41879272138374,20.38182505864928,5693.169786678829,348138.440817457,22.926548952923365,501.81950695536165,22.401328240873614,2.21240123497261,4.40387400846659,0.816793893129771,2.789843976916131,10.0,-7.0,17.0,1.3034018309099338e-13,0.775714079702366,1.6430124568614772,33.27160951922825,8.0,18.673412355065274,331.96621992255103,18.21994017340757,5538.314419774764,274783.88697981415,8.601918669068588,80.69930290303704,8.983279072979812,1.9578367058126598,3.2229973951913955,-0.061068702290076333,1.08251703574797,5.0,-2.0,7.0,-2.4966140266258208e-14,2.569881393784355,9.695001115615993,12.409673645990857,0.0
0.060063782786767404,29.06114839876244,348.6502083022558,18.67217738514327,1225.024714882496,223219.16652069433,0.17333505098334379,0.0059905598026192,0.07739870672446149,0.022888311684178514,-0.8289598485647536,-0.0004585021586776136,0.01652213846487126,0.13410787647188788,-0.1145443992557952,0.24865227572768306,3.1582809284502744e-16,1.1360829877167633,51.88635717863691,0.1891773193655302,0.1382922608771814,29.89596832456863,404.3369551966695,20.108131569011316,286.0102664604711,272757.58637874364,0.03814454990765034,0.00042757864414819053,0.020677974856068246,1.0071765909204704,0.9164797633495244,0.0010556661135662703,0.003776397624508925,0.02980900637154605,-0.02016354610206804,0.04997255247361409,-7.892991815694472e-17,2.307129343751107,32.24381238359499,0.04487989421763898,,,,,,,,,,,,0.002396144318741611,0.010566542807543473,0.10475656017578482,0.0,0.10475656017578482,-1.0321604682062002e-16,7.939098442235066,70.72911277298945,0.12353596029086118,,,,,,,,,,,,0.019156332446041473,0.045468838308505136,0.31426968052735443,0.0,0.31426968052735443,1.1102230246251565e-16,4.075522205189027,19.68522606792069,0.5625561686516924,,,,,,,,,,,,0.2690796432604393,0.8385917032716648,8.873049609082807,0.0,8.873049609082807,3.552713678800501e-15,8.508512638582589,85.69809800384854,10.041572929462859,,,,,,,,,,,,0.1291066527967379,0.6092219807346435,6.274193548387097,-0.8235294117647058,7.097722960151803,-4.107825191113079e-15,8.020307374709088,79.98958629205868,7.100464312202452,,,,,,,,,,,,0.07996422531016022,1.026869261716821,11.709677419354838,-0.3333333333333333,12.043010752688172,-4.413136522884997e-15,11.302285695028853,128.4884425987972,11.743556468910029,520.0,32.02483910420661,350.10155170254114,18.71100082044093,73.97329199759395,220141.4301114424,389.5638442920349,945.5804511804644,30.7502918877279,-0.5021745493547412,5.005186410985856,3.969465648854962,34.01165918891901,389.0,-14.0,403.0,-2.4069635173873394e-13,11.20000076818982,127.22301867552622,391.9234619157164,716.0,31.99350888624847,352.2819877773837,18.76917653434438,-5.451624109412898,223460.51647632557,726.1067733376871,84.8614054405119,9.212025045586442,0.1596285352656726,3.7614121975441996,5.465648854961832,63.20272698121054,726.0,-4.0,730.0,-9.823253321883385e-13,11.44128046544497,130.93482679226457,726.0881489185731,0.0
0.11766472510567615,30.228305070216308,242.78490701871442,15.581556630154589,-1063.5936369292667,108228.37867495157,0.10194694782956525,0.0021335588117272816,0.046190462345892164,0.4725135798480956,0.37781681305791065,0.0010794928908777629,0.010670982161890788,0.08947239336078533,-0.03315629742908024,0.12262869078986557,2.6020852139652106e-17,5.750629837002241,46.458459324256886,0.11197693069062183,0.11942492442955119,24.659461305113933,256.0339707133572,16.001061549577177,1142.799388773494,119742.6061245824,0.04781498202932623,0.0004262130670011358,0.020644928360281027,0.5023072673389971,0.24316058895283166,0.0010956415085279928,0.004965569883051972,0.020094702975582086,-0.034815363891986556,0.05491006686756864,2.211772431870429e-17,-2.3489564943631107,27.39514711163834,0.05308905055730766,,,,,,,,,,,,0.0026741974527395647,0.013270919859331607,0.13258252147247765,0.0,0.13258252147247765,8.847089727481716e-17,9.286357550082442,90.6090512736282,0.13739239618949525,,,,,,,,,,,,0.023484738445918325,0.06579975618427646,0.5303300858899106,0.0,0.5303300858899106,9.853229343548264e-16,5.595541640788259,37.00849480521255,0.7090539527706562,,,,,,,,,,,,0.4209350573287551,1.6133027700090976,11.852456522745939,0.0,11.852456522745939,4.9960036108132044e-15,6.596501557710755,44.32949103418834,16.921377351485354,,,,,,,,,,,,0.27766079529996385,1.1458056370332157,8.380952380952381,-1.0292397660818713,9.410192147034252,1.5210055437364645e-14,6.545279047565277,43.98989218141604,11.965220672251757,,,,,,,,,,,,0.2781334986597393,2.3619803160505137,17.38095238095238,-2.134502923976608,19.515455304928988,1.7208456881689926e-14,6.9730672570583625,48.15204465803164,24.13710532392277,523.0,26.31463343111301,189.93677352388187,13.78175509591873,3.036246301246345,75524.81633312421,557.3466500797067,64491.80423752157,253.95236607978586,0.16480476968582528,-0.871817316962025,4.798165137614679,58.394856474593084,354.0,-352.0,706.0,-2.113864638886298e-13,1.8224048504075196,34.606709495073474,611.7148028289,690.0,26.452033766050477,188.28091628521278,13.721549339823575,22.591562001692207,74387.55694972645,1152.1353616740864,281783.51578752924,530.8328510817028,0.1976848672975248,-0.9301356526026227,6.330275229357798,120.94566640035178,730.0,-730.0,1460.0,-4.4586556668946287e-13,1.8861953322601004,34.75029306343377,1264.438215177001,0.0
33.01808936642475,140.710036729858,7037.171969191071,83.88785352594898,39051.243120887215,89408588.5004773,29.470818595092872,5.319847931779239,2.3064795537310188,0.17786818717737768,-0.6845540830855656,0.056732112313444584,1.2245803936847202,29.43317107597947,-0.7025026980898054,30.135673774069275,9.066358774845185e-14,23.793165786887908,570.9405751421677,29.574291568552923,0.15435020317872397,160.86022612494526,6450.593127378327,80.3155845859216,-118322.8867876927,80915004.42569704,0.40771377308385776,0.014477415535775563,0.1203221323604912,-0.1276544033392923,-0.12223079944704915,0.00026520653467134695,0.017602998260904754,0.10647404169226002,-0.38872920503109754,0.4952032467233576,2.649790109554573e-16,-17.79118842642064,414.8652936873609,0.4247148260734952,5.038929451818697,144.55362584118976,7054.991238577737,83.99399525309971,4175.9781381366165,89598572.36136732,4.687492938501285,0.003384115496521662,0.05817315099357832,0.2743739751447943,-0.3583959791091324,0.008657954384568223,0.1941563560152212,4.68785606786637,0.0,4.68785606786637,7.108896804552955e-15,24.11333730383539,581.6324070191401,4.688613946524781,33.24762578573434,143.8822410042915,7052.37650954892,83.9784288347247,10476.592950834209,89563181.97195913,28.12667291157542,0.4999274059822533,0.707055447601002,0.5368626922297735,0.09851590492712935,0.057126504786485184,1.1652942905602173,28.127136407198222,0.0,28.127136407198222,8.180955912706622e-14,24.078162457552104,580.4873609040587,28.146108020753445,258.97712627765173,142.2077936702464,7041.62621599528,83.91439814474796,26345.607579348685,89459753.2944406,169.09879783310518,157.35001404473303,12.54392339121748,0.3141314656010278,-0.11150913295436811,0.44497788020215073,7.022232006453733,168.76281844318933,0.0,168.76281844318933,1.0875744749228033e-12,23.73184803589808,569.0461039498405,169.7488531384105,109.21439111826386,142.0160680992051,7047.705791553287,83.95061519460883,26753.948618694845,89535187.0464841,119.67594437569207,83.51769090646042,9.138801393315232,0.3563820605497778,-0.27471219758342974,0.18765359298670756,4.971886961929583,119.33333333333333,-6.586956521739131,125.92028985507245,5.491718191308337e-13,23.702009136543335,568.5335518547672,120.03056515280944,135.75056054906858,146.0548187940994,7026.542136624266,83.82447218219907,-8539.194069749848,89158781.73824634,151.15511998933937,130.70048499419255,11.432431280973988,-0.12358156105659582,-1.0061667687179139,0.2332483858231417,6.2770992863439545,150.66666666666666,-3.3518518518518516,154.0185185185185,-3.3256730702646564e-13,23.731105418375385,568.7176588178436,151.53749803722988,539.0,137.9358473232326,7024.997348270052,83.81525725230492,50552.00650478082,89190256.02947533,789.4207089826102,89704.68649743465,299.5074064149911,0.023192864979019297,-0.5336551590515182,0.9261168384879725,34.996460867310255,716.0,-303.0,1019.0,-5.588862705963038e-13,14.128528439895572,312.9332714424862,844.5738570427101,800.0,146.577573475949,7016.658086650092,83.76549460637173,-14196.597421278691,88971198.58841841,1071.4251082048668,234682.50554942706,484.4404045385016,-0.23497994797513755,-0.9207180199123333,1.3745704467353952,48.690945262837786,904.0,-255.0,1159.0,-6.8833827526759706e-12,15.172011573332293,266.4447697056536,1175.1212703376618,0.0
0.000293362213089083,11.157103390309501,47.12382282510976,6.864679367975591,21.935741970074602,-3064.097938074898,0.0004192986903476731,4.591868587557345e-09,6.776332774854955e-05,0.6683988446613913,-0.25771470625338727,6.111712772689228e-06,6.087112815745723e-05,0.00041290181237475587,-4.098306808670326e-05,0.0004538848804614591,1.6432439176733427e-19,6.390283901108684,43.04850896380209,0.00042384793175915896,0.02833444927551375,11.249810191454106,45.130207650015194,6.717902027420108,3.258219741569951,3553.839900500921,0.010613353549179373,1.546459017939471e-05,0.003932504313970261,0.31956461533771513,-0.10451659363900667,0.0005903010265732031,0.0016251764696571362,0.009245738625936301,-0.00240639061577018,0.011652129241706482,1.5178830414797062e-18,3.5108468460388775,16.52328953374752,0.01197928984773427,,,,,,,,,,,,0.003026166557982168,0.003466717612876271,0.020187872039886406,0.0,0.020187872039886406,8.673617379884035e-18,2.509761904035057,11.400179281996085,0.03154779401276072,,,,,,,,,,,,0.05063380812268805,0.04872908974948245,0.22206659243875046,0.0,0.22206659243875046,1.3877787807814457e-17,0.890772677913024,1.4717261314519865,0.4817680100447313,,,,,,,,,,,,0.9081531060710224,0.8108406775645075,3.5899267352547795,0.0,3.5899267352547795,8.43769498715119e-15,0.7747898840472153,1.1081072730342738,8.346473471928526,,,,,,,,,,,,-0.4971063609196042,0.7028425144818191,2.5384615384615383,-1.85,4.388461538461538,1.2212453270876722e-15,1.5610102192231292,5.997496740505604,5.901847990994288,,,,,,,,,,,,-0.31035035660348564,1.027857368431929,5.9,-1.25,7.15,5.329070518200751e-15,4.747882421590655,28.520339096605557,7.360841075796626,270.0,10.756704029382826,54.57961329292127,7.387801654952661,46.953223085558676,5052.0780145175195,136.04125991606213,4059.0256004504263,63.71048265749072,0.7261465794909672,-0.020036831862875932,-5.625,21.437530369269062,78.0,-37.0,115.0,0.0,2.6450424556901972,7.830537537410142,153.55129436120035,251.0,10.907586560101192,52.35387176222612,7.235597540094814,22.690699619473946,4843.0305009262665,135.78793120548121,2445.3044056021786,49.45001926796569,1.3548855910118902,2.96879300772339,-5.229166666666667,20.552006778874144,118.0,-49.0,167.0,-6.927791673660977e-14,4.389089804783568,27.284124959660243,146.9251510123437,1.0
0.00014718886747499196,11.44245244936864,46.83770068555049,6.843807469935904,-24.880096096755707,-3698.4403354061524,0.00039553028733052174,1.7539502403045504e-08,0.000132436786441855,0.35379549935074117,-0.30337994960213754,-3.131678031382806e-06,6.019152579116881e-05,7.817848389879439e-05,-0.0003523043858173536,0.000430482869716148,5.166900978251232e-20,-4.19354136645784,24.166886907826306,0.0004132104520277478,0.032266042197414274,9.487491165406938,51.511656312702044,7.177162135043491,82.37871498901626,4294.70848038328,0.009448551923889657,3.579528952242551e-05,0.005982916472960784,1.2251692491170154,0.8412956216184508,-0.0006865115361151974,0.0016138321655433127,0.004009215350248921,-0.006638793674456496,0.010648009024705418,-6.505213034913027e-19,-0.8585408402667684,4.613084202142962,0.012023325677398451,,,,,,,,,,,,0.0028105677326066463,0.002398876661505865,0.00719628313847494,0.0,0.00719628313847494,6.938893903907228e-18,0.004176326750614869,-1.4907536670471038,0.025061512523541163,,,,,,,,,,,,0.048964728166021765,0.040939008100584304,0.14481546878700494,0.0,0.14481546878700494,1.3877787807814457e-16,0.12727901781138692,-1.0327589276602587,0.43287776736288636,,,,,,,,,,,,0.9454745066154362,0.8940904174524125,3.961877700471685,0.0,3.961877700471685,7.549516567451064e-15,1.1852871792895616,2.518363491056554,8.825684505636765,,,,,,,,,,,,-0.3780527138391589,0.8388897449479359,2.801470588235294,-1.4705882352941178,4.272058823529411,-1.1102230246251565e-16,2.1849079499540185,6.105793572173166,6.240701362548799,,,,,,,,,,,,-0.005496945154873616,3.7786077324287515,25.058823529411764,-2.9558823529411766,28.014705882352942,1.1600095883856909e-14,6.542229941083284,43.846852858393774,25.62779163624744,109.0,10.905615849764915,44.64857033916321,6.68195857059614,-2.4573312766931528,3558.627006953512,397.3236487740914,5332.439863972866,73.02355691126574,0.2635961183579766,-0.3651209248640394,2.3191489361702127,58.29605525976998,381.0,-25.0,406.0,-5.861977570020827e-14,6.063007678040276,39.10860997637434,399.97374913861535,349.0,10.816617430028685,45.80117023978971,6.767656185104982,2.6328292603368686,3732.680083420987,541.3794503291274,60517.377717853415,246.00280022360195,-0.4750955937843756,-1.0971816405484216,-7.425531914893617,85.81096113113396,426.0,-402.0,828.0,-5.1514348342607263e-14,0.6953402795379459,22.843430153407034,590.4887805877432,1.0
3.400454845799717,107.22728306919768,4135.7533160270805,64.30982285799799,-23474.58278868433,29079532.02119505,2.332639420146254,0.2311390408049505,0.48076921782176374,-0.07683326333239833,-0.6355141095083794,0.00803890034468018,0.1156637327126369,2.280999758287246,-0.14024476305518924,2.421244521342435,9.738737594133795e-15,18.24266127892593,354.5624771519254,2.3845904935933127,0.2764455022345883,101.06398875503159,4737.05519510139,68.82626820554337,40351.984594155656,35816054.91327228,0.10042547937317707,0.0030159309521347838,0.054917492223651145,1.4842165806143528,3.5850214102408215,0.000653535466275622,0.005558678120850735,0.07844911932949357,-0.02643336970539816,0.10488248903489172,1.3292318634672284e-16,8.651079002136767,111.15644240487602,0.11511256524407165,0.5564468782518311,103.58961937408037,3820.895690543398,61.81339410308576,3924.0535470231735,25796965.712685496,0.19407041492045468,0.006681467145482831,0.08174024189762856,-0.21263198633607644,-1.0356401040195746,0.0013154772535504274,0.010226739052451734,0.17059208788101107,0.0,0.17059208788101107,-6.214646852686911e-16,14.45454265509017,219.36713416028147,0.21206591493638344,7.55605805995039,104.1144021776303,3779.854577736291,61.48052193773481,2760.4572270978483,25425437.919959642,2.481939065343514,0.5342402254574086,0.7309173862054511,-0.009078910308735517,1.0866563871136201,0.01786302141832244,0.12565136268571578,2.388289230334155,0.0,2.388289230334155,5.176414852314792e-15,16.657347989951916,304.4675730295913,2.6102509646782512,114.73586408637553,103.90204444974972,3795.794311365227,61.61001794647707,3273.8988171459087,25653600.407993674,34.25617512762889,77.01339815041408,8.775727784657754,0.36653501736742156,4.4475011770636605,0.2712431775091622,1.7173448844605517,33.43604922467817,0.0,33.43604922467817,-2.5723867480564877e-13,17.32603726577679,330.4211067202494,35.75841146670819,58.73255852528798,103.59940249236566,3754.588534680087,61.274697344663295,5466.857212866247,25119006.14629833,24.339955114716712,40.23938261005251,6.3434519474851,0.16987751981526225,1.792929717847835,0.13884765608815136,1.2215336610846759,23.642857142857142,-2.7870967741935484,26.42995391705069,-7.682743330406083e-14,17.08593499660164,325.65889149482086,25.285015232568163,31.300972944850912,104.60100901036664,3688.0984161895444,60.72971608849777,4055.2590712656242,24330668.766018797,70.29508511720482,53.95173746626987,7.345184644804368,0.3377583180485397,4.236619151982926,0.07399757197364279,3.4324075696443543,69.78571428571429,-4.363636363636363,74.14935064935065,6.059042156891792e-14,19.859250414329715,404.03674592764594,70.61060533173868,548.0,105.82491088108246,3625.099532490086,60.20879946062773,-329.69473856040736,23239472.816468745,513.2746738733799,51189.0001554364,226.24986222191694,-0.26308660244977494,-1.193144651093715,1.2955082742316786,27.240981393753845,331.0,-432.0,763.0,-2.113864638886298e-13,-5.266893604735393,201.60290345410567,560.897495091572,728.0,104.71507364973894,3680.777717837194,60.669413363219476,5292.456219038348,24198195.84096591,1010.292985238232,63097.316205910065,251.1917916770173,0.16774261867310541,-0.22438105454109755,1.7210401891252955,50.55781239521634,977.0,-69.0,1046.0,-1.856736986383112e-12,17.413830727256546,330.08821181397553,1040.4229909032192,0.0
0.0012266588443502298,285.7032293334876,26102.67102134162,161.5632106060709,-210009.8186750672,1228975578.1940978,0.0013494150270093788,1.742953256041661e-07,0.0004174869166862192,-0.11311790506199136,-0.7003915199473375,-1.094254098439099e-06,4.216949346543312e-05,0.000452586078174162,-0.001275519668298941,0.0017281057464731031,-1.5007729759451693e-17,-24.321255381718764,763.9195908784224,0.0014123663346575187,0.23330036605515245,279.44433665519955,31288.601928103068,176.8858443406455,-11729.68616751598,1531169153.5520673,0.12672387498631588,0.004018035493493515,0.06338797593781896,0.5100343519825419,-0.2981896763496972,0.00020811807855053769,0.004230118644996875,0.050486615108761124,-0.08833640476449575,0.13882301987325688,1.6814891493077688e-15,-6.061184171649052,201.50167209521524,0.14180134036213812,,,,,,,,,,,,0.062182526837597216,1.4514642259336485,45.254833995939045,0.0,45.254833995939045,3.260031133933694e-13,30.65736105304456,953.2861277977506,45.66495029034199,,,,,,,,,,,,0.104560047576356,1.4891139861293416,45.254833995939045,0.0,45.254833995939045,-6.314393452555578e-14,28.693419305020047,860.0140335249177,46.92177051250697,,,,,,,,,,,,0.38658790182842057,1.880254777478783,45.254833995939045,0.0,45.254833995939045,-1.4444001550373287e-13,16.519310798452775,353.8238777996082,60.33730633085198,,,,,,,,,,,,0.20984910712673885,1.341032240206805,32.0,-11.9,43.9,2.335354132299017e-13,14.65861189997893,345.81386974959423,42.66491846507543,,,,,,,,,,,,inf,,inf,-4.233333333333333,inf,-inf,,,inf,537.0,279.07958050431387,23234.21883438266,152.4277495549372,2271.569549510236,1069566827.3269684,695.7667609855206,107964.52145057463,328.5795511753198,0.25735244390544154,-0.6202394836075742,0.4790365744870651,22.971256859656194,360.0,-431.0,791.0,5.401568081708774e-12,-9.286758254946523,269.21718614447616,769.2756333070741,727.0,279.34682838186137,26095.573176341793,161.5412429577716,19707.153181311423,1255500288.2791505,437.08732022145824,45377.09771591017,213.0190078746734,0.5603654309399398,0.11160921646585502,0.648528099910794,14.516025782698424,276.0,-127.0,403.0,2.1531665339580286e-12,12.733718678609764,255.75932134505254,486.50077081131127,0.0
