dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
4.223865712190097e-05,13.362204668354288,36.586200845297036,6.048652812428321,-116.66952495853627,-49452.778441030794,5.70968881760155e-05,1.464419085003974e-09,3.826772902856889e-05,1.002564383247648,0.6211255852201748,-9.386368249311327e-07,1.013189180470588e-05,2.511923478329956e-05,-2.7826895679716465e-05,5.2946130463016025e-05,1.6093625997831706e-20,0.0,1.8167193866751998,6.82578360220439e-05,0.005002301421449275,10.240668217648038,40.17040717278211,6.338012872563617,21.552038550403843,2514.122380273667,0.0052328530961021375,5.251460888880936e-06,0.002291606617393338,0.06412246469577593,-0.7767922858532912,0.00011116225380998386,0.0008420742603034168,0.004009215350248921,-0.002645585283098955,0.0066548006333478765,-2.2497195079074217e-18,2.3109245524233497,14.144791188161403,0.005697813158940435,,,,,,,,,,,,0.003051948167716789,0.00319123488924317,0.016918082167060953,0.0,0.016918082167060953,8.673617379884035e-18,1.85868784120188,6.7601724550208235,0.028955652516915717,,,,,,,,,,,,0.052797298463343335,0.052764864728299055,0.27068931467297525,0.0,0.27068931467297525,4.163336342344337e-17,1.7131349845472537,5.558357153247483,0.4894716376026208,,,,,,,,,,,,1.0444427683210986,1.1843089111699507,5.755750302805184,0.0,5.755750302805184,6.661338147750939e-15,2.1555281973251836,6.070237935479909,10.35462585587312,,,,,,,,,,,,-0.36077584149165665,1.0566763643062071,4.06993006993007,-3.0625,7.13243006993007,2.6645352591003757e-15,2.0296812300366573,8.254969640559475,7.321826159337442,,,,,,,,,,,,-0.10564203808047853,2.0340796783526596,11.9375,-1.2666666666666666,13.204166666666666,5.828670879282072e-16,5.1872149310054825,29.492886237467644,13.356329445554026,321.0,10.484146666830036,40.18253263157886,6.338969366669858,-2.9297795386418923,2908.911058969524,594.4948939411349,6910.4574415549905,83.12916119843258,-0.48748405074728324,-0.3633555515138153,7.133333333333334,88.48442424140721,582.0,-49.0,631.0,2.042810365310288e-13,6.304630314877082,41.168645486095215,595.4972711944195,442.0,10.511798715049608,40.06591862373224,6.329764499863501,1.4230875794520725,2886.417877157081,617.3292353779758,16625.433329461877,128.93964995090485,-0.22757031033127004,-1.303417349634328,9.822222222222223,92.96147084533673,593.0,-20.0,613.0,3.126388037344441e-13,5.837023132882148,35.71839394055966,627.0757529995877,1.0
0.7254127120352999,67.57863717464592,1580.8402478252708,39.75978178794837,1571.4336607004102,4491566.489222414,4.736206982437505,4.919247903578513,2.2179377591759675,-0.4601642912231334,-1.0944851932701036,0.0026474916497638713,0.3149145698911881,3.857688033069316,-3.477345660400262,7.335033693469578,-9.71445146547012e-17,1.78164754133544,135.87510472340168,5.212947877971745,0.30782303451249954,67.59291553856986,1545.404921527848,39.3116384996587,-4375.8630991905075,4288049.591237538,0.248396223650684,0.006761420052196449,0.08222785447885922,-0.20390217641982264,-0.36036730022733665,0.0011234417317974438,0.015788292247684698,0.1999962275916792,-0.10399466420951817,0.30399089180119737,8.530502693115949e-16,5.5306130875349115,104.6003825024258,0.2620035274531897,0.2915361781058931,58.14042357397076,1867.1059899611876,43.210021869482865,19762.30257842105,5865836.181048925,0.05006769416990448,0.0010075954652748944,0.03174264427036434,2.740400060489297,11.272978037270203,0.0010640006500215076,0.0035720941415509763,0.03928371006591931,0.0,0.03928371006591931,-1.5742615544489524e-16,6.920972117375468,60.46884464283482,0.06169599159898197,4.379251831158342,48.233748705282245,2017.0385632669227,44.91145247336054,58474.67317855646,7631178.36172851,0.5402075741811617,0.28239611969551276,0.5314095592812692,2.6936514465090986,9.842061617216203,0.01598267091663628,0.04570278830331722,0.37974253063721997,0.0,0.37974253063721997,8.874845303097345e-15,4.971653749424408,31.208572111963004,0.8014413466759087,73.4209336089846,49.23785708570558,1976.2559730234657,44.455100641247746,53378.699639865255,7293042.338661259,9.385221120523946,74.9785809157442,8.659017318133982,2.7846226014304243,11.189124791034647,0.26795961171162264,0.7700852189614977,6.835365551469959,0.0,6.835365551469959,-2.5202062658991053e-14,4.923941537994708,30.46380734207214,13.496829473777323,19.55985319357307,48.08045983469335,1819.4600933717054,42.655129742760195,49840.02127696028,6486914.747101415,7.007766099074094,40.76372901790288,6.384647916518411,1.979178754425045,3.2289442145823517,0.0713863255239893,0.5721195605063646,4.833333333333333,-2.0555555555555554,6.888888888888888,1.1934897514720433e-15,3.9882874232086993,28.65994075033186,9.543699645426406,6.999972893371791,67.68800886807097,1574.8901487736268,39.68488564647285,772.0295700598784,4450099.893379591,9.515131230300494,0.7316430716712732,0.8553613690547833,0.28271294748776327,1.8865502395088032,0.02554734632617442,0.5760220029678115,9.448717948717949,-0.7142857142857143,10.163003663003662,7.188694084447889e-15,16.04580116051884,263.2086710265876,9.544233864340027,544.0,63.77281692209285,1662.073896632469,40.76854052615165,7598.9953929600815,4749349.258515185,286.1034203390538,7394.497103871371,85.99126178787802,1.285598054344168,1.7798028901322653,1.9854014598540146,18.01012910520851,260.0,-37.0,297.0,-6.008527009271347e-13,11.281401711728737,155.93861691937974,299.9266577015121,696.0,67.98467035664028,1564.7721858734596,39.55720144137423,98.52773050177085,4405410.479786991,737.3633962440643,193.48465314160177,13.909876100871703,0.12017683448768748,1.9234725252085794,2.54014598540146,44.470857282313524,737.0,-11.0,748.0,1.943334382303874e-12,16.531072195326022,273.5188638594954,737.3235382110081,0.0
99.48677948436081,65.3917989256537,1447.4622679258346,38.04552888219369,-847.3659293742517,3773925.3140740558,86.19370470330126,58.032675489049105,7.617918054760704,-0.04588383031568031,-1.1777937108286454,0.37542180937494657,5.305437977001992,85.90218670886743,-0.7993152654776716,86.7015019743451,-1.1890488593735427e-13,15.922937077097327,256.73074671674254,86.58223039766219,0.47061169818282406,64.25236383888766,1471.4312102678155,38.359238916691446,-8525.342547627433,3788228.6404666523,0.7571225254833023,0.11811648631041857,0.3436807913026542,0.1357167783619131,-0.8073456010010537,0.001775893200689902,0.05098065238588672,0.49837943114451694,-0.42185598666973495,0.9202354178142519,-2.6302744704498338e-15,4.778210113628688,84.19176396622248,0.8304082666393555,0.3077784618679533,54.38459215313806,1598.1279041060416,39.9765919521167,23728.78290551058,4648699.294340135,0.05685076560686167,0.001030639132635053,0.032103568845769356,2.1925145984303,7.190002024605,0.0011614281579922774,0.004003094659486326,0.04535378771458905,0.0,0.04535378771458905,-2.3115190317390955e-16,6.9005601184599215,62.186430410775756,0.06785297184376764,4.727730922293122,45.75422793702479,1507.1193240873197,38.821634742593204,41090.53585743859,5000827.5899652075,0.6679336892288734,0.3156588534644282,0.5618352547361444,2.004236141871017,4.795889529894088,0.01784049404638915,0.05351492725365271,0.34633801527504365,0.0,0.34633801527504365,-5.2388648974499574e-15,4.355289849846522,19.784965516381934,0.918294411775163,81.15184199964727,54.08616372479224,1605.0512536684344,40.06309091506089,22267.92899205992,4634070.571539312,14.634419055750158,72.40659960664958,8.509206755429648,2.1727454405636286,5.787797961552519,0.30623336603640494,1.0379432016949495,11.55614510967729,0.0,11.55614510967729,1.7985612998927536e-14,6.578949494485645,56.994321489150636,17.616549479707164,22.907475232026307,53.09171023952683,1600.3320155400634,40.004149978971725,25015.986658940285,4629953.0807809895,10.629313206037365,40.789180471170795,6.38664078144143,2.3958500856885734,6.373084061974901,0.08644330276236345,0.7603157486313856,8.17142857142857,-3.4285714285714284,11.6,-2.475797344914099e-14,4.564697678226998,54.20465939450533,12.45678159820928,14.986379436696778,66.01740227834794,1442.1930879014933,37.97621739854423,-188.8204823202897,3734909.9921252914,25.01474369314275,6.212564952428945,2.4925017457223464,-0.7461028431936947,4.1867498688048865,0.05655237523281803,1.5413364087755193,24.82857142857143,-1.4705882352941178,26.299159663865545,5.6621374255882984e-14,15.74300864742215,253.5687396800716,25.10802193488743,529.0,61.175530298996506,1553.1626463241075,39.41018455074916,6693.099547336404,4189600.5904063424,309.6258364734249,9867.841388131916,99.33700915636587,2.254830605780907,7.1172491161280975,1.9962264150943396,19.937354362292034,286.0,-53.0,339.0,8.220091274324659e-13,11.005692801759787,156.6189764662553,326.17939849107574,712.0,65.69637095229812,1445.6449917893538,38.02163846797444,68.36052852821992,3760885.1427420895,870.7576316796789,1858.3665685662395,43.10877600403704,-0.7134875311962126,3.854333663908793,2.6867924528301885,53.4545832185618,869.0,-25.0,894.0,-7.37188088351104e-14,16.152378426195707,262.2699329228186,871.276075649963,0.0
0.001218181742706245,4.589026578814578,8.5237989517052,2.9195545810457455,-0.7208424205805611,-1751.5806643602205,0.0015965758294378264,4.289208153943728e-08,0.00020710403554599627,-0.09038342850180525,-0.9561123867744861,5.80086544145831e-05,0.0003428536018788388,0.0015633473399946176,-0.00029060667118938885,0.0018539540111840065,1.7618285302889447e-19,4.2845829941190186,19.327186955328287,0.0015934822002375683,0.006144466273936577,4.855334633704866,7.499515225584962,2.738524278801443,-3.0357961923482715,-397.29333964751515,0.005914323622682238,2.050524479031933e-06,0.0014319652506370165,-0.7680757775238287,-0.16164198283555803,0.000292593632092218,0.001295898787949867,0.002606409867583821,-0.003160653098867392,0.005767062966451212,1.4094628242311558e-18,-0.3460123027541425,1.6741558054150256,0.006088042275244799,0.004983009348079826,4.298610987454549,7.960778101933873,2.8214850880225955,2.076174206827723,-839.8333611877221,0.0031477500470542493,4.2010427153744166e-07,0.0006481545120860007,0.23623311759210752,-1.2022478050388525,0.00023728615943237265,0.000684404656470847,0.0031162900325397737,0.0,0.0031162900325397737,0.0,3.8583077091360587,15.777026081205069,0.003319488448601683,0.23393667438088792,4.380160283715861,8.083493681447697,2.843148550717619,1.2789451540851262,99.87650349467646,0.1758482769029029,0.0001930300047881043,0.013893523843435267,-0.5745131249070106,-0.4019034492407121,0.011139841637185139,0.03756514914904419,0.1776285318547671,0.0,0.1776285318547671,1.734723475976807e-17,4.45159188261101,20.135932325123893,0.17955491234750862,14.042183460309907,4.49478100765241,8.106436571378255,2.8471804599249158,0.5288005680529795,118.32454415900642,10.014249552877853,0.7845930069431364,0.8857725480862095,0.32037407475559,-0.13319868096553997,0.6686754028719004,2.140949278872705,10.124826315721725,0.0,10.124826315721725,-1.1102230246251565e-15,4.404417107014809,19.814813387237518,10.278453326806542,7.68429760517842,4.632125893810746,8.222187583686777,2.8674357157025816,-0.8116547530212608,121.86257977824235,7.189454680461017,0.8237863788033843,0.9076267838728561,0.7783259577813025,-0.4651130129826823,0.3659189335799248,1.5432104971790002,7.15933334618284,-0.46019579016643775,7.619529136349278,5.551115123125783e-16,4.356845314352707,19.511544796980424,7.267964047494335,5.1648744794449675,4.490868454589856,8.314763492043644,2.88353316125264,-0.09184326803464858,120.98987725235175,5.231101741723524,0.25272362904311485,0.5027162510234923,-0.0793038408879019,-0.7676877999566367,0.24594640378309368,1.119141820985495,5.205701861465187,-0.5542261722314101,5.759928033696597,-8.326672684688674e-16,4.441164964341601,20.143104271933204,5.250936014584819,531.1699829101561,4.624611973886666,8.221228515804267,2.8672684764082117,-0.46158448364667215,129.30998121048466,436.4796210074398,22518.586175541783,150.06194112946088,0.44378303238299033,-1.1032422597773928,25.293808710007436,98.29223071105879,408.0820007324219,-117.94702148437511,526.029022216797,-6.394884621840902e-14,2.9921528753700612,11.054659303161907,465.10636086975165,339.35198974609375,4.4833185493422905,8.326452776101641,2.885559352378953,0.5258095721225563,118.66673322072818,309.1627546157943,9370.480246699453,96.80124093574139,-0.11665238830118782,0.254325779928415,16.159618559337797,68.99081048547936,296.7250061035156,-75.92898559570318,372.6539916992188,6.394884621840902e-14,3.325432071810983,13.52578418822895,324.71244089495406,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021506602722302804,5.540141427905351,11.578320903292774,3.402693183831415,1.8186556320824114,-1937.1210802022981,0.0013746787489682048,3.709389969255117e-07,0.0006090476146620326,-0.35916219756243534,-1.2545620134693156,8.602641088921121e-05,0.00029463560093095936,0.0012212705595520028,0.0,0.0012212705595520028,1.3552527156068805e-20,3.411482982062316,10.776648670913165,0.001534687921911381,0.14672012361390505,5.528016345908672,11.842070053189302,3.4412308921647936,0.042538580932638126,228.3589026455979,0.13158302981367634,0.000105536501527174,0.01027309600496238,-0.007254371723942082,-1.4819967979564261,0.0058688049445562015,0.02586336793769524,0.1317693529899504,0.0,0.1317693529899504,1.3010426069826053e-17,4.90436671165049,24.287708946069095,0.13260436197179276,3.266033794591594,5.554229842473075,11.783774275230241,3.4327502494691107,0.13677941573452745,248.77482574686795,2.645929961383233,0.17611226438590774,0.41965731780335697,-0.07568967167224627,-1.475709237764286,0.13064135178366376,0.5249752496997981,2.635387059799008,0.0,2.635387059799008,8.326672684688674e-17,4.644268047569934,22.18518832762902,2.704931494480167,82.66151245520369,5.598326742458693,11.834989431419377,3.4402019463135267,0.48894612278162,255.80278926605163,54.65155299198397,288.91955434016904,16.997633786505965,-0.1833120044145502,-1.3809898471506343,3.3064604982081476,11.21549522192359,52.70774119598016,0.0,52.70774119598016,1.1102230246251565e-14,3.9246458121708074,15.848526412096456,58.46366694349613,51.410364632887536,5.550736399156338,11.489577897716144,3.3896279881007803,0.7788102581847088,236.85286164343466,38.93818829704048,153.8999427406391,12.405641569086184,-0.11365516205438177,-1.3471797481564212,2.0564145853155016,8.008193685401377,37.27000122070312,-2.784695931993392,40.05469715269651,-4.884981308350689e-15,3.9108145943570394,15.749277945941413,41.34005534877791,17.90257499630876,5.553564167677805,11.62242652234016,3.4091680102834707,0.6060877480548981,239.00836003341425,13.583605690138453,17.662307691658196,4.202654838510795,-0.0555125139995459,-1.301272091315843,0.7161029998523505,2.78632076536315,13.054600524902346,-1.2631454131676763,14.317745938070022,-1.2212453270876722e-15,3.943650142239871,16.1632911462586,14.384355141864567,648.7839965820312,5.529993362933943,10.167874746654496,3.1887105147150776,-0.3633989543001159,159.41545290357413,1038.1829315265143,465047.8374661215,681.944160079197,0.17709590171661896,-1.2890572666735032,25.95135986328125,243.40556865511067,745.4000244140625,-632.1259765625,1377.5260009765625,3.552713678800501e-15,1.251236136417505,6.330693872874344,1223.925487224113,271.41500854492193,5.561729002482597,10.993085565010995,3.315582236200905,-0.27470117253426063,173.29652794553542,378.25848707633014,73141.25112999455,270.4463923405053,0.2181701502234922,-1.4559125719098116,10.856600341796877,91.1201195803118,261.09201049804693,-286.7340087890625,547.8260192871094,0.0,0.0937665971937541,7.049246264027953,458.82300409067943,0.0
9.235868546116348e-05,18.59665563839346,63.360314865823646,7.959919275082107,-263.9304067896204,-18465.176793085076,0.00010855732142411,6.113355000922302e-09,7.818794664730812e-05,0.933334544108134,-0.2461115733063234,-1.48965621711554e-06,1.6965656010078566e-05,3.869112004764586e-05,-5.217271458649471e-05,9.086383463414057e-05,-1.2705494208814505e-21,-0.64943599502582,2.119791297182959,0.00013410167295319398,0.02824352355964407,14.411065148587317,89.82438145375133,9.477572550698376,58.61614414438438,13337.122238932167,0.005200444142111933,6.627720944568694e-06,0.002574436043984914,0.3287259915358387,0.10493553603780449,0.0004555407025749043,0.0007246052988291599,0.004009215350248921,-0.00010619414996441634,0.004115409500213337,2.710505431213761e-18,2.7147119139574207,9.746890487940957,0.006739387998120562,,,,,,,,,,,,0.0039240860933298805,0.008345925017799386,0.05401510134063905,0.0,0.05401510134063905,6.591949208711867e-17,4.953342270847707,26.248388737344797,0.0720293542960526,,,,,,,,,,,,0.0640418940913551,0.11563871315972725,0.6481812160876685,0.0,0.6481812160876685,1.609823385706477e-15,4.218312175663646,19.570396417934397,1.032421545194988,,,,,,,,,,,,1.1788781374223543,2.2089383854429956,12.536164290188623,0.0,12.536164290188623,-6.661338147750939e-15,3.8481152549334805,15.846620722711306,19.5555339908715,,,,,,,,,,,,-0.04720658909731045,1.7698454070154694,8.864406779661017,-1.1764705882352942,10.04087736789631,6.869504964868156e-15,3.8260909184475134,15.263642354458083,13.827850694669264,,,,,,,,,,,,-0.11121905231482238,2.025213689623314,13.23728813559322,-1.25,14.48728813559322,4.6074255521944e-15,5.546581902105001,33.39862461712783,15.841258477165395,321.0,15.05613382882816,81.61956133840921,9.034354505907393,4.5677226260485195,12017.421585846912,546.7682276784079,11349.311653025572,106.53314814190732,0.3950081254128379,-0.8731164323299163,5.17741935483871,69.62075242004948,523.0,-20.0,543.0,-1.5987211554602254e-13,6.877356204458391,50.56721721348464,549.7081043608508,442.0,15.03345751042916,80.5314916145869,8.973934009930478,2.8468116680416555,11631.141478417636,796.3926732646827,6660.25835742912,81.61040593839195,0.09297426287317023,-1.4049985645059289,7.129032258064516,100.54456304111113,781.0,-20.0,801.0,2.0961010704922955e-13,7.551983310197524,58.31939855067013,793.6762564169347,1.0
0.00022012652760673723,27.207182848243114,239.12714180690327,15.463736346915104,-225.28951738361388,94249.77158595501,0.00022538559950690518,2.8506714205622878e-09,5.339167931955585e-05,-0.076156665103792,-0.30450639072566976,-2.0011502509703387e-06,2.205773557030234e-05,4.325923322534351e-05,-0.00021975411589936176,0.00026301334912470526,1.2281977735187355e-19,-8.79166295641586,87.54448036924873,0.0002322935924424029,0.011670100454835318,27.550763660526442,249.58806923325173,15.798356535831559,-106.39356310241445,111617.84065919352,0.005889330082949834,8.510501566860647e-06,0.002917276395349033,0.37940712469044774,-0.9239064764039455,0.00010609182231668474,0.0006170753195140173,0.004009215350248921,-0.0037268384301072945,0.007736053780356215,-4.662069341687669e-18,1.0664349521427097,30.496761924899747,0.006566895516051557,,,,,,,,,,,,0.0011397532664842395,0.0020712338030372205,0.006905339660024878,0.0,0.006905339660024878,-7.37257477290143e-17,1.4169491296632655,0.29376307502439136,0.02456861968717409,,,,,,,,,,,,0.01948424778909063,0.03445617942006677,0.11048543456039805,0.0,0.11048543456039805,-7.216449660063518e-16,1.3583936796866134,0.09648942384177328,0.4113652086777977,,,,,,,,,,,,0.3865132620817911,0.7740798863336279,5.685328348063651,0.0,5.685328348063651,-1.4988010832439613e-14,3.447568327779053,19.041513714578066,8.99154906546531,,,,,,,,,,,,-0.17648028640528515,0.5857907430183621,4.02013422818792,-1.25,5.27013422818792,-1.0380585280245214e-14,2.9014451922673645,23.482928276600635,6.357985317562085,,,,,,,,,,,,-0.14122264017289302,0.6715029950911467,5.228187919463087,-1.25,6.478187919463087,1.0935696792557792e-14,4.636231215904647,37.67284680257197,7.131121335630774,321.0,26.970847864372114,249.0612727805487,15.781675220981729,-37.510703556905135,111504.19239053181,607.8461660706823,5449.311120445341,73.81944947265146,0.03756237181360146,-0.7904098612159967,2.918181818181818,58.23106509543484,599.0,-23.0,622.0,-7.815970093361102e-14,9.900310102892293,101.4523607071575,611.4989779222857,442.0,27.030533206839724,250.0895509863259,15.814219898127314,26.101381263366175,112471.79344359097,784.7461986999404,2028.9672623572117,45.044059123897924,-1.8911599315315726,8.031521387953138,4.0181818181818185,74.57954652805654,779.0,-20.0,799.0,3.1441516057384433e-13,10.338559562064711,107.89481366224442,783.3313475152133,1.0
0.9665654122299114,73.15625293745936,1616.627207392382,40.207302911192414,-8766.516231538888,4730400.379085641,0.7159607659385511,0.014716921994393218,0.12131332158667991,-0.3916250514330844,-0.4111737994146853,0.003464392158530149,0.04339642702859839,0.7040776575679323,-0.1158556822477418,0.8199333398156741,1.691355389077387e-16,15.135485978811513,245.17470845062246,0.7271693598011105,0.027622709342036735,64.29027370700506,1604.834124846873,40.060380987290586,10047.604353327575,4572537.314603191,0.11174453193622165,0.003653003704722598,0.06044008359294847,0.6313645338805544,0.3282034994914603,9.900612667396688e-05,0.007592203891075896,0.04467521321545602,-0.06294669676962647,0.10762190998508249,3.038476588390626e-17,-2.9719436976542393,37.928857469026234,0.12682558904323543,0.2807960484172427,55.25258614514874,1387.1271983738498,37.24415656682065,22052.952265710206,4115009.6953956657,0.06459519228287097,0.0006991259843094249,0.026440990607566595,0.5116087606340133,-0.20675756827985306,0.001006437449524167,0.004171160452419576,0.060563616119659214,0.0,0.060563616119659214,2.233456475320139e-16,11.603043067589986,155.78526930165447,0.07167152394666769,4.3565045544993035,49.70597474207159,1204.8047049617542,34.710296814659394,23002.223143267398,3456276.389633228,0.7611179121954055,0.18287911252996514,0.4276436747222682,0.5514209729530499,-0.19008999092144405,0.015614711664872062,0.05217312517344418,0.6661997773162514,0.0,0.6661997773162514,-3.6741443221188774e-15,9.317815345298005,104.34489359802288,0.9096556077971109,71.46247226931484,47.00909322552699,1192.495607232255,34.532529696392864,27993.120598300055,3699601.7065376667,9.911815117671493,41.94920035229121,6.476820234674667,0.819281606868814,0.23938683975535224,0.2561378934384047,0.7075901715837707,7.33623285481043,0.0,7.33623285481043,-5.140332604014475e-14,7.44882414121942,70.38662778421839,12.569607850453673,15.38540582838207,45.65777264385399,1224.9863874557552,34.99980553454198,29545.37715969376,3862616.4910172666,7.2980766807563295,25.168283879516586,5.016800163402623,1.1336431084750538,1.2770366726570257,0.055144823757641834,0.5292487922529879,1.2352941176470589,-5.1875,6.422794117647059,-7.896461262646426e-15,-6.764824422489408,67.77977975301272,8.888054947911456,9.707053067584688,56.63423712864195,1712.8243131082027,41.38628170189009,25896.94435216904,5445493.7316508815,7.567534570252055,18.25797140298279,4.272934752951745,1.3321588243144213,2.4314548360543657,-0.03479230490173724,0.5193559906984503,5.425925925925926,-1.875,7.300925925925926,-1.6486811915683575e-14,4.345125442154669,48.00940111198017,8.694399388443923,317.0,52.23841299925927,1668.1450898131127,40.84293194437824,36946.846703013325,5673094.146399806,122.47183896382346,6456.375279524341,80.35157297479833,1.4985752559600187,2.555779403392205,1.136200716845878,8.753662699410642,31.0,-83.0,114.0,1.9317880628477724e-13,-4.303889994151814,39.70485599228389,147.44151382836517,407.0,68.43082790850154,1613.935603692196,40.173817390088736,753.5701244086197,4698955.977287843,602.7512609310182,17272.284352542403,131.42406306511148,-0.1552872178528052,1.3591939260035113,1.4587813620071686,36.86735284830996,586.0,-57.0,643.0,-1.5232259897857148e-13,14.511177143593288,228.20088856662383,616.2880819876367,1.0
3.155613691477603e-05,26.510028033365973,228.52734918018515,15.117121061239972,264.249808642024,80846.58746244483,0.00014884248146990715,2.3753028893466135e-09,4.873707920409894e-05,0.07638044977726166,-0.3481071946937967,-2.868739719525093e-07,1.4862796804868703e-05,8.239770512564916e-05,-5.2879100315359155e-05,0.0001352768054410083,5.802175688691957e-20,1.5903270346644314,11.97210492805457,0.00015591136202742207,0.04027164745128629,23.427623730151986,302.4190533158584,17.390199921675954,1050.8957543331271,153760.29885640854,0.008460373033428323,2.423517490618801e-05,0.00492292341055475,1.5742233811566522,3.57210178579155,0.00036610588592078446,0.0009310420259076459,0.0067025625163315795,0.0,0.0067025625163315795,2.168404344971009e-18,4.084390595868917,21.130004668039156,0.010492664347453695,,,,,,,,,,,,0.0014344701221869057,0.004116622446471921,0.03897680608102931,0.0,0.03897680608102931,-9.71445146547012e-17,7.157004094575571,63.5257268140464,0.04551337225375128,,,,,,,,,,,,0.02683828583848267,0.0933239151716005,0.9354433459447035,0.0,0.9354433459447035,2.1094237467877974e-15,8.61225790860594,83.29390827045792,1.0138202471531914,,,,,,,,,,,,0.5444863810777897,2.1881824894874367,22.450640302672884,0.0,22.450640302672884,4.196643033083092e-14,9.339642771211722,93.4502106273667,23.541925895860135,,,,,,,,,,,,-0.033436051116839054,1.5941097966341633,15.875,-1.1875,17.0625,4.093947403305265e-15,9.217782044194466,92.26425621240264,16.646655443153893,,,,,,,,,,,,0.09997146000249074,3.1881868257886445,33.0,-1.1875,34.1875,2.120525977034049e-14,10.21555607416004,105.8881744707665,33.302007727091436,321.0,27.041042134843444,245.62538104348798,15.672440175144647,-2.904133360453696,107780.17921981805,413.3684091720237,24107.631025863175,155.2663228967028,-0.275108601343584,-1.0779592353189507,2.918181818181818,42.063616716108434,381.0,-20.0,401.0,-1.7763568394002505e-13,7.5437855411541666,62.86461065126977,442.2273171119125,442.0,27.009408550192305,250.99903950786714,15.842949204862936,6.456526042622185,113140.8719432286,796.8947850112007,1581.610712861198,39.7694696074916,-1.8749436723273047,9.994843658848543,4.0181818181818185,75.76770501979662,792.0,-20.0,812.0,3.1441516057384433e-13,10.364183295460942,108.26339385187063,795.7750938550414,1.0
