dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.06287130839522068,22.590921624947587,236.6595122754936,15.383741816459791,882.1040173341788,105437.65322414642,0.0323948756290409,0.00021617460576313247,0.014702877465419225,0.05097466162828373,-0.7662677651179423,-0.0005768009944515658,0.003391829821990251,0.0013650562976183628,-0.02835247288607586,0.029717529183694222,-2.970713952610282e-17,-6.748230678416039,48.37470465499239,0.03592013047319231,0.038475726069104293,22.054200008220207,248.46027174036487,15.762622616188109,1487.2304836394794,117014.96255886307,0.03972903552588086,0.00033256546758133357,0.018236377589349633,-0.04238792376751922,-1.0152481353246483,-0.00035298831256058987,0.004167843228569205,0.020297129224959305,-0.02780769793600698,0.048104827160966285,6.375108774214766e-17,-2.595398323330224,24.629230307208864,0.04366934226679012,0.16210793590493333,14.781882522194408,232.64768174593334,15.252792588438792,3494.0945901693894,153087.63150706928,0.015074886301314795,0.0003609573801206312,0.018998878391121705,3.7459357065155334,17.33511579910463,0.0014872287697700302,0.0023123385814815844,0.008347688440630928,0.0,0.008347688440630928,-4.7271214720367993e-17,1.2285079089050959,0.056492161829482246,0.028703740959417714,2.734801385954506,13.907225287776754,218.374164664372,14.777488442369766,3559.3927010979787,150094.9614336797,0.24349187818273885,0.10255672744629599,0.3202447930041892,3.706604416953016,16.99474023078729,0.02508992097205969,0.03835615394686721,0.1419107034907258,0.0,0.1419107034907258,3.12944115066216e-15,1.219450398938773,0.0698119611502408,0.4785145307279785,49.11076609294501,14.080521813397278,219.68013154665869,14.821610288583987,3513.832604254871,146902.20860540573,4.1332431389954705,29.13673764288646,5.397845648301409,3.815388708113154,18.239137782077925,0.45055748709123866,0.6481901110523933,2.4124819593423386,0.0,2.4124819593423386,2.19824158875781e-14,1.0874786865575508,-0.17900203364548695,8.24157868051802,30.38546977281045,16.992094942590697,273.9856158657412,16.55251086287942,3378.7192051959746,164220.64326182238,3.4233346566037457,14.00819159006553,3.742751873964601,3.6232960252511384,15.824922384587094,-0.27876577773220595,0.4835968111820004,1.020100502512563,-1.7058823529411764,2.725982855453739,1.3877787807814457e-14,-0.830894454570911,0.24445724304206884,5.827676172676771,12.533642555742283,24.567932121847885,265.0814083038589,16.281320840271494,421.5409202222013,123052.79056861118,9.20864800224341,8.308641364247832,2.8824713986868686,2.0530775745117493,6.509992878348817,-0.11498754638295672,0.9199802502470357,8.058823529411764,-1.25,9.308823529411764,7.771561172376096e-16,6.43379349883676,57.11054966750061,9.67961010768446,245.0,25.591846991935643,257.88811577870257,16.0588952228571,113.86509253438452,115580.80637734935,232.2896918882809,6175.499042447538,78.58434349441076,0.30445706422496455,-0.1208299581070398,-2.2477064220183487,23.380049506427202,203.0,-38.0,241.0,1.3233858453531866e-13,6.6212323964505835,55.424979646658166,245.22030910999194,263.0,24.584387602192734,267.2968488825221,16.349215543337916,389.2855146951992,124672.4733595679,162.64276000610445,4269.610395374483,65.34225581791988,1.0476541827746029,1.8655424550069413,-2.4128440366972477,16.71137118173852,137.0,-65.0,202.0,6.394884621840902e-14,4.867792963472375,45.57917079021496,176.28102563804194,1.0
0.005453616048947688,33.69491475539096,390.98619936949086,19.77337096626397,-314.55967522938863,278968.9957727842,0.015018974467301764,2.5157051779777677e-05,0.005015680589887845,0.2809191091388832,-0.7645401440065628,-3.923464783415603e-05,0.00133821221072653,0.005599170818188709,-0.013741418458389174,0.019340589276577884,-3.1929753979698106e-17,-7.075038991919775,81.85589349184485,0.0157840687946875,0.0004276949543012891,27.51308225504209,452.91086573268274,21.281702604178143,3475.2878890630964,368044.37739291263,0.012969258494394731,7.728600277801812e-05,0.008791245803526263,1.5529793652540966,2.1892020997425816,3.076942117275468e-06,0.0013241573140492725,0.0027554086126372265,-0.008180812295120648,0.010936220907757874,-1.1119848531554455e-17,-2.13367764767827,11.10919491703456,0.015611626639440662,,,,,,,,,,,,0.0013895244535449972,0.0028300836039723445,0.017953883116064683,0.0,0.017953883116064683,-9.280770596475918e-17,3.267382227712936,13.021739687610209,0.03703702059995134,,,,,,,,,,,,0.025036128704348546,0.0539753706849361,0.3891179328423013,0.0,0.3891179328423013,-9.08995101411847e-16,3.8859393732291854,19.185631376228727,0.6989567058041719,,,,,,,,,,,,0.5019157345822847,1.2182677216974027,10.117066253899834,0.0,10.117066253899834,1.7319479184152442e-14,4.8393072415983145,30.40495859735899,15.478410745178117,,,,,,,,,,,,-0.07760679668174099,0.9284530188891215,7.153846153846154,-3.25,10.403846153846153,-5.9674487573602164e-15,3.672061851980472,29.82299885968272,10.94488919990617,,,,,,,,,,,,0.015108830089521377,1.1278616432447097,10.346153846153847,-5.277777777777778,15.623931623931625,3.726186026398182e-15,5.066014222012696,54.465466577667016,13.250563101272638,321.0,34.87668931438429,384.5791106392832,19.610688683452278,-443.2502076481832,269713.18579061085,614.5121179186096,43375.33519205437,208.26746071351226,-0.16908948461935125,0.043631210246153546,2.3093525179856114,54.836034064790546,571.0,-171.0,742.0,5.986322548778844e-13,8.2063471767822,85.06385648878266,647.0803659515562,365.0,33.953242155437934,396.8239228169867,19.92043982488807,110.82792461692007,283650.91024959076,723.4310185991019,89833.51785040484,299.72240131562546,-0.06973110033707422,-0.5141480599349384,2.6258992805755397,66.1790978957255,632.0,-335.0,967.0,-4.6069814629845496e-12,5.735599087887334,65.02930313223794,780.8540196477188,1.0
2.4868827959157797e-05,36.804515023274355,190.97226404101667,13.819271472874997,-2558.1804624043853,78126.31714677562,9.548756193667046e-05,6.829373504625478e-09,8.264002362430372e-05,1.356524735273837,1.0467419823594168,-2.3026692554775723e-07,1.1709414754561151e-05,4.5192599759657306e-05,-4.6848096208073574e-05,9.204069596773088e-05,1.69935985042894e-20,0.32717402100730414,6.799007709561783,0.00012171133476034298,0.009346797901252497,26.700237267373083,239.6276902369445,15.479912475106069,60.449509284611665,102704.07012529661,0.005243445715011989,3.546091136201093e-06,0.0018831067776950655,-0.3464180920880156,-0.4574782168854603,8.65444250115972e-05,0.000530111328704096,0.004009215350248921,-0.0017409487388545706,0.005750164089103491,2.9002408113987244e-18,4.930428340098089,35.39572180630164,0.00558201213709439,,,,,,,,,,,,0.0011316568495646209,0.0019683168382212198,0.005869538711021146,0.0,0.005869538711021146,-3.642919299551295e-17,1.2852481296589748,-0.15245407985911585,0.023485660920755727,,,,,,,,,,,,0.01966261033519632,0.0333978168301094,0.09786945068325918,0.0,0.09786945068325918,1.2073675392798577e-15,1.2327582776479544,-0.29144897531378566,0.40089583225647235,,,,,,,,,,,,0.40627054884169994,0.9365081040054797,8.166390080762284,0.0,8.166390080762284,-2.5979218776228663e-14,5.563731509652695,43.385280229710425,10.559594740636387,,,,,,,,,,,,-0.15677837626240954,0.704607787778817,5.7745098039215685,-1.1764705882352942,6.950980392156863,-1.2323475573339238e-14,5.36445079680081,46.52866951232363,7.466761047685791,,,,,,,,,,,,-0.07162818398387392,1.1613614457255192,9.0,-1.125,10.125,1.7486012637846216e-15,6.153979047027257,43.63146745370324,12.036043264559956,321.0,26.440133584655776,241.46422181908446,15.539119081179745,15.974838913877328,104917.88030454262,598.3478431968213,4902.858541712375,70.020415178092,0.0556473398106407,-0.7284440720599981,2.9722222222222223,57.77854566797405,589.0,-20.0,609.0,-1.7763568394002505e-15,9.812993914321295,99.62538304901588,601.2462058092342,442.0,26.57729680259416,238.25940810686592,15.435653795899476,-6.3410206135216525,102036.43975241591,677.3110634776381,15874.723290791355,125.99493359175739,-0.24278423814043387,-1.0501603078441932,4.092592592592593,66.14567775653263,665.0,-18.0,683.0,-1.1546319456101628e-13,9.488386203795299,93.93580308995398,688.7205529095237,1.0
0.034851668792967076,30.302336442760687,322.9302138414302,17.970259147865125,-717.370968243178,188875.77045925264,0.026925078743171398,3.055017996802107e-05,0.005527221722350304,-0.19668071272762153,-1.1190666971569472,-0.0002788133503437365,0.002448617511873429,0.0014182763113698325,-0.02627420361095425,0.02769247992232408,-4.683753385137379e-17,-9.928235209331916,103.50537320745967,0.027553277036913168,0.3598427299264111,30.459702643222908,326.0825241190165,18.05775523477424,-47.07799140526219,190105.15504151545,0.3619312431406333,0.0002731411279971271,0.016526981817534835,0.9305876436950308,1.1093253993098522,-0.0028787418394112885,0.032275963435622786,0.01244681997931892,-0.3615506365559072,0.3739974565352261,-7.45931094670027e-17,-11.110278671517017,123.95183292347197,0.36228872641093046,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-41.5,inf,-inf,,,inf,,,,,,,,,,,,-0.3239378384005804,2.779089084231313,5.880597014925373,-30.0,35.88059701492537,-1.9206858326015208e-14,-9.933700494476751,107.27746346867727,31.03026649793196,321.0,30.381920267322155,308.3741426611545,17.560584917967695,-144.28998658917345,174222.38896364503,553.6575542063902,73151.49008955306,270.4653214176506,0.057717855066160305,-1.0427655354858023,2.568,54.89267142342414,405.0,-332.0,737.0,7.629452625224076e-13,2.3753760144969083,36.86152676433741,614.389941323912,442.0,30.563582697199287,317.0466986973428,17.80580519654595,-1.2062978861882763,180341.5374421152,832.3449524719723,59130.396223462325,243.1674242645637,-0.09972284723239065,-0.6430638665820442,3.536,77.24833139945466,788.0,-240.0,1028.0,1.0880185641326534e-12,8.413891455660448,86.99719712978583,864.5669436197524,1.0
2.2214501673950348e-05,26.747142297214538,163.2569934984163,12.777206012991115,-941.2287436286402,24593.87919413309,8.859690501213783e-05,3.5830608520335823e-09,5.9858673991607786e-05,1.1562013848823018,0.7822600035877432,2.2667858850969758e-07,1.0800790946374304e-05,6.280586508892174e-05,-5.3159510785834667e-05,0.00011596537587475641,-3.901645513290121e-20,0.9675916739873297,17.83808340964259,0.00010694592039193214,0.014885440928748269,23.724395225640833,208.7103135098973,14.446809803894329,-18.990656140317352,76040.36878737102,0.005482872292849676,6.389524267187346e-06,0.0025277508317054008,0.1690319805424118,-1.114729512174601,0.00015189225437498238,0.00060279428122764,0.004009215350248921,-0.0024102078008279397,0.006419423151076861,-2.168404344971009e-19,3.0708582724963724,23.403398801217325,0.00615388948853865,,,,,,,,,,,,0.0013847721034615848,0.00464567530717828,0.04248434006218674,0.0,0.04248434006218674,-5.334274688628682e-17,7.409345466214222,64.27019133041861,0.047497260052261306,,,,,,,,,,,,0.02208259877906128,0.06373751963885264,0.5522964208084276,0.0,0.5522964208084276,6.453171330633722e-16,6.27903117605913,49.78577639383007,0.6609166419003324,,,,,,,,,,,,0.3952682717556124,0.9622230181829856,7.179853470509559,0.0,7.179853470509559,2.842170943040401e-14,4.323236018790299,25.63208022308662,10.192280106250664,,,,,,,,,,,,-0.05955541223541868,0.733149524014297,5.076923076923077,-1.25,6.326923076923077,3.4833247397614286e-15,3.932323786789675,25.778682276515298,7.20703037888259,,,,,,,,,,,,-0.16540032679738562,0.6742007951161794,4.333333333333333,-3.3333333333333335,7.666666666666666,-3.497202527569243e-15,1.728866109284055,24.468474037015714,6.801674948351861,321.0,24.33657898275308,196.58915575772562,14.021025488805218,-14.596881526195617,70189.3518063793,431.7379552502285,6084.848200433336,78.00543699277209,-0.3451404539545003,-0.09446999699742376,3.2755102040816326,44.01525260037002,420.0,-20.0,440.0,1.8030021919912542e-13,8.844091866647084,83.3332110956678,436.93363340443364,442.0,24.088415456442988,199.47055607991982,14.123404549892346,-2.7931652219848297,71389.76515393787,800.3603782196792,3122.9384454394403,55.88325729088669,-0.7942528017918599,1.6493287005467407,4.510204081632653,80.57779165577563,793.0,-70.0,863.0,2.007283228522283e-13,9.699129656709557,95.43012095268492,798.9280318026149,1.0
0.0006879184142214693,25.922153561883704,238.83825964458273,15.45439289149149,156.6680559241872,99703.70699509452,0.0006276046533954421,2.7864626365474855e-09,5.2786955174053044e-05,-0.6397847017952175,-0.1317128103785683,-6.311178112123572e-06,6.0048516470800614e-05,2.5662166009082717e-05,-0.0006258320114492361,0.0006514941774583188,9.147955830346444e-20,-10.213057779968164,105.78921959657636,0.0006303780037773049,0.02271041985348333,25.32417363086186,248.91431234319796,15.777018487128611,234.4827198131534,111211.88105942587,0.008847674714474731,1.1117572048158209e-05,0.0033343023330463313,-0.32322357558944087,-0.3297046188870239,0.00020835247572003056,0.0009014704924989045,0.008008165988484101,-0.00015692575283306773,0.008165091741317168,9.75781955236954e-19,6.976860852613638,54.600511974066556,0.009659736980133157,,,,,,,,,,,,0.001136262325312011,0.0022034502041101602,0.01066964964753364,0.0,0.01066964964753364,-9.6710833785707e-17,1.9223687433004706,3.202546471730074,0.025764292468123187,,,,,,,,,,,,0.02003267587033513,0.03799316161295994,0.1920536936556055,0.0,0.1920536936556055,2.213507155346406e-15,1.9104687501706044,3.4407068343057206,0.44635988915048835,,,,,,,,,,,,0.42540990693766134,1.1236131743888833,10.069882112801194,0.0,10.069882112801194,-5.395683899678261e-14,6.211461870287706,50.235698905392,12.485826231961768,,,,,,,,,,,,-0.14061587750047067,0.8378348597935406,7.120481927710843,-2.4444444444444446,9.564926372155288,1.7541523789077473e-14,5.750567423067512,52.451419684715766,8.828812397337046,,,,,,,,,,,,-0.100824931898983,0.9928353533185321,9.397590361445783,-1.25,10.647590361445783,1.0436096431476471e-14,8.099712889834887,78.31545081114388,10.37091472410653,321.0,26.53997407931418,241.5840702140376,15.542974947352826,-44.98405374694626,104782.74173799204,601.4546277846986,5872.664049703069,76.63330900922307,0.16373362307082526,-0.6122036267961547,2.944954128440367,57.80762701057908,591.0,-44.0,635.0,-1.4566126083082054e-13,9.803785366748523,99.8508872494257,604.312005507089,442.0,26.538748131116282,240.35384432246633,15.503349454955414,24.3919534024944,104103.36784895754,785.0681334974439,1324.266507580284,36.39047275840593,-3.5721734368153415,19.842795206861883,4.055045871559633,74.93052866432565,780.0,-20.0,800.0,4.618527782440651e-13,10.326891627079192,107.42262285232898,783.4424037540986,1.0
7.375065337981612e-05,28.141360735637356,221.94091327545215,14.897681473150516,-1253.8655962008138,67367.98451529632,0.00013675518519003615,3.4429505140923234e-09,5.867666072717775e-05,0.3341450468742606,-0.1905385760822413,7.375065337981612e-07,1.4817746861145458e-05,9.153845157438207e-05,-6.661592786707767e-05,0.00015815437944145973,8.830318475126081e-20,1.4200843442322495,18.141584207600054,0.00014836089037491656,0.020521782280314475,23.72603496793325,226.45159963033996,15.048308862803818,-3.331527915491762,88323.83694461333,0.0052976930291109454,5.53640486922246e-06,0.002352956622894366,-0.02113679109041198,-0.38389740995711974,0.0002052178228031448,0.0005788203302554201,0.004009215350248921,0.0,0.004009215350248921,-1.734723475976807e-18,4.506203157936249,23.467122865123024,0.006141232201383176,,,,,,,,,,,,0.0012567953138302365,0.002591559137307853,0.018023659420321646,0.0,0.018023659420321646,6.635317295611287e-17,3.3038230338888974,16.605770354157382,0.028657906571833095,,,,,,,,,,,,0.020579710858474556,0.038853343131184,0.2343075724641814,0.0,0.2343075724641814,-1.2490009027033011e-15,2.3990410909507265,8.115399769873122,0.43746722206047134,,,,,,,,,,,,0.38631695962822715,0.7120746771593133,4.074852637346206,0.0,4.074852637346206,-2.3203661214665772e-14,2.3667191433121015,7.4787650797750995,8.060572112179482,,,,,,,,,,,,-0.14650652097062866,0.5537882346954032,2.8813559322033897,-1.1764705882352942,4.057826520438684,1.3988810110276972e-14,1.8370905785895617,10.66898395681379,5.699685200765285,,,,,,,,,,,,-0.16177830899083806,0.6164720324362324,4.429378531073446,-1.2666666666666666,5.696045197740113,7.993605777301127e-15,3.8022398765826395,30.40171528879129,6.34151313296468,321.0,24.611986878393928,207.008619186526,14.387794104258164,-25.51873000138636,76772.6980385612,520.250044178725,5501.691532034644,74.17338830089027,0.07696753975998821,-0.7959306552100007,3.21,52.30206401280934,510.0,-20.0,530.0,2.291500322826323e-13,9.260916032233911,89.67711893499506,524.0047709706467,442.0,24.6198261234658,206.91894875089338,14.384677568541235,-10.391374589522243,77061.94354555481,789.1928317540828,1266.5943079718766,35.58924427368298,-2.838281712058471,13.969653143661269,4.42,78.62724464204497,784.0,-19.0,803.0,5.613287612504791e-13,9.89199948569617,98.55836021521255,787.5138094027304,1.0
71.40699260201144,61.753775262859776,1323.272314381718,36.376810118284396,1283.6660225089602,3153499.1049770326,70.85010158338393,3.579342408898296,1.8919150110135223,0.020521625581911222,-0.7809032048551927,0.2833610817540135,4.455966288556445,70.83034440648636,-1.6895455587591253,72.51988996524548,-2.55351295663786e-15,15.841496130313796,251.29580371641998,70.8791515537952,0.51784771955277,63.4907441750926,1315.8972395258359,36.27529792470126,-977.5493593192547,3119868.112675822,0.5568228719508239,0.0018641506698810096,0.04317581116645071,-0.47542911224322465,0.9057078468089849,-0.002054951268066549,0.03509058676982132,0.03920484162201319,-0.5546992912170535,0.5939041328390667,-7.632783294297951e-17,-15.584875819790456,246.016333751068,0.5580001526435732,,,,,,,,,,,,0.0035175326378585974,0.03913483388416378,0.6187184335382291,0.0,0.6187184335382291,2.4208066107256343e-15,15.635290210548403,246.1941935071956,0.6212705246105557,,,,,,,,,,,,0.024665710391752173,0.16101341009854123,2.4748737341529163,0.0,2.4748737341529163,-1.1872447469585268e-14,14.280993067579914,216.02688290261992,2.575544384236592,,,,,,,,,,,,0.2687424280854442,0.8812547335778294,9.899494936611665,0.0,9.899494936611665,-1.8529622280993863e-13,7.409522205804675,67.0613483354964,14.567364192833526,,,,,,,,,,,,0.10986186057548046,0.642142173232837,7.0,-2.0,9.0,3.2834845953289005e-14,6.575986166955432,63.02279926856335,10.300682004766685,,,,,,,,,,,,-0.04954517094487189,0.6376623746504629,2.0588235294117645,-5.5,7.5588235294117645,8.34193825127727e-14,-5.921350228431183,46.989517185602814,10.112715115250047,375.0,31.185258496172647,905.1881549127836,30.086344990922104,34911.74043144726,3229076.7289990974,80.39403956290819,8234.655545614696,90.74500286855853,1.93255856444091,3.123037969946327,1.4880952380952381,7.636837489960937,60.0,-34.0,94.0,-3.1086244689504383e-13,3.6153470453058136,31.13148724671357,123.51113310143342,208.0,35.92399524194899,1168.7080770271873,34.18637268016581,43002.561243941556,4131869.324735881,113.85562998186356,11517.562188099653,107.3199058334457,1.624923374376495,1.8808498193815806,-0.8253968253968254,9.854963591115514,35.0,-82.0,117.0,1.6979750938617144e-12,-5.363303375550304,40.870786327901506,156.99044556914922,0.0
4.574236516238898,116.45514325051637,4893.669560737978,69.95476796286282,-13827.700123625398,40952503.89074806,4.1403985461971,1.1575936736721424,1.0759152725341072,0.16175813215190654,-0.21293302152973365,-0.009943992426606285,0.19894892965486993,0.5649175177016174,-4.016553080331389,4.581470598033006,1.4498818812214154e-14,-18.0059713849945,359.6578444243409,4.272305866186486,0.2959547314100121,110.68385716773017,5326.820261363777,72.98506875631328,23188.69451491352,44139961.4559873,0.2153384584340607,0.008735789812886408,0.09346544716036193,0.13183063448487467,-0.25473722177197394,-0.0006433798508913302,0.010919955368451048,0.04806738397033119,-0.18809052368141313,0.23615790765174433,-3.655929725621121e-16,-11.483477505794017,194.39005052421388,0.23461310049843395,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-0.5454545454545454,inf,-inf,,,inf,,,,,,,,,,,,0.10801601211487237,2.573483135987201,54.6,-2.0,56.6,-2.7536306568265445e-13,21.022512279824696,445.67917568098375,54.82171794342046,541.0,114.74871575887225,4380.068967519134,66.18208947683001,1585.5098767178451,34535604.88909667,333.3187532272888,830.2348339622082,28.813795896448774,-1.9765389477959943,11.974638074302058,1.1760869565217391,15.580139040271066,332.0,-7.0,339.0,1.830979812211808e-12,20.881042067563776,443.74480264747234,335.1074454559313,718.0,114.17426249184892,4430.076451411466,66.558819486312,953.1329369751918,35220246.706951044,821.3926067882038,3376.8202962879636,58.11041469726372,0.7404478507217115,11.411553681342625,1.5608695652173914,38.35031023207003,819.0,-35.0,854.0,-7.123190925995004e-12,21.115178112352286,450.63473288289026,823.2034985348398,0.0
0.2985991117960504,66.07294410403155,1374.8012126043452,37.07831188989522,-7338.663915302918,3698684.0690131783,0.22385516458542892,0.008235871348035311,0.09075170162611448,-0.15967594135312316,-0.7590259415003682,0.0011618642482336594,0.015038210075885608,0.19612935152973626,-0.03077487350397414,0.2269042250337104,-1.4181364416110398e-16,10.269030707630233,120.55919308228755,0.24179931046256528,0.22412049772778161,48.21371914258251,1506.3410497409648,38.81160972880363,27087.745049937348,4225747.224896069,0.04565160409734576,0.0011529326288948754,0.03395486163857652,2.683079136356845,9.620912116326954,0.0008720641934933138,0.0035420795891321554,0.02523186360900283,-0.006718094750649869,0.0319499583596527,1.5634195327240974e-16,4.177119127316021,23.88933642605757,0.05847951530017321,,,,,,,,,,,,0.0007819576210149969,0.0034079976537290187,0.05237828008789241,0.0,0.05237828008789241,-1.3660947373317356e-17,13.846018736410576,208.84629773781842,0.05561613209679489,,,,,,,,,,,,0.00970634805465054,0.018436591999579855,0.15713484026367722,0.0,0.15713484026367722,-5.793976409762536e-16,3.5488198281889907,18.622293285691384,0.33141008227058855,,,,,,,,,,,,0.1603205817882199,0.3282350214877818,3.306471145830053,0.0,3.306471145830053,-2.8199664825478976e-14,4.7223165346402505,34.884015127049075,5.810383147764637,,,,,,,,,,,,0.05711198121566693,0.2519100647842797,2.3380281690140845,-1.0,3.3380281690140845,1.0255685189974884e-14,2.305911474740839,29.687076605098916,4.108561325076413,,,,,,,,,,,,-0.0014313406622399503,0.3845405705288035,5.605633802816901,-0.8823529411764706,6.487986743993371,-2.740429411174361e-15,12.16867732090695,179.61993999800387,6.11653458071097,529.0,63.22608741101585,1378.0699684475571,37.12236480139105,-225.52481338987866,3426655.5068047317,333.455723948573,1501.905165933069,38.7544212436861,0.26667293298414696,13.394155536101561,2.0583657587548636,20.89962341306314,332.0,-17.0,349.0,9.094947017729282e-13,15.390125565292978,243.43549699674324,336.6674917481639,691.0,63.60828061548645,1357.450518216249,36.843595348666085,428.72519547286004,3307111.664090341,796.9001893967013,678.8381395017054,26.054522438565353,-2.1346756759789804,8.964239353415175,2.688715953307393,49.63897275187039,796.0,-15.0,811.0,3.4701130857683893e-12,15.97528110564828,255.80753539220586,796.9397718773985,0.0
0.9504898515644321,19.46938575629019,119.37803851821232,10.926025742154021,-280.5008917585936,26033.671112369386,0.7167048693617435,0.1235895346163354,0.3515530324379743,-0.3419019191572873,-1.0908737232503307,0.012185767327749134,0.09038750092639657,0.6078584759446756,-0.07237834444672642,0.680236820391402,-1.5265566588595902e-16,5.971912143253003,35.85210245613855,0.805502745761093,0.2755154750971854,17.26897895341309,140.596072536967,11.857321473965653,189.29827462198665,32999.745853227694,0.13413865107318707,0.0024367225312894713,0.04936316978567595,1.1019152409759054,1.767195948310034,-0.003532249680733146,0.01611760586248431,0.009250400913284239,-0.13043638226171178,0.13968678317499603,-6.938893903907228e-18,-6.564484690984254,49.93493255907896,0.14572512655868028,0.12681226843929538,15.56663570519774,135.27061011274964,11.630589413815176,615.2138620185052,33512.04596782443,0.01993943131523211,0.000152456107817036,0.012347311764794635,1.5635368006497574,2.4818358784228773,0.0016257983133242994,0.0026458556703394384,0.016092553053858615,0.0,0.016092553053858615,4.90059381963448e-17,2.9913325535151967,11.572603354344,0.02742652449622972,2.1033109789949487,14.975050467125778,134.57988504130594,11.600857082186037,778.5122906028511,35234.16958056824,0.29290999856080724,0.03722459494540601,0.19293676411043595,1.3683271815009757,2.4839586656897485,0.026965525371730106,0.039493051979875266,0.209203189700162,0.0,0.209203189700162,1.0061396160665481e-15,2.2041544113162685,5.665202372189603,0.42234295973079367,37.074346352223024,16.333325374532052,134.40229557315863,11.593200402527277,562.7917282712104,33591.610716576695,5.78714450378548,7.571251077746636,2.7515906450172847,1.1548303865573781,3.3145576320209305,0.475312132720808,0.7189270594346829,4.242640687119285,0.0,4.242640687119285,-3.6637359812630166e-15,2.698986043912489,9.634423499672163,7.611613741075032,13.972874654892113,15.082083536714372,140.73868267877467,11.863333539894032,693.8501951555851,36942.945009737065,4.40164618669988,7.25943371729568,2.6943336314004767,1.7752488427443187,3.4731669518877437,0.17913941865246297,0.5824928659085526,3.0,-1.2941176470588236,4.294117647058823,-3.3306690738754696e-15,1.7550342369173701,7.479640427092465,5.382223692086861,12.40800533974002,16.07792271278627,132.6062080990058,11.515476894119749,478.59209445637396,32016.22805598548,8.901316299939719,18.47445425764245,4.298191975429023,1.0232740320172213,1.9267085051199426,0.1590769915351284,1.118836963215731,4.0,-6.742857142857143,10.742857142857144,1.5543122344752192e-15,-1.8944337743530506,20.438740681394627,9.980677726512662,310.0,17.492980682651066,138.29210556674556,11.759766390823653,245.3444908148633,34033.228754360774,119.90508218605395,1398.7712659556614,37.40015061407723,1.7464335408345626,3.9183934016934328,3.9743589743589745,14.126692645552485,105.0,-22.0,127.0,-1.4210854715202004e-13,4.759688330909128,33.24633392100312,129.60709857102736,21.0,18.055930369631554,135.09395211912343,11.622992390908781,168.20548603951414,33152.66366258231,264.0844289200968,8311.388760920734,91.16681831083464,0.8966127641606396,1.542510206327044,0.2692307692307692,31.482055563212622,68.0,-236.0,304.0,-2.772226892489016e-13,-5.4416154083865145,41.443034364720305,278.0521533813396,1.0
