dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.19961113583372897,71.58611451828207,2241.8465547542205,47.34814204120602,119.41552289228505,8103053.382278964,0.07390370525352342,0.0009974954427595748,0.03158315124808756,0.8872142401532553,0.933319543872543,0.0006609640259395001,0.004622623677172506,0.05774171839992338,-0.010368878468026468,0.06811059686794985,2.1120258320017626e-16,8.131391399594923,85.38920869722386,0.08114966406283698,0.04275298599879315,56.56554328439657,1973.4976498264953,44.42406611090992,37155.25224570655,7419941.985041618,0.04574699993282267,0.0010833885530393136,0.032914868267081274,2.512705562703562,7.817433304314029,0.00014156617880395087,0.003242299252169771,0.01115038844677843,-0.02599670115394229,0.03714708960072072,-7.323785675139582e-17,-2.9625113543796227,19.236626970490697,0.05639883613983307,0.30804026330103534,59.55461032715211,2315.51810546517,48.11983068824297,38325.27201222608,8762211.99988079,0.03089552880601101,0.0006145566258277387,0.024790252637432696,2.28329804540617,5.747194831865036,0.0010200008718577332,0.002279355674690975,0.024738429662503118,0.0,0.024738429662503118,-1.5265566588595902e-16,5.474556856124687,43.319108637602966,0.04339620892706661,4.6759760320218176,47.391891117323226,2130.861689805784,46.16125745477244,79664.4219893029,9822211.8071735,0.34485871970786514,0.1535145953555659,0.3918093865077328,2.6257652544076726,7.049338932180559,0.015483364344443107,0.03003511181697366,0.2043980539367364,0.0,0.2043980539367364,8.569533971325427e-16,3.6571924748052593,15.77796583605512,0.5872277573572517,77.88214710791536,47.881260563152644,2036.302485736031,45.12540842735976,77194.95717699906,9815627.48226858,6.401885746055639,43.31666641424603,6.581539820911671,2.586892941814151,7.146170693299451,0.2578879043308459,0.5282139605605157,4.315789664483411,0.0,4.315789664483411,-8.626432901337466e-14,4.189154907000114,21.64624990672831,10.214983118831713,42.44498854502968,60.4931654384101,2112.7561462811564,45.96472719685342,33284.86647707542,7829362.660833398,5.620027124944802,14.657876960534539,3.828560690459868,2.9465572585014335,10.57437853012769,0.1405463196855287,0.3911582949247581,2.3125,-3.0517241379310347,5.364224137931035,3.4361402612148595e-14,0.7182132387877652,23.772557597604973,7.223083833032012,25.92058308987558,41.924299065082444,1494.0532227657573,38.65298465533751,59377.18199923469,6790832.173959072,5.823092269503916,34.11454460549061,5.84076575506077,1.9889319593609138,4.03578034266603,-0.08582974533071386,0.47459414653766374,0.7586206896551724,-4.705882352941177,5.464503042596349,-1.141309269314661e-13,-6.072885019737048,47.70710699531323,8.381355345743787,391.0,75.96361415374882,1850.8178384493765,43.02113246358557,-1390.6603124880908,6221698.409559352,366.643396678337,2490.692519853771,49.906838407714936,-0.9316972652544935,3.993764751784135,1.294701986754967,21.26004020879074,38.0,-354.0,392.0,-1.4299672557172016e-12,-15.448382694087352,259.6989670978208,370.1445663521214,355.0,60.573667212182684,2086.641426313844,45.67977042755189,35133.44358441448,7899101.198090148,141.08163994114517,6221.301997344888,78.8752305692027,1.8784840836041852,3.9636616739122896,-1.1754966887417218,9.297457224747834,88.0,-80.0,168.0,-1.5081269566508126e-12,-0.6857827240792639,50.81583110712689,162.85883457767957,0.0
0.6698092998934917,57.75591299883396,1372.5581360543017,37.04805171738862,5446.688013593851,3419204.8323005396,0.33253195753998027,0.0239844529376807,0.15486914779154917,-0.08854271077809477,-0.9466106392097055,0.002586136293025064,0.022749467429165476,0.2771140340321811,-0.016503832307542456,0.29361786633972353,-1.0842021724855044e-16,10.5027767245336,115.21032345974696,0.36847609099142514,0.03452756420403298,63.43986125592164,1396.1356854468158,37.36489910928191,-4824.734241111574,3417491.723739252,0.03947772414906322,0.000317080195717217,0.017806745792457897,0.2521035007077032,-0.40688653875388897,0.00013331105870283003,0.0026858195568530818,0.028825940890488923,-0.006063974526088016,0.03488991541657694,-2.4069288229178198e-17,7.006015332610946,69.21740406620732,0.04327738692850877,,,,,,,,,,,,0.0004320688463802921,0.000998824239538049,0.008246143220834373,0.0,0.008246143220834373,-1.6089560239684886e-16,4.087818037653603,21.643916138690674,0.017480217509267437,,,,,,,,,,,,0.006771439835785686,0.01418491766206198,0.09297597814909622,0.0,0.09297597814909622,4.978656376053436e-16,3.1366624442427833,11.91229117713445,0.25247294097490774,,,,,,,,,,,,0.1229354953773242,0.3654612826953423,4.8013423413901375,0.0,4.8013423413901375,-1.7735812818386876e-14,8.872682158743867,105.35305385637608,6.193397450077964,,,,,,,,,,,,0.0770926677833372,0.26152296870551384,3.3950617283950617,-0.13333333333333333,3.528395061728395,1.2434497875801753e-14,8.654238782552753,101.62672774632635,4.3793933355336,,,,,,,,,,,,-0.008929173430797988,0.802595557917451,11.876543209876543,-2.176470588235294,14.053013798111836,-4.381911500317415e-15,12.35114968306558,187.75746769964513,12.892391353413041,546.0,64.22188621376152,1377.7199013995335,37.117649459516336,-40.32289699044497,3424920.0059304135,275.2477253139892,1102.4338955212706,33.20291998486384,-0.6742063728012345,6.406932442014416,2.108108108108108,17.193759864381846,275.0,-2.0,277.0,4.156675004196586e-13,15.534617130201822,246.77635039501556,278.77948274577165,726.0,63.77340882766626,1393.3273058734212,37.3272997399145,251.96653191812987,3481553.6628111466,964.9380931531119,2879.553901416314,53.66147502087801,0.77017312003165,8.031100928658363,2.8030888030888033,59.934937617520525,962.0,-37.0,999.0,-3.33422178755427e-12,15.914046596812032,255.21187464796373,965.6158656525896,0.0
1.3345383961402906,62.94407459098208,1319.8533523648584,36.32978602145708,-654.3808552504642,3135107.009950067,1.0791595574316626,0.022046317161705336,0.14848002276974953,-0.17310432511358043,0.14863025648389613,0.0052957872862709945,0.06848962475289867,1.069237376487598,-0.035079858277544125,1.1043172347651422,-8.344019919448442e-16,15.018171002686678,232.80801441431112,1.0904844169299799,0.117288346211954,61.35608009788002,1312.966996744468,36.234886459660224,1631.0186551418574,3078002.4432345876,0.11825387518393192,0.003121551182008718,0.05587084375601212,0.07984893863670274,-0.6788286408124459,0.0004654299452855317,0.00823256149294046,0.07688489554333305,-0.07579147477022696,0.15267637031356002,-1.3888629829539312e-16,1.4393714156669564,66.83172026221507,0.13089655010653117,,,,,,,,,,,,0.002024833598337635,0.012288416928269041,0.18731731754691427,0.0,0.18731731754691427,2.498001805406602e-16,14.068670998110623,210.77494849734074,0.19573188294416932,,,,,,,,,,,,0.026757297517727815,0.15747291166036448,2.4351251281098856,0.0,2.4351251281098856,1.1733669591507123e-14,14.599990647881043,223.04533548730248,2.510353900684031,,,,,,,,,,,,0.4041304084784058,2.093715075411872,31.65662666542851,0.0,31.65662666542851,-2.9831692671677956e-13,13.678239203335044,202.39100570866984,33.512686529190425,,,,,,,,,,,,0.2419700608756243,1.4882649601706726,22.384615384615383,-4.3979591836734695,26.78257456828885,3.957945082788683e-14,13.339979920947759,199.87844104348733,23.697047900569608,,,,,,,,,,,,0.19010404865096156,3.674899752969596,57.61538461538461,-2.4705882352941178,60.08597285067873,1.6153745008296028e-14,15.538270088743467,243.3228645975403,57.832809482950644,536.0,63.197287823127084,1302.110593664545,36.084769552604115,-623.6321065946283,3110946.700858308,494.5069164409186,38064.86197304681,195.10218341435038,-0.31761079631276584,-1.2675754044696432,2.126984126984127,33.35391843594252,291.0,-431.0,722.0,1.092459456231154e-13,-6.124200458933193,134.879192222461,530.552542167126,712.0,62.5381595931235,1308.3966655330792,36.17176613787443,496.2405083035672,3086016.3385069757,759.8574804285349,17166.657055846394,131.0215900370866,-0.04219085557324595,-1.3552898742156843,2.8253968253968256,48.5187051746713,749.0,-42.0,791.0,-1.4734879982825078e-12,14.669682798330753,223.96796157566837,771.515391939785,0.0
0.024102856267060185,34.37962822901188,458.0627259077104,21.40240000345079,1143.9017875414024,388256.8772659288,0.013500967062749378,3.988706347161149e-05,0.006315620592753454,-0.08481306127318534,-1.0123385543426073,0.00015450548889141142,0.001193272653265997,0.01139949966489613,-0.0013173112816374556,0.012716810946533586,-2.656295322589486e-18,6.701080500104307,54.71797770759976,0.015028385312344314,0.05996855123702703,34.01284135915191,549.036081255805,23.431518970305895,3802.9390285387817,527181.438125964,0.034074461644432695,0.00018980969501737233,0.013777143935423349,1.3586727560352676,1.2882351574738142,0.00038441378998094265,0.002934158009528323,0.01522858401706159,-0.021747027855673378,0.036975611872734966,2.5478751053409354e-17,-2.0247621023567106,26.586800708053634,0.03696080249591239,,,,,,,,,,,,0.0011917879197038733,0.0029883604424310603,0.016119674230183862,0.0,0.016119674230183862,-1.7780915628762273e-17,3.1105293803862217,9.454653053468343,0.04005436018479158,,,,,,,,,,,,0.019179471961311242,0.048639107247457375,0.27403446191312564,0.0,0.27403446191312564,1.3183898417423734e-15,3.2505867292235697,10.652610651924643,0.6509303413379793,,,,,,,,,,,,0.3215871354629962,0.8177623968999282,4.658585852523136,0.0,4.658585852523136,2.042810365310288e-14,3.2948186651295925,11.014309411994171,10.940009672720377,,,,,,,,,,,,0.15543452162928983,0.6015953135000965,3.2941176470588234,-1.0,4.294117647058823,1.3877787807814457e-14,3.0676916486128447,10.656358703939075,7.735755025827,,,,,,,,,,,,0.0015648386916571587,0.4250226292559153,4.987654320987654,-1.1176470588235294,6.105301379811184,-3.0661237437890065e-16,10.325821529618052,123.59352560639576,5.291524925336736,529.0,33.832054616452545,603.912930063041,24.5746399782996,2877.4762557768026,625827.1699029368,168.404673218403,7573.789115125985,87.02751929778296,2.4952489837196405,6.726344699175181,3.391025641025641,15.126633718908149,144.0,-17.0,161.0,4.858335955759685e-13,6.060276550543193,49.01734696354569,193.62076334938874,730.0,38.52758151295226,503.1879990522427,22.431852332169154,64.84996621516922,454569.78687548044,808.6625485275383,365.26722433115265,19.11196547535477,-0.8891120761394375,2.4139571475522863,4.67948717948718,64.56560837127162,808.0,-19.0,827.0,-4.2810199829546036e-13,12.465474335528562,155.59308558802965,808.5394238996637,0.0
0.01951155098449356,47.113397723967566,589.5431317081865,24.28050929672165,-3358.3972072636016,662598.44039851,0.02982939382454863,3.85549089900954e-05,0.006209259939002022,0.27007216605467,-0.9303363333965846,0.00011343924990984629,0.0023102148857217664,0.029056079160924286,-0.00782868857175284,0.036884767732677126,2.0003530082357557e-17,11.280084823104739,145.28663965864772,0.03033468873155704,5.3536857360346425e-05,32.89766830155014,711.7434951088145,26.678521231672764,9187.963773286016,956620.0746086058,0.009249645737146768,4.011157529899212e-05,0.00633336997963897,2.0531521768968926,5.017391977850452,3.112607986066911e-07,0.000854168157724453,0.0024850878886588787,-0.007129498159223908,0.009614586047882786,7.230749693795538e-17,-2.6988517925375874,28.751195129782136,0.011202311111160553,0.0726173240291115,26.260709257870477,683.4854339385641,26.14355434784192,14093.931082767107,990104.6982997927,0.009912898657961697,0.00012566939042005584,0.011210235966296866,2.5064989558639668,5.4861664551977745,0.0004221937443552995,0.001141027963424847,0.006905339660024878,0.0,0.006905339660024878,-9.226560487851643e-17,3.440289599465513,12.79005438319312,0.01595597342149688,1.1572251015670727,22.493786341343547,646.7526477841826,25.43133200963297,19516.369547356964,1218172.0033494867,0.1379204551908967,0.0348272558531243,0.1866206201177252,2.334732456896288,4.740140886432347,0.006728052916087629,0.01769392647065542,0.11048543456039805,0.0,0.11048543456039805,1.0148132334464322e-15,3.4139632460727207,13.045810690876857,0.248263524421912,21.15878261531703,33.326874070446564,716.7156147971882,26.771544871321645,8105.320152247609,919726.8226908231,3.809267461568835,6.660011787937289,2.5806998639782366,2.6227550980901686,7.401282038251182,0.12301617799602928,0.3505683502380784,2.7590178701511916,0.0,2.7590178701511916,-1.5126788710517758e-14,4.310440448829762,23.09034407406094,4.872510389607453,14.961518668942704,33.326874070446564,716.7156147971882,26.771544871321645,8105.320152247612,919726.4964756912,2.693558853428589,3.330005893968643,1.8248303740262115,2.62275509809017,7.401282038251189,0.08698557365664361,0.24788925772272588,1.950920245398773,0.0,1.950920245398773,1.887379141862766e-14,4.310440448829762,23.09034407406094,3.4453851378933362,1.8073524124137625,40.47614809426787,652.4351921526455,25.54281096811088,1444.27900552332,731115.890349783,5.161613945445425,1.264933827937731,1.124692770465664,2.1631013617361416,4.93181297085653,0.010507862862870716,0.4016263735075829,4.711656441717792,-1.0,5.711656441717792,2.296079992802902e-14,9.101721916231549,110.0459164961848,5.269082971595091,532.0,42.4491414054231,619.1644049804684,24.88301438693609,-34.65946495224431,690702.8802427034,318.3965841477469,863.3593890932502,29.38297787994352,-0.07539084881528255,8.163447260515248,3.0930232558139537,24.31222675794406,318.0,0.0,318.0,1.3500311979441904e-13,12.749776230659993,165.45355325332162,321.4218411993808,723.0,42.54791780825366,612.551304006791,24.749773817285504,107.78899651761233,673296.7523778387,768.7753144776937,790.3995706534332,28.114045789488095,-1.9673321099586083,8.553670701136754,4.203488372093023,58.48443829528514,768.0,-17.0,785.0,-1.1901590823981678e-12,13.063181453291177,171.09863061302482,768.9947984219399,0.0
0.12403262026329752,47.90429666601341,896.0155460433724,29.933518771493812,-5618.877802462835,1169744.0210815864,0.09351946168131386,0.0020339438325627603,0.04509926643042834,0.08503475900443919,-1.0527383227923983,0.0006968124733893122,0.007718372615705887,0.08030661764884613,-0.013504346814158127,0.09381096446300426,-3.651592916931179e-16,9.078214148131712,86.25947907244897,0.10339473185571402,0.12386616584059434,39.0796383986256,983.1811147766126,31.355719012272907,5636.187225915845,1341624.4672006953,0.023394582942858407,0.00029057234721677227,0.0170461827755299,2.190698840464402,8.33661342945052,0.0006958773361831144,0.0021613645579927074,0.0198334731879277,-0.0006976145000027164,0.020531087687930414,-1.8865117801247777e-17,6.672299642846659,52.78492710636006,0.030293928095935934,0.10965117134715906,31.854052316742138,800.652515099477,28.29580384261025,11241.404926266438,1148527.933955929,0.011366383264162377,0.0001464515729603145,0.012101717768991082,3.9687372662500007,20.689275920065665,0.0006160178165570734,0.0012444162754853035,0.005819808898654712,0.0,0.005819808898654712,1.8648277366750676e-17,2.2310727381324766,4.347418456868878,0.018525465376813214,1.7794350042119988,27.972382916264436,748.5333220374107,27.359337017504842,16205.121005398361,1271327.1358318857,0.1616554730200127,0.04087578077699623,0.20217759711945393,4.060461156252537,20.656453535420845,0.009996825866359544,0.019394081642326616,0.07733980419227864,0.0,0.07733980419227864,1.061650767297806e-15,1.9505242707091572,2.6772578140125227,0.29110120846017623,34.33366896882087,41.134528691200444,744.5189368005613,27.285874308890328,1082.6966179557817,957728.6280575002,7.107101615146095,9.84811992498748,3.13817143014646,4.6249730410902234,28.101344067386787,0.19288578072371265,0.5808532549991974,6.7680220484998115,0.0,6.7680220484998115,2.120525977034049e-14,8.45884881481505,92.23605544069116,8.165658958604856,9.47065580618212,40.61087590419842,707.7088551174503,26.60279788137801,2248.9446901500482,880316.4780077592,5.490048272172171,2.8983900594067977,1.7024658761357885,1.806974514997888,5.871914689977144,0.05320593149540517,0.429496033716246,4.785714285714286,-0.8823529411764706,5.668067226890756,-2.914335439641036e-14,7.553841459765804,82.89001580429994,5.773992822486176,6.560052354275044,43.89481431461775,660.5473849378891,25.70111641423168,126.36815680349817,781429.9821403964,7.320401008386954,0.5703398479726881,0.7552084798071907,1.3314282378667301,7.347551171370584,0.03685422670941036,0.5501688590653955,7.295918367346939,-0.4117647058823529,7.707683073229292,7.258083023486961e-15,13.009352580062794,172.09697735994743,7.356618335694525,550.0,44.046673782629824,651.639859832366,25.52723760676752,187.2872810760465,766166.8918516696,470.80656389483664,742.9322025258664,27.256782688458784,-0.8518776516811595,4.045232767694571,3.0898876404494384,35.24365922712509,469.0,-15.0,484.0,4.3520742565306136e-13,13.08654855648109,173.44827043665987,472.01271169323394,704.0,43.99518141800087,659.7957483354216,25.68648960709543,14.597134999407483,782948.7321657288,715.0916666619141,159.57119203405034,12.632149145495802,1.0743858379667832,6.625403913434531,3.955056179775281,53.458144944918324,715.0,-7.0,722.0,-4.32542890393961e-13,13.332019008582645,177.82757150950084,715.1699098815609,0.0
0.02601167958188737,95.61307297046883,3142.5525536725518,56.0584744144233,991.984770383017,17645860.192507826,0.025373739170020178,4.4372455105350707e-07,0.0006661265278109761,0.27738528009865787,0.1537710853069568,-6.738777093753204e-05,0.0012901949297455877,0.0005361455182971715,-0.02536539271864583,0.025901538236943,-2.1109416298292771e-16,-19.60610457337564,384.92881389374793,0.025382860563921406,0.07204655303827033,89.46841222912694,3337.567350403856,57.771682945919586,25163.153962833294,19324073.40884197,0.05022543471973247,7.450271840142195e-05,0.00863149572214584,2.1191344233760585,4.118574244586611,0.00018664910113541536,0.00259125894804987,0.04967337325243282,-0.000930315052673071,0.050603688305105886,-3.5496779127175415e-16,18.213658057693813,346.34703093249215,0.05104205988792015,,,,,,,,,,,,0.00015100952430235933,0.0006503350036021428,0.006560072677023634,0.0,0.006560072677023634,1.1497964039208775e-16,5.713130231781767,38.71284450094649,0.013099988738009903,,,,,,,,,,,,0.0026839771700201192,0.011515222526046386,0.10496116283237815,0.0,0.10496116283237815,1.861358289723114e-15,5.49245714477769,34.11372031988324,0.23200123288534216,,,,,,,,,,,,0.05795885416711902,0.37504698961894706,6.54309474857952,0.0,6.54309474857952,8.826273045769994e-15,14.030500024843866,234.01894075377734,7.4463076206573735,,,,,,,,,,,,0.04035284671053172,0.26529490074566775,4.626666666666667,-0.0625,4.689166666666667,3.11001224773122e-14,14.02203331341181,233.80831365709787,5.265334613367894,,,,,,,,,,,,0.013826059456040481,0.5740273760198622,10.84,-1.4705882352941178,12.310588235294118,1.2486539580081057e-14,17.343120549422355,330.26356074147805,11.26649708254648,530.0,95.8084874915916,3114.823765890604,55.8106062132513,74.96400578843995,17471608.99307411,347.7437796583882,789.5486829916815,28.09890892884778,0.25822001485954593,7.614261427617467,1.3730569948186528,17.736286375263266,347.0,-1.0,348.0,5.946354519892338e-13,19.252483514570166,375.4540254546485,349.50536476569283,723.0,96.06488913502419,3087.567053003777,55.56588029540949,2116.110869556748,17065259.198776197,814.0878283278263,1263.064763302127,35.53962244174981,-1.1611852942606073,6.9120956804032305,1.8730569948186528,41.42033929405997,813.0,-25.0,838.0,4.910294393312142e-12,19.528828067661955,382.9492088911276,814.6121776649303,0.0
0.005048213755735228,50.04676995293907,670.7729325195253,25.899284401688114,-3225.1700950032505,858966.6628747524,0.00704503874096769,7.324721954771731e-06,0.002706422353360933,0.0006607073550670056,-0.5921633435359832,-2.6995795485215122e-05,0.000550414080211329,0.00174318139705767,-0.005582363458248651,0.00732554485530632,3.5914196963582334e-18,-6.643275248229096,62.731917594559526,0.007535846927124953,0.0678517016724966,24.39494458112066,688.8328340486408,26.245625045874615,20058.12661351495,1392155.1296417282,0.009708430953931079,0.00018931571656296138,0.013759204793990145,3.3230902667643814,11.53416253433238,0.00036284332445185325,0.0012281304746213973,0.006586468995129491,-0.0016190225818682265,0.008205491576997717,9.302454639925628e-17,2.224462542227694,5.621435398343062,0.017512066455113197,,,,,,,,,,,,0.0007915596843979806,0.0025532966214775,0.014846480269053488,0.0,0.014846480269053488,1.1340754724198376e-16,3.9353201271991187,15.612776648322086,0.03645731214784702,,,,,,,,,,,,0.012001798474219314,0.037391717003528016,0.2375436843048558,0.0,0.2375436843048558,-2.0296264668928643e-15,3.8605751198373928,15.599788710957913,0.5355802106858615,,,,,,,,,,,,0.2079902054032234,0.6551528663269053,3.8519739571819662,0.0,3.8519739571819662,-1.9040324872321435e-14,3.915315551995864,15.79173210074956,9.374553211049943,,,,,,,,,,,,0.03199779518049179,0.48499354944535705,2.723756906077348,-1.875,4.598756906077348,-1.1381173781188636e-13,2.4196650728882387,16.70158429354832,6.628810146127537,,,,,,,,,,,,0.028720074635529575,0.30349107545981696,3.834254143646409,-0.625,4.459254143646409,-3.406996906818449e-15,10.689946840300342,133.84965714377677,4.1575583767607895,540.0,45.8049950191319,713.8676198089097,26.718301214877222,684.49492699766,910728.4304967201,498.40726708019,4330.3896700433015,65.80569633430909,-0.6916019778573194,6.846325799430055,2.8877005347593583,36.66502812252887,493.0,-30.0,523.0,6.048495038157853e-13,12.88361692762939,172.37426477201643,502.939360161839,719.0,45.985924238387625,720.7508337469208,26.84680304518437,-44.85898887142046,936587.1624833564,694.0830376089157,395.56486056976536,19.88881244744807,-0.7710173817337189,7.40534066209594,3.8449197860962565,50.64126230114565,694.0,-10.0,704.0,-2.9976021664879227e-12,13.644847565855352,186.45069984693407,694.5019798387907,0.0
25.35041371224127,69.20228614870005,1733.3029629553955,41.632955251283754,4336.403947966601,5400333.618147422,22.876046726103727,1.6915057445250403,1.300579003569195,0.3799370865973935,-0.7172474185387809,0.08771769450602507,1.345488930047144,22.84953923297656,-0.022635125888637288,22.8721743588652,3.552713678800501e-15,16.8461950309666,285.3475701977953,22.92186888191625,0.7842929821172554,72.91950627002757,1791.471691903242,42.32578046419513,-2770.283270458339,5647469.4999824185,0.7486032277691835,0.0026524515064104345,0.051501956335759075,0.5727544204046473,-0.23822933926985998,-0.002713816547118531,0.04406314053499099,0.05659571267657519,-0.7453720058602826,0.8019677185368578,1.2576745200831851e-15,-16.64522403184589,281.10174597000207,0.7504927511460031,5.163996707638489,71.48227458621128,1728.9098118895274,41.58016127782007,-91.8036721393284,5380969.786308014,4.966077066542192,0.0004785348615037474,0.021875439687095374,2.182202959333333,10.615302107298746,0.01786850071847229,0.29161916995001425,4.9667180310543095,0.0,4.9667180310543095,-5.828670879282072e-16,16.999047674387064,288.9783113956869,4.966823514126072,28.124843131063617,71.44289481662514,1731.7550565313322,41.61436118134378,-276.24555121099945,5400057.25324886,24.824512613090874,0.1270124420876035,0.3563880498664391,2.1299731017109225,10.784864912749386,0.09731779630125827,1.4578870621530617,24.833590155271548,0.0,24.833590155271548,-9.159339953157541e-15,16.989889091890173,288.76912681056,24.839236542351447,184.77604924942526,71.30283815615773,1742.9169030296237,41.74825628729449,-787.3085522035772,5471201.705985862,124.20234744900972,61.08671559347277,7.815799101401773,0.8095835943266338,2.4313574799095097,0.6393634922125443,7.307795647943298,124.16795077635774,0.0,124.16795077635774,-1.0813572259849025e-13,16.803624451347925,284.42673163193433,124.70709514779814,51.88173047700912,71.61411777716255,1715.2833132452206,41.41597896036288,933.7880849024036,5285207.655151198,88.10088206464421,31.81789672990576,5.640735477746298,-0.10277152226024766,1.740567692451527,-0.17952155874397605,5.184023867960364,5.541176470588235,-87.8,93.34117647058824,-1.759703494030873e-14,-16.78814869207774,284.3169005824512,88.18123264108407,42.3590574541813,71.13144971358575,1718.0362436582286,41.4492007601863,2936.525054323596,5271609.344274435,31.372422836122603,31.41995460679299,5.605350533801877,-0.9382153477887027,2.9400428884471617,0.14657113305945077,1.87141538618092,30.6,-2.75,33.35,5.162537064506978e-14,15.074461671634845,244.1595021488508,31.911488970475943,540.0,71.3437504581964,1720.6712008631862,41.480973962326225,1541.6003520904135,5287618.855864271,588.1609069425857,79000.10865558601,281.06957974065074,-0.3866764499006611,-1.094152031688078,1.8685121107266436,38.27884413310821,471.0,-439.0,910.0,-5.289102489314246e-13,1.1031481988628222,138.36598677495783,651.5151571529245,733.0,70.66081732144491,1763.3252238974706,41.99196618280062,282.14813370112967,5617835.4830404725,489.70131822833054,17482.764758768768,132.22240641725125,-0.21514404165250978,-0.5832807790204428,2.536332179930796,29.7858486006108,470.0,-44.0,514.0,-2.4309443347192428e-12,13.897764216844822,212.92302768085474,508.1918928908646,0.0
0.002136022207120968,64.60550772808237,833.3512608596633,28.867823971675858,-13616.609727952879,1548684.2654736273,0.004523074967333359,5.1777848083098054e-06,0.002275474633633565,0.41181949073969576,-0.6388702825182004,-1.0123327995833968e-05,0.0003477380828937155,0.0014419440491588175,-0.004202354362820449,0.0056442984119792665,-2.358139725155972e-18,-7.604249842874797,103.06521484406174,0.005053327421567803,0.0604599267598901,32.33357110114359,1018.8034096194525,31.918699998894887,28245.456606194042,2426945.026373689,0.006759568261147232,5.79098844002327e-05,0.007609854427006649,2.542079952383665,6.445837222663356,0.000286539937250664,0.0006990536745141917,0.0033463337008074736,-0.0009050175930597059,0.004251351293867179,-5.865533753146579e-17,1.7938079553258124,2.9202155197132416,0.010974280296615692,,,,,,,,,,,,0.0028602854255101225,0.024089267635221068,0.3031836995346963,0.0,0.3031836995346963,6.028164079019405e-16,11.09756703713719,128.03265625118996,0.3515388315143946,,,,,,,,,,,,0.03159213890119898,0.27547133409201036,3.941388093951052,0.0,3.941388093951052,7.271960811294775e-15,13.783174181021858,195.05165251362428,4.018125062865114,,,,,,,,,,,,0.41485090053695667,3.537485700107372,51.23804522136368,0.0,51.23804522136368,-2.1649348980190553e-14,14.225282550386174,204.75796042772748,51.614342319838926,,,,,,,,,,,,0.1902772138381383,2.5113239050278326,36.23076923076923,-1.6470588235294117,37.87782805429865,7.716050021144838e-15,14.173415693357594,203.84503095280374,36.4968514608419,,,,,,,,,,,,0.25942129415868914,3.433146145969646,49.84615384615385,-0.35294117647058826,50.199095022624434,-1.2090328738167955e-13,14.451314882578352,209.2167255959667,49.892848106359885,516.0,51.694686436048634,930.9117585195444,30.510846571662746,-176.07664470884197,1559472.2256511094,473.73928963413766,1755.171171228287,41.894763052537805,0.4024081276003938,5.112445368664519,2.4454976303317535,32.663161215377656,471.0,-28.0,499.0,-4.769518113789672e-13,14.082712857311572,202.49183893813455,475.78776781249854,724.0,51.86911927725085,924.2225156900045,30.40102820119748,-238.32878882444217,1539646.9715810048,648.1252580752297,589.0307972977166,24.26995668100206,2.505314041058544,9.609973999963099,3.4312796208530805,44.54412336996415,648.0,-6.0,654.0,2.9753977059954195e-13,14.462712724362133,209.76009576140135,648.9576257353018,0.0
