dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
270.1085403675461,39.618104997150574,533.2134044711709,23.091414085568058,-81.25561562769991,511693.2904509753,271.7458203079118,2.0080667930992973,1.4170627343555744,-0.01600020920066152,-1.421040269607536,1.6776927973139502,21.350246473439213,271.7319497311736,-1.9801506330211989,273.7121003641948,6.896705428971472e-13,12.68752036784091,160.98208929888946,271.73935322915787,0.9516518701026264,39.50501740867839,531.9741294075482,23.06456436630764,31.50930230372963,509561.11645702756,0.8944330376300524,0.0006203867400027333,0.02490756391144532,-0.4028613938712561,0.11963554224602335,0.005910881180761654,0.07029918243207128,0.8944265424082566,-0.0048960324555670336,0.8993225748638236,-9.488937413593135e-16,12.658547663442025,160.47938922442572,0.8951441695498371,,,,,,,,,,,,0.026994996825753383,0.33432637623289607,4.242640687119285,0.0,4.242640687119285,-1.7694179454963432e-15,12.648659994858857,159.99234117097822,4.2426945343475655,,,,,,,,,,,,0.034463815088754395,0.33478629323345577,4.242640687119285,0.0,4.242640687119285,-1.9012569296705806e-15,12.531168739146507,157.9531798148389,4.257127983746212,,,,,,,,,,,,0.17726709046346065,0.615604555315425,4.242640687119285,0.0,4.242640687119285,5.495603971894525e-15,5.190394570166448,28.968947662244837,8.103259491207043,,,,,,,,,,,,0.08784676174792216,0.44438636499519607,2.8823529411764706,-3.0,5.882352941176471,-1.687538997430238e-14,1.231912748147935,31.294936923765384,5.729869735946753,,,,,,,,,,,,0.058394351710194484,0.6280151994403645,6.889908256880734,-1.5714285714285714,8.461336828309305,-2.9559688030644793e-15,8.66275835174796,90.76557966590087,7.978099934593709,535.0,39.21181807318362,543.3734389712588,23.310371918338387,-20.341270076091714,529967.243753727,297.2889165757999,2009.937581187091,44.83232741211514,0.15539838762146152,0.47906031167076685,3.3229813664596275,23.62086731002724,295.0,-3.0,298.0,4.4586556668946287e-13,11.857579957431533,146.03887455917865,302.6664831130134,748.0,39.56577660713936,528.095653271419,22.980331879052986,119.84988605939311,502719.4560794766,751.6841306079984,876.730292097458,29.609631745387478,-0.5166876289287359,2.226763765163641,4.645962732919255,59.102543790079324,751.0,-22.0,773.0,1.4210854715202004e-12,12.624492846988202,159.91419212927286,752.2406529828071,0.0
0.06414527153163925,85.42149963581548,1560.7163743216781,39.505903031340495,-21241.332291016606,5199723.578149182,0.10471948296075684,0.0018770351710838738,0.04332476394723777,-0.015515737924467468,-0.6905877480752246,0.0002181811956858477,0.006571466810655127,0.07965157424041802,-0.06299409802026043,0.14264567226067845,8.630249292984615e-17,2.819857471617738,102.9485747144926,0.11273927021602355,0.06920925221357431,57.84557590320812,1773.9881357027912,42.11873853408707,40363.712016124526,6768883.269541815,0.042204302595079464,0.0004042635832963908,0.020106307052673567,0.5588867509283556,0.08178880843195899,0.00023540561977406242,0.0027227820949498947,0.039039912924877324,-0.006733542210815469,0.045773455135692795,1.6837659738699884e-16,10.771090282340555,145.69997716125897,0.046860150382450394,,,,,,,,,,,,0.0006383864872401348,0.0019252595571167806,0.015937793715699793,0.0,0.015937793715699793,-7.48099499014998e-17,5.206731289267367,32.49213357134132,0.03471958192609135,,,,,,,,,,,,0.00948227535079122,0.02496234060705896,0.17531573087269772,0.0,0.17531573087269772,2.393918396847994e-16,3.8960508199193056,17.233220009784077,0.45707589562613904,,,,,,,,,,,,0.1591905417406981,0.4291537437164167,4.251211678406395,0.0,4.251211678406395,2.3869795029440866e-15,4.784738360051687,32.310396602579004,7.835034610477188,,,,,,,,,,,,0.017580093573544314,0.3231845022161523,3.006060606060606,-1.4666666666666666,4.472727272727273,2.989275493803234e-14,3.384478840594124,29.929269694845537,5.54020610389972,,,,,,,,,,,,-0.0405691039224769,0.634536681635899,6.527272727272727,-5.8,12.327272727272728,-4.28129753871076e-14,0.6512208386941988,63.67234101559698,10.883695015601468,542.0,72.91783956303992,1800.2239622202928,42.42904620917483,803.9685555297066,5796321.196526297,498.94221714894763,2322.282994111514,48.190071530466874,0.5478974733951542,2.563659229970007,1.8435374149659864,29.180344861947958,496.0,-22.0,518.0,5.684341886080802e-14,16.604216683437944,281.52759717143834,501.3362145307279,798.0,73.08391540418165,1793.8916342951957,42.35435791385812,824.5120924978673,5763273.424552765,1082.6002279529791,8250.868885137244,90.83429355225506,-0.268286390888105,1.9199969867828373,2.7142857142857144,63.23528034469411,1077.0,-87.0,1164.0,4.4790837705477315e-12,16.74952059367702,285.1953220087522,1085.2575731134061,0.0
0.10835786546373363,64.26951540777965,1575.068972371388,39.68713862665572,4342.8418821585265,4227034.377283657,0.08098615552655969,0.0004723514526744608,0.02173364793757506,0.26661077643868686,-1.2047091465036939,0.0004167610210143601,0.005182034514837247,0.0722627654162787,-0.016973792307640713,0.08923655772391942,2.6508743117270583e-16,10.8027819945478,145.0772185537699,0.08382758841823132,0.14642648882991424,50.109533449695995,1162.0264046830684,34.088508396277305,6271.820520232986,2592003.5759255076,0.033492271775431535,0.00044707181530677674,0.021144072817382575,0.996142284634729,1.2181433767434866,0.0005631788031919778,0.0024563897858992873,0.023141826749840614,-0.005274492304276981,0.028416319054117595,-4.163336342344337e-17,6.309296157297616,50.26497540505157,0.0406357662362251,,,,,,,,,,,,0.002160170384943196,0.026102579417355855,0.41902624070313926,0.0,0.41902624070313926,-9.076940588048643e-16,15.942671205133887,255.07508766410024,0.4198866799520539,,,,,,,,,,,,0.013185407754421207,0.08097234478698608,1.2570787221094177,0.0,1.2570787221094177,8.621575675604731e-16,14.271695131866084,218.08563622864372,1.315183078006212,,,,,,,,,,,,0.16701437179974346,0.5822817531054649,6.937651438056693,0.0,6.937651438056693,3.36952687973735e-14,7.728326533381051,77.31507853182364,9.71108031989851,,,,,,,,,,,,0.030850108410764722,0.4272249887409002,4.90566037735849,-1.5833333333333333,6.488993710691823,-1.8832158055204218e-14,6.804589447431107,72.45097329905035,6.866770746847464,,,,,,,,,,,,-0.016011773494704097,0.7728052971834618,9.943396226415095,-3.5,13.443396226415095,4.608813330975181e-14,7.698215847785263,111.40736907254787,12.391670262359124,532.0,64.40459491955784,1409.9745632390825,37.54962800400401,455.5620327830287,3563038.6435626536,521.9797164602759,1813.3756040498893,42.583748121201,0.12649062022011984,2.079216721147659,2.046153846153846,32.4143514128355,520.0,-19.0,539.0,-1.1759482276829658e-12,15.782751625700874,252.60856739998658,523.7060244068231,794.0,64.7112576069298,1396.3951586086876,37.368371099215544,1067.8938960903856,3497385.7948890203,1057.9338891557002,4774.132329740922,69.09509627854152,-1.3476947420948042,4.749343641871077,3.0538461538461537,65.59588537030888,1054.0,-56.0,1110.0,-2.0552448631860898e-12,15.90323652868606,255.33203969875126,1058.8474866570727,0.0
0.06194019038870696,62.0142604198096,1188.5700684238102,34.475644568648896,-3530.8217373839816,2572932.8912557364,0.052613320247232566,9.64970664491119e-05,0.009823292037250644,0.14742498684522404,-0.7590930413501285,0.0002580841266196124,0.0034410150354083654,0.05165065713688235,-0.005105480596201397,0.056756137733083745,2.1797884677821067e-16,14.112541525418603,209.21459097432017,0.05345770340817743,0.09662541325675938,56.7146873596053,1340.9668163838303,36.61921375977139,1845.8453573459274,3104669.940315663,0.02009320146350661,8.992531265944985e-05,0.009482895795032751,1.63302992475908,7.930524958820736,0.0004026058885698308,0.0014298361423111354,0.015306003866449348,-0.006051683856098385,0.021357687722547734,1.732555071631836e-16,6.146405569763303,60.44285557994928,0.023012290083537328,,,,,,,,,,,,0.0007470724711329978,0.0021216865107044802,0.018005033780213016,0.0,0.018005033780213016,1.109138822452671e-16,5.141179748656739,32.37987037791644,0.03477443531550727,,,,,,,,,,,,0.012563249320592296,0.03915230694463569,0.417193000900063,0.0,0.417193000900063,2.9819896552041314e-15,6.435192845354183,53.779926503066896,0.6356779617433824,,,,,,,,,,,,0.23992826736607464,1.1523275263879034,16.68772003600252,0.0,16.68772003600252,-1.8596235662471372e-14,12.438827225429295,174.7221078972556,18.196604300557343,,,,,,,,,,,,0.0832182840146737,0.828122495758894,11.8,-1.588235294117647,13.388235294117647,1.3822276656583199e-14,12.058904453194343,168.69491876968868,12.866942295492391,,,,,,,,,,,,0.040577351397491974,1.614232117360654,24.6,-2.0714285714285716,26.671428571428574,5.782874179516284e-14,14.79967297058954,225.94220789124466,24.963306114965132,595.0,59.31834480910706,1199.6612579467453,34.63612648589252,380.0998345656472,2577410.648050047,475.2630638051767,2722.9201825165874,52.18160770344842,-0.15035897421535271,1.6966913829451906,2.4791666666666665,30.81016443706359,472.0,-27.0,499.0,-1.4521717162097048e-13,14.84341171749676,226.44455265421448,478.85175158915314,744.0,59.48239667695939,1198.4349786016787,34.618419643329744,201.68668262498042,2576297.854601336,986.2011317588344,2084.6777175941047,45.658271075393394,0.10925277869645912,2.6273148670043893,3.1,63.59355313237336,984.0,-30.0,1014.0,-3.708144902248023e-12,15.384251851902434,237.80109757955296,986.3569333664158,0.0
5.900738490137878,44.96878751540861,757.457387757477,27.52194374962417,2384.454105907359,1055328.598341411,5.149191410109837,0.2340534724060366,0.48379073203817846,-0.20106211474021998,-1.3897377374921458,0.030733012969468117,0.3725162187311791,5.133411441727617,-0.059627377266492046,5.193038818994109,-4.073130721593543e-15,13.518084789071315,185.22813286312012,5.179272868884179,0.19290092729291786,51.68106867975021,717.3470515679132,26.783335333149104,-3252.040213357359,997294.4837671665,0.19177478981243354,0.0013988221170896074,0.037400830433154925,-0.3964512685301778,-0.633990001038318,0.0010046923296506138,0.014033344884368354,0.1880917654765109,-0.038543566067860024,0.22663533154437093,6.331740687315346e-17,12.317823776866723,166.20569402416737,0.19494943360166558,,,,,,,,,,,,0.059795233409350064,0.5936725431791727,7.0710678118654755,0.0,7.0710678118654755,2.341182803178299e-14,10.53732411974589,114.76726284557994,8.246229966869167,,,,,,,,,,,,0.06761599369486432,0.593102643742761,7.0710678118654755,0.0,7.0710678118654755,4.274358644806853e-15,10.528061039638894,114.65401785780091,8.249936345574866,,,,,,,,,,,,0.19398355692604058,0.6324935658213738,7.0710678118654755,0.0,7.0710678118654755,-4.468647674116255e-14,8.27852573182989,81.28313204959916,9.143109244242634,,,,,,,,,,,,0.09156812515670967,0.4587528136555056,5.0,-0.9411764705882353,5.9411764705882355,1.3128387266192476e-14,7.701263779913432,76.4977359638229,6.465154547733376,,,,,,,,,,,,0.127226260221693,0.4212428915176756,3.0,-0.375,3.375,-2.958744360626042e-14,4.413803831761897,24.131111562350863,6.081425008526899,185.0,35.26745832907228,835.4718547613326,28.90453000415908,13758.44665839711,1382376.017746074,40.79729852013958,934.4554334586169,30.56886379076947,2.312468538163864,8.098975218708999,0.9635416666666666,3.6790119765045493,22.0,-16.0,38.0,1.9606538614880265e-13,0.5908994960899816,10.535244322776459,52.69724850502159,464.0,45.928677384971564,812.3637476703036,28.501995503302986,490.47996122986507,1173116.4354987065,178.62298566141723,2866.5789934011373,53.540442596238755,2.2288164476786227,10.732100298083756,2.4166666666666665,13.42779041970636,176.0,-6.0,182.0,-5.977440764581843e-13,11.462558487207696,146.49684349074315,189.05025786811294,0.0
3.258120790101663,65.88497182478318,1680.1994363361134,40.9902358658268,10744.526013998078,5176523.942801788,3.2241053862522793,1.9874161992372472,1.4097574966061528,-0.05902336568911517,-0.602525887973966,0.011392030734621196,0.20797843186160678,2.7173131902522605,-1.6117688828183359,4.329082073070596,-6.630113125183357e-15,7.15617957986769,118.73532454746855,3.522506870736717,0.27546015642666966,60.237899918768726,1523.06415081693,39.026454499697124,18579.458748186644,4723910.786710076,0.1605717045154958,0.007052800729132071,0.08398095456192477,0.3848919616924147,-0.6631123721385267,-0.0009631474000932505,0.010707162905030747,0.018073772369106518,-0.10399619329905337,0.12206996566815989,-3.15936513062276e-16,-7.282809451938732,57.94637301333645,0.18180567441997894,,,,,,,,,,,,0.014722039223029086,0.17355548145045685,2.8284271247461903,0.0,2.8284271247461903,-1.0932227345605838e-14,15.476167097173125,248.74882668565192,2.914568270345986,,,,,,,,,,,,0.03973631672737549,0.2197586869553421,2.8284271247461903,0.0,2.8284271247461903,3.066991105526995e-15,10.108656164059466,112.68429025253867,3.7368970417487284,,,,,,,,,,,,0.36462377051264194,1.2009371648751128,12.423322217154421,0.0,12.423322217154421,-1.113553693699032e-13,6.317560741337511,48.73835338486905,21.00133707744144,,,,,,,,,,,,0.055391511800832016,0.8857381466443567,8.784615384615385,-5.875,14.659615384615385,2.6395552410463097e-14,1.8954387062935716,47.25138928633209,14.850187861443313,,,,,,,,,,,,0.011603046153751947,1.2150099380994843,15.953846153846154,-9.055555555555555,25.009401709401708,-3.344546861683284e-15,6.256606288347086,117.62050194076707,20.331931991351766,545.0,69.98679990413606,1723.0298734521864,41.5093950022424,2736.2368136599885,5207623.955006464,585.8737457148897,13964.212823263622,118.1702704713145,1.061744075229536,3.7087267491735547,1.9055944055944056,35.29082227059604,571.0,-96.0,667.0,8.619771563189715e-13,14.57489747777879,238.04447921888908,597.6913919406904,779.0,70.49535835152048,1705.4120567385892,41.29663493238389,1238.8345872848274,5163749.10625495,1047.6634782918798,22853.50898063343,151.17377080907067,0.2905288971318945,1.295571331963006,2.7237762237762237,62.510507601245095,1037.0,-163.0,1200.0,2.6494362259654736e-12,15.841621914004264,263.84055763594813,1058.151690448964,0.0
0.42604677272719216,52.41572666374799,1552.352169598845,39.399900629301655,6464.574177982944,3411413.8015721403,0.14775998751541183,0.008338416769304406,0.09131493179816982,0.8561187371644131,0.24032637481076732,0.0017532789001119022,0.01111986107576843,0.11446904195044524,-0.005169463714651588,0.11963850566509683,4.3194614551822497e-16,7.740478627529351,64.34248674597237,0.17548289726001823,0.06527288239089606,65.50014925802081,784.5058065132855,28.009030802819392,-10285.175104735636,1793352.857848875,0.03792864066849188,0.0006729785712720703,0.025941830530478573,0.8308212638515488,-0.3319403945471639,0.0002686126847361978,0.0029417323676423283,0.022785067155408584,-0.023611976663543692,0.04639704381895228,7.773729576721067e-17,0.1668491810141884,37.00220501873931,0.046047843919431085,,,,,,,,,,,,0.0005385815712686415,0.0018978269002072456,0.02209708691207961,0.0,0.02209708691207961,1.5178830414797062e-16,8.059654938253182,79.37442498008052,0.030498266761284077,,,,,,,,,,,,0.006237649613810519,0.014322181572594614,0.12221598687174895,0.0,0.12221598687174895,1.0755285551056204e-15,4.137381594422983,23.394161461832724,0.24150346724431587,,,,,,,,,,,,0.08586760361544701,0.16976369792141324,1.0999438818457405,0.0,1.0999438818457405,1.4377388168895777e-14,2.759644431198481,9.163871505377823,2.9411081376488624,,,,,,,,,,,,0.05582466728287413,0.12239316060982568,0.7777777777777778,-0.25,1.0277777777777777,3.469446951953614e-15,2.5899597095076907,8.89381005127781,2.0796775083344485,,,,,,,,,,,,0.04943640696202325,0.18576675215628297,1.2941176470588236,-0.5,1.7941176470588236,4.163336342344337e-16,3.3564141449908877,16.586442702995626,2.971838731334883,201.0,53.60553731458897,1612.7369913930659,40.15889679003976,4975.380743526746,3893146.264140435,21.26001750352284,346.03644913833324,18.60205497084484,3.731946878462096,21.16627242133739,0.8271604938271605,1.8084628908937186,10.0,-4.0,14.0,1.6719958750854857e-13,2.343467028807853,6.793164927363036,31.0,182.0,42.31795378426617,1548.2208297472696,39.347437397463,37664.91348979436,4490468.716268648,33.399332597042864,1105.311028353103,33.24621825641381,2.3457088958487486,5.342262264292667,0.7489711934156379,3.0168847494995172,22.0,-8.0,30.0,-3.2662761384472105e-13,3.6446840312854083,19.361895383425882,48.45616575834287,0.0
0.025187394602138563,49.324898464756764,789.9866594636202,28.106701326616403,-6151.820909453056,1049532.7561079455,0.17124054710110612,0.00613530537273955,0.07832819015360658,0.06405129237957016,-0.8419782122303882,-0.0001399299700118811,0.013927413179013004,0.09961734321111211,-0.11532284444350499,0.2149401876546171,-5.117434254131581e-17,-2.217314175769992,49.26867707077811,0.18686528646589634,0.2074685743116223,41.381139042599926,690.5744526631491,26.278783317786026,2699.417967768686,873608.6664816389,0.05300033994410894,0.000634186172850031,0.02518305328688384,0.9236774031077535,2.3153681459649897,-0.001152603190620124,0.00436893308766538,0.013989616975775145,-0.03741815679376995,0.05140777376954509,4.119968255444917e-17,-4.5173086485717215,35.22372735740918,0.06062089309070352,0.2250377253027046,28.46504465314666,516.5018027369416,22.726676016015663,9782.273718549914,749795.6234360253,0.018234546891859715,0.00021651048099034177,0.014714295123801947,1.6110427595837855,2.776190845463709,0.001250209585015027,0.001745943682124791,0.0120897556726379,0.0,0.0120897556726379,-2.40692882291782e-16,3.0810511230261657,14.286029886516491,0.028810446066846723,3.8243429210318833,28.05075373473181,502.5580296981426,22.41780608574672,9591.924191247845,726545.7266575085,0.2998790938958623,0.06100795366093045,0.2469978818956358,1.5631047960288906,2.552427097204601,0.02124634956128824,0.028947396894001096,0.20552584643484428,0.0,0.20552584643484428,1.457167719820518e-16,3.028628230843689,14.001848091117342,0.48175164575896373,67.06885878231353,31.204643062554364,583.0132028605856,24.14566633705903,9532.93531187042,826374.0408114801,5.4261357442984055,16.007211555795717,4.000901342922082,1.5353449192020083,2.394266478993412,0.3726047710128532,0.5021137341828901,3.4939393893923527,0.0,3.4939393893923527,-3.3861802251067274e-14,2.8513094064029763,11.997646038225529,8.388769465099914,1.9612139423662631,28.042495949312556,622.0197834288324,24.94032444513969,12714.70704159416,972584.7830073778,4.430884168302388,15.532964506162307,3.9411882099390163,1.7676507955058964,2.6260276283177673,0.01089563301314592,0.4419926966586164,2.4705882352941178,-1.0588235294117647,3.5294117647058822,7.275430258246729e-15,1.508577389366986,8.197718910095304,5.931755774582797,1.5425940695804399,21.41280497451989,515.0751373229298,22.695266848462694,15286.04928784808,989191.3692435179,7.830325057384428,123.2525326433218,11.101915719519843,3.6183705159199824,16.24787097928006,-0.008569967053224645,1.0125830681778802,4.466666666666667,-2.6875,7.154166666666667,-1.95815585968262e-14,0.901130117834995,4.6897821226997936,13.585713988349973,16.0,43.46861164247284,657.1455305150312,25.63484992183553,689.6520509336342,778756.284473989,186.61797448490714,7744.109376928368,88.0006214576259,0.2583613535466649,-0.034358385733062914,0.08888888888888889,15.329089589871964,123.0,-132.0,255.0,-5.90361093344427e-14,-0.5321190339776986,52.6516174568922,205.6647757881743,209.0,33.755509518405674,776.7014864052179,27.869364657365583,10505.905049477118,1111877.217900779,226.16306554618504,35171.04556052988,187.53945067779708,3.9231599290983987,18.445851663996663,-1.1611111111111112,21.884840996271798,69.0,-180.0,249.0,-5.404565683875262e-13,-2.5456782140821574,25.277040336640226,294.02891014320346,1.0
1.2166985650730466,14.063836641539956,69.12686841700986,8.314256937153786,-7.701417518480401,8593.191061994634,0.8982072540042364,0.05127707710548349,0.2264444238780975,-0.3928796063622862,-1.2220858158400656,-0.020622009577509266,0.11956914680283455,0.07353521597683327,-0.8359000077318703,0.9094352237087036,-2.498001805406602e-16,-6.053134355374264,38.64424079015281,0.9319875753593431,0.0027901731903405592,15.402552844689414,69.3792831686113,8.329422739218565,-102.47130803070503,8825.55853988267,0.0931920660994921,0.0024866190255727104,0.04986601072446753,0.6183252680593073,-0.6219590635313769,4.729107102272124e-05,0.013643173485260356,0.05046500731201575,-0.07462117740099941,0.12508618471301516,3.876022766635678e-18,-2.020974615120473,18.449621558505985,0.10479583356443263,0.11139328536519312,13.916785493999518,76.14281715876182,8.725985168378514,-7.590178713248281,9782.315388378622,0.04152967273207207,0.00014425189244595275,0.012010490932761773,0.03742962454785652,-0.1632139106921826,0.0018880217858507301,0.005580365437374616,0.04073866229058299,0.0,0.04073866229058299,4.0332320816460765e-17,5.995676614462592,40.48873506058794,0.04525042735744093,2.084174526890709,13.936650673742792,74.64546244008655,8.639760554557432,-4.555596505434393,9575.440963718285,0.7480170429369392,0.056117411777315745,0.23689113908569004,0.3449489886633422,-0.266351987628118,0.03532499198119845,0.10128096638328518,0.7332959212304938,0.0,0.7332959212304938,5.689893001203927e-16,5.875596264399791,38.923590793694395,0.8239148398895538,51.96187336401522,14.081139086959292,70.40388209263077,8.390702121552806,6.925046842680246,8635.518858593003,16.243968994314162,50.23144450417373,7.087414514770089,0.7014238902621431,-0.37801879747391015,0.8807097180341563,2.2876761902379843,13.199326582148888,0.0,13.199326582148888,8.881784197001252e-16,4.39119415270342,20.368683487328134,18.82916900902622,4.007226200368681,13.496896343987716,74.15734416708536,8.611465854724464,18.851530834890102,9612.8621421656,12.231844897470642,30.43027217160155,5.516364035449578,-0.6702699361087399,-0.8558889038411573,0.06791908814184207,1.7320343463328822,7.978260869565218,-9.333333333333334,17.31159420289855,-2.1788126858268697e-15,-0.996827703628614,21.118435706724068,13.314233090390028,6.55334575411749,13.603215688470078,73.30937890608824,8.562089634317562,15.216724866244089,9566.311441075064,6.590446557106996,1.6338068410781932,1.2782045380447502,-0.6050711656018761,0.46385787116133015,0.111073656849449,0.8665529976903892,6.369565217391305,-0.7803030303030303,7.149868247694335,3.913536161803677e-15,6.49857042504728,47.19044824356444,6.710576416975991,694.0,13.893823795026648,59.733473862454936,7.728743355970292,-19.388453633846943,6961.435117900615,679.7700814610951,75439.94669520395,274.66333336505613,-0.1906736208831992,-0.6487295227666574,11.76271186440678,94.63728060749307,367.0,-335.0,702.0,8.704148513061227e-14,1.4402268112584369,9.360409205703508,732.5162114247029,188.0,13.831789050212961,69.64197123399244,8.345176525034832,23.51468198855391,8899.03505021702,328.73793830319744,18656.195506370073,136.58768431439955,0.12381445067121472,-0.7554397401952776,3.1864406779661016,45.95077490586932,293.0,-131.0,424.0,4.4853010194856324e-14,3.8930954316167066,28.360339009254695,353.8022046285184,0.0
0.01867475397953116,47.705835389695004,574.8214613398927,23.975434539125516,-4327.853049705298,659607.3005615978,0.011162929403020605,3.115705087642241e-05,0.0055818501302366055,0.5354956288289623,-0.1301547211042138,0.0001073261722961561,0.0009459342424476474,0.007156840920094268,-0.003938661246924288,0.011095502167018555,-3.686287386450715e-18,4.508829620359586,32.66151404729074,0.012557787492360487,0.017152861379865002,39.61653695598278,723.5773063047161,26.899392303632364,2812.5872994795304,886604.2120968103,0.007300124160776673,1.5494372532522528e-05,0.003936289183040612,0.6897847612295496,0.2945098761165721,9.857966310267241e-05,0.0006246566427882468,0.0026123313039943846,-0.0027467686013771483,0.005359099905371533,-1.3769367590565906e-17,1.0058705430831218,5.6609900504456405,0.008341763219853702,,,,,,,,,,,,0.0006293836191576138,0.002008833066252089,0.01634202338742243,0.0,0.01634202338742243,-6.228741480929223e-17,5.0005373251110665,29.365969511352127,0.027688542519728,,,,,,,,,,,,0.00981385659678725,0.03068110213612116,0.2451303508113365,0.0,0.2451303508113365,8.413408858487514e-16,5.007574714437866,29.256529147696583,0.4236886038813965,,,,,,,,,,,,0.1652655821366198,0.4976665295682046,3.6769552621700474,0.0,3.6769552621700474,6.00908212078366e-15,4.630072183689116,24.3291044944474,6.897271264885488,,,,,,,,,,,,0.11161419587786607,0.35360234010007036,2.6,-0.08,2.68,-1.6653345369377348e-15,4.60312635143273,24.08698135222835,4.877107283083644,,,,,,,,,,,,0.09964754519489541,0.3607289541678717,2.8666666666666667,-0.7692307692307693,3.635897435897436,3.7969627442180354e-14,5.223013093569273,34.71595383867103,4.922348729361405,526.0,42.62653977931235,646.438607877936,25.425156988265304,-38.058074249145825,758240.1775703818,242.22283709667184,2287.5454647012716,47.8282914675119,-0.29986101961999123,1.8256516070462818,3.0229885057471266,18.66737088870359,238.0,-2.0,240.0,-1.9806378759312793e-13,11.661084431639727,145.639357636097,249.44738924270183,717.0,42.99039373960877,640.6875641800328,25.311806813817793,-218.06737128293017,744925.0021659783,476.9528458471669,1930.592033691068,43.938502861284064,0.6031353679093311,4.75342820425569,4.120689655172414,36.18427180366032,476.0,-10.0,486.0,-2.5863755581667647e-12,12.864384014409247,168.05789238808447,480.38838453901025,0.0
1.0296767413465207,32.858665397515374,454.32142599990823,21.314817052930767,2873.150094659566,408237.1818570471,0.599419925080853,0.04161021635823235,0.20398582391487982,0.2839712974895487,-0.8237206964589224,0.006643075750622715,0.0506937622949081,0.5669334726477372,-0.006452997642548331,0.5733864702902856,-1.6028844918025698e-15,9.527821067586729,99.24682061015248,0.6365281915291575,0.009992540915547994,42.064069508676425,451.2910337644206,21.24361159888828,-1773.1872049962633,390928.5086836326,0.15961126177897741,0.004548692429065224,0.06744399475909789,0.12579339084284955,-1.0450631907594778,6.446800590676108e-05,0.013872865416513518,0.08536595419530542,-0.14316753248886296,0.2285334866841684,1.7854099275405044e-16,-5.598267640200415,82.34773813173669,0.17271764647312324,,,,,,,,,,,,0.0023989890303004855,0.012406795950660916,0.14086892906450751,0.0,0.14086892906450751,1.0018028073766061e-16,9.681724376602286,103.56802141301186,0.1563061461418336,,,,,,,,,,,,0.02809558615702241,0.10394168606555017,1.1269514325160601,0.0,1.1269514325160601,-1.5092094240998222e-15,8.347132692028563,83.1757662011368,1.3318277357599122,,,,,,,,,,,,0.4315614746387841,1.3087567515417506,11.449318018664373,0.0,11.449318018664373,4.2243986086987206e-14,6.070006350142404,44.10975230240304,17.04584112879363,,,,,,,,,,,,-0.01503398605074511,0.9743298978337289,8.095890410958905,-6.375,14.470890410958905,-2.2001497845813844e-14,1.7823577235306756,42.66741457460567,12.05322985319853,,,,,,,,,,,,-0.005521025505304457,1.5732140083795771,15.875,-3.65,19.525,-7.070732888081466e-15,8.178875327408061,76.6876713581006,19.459702414895965,532.0,38.33059429445996,489.13681277131576,22.11643761484466,98.9349957174446,429750.5665689763,599.9767232367939,6413.7497558579535,80.08588986742892,-0.37397186504419816,0.3819350927937202,3.432258064516129,48.4616269020956,591.0,-51.0,642.0,-2.957634137601417e-13,11.607395052499228,140.99366069088546,604.8537013195836,442.0,38.113007446172595,488.2949318855466,22.097396495640535,-81.25080944770468,427736.8404988483,712.8452711930603,15052.69725977034,122.68943418147441,0.03778120238984531,-0.7398681686926026,2.8516129032258064,57.91125508172365,701.0,-73.0,774.0,-7.531752999057062e-13,11.465626679836976,137.8801495192726,721.8628678634191,1.0
