dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.02720197662392209,47.360665094703386,856.2171437246491,29.26118835120421,-6872.21375275929,1144938.6218469576,0.01546227928718718,0.00010400053219347808,0.010198065120084206,1.4204327813684894,1.1869557306954384,0.00016001162719954168,0.00139594766945244,0.010442738768973355,-0.002064337658464621,0.012507076427437976,-1.1655173354219173e-17,6.455920714416034,44.16162934989039,0.018320112304161373,0.005836083382650397,34.19096607980905,656.1148218383602,25.61473837146029,6374.958285354457,751943.402820137,0.058386309216862074,0.0010384568021392386,0.032225095843755665,1.6064399593733079,1.935271947614354,3.432990225088469e-05,0.00511416901607205,0.023132540925921496,-0.031127350217370658,0.054259891143292154,-5.136407792150077e-18,-2.635722532764137,21.026099714880708,0.06668210821062724,,,,,,,,,,,,0.0026383589720767983,0.010744665182677854,0.12822202965516064,0.0,0.12822202965516064,5.767955557622884e-16,10.06856554539841,113.01164989298044,0.1438300447894058,,,,,,,,,,,,0.0422961623449911,0.16216044870344257,1.9233304448274093,0.0,1.9233304448274093,1.7208456881689926e-15,9.88963790580032,109.85894737729178,2.1786144734454154,,,,,,,,,,,,0.7674451855324068,2.933384996424147,28.84995667241114,0.0,28.84995667241114,-1.0769163338864018e-13,8.446155112341406,74.79665333551439,39.41749130598357,,,,,,,,,,,,0.13983162257833226,2.1394641717842986,20.4,-2.7196261682242993,23.119626168224297,1.021405182655144e-14,8.174725866960399,71.86829735829785,27.872375399822758,,,,,,,,,,,,-0.07511865351337156,2.102268386542733,24.46875,-2.5714285714285716,27.040178571428573,-2.550737399076297e-14,10.09198824341777,113.1971083407765,27.346930460592652,532.0,42.403823386076695,601.6616514834521,24.528792295656388,36.65501480151338,652569.2765552443,662.0901081088823,82678.2181561333,287.5382029507267,0.06600756040941164,-0.8057663701086316,3.1294117647058823,54.948593780710404,557.0,-291.0,848.0,3.4727776210274897e-13,6.182855066769675,70.09907003112,717.6029542860035,442.0,41.911324212227356,597.8519704713141,24.451011645151087,77.6306859419971,645165.4193451549,867.8438676213182,108668.66849089554,329.64931137634056,-0.2077506390215121,-0.8292023306700871,2.6,71.09218539002316,783.0,-160.0,943.0,-1.0187406473960436e-12,9.15042590657627,93.41306620542407,927.5483814874565,1.0
1.2319231008427889,39.9218260408195,474.34920391130925,21.77955931398313,-1615.8648155279884,416101.01567072887,1.3757038082183533,0.02524714348332239,0.15889349729715935,-0.1551480568058714,-1.5330471883222379,0.008051784972828687,0.11159196851564325,1.3652397439763502,-0.2220400827066969,1.587279826683047,-1.3114509478384662e-15,11.81648951260119,144.84786713868945,1.3839048369747433,0.3624750099954299,34.90314822405161,510.7628394920384,22.600062820533008,546.508222652454,435708.39945428417,0.2711778667140168,0.003891075458051749,0.06237848553829877,0.5844379375392229,-0.4391161613315933,-0.0023691177123884312,0.022422333951622606,0.018567213476764457,-0.26559467918821633,0.28416189266498076,-1.9949319973733282e-17,-10.82020785227261,125.57050996077488,0.2788927896552823,,,,,,,,,,,,0.0027462733977348533,0.011553465407547826,0.11639617797309426,0.0,0.11639617797309426,1.240327285323417e-16,8.015085457954417,70.84732206658924,0.14544307159427203,,,,,,,,,,,,0.03353617827003628,0.10277861116729042,1.0475656017578483,0.0,1.0475656017578483,-1.97758476261356e-15,7.2630676351544015,65.30848068233699,1.32409128271638,,,,,,,,,,,,0.5080596240709965,1.2050088005283341,9.428090415820634,0.0,9.428090415820634,-4.884981308350689e-15,4.66293246998993,28.025007083161473,16.01641716003567,,,,,,,,,,,,-0.02215005129747179,0.9244429515705502,5.4363636363636365,-6.666666666666667,12.103030303030303,-2.5018181970537512e-14,-1.3660498908611804,25.86771180380685,11.325317184173807,,,,,,,,,,,,0.11208082327971802,3.414019023849527,37.22222222222222,-5.828571428571428,43.05079365079365,-8.448797217397441e-14,9.275517647305376,96.25820289871577,41.835549487523544,532.0,37.882452601350266,476.4955729662857,21.82877854957271,24.183058361362928,407850.91535737325,608.4360572285843,9169.235316766402,95.75612417368616,-0.029301903145679497,-0.30843007420198804,3.477124183006536,49.631595061321356,598.0,-60.0,658.0,-2.4868995751603507e-14,11.333678015107445,136.0594101760057,615.413682005852,442.0,37.67196750453864,475.73130028216326,21.81126544431027,-280.5522967883111,404202.3830878338,804.0435258580246,93588.20589421716,305.92189508797367,-0.0419598525816439,-0.4246526617656182,2.888888888888889,69.32150686801114,732.0,-204.0,936.0,-1.2567724638756772e-12,8.347551384611435,84.03516175405872,858.2039384668425,1.0
7.779641227105818,70.33726584652172,1727.5584971799892,41.56390858882246,3049.6352265417,5399509.494915387,4.427755518448527,1.609079902311796,1.2684951329476184,-0.1004886495034094,-0.4390162502852503,0.02691917379621389,0.27046476497062727,4.249757664631764,-0.09235523677582787,4.342112901407591,4.288236432614667e-15,13.85544744888088,209.01154506657502,4.6206184825684185,0.2572558233795199,62.810095752369016,1628.347257050821,40.3527849974549,14854.950100809781,5035552.858208933,0.399527053474889,0.02497073204451541,0.1580213025022747,0.15730471864599682,-0.7875576939367834,0.0008901585584066431,0.025229319859686107,0.3582664702228072,-0.14715828331769829,0.5054247535405055,2.5652223401007035e-16,9.589197068806596,145.33608900996788,0.4291653157714178,0.42733924588927896,40.963996186537784,1518.0612991066025,38.962306131780785,68441.56589992237,7387311.0500429245,0.029027796976608383,0.0011132224297610972,0.033364988082735726,2.050305795298902,4.1496294905537,0.0014786825117276078,0.0025969557840080314,0.015543971579105868,0.0,0.015543971579105868,5.854691731421724e-17,2.6912496576357166,8.489410377549511,0.050803217416952574,7.405966015424008,41.49925250016763,1513.6760546102132,38.90598995797708,66475.92855501686,7235149.678658556,0.5098644414756783,0.32226836415507587,0.5676868539565416,1.9725608626600522,3.7112199400210133,0.0256261799841661,0.04480698613070021,0.26424751684479975,0.0,0.26424751684479975,3.0531133177191805e-15,2.678165725698447,8.273247818663272,0.8774976318119707,135.18535972782468,50.343993295429236,1775.5338783174639,42.13708435947442,52804.55795458898,6912082.518775438,10.878990461234832,82.94125070371767,9.107208721870697,1.7987605244822014,3.0503421511404025,0.46776941082292284,0.833131347144892,5.580410273147889,0.0,5.580410273147889,5.4067861299245124e-14,2.8599961367602154,9.94949735215945,16.242928993653145,23.23443446441876,47.55078752766355,1830.5517290100615,42.78494745830666,61814.89338994068,7616781.2245577425,8.483435298008946,58.531298865456364,7.650575067630953,2.0155655169593114,4.154110830570756,0.08039596700490921,0.6708163087894403,3.176470588235294,-3.945945945945946,7.12241653418124,1.6681100944992977e-14,0.5854234323360186,9.389910829574797,11.485485237743722,7.2068282266165475,41.231347808404365,1539.1384839694138,39.23185547446633,64437.74105505139,7224682.03815603,11.521825782079857,165.22456247380055,12.853970689005035,2.3263016556022214,5.746458560307285,0.024937121891406705,1.0136541342681027,4.294117647058823,-4.4324324324324325,8.726550079491256,5.0806581164408726e-14,0.15155514640957268,6.347088150818168,17.237334103232886,17.0,64.28046402923948,1928.4411616298473,43.91402010326369,18399.261025432388,6375300.232107905,300.9415840436588,28514.204659960134,168.86149549248975,0.7766216899669324,0.1581455815027169,0.058823529411764705,20.26366000886853,78.0,-154.0,232.0,-6.758760218161797e-13,-3.8373337541438426,28.49444337762207,344.48367160142726,70.0,58.9365494952074,1984.1219746806162,44.543484087805886,29655.079702407194,6769281.053365573,317.5117944827396,46988.732586572754,216.768845977859,1.961069317809278,5.099295217662686,-0.2422145328719723,22.575597336412685,104.0,-164.0,268.0,-6.43540776223972e-13,-1.403645303673504,14.437184677938761,383.80724328756486,1.0
102.23040849805496,71.91827234646853,1909.3993316684,43.696674148822815,-3497.456839016362,6486935.037225675,55.49781168047678,567.1630154628672,23.81518455655692,-0.31064947548250094,-0.9261979584279019,0.3396359086314119,3.4751386944012266,48.44181036132086,-0.49405099981368295,48.93586136113454,-7.682743330406083e-14,12.178281856687274,153.9435694742422,60.578662829602976,0.376182174328378,60.92947192969008,2037.597625594989,45.13975659654125,40768.63621432722,7874703.483557604,0.6579103075704837,0.14833267213623233,0.38513980855818103,0.6445734673481994,-0.4190038307873611,-0.0012497746655427842,0.043868113230545056,0.35354891920217496,-0.4714011974278185,0.8249501166299935,2.1640675362810669e-16,-3.260237193335543,66.34752820243514,0.7613921209415616,,,,,,,,,,,,0.08236757654148465,0.99661159008783,14.142135623730951,0.0,14.142135623730951,4.7351012000262926e-14,12.692835717785323,164.2792081946324,17.26284117955348,,,,,,,,,,,,0.10640610160906389,0.9962097137426806,14.142135623730951,0.0,14.142135623730951,-8.842926391139372e-14,12.635892055950439,163.3117808524182,17.295065873249612,,,,,,,,,,,,0.511335774288111,1.3590863606231767,14.142135623730951,0.0,14.142135623730951,-1.787459069646502e-13,5.900291284969083,44.96382884815213,25.06704695192939,,,,,,,,,,,,0.2403007134204733,0.9982712917734288,10.0,-4.558139534883721,14.558139534883722,1.5265566588595902e-14,4.877746647024568,41.55800229816343,17.72507888403085,,,,,,,,,,,,2.4305263123497394,41.19502543832485,712.0,-7.25,719.25,1.9202417433916708e-12,17.235307640587067,297.36833574266973,712.3730753950065,520.0,72.87146743508075,1912.4184596117752,43.731206930655084,3856.8498515126307,6504121.544000583,521.3109256193085,44577.55216327318,211.13396733655432,0.22527100762901953,-0.7456089690325383,1.7275747508305648,32.36480498565316,155.0,-392.0,547.0,-3.823608096809039e-13,-8.376243603093561,101.4522343994767,562.3077449226536,408.0,72.4022684118122,1939.2819124619223,44.037278667759686,4552.662117202966,6692790.531791634,1324.8377509547424,499773.4869785136,706.9465941487473,0.7191984558629649,0.6637422579497241,1.3554817275747508,86.41007392235186,712.0,-717.0,1429.0,9.769962616701378e-15,-1.4473352792403158,47.131652572328136,1499.343189533337,1.0
0.4960710320321756,36.73281848287752,520.8189072724515,22.8214571680349,1814.4034885167823,501399.45611699554,0.4286914835528378,0.0026898388610612015,0.05186365645672508,-0.1769692341086116,-1.4317828211683437,0.003081186534361339,0.03392612101337092,0.4261653625892648,-0.0034344828866267815,0.4295998454758916,-2.8449465006019636e-16,12.211854664504154,152.0505178550892,0.4322459242066034,0.011699335753121492,43.17839161968956,481.33226809542225,21.93928595226887,-1034.0091082559359,422650.90636131226,0.1178934264931593,0.0006899469461170212,0.02626684119031105,-1.67081664179736,2.877825674773915,-7.266668169640669e-05,0.009489514726419174,0.024873166245108096,-0.11317829998672828,0.13805146623183637,-1.9027748127120603e-17,-10.400789070236472,126.76837878133722,0.12041197365926028,,,,,,,,,,,,0.004561905056613422,0.030454305230132966,0.35355339059327373,0.0,0.35355339059327373,4.909267437014364e-16,10.261994946589018,112.03539908073262,0.38951779107931067,,,,,,,,,,,,0.04392375899800914,0.20447075428963438,2.1213203435596424,0.0,2.1213203435596424,1.9012569296705806e-15,8.494574692691076,78.11324502373607,2.6453759192761153,,,,,,,,,,,,0.5690725077668712,1.9560086566559935,15.663082285151072,0.0,15.663082285151072,-1.6653345369377348e-14,6.0126779475629295,38.99880072140736,25.767618078539588,,,,,,,,,,,,-0.01394586129408693,1.440386130507158,11.075471698113208,-9.0,20.07547169811321,-1.7203252711261996e-14,0.05131465026200351,39.23226169444052,18.22045747836042,,,,,,,,,,,,0.42755120702104393,5.124749523633457,57.833333333333336,-2.392523364485981,60.22585669781932,-3.980149543281186e-14,9.758073335901182,102.97110899255347,65.04872969041774,532.0,39.76696157561501,524.131498785008,22.893918379888753,61.72212091903426,496005.93470923265,597.8787682712185,9757.915950490558,98.78216413143902,-0.3602522536497036,-0.31945883477976444,3.3043478260869565,47.60970247666187,587.0,-80.0,667.0,-4.04121180963557e-13,11.518320087906094,141.8210228803652,605.5526401560809,442.0,39.27828477633331,515.7619792898748,22.710393640134793,-20.89910189078449,478210.68502613803,709.1538836315434,105790.00683029932,325.253757595972,0.1604938112737651,-0.7193622957068486,2.7453416149068324,61.29597065608903,580.0,-256.0,836.0,1.368682944757893e-12,6.215033874014288,57.270774843063066,778.538374134506,1.0
9.923234314221782,38.008710129392625,639.8730428212715,25.295711945333174,5724.176835770259,842473.1463475063,6.971251390107641,3.989022860602573,1.9972538297879348,-0.1710148794353273,-1.4530264369147132,0.053930621272944464,0.5341102418275033,6.741767720969436,-0.05429892801746536,6.796066648986902,2.9004576518332215e-15,11.44599454192659,137.7693886878357,7.281863516285444,0.9007458740208348,38.19141861910269,607.2013312151362,24.641455541731624,4832.549588605223,742731.1770946267,0.7524243289249134,0.048811429485921605,0.22093308825506786,-0.44596294140240716,-0.8200650489102215,-0.004895358010982798,0.057791093704203884,0.09396774825070914,-0.7092434422466201,0.8032111904973291,-9.35015953551499e-16,-10.718924296105872,124.76744267934582,0.7867239717025356,,,,,,,,,,,,0.006647227155205117,0.03322712109183388,0.3380918720542093,0.0,0.3380918720542093,5.273559366969494e-16,7.6798218334693,65.22236381711605,0.4571404065411206,,,,,,,,,,,,0.06937329777704669,0.27493337833875403,2.3666431043794653,0.0,2.3666431043794653,5.6343818499726694e-15,6.3389532060891005,42.956576435104566,3.825308495846925,,,,,,,,,,,,0.8775792216176777,2.777826178200432,20.547691170950262,0.0,20.547691170950262,1.1901590823981678e-13,5.323471355442389,29.566093078846592,39.30058993329416,,,,,,,,,,,,0.08714257672622697,2.05806655737293,14.529411764705882,-12.0,26.529411764705884,-5.551115123125783e-15,0.9866968511896924,30.04007862057327,27.78971364646407,,,,,,,,,,,,0.21438139303650908,6.536749945699594,64.5,-40.888888888888886,105.38888888888889,7.049916206369744e-15,5.115937216004725,65.7307129042129,88.23299145240216,532.0,44.710361975990125,681.2664116367114,26.10108066032346,1134.096066637493,824752.2170605434,509.80998845699855,68655.36262599679,262.02168350347796,0.6194033851094083,-0.03338083670588415,2.891304347826087,42.25696662958033,330.0,-288.0,618.0,-2.0872192862952943e-13,2.169728715422346,38.3674675591889,574.5415563734272,442.0,45.392227357039914,654.2163366337727,25.577653071260716,171.2773762100482,794490.7189585178,1118.7798020537564,322911.7545165576,568.2532485754548,0.07658685231780624,-0.7555909899232632,2.402173913043478,92.45487263273354,785.0,-405.0,1190.0,-1.2105871860512707e-12,3.7907590303462007,35.910216899475955,1254.5421475582236,1.0
0.06612960062733632,40.11229631506295,582.7029113848308,24.139240074717158,-2168.9413569572557,578156.3821570617,0.03966079835688545,0.00021890325262093519,0.014795379434841648,0.015448203346950882,-0.8443564592151299,0.00039837108811648396,0.003283557899370675,0.036284517414235634,-0.005436467847159715,0.04172098526139535,-4.0657581468206416e-17,8.750120631616644,89.87314941530738,0.04261590116837688,0.17313076420032117,30.692371100759306,549.5038814619755,23.44149913000394,6832.829081385529,605751.8708170528,0.05128208373919736,0.0007273992742197886,0.026970340639669136,1.117918079182221,0.4917418062345329,0.0010429564108453083,0.0044971512298155976,0.051112580731870035,-0.0056439280976034855,0.05675650882947352,3.903127820947816e-18,8.769104273174406,93.85812847062293,0.0594795185333016,,,,,,,,,,,,0.002159038614960938,0.0071589702199468235,0.07919595949289332,0.0,0.07919595949289332,2.5760643618255585e-16,8.211218113403731,82.56248806574794,0.09604962200816484,,,,,,,,,,,,0.028907545376712918,0.06307379704791659,0.3959797974644666,0.0,0.3959797974644666,4.85722573273506e-16,3.4633262790939483,13.359031163411636,0.891236084810587,,,,,,,,,,,,0.44995005258007115,0.9328797556923746,5.568465901844061,0.0,5.568465901844061,-1.687538997430238e-14,3.3420272201169743,12.50325371710971,13.304087664533125,,,,,,,,,,,,0.19554954727673352,0.7057763234613372,3.9375,-1.4210526315789473,5.358552631578947,-2.3592239273284576e-14,2.869353705670646,11.254610594392743,9.40741060509167,,,,,,,,,,,,-0.05678776277828627,0.3458142793320112,0.75,-1.8888888888888888,2.638888888888889,5.177802631095574e-14,-3.160984536216259,12.741138852121491,4.501559769186827,527.0,20.521096224992856,495.52309172951914,22.260347969641426,15089.79639326954,934932.8461829543,93.11689931658053,14673.423784557359,121.13390848378235,2.152716779770916,4.205371812117544,3.174698795180723,11.856555742115914,68.0,-27.0,95.0,-7.549516567451064e-14,2.9513008982529185,12.096654292703688,158.14234094637652,166.0,18.76789705513274,381.99002394480067,19.544565074332063,12433.657876628915,755755.0338841721,48.164049639324226,3334.1761295696256,57.74232528717237,1.5374235867964152,1.5638137842544424,-1.0,5.835082927524196,10.0,-34.0,44.0,0.0,-3.312921299835233,13.321749240224566,76.27581530209953,1.0
0.21929406293578607,40.1464631547015,554.9016365468617,23.556350238244924,-744.1952607588667,543322.707127355,0.1990395867468815,0.00016146895830860004,0.012707043649433177,-0.21845694611772154,-1.1955783313942585,0.001362074925066994,0.015669560697258375,0.197032933780359,-0.02306451593974757,0.22009744972010656,-3.0097452308197603e-16,12.191327327119145,152.81030020026625,0.19957417485234913,0.06388474751842381,38.0687812668534,530.2393159922294,23.026925891056962,-1308.7798858047067,486300.82940671284,0.0685420422886047,0.00040217910439180034,0.02005440361595927,0.04433825482323413,-0.869076122374224,-0.000396799674027477,0.005610832724920612,0.01744945496877525,-0.056549656440242305,0.07399911140901755,-1.0375814790686277e-16,-6.678525947330873,64.81472788532852,0.07137129611814616,,,,,,,,,,,,0.009000978967872563,0.056891678997550196,0.5359993093542343,0.0,0.5359993093542343,8.118505867571457e-16,7.659245891510682,60.58503802280373,0.7240121271935837,,,,,,,,,,,,0.0649105283853975,0.3557085411818887,3.7519951654796406,0.0,3.7519951654796406,1.0269562977782698e-15,8.633049420598109,80.70330597383959,4.545022220899798,,,,,,,,,,,,0.6221117367889034,2.402129608525893,26.263966158357483,0.0,26.263966158357483,-1.3100631690576847e-14,8.669028837213904,86.15661032472487,31.190470463504578,,,,,,,,,,,,-0.13623431689792123,1.7493041603743498,3.75,-18.571428571428573,22.321428571428573,-5.2735593669694936e-15,-8.169051319785035,82.14366811268967,22.054993173142805,,,,,,,,,,,,0.023589693814727978,2.8511983350683323,31.666666666666668,-11.666666666666666,43.333333333333336,2.4417967647849537e-14,8.461328225637702,98.39532332046072,35.840233959741525,532.0,39.93196667853459,526.1008061232051,22.936887454997137,27.57925611819034,497518.74916072737,598.1010785533206,19997.287333354652,141.41176518718183,0.0006933634978499136,-0.4017913351153391,3.3043478260869565,48.28590364084697,577.0,-130.0,707.0,-2.6201263381153694e-13,10.455489279944672,125.24645899464767,614.1123675680209,442.0,39.828255312544165,526.7482862547762,22.950997500212843,-289.98755792166236,497902.34158612136,829.8548471567731,47511.9826504087,217.97243552891888,-0.33329208239964025,-0.26361089720754993,2.7453416149068324,67.40986892592191,794.0,-140.0,934.0,1.510791491909913e-12,10.231744437272352,119.2462503190725,856.0443913723167,1.0
0.0023445978900560956,37.340822182745946,461.74588498353285,21.488273196874914,185.51312809965873,377707.6744628212,0.00210724742152543,2.7049997812126486e-07,0.000520096123924477,-0.18107559107634774,-1.0240753845345751,1.552713834474235e-05,0.0001760454684887986,0.0016398647994502731,-0.000746646706695137,0.0023865115061454103,1.6059744679941534e-18,5.889169636442217,54.77516918396437,0.0021716809040679182,0.027672822763861717,29.380745658015098,460.68052506200445,21.46346954856098,4515.921309944854,419670.0344666869,0.01810508448108219,8.825127696430936e-05,0.00939421507973441,0.7716841014937594,0.047462084498412424,0.00018326372691299152,0.0016543942965155727,0.01225259720008458,-0.005869304598274799,0.018121901798359378,2.6020852139652106e-17,3.2821369063380175,23.257689151504515,0.020453887610274522,,,,,,,,,,,,0.003445173783593389,0.026505268771159465,0.32081696553834094,0.0,0.32081696553834094,1.682681771697503e-16,11.680837877097007,139.72544830822008,0.3262596753501021,,,,,,,,,,,,0.03235648848332198,0.1630276636077651,1.9249017932300456,0.0,1.9249017932300456,1.3739009929736312e-15,10.707073835209018,123.24988741520875,2.028822135084376,,,,,,,,,,,,0.45190291580528524,1.4890138221272315,12.643491400917672,0.0,12.643491400917672,6.228351168147128e-14,6.619254626531478,49.720213252518036,18.994351338281877,,,,,,,,,,,,-0.019244440684193204,1.1001449247269148,8.940298507462687,-8.166666666666666,17.106965174129353,4.601874437071274e-14,0.9268804829516951,48.67387380744406,13.43103463553889,,,,,,,,,,,,0.373711189565867,4.818840314345458,54.333333333333336,-4.526315789473684,58.85964912280702,-1.3988810110276972e-14,9.864805895209274,107.17088853316916,58.9980628684265,532.0,37.23201746459897,459.0916080915018,21.42642312873294,68.66331132991121,380392.44866747287,606.7232013500031,8357.810276936962,91.42106035775872,-0.12030190940139027,-0.4087785035285672,3.5231788079470197,49.766186349794445,599.0,-49.0,648.0,-1.0098588631990424e-12,11.454004702261923,137.32917346269642,613.0676960988892,442.0,36.288497482130715,453.9511420847595,21.306129214025702,286.4484236155372,366075.06499034655,767.6724375201197,153403.93533858453,391.6681444010791,0.33118083318747293,-0.09458852361535032,2.9271523178807946,69.9008853024257,461.0,-344.0,805.0,1.311839525897085e-12,3.2502415524956074,28.604224419794022,859.709253178073,1.0
0.06147434163792728,39.243683846089695,549.3877049455447,23.43902098948556,-1322.8558470359744,525823.9950887884,0.03837130134546429,0.00030645193270059786,0.017505768554982037,-0.4380535180992715,-1.053318032709158,0.0003771432002326826,0.003293324501939646,0.031073902328620024,-0.004058198004788692,0.03513210033340872,7.405100838075995e-17,8.28398240857595,71.6756649878764,0.04232115774379187,0.018340750065363804,33.66998811635901,617.0319939876398,24.840128703121483,5755.905379263679,687009.314772445,0.07994669176691775,0.0017995202823284065,0.04242075296748522,0.8608601417562437,0.580633025206566,0.00011251993905131147,0.0070670506126888025,0.03555238806113037,-0.05207927137105083,0.08763165943218121,-7.478284484718767e-17,-1.8351368493313098,25.608552148252773,0.09023749781069515,,,,,,,,,,,,0.002018716141219833,0.008016681920685855,0.09758159935772018,0.0,0.09758159935772018,1.734723475976807e-18,10.764367737014474,127.35668051963285,0.10456952051245004,,,,,,,,,,,,0.03534065224968126,0.1389669732972936,1.658887189081243,0.0,1.658887189081243,3.566591466608315e-15,10.304257085361058,117.94893040065166,1.8137599121755252,,,,,,,,,,,,0.6566630443485442,2.4975085341449503,28.20108221438113,0.0,28.20108221438113,1.1357581541915351e-13,9.207695632162798,95.88192244065752,32.66497875570094,,,,,,,,,,,,-0.10202000707935208,1.8231756728646649,4.135802469135802,-19.941176470588236,24.076978939724036,2.5174307083375425e-14,-8.73758127150071,91.1209758401673,23.09762798547065,,,,,,,,,,,,-0.2328761260217247,0.6467453782693926,3.6,-4.0588235294117645,7.658823529411764,3.9968028886505635e-14,0.46090769637318174,17.397454130793946,8.694926100973646,27.0,39.9710549543836,553.6046245337646,23.528804145849925,110.56514189440495,551384.4897925387,491.1419491106575,56381.89446575957,237.44871965491743,0.13370500291236165,-0.8556946096267125,0.1656441717791411,42.59788637915666,335.0,-339.0,674.0,-5.516698209362403e-13,-0.9635527573170511,51.36047953139784,543.8575181056156,264.0,39.9138489516693,550.7547560888632,23.468164736273334,48.28836927588904,543800.9296526182,445.57703879435735,9133.583980733265,95.56978591967895,-0.1578049083537951,0.40140364070961077,-1.6196319018404908,35.5843780070232,425.0,-69.0,494.0,-5.706546346573305e-13,10.695329858925136,128.06776496717188,454.78126610492654,1.0
0.8245616074163524,36.45827216453198,455.7014232452723,21.347164290492362,25.273089083541826,371869.0994823107,0.9466224939513505,0.0030383306216685245,0.055121054250336365,-0.004293872222620652,-1.0543166458285804,-0.005533970519572835,0.07742058197653204,0.07422418307040994,-0.9441490750773556,1.0183732581477656,-6.800116025829084e-16,-12.073087586737627,146.92192056842703,0.9474498034994606,0.6180097644923083,36.40526644852117,457.65660275112816,21.392910104778363,-24.154320174767907,374606.4178846282,0.6907264531167023,0.002185637268545786,0.046750799656752245,-0.034168554561337855,-0.2645980393227704,0.004147716540216834,0.0565253383711791,0.6885953084604989,-0.04864160637731024,0.7372369148378091,-5.447031714567174e-16,12.028320794313354,146.18481320988766,0.6918347325341987,,,,,,,,,,,,0.006950360923921696,0.05601340568914046,0.6720606724980014,0.0,0.6720606724980014,-5.178149575790769e-16,11.680679960220086,138.9008311558057,0.6796633905184295,,,,,,,,,,,,0.06306453597997916,0.3960060292361057,4.70442470748601,0.0,4.70442470748601,6.38378239159465e-16,11.261613460882337,131.74446152724428,4.8286330445591945,,,,,,,,,,,,0.7201441214304951,2.9206195602624536,32.930972952402065,0.0,32.930972952402065,3.6637359812630166e-14,9.545409524433333,103.02198577470622,36.222241714941994,,,,,,,,,,,,-0.1857498164377766,2.118917197863706,5.372727272727273,-23.285714285714285,28.65844155844156,-4.718447854656915e-15,-8.9990105963598,98.43251604421877,25.612992746413724,,,,,,,,,,,,0.45115426805463327,4.7953927010341735,35.42857142857143,-7.947368421052632,43.37593984962406,3.7192471324942744e-15,6.358923803371735,41.736948943424856,57.999164157372,532.0,36.700581905275605,451.35593121313025,21.245139001972433,195.37262105856095,368118.3925781419,622.0974451321421,30827.52551681833,175.57769082892716,-0.09006153069358921,-0.3964220167890445,3.5704697986577183,52.77713749400538,591.0,-163.0,754.0,3.8458125573015423e-13,9.275287100411981,104.59646206859247,645.6996205667152,442.0,36.8419762716264,448.9446749871757,21.188314585808275,635.273022271322,359337.4989675077,816.3192551800131,159963.616865592,399.954518496281,0.4731931726821383,-0.430630845224834,2.966442953020134,74.22055071940906,626.0,-302.0,928.0,2.851052727237402e-13,4.463307731487571,39.51876758799798,906.7006121096423,1.0
