dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.03907220606502321,38.179349381997355,613.2446374577172,24.763776720397825,1405.7841687971943,660831.4197526386,0.020591993200303065,5.2405922821350745e-05,0.007239193520092604,-0.3101010650672932,0.49375785945755823,0.00023970678567498906,0.0017044027899656717,0.012133361100528092,-0.002999858437829247,0.015133219538357338,-3.7513395167998453e-17,5.856050287328586,36.562770110293435,0.021974509296165148,0.014800033308810466,36.126746797082376,588.7395499782946,24.26395577761991,4238.2914961556235,609229.3401729431,0.045802241765890504,0.0005083627360583378,0.022546900808278238,0.3582531851914278,-0.2441288337550257,9.079775036080041e-05,0.003986341004264485,0.022435676224139313,-0.02582061471047702,0.048256290934616336,1.4934884925987824e-17,-0.12214867555017928,20.8527480336844,0.0509073952378375,,,,,,,,,,,,0.008724538741090106,0.05087223101108899,0.49780317395532947,0.0,0.49780317395532947,3.642919299551295e-16,8.096322078534481,69.45526914997112,0.6549200987530855,,,,,,,,,,,,0.06795289049996785,0.28619504430455656,2.4890158697766473,0.0,2.4890158697766473,5.967448757360216e-16,6.1129834216786145,40.74952563041292,3.7323661386040077,,,,,,,,,,,,0.7768163593310176,3.234004285581382,34.76608340833859,0.0,34.76608340833859,-1.3322676295501878e-14,8.188712831526276,78.63230931844807,42.20211614860773,,,,,,,,,,,,0.04849523540277953,2.351331941641759,24.583333333333332,-10.272727272727273,34.85606060606061,-7.632783294297951e-15,6.337478609730359,77.00538488878752,29.841402509102828,,,,,,,,,,,,0.3643128495321621,6.114517677077391,60.0,-29.625,89.625,1.404432126150823e-14,5.916300160108088,61.90779211260379,77.72212101053218,532.0,40.35988622416705,537.6005253477903,23.186214122788357,-136.07350222810763,517574.44556573586,606.6086576194283,15892.603167821871,126.06586836976086,-0.08998821513106674,-0.2781738929686771,3.263803680981595,48.379358299365634,590.0,-113.0,703.0,-1.0480505352461478e-13,10.997545996722987,134.14523603022553,619.0702706478481,442.0,41.32954735478747,545.5127364988969,23.35621408745212,-517.9583765739478,543909.1752193802,751.160873262098,124568.62643073968,352.94280900839965,0.10434311572248721,-0.5633635098158798,2.7116564417177913,64.80671819358747,619.0,-237.0,856.0,1.6511236822225328e-12,5.7954971936094895,55.191031287792875,828.1207641401102,1.0
0.07249259668292878,40.557010031222696,620.6284694912135,24.91241597058008,-2388.930689145338,621217.7552831424,0.04189775710175079,0.00028388221180146623,0.01684880446208176,-0.21384221748052865,-0.40889077848540856,0.00045881390305651143,0.003584812019836937,0.03647170650812925,-0.006387178056807883,0.04285888456493713,1.1167282376600696e-17,7.679837867979759,69.02869645715298,0.045427956278072286,0.05151043883732095,35.340950976704015,489.26257501592994,22.11928061705285,1011.3733509877255,399458.0694062282,0.05585178785017934,0.000745125095452636,0.0272969796031106,0.44278214190851656,-0.21120934452812623,0.0003260154356792464,0.004937805604601548,0.03445642270824706,-0.02186848889743799,0.05632491160568505,1.9949319973733282e-17,2.056817037338009,21.357185753441954,0.06220238918237313,,,,,,,,,,,,0.004695317929090126,0.0427487671892312,0.5368773709008972,0.0,0.5368773709008972,5.707240235963695e-16,12.408509671913384,154.9131566278287,0.5388617519779338,,,,,,,,,,,,0.04033169678284269,0.25828521145827316,3.221264225405383,0.0,3.221264225405383,3.5388358909926865e-15,12.020017363618699,148.25422527095324,3.275522814311978,,,,,,,,,,,,0.49057723775706163,1.770441477302186,19.327585352432298,0.0,19.327585352432298,-4.3076653355456074e-14,8.492460339146303,84.67464120763749,23.01945396765298,,,,,,,,,,,,-0.05879470106725028,1.2977317552194887,6.290322580645161,-13.666666666666666,19.956989247311828,1.0241807402167069e-14,-6.686466076195807,80.42188747723613,16.277211999739,,,,,,,,,,,,-0.024427725497958405,1.6961382465332326,12.666666666666666,-5.444444444444445,18.11111111111111,4.5449755070592346e-15,5.569662471161634,40.01220171284758,21.254755266169386,532.0,39.32061162040061,513.5271289065197,22.661136972943783,48.65134683795787,476786.66977962625,596.7703661869211,8584.497129735728,92.65256137709162,0.002976672441803306,-0.8143012237608395,3.367088607594937,47.83110507862839,585.0,-82.0,667.0,-1.1368683772161603e-12,11.460188841835695,139.9016031718074,602.7155216186156,442.0,38.97372669527304,511.0299581226022,22.605971735862234,-127.12782137097172,466061.81135198585,807.234225595979,30770.70249481422,175.41579887460028,-0.05205995160775245,-0.7851549678691443,2.7974683544303796,65.65770072487193,787.0,-98.0,885.0,-1.6502355038028327e-12,10.941471803246106,130.20881882712305,826.0532670475918,1.0
11.37516654278227,42.82199349071795,630.9315860937203,25.118351579944896,130.43450532103583,716119.1646457509,11.188389834998478,0.008560388855203807,0.09252236948545907,0.04569114608536876,-1.060336079169908,0.06537452036081766,0.8458468359803665,11.190018430599611,-0.006728222207278432,11.19674665280689,-1.3683498778505054e-14,13.188278913718118,173.9532682265022,11.19076143191203,0.731866489405593,42.481029320932656,622.9322968870217,24.95861167787627,201.8602358443917,704504.0287724686,0.7105617036369916,0.0020372559670088887,0.04513597198475833,-0.08337875055241982,-1.0946122071881523,-0.00420612924945743,0.053847358024716435,0.03127206267745596,-0.7071574555040274,0.7384295181814834,-8.27463098040937e-16,-12.902970064531955,168.77052859221672,0.7124590733325624,,,,,,,,,,,,0.009188900957406642,0.07580537093369481,0.9428090415820632,0.0,0.9428090415820632,-1.384309333829492e-15,11.370346590445902,135.97781797459209,1.004362483485728,,,,,,,,,,,,0.06022460999225362,0.29089319688719073,2.82842712474619,0.0,2.82842712474619,1.1032841307212493e-14,8.231083570891782,70.43292301144972,3.907241101647896,,,,,,,,,,,,0.7072282155095322,2.191823712993834,20.663231494673553,0.0,20.663231494673553,1.9251267247000214e-13,6.964925323856171,55.34701703445807,30.292531888475263,,,,,,,,,,,,0.08961809610985344,1.6260688994249552,14.61111111111111,-11.714285714285714,26.325396825396822,1.8096635301390052e-14,2.1353087960572013,52.75618044775039,21.420054717650594,,,,,,,,,,,,0.09049208975257156,4.19582289274605,53.0,-4.0,57.0,-7.049916206369744e-14,11.797156866972392,147.72176459874714,55.20026731682324,532.0,43.589999102732904,622.4253798395928,24.948454457933718,79.15711560508687,696409.7975047376,508.69889014562085,56544.03686576303,237.78990068075439,0.026407632259009047,-0.702267631249242,3.057471264367816,42.2542540392099,396.0,-249.0,645.0,-1.7763568394002505e-13,4.747739100011401,57.28598013051317,558.8291330988391,442.0,43.05613134310488,621.0918964749695,24.92171535980157,75.35094862481876,691472.122731707,967.1854914611798,184864.47798055952,429.95869334223204,0.07320385608637547,-0.43964948399017695,2.5402298850574714,79.9671347143934,791.0,-383.0,1174.0,-4.556355293061642e-13,6.393433836768097,63.82710478250754,1055.3710248059683,1.0
0.023605848015452378,42.5970860044172,682.2562841196135,26.12003606658332,-3879.1397633423308,745991.1258636097,0.015337855958398343,5.2472196914220296e-05,0.007243769523819784,0.7640699913896191,-0.1186947336695124,0.00014940410136362266,0.0013325823756327666,0.014008296931145435,-0.003586202317916235,0.01759449924906167,-1.5449880957918438e-17,8.132145391890328,78.86004691724521,0.016855247995491207,0.06384918500404668,32.7938710154408,579.837667544679,24.07981867757062,7109.639316207063,612829.3845367165,0.04328059531016527,0.0005041652604287407,0.022453624661259945,0.35743026311095605,-0.6671570245770849,0.0004041087658483967,0.0038694849790000376,0.03291711180244729,-0.019430932896535805,0.05234804469898309,-7.914675859144182e-18,2.645858111913154,39.026058327696305,0.048903194453737836,,,,,,,,,,,,0.0018344773890197014,0.004630255848145469,0.041064571588907646,0.0,0.041064571588907646,-1.1275702593849246e-16,5.3759230713872554,37.58403462337966,0.06240447509664061,,,,,,,,,,,,0.0278711607702591,0.06365357905620452,0.6159685738336147,0.0,0.6159685738336147,1.3461454173580023e-15,5.608866926050003,46.38058065507139,0.8706819267145356,,,,,,,,,,,,0.47736259111728085,1.0056883366482303,9.239528607504221,0.0,9.239528607504221,5.551115123125783e-14,4.938073969516976,37.307166048721356,13.948749033420638,,,,,,,,,,,,0.03051758745928939,0.7865816637768172,6.533333333333333,-1.7,8.233333333333333,-3.762268274698499e-14,4.016063958249273,30.634919667700927,9.863255030601032,,,,,,,,,,,,0.05141751878128646,2.687911212151726,30.4,-2.981132075471698,33.3811320754717,-2.3037127760972e-15,9.663929940851382,105.25040598839,33.6855924686925,532.0,39.18440994324389,512.4096316178474,22.636466853682077,153.75635927098205,473474.4193796375,605.9026387288288,14671.182254859987,121.1246558503263,-0.12075665302393741,-0.6612051340175983,3.367088607594937,49.0098613727581,591.0,-80.0,671.0,-1.0800249583553523e-12,11.030640338004494,132.1529071491896,617.4965586948643,442.0,38.92354591958143,517.0357521414965,22.738420176905354,-124.82491922105487,475243.03912421805,839.4701144260509,158010.2307829813,397.5050072426526,0.2636030221999025,-0.7514416347444633,2.7974683544303796,73.8552089721839,655.0,-316.0,971.0,-1.6502355038028327e-12,5.578606145447347,48.62237635933489,929.0113024070267,1.0
0.006569753287102865,43.42775982577961,508.9986254767909,22.56099788300134,-2906.5094139429016,483774.1202378276,0.009696600290567375,4.217557095528846e-06,0.0020536691786967164,0.28018569159118717,-1.1594589362081116,4.1319203063540025e-05,0.0007835724611693233,0.009171736253826605,-0.0032410639022330393,0.012412800156059644,-6.044427111606687e-18,9.602551755112056,118.66838368767161,0.009894200294754312,0.024361279344475618,32.527813827465124,558.2536684082402,23.627392331957417,4717.324474307225,567016.4949812483,0.030356647454415703,0.0002539395234657124,0.015935480019933897,0.5041586020186536,-0.41675173416538,0.00015321559336148197,0.0027104186394007837,0.022437215805303414,-0.01457379643174466,0.03701101223704807,-3.5453411040275995e-17,2.585858984855521,35.18893887244941,0.03423164078449632,,,,,,,,,,,,0.005063490945862898,0.03336391670326052,0.33145630368119416,0.0,0.33145630368119416,5.377642775528102e-16,8.817115223646505,78.79235089362953,0.42148691678531014,,,,,,,,,,,,0.043112428734092836,0.2137600445931869,2.304644323867266,0.0,2.304644323867266,-1.942890293094024e-16,9.071472488158557,88.48614681524147,2.7236222123176326,,,,,,,,,,,,0.5344643101400084,1.8525174277152792,20.741798914805393,0.0,20.741798914805393,8.43769498715119e-15,8.734138620097053,91.60211808834084,24.08164810251062,,,,,,,,,,,,-0.0725392150978311,1.3614237112942216,4.398496240601504,-14.666666666666666,19.06516290726817,3.835820550079916e-14,-7.61440022035594,85.67901654192946,17.028296675433413,,,,,,,,,,,,0.3134967486143637,4.005442156699558,35.44444444444444,-4.75,40.19444444444444,4.218847493575595e-15,7.308596693524213,57.386052511214366,50.18095400449273,532.0,39.40241258116991,507.0835766342722,22.518516306237235,-85.41103668676199,464100.7885599639,606.1212955856823,21605.418075508638,146.98781607843773,-0.1681281731012617,-0.49938829495168546,3.3459119496855347,49.30599966317198,585.0,-132.0,717.0,-8.881784197001252e-15,10.357184638762815,123.23171120724727,623.1548764151654,442.0,39.301582822373746,525.4765013372569,22.92327422811272,618.486299614438,484438.7812894267,829.7902178568108,172847.0930833247,415.74883413345214,0.43398284965420597,-0.2427203093686094,2.779874213836478,73.37254364536145,529.0,-335.0,864.0,-1.1102230246251565e-13,3.207090717393758,28.050040484039194,925.8563603497034,1.0
78.26562099979867,60.08828382358785,1240.5009659095779,35.22074624294008,303.1618918853448,2768913.3282967475,91.76421777296923,51.657087964603186,7.187286550889924,-0.04533999427392827,-1.0815769583948585,-0.3207607418024534,5.884362176163076,9.387365050662977,-91.49037189685806,100.87773694752104,2.227107387398064e-13,-15.3173683623007,238.06974734262064,92.05313565757844,0.8645714531879921,60.08694706610311,1257.592171994157,35.46254604500581,-1495.0815052635223,2908086.3880714267,0.5266224302708704,0.02742578669420022,0.1656073268131583,-0.03628179751376275,-0.7484473655454833,-0.003543325627819639,0.03515893470408079,0.031473158582243366,-0.49690273011324637,0.5283758886954897,2.739995730305367e-15,-11.916334835067898,161.13964671496157,0.5519820888683428,,,,,,,,,,,,0.0004657627849045387,0.0009825233649714837,0.005819808898654712,0.0,0.005819808898654712,-1.3921155894713877e-16,2.878604284327034,8.837925466438229,0.016949801582543996,,,,,,,,,,,,0.007513935009792505,0.014968008137614208,0.07215375318230077,0.0,0.07215375318230077,-1.1275702593849246e-16,2.469404616919888,5.675466362012371,0.2610778012895658,,,,,,,,,,,,0.13797609226242333,0.36196406542360937,4.380872087952746,0.0,4.380872087952746,-5.2458037913538647e-14,7.302109533951404,77.74270825841799,6.03849807209052,,,,,,,,,,,,0.03921292509931769,0.271090464332762,3.0977443609022557,-0.7647058823529411,3.862450243255197,1.9984014443252818e-15,5.801591847916982,67.31576887813141,4.269862934957101,,,,,,,,,,,,0.02502409823101259,0.3678864943933041,5.62406015037594,-0.23529411764705882,5.859354268022999,-2.0643209364124004e-14,14.606727626209548,222.39009197914743,5.748034691490018,519.0,61.13762294950823,1229.4528912709623,35.06355502898932,-404.4114624517976,2716574.7688184236,413.0786007078273,1113.5286536568035,33.36957676772067,-1.3560139405118778,6.1666271617319435,2.127049180327869,26.4746291693258,412.0,-13.0,425.0,-1.3322676295501878e-14,15.29884161583564,237.30581104397157,414.87950057817994,757.0,60.48048450050575,1241.495166025384,35.23485725847891,-104.4944084328028,2776973.224784313,748.0773936947512,217.5736986059712,14.75037960887689,1.2080397719530651,10.70330076647977,3.1024590163934427,47.80212109141669,748.0,-4.0,752.0,-2.41229258790554e-12,15.603820431848327,243.65040313151505,748.2639908481498,0.0
0.23267847019584934,29.048678488240757,374.7816834459565,19.359279001191045,2854.402162000363,305587.2467991708,0.1634836727473952,0.003775912224209445,0.06144845176413678,-0.4731942184215731,-1.1821804310098936,0.0015511898013056621,0.01425607102151338,0.14621546203557076,-0.007857304860539854,0.1540727668961106,-3.5735303605122226e-16,9.042148247060245,83.78773683415649,0.17563104115023673,0.04048051453029846,41.111821270594426,420.6183507229206,20.5089821961725,-1948.583347907809,332632.11122251087,0.09425281587601067,0.0015776649584764639,0.03971983079617112,-0.14742622276557538,-0.8125046008344522,-0.00026987009686865656,0.008344546754118264,0.05148253059561441,-0.06974151319274431,0.12122404378835872,6.602791230436722e-17,-3.2741975692195218,46.11643845461258,0.10225284133033867,,,,,,,,,,,,0.012262083748300925,0.08944345405392426,1.0475656017578483,0.0,1.0475656017578483,-9.020562075079397e-16,10.795130069284262,123.58001870123861,1.0945876187538304,,,,,,,,,,,,0.0685542091938754,0.3204594577660458,3.1426968052735447,0.0,3.1426968052735447,3.3029134982598407e-15,7.5880853637401495,64.13358694680392,3.9732744329427,,,,,,,,,,,,0.6353152311753142,2.0219915985517454,19.927554742529978,0.0,19.927554742529978,6.439293542825908e-15,6.892017901649859,58.84977306692256,25.69698608268773,,,,,,,,,,,,-0.10003811836956308,1.4953361189584353,6.666666666666667,-14.090909090909092,20.757575757575758,-4.624078897563777e-14,-5.1633690429231205,55.176832566084705,18.17051311512483,,,,,,,,,,,,0.5124512475704822,5.474076309710873,53.166666666666664,-5.0,58.166666666666664,2.7755575615628914e-14,7.736216718942551,65.63653033741694,66.65983277562383,532.0,37.42221590154052,458.06588329186746,21.40247376570913,12.65788349719293,379054.8875262084,615.3866661890578,29194.13107671706,170.8629014055335,-0.1507848019288245,-0.7702248586495323,3.546666666666667,51.97532576991578,591.0,-155.0,746.0,-1.0231815394945443e-12,9.642074331316456,110.35234380018561,638.0454529263569,442.0,37.16668512513217,444.2969929858496,21.078353659283962,314.8660801796019,348751.5993218412,826.6094966192478,143943.27343220724,379.39856804185126,0.16147034462273033,-0.5966287373258448,2.9466666666666668,74.23716828890741,562.0,-333.0,895.0,6.084022174945858e-13,3.4595779173498813,30.451379466741777,909.9318655811544,1.0
0.13991300340107007,39.4948868329204,533.3914001478115,23.095267916779218,-2.081958027457829,511951.5111217216,0.14376790196608252,1.0374496169932698e-05,0.003220946471137435,-0.02524890483021287,-1.201115047437056,-0.0008690248658451562,0.011298089628535473,0.004336451525521859,-0.14370774828529204,0.1480441998108139,8.738669510233166e-17,-12.668806100449745,160.66963631983467,0.143780135585457,0.1189335728038837,38.370525513441535,532.5749263217865,23.0775849326091,926.9717068805396,513608.32208733534,0.09582235853840246,0.00021771051684566178,0.014755016667075025,0.4440005280996976,-0.5315521591429748,0.0007387178435023832,0.007617099139380384,0.0949274651595203,-0.004153316860460727,0.09908078201998102,-1.0061396160665481e-16,11.883143231137444,146.82645307987346,0.09710360672799319,,,,,,,,,,,,0.002421955650301482,0.01677287797514317,0.20951312035156963,0.0,0.20951312035156963,-1.973247953923618e-16,12.039927964711387,148.80261901569202,0.2130184455606817,,,,,,,,,,,,0.026106211855471288,0.10781607224567943,1.2570787221094177,0.0,1.2570787221094177,-1.294103713078698e-15,9.733693054113864,108.5443326012508,1.3943897151243911,,,,,,,,,,,,0.3975318624273268,1.053121317337792,7.542472332656507,0.0,7.542472332656507,-1.1540768340978502e-13,4.232931255859962,21.435803370461727,14.149246705278841,,,,,,,,,,,,-0.06172746022144516,0.7935601842284694,4.442748091603053,-5.333333333333333,9.776081424936386,-6.116634976294222e-14,-1.2338531079254782,21.273151757008716,10.005028293984084,,,,,,,,,,,,0.3364424688291561,5.158653333590132,59.5,-9.18421052631579,68.6842105263158,4.324318680914985e-14,9.91757107608443,111.26433375197732,64.98102680519,532.0,40.74632339739253,511.20067885547616,22.60974743015667,-1033.323097096798,489577.3072216019,594.1152782091442,14777.286198471294,121.56186161157328,-0.29100090368224335,-0.1639237273857374,3.3043478260869565,47.64426193553742,582.0,-53.0,635.0,-2.3359092438113294e-13,11.287245322715433,136.60892803707205,605.9900989290171,442.0,39.31164194176394,526.5887346875412,22.947521319034465,-1300.5129198714578,488426.69318553666,1004.8469742239007,255888.0208930714,505.8537544518884,0.42588097959495935,-0.5094264607188908,2.7453416149068324,88.38596045894235,724.0,-372.0,1096.0,1.539213201340317e-12,3.6285260189898603,35.59133787762278,1122.0329763424959,1.0
0.4242753053401552,26.938257303494968,335.5993770206813,18.3193716328012,2935.9247746955402,261343.1696541687,0.20172638491421016,0.011227651189053202,0.10596061149810906,-0.10704409423215668,-1.0488215900783466,0.0027912849035536523,0.018480614590752082,0.16617844162236264,-0.0033346985452741306,0.16951314016763677,2.8275992658421956e-16,7.985645163980321,65.45206234472488,0.2304285286891323,0.0026366941150619966,43.45700633294738,432.696563556408,20.801359656436116,-2520.9601191781776,374830.44618223305,0.09924274539240496,0.0022369782836174305,0.04729670478603589,0.30995119610821265,-0.9835884440247392,-1.734667180961847e-05,0.008823785407839926,0.07020385484619515,-0.04995069036547419,0.12015454521166935,-1.6218986874025343e-16,1.1581040441016646,38.28753116475908,0.108787142872014,,,,,,,,,,,,0.004736135574612345,0.024270676865557034,0.23089201018336247,0.0,0.23089201018336247,5.0133508455729725e-16,7.591981009126811,60.99755057947073,0.3028605460505036,,,,,,,,,,,,0.04730716941163144,0.17400084113555944,1.6162440712835373,0.0,1.6162440712835373,1.429412144204889e-15,7.058820401607999,55.47753624015468,2.2084245853194657,,,,,,,,,,,,0.6511725239721514,1.9194808133667849,16.7685322395667,0.0,16.7685322395667,2.19824158875781e-14,5.920339166045188,41.131564302212325,24.824682018686985,,,,,,,,,,,,0.05175318313950829,1.432319005132819,11.857142857142858,-8.0,19.857142857142858,-5.578870698741412e-15,2.0784773986954805,39.47615369819978,17.55370099621332,,,,,,,,,,,,0.15554721626129125,3.1977279173059703,29.75,-4.904761904761905,34.654761904761905,-5.88418203051333e-15,7.307942473435761,58.73171983493928,39.21031516630147,532.0,37.64186180432842,468.16082350843277,21.63702436816192,32.70436389615452,391393.6920905017,512.7951452144591,14837.8758865871,121.81082007189305,0.025723015801249197,-0.6800775785414238,3.5,42.71308809647041,498.0,-71.0,569.0,0.0,10.303117549545503,119.35257065256162,528.3672964898566,442.0,37.96171962919022,487.345974440208,22.075913898187952,-14.886882534035342,431484.80926415627,819.0405108693781,66630.50997588088,258.1288631204982,0.05094515889096543,-0.358462650095622,2.9078947368421053,68.9590224682627,783.0,-123.0,906.0,1.0036416142611415e-12,9.850345623503719,109.39668525375066,850.9394808092994,1.0
0.06239989892112263,41.81371995377926,513.3358641413613,22.656916474696228,-1840.2188232144138,484996.4614843846,0.0754272003814281,8.76846152353567e-05,0.009364006366687109,0.035156799641720075,-1.4567699211717813,0.00039245219447246927,0.00600870132764492,0.07475126547388311,-0.012925081841397925,0.08767634731528104,-6.342582709040201e-17,11.963816802589909,149.35105616170043,0.07592827634548462,0.1537197966573148,35.65685495605277,468.2007671809054,21.637947388347754,2358.815302307282,423148.8284029508,0.14021941498963864,0.0008557327409031253,0.02925290995615864,0.14698225400950118,-0.91892308615379,0.0009667911739453763,0.011323759731827653,0.13116876684195078,-0.026979578467621796,0.15814834530957259,-8.174884380540703e-17,9.75705234937027,111.58953009098255,0.1433066394919321,,,,,,,,,,,,0.08569839268091739,0.9107953292701676,11.313708498984761,0.0,11.313708498984761,-2.270406085358445e-14,12.09295802279827,148.93059062457377,11.462639241185508,,,,,,,,,,,,0.244168616778235,2.002896386425882,22.627416997969522,0.0,22.627416997969522,-3.391731340229853e-14,9.978690475958881,105.00602621619082,25.282015801035918,,,,,,,,,,,,1.2063358843639105,6.873811387486801,65.99663291074442,0.0,65.99663291074442,1.1501910535116622e-13,7.79426597433836,63.49932903801406,87.4449031864844,,,,,,,,,,,,0.30339731521277197,4.925465937091156,46.666666666666664,-24.285714285714285,70.95238095238095,-2.2426505097428162e-14,6.275721883800461,63.940945912938524,61.83288402336426,,,,,,,,,,,,0.1606689972371685,6.041710176875946,71.83333333333333,-22.214285714285715,94.04761904761904,7.405187574249794e-14,10.406472861301248,128.44580230695834,75.72917530861002,532.0,39.53133042676664,506.33697339260544,22.5019326590541,44.695724033648546,461638.21681397903,598.0873161976856,78505.01789965219,280.18746920526655,0.5773918937973345,-0.19306119549689818,3.3459119496855347,52.21327663413549,341.0,-340.0,681.0,3.126388037344441e-13,2.1929436803405418,33.52134576632666,659.7347952018296,442.0,38.81294273317866,514.9477653329769,22.692460539416544,420.30755816053914,471680.7942660535,927.4109580032579,156693.0795324418,395.8447669635684,0.11184425513451696,-0.799434435019837,2.779874213836478,79.71605646195637,792.0,-311.0,1103.0,-1.1191048088221578e-13,6.604095208964771,66.9786929664967,1005.7922250644017,1.0
,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,inf,,,,,,inf,,,,,inf,,inf,-0.05890301459106718,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-0.0010247393961608268,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,,,,,,,,,,,,0.08915254379518871,0.911927655974443,12.362068965517242,-2.9411764705882355,15.303245436105477,1.970645868709653e-15,8.87430260824682,117.58874429966296,15.386876995496092,321.0,94.73491669036657,2041.0134524883358,45.177576877122746,-27434.53879346148,8633109.857887894,427.82653073455685,52868.85959963331,229.93229351187995,0.708618650778585,0.4060439452054182,0.9697885196374623,26.656123803153648,183.0,-184.0,367.0,2.3359092438113294e-13,0.14608012024377437,33.72157975333854,485.2865133094057,714.0,81.84212691865355,2256.5523881088557,47.503182926082495,2024.4843531702688,9152563.201260578,737.5787284322327,28491.098152169692,168.79306310441106,-0.15244543352437728,-0.6913720623935364,2.1570996978851964,41.52616584268615,717.0,-152.0,869.0,-1.1404210908949608e-12,15.251700231647511,267.18097164482833,756.5209845073698,0.0
1.2918631610401845,38.844527627538156,491.6565349842005,22.173329361739984,-921.9526599557865,430245.16527291335,1.3434296649291386,0.008630787030761438,0.09290202920690935,0.6092569677276194,-1.224991174942914,0.008443550072158072,0.1085128690750919,1.3399760885043834,-0.11538094317823924,1.4553570316826228,9.298117831235686e-16,12.186245076521926,150.0910561015763,1.34628728464156,0.2483657203856674,35.60768668106672,426.55898750876344,20.653304517891645,599.8615903532857,356315.19184340094,0.23036570210828203,0.001394879176691303,0.03734808129865982,-0.6647569680180041,-0.6506104609299189,0.001623305361997826,0.018805378701881943,0.22681259954027785,-0.04038046851504419,0.26719306805532206,-6.071532165918825e-17,11.290765687684274,136.05044917191285,0.2334747104681386,,,,,,,,,,,,0.002252069993204916,0.012588904589768078,0.1513150313650225,0.0,0.1513150313650225,1.7433970933566911e-16,11.23649974379914,132.58243074241068,0.15662966099588727,,,,,,,,,,,,0.030828388142921204,0.12287843048302675,1.3618352822852025,0.0,1.3618352822852025,-1.366962099069724e-15,9.018795208899421,93.43147890524456,1.5515878089941935,,,,,,,,,,,,0.5214817679253198,1.9808195988882382,20.102035636588994,0.0,20.102035636588994,4.1522341120980855e-14,7.96990571584477,71.40606050578867,25.086618497572385,,,,,,,,,,,,0.0028261668303685076,1.4483738369599855,14.214285714285714,-8.666666666666666,22.88095238095238,8.230395531771961e-15,4.831113772526093,69.92250845216728,17.738918056673313,,,,,,,,,,,,0.339729222458214,3.8928217107118344,32.0,-3.5647058823529414,35.56470588235294,1.7319479184152442e-14,7.09046025977804,52.98802408059819,47.85834851305694,532.0,37.866474494897,474.86700026217176,21.791443280842408,-140.56241426815956,403876.0228882987,606.0909830920766,9825.062319743121,99.12145236901607,-0.10609144696682399,-0.9219920372562719,3.477124183006536,49.487977673505036,597.0,-78.0,675.0,-3.019806626980426e-14,11.359826985498973,136.76456253343153,613.6415892033394,442.0,37.070307094418794,480.99507954833354,21.93160002253218,680.6826012717934,424519.4104229849,750.361785550052,126589.70394403262,355.79446868105276,0.36505353189030504,-0.6354756971727873,2.888888888888889,66.91742600165529,551.0,-303.0,854.0,-1.1182166304024577e-12,4.8111044087712695,40.892796563164346,828.4938140988139,1.0
