dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.2760938802744202,34.33379051710777,592.0820708566201,24.332736608458575,4986.057313709197,669154.008958835,0.15414889142403992,0.0026977833618619675,0.05194019023705985,0.9348540451975125,-0.08523798648589492,0.0016145840951720485,0.012402822073558575,0.1499958160458867,-0.005543035278896365,0.15553885132478304,-7.155734338404329e-17,10.654592202898323,122.7282439985923,0.16355643062647723,0.10686047735811172,45.82943770908787,755.378487915228,27.484149757910068,-3541.1874243737484,908615.8483351344,0.09741075156417338,0.001928156046830527,0.04391077369883759,0.4932834211095143,-0.5110635900073505,-0.0006249150722696591,0.008147128229186533,0.02620225428787173,-0.08317804696560219,0.10938030125347392,-2.7538735181131813e-17,-6.1676675016892375,63.094497716506794,0.1068504709694404,,,,,,,,,,,,0.023116308517085384,0.25107151408880785,3.2605479354713025,0.0,3.2605479354713025,-7.195632978351796e-15,12.877241962195285,166.5024865240828,3.268022823705346,,,,,,,,,,,,0.1593564669288624,1.5100882814965382,19.563287612827814,0.0,19.563287612827814,-5.329070518200751e-15,12.747947020806155,164.15634713637448,19.681663167683602,,,,,,,,,,,,1.2639848977722612,9.137389541660069,117.37972567696688,0.0,117.37972567696688,-3.481659405224491e-13,12.35573215049334,156.93758439539792,119.56188203987233,,,,,,,,,,,,0.4662195121607417,6.505952051421692,83.0,-10.8,93.8,9.203748874142548e-14,12.23065166780136,155.86668358475913,84.54301756181982,,,,,,,,,,,,0.9677161071755594,10.854132667643533,131.66666666666666,-5.833333333333333,137.5,-1.3700152123874432e-13,10.821402786068276,126.9348987477404,141.24367820327402,532.0,42.437248648389556,590.4388697008203,24.298947913455436,120.86079138273224,630058.7132920875,525.8100289653636,20046.754615914106,141.58656227168632,0.3102655678096551,0.07990538528867756,3.111111111111111,41.52001482332554,498.0,-108.0,606.0,3.8191672047105385e-14,9.936476060201148,119.19684251679057,544.4667115627915,442.0,42.29639443820849,585.1737327378506,24.190364460624618,-304.9407990294196,619614.0851016515,904.0553796152165,147555.9176476109,384.1300790716745,0.027798351451404746,-0.23314858419959641,2.584795321637427,74.89679138294952,790.0,-249.0,1039.0,-5.764277943853813e-13,7.305336898288679,75.02929986106666,979.9857141815895,1.0
0.564733062469752,38.415453108080136,520.9679111570845,22.824721491336636,333.3454255681875,496108.65394421824,0.4775265859957469,0.005121513461489715,0.0715647501322384,-0.21676671910397297,-1.0271200485816088,0.0035076587731040516,0.037936281783074476,0.42061311641311216,-0.13263686689229798,0.5532499833054101,-1.0581813203458523e-16,8.671222273327835,94.30473390308713,0.4834106830020726,0.42978921513587653,29.392193591649942,544.193718407185,23.32796001383715,8043.820781723479,636217.4951021129,0.2243740456004976,0.01485443804623359,0.12187878423348991,0.70019746576551,-0.9551815208747826,0.0026694982306576186,0.02006096189391365,0.20203017354243355,-0.07328538212951362,0.27531555567194715,-5.004677228193088e-16,7.021933739071703,66.75698507880328,0.2567888519366037,,,,,,,,,,,,0.002917553090115783,0.012651365240689234,0.14990663761154807,0.0,0.14990663761154807,4.336808689942018e-19,10.380280144538537,117.77739621015523,0.16268176874638843,,,,,,,,,,,,0.04268960306174926,0.13882899755591585,1.4990663761154808,0.0,1.4990663761154808,6.224187831804784e-15,8.461694479844303,82.16383095864204,1.819905262698081,,,,,,,,,,,,0.7182248280691619,1.8491862625454167,14.990663761154808,0.0,14.990663761154808,1.247890679678676e-13,5.731638756828263,38.00685159169373,24.85654577263185,,,,,,,,,,,,-0.013835664412795644,1.4026677949575546,9.470588235294118,-10.6,20.070588235294117,-7.61717078301416e-15,-0.1520422470617053,35.54670190491565,17.576232072701792,,,,,,,,,,,,0.26098656338363957,4.39462871676655,40.6,-3.9626168224299065,44.56261682242991,1.4654943925052066e-14,8.275875880533642,70.40111732903445,55.161557814168695,532.0,39.882409356797574,522.9272262813965,22.867602110439925,-103.98607741409174,493149.80531587347,636.54198688613,38910.7489310579,197.2580769729288,-0.028764402893408165,-0.021972714788731994,3.3043478260869565,52.35676034445979,598.0,-150.0,748.0,-3.2596148002994596e-13,9.180392282981174,104.81211277916394,665.6545650711035,442.0,42.26502840281015,519.9806280062666,22.803083738965363,-1599.1952890705563,495654.6439953254,1010.9426538568878,103357.33811279277,321.49236089336983,-0.41561753219545405,-0.7474140752937449,2.7453416149068324,83.34514628924971,755.0,-424.0,1179.0,1.453948073049105e-12,5.280071520617465,51.587455581886694,1058.1049097324897,1.0
1.5950403791121008,38.63022179820823,498.5220236816386,22.32760676117435,-414.5026248448925,444732.97711113514,1.633947350743378,0.002542385754690284,0.05042207606485759,0.6672919490458786,-1.1616480321810032,0.01029058309104581,0.13088003656929353,1.6327164959605929,-0.06999344659740232,1.7027099425579952,8.014422459012849e-16,12.408197972255154,154.3198069121048,1.6344722118389425,0.250565908601876,36.98054700906771,463.9596303855591,21.539722152004632,297.87661689769527,403681.1592563283,0.2814327707348316,0.0007304271994151277,0.02702641669580205,-0.7778995659143229,0.20796841915903705,0.001616554249044361,0.02263584412039749,0.2795264132428066,-0.033092712173506476,0.31261912541631304,1.0842021724855044e-17,12.031092362775603,148.40749509756262,0.2825317264235486,,,,,,,,,,,,0.013844679011755987,0.09192124269535418,0.7856742013183862,0.0,0.7856742013183862,-2.761679773755077e-15,7.795497416400201,61.58583423979033,1.1535784582428275,,,,,,,,,,,,0.08537182896788605,0.4694749643847345,4.596194077712559,0.0,4.596194077712559,-3.6914915568786455e-15,7.833849131748047,65.37203021143013,5.921574458728599,,,,,,,,,,,,0.7718580028237606,3.144598939616526,27.577164466275352,0.0,27.577164466275352,5.928590951498336e-14,6.863891036937102,50.428384181115646,40.1818013434479,,,,,,,,,,,,0.03183559925347548,2.2893492805599567,19.5,-15.875,35.375,-2.0566881531181025e-14,2.4044377155379353,50.874450427643986,28.41282421024274,,,,,,,,,,,,-0.03534914654567063,7.500290912513057,44.77777777777778,-61.333333333333336,106.11111111111111,-8.112954752448331e-14,-1.0341117598562535,44.237271159102384,93.07719620568234,532.0,38.37004454013603,483.89055574561354,21.997512489952438,-120.17175310129909,422543.3927546422,610.0282506492687,19886.741202000976,141.02035740275576,0.023183682394844123,-0.8087810453032651,3.432258064516129,50.12835387924759,593.0,-127.0,720.0,-2.744471316873387e-13,10.555798237400193,124.94703124876196,625.5541543303825,442.0,38.530048601928584,436.8683044802172,20.90139479748223,432.812559152765,370725.9575939325,934.8434060507333,232862.00096865845,482.55776956615097,0.5546072028111557,-0.32189451598677954,2.8516129032258064,84.22908803728127,503.0,-416.0,919.0,-5.258016244624741e-13,2.033451704897452,22.041478169535377,1049.2444900975177,1.0
0.2966648240129941,36.204334045843765,515.5098751550129,22.704842548562475,1360.4549745928457,484908.4801160994,0.18575187604341525,0.0014184127449107442,0.03766182078591985,0.7549402249858544,-0.28886928277108326,0.001901697589826885,0.01514244141215336,0.18257131897466927,-0.0024804911366929695,0.18505181011136224,-2.3678975447083417e-16,11.127022350398587,131.38850961347066,0.19061468401046494,0.057803610408261305,35.822773969149104,444.5580861838194,21.084546146024092,847.1554750961415,372074.75334813225,0.10003166133234202,0.001656043008865547,0.040694508337926226,0.16251389872022834,-0.27505556643030704,0.0003705359641555211,0.008645641119727616,0.0866342340126906,-0.045597666913996845,0.13223190092668746,-1.233822072288504e-16,5.340263325984771,68.92982552483383,0.1080831510199894,,,,,,,,,,,,0.004467077443760283,0.025729909905281786,0.26965114563766834,0.0,0.26965114563766834,-2.402592014227878e-16,8.71282219954246,81.93875629955467,0.3230222992724155,,,,,,,,,,,,0.04348215761353512,0.21417948565752964,2.426860310739015,0.0,2.426860310739015,-1.3183898417423734e-15,9.52485497037689,101.8680835634843,2.7032985714511013,,,,,,,,,,,,0.5383959664180783,1.9782294716457987,21.841742796651136,0.0,21.841742796651136,9.43689570931383e-15,8.598077549835383,88.67187984168562,25.359398554558076,,,,,,,,,,,,-0.13605160325603752,1.4433021134963786,3.729559748427673,-15.444444444444445,19.17400419287212,-1.529332216421153e-14,-7.929683888826977,83.6217591297777,17.931802684740347,,,,,,,,,,,,-0.007268635135584647,1.5002185765187745,13.1,-4.7368421052631575,17.83684210526316,2.64475941147424e-14,5.442173547395298,43.56392682338822,18.5568967607593,532.0,38.7863723909478,500.5990404903152,22.3740707179162,92.04946568488742,453332.61420730996,619.4947855629097,23739.364506518577,154.0758401129735,-0.2500977076557378,-0.7483769273689242,3.41025641025641,50.886106082524755,593.0,-139.0,732.0,2.0339285811132868e-13,10.015852714956464,116.91269320115418,636.9929355966202,442.0,38.56129441386127,496.95257948205034,22.29243323376904,-78.13616016846963,441822.06955422804,754.8986231239608,30625.76111324033,175.00217459574702,-0.3656117315132354,-0.5795306462645474,2.8333333333333335,61.98519605449767,735.0,-98.0,833.0,7.549516567451064e-14,10.687705795655496,126.06544683404715,775.0032257997382,1.0
0.18661372377561714,30.416312620743582,401.07023075538916,20.026737896007656,2041.0542193245262,318588.98071293917,0.12110023720243317,0.0015504574953845386,0.039375849138584156,-0.5400611700920782,-0.48642001088128456,0.001235852475335213,0.010328490795474963,0.11345239762107528,-0.004616354724855574,0.11806875234593085,1.4224732503009818e-16,9.586025855802095,97.68569449607719,0.12782395343363245,0.07824480372125497,42.62663848784989,443.60161636927427,21.061852159040388,-4916.818083433566,404155.16868864855,0.07274347552392646,0.0010954936965079016,0.0330982431030395,0.364327945265355,-1.0392759207547686,0.0005181775080877814,0.006482175359675776,0.05520306228457107,-0.04426591148444846,0.09946897376901953,-6.418476861114186e-17,2.5414192069600827,50.681534570454794,0.0799084032117078,,,,,,,,,,,,0.007398035112613724,0.06462655414396082,0.7856742013183862,0.0,0.7856742013183862,-2.489328188026718e-16,11.860977340859117,142.98015791657093,0.7940195471041086,,,,,,,,,,,,0.04604291657031685,0.21563602602612977,2.3570226039551585,0.0,2.3570226039551585,2.0816681711721685e-16,9.036271985207232,91.41642535602361,2.691506648163778,,,,,,,,,,,,0.5550075128442364,1.7556640188634745,15.17065457818411,0.0,15.17065457818411,6.661338147750939e-16,5.768524937943212,39.00879688522307,22.475943439160954,,,,,,,,,,,,0.036413609670773985,1.3014871464034674,10.727272727272727,-7.1,17.827272727272728,9.679756995950584e-15,3.0569193499383207,38.1158122573725,15.892892019396003,,,,,,,,,,,,0.22649397812142114,3.121499705323148,26.692307692307693,-3.6666666666666665,30.35897435897436,-2.786659791809143e-14,6.99300915141897,52.43405465861298,38.20293090766995,532.0,37.15131388732032,465.2176391734827,21.568904450005864,112.04546517966126,389463.6330794847,600.117188001336,8659.413998702452,93.05597239673793,-0.004511758305354894,0.06946908787747176,3.5231788079470197,49.256570400744785,590.0,-71.0,661.0,-9.530154443382344e-13,11.266352457265588,134.61895302138484,606.8212257329171,442.0,36.7274572587484,458.5247250916192,21.413190446349166,-36.685942525658184,375497.4271055729,718.0750052898115,106985.78011137056,327.0868082197302,0.32721582516430003,-0.3401693849602107,2.9271523178807946,63.99990680226523,599.0,-240.0,839.0,1.482369782479509e-12,6.333557770537555,56.74224840210459,787.2661557567428,1.0
0.001951167490738434,44.923695552852415,725.2754646553369,26.93093880011124,-4664.563102310459,767584.1839765155,0.001349314410298065,8.976635829175314e-07,0.0009474510979029637,1.192051754470676,1.0799288175217303,1.2194796817115215e-05,0.0001274918460906724,0.001000717279962369,-0.00036520525835631725,0.0013659225383186862,4.980553729855286e-19,4.7751213188875985,32.428566673078166,0.0016200189573714705,0.019696229858705453,34.28811846820267,618.2261323178367,24.86415356125836,5993.112049081601,686280.9460311655,0.015892586391843287,6.621273059573926e-05,0.00813712053466945,0.11149972258735534,-0.8233586391968395,0.0001231014366169091,0.001405151163814067,0.007524735085855374,-0.006421039439117156,0.01394577452497253,-1.973247953923618e-17,1.2570550760431067,13.00133052176063,0.017841989830129034,,,,,,,,,,,,0.028668626272100175,0.2599418268915497,3.181980515339464,0.0,3.181980515339464,2.831068712794149e-15,11.547131938115024,138.8102309674245,3.2872297870710616,,,,,,,,,,,,0.09186757326206672,0.5709547261152482,6.363961030678928,0.0,6.363961030678928,-7.077671781985373e-15,9.320372305510706,95.63498743335616,7.269097202946382,,,,,,,,,,,,0.6128784370402361,2.232150113858173,17.980715293029352,0.0,17.980715293029352,-4.241051954068098e-14,5.8583309917963975,37.35267732133194,29.096082713708643,,,,,,,,,,,,-0.040735455360234506,1.6362755505627842,10.327586206896552,-12.714285714285714,23.041871921182263,7.813194535799539e-15,-0.5702767992069872,37.97234605159214,20.574037392828064,,,,,,,,,,,,0.4243447804600364,4.848185655785458,41.285714285714285,-6.5,47.785714285714285,2.7200464103316335e-14,7.473603318930977,59.17588897823673,61.17373356282464,532.0,39.657489804709506,521.3270124580365,22.832586635290284,30.855070459621995,487436.34588347585,610.3106502965388,10500.235134615938,102.47065499261697,0.18850781653401055,-0.49976258311141686,3.325,48.8302608532863,599.0,-89.0,688.0,5.764277943853813e-13,11.417557186734822,139.88626592681365,619.0896542504971,442.0,40.13370208900104,535.679586088563,23.14475288458624,200.33765028279572,519963.83929518715,735.5176926029139,104825.09886808525,323.76704413526284,0.1951636787532334,-0.9768476622026917,2.7625,63.051416270770645,506.0,-303.0,809.0,1.1022294188478554e-12,4.150120501564726,36.980770859520185,798.3094638046075,1.0
0.038554591572672214,31.987974633722647,452.6629172937185,21.275876416583138,3179.391628852812,414014.44003441837,0.025384041462587426,5.963143726952981e-05,0.0077221394230828164,-0.20828357557726138,-1.1520699984173268,0.0002455706469596957,0.0021107807032782005,0.02477806908638842,-0.0005460122596430022,0.025324081346031424,-1.6588293239028218e-17,10.565996960382705,118.8706448005549,0.026626395152870918,0.021704537439637947,42.912370745145715,508.91810837717674,22.55921338117038,-2077.754033493155,463290.5196627366,0.03749227790027267,0.00021148654025707198,0.014542576809392206,0.012106175094218453,-0.3260790310896081,0.00013824546139896778,0.0031991809028649263,0.015570715174105701,-0.031831878918765336,0.04740259409287104,-2.4665599424045226e-17,-5.413364626755463,66.9833254801342,0.04012303117071201,,,,,,,,,,,,0.004047544185508134,0.026121909730701467,0.3077223955163679,0.0,0.3077223955163679,4.77048955893622e-16,10.621878601344985,120.16870531565628,0.3290960364338141,,,,,,,,,,,,0.03745882113996877,0.16545597366847348,1.8463343730982074,0.0,1.8463343730982074,7.077671781985373e-16,9.288986624576463,95.89433267198092,2.1120418054777486,,,,,,,,,,,,0.46302903859722927,1.2506985061828542,11.078006238589245,0.0,11.078006238589245,-7.438494264988549e-15,5.590521134436184,39.30321824239584,16.603903451074583,,,,,,,,,,,,-0.052026667080314316,0.9416021176105458,4.546153846153846,-7.833333333333333,12.379487179487178,-1.0477729794899915e-14,-3.616556913309638,36.336559684658766,11.740732724421555,,,,,,,,,,,,0.3709264659773056,6.613164894381365,68.5,-26.727272727272727,95.22727272727272,-2.220446049250313e-16,7.665108556863492,79.21750068428227,82.46264691563856,532.0,38.7185350788547,501.0696851011794,22.384585881833495,83.84821994657847,451191.12755835115,598.3101020038098,7151.970558139614,84.5693239782583,-0.041515782897862424,0.5816674478956704,3.388535031847134,48.071158730319155,591.0,-47.0,638.0,-8.100187187665142e-13,11.742588943949206,143.8152980768488,603.8244778079139,442.0,38.38098423719005,504.52823955401425,22.46170606953119,-79.29790900252227,450018.5162976102,762.7562657301532,135396.63549964823,367.96281809395936,0.3558279329670075,-0.29702358439109705,2.8152866242038215,67.37222600139317,559.0,-294.0,853.0,-1.6484591469634324e-12,4.924272325917345,41.36471830320544,844.9082790457198,1.0
3.1474875335060775,43.34497243725814,636.2724970196745,25.22444245210733,-321.1734692426716,726427.3137483,3.127601011176688,0.0035829300797791995,0.05985758163991592,0.27207398241843034,-0.4355668051070201,0.018089008813253316,0.23641259305753884,3.126575731728382,-0.0556906798100839,3.1822664115384662,5.10702591327572e-15,13.177556083920102,173.76434644904276,3.127611547636661,0.5826050426420059,42.40926718594857,681.9185135464074,26.113569529009386,692.6947827299255,807390.0577040474,0.49901241748921793,0.004054679317565246,0.06367636388460986,0.3208606069598365,-0.5125955909728608,0.003348304842770148,0.038005526477246074,0.49583839404801416,-0.04151151234698288,0.537349906394997,1.3010426069826053e-17,12.620634854175966,163.78683224916898,0.5032691394622796,,,,,,,,,,,,0.003075645079346706,0.013595491322220116,0.12420753226381775,0.0,0.12420753226381775,-4.510281037539698e-16,7.728015084120838,61.75800883145886,0.182808862024869,,,,,,,,,,,,0.044442962955049944,0.1720017728604987,1.7389054516934486,0.0,1.7389054516934486,5.620504062164855e-16,8.079141084944606,70.56672172432404,2.3298676644009464,,,,,,,,,,,,0.768924555655961,2.7326164274212954,24.413792024125012,0.0,24.413792024125012,-9.514611321037592e-14,7.713497893515728,64.09210490834582,37.229709265759666,,,,,,,,,,,,0.19635676179979428,1.9976643306489723,17.263157894736842,-6.0,23.263157894736842,-2.7200464103316335e-14,7.091612077543838,61.00489956562925,26.3253798834223,,,,,,,,,,,,-0.17838597518985042,0.9940457687854746,8.285714285714286,-3.1184210526315788,11.404135338345865,1.9484414082171497e-14,4.727762698861327,36.96877335402295,13.245042469262831,532.0,44.18663722638179,615.6005100469068,24.81129803228575,-615.0632836982863,686132.4260722641,660.1445623455753,101321.91542625877,318.3110356652103,0.28300583782894684,-0.8087766776012163,3.057471264367816,55.302897665106244,361.0,-456.0,817.0,6.394884621840902e-14,-0.1344002271673016,44.58918546864298,730.6093347336865,442.0,42.93112791291988,614.3327206344356,24.785736233455637,217.1993746877372,694978.4767142342,891.5641608491425,122963.5999629279,350.66166024093354,-0.03600948761234636,-0.794095651750821,2.5402298850574714,72.11577610457766,789.0,-237.0,1026.0,1.412203687323199e-13,8.62180925858296,89.33296428761773,951.8623850116151,1.0
0.035208244268431554,35.41437629189495,378.9481046969946,19.466589446972847,-931.6012117329367,262999.3307050683,0.04162276130800971,1.68978016252437e-05,0.004110693569854569,-0.1386213805469349,-1.450956259981817,0.0002588841490325851,0.0035700769311753193,0.04133152691871285,-0.005836855840778602,0.04716838275949145,-5.0090140368830305e-17,11.284444171786516,130.67484820201352,0.04174321454332132,0.0440498605654698,31.65788129890549,416.7079443598063,20.413425591012555,551.3955247612496,301342.6504851306,0.0465044409108377,0.00013208321283797643,0.011492746096472176,0.7846550571432329,0.8552101100140792,0.000323896033569631,0.004088827320481372,0.04450574567271316,-0.006826151257462467,0.05133189693017563,4.716279450311944e-17,9.348873198410661,101.20592356849608,0.04783288387322765,0.3110911657139011,33.086565440303445,391.34401664803306,19.78241685558246,0.19388697181673242,273562.6774487084,0.16309674939338026,0.0004431216315359424,0.021050454425877423,2.164730557616238,9.497893392478634,0.002287435042013979,0.014066048528547712,0.16295464916233196,0.0,0.16295464916233196,-1.2663481374630692e-16,11.092811465330582,126.8413303155508,0.1661917775280397,3.7471625910671276,32.529523133019666,400.4699916035896,20.01174634067676,118.80818301558023,283794.93372862815,1.477013434237995,0.08035139248198933,0.28346321186705925,3.5673697031233345,18.89977185239442,0.027552666110787705,0.12865246052839305,1.4665918424609876,0.0,1.4665918424609876,2.0469737016526324e-15,10.42606910189372,116.40366601993397,1.5343540273795466,55.70966100652086,31.400303395191944,419.0710742428917,20.471225518832323,450.3262134179812,305564.9701306028,14.110365471588443,33.159063214020776,5.758390679175977,2.1163249511939846,9.027758198952528,0.40962986034206517,1.3015113103326597,13.199326582148888,0.0,13.199326582148888,1.7763568394002505e-14,7.530109313639059,69.77157280601955,15.91210390311248,11.138589492718593,32.46116308015751,401.1626167358164,20.029044329069134,467.30767797054807,283371.37191541545,10.632744675631189,12.898037101179815,3.5913837307060095,-0.11729632572397752,-0.7216591286988964,-0.08190139332881319,0.9613304938857662,3.789808917197452,-9.333333333333334,13.123142250530787,1.1546319456101628e-14,-6.1560773572290834,64.61189435685444,11.251556572835765,76.08267658960682,34.961361104678566,368.9609129499244,19.20835529007948,-770.2868059116258,248548.75883310358,62.37724174516845,891.9641275402352,29.865768490702447,-0.11699957652876278,-0.8645327811533671,0.5594314455118149,5.93028190797165,45.77777777777778,-13.935483870967742,59.71326164874552,-1.3100631690576847e-14,6.53037781212389,47.007811277971086,69.46541699891459,532.0,33.5943988199224,381.04437675186153,19.520358007778995,63.02807191300069,260167.2738983588,605.103263055441,8581.452804363542,92.63613120356194,-0.6456464589957833,-0.31752507179319406,3.911764705882353,52.33453906588608,595.0,-84.0,679.0,1.7497114868092467e-13,10.687708080912188,121.18538781197773,612.0228753894743,442.0,38.07411530136144,352.8595198310916,18.784555353563512,-2020.5436896178849,244455.95235200404,952.389366350407,267985.7595685524,517.6734101424878,0.5208160053195573,-0.437489330718421,3.25,92.73790947040577,432.0,-432.0,864.0,0.0,1.10467102082625,16.24241809556915,1082.1644976619775,1.0
0.10158951123538806,43.602150241513854,551.4909072749673,23.483843537099442,-5568.31849371529,590823.7896787132,0.08289362529107876,0.001233671686412684,0.03512366277045553,-0.20439014043524817,-1.166962623707138,0.0006046994716392149,0.006944808948246182,0.0723754937957503,-0.01588659904440204,0.08826209284015234,4.90059381963448e-17,8.531010893647625,81.68769155961908,0.09035559477316121,0.2210041563451564,35.54061962109497,725.3103417810188,26.93158632128859,1927.6593795639371,777766.4631124645,0.07027055034342931,0.0019845201120395153,0.04454795295004604,1.5898673507148704,2.147930997742211,0.001315500930625931,0.006418473713764312,0.05098682151822628,-0.008489037850147752,0.05947585936837403,-1.951563910473908e-17,5.801018951086937,37.91028137733105,0.0849222843672018,,,,,,,,,,,,0.004511180948275671,0.024468963692896393,0.2618914004394621,0.0,0.2618914004394621,-6.401129626354418e-16,8.493804280712679,79.69571477655414,0.3215377374502804,,,,,,,,,,,,0.044226551717122475,0.17196375848853182,1.5713484026367723,0.0,1.5713484026367723,-7.771561172376096e-16,6.927330305417138,52.48054212554116,2.2945797420046947,,,,,,,,,,,,0.5603326619242431,1.5135692672677585,12.445079348883237,0.0,12.445079348883237,4.6407322429331543e-14,5.12083954927842,31.606929279863003,20.856950672274877,,,,,,,,,,,,-0.02450456941027287,1.1409784553164481,5.25,-8.8,14.05,-1.1830814106161824e-14,-2.860581497124132,30.192443733188348,14.748091255238888,,,,,,,,,,,,0.21492706211336188,4.951764142168784,55.166666666666664,-18.133333333333333,73.3,1.0480505352461478e-13,8.758975119876219,95.90936355949957,64.05114373844886,532.0,41.88822887653902,580.9473081459554,24.10284854837609,-88.35872208394647,604956.5744573015,604.455725546605,14005.204425355952,118.34358632961886,-0.019688522423538093,-0.5387262545128395,3.1666666666666665,47.41052558776286,590.0,-88.0,678.0,3.7214675785435247e-13,11.35406907410055,141.0515947116493,615.8798584139605,442.0,41.68137015523043,579.9766698854189,24.08270478757357,-166.1798647348179,595606.4199496103,788.3335330309632,110817.85974653866,332.8931656651104,0.15057547506392988,-0.7966318686691157,2.630952380952381,65.99842706673748,685.0,-272.0,957.0,-1.7648105199441488e-12,7.273165730454763,73.9520068497698,856.1168144593354,1.0
0.533125304575845,45.25211745019779,688.007693518841,26.22990075312602,-2923.3164076862786,811793.1544580021,0.43320968245250274,0.007973108533799607,0.08929226469185114,0.22888646286655026,-1.0166886971142421,0.0030464303118619713,0.03334030364846613,0.42466506626296896,-0.047157564949240165,0.47182263121220913,1.1622647289044608e-16,11.770056983668226,147.68608729107996,0.44288813754487427,0.09617538237023679,39.59601398258295,777.0611732962491,27.875816997825357,4689.091072493055,936771.827813275,0.16900569493969544,0.005944791267284488,0.07710247251083774,0.4163418706983987,-0.6528776954463195,0.0005495736135442105,0.01400214865954109,0.14421918613779453,-0.06731678932759472,0.21153597546538924,-1.3270634591222574e-16,6.1390573418292185,69.92346647788526,0.185373635374893,,,,,,,,,,,,0.017742340967204014,0.1887905902924521,2.4748737341529163,0.0,2.4748737341529163,-5.828670879282072e-16,12.875283463984374,167.73579910308538,2.4940940705499908,,,,,,,,,,,,0.07228342982233073,0.4285072589396673,4.949747468305833,0.0,4.949747468305833,-1.4516166046973922e-14,10.010229619181068,105.79875191799893,5.715759107766865,,,,,,,,,,,,0.7302921205324994,2.339762558629652,24.670169921397324,0.0,24.670169921397324,9.103828801926284e-14,7.552129107435069,68.03377597350756,32.23898364231306,,,,,,,,,,,,-0.01698921133366279,1.7330952289867905,8.621212121212121,-17.444444444444443,26.065656565656564,2.42861286636753e-15,-4.525760194771303,64.30203369102534,22.796403952041743,,,,,,,,,,,,0.19687082709537584,4.532910790704708,41.7,-9.5,51.2,1.1546319456101628e-13,8.10919342028826,70.41482957100706,59.67733770968146,532.0,43.11197210839926,623.3213965416021,24.96640535883374,255.699936435513,699137.6675411874,608.4042859399332,43750.12140164418,209.16529683875424,0.0393704627106852,-0.44649890646197676,3.04,48.49393010617784,569.0,-157.0,726.0,1.758593271006248e-13,9.119196746476197,107.65702016172922,642.773677121271,442.0,45.35688909170129,622.9120235497439,24.958205535449537,-1603.1446308811876,689685.4356551998,1086.9351424530248,270689.4443764843,520.2782374619222,0.3463199381184211,-0.5789556738536945,2.525714285714286,90.83170102009571,798.0,-431.0,1229.0,7.975842208907125e-13,4.351587880428082,42.77685074673565,1202.0549072317788,1.0
