dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
21.711349937766983,35.44907619040064,527.8108102781229,22.97413350440279,3050.018458337286,536491.2657390985,16.38134753142305,10.708431537380502,3.272373991062223,-0.06266135108424262,-1.3987227203281516,0.13402067862819125,1.3101616016782551,16.10559397337708,-0.0176083531507726,16.123202326527853,-1.9817480989559044e-14,11.530730626021581,138.41620414280095,16.762653856103963,0.9180953571332523,43.42592009931999,546.1739451311392,23.370364676896664,-2273.6967069288708,560559.0652953119,0.9861181368288318,0.03077820736006586,0.17543718921615753,0.027187205281383246,-0.7513411300835129,0.005667255290946001,0.07828299854343947,0.9453252302924737,-0.21740139660271357,1.1627266268951872,-1.0772632785815972e-15,10.746992604076143,129.90901722942004,0.9989874845284867,,,,,,,,,,,,0.002023274054518483,0.006282553651558119,0.06494906730898659,0.0,0.06494906730898659,1.3704315460216776e-16,7.92587500258655,72.14192282275756,0.08322676737215369,,,,,,,,,,,,0.031084455125355594,0.08547145534819597,0.9742360096347988,0.0,0.9742360096347988,4.3298697960381105e-15,8.726346123658947,93.7738463542863,1.1468157967759438,,,,,,,,,,,,0.5527487750845123,1.3691844344097426,14.613540144521982,0.0,14.613540144521982,5.46229728115577e-14,7.427360935068299,71.49807612419154,18.618575632474954,,,,,,,,,,,,0.04552718419147843,1.0430847939612948,10.333333333333334,-1.5833333333333333,11.916666666666668,2.5174307083375425e-14,6.521485621865625,60.970791385958364,13.16532108575765,,,,,,,,,,,,-0.15139123498618884,1.0571256497584258,7.466666666666667,-1.7142857142857142,9.18095238095238,2.19824158875781e-14,5.357754620685263,35.189552385300274,13.465845585028923,532.0,40.089464494568276,536.3746617780309,23.159763854107645,0.23098762069000775,517247.50535111036,626.2909954481967,34650.62605754427,186.14678632075353,0.19535027141945072,-0.5991298595118293,3.2839506172839505,51.24432749526532,595.0,-145.0,740.0,1.6076029396572267e-13,9.572802242087171,111.19448226694435,653.5717252146087,442.0,40.121001782379906,546.7328537728977,23.382319255644802,-9.73541679480927,535307.510226215,818.02580547286,92618.8186175163,304.3334004303772,-0.13657646782762228,-1.0498090655123227,2.728395061728395,68.20159158667062,728.0,-129.0,857.0,-9.938716516444401e-13,9.000291309443336,88.3183191598319,868.7588848466529,1.0
56.8469201080027,39.82946810339804,548.2823202201316,23.415429106043128,93.39827357047012,539907.6233688255,55.7569987024548,0.21900273471553516,0.4679772801275027,1.1668505213117424,0.0037453877051980473,0.3487541110920412,4.353961532706231,55.76288776001791,-0.0021692001329840305,55.76505696015089,-6.650235917504688e-14,12.765228453602433,162.9670503435724,55.765701866838846,1.7434280941971587,41.191922288018596,531.6380313751224,23.057277189102845,-1184.7632637715096,522518.17355523835,1.8687644602458764,0.021083990922484763,0.14520327448954023,0.18660707126106252,-1.3657557034316075,-0.010695877878510176,0.14636307101452423,0.14103447515062953,-1.8624559414137274,2.003490416564357,3.139849491518021e-15,-12.534919114710396,159.0746442404859,1.8736215489645505,,,,,,,,,,,,0.017622733006849103,0.19495605257460985,2.4748737341529163,0.0,2.4748737341529163,-7.979727989493313e-17,12.632842457643017,159.72127417765478,2.4760750603842276,,,,,,,,,,,,0.06504271599710658,0.3965404232950045,4.949747468305833,0.0,4.949747468305833,-1.6653345369377348e-15,11.84956580639739,145.56774487796764,5.082910382232001,,,,,,,,,,,,0.6586827928087099,1.616181470267021,14.890836921457883,0.0,14.890836921457883,1.2645440250480533e-13,5.918379280955637,44.06679958916536,22.075889350607856,,,,,,,,,,,,0.09299314732956958,1.2305710291316467,10.529411764705882,-2.3333333333333335,12.862745098039216,6.430966870141219e-14,5.27578786014733,38.45199407721104,15.610011060538703,,,,,,,,,,,,-0.010733660554113095,3.2454251460961445,38.77777777777778,-7.5,46.27777777777778,-2.906008766956347e-14,10.748306365265794,128.84984109235154,41.05196626790401,532.0,40.373012372572404,537.7949256845549,23.19040589736529,-86.09914933296157,520375.2642965004,623.7884101422255,36933.451471000095,192.1807780996843,-0.0108867945757901,-0.8617009425158568,3.263803680981595,50.9680313880066,590.0,-165.0,755.0,-1.1191048088221578e-13,9.478094330339468,109.73178684597545,652.0490779074839,442.0,39.615896304722035,539.1484291854636,23.21956996125173,190.5876700557699,512949.56244594377,934.4267841053806,182770.09131931586,427.51618837105553,0.10489125998950952,-0.5711962034489653,2.7116564417177913,80.23911534282092,759.0,-359.0,1118.0,1.7648105199441488e-12,6.114758186431741,57.34951048618093,1025.0092682507802,1.0
0.12639743837555728,40.251215671056,609.7819597190581,24.693763579476055,-3080.731583692997,606168.617012232,0.07959153413590093,0.0006661710837079822,0.025810290267797884,0.12169138402475767,-1.3552378822522648,0.0008050792253220209,0.006656442279085789,0.07549285192597625,-0.011565593473875915,0.08705844539985216,3.968179951296946e-17,9.548235284917915,102.99632436413958,0.08401280313555673,0.030703977526214246,41.783521153346584,453.84846098217713,21.303719416622467,-1895.82108857207,398606.82586255483,0.058815227288563005,0.0003891886110816863,0.019727863824593028,-0.18435634974789564,-0.2068389788490889,0.00019556673583575964,0.0049351897371957545,0.04281383178153503,-0.025328037440603753,0.06814186922213877,4.548228113576691e-17,3.3077820522394212,41.10893367249135,0.06188628298884322,,,,,,,,,,,,0.004052252960742961,0.021668203038666248,0.23473229224574008,0.0,0.23473229224574008,-3.86843335142828e-16,8.952831794434186,88.09289105747247,0.2735571122368021,,,,,,,,,,,,0.04303345145820752,0.1866876633310396,2.1125906302116606,0.0,2.1125906302116606,1.249000902703301e-16,9.39896289649721,99.86364786598996,2.3774862531672034,,,,,,,,,,,,0.5889382415111701,1.9498178268628248,19.013315671904945,0.0,19.013315671904945,5.3290705182007514e-14,7.122835414932425,59.235734580808405,25.276277866430682,,,,,,,,,,,,-0.07939110906070418,1.4380597890683418,8.485714285714286,-13.444444444444445,21.93015873015873,-8.715250743307479e-15,-4.147616923248835,56.54258588947122,17.873027482508576,,,,,,,,,,,,0.44724918433856564,4.40020331153566,36.6,-2.6203703703703702,39.220370370370375,-8.604228440844963e-14,6.8145839235585,47.945403229572655,54.886432170656704,532.0,38.80710151594404,507.13386668309835,22.519632916259944,33.67026888261589,458189.08250420226,610.3815519653007,21421.130251200266,146.35959227601128,0.06349604070736918,-0.9921988736286746,3.388535031847134,49.93481734425593,594.0,-121.0,715.0,-8.597567102697212e-13,10.594287392352147,126.0651256857807,627.1204031125123,442.0,38.99812209328489,507.6267484232899,22.530573637244345,167.8970321858382,458353.4610652,799.3441483253962,135517.4966405112,368.12701156056346,0.4039143229247787,-0.3026219563974821,2.8152866242038215,70.01071998498459,597.0,-283.0,880.0,-1.6484591469634324e-12,4.67126318738494,40.73898308316893,877.9407724898075,1.0
0.009593794537097605,39.96852157490543,482.11659746546525,21.957153674041297,-2719.372127017658,431288.83300040505,0.008948060260030874,3.54622966818728e-06,0.001883143560164036,-0.0009258347151595375,-1.1511424472637841,6.311706932301059e-05,0.0007391771161857732,0.008778227013438457,-0.0018373480945878195,0.010615575108026276,0.0,10.83344898713389,128.76028761893815,0.009146350046710522,0.054368332949757354,28.815766942826777,498.7966703824375,22.333756298089167,3810.2034553093495,395516.87648887665,0.025768419118316038,0.0002848841672658513,0.016878511997976933,0.4216244557427641,-0.8951396843755395,0.0003576864009852458,0.0024985391147904256,0.023687590434986982,-0.0058175342859731775,0.02950512472096016,4.672911363412524e-17,5.904033674723282,51.36911072946643,0.031118111526525882,,,,,,,,,,,,0.002848818214569384,0.01563233667462312,0.14937509506547098,0.0,0.14937509506547098,6.505213034913027e-17,8.306473157358493,70.90625170203361,0.1939597163179407,,,,,,,,,,,,0.031389788172972694,0.12938671605829136,1.3443758555892387,0.0,1.3443758555892387,1.970645868709653e-15,8.196949397314512,76.13734763507038,1.6251799663391313,,,,,,,,,,,,0.4534281194868115,1.3804947376480428,12.099382700303147,0.0,12.099382700303147,-3.175237850427948e-14,5.877428657823897,41.53202418340192,17.736771246539725,,,,,,,,,,,,-0.04606039148084157,1.0264306262209257,5.96969696969697,-8.555555555555555,14.525252525252526,-2.881028748902281e-14,-2.682686299899332,39.93636428205295,12.541791224782814,,,,,,,,,,,,0.29309656070414064,3.6232711447490558,32.333333333333336,-3.0,35.333333333333336,-6.5503158452884236e-15,7.717856575942749,62.267268733107855,44.372129856001905,532.0,37.81947438368958,477.8232418452323,21.859168370393974,110.34271802628909,410279.7287354727,603.0658049291405,10403.24018832583,101.99627536496531,-0.027887757470030566,-0.4915508216292388,3.5,49.33398529678256,591.0,-77.0,668.0,0.0,11.192819473958776,133.79334982370406,609.7589687737278,442.0,37.46678033582881,476.16809111818696,21.821276111130324,-19.85695479555504,403232.0491247354,712.2371739014083,129294.6028497773,359.575587115946,0.23238469391702524,-0.9838966373584158,2.9078947368421053,64.7085932696446,488.0,-308.0,796.0,1.0471623568264476e-12,3.997019005835733,33.96268213681542,798.5862508207864,1.0
0.34266067092754954,41.49883851339963,585.9414949542478,24.20622843307581,-1142.3405491624299,606585.2186151047,0.2761860163646588,0.003176415247073642,0.05635969523581229,-0.07563180865300398,-1.3210921168299696,0.0020518603049553864,0.021746959544607748,0.2696139629761654,-0.021155636991645563,0.290769599967811,3.885780586188048e-16,11.50306451783333,139.28147051413032,0.28228078837277926,0.028022973465398747,35.348994669257586,529.235359240562,23.005115936255613,5057.226078252136,572223.5150762595,0.16784592692729985,0.0050810585322578344,0.07128154412088612,0.04335704087193996,-0.6984827142927128,0.00016780223631975312,0.01406873462284675,0.08695010614647714,-0.14879476399836264,0.23574487014483977,4.960224939121183e-17,-5.769930063701262,83.81682591931279,0.1818210504780075,,,,,,,,,,,,0.0018514802905843877,0.00547582304191519,0.06591795354843044,0.0,0.06591795354843044,4.423544863740858e-17,9.777140068239124,113.36296868047313,0.07447479079502956,,,,,,,,,,,,0.03154968291333259,0.09264996944150133,1.1206052103233175,0.0,1.1206052103233175,2.9282132274488504e-15,9.901702880099016,115.53470213194001,1.2610235083802124,,,,,,,,,,,,0.5981426344257024,1.7367652516292182,19.0502885754964,0.0,19.0502885754964,1.7541523789077473e-13,8.248069647749283,81.28786055947613,23.66654332520512,,,,,,,,,,,,0.0479829617554888,1.2979837096718085,13.470588235294118,-2.0096153846153846,15.480203619909503,1.6486811915683575e-14,7.603016724834777,73.27737042734275,16.734773272497762,,,,,,,,,,,,-0.12076966167150435,1.3443105817483314,9.863636363636363,-1.5769230769230769,11.44055944055944,8.798517470154366e-15,6.054395954883318,40.983490042486146,17.389983833494767,532.0,41.291238842743624,570.426405674674,23.883601187314152,72.62339170296855,583072.6489593664,652.3641806907899,48136.84322151406,219.40110123131575,-0.679434635857913,0.07253430795233785,3.18562874251497,53.10024670990331,597.0,-209.0,806.0,6.927791673660977e-14,8.540133446986394,97.07481543834324,687.4401792156173,442.0,41.005754337200855,571.7235309967407,23.910740912751756,439.1945790488026,587295.9730912879,876.3393760487887,103582.3341309976,321.8420950264238,-0.23577345068395972,-0.7856725076143675,2.6467065868263475,72.02520166429379,787.0,-164.0,951.0,8.029132914089132e-13,9.06720359778593,91.94635942521897,931.398947819891,1.0
0.004712050618124069,44.032191509482885,508.1589156154637,22.54238043365127,-3425.0829334359655,507684.148470622,0.005249956118468632,1.721520489158994e-06,0.0013120672578640906,0.014987209501772684,-1.142038899036147,2.8908286000761158e-05,0.0004225536303443328,0.004993015025559225,-0.0015131289710959151,0.00650614399665514,4.587530442329291e-18,9.843636269888737,118.86236846170605,0.0054074137349770495,0.038781291130019116,31.2615396067868,548.2049307048135,23.413776515223116,6837.730666438582,602151.3475094727,0.02161288923364702,0.00015180119540127336,0.01232076277676319,0.8724812055466741,-0.11368766854091977,0.00023792203147250988,0.0019426140323099857,0.017005775135079296,-0.005679856689773231,0.022685631824852528,-2.461138931542095e-17,4.538106366188543,36.806706872750645,0.024986957717353046,,,,,,,,,,,,0.004460631111178081,0.03070116084963153,0.3535533905932738,0.0,0.3535533905932738,-7.112366251504909e-17,9.992845680199737,107.65443956596498,0.3936442806588445,,,,,,,,,,,,0.03616625068573128,0.16487454016769673,1.4142135623730951,0.0,1.4142135623730951,1.4016565685892601e-15,7.3623897900108926,56.86346947461771,2.1417631711166862,,,,,,,,,,,,0.45818827450226585,1.5867525212839988,12.90197911518839,0.0,12.90197911518839,-2.0872192862952943e-14,6.1770268303623315,42.842433956057526,20.956214578246072,,,,,,,,,,,,-0.028037801071275056,1.1675075635974874,9.123076923076923,-8.666666666666666,17.789743589743587,6.411537967210279e-15,0.34697531839291257,42.79150071354172,14.818281436278182,,,,,,,,,,,,0.4023888915345261,4.594370398920387,45.333333333333336,-3.0,48.333333333333336,6.09512440519211e-14,8.414579373581807,74.31093509501049,58.51918613056322,532.0,40.33018963626734,536.5153360701107,23.162800695730013,48.85905587788329,519103.31601715245,603.5555092150704,9853.697913421143,99.26579427688645,-0.04720061910594156,-0.5423931015027597,3.263803680981595,47.7620415833208,593.0,-78.0,671.0,-1.0480505352461478e-13,11.633507236235989,144.09854753801176,611.2070025776865,442.0,40.12060074338666,541.1786879520454,23.263247579649008,178.40870124792988,524173.2388945019,767.3395369755318,89903.36832750944,299.8389039592918,0.17801118262349203,-0.4894422555242173,2.7116564417177913,64.32993215351483,472.0,-320.0,792.0,1.6511236822225328e-12,3.7654921384784874,33.30485900383958,822.0389285185952,1.0
0.0009844610894410534,39.32259189807904,527.0512841943198,22.95759752662111,-1334.286900321706,466695.66110227746,0.0011850293773957086,2.0392725024500148e-07,0.00045158304911167943,0.5580672856418635,-0.10611628906036281,6.651764117844957e-06,0.00010323447364736853,0.0010927784405698495,-0.0004275999344065759,0.0015203783749764253,7.572474548453445e-19,7.742473612202659,85.78907386313865,0.0012585059285673027,0.010192154176995533,31.248772591076712,543.200759002254,23.306667694079607,3974.5566792274803,512144.0663931796,0.014920968596877427,6.775139057022641e-05,0.008231123287269266,0.6485759755504406,-0.41763227996565916,6.886590660132121e-05,0.0013891544973086629,0.007288837306755068,-0.0070734836506350235,0.014362320957390092,7.426784881525705e-18,0.41641517446410264,14.423216645325345,0.01692054739397532,,,,,,,,,,,,0.033279242730764706,0.3373606403207363,4.03899393413756,0.0,4.03899393413756,5.821731985378165e-15,11.633226855698561,137.95450444786943,4.096129588601322,,,,,,,,,,,,0.17050810095553995,1.6724143883733795,20.1949696706878,0.0,20.1949696706878,-1.5237811012980274e-14,11.88843087734781,142.6623569884779,20.31261340260648,,,,,,,,,,,,1.1466903077138642,8.463864402366479,100.974848353439,0.0,100.974848353439,-5.972999872483342e-14,11.410193731078454,134.25196465759097,103.20357210573614,,,,,,,,,,,,0.4143869941561569,6.025299416692908,71.4,-12.592592592592593,83.9925925925926,-4.973799150320701e-14,11.250737796402307,133.67954946778056,72.97594567864084,,,,,,,,,,,,-0.6949114109426983,8.958190391951016,14.095238095238095,-107.0,121.0952380952381,1.3389289676979388e-13,-11.524486121459415,137.59318731435053,108.56741333040638,532.0,36.215953335184594,450.20240223667446,21.217973565745492,123.84196775607089,364262.9268107341,721.7201801905062,101337.35988416191,318.3352947509307,0.15996239597101533,-0.7287280910962157,3.5945945945945947,64.73760319998654,599.0,-340.0,939.0,8.277822871605167e-13,5.394214008463062,58.743663045509415,788.7800707421557,442.0,36.13018105365296,433.1236358149583,20.811622613697335,-80.48121086736818,335833.59766900993,785.203123659853,147813.94648670172,384.4657936497104,0.36674070985946494,-0.5121079915200154,2.9864864864864864,71.86445447775236,436.0,-535.0,971.0,-8.535394613318203e-13,0.28684718893162775,36.04091317575043,875.023428257781,1.0
0.0013880135461617823,41.32657141499039,493.5705360005221,22.216447420785396,-2059.500373792713,447561.0022237434,0.0010885981740898284,2.659265643108884e-07,0.0005156806805678184,0.04366461218103229,-0.7596446846515182,8.784895861783427e-06,9.57263186667953e-05,0.0008978847083058371,-0.00023241314025745533,0.0011302978485632925,1.7753810574450135e-18,7.3399128749833356,61.589361234676986,0.0012083174218582963,0.00926510788542966,33.91778957625126,538.1359381426649,23.197757179146972,2709.443199082828,502419.45886540826,0.01348389420317363,3.857600174409084e-05,0.0062109581985464075,-0.08268017002864413,-0.6973758760550958,5.863992332550419e-05,0.0011789909785985245,0.006236737011763764,-0.004933773256411306,0.01117051026817507,9.229270993282856e-18,1.447976156642304,11.333081892516875,0.014838006004158537,,,,,,,,,,,,0.004715206966655647,0.042440135531879725,0.5237828008789241,0.0,0.5237828008789241,-1.1709383462843448e-15,11.907425048028554,145.23290120121555,0.5333386651927873,,,,,,,,,,,,0.027961189142864846,0.14497714850004756,1.5713484026367723,0.0,1.5713484026367723,1.5404344466674047e-15,9.098961315546497,89.62728616962625,1.844134339720431,,,,,,,,,,,,0.3308336879604615,1.0322744475787837,7.856742013183861,0.0,7.856742013183861,9.880984919163893e-15,5.3284567149176025,33.501901271916445,13.539071918611047,,,,,,,,,,,,-0.024034958906398833,0.766122087435918,5.3090909090909095,-5.555555555555555,10.864646464646466,-1.9567680809018384e-15,0.2106972196328468,33.37897169053306,9.57356956462223,,,,,,,,,,,,0.20734354022200582,3.6745602739940573,42.111111111111114,-5.333333333333333,47.44444444444445,2.5368596112684827e-14,10.018335848453331,110.820771440887,45.968249802862736,532.0,39.03299119522728,512.8840220263495,22.646942884776955,95.58011726593693,471301.89892510994,590.7072461004128,6068.240543706841,77.89891233969087,-0.3636565755207463,0.22415621835698424,3.367088607594937,47.3242724713389,584.0,-50.0,634.0,-1.1937117960769683e-12,11.803509799433844,145.0421794209,596.3606291498459,442.0,39.355752443274724,502.95725553255926,22.426708530958333,1052.7918007582975,450381.52897494956,836.5774424753658,117815.27134897107,343.2422924829792,0.45387732790576724,-0.35435334617538994,2.7974683544303796,71.85743264619302,426.0,-397.0,823.0,-1.4228618283596006e-12,2.245045920166069,26.01127426839312,903.9181378863907,1.0
0.0029629065721873274,43.394872452058245,466.26921407076844,21.59326779509689,-4938.7829820239385,450117.45571382454,0.0026891237568471213,1.274301539888422e-06,0.0011288496533588615,0.1992607667178986,-0.8367161432055534,1.899299084735466e-05,0.00023349619856909905,0.0023622670241657223,-0.0006367850508613007,0.002999052075027023,-1.4568966692773966e-18,7.04425800320873,67.85487219456006,0.002925998721431274,0.033687986862008884,32.986697656273755,614.3576143460459,24.786238406544182,3683.870261632234,617296.7787189725,0.021110443721336435,0.00015070203404780576,0.012276075677829856,1.0712852582473846,0.9187852922980466,0.0002159486337308261,0.0019517295052388901,0.01018053278369777,-0.008224796830916314,0.018405329614614087,6.689527404235562e-17,1.3152493515027588,11.600151007660646,0.02452585518078258,,,,,,,,,,,,0.0029517288188338747,0.014646295852720327,0.15132085117392116,0.0,0.15132085117392116,-1.6306400674181987e-16,8.439734821659398,77.1257062354084,0.1860111185115792,,,,,,,,,,,,0.035907275882601175,0.14352209280107495,1.5132085117392116,0.0,1.5132085117392116,3.219646771412954e-15,8.328284574221408,78.44925911664008,1.8419088347182124,,,,,,,,,,,,0.5306114163620506,1.6553437086186182,15.132085117392116,0.0,15.132085117392116,1.1546319456101628e-14,6.37269710163869,47.78380025799975,21.641747772990353,,,,,,,,,,,,-0.06263269162519607,1.2275719043535818,7.320987654320987,-10.7,18.020987654320987,-7.022160630754115e-15,-3.3162224011505796,45.70505922838179,15.303026607010342,,,,,,,,,,,,0.4693949844770631,4.74542454635497,43.888888888888886,-4.1,47.98888888888889,2.786659791809143e-14,7.286016325849728,57.019841841612,59.368382118540836,532.0,38.74208194237823,499.42350965442597,22.34778534115687,99.75783972818058,451458.7684023648,608.9504330252503,14503.677810667818,120.43121609727196,-0.1668992233971571,-0.4145046638230099,3.41025641025641,49.52115214926529,593.0,-107.0,700.0,1.9628743075372768e-13,10.878020854178317,130.21064731206286,619.9838707579415,442.0,40.08005913336575,496.6766177958182,22.286242792265774,-992.7797144144375,441736.3650054183,850.5636659695051,205725.19372226004,453.5693924001707,0.307119004734239,-0.9860908160645315,2.8333333333333335,77.17203835764276,580.0,-328.0,908.0,7.007727731433988e-13,3.3495210524867987,29.333832008280854,964.5278637758475,1.0
0.31825143880593143,44.1012490605981,656.198079701826,25.616363514398877,-2516.8309113072146,746978.7544396523,0.2822603557513201,0.001724471633656541,0.04152675804413994,-0.306587554944675,-1.3161367371257282,0.0018396036925198349,0.021628081528733762,0.27891679419786736,-0.03699496394083044,0.3159117581386978,2.927345865710862e-16,12.257053851072692,157.3505495391844,0.28550016297389835,0.08805912102680957,39.591069903779044,671.3502910992772,25.910428230719717,4524.447850263061,780378.5864903567,0.13679971416311362,0.0012547059992704564,0.03542182941733044,0.37148306863778796,-0.920304385830119,-0.0005090122602705755,0.010712598820315618,0.05376023031423071,-0.11331210652423172,0.16707233683846243,-1.702197410802242e-16,-6.5976365444282505,76.59139254625842,0.1410612065209317,,,,,,,,,,,,0.0033121589331986654,0.019555375070445958,0.25025178264215264,0.0,0.25025178264215264,-1.7954387976359953e-16,12.129818550118246,152.95835819452986,0.2570765630676787,,,,,,,,,,,,0.04440524388986608,0.18422654444259862,2.2522660437793736,0.0,2.2522660437793736,6.439293542825908e-15,10.54858228639644,124.05604269308468,2.45623476501048,,,,,,,,,,,,0.7165147520806288,2.2994924595350192,20.270394394014364,0.0,20.270394394014364,1.5698553568199713e-13,6.601339966200899,48.74613712788606,31.21823033928203,,,,,,,,,,,,0.010022538055626275,1.703064599313455,12.354166666666666,-14.333333333333334,26.6875,-1.0116907311896739e-14,-0.795876284104164,47.49312984963091,22.074622369549935,,,,,,,,,,,,0.11920761360099595,3.9007256544437414,47.111111111111114,-3.7333333333333334,50.84444444444445,3.122502256758253e-14,10.89639505234798,127.78121003958559,50.58278701802779,532.0,42.74191038371368,606.7886002272871,24.633079389862875,136.88613399750787,661296.9933527021,627.9138270394712,27301.10953357531,165.23047398580962,0.6416785727984138,-0.38909181280277144,3.0751445086705202,49.221689326186514,593.0,-129.0,722.0,1.9628743075372768e-13,9.969327210573299,120.62379604576687,648.6724905528213,442.0,42.655049575908215,611.6181699837184,24.73091526781244,178.20825500259593,672293.5469223221,832.6189895793711,102860.16470345484,320.7182013909638,-0.27806964039241394,-1.0732211322272265,2.554913294797688,67.64035838754793,761.0,-112.0,873.0,-4.75175454539567e-13,9.611466181589883,100.05896703116676,890.3044423117296,1.0
24.42705391263347,38.94194246364211,579.5577602832267,24.074005904361382,1899.1584393957837,616275.4453116548,21.305558558412255,5.131213511572828,2.2652182039646487,-0.07417129366905434,-1.4926716351998464,0.1453991304323421,1.6495404476516222,21.186090512888853,-0.22052164975355446,21.406612162642407,3.552713678800501e-14,12.511592614712029,159.40615572214068,21.463385847895143,1.814104694640902,35.55122836669987,540.4287773169492,23.247124065504302,3941.507001533859,580915.0210384736,1.4690188539964613,0.13406096472609536,0.3661433663554419,-0.17117734648846375,-1.4911468286048468,-0.01079824223000537,0.11668783397545322,0.03751125932263324,-1.4339566181298722,1.4714678774525054,-4.961309141293668e-16,-11.327928347312993,134.49876896630548,1.5189093594970224,,,,,,,,,,,,0.0015244759307313602,0.004462974200565961,0.05237828008789241,0.0,0.05237828008789241,9.584347204771859e-17,9.075527543762455,101.73310192443813,0.06076347164207489,,,,,,,,,,,,0.024506432190519435,0.05819914471593871,0.6285393610547089,0.0,0.6285393610547089,8.881784197001252e-16,6.978790852376468,69.28262137444821,0.8136087144852249,,,,,,,,,,,,0.4552871347571375,0.9351361036546303,7.542472332656507,0.0,7.542472332656507,5.551115123125783e-16,4.119387830121108,24.86634913229122,13.400490313193705,,,,,,,,,,,,0.08626299482364924,0.7303708985446479,5.333333333333333,-2.172185430463576,7.505518763796909,7.993605777301127e-15,3.093495943064448,20.653461616895154,9.475577571683912,,,,,,,,,,,,-0.18570032017532787,0.7352777695450304,5.815789473684211,-1.25,7.065789473684211,3.6137759451548845e-14,4.8226083341639345,37.379532483576966,9.770854067677792,532.0,41.56957831734797,578.0266141775479,24.042184055895337,179.50635602955197,597482.2564226285,514.5129090842793,60133.82352848927,245.2219882646931,0.18806628910789383,-0.6825397649882835,3.1666666666666665,43.89335922582108,328.0,-328.0,656.0,3.5083047578154947e-13,1.7774911023407425,48.443491810896525,570.4016129009455,442.0,41.563844388950386,588.7593549477898,24.264363889205704,69.3473601956898,614308.0383872858,876.2976118779675,90047.99541697084,300.07998169983085,-0.2095149825969533,-1.1538625014108446,2.630952380952381,71.00742411921011,796.0,-82.0,878.0,-1.574740338128322e-12,9.783893840083522,101.53557000028115,920.9929424268136,1.0
0.11707297240748486,36.34147362904446,679.663947206365,26.070365306346687,3727.4646954351147,727969.3781395518,0.06154164405960681,0.0009140600865287894,0.03023342664219174,-0.023121142471468115,-0.9133255578630961,0.0006540389519971223,0.005110602980446363,0.048249497999184376,-0.014999217963010103,0.06324871596219447,-3.924811864397526e-17,6.626283135996781,53.04358475558885,0.06893286102891237,0.17283767289331342,38.97700192597432,704.5023380467183,26.542462923525356,2580.923221230965,812856.0703182505,0.12270071255871196,0.002462285570027127,0.04962142249096782,0.41125875373693604,0.15955435511415966,0.0009655735915827566,0.009864978375613677,0.07800918268533015,-0.04130308825112681,0.11931227093645697,-2.5804011705155006e-17,4.377766653678789,36.37640663997566,0.13261513261111504,,,,,,,,,,,,0.0021759681606217927,0.00904181564405115,0.11428337137341173,0.0,0.11428337137341173,-2.688821387764051e-17,11.088749634610222,135.12211663001088,0.12372792878383386,,,,,,,,,,,,0.03486424428120744,0.14118680787839483,1.8285339419745876,0.0,1.8285339419745876,-2.373101715136272e-15,11.710031030759001,148.41083390403404,1.9347903643365845,,,,,,,,,,,,0.6200167271816263,2.2948256231928488,29.256543071593402,0.0,29.256543071593402,-2.9976021664879227e-14,11.138889451453203,138.02406432189844,31.625373243078197,,,,,,,,,,,,0.05636511691112787,1.6799243033599254,20.6875,-3.625,24.3125,2.135791543622645e-14,10.507185127378001,129.39944383017416,22.36251587773619,,,,,,,,,,,,-0.18693890808796096,0.8667613285776384,8.0625,-1.625,9.6875,3.169686735304822e-14,5.72757072496509,49.91425349135252,11.796659697780479,532.0,44.41519591181258,646.6261925986488,25.428845679634158,-123.62708927115825,752662.3038553279,661.7043020718263,70224.69751851368,264.99942927959995,0.6134548881596618,-0.6049554138117049,2.9720670391061454,53.127803131315005,512.0,-319.0,831.0,-5.018208071305708e-13,5.089722780884776,61.607153804697845,711.9129160227394,442.0,43.97788548740393,660.7065788944561,25.704213251808664,65.05770326547656,783552.3788092276,874.6829295212713,99761.8177479071,315.8509422938407,-0.17195218559717912,-0.9240026702080545,2.46927374301676,69.31430241720874,792.0,-143.0,935.0,8.357758929378178e-13,9.62552497593271,102.1665980904102,927.9504297105531,1.0
