dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
60.246310581929066,37.721925331921256,481.1669752043417,21.935518576143618,-138.13884452766322,416726.8388468654,61.13538470300018,0.38795722080274997,0.622862120218231,-0.016420187066810876,-1.496233720173945,0.39376673582960176,4.926580134880211,61.12636222966556,-0.8849621145681632,62.01132434423372,7.360778653264788e-14,12.365340470690484,152.93463618091153,61.132768155460354,1.6131533713240056,37.30833315302914,482.72367681201536,21.970973506242625,115.80413716393811,418581.1916290496,1.6292114451718858,0.0006682677498568657,0.025850875224194356,1.1785499408785165,0.7247323444605014,-0.010543486087085005,0.131299320553667,0.013824289669215548,-1.6289495647934784,1.642773854462694,-8.743006318923108e-16,-12.360969983981837,152.86098428077418,1.6293107535208335,,,,,,,,,,,,0.0023205770976006523,0.010772316155069774,0.11639617797309426,0.0,0.11639617797309426,1.1449174941446927e-16,8.752636337077275,86.56697760494156,0.1354090428480076,,,,,,,,,,,,0.028020372336036353,0.10042515105088207,1.0475656017578483,0.0,1.0475656017578483,-3.0531133177191805e-15,7.753577127967442,72.66143544378014,1.2811803880195138,,,,,,,,,,,,0.41454353528597204,1.13846838680485,9.428090415820634,0.0,9.428090415820634,-1.6653345369377348e-15,5.115037176891852,33.15390502758573,14.888299035504863,,,,,,,,,,,,-0.04547707514995517,0.8555174696267275,5.008403361344538,-6.666666666666667,11.675070028011206,3.559652572704408e-14,-1.971870033641176,31.522035305204952,10.527617208338624,,,,,,,,,,,,0.21820185605319492,3.189382358618994,34.333333333333336,-2.111111111111111,36.44444444444445,-1.3877787807814457e-14,9.132250289160142,91.39578745805387,39.2834004866906,532.0,37.672886538242814,477.31136240137494,21.847456657500775,176.8380333459532,409547.01846860436,606.3384961706155,6644.141219451173,81.51160174754986,0.10711676438156914,0.47036299941450055,3.477124183006536,49.29862119634167,596.0,-60.0,656.0,-2.4868995751603507e-14,11.454313701478666,137.9397186779825,611.3051611102265,442.0,37.581457789297104,473.6083676535222,21.76254506379073,-342.31632846065077,399645.5409452766,663.671200629397,72574.81377092421,269.3971302202832,-0.024481534197401605,-0.5405897708258692,2.888888888888889,57.71697403909439,585.0,-165.0,750.0,-1.3136158827364852e-12,7.674023406494784,73.03336962137283,714.8132623280013,1.0
0.2464905578176265,42.66947500171777,651.0061838848965,25.514822826837275,-945.7189793871952,705180.1541823801,0.2181419152757045,0.0012453104069474626,0.03528895587783042,-0.0898552350323939,-0.9197625247824891,0.0014585240107551866,0.016947929925797665,0.21528044185911738,-0.022941055034364242,0.23822149689348163,-2.424276057677588e-16,12.01293235401659,151.5216780687034,0.22113745942080706,0.1725256841921943,35.58388558340109,654.0159203397745,25.573734970468717,3741.9009055822457,696985.3333736301,0.09542257586883952,0.00223968307316271,0.04732528999554794,0.5129699103233774,-0.6397110575382864,0.001020862036640203,0.008169078655419363,0.08144352649448866,-0.031841786868243765,0.11328531336273243,5.551115123125783e-17,6.303913351826845,60.31133156332066,0.10702403892860529,,,,,,,,,,,,0.00404178672079163,0.019178453044457058,0.15839191898578664,0.0,0.15839191898578664,-6.245004513516506e-17,6.432843268890513,42.81329645889778,0.25252475280340064,,,,,,,,,,,,0.039523975548810306,0.1541690360770637,1.4259012777646083,0.0,1.4259012777646083,2.3592239273284576e-15,6.6049001208906155,48.93727680084551,2.0505655879456532,,,,,,,,,,,,0.5002785999653261,1.5691489748169276,15.684914055410692,0.0,15.684914055410692,-3.9968028886505635e-14,6.649332734024893,55.850682744683326,21.219712352830797,,,,,,,,,,,,-0.07784452747841211,1.1619784081117024,4.235714285714286,-11.090909090909092,15.326623376623377,-9.270362255620057e-15,-5.534550792312922,52.108561285213895,15.004602499514606,,,,,,,,,,,,0.07359831614213076,2.204917177012843,22.0,-5.5,27.5,-1.0483280910023041e-13,7.0930629239490655,63.47920114463821,28.42419205461766,532.0,41.922570289285794,582.1995127964016,24.128810845054126,57.6919802793092,609624.6456632842,612.5746437240438,19310.27015207521,138.96139806462517,-0.06175453347278238,-0.544413525521884,3.1479289940828403,48.17517970384655,593.0,-122.0,715.0,2.6645352591003757e-14,10.915725689408164,134.4054747972553,627.6129380438233,442.0,41.81957240568466,576.0890857367577,24.001855881092983,-313.53068494757224,594336.4176359774,821.8527208010131,47186.01007387725,217.22341051064743,-0.1781365715430163,-0.19375216788212177,2.6153846153846154,65.19665290715368,785.0,-133.0,918.0,-1.510791491909913e-12,10.384411173926708,123.96237910979475,848.2381740997041,1.0
0.10961884539467297,38.10541431512554,481.4095436992573,21.941047005538667,-1433.6230332289365,439955.20930975105,0.08014623683499913,0.0003752695954918763,0.019371876406065476,-0.7719834054469998,-0.22064606590647495,0.000725952618507768,0.006687769030138526,0.0774457695981827,-0.009382435026525951,0.08682820462470865,3.382710778154774e-17,10.386997254116427,116.59997257344229,0.08266342923279046,0.1060886487850396,35.93792682418176,472.0811343846727,21.727428158543585,-1411.7158777815894,358865.4208411133,0.06502481044795275,0.0007923726095574594,0.028149113832542923,0.03505956798616456,-1.1855766111568429,0.0007025738330135073,0.005747069271030184,0.05754342264508427,-0.021010298395252962,0.07855372104033723,-4.423544863740858e-17,6.868998822995067,67.2123285840868,0.0711469232976736,,,,,,,,,,,,0.0037824913558683775,0.02044270977123149,0.20716018980074635,0.0,0.20716018980074635,9.540979117872439e-18,8.156655409150167,72.3822010787863,0.2537706285675219,,,,,,,,,,,,0.03833818166817955,0.1615983582421867,1.6572815184059708,0.0,1.6572815184059708,-2.1371793224034263e-15,7.951955102719091,71.98199468353143,2.02731176400392,,,,,,,,,,,,0.4955172120721251,1.4892355643226092,13.258252147247767,0.0,13.258252147247767,-2.2093438190040615e-14,5.719605511731347,40.54046176857049,19.158304234768483,,,,,,,,,,,,-0.057743585004304265,1.108307545378246,5.008403361344538,-9.375,14.383403361344538,3.519406988061746e-14,-3.7975594032252085,38.56929427398579,13.546966840439746,,,,,,,,,,,,0.27403347025318314,3.660819052547424,35.77777777777778,-2.8333333333333335,38.611111111111114,-2.1094237467877974e-14,8.28009788232802,72.6062734400386,44.811012946246436,532.0,37.33437919083353,462.37858085740817,21.50299004458236,29.005226271508036,385433.2396874548,606.274791820091,9076.890136838821,95.27271454534515,-0.29782325668904125,-0.44928751849328497,3.5231788079470197,49.77776232097284,596.0,-75.0,671.0,-1.0098588631990424e-12,11.254413392405224,134.42923243509063,613.2095889661217,442.0,37.17822319069963,461.6799539940362,21.486739026526017,-237.0351221194359,378381.2964415957,701.3105947352501,73890.18304542312,271.8274876560925,-0.3250402295337226,-0.3540499535236663,2.9271523178807946,61.00592733527113,593.0,-213.0,806.0,1.311839525897085e-12,6.9157816077903815,63.86383495166515,750.5158226180179,1.0
0.09196027155242534,30.138665006174712,442.9131305483522,21.0455014325711,4660.911405910066,445740.58950146916,0.05736436503198987,0.0005140849694628795,0.02267344194124217,-0.06186710710984728,-1.447376632457221,0.0005783664877511025,0.00487634907383127,0.05747791483563707,-0.0016920984110731887,0.05917001324671026,7.37257477290143e-17,10.489457455365208,118.59073738887213,0.06191940572516332,0.07530684573154003,44.38400213113806,528.2924947004772,22.984614303931167,-4781.387606139672,536863.3667982877,0.06326167714154075,0.0004258146968796866,0.020635277969527976,0.3099638384940859,-0.8598127846989753,0.0004736279605757233,0.005260512894490698,0.031504074851298,-0.04823744980110734,0.07974152465240533,-2.482822974991805e-17,-3.1603553214063838,54.445556854848206,0.06660085418329549,,,,,,,,,,,,0.00828406800451508,0.07907294011697914,0.9951873216699556,0.0,0.9951873216699556,-8.638922910364499e-16,12.426148233520301,155.49597697242612,0.9993710979153829,,,,,,,,,,,,0.04802199744695325,0.24868127032695153,2.985561965009867,0.0,2.985561965009867,-1.9845236565174673e-15,10.75175108191171,124.75356530441549,3.183623856415047,,,,,,,,,,,,0.5511613867071951,1.3875867480313768,9.899494936611665,0.0,9.899494936611665,-4.418687638008123e-14,4.74946088306406,25.871814966596624,18.767253008537686,,,,,,,,,,,,0.04455848885828194,1.0547997297237575,7.0,-4.8,11.8,-3.191891195797325e-15,3.3002269736634475,24.548091974612298,13.270451866580633,,,,,,,,,,,,-0.09125754079097428,3.7571891039310787,34.2,-27.76923076923077,61.969230769230776,-6.411537967210279e-14,2.5303312827294886,62.16222040185909,47.24106337106575,532.0,39.1356779965191,514.565844962538,22.684043840606066,59.58507230655852,476182.3036696454,602.7772954105498,15160.013150201188,123.12600517437893,-0.17009294343257506,-0.47172289075537943,3.3459119496855347,48.63676009946997,588.0,-84.0,672.0,1.9895196601282805e-13,11.038066967015272,132.67810749107986,614.7357155721473,442.0,39.55522053332962,522.9222007635086,22.867492227253706,-288.6082437313673,482672.42114341975,894.5684835570927,182861.63328965506,427.62323754638857,-0.15995858551498685,-0.8449976248217025,2.779874213836478,78.38508777114332,708.0,-361.0,1069.0,-1.1191048088221578e-13,5.4729997873102425,50.36001653596517,989.0197166892074,1.0
0.14665122433760433,36.83948195002554,490.3201446717494,22.14317377143009,180.31858037490744,430162.4252687947,0.12906088912436214,0.0001277685001254365,0.011303472923196504,-0.4115428886552915,-0.7294167247574872,0.0009461369312103503,0.010372480533144308,0.12865960396606207,-0.003868699784070446,0.13252830375013253,-9.90960785651751e-17,12.172527351823385,150.1330120153247,0.12967245953930964,0.033146058741527776,38.07501428935831,478.27248720196013,21.869441858491957,1621.8467055156532,400347.0974899573,0.08353483559037571,0.0004551519807592531,0.021334291194207815,-0.6611477238698369,-0.24816445437442136,-0.00021384554026792114,0.006902671046843968,0.02571084909746352,-0.0794296911197249,0.10514054021718841,1.6859343782149594e-17,-9.461316319422139,113.96894532867893,0.08597879164005924,,,,,,,,,,,,0.004131351394819241,0.023572404011076055,0.20563324775246655,0.0,0.20563324775246655,1.3357370765021415e-16,7.912664868928916,63.83190000459137,0.29504982099934957,,,,,,,,,,,,0.03981748143040898,0.1817439764666507,1.850699229772199,0.0,1.850699229772199,-1.124100812432971e-15,8.279147368270445,74.60951081028267,2.2938348526047965,,,,,,,,,,,,0.5101632542769869,1.7075264862440815,16.65629306794979,0.0,16.65629306794979,3.552713678800501e-15,6.850720594547991,56.76642212224876,21.971317975497332,,,,,,,,,,,,-0.0680077188621673,1.2583050400419353,6.208333333333333,-11.777777777777779,17.98611111111111,3.114175584073564e-14,-4.794699741038934,54.1584447000812,15.53606793208005,,,,,,,,,,,,0.48549685758292366,6.279555325795166,63.5,-18.157894736842106,81.65789473684211,4.18554080283684e-14,7.926107890323393,74.3368372914561,77.65059811645817,532.0,38.35307136539491,488.39035523900077,22.099555543924424,39.838070522668694,430552.32006199076,609.0203171865298,12228.123383888818,110.58084546560863,-0.09069089207096642,-0.10324681078346794,3.432258064516129,49.55687763275239,596.0,-106.0,702.0,-2.1049828546892968e-13,11.08296457269352,133.3730925725988,618.4561423415569,442.0,39.035366362184654,486.79583405266004,22.063450184698223,298.01794177922176,422849.8710352085,758.2681904905643,147512.1175239317,384.0730627418847,0.2522125065151025,-0.7220240716800302,2.8516129032258064,68.05223738810913,522.0,-345.0,867.0,-7.531752999057062e-13,3.82337640132616,34.74351068185899,847.9870282026725,1.0
3.7767600654555,37.79703429946517,562.9550288246514,23.726673361949658,2291.4480624918647,586896.2443466081,3.1627082628439847,0.18101252794313782,0.4254556709495571,-0.03330990338779635,-1.4753151708862413,0.022751566659370486,0.24720546676967123,3.141794907918804,-0.0014327863124087336,3.143227694231213,-8.118505867571457e-16,12.286858730688122,154.4956142918391,3.198480469429232,0.3034681030579491,44.74687334740285,561.3388001559481,23.692589562053957,-2498.9979193990134,587705.395778159,0.3933491227956976,0.004497283847080855,0.06706179126060424,-0.16966961492979266,-0.7139060191819293,0.0018281211027587297,0.030812447819783692,0.3884740856825993,-0.06808774259879892,0.4565618282813982,-3.5214886562329184e-16,11.936457954305881,151.0751842991309,0.3976887332960268,,,,,,,,,,,,0.005617126392791221,0.03487260356629764,0.41902624070313926,0.0,0.41902624070313926,6.062858548538941e-16,10.647883422586084,122.95029761509333,0.45096235531358236,,,,,,,,,,,,0.05207739586063809,0.22254999377580154,2.5141574442188355,0.0,2.5141574442188355,-2.1094237467877974e-15,9.04135285104573,93.96932849508012,2.9180833516103157,,,,,,,,,,,,0.655810012752112,1.893476700531808,15.85407835712996,0.0,15.85407835712996,-5.240252676230739e-14,6.383792154992339,46.33505021071435,25.583208330662693,,,,,,,,,,,,0.08153259939991614,1.4145751409439045,11.210526315789474,-10.666666666666666,21.87719298245614,-1.4710455076283324e-14,-0.10538183342554933,44.44802835509115,18.090060095119764,,,,,,,,,,,,0.2218689108710956,5.062561033185764,59.5,-6.526315789473684,66.02631578947368,8.440470544712753e-14,10.48114574776725,118.4562455956033,64.6964933718958,532.0,41.806065642649045,568.2570658235747,23.838143086733385,1085.7706150929675,581556.9275525946,508.46855381225373,60501.0550852801,245.96962228145188,0.12637881137764234,-0.6559996886045993,3.2048192771084336,43.62718811749887,350.0,-333.0,683.0,8.704148513061227e-14,1.0702170368683805,47.48966029373431,563.6115683695642,442.0,40.976760072425556,568.2131066067658,23.837221033643285,128.147328653185,587351.1928504203,872.3710295712442,155616.40122263905,394.48244729346203,-0.43046932802241683,-0.866813035614544,2.6626506024096384,74.26812011397239,788.0,-249.0,1037.0,2.6201263381153694e-13,7.806658075897503,79.33794869515415,957.492558717821,1.0
0.3422894611238384,36.845739963002956,590.5010996241383,24.30022838625469,3704.142504986846,687872.1008532554,0.22184416834532197,0.004233034500867865,0.06506177449830172,-0.24651259898116634,-0.5911201728930958,0.0019229745006957217,0.017318780211664497,0.21490377803481003,-0.009684427346073325,0.22458820538088337,1.3227266504323154e-16,11.094670167079379,131.6085400145857,0.232481311621273,0.04080298114958409,47.19319897618795,669.3095147083585,25.871016885858168,-1674.9470032310996,769375.5545902733,0.16927811882743185,0.0011747209034793107,0.03427420171906723,-0.971203641598575,3.5685012061655943,0.00022923023117743898,0.01289556493437099,0.1414267050247169,-0.06862552771966882,0.21005223274438573,6.830473686658678e-18,6.340542530913529,85.62818614694002,0.17207547525034683,,,,,,,,,,,,0.0014164324057916362,0.00251950359041815,0.019773128245078743,0.0,0.019773128245078743,2.8796409701215e-16,2.8606471188994576,14.972613148764468,0.03812646277589034,,,,,,,,,,,,0.0257412047131104,0.05483789193851049,0.5734207191072835,0.0,0.5734207191072835,-3.5561831257524545e-15,6.035690954087857,56.2898062300114,0.7990906695410174,,,,,,,,,,,,0.535348109000371,1.52545699908363,16.62920085411122,0.0,16.62920085411122,-2.55351295663786e-15,7.910265626768825,76.32969103545634,21.325320578416886,,,,,,,,,,,,0.058797964250886695,1.1416440453712833,11.758620689655173,-2.722689075630252,14.481309765285424,-3.332056852656251e-14,7.128275093086223,68.34288725894781,15.079278791975607,,,,,,,,,,,,-0.16261830192965226,1.0590324724994202,12.123076923076923,-1.2,13.323076923076922,2.398081733190338e-14,9.121778732156523,104.64713612200903,14.133330861758797,532.0,44.15935723456801,640.8267211766093,25.314555520028577,-20.983607575558686,738556.8942684837,581.3715094767949,83145.39268777415,288.34942810377504,0.09952174798701216,-1.109204569736305,2.9887640449438204,48.59509254874111,419.0,-324.0,743.0,-1.056932319443149e-13,3.771619644760515,53.426322116248286,649.5644694716607,442.0,43.79300326649266,654.7456667927435,25.587998491338542,2.0079904459353797,768136.6814869051,864.8427896235286,96074.11777551874,309.95825166547627,-0.2560973831998055,-0.9361648184858283,2.4831460674157304,68.8274364485545,788.0,-128.0,916.0,-2.4868995751603507e-14,9.794026677838762,104.09300091081609,918.8699581551243,1.0
2.41298625029523,9.435915201212165,46.664613511903184,6.831150233445549,-0.9950264221400651,2990.0018073534925,1.3826069220346011,0.4659071772623006,0.6825739353815824,-0.34667385097486375,-1.1760082077048342,-0.05885332317793246,0.23785223183911014,0.0028159631536101067,-1.1373097331562885,1.1401256963098987,2.220446049250313e-16,-4.329521366857269,17.705836969969653,1.5689274398254403,0.17351397334954954,9.905247609791378,40.205672556415955,6.3407943158894495,-36.9311048880793,2534.0296517965385,0.07546039748319325,0.000764534227151952,0.02765021206341738,-0.095302382095854,-0.82168838012099,0.004232048130476818,0.012397161325663486,0.05519826031600997,-0.012659953352811145,0.06785821366882111,1.5612511283791264e-17,3.070587610907195,9.787439159640842,0.08387844450656647,0.11354636322257558,9.147555726212174,35.47252271048581,5.955881354634745,16.874666598391382,2073.9639428774294,0.047657529503939325,5.1645040527705226e-05,0.007186448394562173,1.9756455934745094,4.231159463176812,0.002769423493233552,0.007434641105977803,0.048498407488789266,0.0,0.048498407488789266,-7.979727989493313e-17,5.886260357485343,36.35108478446684,0.050800466427409124,1.5311824065135575,8.457290059476488,35.284376539768864,5.940065364940765,50.5030672002182,2147.059770790026,0.4267029911437169,0.014747842513998475,0.12144069546078232,2.0642857095466947,4.156990521582367,0.0373459123539892,0.0684359620970565,0.4364856673991034,0.0,0.4364856673991034,-1.8041124150158794e-16,5.024106669130205,28.829529449349224,0.49920548993952935,24.08399400750021,7.048880991256416,30.111017941863686,5.48735072160179,89.39423381370308,1835.1454190941522,4.07080133142586,5.281666531152107,2.298187662300907,0.6924546451278724,0.881691452683363,0.5874144879878103,0.7211117401944702,3.9283710065919304,0.0,3.9283710065919304,-8.43769498715119e-15,2.732467312569499,10.247091864659502,5.955449170660043,7.65364829121709,6.3899059428841705,33.532693591563905,5.790742058800746,123.44273120608788,2387.745315901388,3.2479030153916755,6.163697295930055,2.4826794589576107,2.163813830486701,5.4482528941548285,0.18667434856627046,0.6306200511080323,2.7777777777777777,-0.8666666666666667,3.6444444444444444,4.829470157119431e-15,1.7434479869620725,5.964508441538831,4.2111384935855165,6.415350641031352,7.626075707765912,38.17332474286093,6.178456501656456,108.09372473099693,2637.4029328660918,1.4940541221647765,0.8799586659842836,0.9380611206015755,0.6356256218171779,0.022889133803143214,0.15647196685442322,0.27213026528404705,1.2222222222222223,-0.8666666666666667,2.088888888888889,1.7763568394002505e-15,0.31527535118510697,9.156295455081207,2.0099932003589362,216.0,9.084145978950481,35.41554948133934,5.951096494036989,2.034837386848409,2283.3119772876826,120.22779933861572,1643.976266193562,40.54597718878609,0.6182402432806111,2.3639392269501176,5.2682926829268295,19.572285520595255,116.0,-15.0,131.0,-2.469136006766348e-13,4.5573245368491415,25.269101087895837,129.78443666326098,32.0,8.88070451864841,34.56763185310756,5.879424449136799,25.845396822755546,2091.9898134619825,81.7768807309953,183.14177790855877,13.532988506185866,1.4254169306952977,1.2140059003055539,0.7804878048780488,12.786258239299187,11.0,-78.0,89.0,-2.19824158875781e-14,-5.888427242126399,36.6334090225865,82.02438661763951,0.0
0.003312877458455591,39.3640218987078,520.9358687347708,22.82401955692228,-2828.7085490763757,432615.7942363636,0.004764030775057553,4.406344753565673e-06,0.0020991295228178926,0.24951425681126282,-0.4077426909530338,2.2847430747969587e-05,0.00043084056840911826,0.004047217243415714,-0.0017416436014632691,0.0057888608448789835,-5.976664475826343e-18,6.004380912350144,59.63450353679733,0.005195297110795193,0.038268088002905425,31.3697323120637,492.577930288096,22.194096744136626,3127.345657619164,401731.32387282304,0.022769564142807792,0.00013553354055758404,0.011641887327988707,0.3843672360002076,-0.7172163930306534,0.0002639178482958996,0.002116399576792211,0.016478142922662795,-0.005948099908981109,0.022426242831643906,-3.664603343001005e-17,4.330334835806537,29.87732734464057,0.025682211176178544,,,,,,,,,,,,0.5210171087270468,6.127840464640833,73.53910524340094,0.0,73.53910524340094,4.618527782440651e-14,11.956499094547878,142.97153131697718,73.54270817040694,,,,,,,,,,,,0.5646851201802654,6.131575368952481,73.53910524340094,0.0,73.53910524340094,4.8405723873656825e-14,11.914040974099855,142.26831723626137,73.63326196756458,,,,,,,,,,,,1.077787121723272,6.346333399799939,73.53910524340094,0.0,73.53910524340094,-2.7977620220553945e-14,10.66721616805577,120.43808879896554,76.97774286290255,,,,,,,,,,,,0.2678121485696174,4.543903938648231,52.0,-12.8,64.8,-6.694644838489694e-14,10.259825663810572,119.15893927493275,54.431483978792755,,,,,,,,,,,,1.223502833722472,9.24539678392521,77.0,-3.656716417910448,80.65671641791045,6.084022174945858e-14,7.041357976953118,50.71919324247406,111.52276846149765,532.0,35.86837093417874,423.87294855115283,20.588174968927014,-41.832339725847724,324289.30508159765,601.2797323912216,9819.877859985303,99.09529686107865,0.059468880881064265,0.47234554648827803,3.668965517241379,50.43234528211038,590.0,-64.0,654.0,-4.2721381987576024e-13,10.926238884707848,127.4423609205929,608.890794806425,442.0,35.79280309985643,431.43584861218534,20.77103388404596,22.547707454143747,331144.96501044626,797.3589148734814,120825.39976067303,347.5994818187637,0.14860811334006593,-0.7435282522014894,3.0482758620689654,71.98604568171127,436.0,-348.0,784.0,-1.0009770790020411e-12,2.707757967983656,24.005324012698487,867.6035961197948,1.0
26.26038982744344,41.38918262342012,558.7290496412294,23.637450151004643,-683.9551862545871,563650.6728069037,27.642031349782698,1.139450156602637,1.0674503063855652,-0.05450409488856919,-1.6758875451618707,0.16012432821611855,2.152884165437814,27.605206760474942,-1.5011890841907845,29.106395844665727,-2.8754776337791554e-14,12.746126826778967,163.0052051134655,27.646522475093317,1.6065689495011075,39.77638990165094,561.5116214387084,23.696236440386656,157.90081550615517,568288.5490408253,1.4173389918712422,0.005818262274977662,0.07627753453657021,0.3717138351238345,-0.9846116823912028,0.009796152131104314,0.11054384627397548,1.414528367994206,-0.028065017006302012,1.442593385000508,1.7590096046404824e-15,12.63136641904031,160.90207257547596,1.4211997303270518,,,,,,,,,,,,0.001718435175857268,0.003770739171993204,0.037653436098183654,0.0,0.037653436098183654,2.5413698923060224e-16,5.856227796325219,50.71864157705422,0.05290513601875434,,,,,,,,,,,,0.030360312594441503,0.06946496667548228,0.7530687219636731,0.0,0.7530687219636731,-4.503342143635791e-15,7.150509678739954,71.42287280365817,0.9678751049063455,,,,,,,,,,,,0.6348371878934027,1.6081967984896308,15.061374439273463,0.0,15.061374439273463,2.0872192862952943e-14,6.1346961353789125,47.04253664096607,22.073929809668403,,,,,,,,,,,,0.11141325624948001,1.21747471646611,10.65,-4.179245283018868,14.829245283018867,1.6042722705833512e-14,5.061852543508045,41.41691938311681,15.608625455852405,,,,,,,,,,,,-0.151462480641393,1.2857166193185592,11.686567164179104,-3.5377358490566038,15.224303013235708,1.6653345369377348e-15,6.19717186078323,51.128169836214425,16.528439782451922,532.0,40.856911251730665,479.8272489157812,21.904959459350323,60.51761027244025,449531.5826658234,664.7079061599909,123524.86290303495,351.46104037721585,0.26546564857611127,-0.9355233571700493,3.2439024390243905,58.66223303600838,484.0,-443.0,927.0,-4.5297099404706387e-13,1.3266074185044936,49.1703553861646,752.3908558721324,442.0,40.38932020090734,523.6341359053177,22.88305346550844,154.22474511981528,512843.13837407244,955.9477050286846,163800.49744551344,404.72274144840617,0.1341029452076311,-0.7817042004820702,2.6951219512195124,80.73710559654118,783.0,-375.0,1158.0,-1.1368683772161603e-13,6.298531414426652,61.71994187883552,1034.5153454637586,1.0
0.0006045076317436599,36.26301969720545,452.4373565250521,21.270574898790397,188.15765015365017,361636.00090140733,0.001537477965492838,4.5413064695428227e-07,0.0006738921627043027,0.20441303758752039,-1.0258601442788686,4.112296814582719e-06,0.00013798351679204058,0.000977552377209797,-0.0009602632777163245,0.0019378156549261214,1.7550522667109103e-18,1.4631267794096237,39.26494092996693,0.0016737040353761476,0.020953952770340005,35.060631747667024,449.37400652010547,21.198443492862996,1200.4672168670857,362368.39927626244,0.02731450796528266,0.00010232939495952434,0.010115799274378884,-0.17621288769461677,-0.7653949939084699,-0.0001425438963968708,0.0023942110340485507,0.005567737133652412,-0.02331776434580068,0.028885501479453093,-1.2522535092207576e-17,-6.205496461247496,60.116627593122075,0.02907966798263166,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-15.5,inf,-inf,,,inf,,,,,,,,,,,,-inf,,39.27272727272727,-inf,inf,inf,,,inf,532.0,36.319598593976636,435.9069489353334,20.878384730034394,57.51501611773191,340898.08193959924,649.0879595273555,56751.64271442246,238.2260328226587,-0.15274777361195604,-0.7921667037339201,3.619047619047619,56.83336824464786,591.0,-155.0,746.0,5.568878691519785e-13,8.005620390272412,80.83074576904912,690.4636123649095,442.0,35.863065737722515,425.4387352723212,20.626166276657454,-123.8608155445096,309986.54219708615,1075.3097593074194,323448.16811356234,568.725037354223,0.5883062053207975,-0.15788884513724233,3.006802721088435,99.9888767009965,480.0,-686.0,1166.0,2.2470914018413168e-13,-0.5216402786820526,23.597089687798412,1212.8487127420303,1.0
2.0590257374386307,39.33218890047131,520.7455915035998,22.819850821238948,-230.92828964624326,488188.1320656482,2.0673377282574816,0.00107846573153523,0.03284000200266787,-0.11305552580384766,-0.95122398650734,0.013031808464801464,0.16394630921837863,2.06675675345978,-0.04261710942708592,2.109373862886866,-7.598088824778415e-16,12.560098528670512,157.83819045176966,2.067273279814322,0.039888446020968284,38.29862365637014,525.8614993086494,22.931670225010855,-81.0104293337595,482536.90366100176,0.26809082708170473,0.014204614973778359,0.11918311530488855,-0.41240251385692883,-1.0422495969422338,-0.00025245851912005245,0.023340385576360468,0.1728851332829569,-0.23422884908199618,0.4071139823649531,4.6458063091003865e-16,-3.8283223626650438,82.71501213368579,0.2934012590239075,,,,,,,,,,,,0.007102033509884083,0.04090140752491194,0.4198446513295126,0.0,0.4198446513295126,-4.952635523913784e-16,8.272055242085962,74.52525175003582,0.5185024462132579,,,,,,,,,,,,0.05576022081973081,0.23551719719810052,1.7316900763752183,0.0,1.7316900763752183,6.38378239159465e-15,6.492400943631037,42.78081099644637,3.0229287412538537,,,,,,,,,,,,0.6247609325052363,1.9465775018257454,18.127646572236948,0.0,18.127646572236948,5.81756864903582e-14,6.426210353215352,49.4373137299504,25.534299876249552,,,,,,,,,,,,-0.12799313585917946,1.4399176552401916,4.4148148148148145,-12.818181818181818,17.23299663299663,-1.1129985821867194e-14,-5.684384193419712,46.24625459924547,18.05547659534688,,,,,,,,,,,,0.27397045076917254,4.432283205845549,46.857142857142854,-6.742857142857143,53.599999999999994,2.5701663020072374e-14,8.64592660081992,83.71679270132964,55.4648564322992,532.0,39.32515082973226,516.840427769074,22.73412474165377,123.5759916295911,480144.0251800403,623.0438719119413,24438.10582487516,156.3269197063486,0.04165365835511597,-1.0046262338249252,3.367088607594937,50.844059736719935,596.0,-141.0,737.0,-1.2079226507921703e-12,10.059179393643925,118.25846632655981,640.4998048399391,442.0,39.130553456986625,503.1132491647213,22.430186115249274,-429.0893635607397,449852.29439249344,800.796729033262,111268.39623798267,333.56917758987066,-0.4401464409688137,-0.4121920485219277,2.7974683544303796,69.01382722339889,696.0,-236.0,932.0,-1.6502355038028327e-12,7.025535240219447,68.5695397919705,868.2027412995193,1.0
