dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
5.257029797165844,40.583395260229025,603.3458198211426,24.563098742242246,1050.328324726268,656939.3904089958,4.7584596101294245,0.07720357578996077,0.2778553144893233,0.25231966725989924,-1.1494183422027147,0.03092370468921085,0.3646566017060378,4.755401555772611,-0.009411008708831874,4.764812564481443,1.6653345369377348e-16,12.91170009521619,167.67257503130205,4.7716057208779645,0.8150915243338124,42.98238741840796,564.4763659888258,23.75871137054419,-933.4721948276281,619124.0598793421,0.7899075485152622,0.010989672311796747,0.10483163793338701,0.3314163110875336,-0.8289154376595024,0.004794656025493012,0.06093371903234173,0.7826312947374523,-0.08920728146634258,0.8718385762037949,6.904199434387692e-16,12.344682626786527,157.9091246325041,0.7969342275605777,,,,,,,,,,,,0.0012426464713218253,0.002140890112731329,0.006905339660024878,0.0,0.006905339660024878,-2.45029690981724e-16,1.3220677016470028,0.0880712631573175,0.03198915412274993,,,,,,,,,,,,0.02198209366804889,0.03758627702470207,0.18377707961634224,0.0,0.18377707961634224,2.5916768731093498e-15,1.4708142577871801,1.2760404407836599,0.562691825652038,,,,,,,,,,,,0.4676507443204143,1.0500813759406409,9.372631060433454,0.0,9.372631060433454,-9.237055564881302e-14,4.937439101505445,34.47928061006884,14.854914175620747,,,,,,,,,,,,-0.05219347777758932,0.811147272853639,4.024096385542169,-6.627450980392157,10.651547365934327,-1.847827446610495e-14,-2.0753953023076046,29.925773019927128,10.504010547525603,,,,,,,,,,,,-0.2100455945360445,0.7247090073383757,6.046511627906977,-3.9215686274509802,9.968080255357957,-1.404432126150823e-14,2.9712013585421335,36.272993464118095,9.7507345167392,532.0,42.65631130534172,600.7102081090251,24.509390202716695,78.06421354089166,651559.020020035,622.3935031944927,77542.63306363982,278.4647788565725,0.6234856244768552,-0.06035866648200384,3.1294117647058823,51.62962857422879,429.0,-338.0,767.0,3.6859404417555197e-13,3.36576555394604,47.332389425764916,674.4034400861253,442.0,42.06164731123734,602.4213174351527,24.544272599430457,85.04881651625443,649466.1531659161,875.4603362064619,106161.29384691564,325.8240228204723,-0.1647041338446305,-0.7925690496224163,2.6,71.09880449065237,780.0,-200.0,980.0,-1.1892709039784677e-12,9.000812515299755,92.56640956053081,927.6346263481113,1.0
0.0009999842723685275,41.414045646728084,521.930052248096,22.845788501342998,-1507.4531815707844,466939.9524235722,0.0009672665299416031,9.605643807735201e-08,0.0003099297308703249,0.012814635337105787,-0.858025990079613,6.410155592105945e-06,8.082318255826334e-05,0.0009101053329264902,-0.00015160791705926547,0.0010617132499857558,5.776764700274328e-19,9.391415399373798,102.36024276449714,0.0010126511747070536,2.403509902137741e-05,37.02173241280973,499.38460067849707,22.34691479105107,1434.7759959245122,440410.9918458121,0.012838755003321446,3.542802911125019e-05,0.0059521449168556196,0.5318331835557577,0.3383325324629464,-1.5407114757293211e-07,0.0011276243994988917,0.005201543193762833,-0.005196229132417988,0.010397772326180822,-3.83642397635154e-18,-0.27103039934682094,11.579480859628834,0.014084024367096618,,,,,,,,,,,,0.0021317563842922177,0.010352643732443797,0.11833611427264581,0.0,0.11833611427264581,-4.466912950640278e-17,9.6295268063931,104.88673498729004,0.1307417587556873,,,,,,,,,,,,0.026826634129168043,0.09991605456832729,1.0650250284538123,0.0,1.0650250284538123,-3.226585665316861e-16,7.9255680199542144,77.16168208688359,1.2796646426536056,,,,,,,,,,,,0.42703893906385204,1.4384809818909743,13.01518419121489,0.0,13.01518419121489,-7.549516567451064e-15,6.386653636549671,48.27953474833341,18.5605290329515,,,,,,,,,,,,-0.03011787011313503,1.0606072832435394,9.203125,-6.777777777777778,15.980902777777779,1.3149203947904198e-15,2.4488422731373345,47.68379980524415,13.124275941609797,,,,,,,,,,,,0.418371640121427,4.323539221938277,37.55555555555556,-5.086956521739131,42.64251207729469,2.2648549702353193e-14,7.085598642654236,52.642988181528885,53.729023940819694,532.0,38.787574497308974,499.44990799526664,22.348375958786505,127.13493837941344,451017.83750153397,598.0297691412454,9589.061887535476,97.92375548116746,-0.09352997601168571,0.1894428778596022,3.41025641025641,48.359480786972405,589.0,-61.0,650.0,1.9628743075372768e-13,11.488053256531222,139.34228407262847,605.5097026472821,442.0,38.677386345481686,501.35778158664795,22.3910201104516,4.86153569214446,441018.4865665238,760.6392894936515,142626.79435551612,377.6596276483841,0.5079980940451669,-0.41008810705494353,2.8333333333333335,67.86060687771626,421.0,-351.0,772.0,7.007727731433988e-13,2.5454478177679314,25.980036154961063,848.3171576715869,1.0
0.04639391366156076,39.95453845856026,628.3942787372772,25.067793655151966,-2813.204636817352,629700.9946276357,0.029663684284822724,0.00013189279273563616,0.011484458748048867,-0.7849142215269277,-0.34381809543915537,0.000288160954419632,0.0024991207380431054,0.024071645927431537,-0.008287109267179142,0.03235875519461068,-7.708677446371937e-17,7.165335864751095,63.44506547254727,0.0319203889862583,0.08410699060903454,36.59724190454745,540.7945986046386,23.25499083217705,4737.7733271546285,547048.8247418964,0.053852007030590676,0.0005207435623175614,0.022819806360211765,0.14723058552895116,-1.0749720574719117,0.0005224036683790966,0.0045951196964547575,0.03831030630860842,-0.029724154595056774,0.06803446090366519,1.5829351718288365e-17,2.0476204732906433,39.719901797446795,0.05868111220328637,,,,,,,,,,,,0.003043199075373188,0.01574164266912096,0.14018443475418432,0.0,0.14018443475418432,2.1033522146218786e-16,7.317281688371304,55.050048240594975,0.20153297292620242,,,,,,,,,,,,0.03141037944628642,0.12697879815937055,1.131370849898476,0.0,1.131370849898476,1.2420620087993939e-15,7.181841052631259,55.54434461447873,1.644206764611842,,,,,,,,,,,,0.4234681099661699,1.2702878378726985,11.313708498984761,0.0,11.313708498984761,3.042011087472929e-14,5.796293268859684,41.0512384065094,16.831135319118797,,,,,,,,,,,,-0.04965527071099737,0.9455223792663123,4.8429752066115705,-8.0,12.84297520661157,-1.2240208846492351e-14,-3.666179414488451,39.06981429443718,11.901409919217308,,,,,,,,,,,,0.11671700782113362,2.9185973323102923,32.714285714285715,-6.083333333333333,38.79761904761905,1.0519363158323358e-14,9.468279332419243,101.6369889617999,36.71552332729564,532.0,39.82932304858788,526.1144701692886,22.93718531488309,7.132463648579439,499083.46076026355,596.2874303695472,8470.43788328239,92.0349818453961,-0.2824229670305642,-0.5939808937812303,3.3043478260869565,47.40260279017094,586.0,-80.0,666.0,-3.7569947153315297e-13,11.618656042604494,143.35204850478254,602.9311735181719,442.0,39.805960233407724,525.8929243063246,22.93235540249463,-278.4761208880698,493092.03984998836,699.3854765046038,43545.1177544281,208.67466965213603,-0.6297852983346635,-0.36871553887327435,2.7453416149068324,57.34154830076766,657.0,-146.0,803.0,1.311839525897085e-12,9.657412216851354,107.57327620151987,728.4160898826989,1.0
0.3108550928178173,42.3094957019275,745.619950195839,27.30604237519306,3447.2505587129963,981636.2853626501,0.2397636734763715,0.0012363549613143045,0.03516183956101138,0.743727034356431,-0.8423132583522256,0.0016802977990152278,0.01776810878294632,0.2359177900219617,-0.009890827556742077,0.2458086175787038,8.023096076392733e-17,12.603011107728337,165.02389912094736,0.24275065752116565,0.13552239543037642,51.85690054585174,887.8381884833698,29.796613708328834,-9911.24628349852,1329931.2412490754,0.10773424069310111,0.002331333529615148,0.04828388478172762,0.5867975743854469,-0.5732116334039611,0.0007325534888128455,0.008656401975853044,0.09425097867468653,-0.0454802561349936,0.13973123480968014,-4.206704429243757e-17,6.424874899675692,78.76105946443275,0.11816064069554648,,,,,,,,,,,,0.0017492644768289799,0.005360055862977691,0.06717029437197314,0.0,0.06717029437197314,-4.0766001685454967e-17,10.179388266652905,123.07774821192004,0.07585520836837009,,,,,,,,,,,,0.03087487240708798,0.0960025231238667,1.2090652986955164,0.0,1.2090652986955164,1.2073675392798577e-15,10.351327392449821,125.89795387293589,1.3567325959107628,,,,,,,,,,,,0.5985161130935774,1.8394292681500792,21.763175376519296,0.0,21.763175376519296,-2.4868995751603507e-14,8.94012725694551,97.95987192929853,26.024058180824174,,,,,,,,,,,,0.10447602529560142,1.3637982054608813,15.38888888888889,-4.193548387096774,19.58243727598566,1.1421419365831298e-14,7.753907765042497,88.42363653644172,18.40178801365402,,,,,,,,,,,,-0.1160605955089218,1.4257823322294192,15.428571428571429,-1.25,16.67857142857143,2.6229018956769323e-14,8.80254593215106,88.35452879229955,19.245386019814422,532.0,45.919936233505084,701.0213418703311,26.47680762233867,299.8388264130734,881200.9668052214,532.4788887083513,62734.09177557137,250.46774597854184,0.13607655590286064,-0.8625767177128872,2.8756756756756756,43.146271677615495,412.0,-260.0,672.0,5.488942633746774e-13,4.745927230127481,58.8410283754508,588.1547415434139,442.0,45.54149454228412,705.9279005589367,26.56930372740198,151.15748439960765,894926.895670288,867.1703039677086,85074.2834817692,291.67496204125786,-0.25939586460125325,-1.2383952833687608,2.389189189189189,67.0834082833467,796.0,-31.0,827.0,-1.2017054018542694e-12,10.448232983139775,115.0895503555268,913.0115004752131,1.0
0.03174995520181951,37.40698497610298,434.1685479104694,20.83671154262278,-549.5077148001761,343607.18549597217,0.038644458192804036,8.217000125657308e-06,0.0028665310264599105,-0.9711731838908197,0.1355316993711426,0.00021598608980829593,0.003185208274259171,0.03734547657257276,-0.008664185420279606,0.04600966199285237,1.5070410197548512e-17,10.759646245724452,127.38520273595705,0.03870728169202499,0.23386114730212315,34.547939842131235,485.1611577829996,22.026374140629674,1077.3291240545461,395627.3332956398,0.12369961423682693,0.0021725047605186784,0.04661013581313273,-0.16501144863242856,-0.902806891445774,0.0015908921585178445,0.010865669552420795,0.09647612381918512,-0.037803571268999886,0.134279695088185,-3.426078865054194e-17,5.983802356774386,47.936043806405735,0.13314381609492187,,,,,,,,,,,,0.016031177051550907,0.1815391463097164,2.1867931936695078,0.0,2.1867931936695078,2.7200464103316335e-15,11.997809812991688,143.96466428859162,2.186947251397415,,,,,,,,,,,,0.10662562527363281,1.08905923232859,13.120759162017047,0.0,13.120759162017047,-1.7236212457305555e-14,11.974685051063174,143.58849695297107,13.131197245866781,,,,,,,,,,,,0.8898144127253295,6.60429110604014,78.72455497210228,0.0,78.72455497210228,4.851674617611934e-14,11.517762284517044,135.73628958130692,79.96758106350171,,,,,,,,,,,,0.37522508553302275,4.697171647533646,55.666666666666664,-1.6751269035532994,57.34179357021996,6.800116025829084e-14,11.476950657049246,135.07289602138522,56.54561884508701,,,,,,,,,,,,-0.0818910804239914,2.48216081685345,23.38235294117647,-17.666666666666668,41.049019607843135,1.4876988529977098e-14,3.4404510674949527,72.505999993434,29.802135823589666,532.0,36.39087912891044,437.3887867740343,20.91384198979313,273.3080112240635,343183.449367492,593.0552007144239,61460.912467218346,247.9131147543799,0.2885320084092016,-0.7097234947808148,3.619047619047619,52.83555972905073,334.0,-330.0,664.0,-6.128431095930864e-14,2.360333507698905,32.69665000866596,642.0981233425309,442.0,36.02894254788216,441.97767609013175,21.02326511487052,162.65880090152322,351379.5053658607,926.5792962794819,124555.58852813792,352.92433824849473,0.34839711187074257,-0.6942379545753061,3.006802721088435,81.50026055620813,795.0,-373.0,1168.0,2.1760371282653068e-13,6.652170888168835,68.58955888817869,988.8103963854749,1.0
2.519025173596481,37.79463631638429,533.8540720344172,23.105282340504242,581.6289271532601,512513.3236570316,2.0508684588297883,0.03706687412519738,0.19252759315276702,0.462230717246437,0.43156537604096395,0.01564611909066138,0.16183676837574912,2.0488413732114568,-0.00954133931758715,2.0583827125290437,-8.951173136040325e-16,12.440760342222397,156.599538937527,2.0630527000505197,0.09218304329608384,44.232767195260514,499.5079407657831,22.349674287688917,-1276.2760459242752,434848.0680273964,0.30034913698930527,0.009209432936792165,0.09596579045051505,-0.3012080807208287,-1.010514204649352,-0.0005725654863110795,0.024772446058642043,0.0863633729002356,-0.28922185779826676,0.37558523069850236,-1.0430024899310553e-16,-9.550926792203832,116.34105345345858,0.3144110499159904,,,,,,,,,,,,0.00932410470272367,0.07256630677578398,0.890430761494171,0.0,0.890430761494171,3.885780586188048e-16,11.600999947345064,140.08959663158262,0.9167283271453858,,,,,,,,,,,,0.05844193103717979,0.25853855060061115,2.671292284482513,0.0,2.671292284482513,-2.1371793224034263e-15,8.13303610731761,73.80626448470686,3.3212120841122137,,,,,,,,,,,,0.6358546650701963,1.770191655780506,14.142135623730951,0.0,14.142135623730951,8.093525849517391e-14,5.166676828519663,30.970796346712348,23.567958663532448,,,,,,,,,,,,0.004711646165505609,1.3300085063764215,7.776315789473684,-10.0,17.776315789473685,2.5118795932144167e-15,-1.0145994072733826,30.249449838792117,16.665063389708035,,,,,,,,,,,,0.211118980219044,3.341297689166663,30.0,-4.333333333333333,34.333333333333336,-6.342149028171207e-14,6.8276257630189825,51.057097230701814,41.94982849805179,532.0,39.88051339068212,523.9549929945249,22.890063193327467,13.330189038674366,495605.6843336583,605.6714214683764,14086.204216476519,118.68531592609305,0.2662017820558618,0.2898755091958281,3.3043478260869565,48.49012750620932,591.0,-90.0,681.0,-4.04121180963557e-13,11.131602097312523,135.36439604561477,616.6976568789604,442.0,39.840124872017185,525.5542353347286,22.92496969103184,-369.0677890062682,494305.1168640182,837.9788616862148,111588.62736707585,334.04883979303963,-0.2566023073217622,-0.3581413776202082,2.7453416149068324,70.87485949272195,768.0,-203.0,971.0,1.198152688175469e-12,8.14004417932643,86.5785052926561,899.9755552235849,1.0
9.441889484900875,43.0335791979411,645.2640632633266,25.402048406837718,390.9790372777397,749549.7177086503,9.194603073383846,0.028968965901486707,0.17020272001788547,0.045449958408428054,-1.51235389304601,0.053647099346027696,0.6913158212240441,9.196208670312522,-0.0016322631418740881,9.197840933454396,8.618106228652778e-15,13.254861014140594,175.78967454636083,9.198914140590388,0.7898669411837611,42.789770032682306,641.6283726358009,25.330384375997948,579.4923522079959,745273.1092759386,0.7994340237117276,0.0006606153236540523,0.025702438087738918,-0.45175578938057903,-0.6990977847234493,-0.0044878803476350055,0.06013291306556957,0.023541021956301734,-0.797653610009379,0.8211946319656807,9.610368056911511e-16,-13.151314063384163,173.92356677278994,0.7999719129212115,,,,,,,,,,,,0.0035811770405585787,0.020309140047721053,0.20175337515336336,0.0,0.20175337515336336,5.273559366969494e-16,9.115906723719213,83.46805654858636,0.27202897590961883,,,,,,,,,,,,0.04719494879934765,0.22291754722733,2.3263394694658013,0.0,2.3263394694658013,-1.5959455978986625e-15,9.086429696430185,85.03111918997718,3.0056629407503186,,,,,,,,,,,,0.7099934487687617,2.6649358914389136,30.242413103055416,0.0,30.242413103055416,-1.0902390101819037e-13,9.110805751716594,93.28009644724175,36.37910769222712,,,,,,,,,,,,0.10030205995348426,1.9475437089205536,21.384615384615383,-11.555555555555555,32.94017094017094,-1.3877787807814457e-15,6.316264539633598,89.10876897798649,25.72391374268949,,,,,,,,,,,,0.0558736551670232,3.7941071757435347,49.0,-1.5454545454545454,50.54545454545455,-1.8388068845354155e-14,12.485656453600438,160.86639197134974,50.053137523919894,532.0,43.4971346063228,626.937832261407,25.03872665015949,133.22273272635348,704968.4490753752,517.6518926160571,58276.51807101395,241.40529834909165,0.2280660232502769,-0.8243641690373855,3.022727272727273,43.05387145318581,392.0,-258.0,650.0,-2.6911806116913795e-13,4.380636533839328,53.803358768689876,572.5801253973107,442.0,43.39006588702137,638.6637471634069,25.271797466017468,-21.615553039526674,732256.8654888766,863.0878816898879,93833.30848006223,306.32222981700534,-0.2995258674545384,-1.3164153993042602,2.5113636363636362,69.01177342213268,795.0,-24.0,819.0,1.0347278589506459e-12,10.142413694258032,108.14605530022457,916.1506426347144,1.0
4.564542535342308,37.9707714763448,480.4269302640423,21.918643440323635,-307.84394932873226,416047.1809092849,4.705440883897608,0.010705200927704831,0.10346594090668113,-0.11091718005913061,-1.6458631727637845,0.030029885100936234,0.3804302622089935,4.701489033990175,-0.1748034225666486,4.876292456556824,1.949829186997931e-15,12.301388794226337,151.55707937235027,4.704849064246794,0.7479449639370571,38.59481518514485,475.53588285288083,21.806785248011245,-393.766393475621,408788.6457088719,0.841659078216519,0.0025304125153015793,0.050303205815351165,-0.8800029772235722,1.13469980808082,0.00492069055221748,0.06812660229120254,0.8342288901641349,-0.09053024509095473,0.9247591352550897,-1.0061396160665481e-16,11.963205786900987,146.29840142667172,0.8421092355262833,,,,,,,,,,,,0.0012783127518651183,0.0036026027366975574,0.03684603429541145,0.0,0.03684603429541145,2.0252896582029223e-16,6.882979535462635,63.50687322462344,0.04681799328790432,,,,,,,,,,,,0.02442259098834003,0.0816361956887754,0.8474587887944635,0.0,0.8474587887944635,4.152928001488476e-15,7.800030610873475,72.63447807804644,1.043618565170226,,,,,,,,,,,,0.5183887967127618,2.0055645161058533,19.49155214227266,0.0,19.49155214227266,-5.617728504603292e-14,7.919301896188675,67.80055336718799,25.370305396723733,,,,,,,,,,,,-0.017277694063669448,1.4646533609349137,13.782608695652174,-10.151515151515152,23.934123847167328,2.643718577388654e-15,3.396231691453058,67.11938659124274,17.939514986797015,,,,,,,,,,,,0.0011873046090954305,2.934178530751017,34.608695652173914,-8.272727272727273,42.88142292490119,-4.976227763187069e-14,10.892941983665388,130.79884018195636,35.9362040149188,532.0,38.12515159625435,472.6994165660972,21.741651652211182,-180.35258804277896,397687.7246111236,575.5510699253065,70726.57117099283,265.94467689914916,0.5392770253050074,0.13139305390468087,3.5,51.28724577268083,336.0,-335.0,671.0,0.0,2.143819042564578,34.83583526410242,633.7822970074188,442.0,37.699971958831156,477.9534637468635,21.862146823833736,-77.99006092276397,409959.6048589436,886.6112573236326,126540.87312384963,355.7258398315332,-0.21886707763144084,-0.8532482369843479,2.9078947368421053,77.24511185890111,796.0,-273.0,1069.0,1.1182166304024577e-12,8.044920947226453,80.2808947506277,953.0162642893353,1.0
0.43496071844449513,42.97393560451281,688.1064835458817,26.23178384223768,-2480.748328959722,754877.3713850573,0.34619249320416823,0.007976758190505773,0.08931269893193114,-0.0019668453469646515,-1.3581967866812235,0.0026202452918343087,0.02759299807720103,0.3390288957466834,-0.03552784366901277,0.37455673941569617,1.5612511283791264e-16,11.307210808218318,135.31836113809587,0.3571102237322741,0.2448916609567956,36.74757207471593,804.1948142235782,28.35832883340586,6207.529415694866,927660.4323217056,0.15708705190511682,0.007950714551227193,0.08916677941490986,0.004551775449073131,-1.0916740286804398,-0.0014752509696192503,0.013954428611195098,0.013874610717845034,-0.141401533343519,0.15527614406136403,4.544975507059235e-16,-8.414567215329043,75.97483740592895,0.18079216129538933,,,,,,,,,,,,0.004741479886764266,0.034028162936873836,0.41902624070313926,0.0,0.41902624070313926,7.28583859910259e-17,11.366621315526391,135.5016943546852,0.4413225444296715,,,,,,,,,,,,0.04840065124839607,0.23199193695843978,2.5141574442188355,0.0,2.5141574442188355,3.0531133177191805e-16,9.179979189224234,89.22406068245775,3.0441543170599283,,,,,,,,,,,,0.6436406451369461,2.024438402476055,19.20973422223454,0.0,19.20973422223454,-5.240252676230739e-14,7.128822732989241,57.8590287673223,27.28704785619361,,,,,,,,,,,,0.13438368045533383,1.4960792389353401,13.583333333333334,-1.4245283018867925,15.007861635220127,-1.759703494030873e-14,6.746387013192412,53.77181642353716,19.294856577676345,,,,,,,,,,,,-0.1248784024417649,1.1895473356551003,12.666666666666666,-1.6132075471698113,14.279874213836477,-4.385380947269368e-15,8.15552682407046,83.33723658503,15.363980085299936,532.0,41.47244063878806,563.8567402318837,23.745667820296898,-130.06344274454517,572456.2814384763,618.601142525352,34397.46983982326,185.46554892977633,-0.10006308360664215,-0.4746023943187852,3.2048192771084336,49.94653986258161,587.0,-151.0,738.0,8.881784197001252e-15,9.731591459512059,114.10159719434975,644.8395149182469,442.0,40.963605873999086,561.3019037448379,23.69181090049551,-5.657238643223336,561700.1165859419,789.6340177401845,103979.78067809678,322.45895968029293,0.02249682895500984,-0.9601924553416268,2.6626506024096384,66.18334830585623,694.0,-171.0,865.0,2.6645352591003757e-15,8.508399952038703,82.02507121811759,853.402601355304,1.0
0.0044510507112942655,38.43918563594493,489.5289191320506,22.125300430322987,-778.299549758746,475335.33129856864,0.002534719815672041,9.146637883223104e-07,0.0009563805666795569,0.15431085198331188,-0.2874120738894462,2.7646277709902274e-05,0.0002128464522872609,0.0014055369060713538,-0.0011635672962906,0.0025691042023619536,1.8973538018496328e-18,2.6648731498794413,23.77483886276025,0.0027234053235830084,0.046895930110003876,32.73459864906815,561.1925106388657,23.689502118847194,3715.604917769824,545117.5824632319,0.02263333928363688,0.00015946011817048918,0.012627751904851835,0.5107989373396602,-0.6557998371644947,0.0002912790690062353,0.0020362490492309517,0.013269429599066783,-0.006386236958462167,0.01965566655752895,-6.830473686658678e-18,3.4299704447141615,19.90453187954731,0.02610011002911958,,,,,,,,,,,,0.027153243518171315,0.25636015580490423,3.181980515339464,0.0,3.181980515339464,6.654399253847032e-15,11.912240356846171,146.0142001794166,3.2506606514278955,,,,,,,,,,,,0.0893535860108624,0.5584291036908237,6.363961030678928,0.0,6.363961030678928,2.1538326677728037e-14,9.658850950046677,102.95578552107987,7.131094812294114,,,,,,,,,,,,0.5771573078239998,1.9080192712662531,12.727922061357855,0.0,12.727922061357855,3.730349362740526e-14,5.0285467466869616,26.722560818975364,25.135831943705202,,,,,,,,,,,,0.016308500097345826,1.4094531143580487,9.0,-8.444444444444445,17.444444444444443,6.290107323891903e-14,-0.054602760549508855,27.65319369486311,17.773717218159387,,,,,,,,,,,,-0.07464807564696578,7.097003797482292,46.75,-69.25,116.0,-3.5665914666083154e-14,-3.5801724152568406,69.85993025600499,89.4947629899731,532.0,39.91562103644515,527.7722547872312,22.973294382548428,66.37614536938159,500608.5949283379,597.9836960173819,12922.874297391236,113.67882079521777,0.4534809634657243,-0.49745696026282393,3.3043478260869565,47.82252951196196,587.0,-76.0,663.0,-2.9043434324194095e-13,11.365190936573832,139.27075845889317,608.246660492271,442.0,39.83866503467091,524.839291691523,22.909371263557695,-125.52628650381618,494548.06319563056,722.298866922212,53590.23434288825,231.49564648798096,-0.17123500628649543,-0.27120877495270956,2.7453416149068324,59.59139121442698,474.0,-277.0,751.0,1.368682944757893e-12,4.465458111901496,38.010847937309784,756.9319652386204,1.0
0.001695702938090776,38.954896438536274,450.8351945497361,21.232880034270813,-1958.4503708258114,354649.8154838044,0.0016454556412298907,1.743927552036434e-07,0.0004176035861958604,0.514123034290201,-0.5273929184909145,1.1694503021315695e-05,0.00014049277150748416,0.0015950388719983672,-0.00034814791647022375,0.001943186788468591,-5.692061405548898e-19,9.982503135114412,112.74130295479358,0.001697607768532416,0.0022501829766681516,33.11083555826912,521.0335948051364,22.826160316731688,1332.6470869387324,419151.41037662304,0.013423262086348928,4.3352190261222366e-05,0.006584238016750486,0.3731157150855744,-0.5665776174673535,1.5518503287366558e-05,0.0012373345285198918,0.008132588629113067,-0.005502200433524293,0.01363478906263736,2.0030635136669694e-17,1.6828196445381671,18.533834283609202,0.014900652539896168,,,,,,,,,,,,0.08710716798592578,0.9480775469853358,11.313708498984761,0.0,11.313708498984761,-1.0436096431476471e-14,11.820971307680033,140.4016401433746,11.34523223743529,,,,,,,,,,,,0.19709680566662108,1.9023473311760069,22.627416997969522,0.0,22.627416997969522,-5.6066262743570405e-15,11.679770618314485,137.97985519013793,22.790429959339907,,,,,,,,,,,,0.698119882011557,3.933079791709634,45.254833995939045,0.0,45.254833995939045,-4.440892098500626e-16,10.464369867718224,117.34320345840499,47.60064388746508,,,,,,,,,,,,0.18969381595355886,2.818201601198233,32.0,-6.111111111111111,38.111111111111114,1.0030865027488289e-13,10.219406367774706,115.68908199914797,33.65873808167254,,,,,,,,,,,,0.32533544853004154,4.40206029380861,45.666666666666664,-4.174757281553398,49.84142394822006,3.0531133177191805e-14,8.954055809822979,85.8066758171563,52.599666099551726,532.0,35.761937712461645,422.6439590366576,20.55830632704595,-75.13164025798287,322937.0834555837,605.9826081642182,7801.509158047243,88.32615217503388,-0.2902386051659843,-0.15521133586525965,3.668965517241379,50.680208362037355,599.0,-55.0,654.0,-3.810285420513537e-13,11.293509556194044,132.9270066202521,611.8676327442072,442.0,35.614021159503714,360.92093055713184,18.99791911123773,229.43918390127195,260264.8487971308,852.9555787613883,151088.9056598252,388.7015637475944,0.07861058068255805,-0.7581425778609362,3.0482758620689654,77.57366519322207,440.0,-430.0,870.0,-8.304468224196171e-13,1.7329689114514855,23.509056825598737,934.8315356255372,1.0
9.245198933421877,48.92254134884415,653.7896951404905,25.569311589100135,-3693.9260064501827,805430.6369329965,12.245764873710156,4.420733596718246,2.1025540651118213,-0.031466139805390834,-1.5188715840577047,0.051362216296788214,0.922276908838144,12.02871576935467,-2.9771745518980444,15.005890321252714,3.899658373995862e-15,12.0721524407205,160.11731695694277,12.39281643901062,1.5084237756461927,38.947112349655455,620.4549908261596,24.908933956035927,3712.578458184008,750843.914617232,1.1112496933205316,0.05894528363981903,0.24278649805913638,-0.4842194831439452,-1.0464452210067414,0.008380132086923292,0.08469972403860836,1.0822263156945884,-0.033468883879884594,1.115695199574473,-9.54097911787244e-16,11.809006176980011,146.21120277506253,1.1419144345711425,,,,,,,,,,,,0.0013278590959205183,0.002129079727100462,0.006905339660024878,0.0,0.006905339660024878,-1.8561541192951836e-16,1.1500560240385644,-0.36502997465633147,0.03338301479114072,,,,,,,,,,,,0.023602522421469443,0.03801421069602976,0.20685328581585635,0.0,0.20685328581585635,-6.918077222195507e-15,1.4450360062476635,1.8754017150672428,0.5953000860668225,,,,,,,,,,,,0.494490347987117,1.0894249372106104,9.928957719161104,0.0,9.928957719161104,3.530509218307998e-14,5.232521194486532,38.12251754541924,15.91703582512059,,,,,,,,,,,,0.02621444759671528,0.8455746577160338,7.020833333333333,-2.857142857142857,9.87797619047619,2.5906360390237637e-14,4.092710031282502,32.369049642080846,11.255043968331984,,,,,,,,,,,,-0.17860941003724756,0.8270609158717325,9.011494252873563,-1.25,10.261494252873563,2.9476421303797906e-14,7.744205268778524,86.06882330822872,11.256988991076165,532.0,45.049021291769506,667.2913824320405,25.83198371074201,363.41627404041697,805467.178014361,604.8219189967626,83665.89074551816,289.25056740742644,0.27067088320863913,-0.9502964851029289,2.9555555555555557,49.62132407009241,434.0,-340.0,774.0,3.339550858072471e-13,3.573032794150249,54.323982696876094,666.9197852815585,442.0,44.19632125166777,646.1347195237286,25.419180150503056,243.67526821119313,768532.2314758262,866.163947429145,95271.54950729499,308.6608972761127,-0.1497487481828164,-0.9346795772341341,2.4555555555555557,68.46096391555483,784.0,-148.0,932.0,-1.0658141036401503e-13,9.712054750627624,103.39723689722688,919.0908551389248,1.0
