dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.04120874674819722,34.24047983692951,596.6314189856965,24.426039772867327,3743.9238814686596,608502.6161846444,0.022341004067203973,8.333575858035186e-05,0.009128842127036256,0.48748030653616065,-0.4066559228281882,0.0002409868230888726,0.001840178678996604,0.017546397362295022,-0.0008180007519613748,0.018364398114256397,-6.86842076269567e-17,7.967084010729228,65.57155809746422,0.02426892683125242,0.023840163800214653,41.02112833957286,543.5436245640124,23.314022058924376,-2348.6886631303273,566620.83140393,0.058866563584847396,0.0005746485287134136,0.0239718278133607,-0.16454628555167924,-1.1580185679485524,0.00013941616257435473,0.004846350027634088,0.029911737873925308,-0.02525586210266608,0.05516759997659139,5.567378155713065e-17,0.01995012505451924,18.584133940134972,0.06340046745176109,,,,,,,,,,,,0.001300989442545002,0.0021202764788321032,0.006905339660024878,0.0,0.006905339660024878,-1.5916087892087205e-16,1.1910942363094053,-0.25032969148062323,0.032242960583959625,,,,,,,,,,,,0.022708620728816947,0.03607808434536564,0.11048543456039805,0.0,0.11048543456039805,-1.1587952819525071e-15,1.1098407316265047,-0.5012206543366773,0.5525468460441554,,,,,,,,,,,,0.4697798211425763,0.9707097357503218,7.536269641593466,0.0,7.536269641593466,-1.5654144647214707e-14,4.349111262255414,26.65365142989123,13.977805235471658,,,,,,,,,,,,0.02148799637196801,0.7622489762069331,5.328947368421052,-2.4285714285714284,7.75751879699248,-1.652150638520311e-14,3.2878256762576994,22.7380002167972,9.883800868106835,,,,,,,,,,,,-0.17861972215315103,0.9269324225442576,10.368421052631579,-1.2,11.568421052631578,-9.992007221626409e-15,8.740843601749729,99.9768380646149,12.235451162330703,532.0,42.562087238519645,588.9715967963596,24.268737025159748,-122.96637931135848,623543.7804322388,573.2008302451042,75460.38467691174,274.700536360801,0.22378165961285962,-0.8912927021070377,3.111111111111111,48.46514928540567,405.0,-323.0,728.0,-9.325873406851315e-14,3.433344774448913,50.45812723918473,635.0685002422968,442.0,43.056987298710965,597.3222960990427,24.440177906452373,-771.4305991322206,645491.9840557338,867.3991085569128,89217.93941584935,298.6937217549933,-0.17058355767636305,-1.0916742639745731,2.584795321637427,69.94891705300346,788.0,-130.0,918.0,-7.611689056830073e-13,9.682945637964421,101.39229964165824,915.3250788654269,1.0
0.2994348685497668,37.58420933622465,496.9725726610447,22.29288165897457,-358.479473185998,431238.04458761826,0.15297095134353977,0.005600565576665345,0.07483692655811933,-0.00032700558442896654,-1.2108622166918506,0.0019830123745017674,0.013812514736323967,0.13108254478865483,-0.007619850735969697,0.13870239552462452,-2.3592239273284576e-16,8.151556557587185,69.05530102477967,0.17147128947496626,0.4666529990929586,37.565902075828774,475.6284541536082,21.808907679056468,73.39942929116472,404495.9314328912,0.4146611126860975,0.0031134394819868996,0.05579820321468156,-0.04899788897424862,-0.9375530840724959,0.00309041721253615,0.03393585282345733,0.41118261610507206,-0.02482065413993216,0.43600327024500424,7.979727989493313e-17,11.66286614276244,140.2057477811229,0.4187363258613191,,,,,,,,,,,,0.00282331262097659,0.016304194159716952,0.1767766952966369,0.0,0.1767766952966369,3.209238430557093e-17,9.348980977029214,93.1017895367783,0.20197989593440616,,,,,,,,,,,,0.032963964000919464,0.14085212968908958,1.4142135623730951,0.0,1.4142135623730951,1.3114509478384662e-15,8.12698247393923,72.1104759004425,1.76577627652268,,,,,,,,,,,,0.4832247318504955,1.5833262496280116,11.692160015676151,0.0,11.692160015676151,4.451994328746878e-14,5.769601408301028,36.085480007845895,20.2070234072396,,,,,,,,,,,,0.021052972913554076,1.1703720987139294,8.267605633802816,-6.5,14.767605633802816,2.1475876632592872e-14,3.228728962224303,36.01060162823385,14.288523278854415,,,,,,,,,,,,0.10464157027221754,1.9903905785381906,18.384615384615383,-1.361904761904762,19.746520146520144,-3.519406988061746e-14,7.3808290571064195,58.91953340452085,24.329366463001705,532.0,37.18653226756602,461.7473540539514,21.48830737992063,100.25726755326689,383657.581013506,596.1101268534981,7213.449996039869,84.93203162552906,-0.13183960686978094,-0.43119159007298086,3.5231788079470197,48.83813438316038,587.0,-65.0,652.0,-9.530154443382344e-13,11.393912153228293,136.48676819612444,601.6926125522899,442.0,37.090259525755364,462.26217299482664,21.50028309103921,-182.71279260216082,381448.05653388024,665.6542483796431,44358.79494746554,210.61527709894537,-0.6817229834023435,-0.33713844442018087,2.9271523178807946,56.6285795135151,621.0,-143.0,764.0,1.368682944757893e-12,9.126218254405638,96.62326113955949,696.7926520852527,1.0
9.740488174291558,39.152896532673225,535.0189455635414,23.130476552884538,267.9296204695725,517218.4284501653,9.07008772489759,0.09031171461797657,0.30051907529801924,-0.07228557514984213,-0.887580596075703,0.060878051089322226,0.7150708169992586,9.067698834039781,-0.023027979517084973,9.090726813556866,-2.6229018956769323e-15,12.608016559472393,159.28679864512736,9.077730204657312,0.39969140429137345,40.163195533589274,521.6901473850459,22.84053737075916,-364.33075969479984,477922.60752964363,0.6092994622313421,0.009079865075470882,0.09528832601883025,-0.456924039968914,-0.8401531390191932,-0.0024980712768210836,0.048661822631627924,0.11134291325325013,-0.6009648636190993,0.7123077768723494,1.3270634591222574e-16,-11.64376543874228,144.7013810945496,0.6163393016105442,,,,,,,,,,,,0.0027777678868492247,0.011420350095331279,0.09117700607892382,0.0,0.09117700607892382,8.673617379884035e-17,6.829154754990397,47.12173586045432,0.14773686654263624,,,,,,,,,,,,0.03751243335026027,0.13081673163167032,1.2445079348883235,0.0,1.2445079348883235,1.3461454173580023e-15,7.1427556968345876,56.51786739232661,1.7106114664185765,,,,,,,,,,,,0.5787923214073067,1.7417476979383368,18.667619023324853,0.0,18.667619023324853,6.439293542825908e-14,7.80896056685917,75.30109406875596,23.070594356144884,,,,,,,,,,,,0.12656922871413379,1.2916357952764723,13.2,-5.222222222222222,18.42222222222222,-6.217248937900877e-15,5.974958765229385,68.61284904889527,16.31337371523414,,,,,,,,,,,,0.07855982972470503,3.220082663279267,33.333333333333336,-8.8,42.13333333333334,1.8154922010182872e-13,8.256601131152683,79.58279069037368,40.487855374436606,532.0,39.569704033274306,512.4981938218633,22.638422953506794,125.56845564291403,472684.73719345045,401.2180580185326,31909.394919837436,178.63200978502547,0.19781045238853553,-0.9172570637541806,3.325,34.710688195424844,326.0,-181.0,507.0,5.595524044110789e-13,5.235741392626879,56.7315891583321,441.06915557540407,442.0,40.22275353381225,532.8609014397199,23.08378005093013,-259.22476247654885,517514.50928986404,863.1973972533754,86254.82837499861,293.69172336822606,-0.4281349306891006,-0.17404061781558794,2.7625,71.59237804228853,792.0,-186.0,978.0,3.1796787425264483e-13,8.84856029317318,94.74835044550488,906.253827578124,1.0
0.10661847004880137,41.528042376138245,616.4518475638289,24.82844835191738,310.9545508402585,680539.5231796923,0.09520514387602734,2.6999761692148902e-05,0.00519612949147237,-0.21068798855587104,0.7739478026417698,0.0006198748258651241,0.007254350680257709,0.09363268274743282,-0.010170699656660055,0.10380338240409287,-1.4246416546459528e-16,12.383630083802615,158.84325550282728,0.09548661664236609,0.04395152263044824,40.990998544709655,607.721861641996,24.652015366740223,2047.3441204827889,663059.6858136123,0.10663908116551334,0.00042254394380163585,0.020555873705625744,-1.2065190165338653,6.729777913493774,0.00025553210831655954,0.008260117756404,0.07253034825157152,-0.056457146600023586,0.1289874948515951,-2.1358782797964437e-17,1.4994029852435038,48.218741533751235,0.10838225327692312,,,,,,,,,,,,0.0020224125184171017,0.007562605236658045,0.09585449140448621,0.0,0.09585449140448621,4.982993184743378e-16,11.283423650567798,139.69444467923591,0.1023690319949855,,,,,,,,,,,,0.03487265887152444,0.12859344339144516,1.6295263538762654,0.0,1.6295263538762654,2.2343238370581275e-15,11.264260014724508,139.38877009609627,1.7423134905712576,,,,,,,,,,,,0.6620473356847884,2.3342507679979327,27.701948015896512,0.0,27.701948015896512,-1.2112533198660458e-13,9.653478136350362,107.28239961490519,31.72826339657209,,,,,,,,,,,,0.10810231383184699,1.7122589030393052,19.58823529411765,-4.5285714285714285,24.116806722689077,-9.603429163007604e-15,8.969107060538514,99.97093445955511,22.435270202989045,,,,,,,,,,,,-0.1578194624630092,1.1815184803599024,12.725806451612904,-1.4285714285714286,14.154377880184333,2.9531932455029164e-14,8.181926069632729,84.79707001329571,15.587581155203598,532.0,42.37513392773701,605.4455585493068,24.60580335102487,842.619245588531,667642.7450050936,598.3401598157296,81742.44850052429,285.9063631690003,0.2487334767831568,-0.7970085936416552,3.0930232558139537,50.02014196788978,446.0,-317.0,763.0,-2.984279490192421e-13,4.232479336572853,55.1445680881352,657.2609831718296,442.0,42.779852744322866,614.6723694959858,24.792586986758476,-39.010170904955956,673224.9166763242,869.050486330778,101509.55453381945,318.60564108913616,-0.11891972990670151,-1.0900346853003076,2.5697674418604652,70.07339021500951,789.0,-100.0,889.0,6.412648190234904e-13,9.703960270062918,101.05275953443603,919.6216613368782,1.0
0.0002724823492425961,77.69888417341832,1838.0227323216411,42.872167338748355,-11160.271180384078,6174078.141627795,0.001185501512979438,2.9716802596011866e-07,0.0005451312006848614,-0.2477043091956238,-1.0244144687958119,-8.963235172453812e-07,7.483261170823592e-05,0.0009435800669467258,-0.000843616723423127,0.001787196790369853,-7.528005318722594e-19,1.8962266082958108,135.9142077389307,0.001304844758567335,0.029292948056484733,74.40635700553771,1902.2045736249331,43.61427029797625,3583.537487587633,6358037.285667845,0.029363927271782147,0.00016843842570428885,0.01297838301578008,-0.038821034004762826,-0.7303416262264398,-9.635838176475242e-05,0.001841039703687931,0.005519859802336187,-0.02445408637006158,0.029973946172397764,5.014435047745458e-18,-9.649354611012729,118.43754317470257,0.032143560583741376,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,inf,,,,,,,,,,,-inf,,48.666666666666664,-inf,inf,inf,,,inf,532.0,76.09797606028914,1889.2664100669563,43.46569233391959,178.42803493256838,6433430.12327879,624.211445471807,33516.91344726039,183.0762503637771,0.420610766137995,-0.6611560416141823,1.75,37.21138938550938,596.0,-162.0,758.0,0.0,13.38319670366375,216.54125107922528,649.5198226382317,442.0,74.62279865116862,1862.0260473550802,43.15119983679573,2185.7853921737833,6349229.087772968,802.4856994198245,146287.86012141182,382.4759601875807,0.14511811089792195,-0.7018166113344545,1.4539473684210527,50.98591637529751,438.0,-409.0,847.0,2.2644108810254693e-12,3.2259495126981332,55.56322176459908,889.3312093927661,1.0
7.485444286896359,44.34944981784622,677.8360524119967,26.035284757651425,-555.5126019189123,824421.983571067,8.012677928622102,0.5928235843358111,0.769950377839904,-0.01773253515928798,-0.5113659161874545,-0.041356045783957796,0.5966658890658936,0.6932606149641212,-7.972501930632885,8.665762545597007,-5.10702591327572e-15,-13.07212064478785,174.31516194351417,8.046577628487775,0.03803512893069912,43.445191034049145,669.4615283127829,25.873954632270323,-1857.5010839729007,791976.7305298325,0.184993019345704,0.00595998680780488,0.07720095082189649,0.19851458165351457,-0.7443786355601432,-0.00021013883387126608,0.014858522822098137,0.15420555124212088,-0.07329867952456315,0.22750423076668402,-7.15573433840433e-18,5.281170895358969,70.301706927091,0.19992097048574103,,,,,,,,,,,,0.03744349549074813,0.43544956820765557,5.656854249492381,0.0,5.656854249492381,8.951173136040325e-16,12.83885584146214,166.0226352834718,5.681733869634263,,,,,,,,,,,,0.05126764879941836,0.44036071601733967,5.656854249492381,0.0,5.656854249492381,-3.12944115066216e-15,12.385817926512685,157.17929235187663,5.763355143679627,,,,,,,,,,,,0.23102223921990056,0.5664041418346257,5.656854249492381,0.0,5.656854249492381,-2.5479618415147343e-14,6.4173326904790065,53.352411943956426,7.952185400653688,,,,,,,,,,,,0.1299404675747207,0.41256264777274815,4.0,-0.4375,4.4375,1.2351231148954867e-14,6.034260208571285,49.0909831647963,5.623044222054885,,,,,,,,,,,,0.038727411427525796,0.3756143355847234,4.0,-0.875,4.875,-9.117706589734098e-15,6.967978209808598,73.5507561879889,4.908871979615527,317.0,41.695593808475635,707.49677236583,26.598811484083832,2112.7911551517473,877300.9939894659,75.08616186947492,1121.2238512665774,33.484680844627704,0.5692605823234309,-0.1632519696660663,1.7513812154696133,6.0940203254996606,65.0,-7.0,72.0,8.171241461241152e-14,6.976147728105561,65.9647229765324,85.30533394811839,29.0,31.830559542315378,713.0943452110215,26.70382641516046,10824.89011744762,1019383.0148499918,45.398168715475656,1265.7396106145372,35.57723444303305,2.248480801477242,5.016275332813752,0.16022099447513813,4.27530076558881,16.0,-35.0,51.0,-1.6653345369377348e-13,-2.8896243512901125,27.800263201429303,57.55866572463264,0.0
0.013167763134048176,39.494598485721355,424.8096232532623,20.61091029657017,-1568.5401878004882,345089.6666590572,0.017756080576904587,7.524299610187901e-06,0.002743045681389193,-0.5645411084415367,-1.1402163793117048,8.837424922179983e-05,0.0014669427552035865,0.01749414796754847,-0.003734830062652275,0.021228978030200744,-5.692061405548898e-18,11.20140365921643,134.86178739531596,0.01793878276780505,0.04971822909771471,30.831462240054183,439.84422876549684,20.972463583601638,2539.466223904436,365398.7165666498,0.03373699908430486,0.00015676958494306983,0.012520766148406009,0.3386779939972115,-0.4806773263931777,0.00033367938991754836,0.002938135875565142,0.028221106166703674,-0.007220094170092678,0.035441200336796354,-4.0115480381963664e-17,6.864562722013306,60.86092403220571,0.03609506433603157,,,,,,,,,,,,0.0026298839800073955,0.01630060772128143,0.19058737461668665,0.0,0.19058737461668665,-5.811323644522304e-17,10.742873956493588,122.04073899001361,0.20019000217097727,,,,,,,,,,,,0.031010755378280547,0.13865425821747096,1.5246989969334932,0.0,1.5246989969334932,-1.7208456881689926e-15,9.191724667854086,94.37527480429301,1.7226260562967184,,,,,,,,,,,,0.46038531296076074,1.4424831305213979,12.197591975467946,0.0,12.197591975467946,5.0959236830294685e-14,5.70118261326825,38.06933050587664,18.358341321580017,,,,,,,,,,,,-0.06253809956172554,1.068852232639104,5.762376237623762,-8.625,14.387376237623762,3.0253577421035516e-14,-3.3532722196716365,36.93898369580672,12.981307639826435,,,,,,,,,,,,0.4171942590587803,4.615950559312311,40.0,-4.9361702127659575,44.93617021276596,-4.107825191113079e-15,7.682408247754171,61.176199369908794,56.19354447375307,532.0,36.747536672623234,447.40518277072374,21.151954585113966,98.08695786204285,361164.8624440294,593.8761771761463,11135.369966430224,105.52426245385573,0.2784240884547466,-0.06988827094771084,3.5704697986577183,49.24820782124739,582.0,-69.0,651.0,5.266898028821743e-13,10.954423871124112,129.14032178733004,602.7287947327554,442.0,36.57299896315004,451.4898897677062,21.24829145526073,-90.06989586169036,360800.0274066335,759.1825874532549,112068.94755642973,334.767004880155,0.11324601691774636,-0.8741210436527469,2.966442953020134,67.74442854402717,436.0,-337.0,773.0,-5.595524044110789e-14,3.0667839040835423,27.52588611568417,827.7185511996213,1.0
,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,inf,,,,,,,,,,,inf,,inf,-0.018815475052704488,inf,-inf,,,inf,,,,,,,,,,,,0.002014213055787956,0.006712955660304716,0.08217354195429605,0.0,0.08217354195429605,1.9949319973733282e-17,10.36623117711059,122.58864324374456,0.09057139871135401,,,,,,,,,,,,0.0329826689991037,0.10648959972350633,1.3147766712687368,0.0,1.3147766712687368,-9.71445146547012e-17,10.561901595641881,126.52968808900533,1.4406449415790714,,,,,,,,,,,,0.5964038793596964,1.7578823489451878,21.036426740299788,0.0,21.036426740299788,4.285460875053104e-14,9.654941147069549,110.20218034153496,23.988676620190457,,,,,,,,,,,,0.08526179334817478,1.3098299113316996,14.875,-2.0833333333333335,16.958333333333332,-2.0289325775024736e-14,8.790747097591181,97.87826701271928,16.96255590982786,,,,,,,,,,,,-0.20257154896645266,0.7570880628345775,5.909774436090226,-1.9,7.809774436090226,2.892130979148533e-14,4.22640367767738,30.58020679223634,10.127898782340095,532.0,41.52379116518071,571.02447600301,23.89611842963225,-9.167759943811781,584587.151549599,587.6945666853969,62479.31057417792,249.9586177233702,-0.08216078363302183,-0.6068118673828453,3.1666666666666665,49.27216284826568,527.0,-225.0,752.0,1.234568003383174e-13,7.269284695448147,81.34147430412803,639.9578111094512,442.0,41.229242746912696,582.3371459228613,24.13166272602991,24.11955624775944,605851.8665925208,853.3704501176994,87097.51772305793,295.122885800234,-0.2249622020599961,-1.1947568426179391,2.630952380952381,69.64668996371992,786.0,-63.0,849.0,-1.574740338128322e-12,9.877512323234782,103.41563050755245,903.3681420107752,1.0
0.10014028015478385,39.89326699284645,602.6733095657574,24.54940548293904,-275.84186538881437,650434.8418741231,0.07026069237232695,0.00016081920201195513,0.012681451100404683,0.43942113886414513,-0.561566257016554,0.0005960730961594279,0.005496269836497916,0.0672653409050673,-0.009963212959546242,0.07722855386461355,-6.873841773558098e-17,10.889203812211377,130.33296400906346,0.07165751825358194,0.07984410390611762,35.8993553832478,490.7683011888727,22.153290978743378,3755.1092782923142,538872.9612949127,0.10706716151288771,0.0017069234965356708,0.04131493067325263,-0.5131199500469465,-0.7663449338648695,0.00047526252325070015,0.008844061020354357,0.09360388285716213,-0.03344247426117914,0.12704635711834128,1.1817803680091998e-17,6.580446394920858,75.24953995325512,0.11479752909371951,,,,,,,,,,,,0.0013015663825853532,0.0021224805968043246,0.007961498573359645,0.0,0.007961498573359645,-2.3635607360183997e-16,1.265780278655515,0.10327456727357598,0.03159175253236256,,,,,,,,,,,,0.023511315116687248,0.038102494068397504,0.20716018980074635,0.0,0.20716018980074635,2.8449465006019636e-16,1.5349962200411853,2.3412488407883174,0.5681000799441049,,,,,,,,,,,,0.5072109676145365,1.0477588127134632,7.292038680986272,0.0,7.292038680986272,1.0325074129013956e-14,3.7927470228676246,18.958712597692656,14.770406248348058,,,,,,,,,,,,0.036230157423724624,0.8223248283596043,5.15625,-2.75,7.90625,2.0067281170099704e-14,2.8523288007516627,16.86229186170707,10.444254419087063,,,,,,,,,,,,-0.1306215957737594,1.3125456396722421,13.625,-1.2580645161290323,14.883064516129032,-4.996003610813204e-16,8.203053754828847,80.30425476312881,16.736604412434406,532.0,41.715831535561506,568.4378151404377,23.841933963930813,-85.47185670762372,583102.1791697438,578.9262799167483,84613.21956461208,290.8835154569816,0.22640799916789617,-0.7540545493910956,3.1666666666666665,49.98614887511401,395.0,-341.0,736.0,2.2293278334473143e-13,2.7783071623870117,45.584115216389726,649.1933456220881,442.0,41.279330463193766,583.8334595935017,24.16264595596893,245.49740342078218,606024.4346493704,869.9290451190711,93201.93264869733,305.2899157337126,-0.1907564019722427,-0.899165948470939,2.630952380952381,70.89080801484606,784.0,-156.0,940.0,-1.688427175849938e-12,9.347783798503988,96.19643087494818,919.482463128036,1.0
1.0209605509264141,45.711223707923196,637.5079749231745,25.248920272423028,-2738.266513720684,757568.4550292729,0.7672804034660374,0.05804752309081719,0.24093053582063273,0.24197611142454042,-0.26387373784038987,0.005901506074719158,0.06096659772304547,0.7221341123853445,-0.1591998489427838,0.8813339613281284,-1.3860440573054689e-15,9.878200725819061,112.70077520570726,0.8056385104090639,0.3098046774609626,38.81745359332203,534.9909693994082,23.129871798161965,1497.3521085801842,557849.3544388122,0.22813629703183225,0.00983243463627428,0.0991586336950761,0.2544586861193091,-0.8603773710106242,-0.001790778482433309,0.0188576849706049,0.08697551744234938,-0.18495732913923527,0.2719328465815847,-1.2533377113932431e-16,-5.985915991772822,59.12094044361855,0.24914998778668304,,,,,,,,,,,,0.012028477982147949,0.08561668129000644,0.9297144715600903,0.0,0.9297144715600903,-2.3071822230491534e-16,9.15808735622292,88.804980820084,1.1272679661934282,,,,,,,,,,,,0.0765458563962837,0.45574903588719495,5.578286829360542,0.0,5.578286829360542,6.4254157550180935e-15,10.812901811781773,126.86223147797652,6.025470671524622,,,,,,,,,,,,0.7615047851285194,2.8623403907959393,33.46972097616325,0.0,33.46972097616325,7.771561172376096e-15,9.511916803194767,103.23884530150342,38.61851820816581,,,,,,,,,,,,-0.0639412806894623,2.0934069212414306,10.0,-23.666666666666668,33.66666666666667,2.5951463200613034e-15,-7.816347713934384,98.26037529939607,27.3074161043702,,,,,,,,,,,,0.12008595906276574,5.167941414658212,64.33333333333333,-10.025,74.35833333333333,-2.584044089815052e-14,11.444367982402964,141.78328572087847,67.39990094572524,532.0,42.97267532055614,600.0777556709281,24.496484557399825,-26.304010213587695,650724.5580646222,565.9574323625586,44846.92893962648,211.77093506812136,0.1861199034513353,-0.6449862603187829,3.0751445086705202,45.80960996192293,515.0,-150.0,665.0,1.4654943925052066e-13,8.076422963973366,92.21966056043183,603.8874067241343,442.0,42.88463870369621,608.3290779294107,24.664328045365654,783.2159157516493,659184.5708343278,977.8922560601734,189075.97972359014,434.8286785891544,0.18359289824842928,-0.9089184450465154,2.554913294797688,81.1310482154029,795.0,-401.0,1196.0,-4.60964599824365e-13,6.186918518275161,62.3527890943278,1067.6413255396214,1.0
0.15187923477323492,44.341447597122425,787.499520158552,28.062421851268503,-4401.694470224272,888817.9813406109,0.11222396661443522,0.0031757120450997085,0.05635345637225554,-0.18213111509789065,-1.0146934588798386,0.0009094564956481133,0.009688409027810542,0.09079843132509002,-0.013135533056797221,0.10393396438188725,-3.404394821604484e-17,8.764021176742117,77.98165729363063,0.1257522467452385,0.05243941709617875,37.14066691565206,385.30969189020016,19.62930696408307,1272.5926694564778,304250.8005997658,0.16314863497844884,0.004119533459071998,0.06418359182121236,-0.9265389688991102,-0.23288851779734038,0.0003140084856058607,0.013525968945775419,0.1190742634368023,-0.11952532972675686,0.23859959316355916,-7.426784881525705e-17,-0.1047227969687518,71.77671261911111,0.17484113652380545,,,,,,,,,,,,0.0014535592911813766,0.006555480644836981,0.08147732458116598,0.0,0.08147732458116598,-1.0755285551056204e-16,11.153278198517334,135.71714212560624,0.08625184972589851,,,,,,,,,,,,0.02556544996037621,0.11748832652194514,1.4665918424609876,0.0,1.4665918424609876,4.919675777870225e-15,11.307509103831707,138.37321055518066,1.544480932740714,,,,,,,,,,,,0.5009691288134245,2.1828856541285373,26.398653164297777,0.0,26.398653164297777,1.1035616864774056e-13,10.450939671127255,121.51350576245697,28.768617880582962,,,,,,,,,,,,0.0462143068894342,1.5829858373816414,18.666666666666668,-5.483333333333333,24.150000000000002,-8.756884106730922e-15,9.690448591548348,117.54718929002361,20.342484788724775,,,,,,,,,,,,0.0808500536627321,3.470735208915947,44.05555555555556,-4.65,48.705555555555556,-1.887379141862766e-15,12.42104638608033,157.99153303553177,44.59449559712174,532.0,41.07552901575569,558.5679254639966,23.634041665868253,381.6174304710338,564825.8606605553,564.3123596657523,81425.25952365134,285.35111621238025,0.274539854508813,-0.7292123309356796,3.18562874251497,48.78642477748044,336.0,-329.0,665.0,-2.5934809855243657e-13,2.4836212477370387,39.42532316527319,631.802184231742,442.0,41.00119522936772,572.4721437971021,23.926390112114742,188.9211078939794,588617.9486252571,880.7531032639322,123643.5735005916,351.62988141025727,-0.1525226771070656,-1.420205731133116,2.6467065868263475,73.16555567381171,793.0,-279.0,1072.0,9.166001291305292e-13,8.42163628205665,89.1191453975502,946.1257844494039,1.0
0.04361426569639483,29.35074265554611,383.2517584096841,19.576816861014052,2075.11353613994,295604.93472108437,0.023714128090012093,0.00018842072939715372,0.013726643049090834,-0.5212935652883862,-1.0267721726445367,0.00025065669940456793,0.0020772134069411714,0.01956680980687542,-0.0012717336003153356,0.020838543407190758,4.8138576458356397e-17,8.676418573200323,76.81766444132809,0.027599096207924285,0.024646458717460063,35.76297326966953,662.0639234781119,25.730602858816034,5460.529777120182,751192.2431811319,0.06068183146128257,0.0008278281900801483,0.02877200358126191,1.0733900890645238,0.6430718605258965,0.00014164631446816138,0.0050894921329216825,0.022506791088482254,-0.04551714623334901,0.06802393732183126,-1.4582519219930035e-17,-3.6667891075019305,40.92169659093374,0.0671610075103737,,,,,,,,,,,,0.0030664516477989794,0.011594296773266075,0.10475656017578482,0.0,0.10475656017578482,1.205632815803881e-16,7.439723048241783,59.46157482557113,0.15728606124026195,,,,,,,,,,,,0.042867963574763,0.1415691231963351,1.5523203555735927,0.0,1.5523203555735927,7.28583859910259e-15,8.197548535787037,79.28344934622575,1.9399150440943806,,,,,,,,,,,,0.715434388300485,2.3324434977608854,24.837125689177483,0.0,24.837125689177483,6.683542608243442e-14,8.341300463514658,78.166129349779,31.996373448941068,,,,,,,,,,,,0.04506741309100195,1.7245400677810436,17.5625,-11.695652173913043,29.258152173913043,-2.5576762929802044e-14,4.296412858305301,73.66048395775552,22.62485263912343,,,,,,,,,,,,-0.20187713236207852,0.882567223791141,7.5,-2.391304347826087,9.891304347826086,-2.525757381022231e-14,4.4935436092219465,36.05857514804278,11.87370356485103,532.0,42.45598695689563,604.2234710328147,24.580957488121058,532.6142191188623,662626.220073066,560.5604794131002,65951.39719601751,256.81004107319774,0.2071280879916325,-0.8615523326675619,3.057471264367816,46.701019290813036,452.0,-269.0,721.0,-3.552713678800501e-14,5.227016975567967,61.766927879516935,617.3475520320786,442.0,38.2929601565602,611.8214439815921,24.73502464081231,3894.8903207316325,707682.2089171397,694.7518283099525,93511.75912894383,305.796924655798,-0.14931110112741866,-0.703490051986044,2.5402298850574714,57.39203849582098,562.0,-55.0,617.0,-5.773159728050814e-14,8.193726449786785,70.88044390708406,757.7941673040245,1.0
