dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.0035548839878972362,40.25059335484222,454.0784022352554,21.309115472850003,-2255.1793821639276,373151.4582220412,0.004822766503977525,1.0037419518443523e-06,0.00100186922891381,0.20887665277655923,-0.9615833638261496,2.3858281797968028e-05,0.0004021751345968473,0.004709191202877815,-0.0011834418139941513,0.005892633016871966,-3.530433324155924e-18,10.545193568032973,125.40271441948136,0.004917803820635109,0.028573899194717964,31.936254272639843,529.1959137496045,23.004258600302784,2490.3799086895797,457903.88170789165,0.021215561691827485,0.0001228418950810986,0.011083406294145252,0.18947319547909297,-1.104244019874394,0.00019177113553501987,0.001954339011784178,0.01424952748978015,-0.008856417276063315,0.023105944765843465,3.810970636286548e-17,2.524585046748014,23.209985294652395,0.02397032236056678,,,,,,,,,,,,0.002823026931430273,0.014840582063636422,0.15839191898578664,0.0,0.15839191898578664,1.3791051634015616e-16,8.786916145937166,85.65173663539055,0.1831589923682068,,,,,,,,,,,,0.033187648453697476,0.1458787588690705,1.5839191898578664,0.0,1.5839191898578664,5.689893001203927e-16,8.8055680844109,88.68565516297629,1.813879474486327,,,,,,,,,,,,0.4722537013329198,1.5695037424659433,15.839191898578663,0.0,15.839191898578663,-2.220446049250313e-15,7.175812918590222,64.07079083902521,19.871983714201114,,,,,,,,,,,,-0.08743418532847122,1.1556548105963875,4.237410071942446,-11.2,15.437410071942445,-3.469446951953614e-14,-6.0565586421486195,60.1308592790437,14.051614439940243,,,,,,,,,,,,0.340248600258673,3.8036568800476807,32.18181818181818,-2.925925925925926,35.107744107744104,5.10702591327572e-15,7.505706127325625,58.29599554791942,46.3010312126358,532.0,36.657385382129725,448.2904071787661,21.172869601893034,50.322973602793134,360858.19627860625,603.9037372737026,15566.911241989821,124.76742861015379,-0.18587318741560246,-0.6231849949190584,3.5704697986577183,50.34875084706478,589.0,-112.0,701.0,3.774758283725532e-13,10.59016653408016,124.0690156895171,616.1282334060013,442.0,36.523513848785974,438.51569069829895,20.94076623952187,164.99238646345657,343012.5964218501,709.0474372890267,118437.5965387289,344.14763770615787,0.24261073036899586,-0.798113706982851,2.966442953020134,64.35101059967712,488.0,-316.0,804.0,-5.595524044110789e-14,3.7866872837677192,33.563392177771746,786.3383495671568,1.0
0.03221333925184093,31.763424924699287,511.0438271152804,22.60627848884642,3835.763504797202,555363.6255149066,0.01313511462684183,5.419993205472695e-05,0.0073620603131682475,0.5693106982511107,-0.28454993120743466,0.00018728685611535425,0.001148021601883902,0.009426762507821594,-0.0013361478136310525,0.010762910321452646,2.054563116860031e-17,6.3567767296600435,44.287404919583615,0.015255200882220236,0.004813761991643294,38.541537503798,703.0584314598468,26.51524903635353,4017.2317871853843,832871.1234407937,0.043710302221768284,0.0005273291808214301,0.022963649118148233,0.8366139699300131,0.5148678286309364,-2.7986988323507563e-05,0.003754594578334217,0.014188745181810899,-0.017063382198396093,0.031252127380206995,-4.0596595096004107e-17,-1.1518963218001428,9.616111125868075,0.049242414235063744,,,,,,,,,,,,0.01660125552282517,0.14125927146971357,1.7677669529663689,0.0,1.7677669529663689,-2.8935187579293142e-15,11.650883998011631,141.93505647619534,1.8490087628034473,,,,,,,,,,,,0.07349180382991263,0.3173799441950147,3.5355339059327378,0.0,3.5355339059327378,-7.771561172376096e-16,8.689384678002417,87.20244216153621,4.235109389502407,,,,,,,,,,,,0.7881656055418359,2.262605659200313,20.034692133618847,0.0,20.034692133618847,1.1257661469699087e-13,5.763924607575262,38.886412361281,31.147385236098813,,,,,,,,,,,,0.04621426199477544,1.6935639749919351,14.166666666666666,-8.727272727272727,22.89393939393939,7.0637939941775585e-15,3.0428533318190745,37.14736851089864,22.024527316675222,,,,,,,,,,,,0.23505877497996183,5.032052437349245,52.42857142857143,-7.0,59.42857142857143,4.5574655160862676e-14,8.268710401963505,77.12792599439106,65.48801368821437,532.0,42.91652697867645,604.2234029472443,24.58095610319591,-121.57988195878895,660350.8904462891,622.6655520927645,29030.37767887317,170.38303225049486,-0.025940636701758505,-0.7542048603896577,3.0930232558139537,49.07969975528829,595.0,-123.0,718.0,-2.984279490192421e-13,10.274938713026756,124.31405570084401,644.9511609416638,442.0,42.45009941547746,579.0335809584802,24.06311660941866,15.428444130197366,615932.6311195309,1052.3178259214822,241586.16999207094,491.51416052039735,0.4766816911706496,0.3075303768697636,2.5697674418604652,88.5339299952907,790.0,-379.0,1169.0,7.638334409421077e-13,4.71026572437535,44.54940208235809,1161.6006198345453,1.0
0.30281590870677944,41.44148671127771,679.8118229496289,26.073201240922238,-3932.8291813982873,731053.7542402352,0.17400763377843842,0.004818269265344922,0.06941375415106808,-0.12337705910199584,-0.9652232627847052,0.001835247931556239,0.014540271606989287,0.1575482616135734,-0.017868963069231004,0.1754172246828044,4.575333167888829e-16,8.797441545151504,86.21675535317408,0.18825503846358144,0.2607719597269938,37.93498822029155,649.5280053908283,25.48583931109251,-2545.106521906662,626280.1648316951,0.09315060040032004,0.0030604365257192023,0.05532121225822155,0.48778455973197776,-0.731435044549701,0.0015804361195575379,0.008408630016150526,0.06965566679857689,-0.017771266948564138,0.08742693374714103,2.719179048593645e-16,5.318840140735954,34.73964820234423,0.1099020842278441,,,,,,,,,,,,0.006827991868069282,0.04599979830050475,0.5236300945229827,0.0,0.5236300945229827,-6.591949208711867e-16,9.813425794376272,103.43905347777842,0.5918966738336016,,,,,,,,,,,,0.05661689427832233,0.31337782213897153,3.6654106616608786,0.0,3.6654106616608786,2.1718737919229625e-15,10.158202520751637,111.82980261107116,4.053221361393754,,,,,,,,,,,,0.6046938659400031,2.2410929802788733,25.65787463162615,0.0,25.65787463162615,-2.275957200481571e-14,9.178268941722651,98.03367491769858,29.54455434893602,,,,,,,,,,,,-0.13451701555337053,1.6358427129180104,4.806451612903226,-18.142857142857142,22.94930875576037,8.604228440844963e-15,-8.482705479606452,92.394526214697,20.891154727267164,,,,,,,,,,,,0.2424677489613648,4.055728462562051,44.0,-7.769230769230769,51.76923076923077,2.3314683517128287e-15,8.744160861689698,87.66941440503368,51.71316354038128,532.0,40.9365768493896,549.3850275023659,23.438963874334675,-113.60374829547794,544854.3125285503,613.9616968858069,19675.522561978618,140.2694641109697,-0.0849936361795828,-0.7386594958271496,3.224242424242424,48.87961110730985,596.0,-127.0,723.0,-1.5898393712632242e-13,10.85896552207001,132.59319460510736,629.2344555092322,442.0,40.53563630408562,549.098759208204,23.43285640309785,-359.9134871630086,537001.8196229566,840.3463290623047,74350.5228412647,272.672922823783,-0.13028278967467521,-0.4616833896490976,2.6787878787878787,68.569892490119,777.0,-172.0,949.0,7.283063041541027e-14,9.085072533720792,100.4215115608838,881.4680935802498,1.0
1.2343391290517403,48.84986240012104,796.9733767211757,28.230716900588543,-321.1965212023221,1143635.880366344,0.9804498648843697,0.02272675391436699,0.150753951571317,-0.03164296497275039,-0.749065558613693,0.006297648617610919,0.07070051556664672,0.9700360635914872,-0.03865661165828427,1.0086926752497716,6.29704621779581e-16,13.104930714183018,177.8592638780406,0.9937262011148287,0.022412489371077624,47.057749738627294,826.4731296409102,28.748445690870145,713.1480596687458,1245792.0634700586,0.06762171154914891,0.0010099835949520415,0.031780239063796255,0.08203761820264716,-0.8290970767050178,0.00011434943556672255,0.005303489536578895,0.050475704805890295,-0.03068091213203271,0.081156616937923,6.272109567828643e-17,3.496176029947029,54.70670621890914,0.0742661100595095,0.14327707971557307,45.960072044364196,1073.6562905693752,32.76669483743173,2488.328126954994,1701873.0826534608,0.026655787824641487,0.00020603915517004555,0.014354064064579257,1.5522581026540885,3.959014723801102,0.0007310055087529235,0.002154023654597393,0.022627416997969524,0.0,0.022627416997969524,1.8539857149502126e-16,6.6152624844733605,58.28372265822514,0.03184557494919627,1.9322546708512616,38.44036931374798,1074.3509356088066,32.77729298781104,13570.535826696467,1865725.316197826,0.2211973608360797,0.03811544555642485,0.1952317739417046,2.5737277983616753,7.811036576119418,0.00985844219822072,0.02102901488591515,0.11600970628841795,0.0,0.11600970628841795,-1.412064909445121e-15,2.559744330748972,7.019710376175487,0.32515232819549245,32.301389407450216,43.76118475885794,961.360636514012,31.005816172357274,3467.5975072335264,1543182.5827522737,5.319022940457164,8.573654692425796,2.9280803767017387,2.7045390730644234,9.073090302229918,0.1648030071808685,0.43280655675543334,4.570574266800003,0.0,4.570574266800003,3.1086244689504383e-15,6.150370347044592,55.22442767174264,6.483701347400636,22.840531491755364,43.761184758857944,961.3606365140122,31.005816172357278,3467.5975072335036,1543182.349130291,3.76111719048407,4.286827346212899,2.07046549022506,2.704539073064423,9.073090302229913,0.1165333239375273,0.3060404512237672,3.2318840579710146,0.0,3.2318840579710146,2.2648549702353193e-14,6.150370347044592,55.22442767174261,4.584669189935346,2.805465915586412,47.04238942462598,801.842044103637,28.316815571381557,1383.234689494115,1156442.8952026437,9.46496476282041,2.7251571963275043,1.6508050146299849,0.6188424234368917,1.1123257482763331,-0.014313601610134745,0.6844039099138948,8.985507246376812,-1.5555555555555556,10.541062801932368,5.0411064211886014e-15,11.512154434794166,153.80244969262546,9.583749989169672,541.0,47.63091460783231,825.735555423871,28.735614756324093,283.2701700155826,1226065.5999227795,224.21924994163976,961.2993841798904,31.004828401071507,2.4126185425403044,9.172029738351965,2.760204081632653,16.130799794156744,223.0,0.0,223.0,2.2293278334473143e-13,13.099858579182095,178.87320652013264,229.11350898626645,388.0,48.989250436149845,792.8261593572527,28.15716888036247,-378.22024510475615,1127939.8821142006,622.7626183974418,1475.1496981908774,38.407677594341436,-2.6475521301512424,12.8050974148892,1.9795918367346939,44.46300447765926,620.0,-26.0,646.0,-4.551914400963142e-13,13.801370577553037,192.34580664203543,623.0987080712011,0.0
3.910218221096115,42.499626140253646,604.3797006984726,24.584135142373274,-532.4967140859052,656038.5831436553,3.7896056719271503,0.02616496211864125,0.16175587197576863,-0.030868901217472676,-0.9742306851308222,0.023001283653506566,0.2900730030364186,3.786945729607986,-0.11867991330137989,3.905625642909366,4.9960036108132044e-15,12.966373484561599,168.71885902159448,3.7939608648280445,0.5362735051780727,40.63689053062332,572.4308529390348,23.92552722384681,573.7793630395302,603477.0608720405,0.5477421758375494,0.008256332162466696,0.09086436134407536,-0.13677641919345357,-0.942835279744981,-0.0031545500304592526,0.04253001717828267,0.045137864295133376,-0.541613934889704,0.5867517991848373,2.0556473190325164e-16,-12.116295595681033,152.8458476548883,0.5560468532448907,,,,,,,,,,,,0.004637563892666073,0.03243705987541736,0.4124789556921527,0.0,0.4124789556921527,5.455705331947058e-16,12.138011151926671,152.22997659609578,0.4221719974945226,,,,,,,,,,,,0.049413193822099945,0.21472488861017977,2.4748737341529163,0.0,2.4748737341529163,4.5727310826748635e-15,9.705860004929956,103.11438517116326,2.838845062882238,,,,,,,,,,,,0.7300893955704485,2.317784983690856,23.900209204105305,0.0,23.900209204105305,6.072919944699606e-14,7.671490491874004,68.21638086709757,31.309043222692793,,,,,,,,,,,,0.16403407391482888,1.7104594998621132,16.9,-5.666666666666667,22.566666666666666,1.8318679906315083e-15,6.826720914594952,63.13651563015799,22.138836775228793,,,,,,,,,,,,-0.17175265603515816,1.1664703422942337,11.076923076923077,-2.4285714285714284,13.505494505494505,1.1712852909795402e-14,7.079477533815062,62.557902276887745,15.19095907752333,532.0,42.46278265045925,593.4102174006301,24.36001267242343,46.07188503005877,631593.5696154992,571.0370844541653,73360.24817808643,270.85097042116433,0.22342754048324703,-0.8041847267293106,3.1294117647058823,48.00399204852836,393.0,-323.0,716.0,3.2596148002994596e-13,3.3497527928508855,50.59968270847247,627.2240429065199,442.0,42.258547053337,578.3681510796547,24.049285874629515,-13.295982616428391,618754.191156787,866.850362705506,93742.75455968587,306.17438586479744,-0.2501052770332722,-1.2624913720521835,2.6,70.10894043851877,797.0,-43.0,840.0,-9.334755191048316e-13,9.99083853883705,105.35341825144921,914.7371207073647,1.0
223.55916177034985,42.3800647127835,616.3781352215013,24.826963874414876,95.46184369967295,683653.4425981644,221.9321031200453,1.1685131504835757,1.080977867712182,0.11716320707400206,-1.478883683174447,1.2997625684322665,16.87374285886689,221.94213474150442,-0.5545140567820303,222.49664879828646,-1.3855583347321954e-13,13.113002975417098,171.96684973046294,221.9526163347724,3.2871816789179857,44.88103123675545,598.967561511426,24.473813791712683,-1721.5476697198685,661993.6333763073,3.9873254915851697,0.15421653529715487,0.3927041320092709,-0.4971952466127579,-1.1908516314816333,0.01911152138905806,0.30441005359155987,3.9576259604383357,-0.5691410316988834,4.526766992137219,2.3592239273284576e-15,12.659906216960326,164.78398422262651,4.000160712785964,,,,,,,,,,,,0.005048508621154897,0.04994642724552734,0.6518185966493278,0.0,0.6518185966493278,-1.1587952819525071e-15,12.962990532724422,168.3529050444548,0.6526120461097218,,,,,,,,,,,,0.05509528199680465,0.44978200075998903,5.8663673698439505,0.0,5.8663673698439505,2.3203661214665772e-14,12.875380323812749,166.81851847398616,5.890869899574125,,,,,,,,,,,,0.71254371338006,4.097228158966712,52.79730632859555,0.0,52.79730632859555,2.8133051444001467e-13,12.279587917201066,156.16169204391588,54.06343047743187,,,,,,,,,,,,0.21822454344637515,2.93255462245653,37.333333333333336,-3.929411764705882,41.26274509803922,-6.328271240363392e-15,12.089460148948923,153.39592294379776,38.22861830479955,,,,,,,,,,,,0.31067347358514774,6.831863640775176,88.66666666666667,-1.6705882352941177,90.33725490196079,-2.2870594307278225e-14,12.913258733048734,167.4891767486272,88.90600946760362,532.0,43.048381217003296,595.0883231574977,24.394432216337762,-396.34865721457277,638980.5017730106,539.8298138220248,74624.42327166893,273.17471199155483,0.440572803104757,-0.8375298468520768,3.0930232558139537,46.104690753377675,341.0,-334.0,675.0,-5.258016244624741e-13,2.282789011864191,47.714483824053445,606.0165014254975,442.0,42.70744027726685,612.2690103481854,24.74407020577224,-30.13608037401553,674248.1422736885,869.5283088277835,96844.82247267614,311.1990078272682,-0.17421799111730255,-1.0717613589873805,2.5697674418604652,70.12605605019594,798.0,-142.0,940.0,5.559996907322784e-13,9.77662780814225,103.96343290462164,920.3119036500615,1.0
0.18341129126922195,33.08202621087303,468.02885610006837,21.633974579352458,2887.2670834308924,440299.7082712416,0.10938500207685332,0.002135837367228449,0.04621512054759187,-0.6753094418763643,-0.35452692040937317,0.001066344716681523,0.00905439393990131,0.09442336060795314,-0.008389964602117465,0.10281332521007061,1.474514954580286e-16,8.795007594019044,81.40074580426202,0.11956793966561119,0.05422825904078655,42.29394963102372,670.477526580966,25.893580798741723,-1672.1928185821184,760629.5008585197,0.11468762345940908,0.0011927459432745805,0.0345361541471337,0.5315960427335144,0.00011307938892717255,-0.00031528057581852657,0.009116938000884183,0.04149207668290761,-0.09082779060683749,0.1323198672897451,-4.141652298894627e-17,-5.754985948490016,61.49929005427057,0.11963899523480694,,,,,,,,,,,,0.002661906734512843,0.013952831219471147,0.17401455943262692,0.0,0.17401455943262692,9.93129189996722e-17,11.353252054459514,137.25451635097903,0.18411110073101322,,,,,,,,,,,,0.03350225912096486,0.1151491131651131,1.3921164754610154,0.0,1.3921164754610154,1.7416623698807143e-15,10.074007987987429,116.45584949381765,1.554390201223171,,,,,,,,,,,,0.5444316121641722,1.2710774022857754,11.136931803688123,0.0,11.136931803688123,6.106226635438361e-15,5.5169481486802905,39.14681716215644,17.922703903469458,,,,,,,,,,,,0.14409750576451025,0.9670872144202207,7.875,-3.2476190476190476,11.122619047619047,7.494005416219807e-15,4.453525890413659,33.654452438829836,12.673265467341858,,,,,,,,,,,,-0.2201168002152453,0.683333340200153,5.788321167883212,-1.2857142857142858,7.074035453597498,1.6819878823071122e-14,4.39347491960709,37.42772681218092,9.305186962501304,532.0,42.74489827389869,606.5159226192974,24.62754398268933,87.49741842684826,664182.5845419315,519.6571629114744,58364.08419758811,241.58659771930255,0.24831031477945106,-0.8593752799135376,3.0930232558139537,43.64647296732971,329.0,-341.0,670.0,-4.973799150320701e-13,1.2359686914527486,49.762930146260295,573.8536398769289,442.0,42.24524185262107,613.0192422684809,24.759225397182377,52.40522677505698,670643.6911275011,865.1563016981202,85603.82944598509,292.5813210818235,-0.24786949600065009,-1.2397444824077062,2.5697674418604652,69.59367799035336,793.0,-51.0,844.0,7.265299473147024e-13,10.0122658407758,105.6620409392477,913.3345498775353,1.0
1.0732015523541873,46.1514471881035,655.2626685431721,25.598098924396165,-4234.3635991960155,753512.9189714666,1.0965867924868216,0.05950348366124736,0.24393335905785285,0.5461631750104947,-1.0931072320319355,0.006276032469907529,0.08565625319396197,1.0710391760176337,-0.2439062319224412,1.3149454079400749,-9.939965517347105e-16,11.295401161260106,141.48456557577498,1.123103455790849,0.4840213447191007,34.39468993680367,447.6973505700519,21.158859859880256,2201.710667855129,416856.1458180565,0.36109590194563507,0.016903483187607236,0.13001339618519023,-1.1278778421233522,-0.0479009201308684,0.0028305341796438636,0.029263110394816154,0.3169841946818461,-0.06370046557058358,0.38068466025242964,5.195496810550537e-16,9.140656663075012,90.53752547156428,0.3844507844787765,,,,,,,,,,,,0.0027287113156677307,0.016727383830545683,0.21692761516601416,0.0,0.21692761516601416,-3.9942008034365983e-16,12.609468285143931,161.86052998220995,0.2196775080053804,,,,,,,,,,,,0.04125604395017392,0.21821014115628837,2.820058997158184,0.0,2.820058997158184,5.100087019371813e-15,12.401471919908834,158.24642367543743,2.878433274103372,,,,,,,,,,,,0.6891070637472438,2.8947907786919513,36.66076696305639,0.0,36.66076696305639,5.1736392947532295e-14,11.562513666619152,143.26135137473946,38.56924434331906,,,,,,,,,,,,0.12015836761061079,2.100691092366104,25.923076923076923,-2.9279279279279278,28.851004851004852,1.9748092050519972e-14,11.135267678002025,136.67990868947734,27.272574220401793,,,,,,,,,,,,-0.1885086183686985,0.8722492186236421,6.869565217391305,-1.2666666666666666,8.13623188405797,1.1823875212257917e-14,5.295248530466209,39.53284754422995,11.566654890802438,532.0,42.723062715177086,592.1347580244936,24.33381922396264,-356.8644343671878,632074.6772959699,613.0879138145692,88179.88052273485,296.9509732645018,0.16095861315448473,-1.0386673668710873,3.111111111111111,51.94142499902338,467.0,-325.0,792.0,1.3322676295501878e-14,4.3081329738450584,55.180731804034146,680.4395638115114,442.0,42.03222660494131,601.554660147071,24.526611265053944,42.47010485478862,649333.9044223612,868.6737524329394,93744.47653995884,306.1771979425621,-0.23384100685719572,-1.0755415558260844,2.584795321637427,70.22842931062652,790.0,-98.0,888.0,-7.895906151134113e-13,9.71650462155277,101.14293143986959,918.9776928739892,1.0
0.11039984284349161,42.104660229415686,563.766325967495,23.74376393850594,-2244.1986404330105,578743.0729998082,0.10605395726169085,0.000224324555047043,0.01497746824556951,0.04423144420476734,-1.0987273350206552,0.000669089956627222,0.008312910932711151,0.10538034553277693,-0.0135536556249685,0.11893400115774544,7.871307772244762e-17,12.20631162991253,154.3145492006314,0.10712659788757353,0.22665201187782674,40.56731945524591,562.5364254044869,23.717850353783895,-590.6765128966076,565366.0539057996,0.12109478086411271,0.002348650992740539,0.04846288262929207,-0.026261337399009703,-0.630061600247428,0.0013736485568353136,0.010123327485390047,0.10745205170352609,-0.010840969380282763,0.11829302108380885,7.37257477290143e-18,8.54643890834582,81.72999269094458,0.13122816201614143,,,,,,,,,,,,0.004442030836231381,0.023406784548061735,0.24249203744394635,0.0,0.24249203744394635,1.196959198423997e-16,8.163057209630546,73.3980843665875,0.30229965486836935,,,,,,,,,,,,0.05147023972570294,0.22023806578588928,2.182428336995517,0.0,2.182428336995517,-1.970645868709653e-15,7.34840861449482,60.91759935385753,2.8698070637176167,,,,,,,,,,,,0.777256972208042,2.8995220118150415,27.636090031374234,0.0,27.636090031374234,-2.353672812205332e-14,7.028936837946602,56.41603519116399,38.08974092788241,,,,,,,,,,,,-0.2016973864372358,2.1130537885315124,5.584905660377358,-19.541666666666668,25.126572327044027,-1.5515366769136563e-14,-6.462880139628438,54.30505059064987,26.93351410374443,,,,,,,,,,,,0.082076623804228,2.7658225287297085,23.625,-9.272727272727273,32.89772727272727,8.046341370970822e-14,5.411037137930329,42.78755243573001,35.10980267744648,532.0,40.525466873607414,460.72637843961684,21.464537694523422,192.96520989598034,427394.3977745212,855.3909102441162,159357.40286686496,399.1959454539399,0.2053100579893845,-0.9261573927643164,3.224242424242424,73.26377016210321,592.0,-469.0,1061.0,-1.5187850976872141e-13,3.7403180437853325,50.07881810852791,942.0010615705271,442.0,40.91851192878534,553.6587507270297,23.52995432904683,-345.6412860599201,550462.0545454714,834.642185765113,74425.44613147818,272.81027497416255,-0.28187436262612103,-0.2664148812846679,2.6787878787878787,68.1522349288961,783.0,-206.0,989.0,4.440892098500626e-14,9.141930035511066,105.49343561494037,876.1072993646384,1.0
0.002574717650549561,38.96115509090455,459.8876235519891,21.44499064005366,-374.04306081155835,401566.58203412086,0.002607630003150461,2.507724876386594e-07,0.000500771891821675,-0.22827696597038732,-0.7830434783886043,1.6504600324035647e-05,0.00021240847969577407,0.0023080372793616607,-0.0008966862495495865,0.0032047235289112473,-1.7143946852427039e-18,8.012366069524125,90.22841804685227,0.0026609778646674467,0.015367865433987172,31.519877766639127,489.20510416431426,22.117981466768487,4067.8585428735323,461171.69395325566,0.016683834558624305,6.865772064665036e-05,0.008285995452970655,0.3936767060321392,-0.8687594333383566,9.851195791017418e-05,0.0014888364832807014,0.012816027413591733,-0.004589350793894097,0.01740537820748583,7.128629284092192e-18,4.2030443651304354,36.145325760931065,0.018636223706766222,,,,,,,,,,,,0.0021949446091116395,0.014273601520722767,0.17316900763752183,0.0,0.17316900763752183,2.992397996059992e-17,11.486339447669767,137.09259908901615,0.1780453012461605,,,,,,,,,,,,0.02433799542091046,0.1036094086370972,1.2121830534626528,0.0,1.2121830534626528,1.4710455076283324e-15,10.123360098788941,114.65542125510328,1.312151527851892,,,,,,,,,,,,0.3756849347428564,1.1872263069433076,10.66925674904259,0.0,10.66925674904259,-4.463096558993129e-14,6.535405290398768,50.29744970692887,15.352462736050828,,,,,,,,,,,,-0.021591257883434956,0.8802593678163838,7.544303797468355,-6.0,13.544303797468356,-5.0636578263763e-14,2.1500335617970503,48.8174812405978,10.855830508575318,,,,,,,,,,,,0.3966846309396845,4.635165998136172,50.857142857142854,-3.509433962264151,54.36657681940701,-2.4369395390522186e-14,9.265094906477788,95.13508674762613,57.355057528160735,532.0,38.883544203866784,501.9314543867801,22.403826779967304,-50.81207903845129,453919.6699134447,602.9453558150157,6614.744054950335,81.33107680923901,-0.30171762810182073,0.21590163319562747,3.41025641025641,48.489870974397924,596.0,-42.0,638.0,8.08242361927114e-14,11.81745188753779,144.64112061777553,607.1342520398598,442.0,37.68074869875342,487.7879634048717,22.085922290112126,364.7074863313932,415226.6869208816,798.1723918672388,171860.75593785444,414.56091945316604,0.8047930480542114,-0.013170386024528052,2.8333333333333335,71.929705119877,449.0,-372.0,821.0,7.007727731433988e-13,2.760817154290908,27.06212316826991,899.0984373248571,1.0
13.237059693020669,134.1293289649115,7396.925617935477,86.00538133126018,3584.7710371605604,87153586.36177558,6.355215048267046,9.291681284619042,3.048225924143262,0.23622563045908573,-0.551652491912778,0.024467762833679622,0.3027557009976312,4.5725642317963535,-0.9161311021155212,5.488695333911875,1.416922135177856e-14,12.84043202200421,178.01445835707307,7.064877215806163,0.5026166200832729,127.84819024915535,7006.94274109631,83.70748318457741,40933.39496851964,80688968.6325308,0.2823041049096023,0.020342317203013324,0.14262649544531802,0.7853474954231747,1.046422668139589,0.0009290510537583609,0.013585697863755913,0.17677036694945747,-0.12855867348984873,0.3053290404393062,-1.160746845862981e-15,4.597315853737397,83.47440347015255,0.31673327638158133,,,,,,,,,,,,0.0012347657926513821,0.006032308213754606,0.11048543456039805,0.0,0.11048543456039805,-7.667477763817487e-16,13.004666622451692,212.16026361741044,0.14268668426068593,,,,,,,,,,,,0.018298478621279236,0.07515753481755388,1.3258252147247767,0.0,1.3258252147247767,1.4849232954361469e-15,11.594898147746555,178.87362829201575,1.792521627808636,,,,,,,,,,,,0.33455511851597985,1.2921473655357016,15.90990257669732,0.0,15.90990257669732,1.2401191185062999e-13,8.252928776921804,83.31506350697947,30.93063420998245,,,,,,,,,,,,0.07671895514911434,0.940691327011093,11.25,-5.777777777777778,17.02777777777778,-1.399713678296166e-13,6.100684108795424,79.7990929545049,21.871261196279203,,,,,,,,,,,,0.018169837378859625,2.0266866362739546,18.511627906976745,-35.111111111111114,53.622739018087856,-4.9911463850804694e-14,-7.116046615532793,187.23842452697144,46.96682467777289,521.0,133.76116952242884,5989.40481544619,77.39124508267192,14917.198262715758,63885261.81142314,765.6215831830854,123027.76543829979,350.75314031138737,0.3886556719273998,-0.3469221519340899,0.9630314232902033,36.173060630731584,474.0,-489.0,963.0,-2.2160051571518125e-13,-1.9271651194829857,132.573548600007,841.662046191938,467.0,132.9042140032318,5997.044949700247,77.44058980728548,25190.444661839858,63710073.51874842,1064.0574116235264,282578.854398671,531.5814654393727,0.3374664525392636,-0.4387464113364238,0.8632162661737524,51.09126837589986,796.0,-632.0,1428.0,-3.1157298963080393e-12,4.2854038511444665,157.84543973938065,1188.5221916312712,1.0
