dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.25761015802643195,40.88829369067989,627.1963553941353,25.043888583727075,1087.9850722216627,683204.493620315,0.13837998395288487,0.001650774454340485,0.04062972377878645,0.7416732149088231,1.0277255777207963,0.0015243204616948633,0.01106107806535054,0.13129254391797737,-0.006376393860526996,0.13766893777850436,9.974659986866641e-18,10.090495698049558,113.84373881401716,0.14515301974666137,0.1056078276377486,39.45028851936169,611.7765209139891,24.734116537972184,1594.6896638350734,630179.6818170487,0.08667555184152395,0.001113034410358547,0.033362170348443264,-0.7581955814621454,-0.03291006030370852,0.0006248983883890448,0.007123029629786375,0.06575503943683683,-0.034990224089696154,0.10074526352653299,6.570265165262157e-17,4.320240854403779,47.38758251419469,0.0929550445018653,,,,,,,,,,,,0.0019729883452775697,0.009766534591526686,0.113247570424408,0.0,0.113247570424408,3.8163916471489756e-17,9.655980058498995,104.15083788033053,0.1287610426979401,,,,,,,,,,,,0.02446982991661293,0.08713728120060041,0.905980563395264,0.0,0.905980563395264,-8.257283745649602e-16,7.571053522494488,68.6811533948411,1.1696197179626977,,,,,,,,,,,,0.38599906416987995,1.216531873731139,11.526809172767006,0.0,11.526809172767006,-3.219646771412954e-15,6.338417163920523,49.12858145783831,16.493448029942606,,,,,,,,,,,,-0.02463791415588397,0.9021449505805352,8.150684931506849,-5.125,13.275684931506849,-2.911559882079473e-14,2.8412516013707023,47.71084301467831,11.662628947120318,,,,,,,,,,,,-0.029225596505105995,1.4710691016638333,14.090909090909092,-4.538461538461538,18.62937062937063,-5.232619892936441e-14,7.295867067459438,65.4741809349416,19.014153650354995,532.0,41.76428557005494,577.7699216095245,24.036845084360063,58.412471216114035,601447.0965180361,602.3793960777472,7276.527466722876,85.30256424471,-0.21593354946089588,0.24357440359249954,3.1479289940828403,46.66050759564997,595.0,-45.0,640.0,1.4654943925052066e-13,12.182626828890163,154.77785277430868,607.9654595451949,442.0,41.611182897222406,581.5819255122266,24.11600973445289,31.11940577542098,607986.816616255,772.7330582519384,18182.44211317789,134.84228607220322,-0.10873982749876061,-0.8159058445437605,2.6153846153846154,60.160436388949904,758.0,-59.0,817.0,-1.5836221223253233e-12,11.905123213691367,148.72965628046904,782.8243736624454,1.0
3.658313040689835,47.77234625947169,705.2369761716247,26.556298239243073,-2970.4139889206967,915512.0096604889,3.7286725636284648,0.23444835984896975,0.48419867807437245,0.3753003422486919,-1.1582219227388981,0.019668349681128145,0.27507992622406946,3.698079665781683,-0.4082965178194366,4.106376183601119,3.282096816548119e-15,12.972302121862166,173.66731029536606,3.76116745453524,3.2032593463412034,45.97394378239307,718.597269270881,26.80666464278764,-2.9169014459310887,928681.9187120458,2.4591986509926795,0.12161665992109971,0.3487358024652756,-0.07229307091709053,-1.0302338427006594,0.017221824442694645,0.18172866296715898,2.4386339595265505,-0.03866934948809233,2.477303309014643,-4.2674197509029455e-15,12.893699260230203,171.21574071558808,2.489552783465279,,,,,,,,,,,,0.0021142431957151147,0.009479289230488703,0.12626906806902635,0.0,0.12626906806902635,-4.189357194483989e-16,12.448885151042973,163.1749710043684,0.13102482454203615,,,,,,,,,,,,0.03644959567450213,0.1355191373635747,1.7677669529663689,0.0,1.7677669529663689,-7.0637939941775585e-15,11.584217720789447,147.47157649004487,1.8932273371736386,,,,,,,,,,,,0.7706933505566328,2.4090327357437644,24.748737341529164,0.0,24.748737341529164,9.103828801926284e-15,7.092983100580689,60.4627053336291,34.12225178927779,,,,,,,,,,,,0.09466662876254474,1.7859848013455746,17.5,-6.705882352941177,24.205882352941178,1.4072076837123859e-14,6.131767230188968,56.357340368876685,24.12807562955313,,,,,,,,,,,,-0.071523062609402,1.5786924003059688,13.5,-4.429906542056075,17.929906542056074,1.887379141862766e-15,6.084899648246601,46.026472140755395,21.319571155980825,532.0,46.61753780270364,734.0732686496112,27.093786532148126,-341.3709108337492,972538.5847779044,931.2103055156393,223179.17335308314,472.4184303698186,0.26995851403957327,-0.8726684094357385,2.860215053763441,76.27850659062273,595.0,-456.0,1051.0,-1.2105871860512707e-12,2.5641750279535036,40.1314678146419,1041.0312195126523,442.0,46.026059091389946,711.3599054595944,26.67133115274891,387.51406632572576,901918.7963538931,1006.0370370694931,220319.4800444353,469.38201930243906,0.13885749171970185,-0.6167391285120374,2.3763440860215055,80.94195636758955,783.0,-474.0,1257.0,2.2293278334473143e-13,4.810476833389584,57.010335142396286,1104.3767473104456,1.0
0.1434133670195486,32.84146999997599,454.45399129523577,21.317926524294894,2453.23813713936,392312.9185983677,0.11112556198524215,0.00046668017702795634,0.021602781696530574,0.07096710948045232,-1.5287703583166996,0.0009560891134636576,0.009226145823983723,0.11112453440683631,-0.0007250239113339901,0.1118495583181703,-2.949029909160572e-17,11.545819263363715,137.28544708545746,0.11360185286228575,0.015580184251554753,45.077260105064354,366.039974614703,19.132171194475106,-2879.6417814863726,296458.23725187447,0.06278975439135155,0.0006762923143715544,0.02600562082265206,-0.41486003408369554,-0.9664786025130568,0.0001038678950103651,0.005509636004664492,0.03145266151718922,-0.05591206180164054,0.08736472331882976,1.3633842319005218e-17,-5.739420060029721,78.0170985343082,0.06749097433380546,,,,,,,,,,,,0.007664560595741784,0.06194133199462324,0.7332959212304938,0.0,0.7332959212304938,2.1423834928313568e-16,11.159576946402343,129.76350146398048,0.7567262995719858,,,,,,,,,,,,0.04464124490740904,0.21697223659089887,2.1998877636914815,0.0,2.1998877636914815,3.684552662974738e-15,8.122979174424659,72.34203770865842,2.685751189728234,,,,,,,,,,,,0.466882811640263,1.3258870851773013,9.369164850721754,0.0,9.369164850721754,4.884981308350689e-15,4.771614138562867,25.1946477898079,17.043049903096176,,,,,,,,,,,,-0.030973997425106158,0.9934881341546308,5.363636363636363,-6.625,11.988636363636363,-1.6254358969902682e-14,-1.1221180177037167,25.28098925851888,12.051256158580038,,,,,,,,,,,,0.4209549897801614,5.213055206848363,51.125,-5.666666666666667,56.791666666666664,1.6486811915683575e-14,8.403830242861023,74.22036535675197,63.41066716950101,532.0,37.47809002910926,461.7944592546039,21.489403417838382,-61.54760447644141,385127.89820881817,599.1294648105729,6999.217729129782,83.66132756016833,0.07908296896245348,0.2407156478648387,3.546666666666667,49.12726149728076,590.0,-53.0,643.0,-9.094947017729282e-13,11.44707520696308,136.97728431701765,603.2495337752032,442.0,36.07368768512815,452.21731651786524,21.265401865891583,254.32679232215196,361928.4047533638,738.5316049466945,135151.601828193,367.6297074886536,0.6162919934618957,-0.3143676564141448,2.9466666666666668,67.35248440522125,533.0,-295.0,828.0,7.220890552162018e-13,4.6160519865081575,37.72171289500259,825.6851700254765,1.0
0.24219355794063002,32.24273058127513,522.8193291507465,22.86524281853894,5137.431689578337,598327.6744067952,0.12519911839998452,0.00336168908003259,0.05798007485363045,0.15575324366938723,-0.755947617950141,0.0013683251861052544,0.01034133755067699,0.12082725888742091,-0.001690456964621013,0.12251771585204192,-2.0079424234431542e-16,9.883980539813512,106.40760443517394,0.13878168819732345,0.007383158542377297,50.69397388013422,686.0871540712277,26.19326543352752,-6159.885486910625,914634.1934653631,0.09789591198009932,0.0019629639972826695,0.044305349533466834,0.3756551888682013,-0.4980216543998614,-4.171276012642544e-05,0.008053963020962548,0.062662167510791,-0.06909852622309105,0.13176069373388205,3.1943306506854174e-17,-1.200059664872159,51.41220511385577,0.10715244594799468,,,,,,,,,,,,0.006668642993133955,0.06003303417667566,0.7856742013183862,0.0,0.7856742013183862,-9.211381657436846e-16,12.713574890652339,164.77569109752395,0.7967608565799623,,,,,,,,,,,,0.04938270093451755,0.22950611292566422,2.3570226039551585,0.0,2.3570226039551585,2.1510571102112408e-15,9.012060368223008,83.35773450018208,3.0966816145350595,,,,,,,,,,,,0.6944138552708969,2.3691823382035055,28.75567576825293,0.0,28.75567576825293,1.0702549957386509e-13,9.907826539642665,114.14360623446527,32.56640886564377,,,,,,,,,,,,0.1685488416228773,1.7375871388253814,20.333333333333332,-5.290909090909091,25.624242424242425,-1.5987211554602254e-14,9.019738334655976,105.2906047186105,23.027928547790413,,,,,,,,,,,,-0.19925343995078898,0.9201647063305004,7.413793103448276,-3.3333333333333335,10.74712643678161,1.2490009027033011e-14,5.476771830814685,45.51633433094393,12.419117259245203,532.0,43.88086182900192,635.170708884896,25.202593296819597,-21.752211549669944,726930.5922717034,542.2949634163184,64649.91128965759,254.2634682561724,0.2041203894757804,-0.8087853620309482,3.005649717514124,44.8920232713053,387.0,-291.0,678.0,-4.04121180963557e-13,3.655659294771123,50.861439338838686,598.5866687456379,442.0,43.46024903242382,645.7944649629732,25.412486398677583,237.03983612866608,748759.0805512532,860.621486356151,83728.52085849321,289.3588098857424,-0.265216810281469,-1.264326374149614,2.4971751412429377,68.05366147003238,790.0,-20.0,810.0,-3.304023721284466e-13,10.236670241788458,110.22682162023561,906.0044150002802,1.0
0.0017696856351132122,40.01969585519462,505.6661044464447,22.487020799706766,-783.5505936881616,467574.72777341836,0.005496987522155342,2.5900777139554734e-06,0.0016093718383131579,-0.014897001410883239,-0.7518787339938043,1.1200541994387416e-05,0.00045415616361886774,0.004946829641153393,-0.0019931638886329073,0.0069399935297863,2.490276864927643e-18,7.461736883450267,91.42966124193288,0.0057103902799063066,0.020377529974696884,37.78971247962389,538.0624321514373,23.196172791032517,877.6270714445462,513100.0419265949,0.046120402224130295,0.0003955648084063888,0.019888811136073187,0.04252651868651087,-0.47092431172384747,-0.0001289717087006132,0.003968972255728594,0.018951259266271635,-0.037839475141464796,0.05679073440773643,4.060337135958214e-17,-5.77516375937786,59.607504092428044,0.049915540325687895,,,,,,,,,,,,0.006519909825155275,0.057788477915174316,0.7132913886021733,0.0,0.7132913886021733,8.083811398051921e-16,11.904961384282538,145.21447299418026,0.72635715388877,,,,,,,,,,,,0.05540898476204907,0.4036343565798183,4.993039720215213,0.0,4.993039720215213,-3.8719027983802334e-15,11.886872071945712,145.27055832810817,5.088670996146094,,,,,,,,,,,,0.6359889786820325,3.02194951765514,34.95127804150649,0.0,34.95127804150649,-3.8191672047105385e-14,9.88823798670963,108.55882236938648,38.57096181648484,,,,,,,,,,,,-0.12187096236475717,2.180247211364533,8.720588235294118,-24.714285714285715,33.43487394957983,1.7486012637846216e-15,-8.846903570860675,106.00081937610479,27.273788657323824,,,,,,,,,,,,0.2827500215991265,4.845913038368888,57.285714285714285,-8.978260869565217,66.2639751552795,-4.5630166312093934e-14,10.650634941808395,124.23288566003481,60.62837649997781,532.0,39.49642124814963,510.45323712294623,22.593212191340704,-14.07440713512941,474118.3031024491,626.8920742180195,35475.31462440141,188.34891723713577,-0.1519489392775495,-0.4124349934342098,3.367088607594937,51.81849462493762,593.0,-173.0,766.0,-1.2363443602225743e-12,9.317004878998747,107.92635095936001,652.7219928882433,442.0,39.24976460388747,443.5252135059367,21.06003830732358,105.55193555474777,385955.4063358834,820.755045068096,148755.68764083728,385.6885889429933,0.5211052203876887,0.10096946576431658,2.7974683544303796,72.1045091984914,463.0,-413.0,876.0,-1.4805934256401088e-12,2.8022228930300286,30.14873844481821,907.0214991939276,1.0
2.599950342504261,45.2674965393449,648.9954387060795,25.47538888233268,-1533.3928970229376,758420.544979244,2.8199075993376703,0.040652313903551264,0.20162418977779245,0.32953839866112855,-1.480637699924552,0.014688984985899779,0.21189720937445655,2.8120467998492287,-0.2754246521923219,3.0874714520415507,1.2108369862318114e-15,13.094977922475591,173.51680556233717,2.8258744258805817,0.47621803637169846,41.20949420084703,578.2994221796896,24.047856914488026,1391.3292139409684,649503.8257587113,0.43303864264348585,0.0039247265055407385,0.0626476376692748,-0.7934230357227812,-0.6441203701892888,0.0026904973806310645,0.03279499496498909,0.4290876713733882,-0.039246805237251575,0.46833447661063976,-2.975050761300224e-16,12.538526417987635,163.1427812964071,0.4377748660565893,,,,,,,,,,,,0.011350970173478322,0.10906499929695204,1.4142135623730951,0.0,1.4142135623730951,5.759281940243e-16,12.396782498438427,158.30782125508202,1.4505872101382182,,,,,,,,,,,,0.07759265392987243,0.5002699672729395,5.656854249492381,0.0,5.656854249492381,-8.049116928532385e-16,9.886649319941027,101.26056592202322,6.697078879433259,,,,,,,,,,,,0.84376928080312,3.5186152730055555,38.826590530606786,0.0,38.826590530606786,9.547918011776346e-15,8.828390653810773,86.17149163761475,47.86653326453276,,,,,,,,,,,,0.2573562020348448,2.5455977303182986,27.454545454545453,-2.742857142857143,30.197402597402597,-1.2989609388114332e-14,8.595402801183358,82.97332871795673,33.84675026324257,,,,,,,,,,,,-0.11274565194860105,1.44641007403122,14.436363636363636,-1.3333333333333333,15.76969696969697,6.522560269672795e-15,8.101104449192867,74.0239577140825,19.192248298496835,532.0,44.28441191026765,637.8470326050459,25.255633680528508,-309.31827236021684,735058.7973254485,599.2527107193614,74659.82505913371,273.23950127888486,0.06499660903634975,-0.7879725210769695,3.005649717514124,49.36391980232291,488.0,-288.0,776.0,-3.6859404417555197e-13,5.517423834242566,65.98222055461488,657.9604851356956,442.0,43.54196354051541,642.3876853156142,25.345368123497718,91.37212033324248,746795.909951864,869.3571012178373,102089.2078348463,319.5140182133584,-0.21948203383628764,-0.9819023086607624,2.4971751412429377,69.42150990304003,794.0,-129.0,923.0,-4.156675004196586e-13,9.728695967136323,103.41248364852964,924.1904565618496,1.0
0.05641069558493695,42.88844255956533,567.2664195981763,23.8173554283043,-1399.6484636644975,585810.4910148184,0.06469354795355385,2.8143968947856752e-05,0.00530508896700675,-0.12273783148597724,-1.558116458608008,0.0003377885963169877,0.005007879528394057,0.06382640788422261,-0.010822527808681258,0.07464893569290387,2.721347452938616e-17,12.246301656026096,156.51761115902832,0.0648631179532759,0.16596458150059984,37.3433179820753,657.8057541624323,25.647724151714364,2270.521740158885,721070.9867967819,0.08581623652689441,0.0007619469949712489,0.02760338738219005,1.5846816729721753,1.816052835952061,0.0009937998892251487,0.006954821068469396,0.07045879135406936,-0.02488887930370329,0.09534767065777265,-1.1275702593849246e-17,6.255979660871758,61.39847862091141,0.09078903078279742,,,,,,,,,,,,0.0030942519120932895,0.021738137048460737,0.27907802359330175,0.0,0.27907802359330175,2.0122792321330962e-16,12.591678117188968,160.2990732906426,0.28119004880371834,,,,,,,,,,,,0.0443967737284279,0.26169803638880273,3.3489362831196208,0.0,3.3489362831196208,5.384581669432009e-15,12.388675078035893,156.80087871409668,3.399255428153158,,,,,,,,,,,,0.714709609699101,3.222399168508472,40.18723539743545,0.0,40.18723539743545,1.822986206434507e-13,11.383914170520612,138.6740245144517,42.26967306821352,,,,,,,,,,,,-0.1465000843694167,2.3293498747461494,5.573770491803279,-28.416666666666668,33.990437158469945,-3.524958103184872e-14,-10.885707273414198,133.62248054811013,29.889172465072157,,,,,,,,,,,,-0.2679627767629331,1.0746649404185864,5.896296296296296,-11.0,16.896296296296295,-1.0658141036401503e-14,-4.950516746424375,66.54785034077345,14.183802048775325,532.0,40.86282754649404,566.4182333480993,23.799542713003948,525.5707623684544,578870.4256891959,591.1313026696818,86821.34926910531,294.65462709603815,0.03744889159442651,-0.8182065949339516,3.18562874251497,50.957610980306576,419.0,-341.0,760.0,-1.9539925233402755e-13,3.2059743854735903,49.003011079823736,659.8030009025421,442.0,41.030301262917824,575.3788405412095,23.987055687207828,97.86715114883228,594258.5150487019,873.9092769723007,93998.75634464201,306.59216615015134,-0.22381564771211257,-1.0969546516079511,2.6467065868263475,71.45117489128546,796.0,-132.0,928.0,9.166001291305292e-13,9.575101897610546,99.17477390355452,923.9859306288164,1.0
0.9130456263284815,31.382552415926128,410.56404090866164,20.26237994186916,2454.6219132744177,338384.82078680303,0.7196168471525487,0.031402740461208424,0.17720818395663454,-0.4081090741899078,-1.3708603251829177,0.006169227204922173,0.06085391428528014,0.6588116142307239,-0.08816312126184903,0.7469747354925729,-5.776629175002768e-16,9.457847859010805,95.32612270067806,0.7441143868557024,0.003530332219640637,39.25421249214409,374.0158480898448,19.339489344081574,-281.3688694337713,266477.5584172426,0.17572436920325427,0.0021150938403226532,0.04599014938356532,-1.7528644837308405,3.1573098514476126,-2.385359607865313e-05,0.014897947661542555,0.09872143615628379,-0.13793189274083079,0.23665332889711457,3.686287386450715e-17,-3.258819608733405,62.53976954459777,0.1812415879454157,,,,,,,,,,,,0.006762371271730315,0.03511245059977184,0.3167838379715733,0.0,0.3167838379715733,-1.6653345369377348e-16,7.140264547122582,54.394332050976345,0.43057985158275813,,,,,,,,,,,,0.05561522475750524,0.2330092961236179,2.0951312035156966,0.0,2.0951312035156966,5.689893001203927e-16,6.99414418346799,53.22582146512679,2.884618842967557,,,,,,,,,,,,0.6435579983346262,2.1746314760606493,18.856180831641268,0.0,18.856180831641268,2.6201263381153694e-14,6.482016591900355,47.14825852343005,27.308650613215107,,,,,,,,,,,,-0.10055013388684789,1.6004637288993522,10.690909090909091,-13.333333333333334,24.024242424242424,9.603429163007604e-15,-2.1618537490219,46.311339136382394,19.310132033658572,,,,,,,,,,,,0.6461289137300668,5.846300820492586,47.833333333333336,-2.5714285714285716,50.404761904761905,-7.105427357601002e-15,7.131889342684437,52.70400640198764,70.82742265001103,532.0,36.915742287973266,453.45935735914264,21.294585165227865,-34.77110138269256,369692.5276722807,606.8086906262338,17197.69946696211,131.13999949276388,-0.20356317932786777,-0.614500975155004,3.5945945945945947,50.70820577523665,588.0,-120.0,708.0,8.277822871605167e-13,10.404047789471713,120.64085080186842,618.4399728348742,442.0,36.67586176802991,427.0294612600573,20.66469117262722,-309.02667871882375,331252.80982601363,778.5389769178076,122355.22358193551,349.79311540099746,0.09631641862766975,-0.6792289338478025,2.9864864864864864,70.12594716674839,665.0,-240.0,905.0,-8.002487561498128e-13,6.067648033923244,57.138391068755716,853.8922648671787,1.0
1.2757526608238496,36.84946947257988,499.4107658022253,22.34750021372022,-50.146753932940086,436184.38994016836,0.9594497691979641,0.0112025456104586,0.10584207863821742,0.690035993761793,0.16307364553466902,0.008505017738825667,0.0784388438866367,0.9529008589984125,-0.030044560470107895,0.9829454194685203,8.604228440844963e-16,11.774572131076507,141.83969192738465,0.9663064387405693,0.11001662414890939,34.913627282557975,396.425991253712,19.9104492981377,-124.33102813389827,290688.51156187995,0.22065805630625743,0.004131364326666751,0.06427569001315156,-1.0713637537643916,1.4844715069520806,-0.000733444160992729,0.01876538353153247,0.05926959071535471,-0.2102222674096006,0.2694918581249553,-5.963111948670274e-17,-9.062284529705979,105.04335924252963,0.23000355195826985,,,,,,,,,,,,0.0044793732370754045,0.021937675470091508,0.21354624791833735,0.0,0.21354624791833735,-1.1449174941446927e-16,7.5690353618429445,62.89068673275709,0.2733086754103944,,,,,,,,,,,,0.04830586880892486,0.20712137324937002,2.1354624791833734,0.0,2.1354624791833734,1.6375789613221059e-15,8.056840267993001,73.47748980898257,2.5960884639193975,,,,,,,,,,,,0.6144747465662096,2.0477684875627933,21.354624791833736,0.0,21.354624791833736,3.3084646133829665e-14,7.734229380880454,72.44265751173782,26.097304725404143,,,,,,,,,,,,-0.1427102610241401,1.5050253412517112,3.247191011235955,-15.1,18.347191011235957,7.827072323607354e-15,-7.187322780909652,67.41498549527265,18.453581142025,,,,,,,,,,,,0.057275173327215774,2.7849388845101077,25.25,-10.454545454545455,35.70454545454545,-5.219435994519017e-14,6.164908939647244,53.16344762195348,34.00169981566322,532.0,37.40341320364295,459.4407547753728,21.43456915301478,76.94769110044777,380161.60156164365,603.624369919045,29128.020039836043,170.66932952301664,-0.08567571830120353,-1.0088317432025764,3.546666666666667,51.07570677163659,578.0,-151.0,729.0,-1.0231815394945443e-12,9.510752923647184,108.19908483899356,627.0534267508631,442.0,37.254161363495214,459.8100325003115,21.443181492034046,-107.21835174184619,380886.6197735728,840.4752994128789,66682.55107683153,258.2296479431274,-0.05003705111203702,-0.5229105316902414,2.9466666666666668,71.51995401440216,794.0,-158.0,952.0,-4.529709940470639e-14,9.198946128451434,100.94997343955383,876.6801012912292,1.0
0.10378030534346763,49.9682954493,880.976251341782,29.681244100303175,-5372.631342340368,1278156.7468805162,0.07295763998323263,0.00045114329826167766,0.021240134139446427,0.04057638006348043,-0.546609993855281,0.0005433523839972127,0.005483783981495876,0.06965986976942112,-0.010864436678895318,0.08052430644831644,-3.664603343001005e-17,11.023495384429108,134.71693043181736,0.07615851657340166,0.08740123509494516,44.00468338513991,589.6185864319672,24.282063059632456,-234.57456696399964,728654.9735611144,0.0748119252529259,0.0011143790680187007,0.033382316696399315,-0.11263585806175834,-0.9230257950138674,0.0004575980895023305,0.005912125280463618,0.05612164342879563,-0.030844992084467455,0.08696663551326309,5.2475385148298415e-17,4.500477793542214,48.42213566931778,0.08195157519286567,,,,,,,,,,,,0.0033812481208514845,0.0160532194123658,0.17059208788101107,0.0,0.17059208788101107,6.4791921827733745e-16,8.590028948804548,79.39097480994862,0.22553760851650528,,,,,,,,,,,,0.04264353906308682,0.1843975876058253,2.388289230334155,0.0,2.388289230334155,1.2351231148954867e-14,11.22335509961537,139.93960161055733,2.6019527260519464,,,,,,,,,,,,0.6581383313416461,2.5554539347944543,33.43604922467817,0.0,33.43604922467817,2.375877272697835e-14,11.373047034173643,144.31162837643748,36.27808946969398,,,,,,,,,,,,0.20591430362165702,1.8545470437772311,23.642857142857142,-2.981132075471698,26.62398921832884,-1.3378187446733136e-14,10.811943953544143,135.9268101814645,25.6524830725129,,,,,,,,,,,,0.04520665909885119,3.520158661583359,39.125,-12.5,51.625,2.4480417692984702e-14,8.290512303703869,86.90276378499557,48.39817105901039,532.0,47.033088284864135,746.2376559162046,27.31735082170679,492.3459086844263,995344.0515486213,505.1167778184681,52694.95655576202,229.55382060807008,0.30367945128811574,-0.7748469909506597,2.7853403141361257,40.040960634693974,331.0,-316.0,647.0,-4.60964599824365e-13,2.0224463627057823,55.3879551776997,554.7143408998905,442.0,46.95283825274552,749.0285714332633,27.36838635055533,608.3037400930718,1023451.3493158837,930.2131625833644,169970.87215665478,412.2752383501279,0.13576025066272637,-0.7811366358964161,2.3141361256544504,73.42935315581926,791.0,-325.0,1116.0,-7.904787935331115e-14,7.49365149886286,78.41240592818724,1015.3176842742374,1.0
0.0005658518670776484,31.456048238657626,414.1574952692768,20.350859816461732,2627.913246411666,312669.49645187164,0.0005132427359684289,2.9622892819711213e-08,0.0001721130233878634,-0.5961190357414834,-0.599161607695614,4.070876741565816e-06,4.574977219892905e-05,0.0004713520112107019,-0.00013927871579427244,0.0006106307270049743,-2.456395547037471e-19,7.60168023879428,79.63044457009877,0.0005415129762287789,0.0004447559608805867,30.621917130602622,430.5706679280448,20.750196816609833,1952.1428083018143,329560.5230816287,0.012733231091889934,3.2411912645122654e-05,0.005693146111344996,-0.04614161964105153,-0.4189186712522773,-3.199683171802768e-06,0.0011787918072597864,0.005091462004559305,-0.00797225807262719,0.013063720077186494,-6.625491713423137e-18,-1.27072305987266,19.41380531418838,0.013897801640334797,,,,,,,,,,,,0.009516637474608505,0.08649848249611913,0.9951873216699556,0.0,0.9951873216699556,-4.631711680858075e-16,11.13698559069062,126.69022241538711,1.011085936752592,,,,,,,,,,,,0.0476831993017697,0.2893286315709811,2.985561965009867,0.0,2.985561965009867,-4.822531263215524e-15,8.973034014505503,84.86677865665577,3.4070427812433617,,,,,,,,,,,,0.4438604600307139,1.551899777571764,14.299270463994628,0.0,14.299270463994628,5.96189764223709e-14,6.77522968653244,53.31656387439231,18.754457569516838,,,,,,,,,,,,-0.06357794588691162,1.1395878020581778,6.333333333333333,-10.11111111111111,16.444444444444443,1.7263968032921184e-14,-3.643638573009391,51.84308825466465,13.261404124880732,,,,,,,,,,,,0.3470313659558048,4.7105902910892015,48.888888888888886,-4.333333333333333,53.22222222222222,1.8318679906315083e-14,9.113237495610356,88.41054169797798,54.88043707941136,532.0,34.16982068096643,389.20045536685814,19.72816401409057,-19.960627661730708,273521.03359902167,600.3499565246691,11308.089121117751,106.33949934581106,-0.3413991778479426,-0.07402902345418241,3.827338129496403,51.52731036118917,589.0,-91.0,680.0,-4.742872761198669e-13,10.627790580449426,121.1377371368282,609.1715686077281,442.0,34.08454353756863,380.62414030123205,19.50959098241765,36.61215916020782,258758.5463027728,662.904334807123,100400.10376349113,316.859754092392,0.3653982757774432,-0.47314887320560844,3.179856115107914,62.09522181811717,440.0,-323.0,763.0,4.147793219999585e-13,3.8617702013112596,34.514730199390485,733.051157832794,1.0
0.07162462830801075,45.6292381614952,627.5098752062847,25.050147209273735,-8954.723926008108,761337.2551656523,0.044246147141734776,0.0005620555758871854,0.023707711316936213,-0.04632511622877387,-1.5499607795054633,0.0004394148975951579,0.003919683189183958,0.03792131042993028,-0.01032587131231592,0.048247181742246195,1.0928757898653885e-16,7.043317623153147,59.503505441900636,0.05035664093439299,0.036574275993889765,31.458741255573624,461.43513643581235,21.481041325685595,2561.9052448165726,396811.68966307613,0.09390224716527834,0.002178261520445323,0.046671849336032564,0.5014306426219345,-0.1704313217786578,-0.0002243820613122074,0.00818813823852263,0.045311047768958126,-0.058398410128237696,0.10370945789719582,2.2442984970449942e-17,-0.9617925942587604,27.366362442015063,0.1045783949244923,,,,,,,,,,,,0.0012551004822772425,0.0021906042923066906,0.008380524814062786,0.0,0.008380524814062786,2.0513105103425744e-16,1.407743565138782,0.5101376362624541,0.03213396879543175,,,,,,,,,,,,0.021612854508835603,0.03660447373612515,0.1257078722109418,0.0,0.1257078722109418,-3.1155633628543455e-15,1.3055325807987206,0.06991681340500167,0.5410494269085226,,,,,,,,,,,,0.4336016852065461,0.8458287887249625,7.269941594074192,0.0,7.269941594074192,-5.3179682879545e-14,3.874090033231898,25.588045150454057,12.097799606642612,,,,,,,,,,,,0.057547781913607945,0.6696317147669801,5.140625,-2.2847222222222223,7.425347222222222,2.6728619317850644e-14,2.3881966338863356,20.534960321159193,8.554436139292937,,,,,,,,,,,,-0.20795299224778743,0.617298986611624,4.078125,-1.25,5.328125,-1.3711254354120683e-14,2.8666028419864613,20.33576926396211,8.290778172690457,532.0,40.075710997806794,534.6515969075923,23.122534396289527,259.13453755792017,516594.4799834495,523.1770395020394,57899.88410331354,240.62394748510286,0.25784640946769277,-0.8471497510045064,3.263803680981595,44.96622157202596,329.0,-329.0,658.0,-9.769962616701378e-14,1.8080687859116928,46.62579870301783,575.6005559413577,442.0,40.00418920674163,549.0844604087754,23.432551299608317,175.59477911073077,539337.3881037968,855.6308097366904,80184.73224415038,283.16908772701584,-0.24817674265060563,-1.2027602554787096,2.7116564417177913,70.3760908164547,783.0,-49.0,832.0,1.5445422718585178e-12,9.758094715856634,100.69325891698564,899.1685047865055,1.0
