dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.07294742240915819,33.57810583256902,518.3039354590229,22.76628945302732,3761.539274183172,570929.6495623596,0.03913493792948873,0.00029994641133514145,0.017318961035095073,-0.1179878072979772,-0.7594150387538291,0.0004316415527169123,0.003282238881269573,0.03530910498854827,-0.0033544902966238916,0.038663595285172166,-6.483528991463317e-17,8.371233485195004,79.9582110082417,0.04303649264442547,0.13229717920889877,38.410213624904344,691.8483491269637,26.303010267400264,839.8790793155734,747203.8574837118,0.06028798861170331,0.0007682033583565265,0.02771648170956275,0.3390346674076457,-0.007393176154158602,0.0007828235456147858,0.005089025547172706,0.0301240745654874,-0.03753762109627683,0.06766169566176422,8.500145032286355e-17,0.14087778038071974,29.969617815870627,0.06693547593948486,,,,,,,,,,,,0.004416344242478404,0.022306870202827456,0.23913815340419683,0.0,0.23913815340419683,-2.1076890233118206e-16,8.331163910147259,78.68195441173104,0.2929824091690511,,,,,,,,,,,,0.04353987061715996,0.16338651274458707,1.673967073829378,0.0,1.673967073829378,3.3931191190106347e-15,7.373567522097568,63.99672190455597,2.17855110064294,,,,,,,,,,,,0.5476068639935606,1.4150701448912721,11.717769516805646,0.0,11.717769516805646,6.772360450213455e-15,5.109883476949789,31.741669177944768,19.549456962985154,,,,,,,,,,,,-0.010150664239807351,1.0728678204901263,6.153846153846154,-8.285714285714286,14.439560439560442,1.7631729409828267e-14,-1.650376516524171,30.038896646825112,13.82355358704137,,,,,,,,,,,,0.27078065474624724,4.559649335590751,43.22222222222222,-6.454545454545454,49.676767676767675,6.350475700855895e-14,8.521899917571751,75.00754154573835,58.850473418701604,532.0,41.80275233554012,580.993794565177,24.10381286363585,76.95623914703268,609275.6037530423,594.5067238635826,12778.017185752064,113.03989201052903,0.11757444334295927,0.29293764200377825,3.1479289940828403,46.41269094037008,581.0,-60.0,641.0,1.545430450278218e-13,11.522780288732923,143.53418253994377,604.7511885064799,442.0,41.16170397439816,572.9918418415344,23.937248000585498,-12.900597405901362,588354.2773972027,850.428645685199,120559.95193137132,347.2174418593791,0.043750257899760205,-0.7906152317724819,2.6153846153846154,70.45062058511911,715.0,-284.0,999.0,-1.766586876783549e-12,7.056681708579736,69.08976595992063,916.4889524702412,1.0
0.12571105547938066,33.9450874397899,498.66211357323226,22.330743686076204,3727.639936003331,507432.7842261984,0.09300657550732945,0.0006819462810401032,0.02611410119150386,-0.3066793916680405,-1.3605594001384107,0.0007618851847235198,0.007497721175577699,0.08910339098449908,-0.0014805913493673288,0.09058398233386641,4.92227786308419e-17,10.740168363205344,121.08456351542274,0.096805930382039,0.039332105411751604,43.79236783830152,523.1447576235389,22.872357937552895,-1475.0335262303088,495130.01492522965,0.07117265943262958,0.00029086381610905396,0.017054730021582105,-0.7521004761906437,0.5831138036415846,-0.00023837639643485824,0.00568034792374195,0.019849742447331706,-0.06709272472304553,0.08694246717037724,5.377642775528102e-17,-9.688886457567406,117.92160638560723,0.07302961052742632,,,,,,,,,,,,0.0021130746497247336,0.010259579891869791,0.11475211475303851,0.0,0.11475211475303851,-5.0306980803327406e-17,9.47108062988494,96.9231226828382,0.13291190431751368,,,,,,,,,,,,0.028627180432896134,0.11245013077575386,1.2622732622834236,0.0,1.2622732622834236,6.696032617270475e-16,9.143117229324368,94.30337402597979,1.4723423945314138,,,,,,,,,,,,0.45391238534528905,1.3832433193317297,13.88500588511766,0.0,13.88500588511766,7.216449660063518e-16,7.00835169756032,60.008716063393905,18.472226827899274,,,,,,,,,,,,-0.07380390864076064,1.0267678657282786,5.300884955752212,-9.818181818181818,15.11906677393403,7.93809462606987e-15,-4.8666111733912025,55.71480878494919,13.061836853623644,,,,,,,,,,,,0.42091805779243335,4.530662194110912,41.2,-3.177570093457944,44.37757009345795,-1.1274314815068465e-13,7.307052600634892,55.983969772319696,57.73521958468668,532.0,40.88063654896579,555.083364428343,23.560207223798837,-3.3728637677504003,554360.6165105674,613.9427987404696,15008.30085032906,122.50837053168678,-0.1972854350582108,-0.7379109263723935,3.224242424242424,48.58972974350961,599.0,-108.0,707.0,-1.305622276959184e-13,11.239659293499102,138.44338235488942,625.518984524051,442.0,40.771298115539295,548.4864226368044,23.419786989569406,310.45653690362656,540393.4939721044,896.1820746541746,164940.83541000297,406.1290871262522,0.43754085799399955,-0.4564257356856189,2.6787878787878787,76.36499181096218,598.0,-340.0,938.0,-5.524469770534779e-13,3.65965964659454,32.389891014478934,981.5294188153506,1.0
1.529415443678102,42.33503666258156,631.3431383466257,25.12654250681191,541.4621896857786,718056.4217634469,1.454578957982877,0.0015642927902939105,0.03955114145374202,0.070067617036265,-1.351481866863126,0.008789743929184492,0.11001829048658471,1.4547155662112867,-0.002055430233475736,1.4567709964447624,5.863365348801608e-16,13.160201656642363,173.4435053035168,1.4558651682583859,0.27764083537309475,43.86260843977997,594.202465038897,24.37626848061239,-562.806528235377,655771.2530675887,0.2667749440401928,0.0012210993282379499,0.03494423168761834,-1.4194368339222716,1.5556551370438374,-0.0015956369849028434,0.02035866610653983,0.01894288075645979,-0.26400641697442634,0.2829492977308861,-5.126107871511465e-16,-12.418958892257816,160.2543977268362,0.26937281541829466,,,,,,,,,,,,0.01602567753106708,0.10444391221346397,0.9428090415820632,0.0,0.9428090415820632,2.914335439641036e-16,7.965249012246249,65.2097961952358,1.3857996752311543,,,,,,,,,,,,0.0857483358062245,0.40492806126106745,3.1170421374753934,0.0,3.1170421374753934,7.93809462606987e-15,6.4154440818060054,41.15642608610337,5.428347450662274,,,,,,,,,,,,0.7712228254501813,2.6294063593596815,23.68807716974934,0.0,23.68807716974934,6.994405055138486e-14,7.169186051576495,56.88838256934825,35.9370663974048,,,,,,,,,,,,0.10746510511016145,1.934614296378463,16.75,-15.428571428571429,32.17857142857143,-2.145505995088115e-14,1.0153972811172403,55.61654897476944,25.411343345556144,,,,,,,,,,,,0.07416901408211976,4.6042943636493145,55.714285714285715,-12.625,68.33928571428572,2.148281552649678e-14,10.506847773742866,126.04572833925165,60.392588554578715,532.0,43.31976343487012,622.5133526551698,24.950217487131646,212.2952892593239,694703.1557161164,527.8356152662292,45438.18394617651,213.1623417636814,0.40624515205173084,-0.12195594563883543,3.057471264367816,43.0075792095714,464.0,-190.0,654.0,-1.5631940186722204e-13,7.099487187538528,80.37628108840367,568.7407142099113,442.0,43.0103182082013,621.6975515349292,24.933863550098472,822.8188413222165,688209.0835001259,957.9079728825379,221148.49939611374,470.2642867538569,0.3881214552313846,-0.6378076832670365,2.5402298850574714,80.85758796168525,785.0,-404.0,1189.0,-4.556355293061642e-13,6.068661515793736,60.7933991984586,1067.1110532648418,1.0
0.0033066823826063216,40.47467265004558,510.63738444845086,22.597287103731077,-3193.365358781527,444387.99107507203,0.0025861884035077174,1.197349584339592e-06,0.0010942347025842273,-0.020624962845391826,-0.669670906480505,2.1898558825207428e-05,0.0002277662437593938,0.0018199532526832686,-0.000628878161097498,0.002448831413780767,-3.0493186101154812e-18,5.408726979760312,36.59949699365051,0.0028117447092343923,0.03573658699101602,29.593763270301057,496.92834620838585,22.291889695770205,4242.595424929224,418601.4424181209,0.017905671534867714,0.00012109707400310289,0.01100441157005239,0.7328902721018151,-0.40076239606810965,0.00023666613901335122,0.0017046584291197234,0.010128642030749334,-0.00560346843832464,0.015732110469073975,-2.7050844203513336e-17,2.465710885427488,15.060245167317332,0.021148109949118022,,,,,,,,,,,,0.03642411178550644,0.40436262095040326,4.949747468305833,0.0,4.949747468305833,1.7416623698807143e-15,12.162667440207443,148.26459737058929,4.9558592520414795,,,,,,,,,,,,0.09987620154223531,0.8206391844580009,9.899494936611665,0.0,9.899494936611665,-1.1879386363489175e-14,11.59149041631658,138.17736732668524,10.091093353975934,,,,,,,,,,,,0.5771727627463858,2.112703642628494,19.79898987322333,0.0,19.79898987322333,-1.0436096431476471e-14,6.820377238363838,53.14534809476151,26.73387582946343,,,,,,,,,,,,-2.824778837953939e-06,1.5486518458995298,14.0,-8.555555555555555,22.555555555555557,-5.195545726703241e-14,3.4360462830976664,52.62367904002067,18.90370488641273,,,,,,,,,,,,-0.5312509030142606,13.980314624462423,57.0,-157.0,214.0,-4.690692279041286e-13,-8.930388110276597,108.10767278237307,170.77465342847515,532.0,37.20678293988075,462.23405007153127,21.499629068231183,138.9910860098821,385015.9185229156,604.6336638997719,9236.039145804363,96.10431387718432,-0.11603299616224516,-0.34889505891596917,3.5231788079470197,49.65681354675345,594.0,-77.0,671.0,-9.530154443382344e-13,11.220699453429773,133.91480965754633,611.7270633215437,442.0,36.83209690880584,466.9429002837042,21.608861614710392,190.4242240635274,383375.0919216799,744.9211274843927,106148.5671607142,325.80449223531923,0.0944276848945011,-0.5766427350348012,2.9271523178807946,65.94590391285931,468.0,-314.0,782.0,1.425526363618701e-12,3.6157112116389896,30.650580890640057,811.1547324647746,1.0
0.4341408595447633,36.83473783949121,591.2387792804191,24.31540209991229,3691.4217248635177,716850.6594979737,0.24086737325752627,0.00838339200544607,0.09156086503220724,0.21514902409237754,-0.21637755548524298,0.002509484737252966,0.019534564842699106,0.2135600914062875,-0.021520317010122848,0.23508040841641037,8.075137780672037e-16,8.678192906403245,84.71803950649758,0.25904851966869297,0.17229309365194515,43.1357860549303,705.0724667940319,26.553200688316878,-1775.0523363566394,856126.5722286819,0.1422002127595511,0.005271572593606637,0.07260559615901957,0.18079461158119467,-0.8172518279144314,0.0009959138361384115,0.012103865948749324,0.085232867307142,-0.06635350082346217,0.15158636813060417,1.3314002678121994e-16,2.5142755826309133,25.891624879487008,0.15973949681420335,,,,,,,,,,,,0.004914340778888956,0.03519760644563903,0.452990281697632,0.0,0.452990281697632,2.445960101127298e-16,12.36243086591761,157.14007766815172,0.4620073152776271,,,,,,,,,,,,0.05516405022171776,0.29105536614153543,3.623922253581056,0.0,3.623922253581056,-2.67841304690819e-15,11.286016481751926,135.7738261039353,3.8510796489859134,,,,,,,,,,,,0.7361997513982945,2.6086749311761945,28.991378028648448,0.0,28.991378028648448,4.8627768478581856e-14,8.930100604910917,89.18423550422719,35.237374618656254,,,,,,,,,,,,0.016634798195406218,1.91658831488195,11.733333333333333,-20.5,32.233333333333334,7.618905506490137e-15,-5.947538521720445,85.55968058645196,24.916586544062568,,,,,,,,,,,,0.16633182502602145,3.9437570567694022,36.44444444444444,-8.733333333333333,45.17777777777778,9.381384558082573e-14,7.457512453165399,61.22477659586129,51.31442032999207,532.0,42.92839110397301,601.05279315947,24.516378059563976,16.307424791611428,643377.5585229994,464.26463411401704,45412.77974353603,213.102744570632,0.2513733718343123,-0.9091556417351845,3.0751445086705202,38.72580528434898,373.0,-165.0,538.0,1.9628743075372768e-13,4.923843470611705,54.1435768350089,510.96183810535206,442.0,42.58842337854261,617.7868051020392,24.855317441184276,405.2412457911718,692459.5012509444,998.048903511692,210507.7350363191,458.81121938801704,0.4382526759203849,-0.43701795705089214,2.554913294797688,83.27247317089987,797.0,-339.0,1136.0,-6.012967901369848e-13,5.750839310676832,54.318760663121466,1095.793776218865,1.0
0.0022537139018464565,41.385914275683994,580.4135944802428,24.091774415352695,-2674.452729673119,523962.9004791584,0.0020032994991210974,6.719191098359668e-07,0.0008197067218438354,0.5163421461541118,-0.4403669098342275,1.4827065143726688e-05,0.00017363642962239456,0.0015545682860711024,-0.0008128898966021572,0.0023674581826732596,-1.07742590890747e-18,5.735043025071613,53.60976237281054,0.0021485242926306356,0.02120709766241763,29.504739421064752,534.8064071665992,23.1258817597643,6468.637398548565,561904.5225489454,0.01879930594868527,0.00013536062657861056,0.011634458585538502,0.8380219859849894,-0.01576492365941106,0.00013952037935801082,0.0017891204153272623,0.012967279907643722,-0.006129938789449996,0.01909721869709372,-2.325613659981407e-17,2.860172905577018,21.16375572259841,0.022124726102556506,,,,,,,,,,,,0.002618606018747954,0.012465358654613998,0.1131370849898476,0.0,0.1131370849898476,-2.1076890233118206e-16,7.754762188839137,63.077100467635866,0.1565202282272392,,,,,,,,,,,,0.03229697513702216,0.12662418550832769,1.131370849898476,0.0,1.131370849898476,1.9012569296705806e-15,6.821067772441373,50.858733976576296,1.6057999946307013,,,,,,,,,,,,0.5196477929147931,2.386180187195601,26.641958723415726,0.0,26.641958723415726,3.68594044175552e-14,9.41047408916082,98.17310021754231,30.009121061459847,,,,,,,,,,,,0.06250920126100656,1.7256991212203592,18.838709677419356,-8.0,26.838709677419356,8.548717289613705e-15,7.939188730324262,96.20941016049379,21.219653000006304,,,,,,,,,,,,0.5903632429153214,6.065897982000815,61.833333333333336,-4.3584905660377355,66.19182389937107,5.906386491005833e-14,8.334902470392969,76.2375634870908,74.89119247335225,532.0,37.74778519590547,474.4392643431467,21.78162676071617,-1.1196172330470266,404342.3827223126,592.6752962594709,7084.414256380208,84.16896254784307,-0.24742607014038587,-0.7638138127269211,3.5,48.4245207568058,584.0,-80.0,664.0,0.0,11.418548838224865,137.45767105225354,598.5749744184099,442.0,39.17087328071162,456.61212988454724,21.368484501352622,-1161.648750474091,365050.6902461658,903.0326743166092,271554.48911659216,521.1089033173317,0.25563495766105093,-0.8978023743602614,2.9078947368421053,84.56563592723931,490.0,-383.0,873.0,1.1457501614131615e-12,1.9712063106353679,19.985844417280425,1043.211387974652,1.0
0.008229113427691219,34.55335353069631,383.00904897092954,19.570616979822827,-1212.9881200370912,300177.64842905785,0.0072106154209234325,1.3067868538724081e-05,0.003614950696582746,0.07845117647627188,-1.099519259653552,5.4138904129547505e-05,0.0006537677550878202,0.004903119698564,-0.0030039240686788858,0.007907043767242886,-1.3986208025063007e-17,4.7062392397336925,40.00328812083634,0.008087779755718096,0.08108176679843623,28.020546829165287,510.4034478043924,22.592110299934188,5752.260460602958,521364.84085629607,0.04168247867622775,0.0007187304531733492,0.026809148684233695,1.3448187488594576,1.2102336161474272,0.0005334326763055012,0.004010889340218806,0.025320835418459666,-0.017653530991417105,0.04297436640987677,1.5243882545146192e-16,2.671655107338459,18.649805152289645,0.04988497895543256,,,,,,,,,,,,0.01039777299370065,0.07671608095180553,0.7332959212304938,0.0,0.7332959212304938,-1.2385925618474403e-15,8.647227111992693,74.7688526578289,0.9418246505880011,,,,,,,,,,,,0.06750605286489463,0.3824635838363648,4.1271946820276035,0.0,4.1271946820276035,4.385380947269368e-15,9.345613156087966,92.43727322413356,4.7247907995893765,,,,,,,,,,,,0.7264841436410931,2.7594365359411386,28.890362774193225,0.0,28.890362774193225,-4.440892098500626e-16,8.220483469763977,77.2941559251188,34.71391425082482,,,,,,,,,,,,-0.04728788777310378,2.017151074930765,10.152542372881356,-20.428571428571427,30.581113801452783,-7.7021722333370235e-16,-5.9694747506968735,74.85815360509322,24.54644416828656,,,,,,,,,,,,0.2300015025500278,5.363670133450023,42.142857142857146,-26.428571428571427,68.57142857142857,-2.4730217873525362e-14,4.15559715562799,37.61480514871136,65.31182881195862,532.0,37.74375120783949,474.62157608513076,21.78581134787343,28.525869830708647,406261.7363027241,615.3321796871852,27834.756009838704,166.837513796624,-0.2150192403775384,-0.9327787426964838,3.5,51.530522380838576,599.0,-143.0,742.0,0.0,10.182530439312115,118.87382001638993,636.7746854264858,442.0,37.16669466655853,460.96795908938395,21.470164393627357,21.838388624369326,371472.457128339,913.5419302694936,216562.48374475085,465.3627442595194,0.4901582174939299,-0.48839867607621035,2.9078947368421053,83.15801028472981,627.0,-370.0,997.0,1.0889067425523535e-12,3.5556266091143556,30.69602349955614,1025.867437830054,1.0
0.08937415235286426,32.80607643727514,464.55883341999623,21.553626920311956,3160.2877438591813,430985.45057529263,0.06715909969263441,0.0002938855877801542,0.017143091546747168,-0.19349074090092788,-1.4365289148695302,0.0005692621168972246,0.005514098933481564,0.06494177765178001,-0.00018048904266329427,0.0651222666944433,5.0306980803327406e-17,10.765686117558323,121.49031431974181,0.06945867394166996,0.1866564533802927,41.434131477287224,495.7684884265028,22.265859256415478,-1842.4738985379724,455903.29940832534,0.22955930058879956,0.0010980382543261187,0.033136660277193274,-0.059673202106990106,-1.1304342297505274,-0.001188894607517788,0.018451669383318756,0.042415394420312356,-0.22690677928021327,0.26932217370052564,-1.8908485888147197e-16,-11.692987970365738,144.43469103577613,0.23167817986767103,,,,,,,,,,,,0.0009863055598267243,0.006582012686888206,0.08050735643139018,0.0,0.08050735643139018,2.701831813833877e-16,11.582104467494164,139.90217546913047,0.08259259173089409,,,,,,,,,,,,0.018024790427358654,0.1182163381229094,1.4491324157650232,0.0,1.4491324157650232,-3.2682190287403046e-15,11.646657458197083,141.04929835574256,1.483980907238238,,,,,,,,,,,,0.3962861266914951,2.2155326789609693,26.084383483770416,0.0,26.084383483770416,-5.051514762044462e-14,10.40767294331377,118.62475236019135,27.930389772536763,,,,,,,,,,,,0.07657246635614329,1.5896384904349112,18.444444444444443,-3.9879518072289155,22.43239625167336,-1.2045919817182948e-14,10.097302784741439,117.09776980554066,19.749768009344137,,,,,,,,,,,,-0.0883755846146456,1.1633995761164746,8.910112359550562,-8.333333333333334,17.243445692883896,5.190292640122607e-15,0.649724480573038,41.9762025567918,14.479004037579761,532.0,39.29553754365711,494.20341416950714,22.23068631800438,329.8771280662698,443250.4121992016,561.0743944648942,92213.29310662154,303.6664174824433,0.08022637345337437,-1.2243977538078434,3.388535031847134,50.7538897108765,365.0,-331.0,696.0,-6.679101716144942e-13,2.646246924867087,39.47314173703115,637.3601807455499,442.0,38.72278597794591,505.8342973374213,22.490760265882994,306.3261633980778,458305.83975381043,930.1924513825861,159400.1315959835,399.2494603577862,0.032276511588169264,-0.8833206576933034,2.8152866242038215,80.52896948027318,793.0,-411.0,1204.0,-1.7621459846850485e-12,6.201218574664464,68.40437006993305,1009.6415205408304,1.0
5.368404164998285,43.2973484681871,576.7101729573214,24.01479071233646,-2256.209353622945,645051.1716144145,4.2252541124556435,2.9820881407688784,1.726872357983901,-0.28488492900943924,-0.9967821114074943,0.033138297314804235,0.35598895983072787,3.7496381224990265,-0.8954308468303841,4.645068969329411,-6.772360450213455e-15,8.849103686192683,85.68404147394189,4.550588794407461,0.7694235327906457,37.44727772293771,575.7992424140346,23.995817185793747,1742.2207180116268,649484.4936734941,0.45499322681698373,0.03976995901497452,0.1994240682941117,-0.3435763741574138,-0.9478168563872825,-0.004749527980189169,0.03887428639416329,0.019897000236028854,-0.38353812365572,0.40343512389174885,1.1726730697603216e-15,-8.595095140711297,75.90227585089524,0.4984680949747788,,,,,,,,,,,,0.00205807396848136,0.010355151632874034,0.12445079348883237,0.0,0.12445079348883237,1.960237527853792e-16,10.751789822421172,125.05907594887817,0.13270811482471437,,,,,,,,,,,,0.024527014582262877,0.0699911577538134,0.6222539674441618,0.0,0.6222539674441618,-6.661338147750939e-16,6.181032926194053,46.29773325563475,0.932230220530295,,,,,,,,,,,,0.39865074760685065,0.9492058113703908,7.542472332656507,0.0,7.542472332656507,-3.674838211509268e-14,4.575558402844526,27.894279378391534,12.940881977797268,,,,,,,,,,,,-0.008989020128149105,0.7279259872889208,4.367647058823529,-5.333333333333333,9.700980392156861,4.4939746368655165e-14,-1.0127428172859319,25.757274875361144,9.15058540103523,,,,,,,,,,,,0.03569850268817153,1.814259211675844,15.083333333333334,-2.0,17.083333333333336,-2.7505775435088253e-14,6.2737172701464194,43.56606649588886,22.809298926067047,532.0,40.19714365847955,544.2861250260327,23.329940527700295,214.03059664855527,532089.2816144425,605.3849899804524,9666.865758219607,98.32022049517386,-0.054216018037417026,-0.15411778918892266,3.2839506172839505,48.00031753184613,594.0,-80.0,674.0,1.9628743075372768e-13,11.577933510457038,143.09896028944695,612.3724356957945,442.0,40.53068393801507,539.0312257787705,23.217046017501247,-484.82642051221654,522209.8904254671,793.0633741931384,95366.75611833311,308.81508402008654,0.13710295953649243,-0.5169681231670276,2.728395061728395,66.68175983696756,706.0,-192.0,898.0,-1.2283507544452732e-12,7.725831506040244,79.28895336604617,849.4303973840352,1.0
0.16041114182779717,35.11929892242669,504.89134666186897,22.46978741915172,2468.2449166136266,481083.02938073105,0.12120323633867436,0.0004488054352071105,0.021185028562810824,0.04879838225717218,-1.3850906675921144,0.0010152603913151721,0.009770792606472479,0.12152270736882163,-0.0004918868271994431,0.12201459419602108,-1.8214596497756474e-16,12.024801433323958,148.18767890778395,0.12347819405748357,0.024841899670678607,45.06998234357174,480.50842831772883,21.920502464992193,-3190.392608091388,430206.1658642778,0.07090992956377497,0.0006775642678264071,0.02603006469116831,-0.2834271494725368,-0.03467715467477793,0.00015722721310556083,0.005994956532373791,0.02652202329590859,-0.06417835906455241,0.090700382360461,4.228388472693467e-17,-7.363481918062891,86.54477234637795,0.07538134667815101,,,,,,,,,,,,0.003174166950634639,0.022512637621779078,0.28153325547242175,0.0,0.28153325547242175,3.616898447411643e-16,12.235443054799973,151.6851995975574,0.28396389455197796,,,,,,,,,,,,0.033773282386717306,0.13964121343923264,1.6891995328345304,0.0,1.6891995328345304,-7.632783294297951e-16,10.827378882851146,127.77737578598627,1.79440443675802,,,,,,,,,,,,0.48886383429908126,1.134726682095347,10.135197197007182,0.0,10.135197197007182,-5.440092820663267e-15,5.062027510079625,35.88331992718709,15.43205847192707,,,,,,,,,,,,-0.030601804211292744,0.8731321637366098,3.8940397350993377,-7.166666666666667,11.060706401766005,-2.4091839634365897e-14,-2.5871638104272163,31.543261955667507,10.912113193166942,,,,,,,,,,,,0.2894915826984132,5.270317289882205,63.666666666666664,-3.129032258064516,66.79569892473118,1.4488410471358293e-13,11.374115857705549,135.71447174119382,65.92547121672766,532.0,39.19082613559712,513.3341487655231,22.656878619207966,95.68467548633562,472980.1232872812,598.566321677696,10791.624376017588,103.88274339859142,0.09607736968311219,-0.2001943138593227,3.367088607594937,48.20569776060807,588.0,-52.0,640.0,-1.1368683772161603e-12,11.398806716880546,138.35512317863868,607.4125451453897,442.0,38.84496227636768,512.0685374507312,22.62893142529561,9.310500264482657,468691.6833925195,791.3734211899658,115181.72848725368,339.3843374218287,0.25464076411926984,-0.5418759301720362,2.7974683544303796,68.38820309603622,679.0,-238.0,917.0,-1.4805934256401088e-12,7.19611795792815,67.37292102655735,860.3452795244476,1.0
4.923016906920566,40.456409422569614,588.1768109499236,24.252356812275455,619.5962645827071,629455.2621181954,3.416480574263518,0.5308270987203831,0.7285788212131774,0.11014603275400223,-1.086151454891308,0.029130277555743,0.2679194275969208,3.345193126579078,-0.024282757967990766,3.369475884547069,-1.033895191682177e-15,11.565289208900044,140.80640983550086,3.503479324255086,0.564113806650133,43.63567858774812,581.254377918466,24.109217696110882,-2164.8925209875424,628519.5819402563,0.40058488198131803,0.02363611435835656,0.153740412248558,0.08507527415594936,-1.0959100700445836,0.003337951518639838,0.032907885343689505,0.36867583466391274,-0.12662586073600673,0.4953016953999195,4.475586568020162e-16,8.479277968355515,94.28018645870432,0.4299976414408342,,,,,,,,,,,,0.028134051746714454,0.25086603950576863,3.181980515339464,0.0,3.181980515339464,3.920475055707584e-15,12.029217685459646,150.35531810871663,3.271979446811891,,,,,,,,,,,,0.10755888750701262,0.5848891058719613,6.363961030678928,0.0,6.363961030678928,6.106226635438361e-16,8.926744147989911,86.77648327537113,7.708150382258209,,,,,,,,,,,,0.8449118727506155,2.7006502686023373,26.263966158357483,0.0,26.263966158357483,8.348877145181177e-14,6.697802893038414,53.24770178057767,36.677529564173554,,,,,,,,,,,,-0.006271854008791539,2.000913450615913,10.866666666666667,-18.571428571428573,29.43809523809524,2.0435042547006788e-15,-4.086530073928018,51.216387335665914,25.9349298719972,,,,,,,,,,,,-0.11848899261561918,6.6514253636066965,47.57142857142857,-49.125,96.69642857142857,-1.1013412404281553e-13,1.7704425120546825,46.799376265445325,86.2260043925976,532.0,41.95466785800808,579.9182738422655,24.08149235081301,103.6943435974774,607828.61086366,513.7369522532996,40436.605794253,201.08855212133037,-0.029338116861260824,-0.7144687630992251,3.1479289940828403,42.31197892795472,462.0,-145.0,607.0,1.1102230246251565e-13,7.612253717005623,84.37544690195386,551.5759240576042,442.0,41.76871257044076,582.6346257077281,24.137825620957,1107.1125197534507,604377.5255165003,1063.6055728880524,238031.48294052482,487.8847025071854,0.35624675982961507,-0.785219973345255,2.6153846153846154,89.74605857410012,796.0,-393.0,1189.0,-1.539213201340317e-12,4.620898491869439,43.989665788278444,1167.1940712666424,1.0
0.1934846749998506,34.20315370694874,477.71625533810743,21.856721056418948,2757.654767611961,472377.58872684307,0.12687712934779136,0.002756365247369731,0.05250109758252422,-0.9433635645679903,-0.330878922558369,0.0010869925561789353,0.010291785449553177,0.10819500580923432,-0.019188640910131755,0.12738364671936608,-3.0357660829594124e-18,9.19609625038764,87.97635585291293,0.13807326786570442,0.1848777886545442,33.84035358190027,622.3405959064403,24.946755217992585,8252.891467070183,835238.2753555787,0.15034649480923531,0.004204282422102484,0.06484043817019194,0.6982316741630133,-0.41951251431238074,-0.0010386392621041806,0.012261009298212448,0.012549716870900778,-0.13155762710883087,0.14410734397973166,-1.8604909279851256e-16,-8.927580235139237,86.57754306286203,0.16416814384623896,,,,,,,,,,,,0.020902469789641654,0.24936504400903123,3.2998316455372216,0.0,3.2998316455372216,-8.527900607901984e-15,13.179371055978038,173.7937047212918,3.300886530092535,,,,,,,,,,,,0.0901333426370815,0.7533927902222876,9.899494936611665,0.0,9.899494936611665,2.4202861936828413e-14,12.818219351395905,166.99904087130372,10.008801154564475,,,,,,,,,,,,0.7732569178411586,2.9221674777507065,29.698484809834994,0.0,29.698484809834994,-3.019806626980426e-14,8.244673454667517,73.57825359849532,39.87274872702265,,,,,,,,,,,,0.2304985718356239,2.1249388045043314,21.0,-5.705882352941177,26.705882352941178,2.3425705819590803e-14,7.73859720679587,70.31512884967624,28.194291009425,,,,,,,,,,,,-0.09745201651472774,2.0535832692728064,25.941176470588236,-1.2666666666666666,27.2078431372549,9.992007221626409e-16,11.852171758974864,149.98587974243637,27.119107622645558,532.0,44.54096670387231,656.9175294059556,25.630402443308526,187.96325221509946,776447.0788145064,520.6603740906851,58786.39282927603,242.4590539230821,0.2831513524745643,-0.839349073275253,2.9887640449438204,42.69989195103084,371.0,-272.0,643.0,-1.056932319443149e-13,3.823951729160809,51.12961858480677,571.0814302706751,442.0,44.217257861847635,660.7566998370074,25.705188189099246,-41.348474577326684,784357.305230985,862.3969774643359,91032.77910307421,301.7163885225233,-0.28418615788863877,-1.343538052733698,2.4831460674157304,68.14741330868017,788.0,-20.0,808.0,4.014566457044566e-13,10.181381276861503,108.87719734153531,909.8032754392567,1.0
