dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.0009683793840135767,33.449990286036595,357.8745099043803,18.917571458947375,-109.92755878732241,229085.17323292297,0.0006927642023448439,1.0306604993016837e-07,0.0003210390162116878,-0.378553807525991,-1.1037586993934034,7.173180622322788e-06,6.547093549122735e-05,0.0005448772244045067,-7.865270564509131e-05,0.000623529930049598,5.404070203482436e-19,7.602311506210351,59.53120609556338,0.0007652556556050296,0.006146724677898096,32.869742768301855,354.1221998226398,18.818134865672523,170.43909609026213,235624.8513877521,0.01004819709064448,1.984412026595953e-05,0.00445467397976098,0.3283831900398606,-0.3947705469341973,-4.5531293910356266e-05,0.000942477009435168,0.0035152687185066745,-0.004149481158159718,0.0076647498766663925,-2.574980159653073e-18,-0.5088623960281705,8.374444347957958,0.010963364521225491,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-3.7142857142857144,inf,-inf,,,inf,,,,,,,,,,,,0.3546356812226945,4.6424167535873355,46.75,-4.428571428571429,51.17857142857143,-5.218048215738236e-14,8.701916909179753,81.35420816813036,53.2896966704671,532.0,33.12401753333128,367.99619197526096,19.183226839488213,-9.68370918269695,244041.35780947172,595.0315023880206,5466.212658392295,73.93383973791903,-0.2532264263732113,0.057044659191508994,3.9407407407407407,51.41447597896962,588.0,-27.0,615.0,-3.7481129311345285e-13,10.9871903891868,125.00035215151179,599.1343755786343,442.0,33.465942070787314,363.97480362251497,19.07812369240002,-74.28907544763194,227337.25988129806,815.1582358349424,165429.4087594205,406.73014242790083,0.4752552142494037,-0.3607348843556019,3.274074074074074,78.11505565791362,432.0,-388.0,820.0,6.634692795159935e-13,1.7695483831871046,20.806749136786753,908.4118008920844,1.0
0.15686427042751983,42.81641051102754,737.3576847127151,27.154330864757377,-4105.217839548217,791193.3317491595,0.1092412909892585,0.0026759065412538295,0.05172916528665265,-0.33648275556622176,-1.2129084515228152,0.0009682979656019743,0.009433058256695666,0.09033948204854039,-0.010785796059726047,0.10112527810826644,-5.594483210025203e-17,8.734932956690594,77.20455685419742,0.12069412008028128,0.22313834238367308,37.23969268038643,783.0194238449232,27.982484232907613,1938.3422124168933,848237.6612871917,0.09138777736996576,0.0029152207720498672,0.053992784444311326,0.5323236685517669,-0.177326976685097,0.0013773971752078585,0.008282571581803944,0.07988427444150384,-0.012327136385134219,0.09221141082663806,-2.5500435096859064e-16,7.471962756234212,63.144385433913314,0.10686772584708765,,,,,,,,,,,,0.13146198020695324,1.5742995825524242,19.97576656851997,0.0,19.97576656851997,-3.902433931557425e-14,12.63599716036798,159.77480939940534,19.982798314008683,,,,,,,,,,,,0.3057149487343689,3.1550540884660694,39.95153313703994,0.0,39.95153313703994,-2.609024107869118e-14,12.521801105806913,157.75423297516915,40.09554175920537,,,,,,,,,,,,1.1812819836266113,6.622101618259974,79.90306627407988,0.0,79.90306627407988,9.769962616701378e-15,10.868784681176864,126.6328680479958,85.0859865946463,,,,,,,,,,,,0.3003529801800633,4.74695866539809,56.5,-16.625,73.125,-1.4210854715202004e-14,10.218687759913973,124.75945478056626,60.164878105022076,,,,,,,,,,,,-0.7734580877943389,15.136841127346203,43.0,-182.0,225.0,-1.3322676295501878e-15,-10.555671808316664,130.23274696030094,191.71737395576633,532.0,40.11321561807561,540.1551168846503,23.241237421545573,82.08820925236158,526653.260570129,623.1091163923427,27287.621661346795,165.18965361470674,-0.14331910634729994,-0.4451265095741489,3.2839506172839505,50.52397904427854,598.0,-133.0,731.0,2.0516921495072893e-13,10.11665731662938,119.74068249254749,644.4222218390672,442.0,40.24395812485362,534.6404327326851,23.122292981724048,857.768942698503,514854.2790968801,949.6003774646136,221602.72805733638,470.74698942992336,0.6306671055919155,0.2806155800794391,2.728395061728395,83.23386839527188,642.0,-364.0,1006.0,-1.2283507544452732e-12,4.009999304411003,31.448974273409192,1059.9632069086172,1.0
0.07098370863345982,37.14860614345429,603.5855323524829,24.567977783132314,3471.6637841736238,658444.5084313259,0.05169812969553458,0.0001060916083847449,0.010300078076633443,0.48489823874446725,-1.0638797807545632,0.0004200219445766854,0.004042924778003655,0.05136765226859764,-0.001368496043183706,0.05273614831178134,7.036472099430924e-17,12.051533850183455,150.93699994339923,0.05284089707673581,0.13985952110933847,43.451229267665596,694.5676356551767,26.354651119966977,-4512.173168993753,815390.5634205076,0.06594157867015998,0.0005393310744426555,0.02322350263079744,0.40666840353294365,-0.7086261186504291,0.0008275711308244878,0.0053618761766276776,0.05296934552706768,-0.020091825699425386,0.07306117122649307,-7.892991815694472e-17,5.501149226925176,54.63075195293437,0.07052975066310951,,,,,,,,,,,,0.0019384857147708534,0.005641286479329027,0.06620032622219735,0.0,0.06620032622219735,2.0946785972419946e-16,9.167213360112372,101.61610822136494,0.07708545440856253,,,,,,,,,,,,0.03415187454783364,0.10435952973916102,1.1916058719995521,0.0,1.1916058719995521,-5.9674487573602164e-15,8.903592845844873,93.53089570422385,1.4190006170115437,,,,,,,,,,,,0.6401407064439076,2.025642598367647,21.44890569599194,0.0,21.44890569599194,-2.5091040356528538e-14,8.229503358512874,76.76437653579235,27.453093561226915,,,,,,,,,,,,0.02295683935629528,1.5019910165213555,15.166666666666666,-9.76923076923077,24.935897435897438,-4.170275236248244e-15,4.546144398729902,71.97881847915608,19.4122686216923,,,,,,,,,,,,-0.1811036279555125,1.154100844916675,10.975,-4.115384615384615,15.090384615384615,-1.4210854715202004e-14,6.13860283926498,56.32533229794659,15.096780997200604,532.0,42.15520416963806,570.4813291866418,23.884750976023213,-219.7553270442477,586077.0143119952,596.5454805096126,51211.537302603116,226.29966262149645,-0.6563247182377737,-0.06635823789951673,3.1479289940828403,48.933556072618615,497.0,-254.0,751.0,-4.440892098500626e-14,6.287201539117,70.50759706739184,637.4511746008474,442.0,42.549613245552614,584.0781173450938,24.167708152514045,-716.891189939209,616062.0783633046,875.1539042995844,90752.56045586063,301.2516563537214,-0.1904547259218986,-1.0376123106801656,2.6153846153846154,70.98537227431501,792.0,-107.0,899.0,-1.4273027204581012e-12,9.583742631301917,98.93025449522133,923.4359750410421,1.0
0.0004795096390014107,35.695845420994836,391.3123224384691,19.78161576915468,-828.1108005143898,278356.3739362258,0.000698437361131325,4.468857995750507e-08,0.00021139673591970398,-0.2921710650397215,-0.4713546989886125,3.2619703333429307e-06,5.9981905194768656e-05,0.0006519298797857745,-0.00014427919165257774,0.0007962090714383522,2.82061971435682e-19,8.512223553783032,94.14152898094376,0.0007283165534187229,0.0009076455775188258,32.604171143046585,449.665363461734,21.205314509851863,1785.1931855708488,364152.22417769156,0.013932220932839993,3.245808845328518e-05,0.005697200053823385,-0.14119778326197663,-0.93080771304675,6.174459711012439e-06,0.0012372440598807462,0.004472806214387792,-0.010072712748910629,0.01454551896329842,1.9397054492123478e-17,-2.98944022601752,32.657301482688524,0.01500097380793821,,,,,,,,,,,,0.011838446406514472,0.11813412231232721,1.4142135623730951,0.0,1.4142135623730951,9.870576578308032e-16,11.827155065680389,140.79470049603304,1.419754278915476,,,,,,,,,,,,0.06273712584380786,0.4753971163941162,5.656854249492381,0.0,5.656854249492381,5.953570969552402e-15,11.533824671901709,135.85074692034212,5.7342119099840225,,,,,,,,,,,,0.5277032494102987,2.0680225687480207,22.627416997969522,0.0,22.627416997969522,-1.354472090042691e-14,8.85098293787055,91.84724222707942,25.5223802415327,,,,,,,,,,,,0.10747341132541632,1.5053383333997565,16.0,-2.85,18.85,5.773159728050814e-15,8.404827766787974,87.5705796085577,18.047048140809327,,,,,,,,,,,,-0.053408663985587065,2.9297900596413067,24.5,-21.928571428571427,46.42857142857143,2.0386470289679437e-14,1.5701226434740931,56.55299096559209,35.0410143387934,532.0,36.311619697988604,435.3811256544946,20.865788402418314,-149.54464087373668,342439.7929574727,611.3875194236421,13502.6435587591,116.20087589497379,-0.4737841188979675,-0.12634459884519358,3.619047619047619,51.1542064200699,597.0,-114.0,711.0,4.147793219999585e-13,10.664359531186362,124.62977431994894,621.7620123487765,442.0,36.242650650076484,443.6062737983281,21.061962724264994,189.73159251276488,350772.3608531339,647.4352406260432,96484.47220919636,310.6194974710962,0.3733804734366423,-0.5799571235345199,3.006802721088435,59.025475486810464,432.0,-307.0,739.0,2.1760371282653068e-13,4.181760872315342,37.203117700863054,716.5737924317356,1.0
1.2738500766129646,41.32724548580423,618.6459346716504,24.8725940479004,661.2460090259812,682396.174476244,1.1326641646083746,0.002974707201336479,0.05454087642618588,0.25851441352162424,0.16290360904548912,0.007449415652707395,0.08646342286773345,1.1320411537260875,-0.009458495177173221,1.1414996489032607,-2.688821387764051e-16,12.982252886557449,169.30646509578497,1.1348446396642533,0.061773026965337915,43.9636490793978,485.4911294170882,22.033863243133016,473.74128058154866,458256.80876158254,0.24843819632995348,0.004990573364279777,0.07064399029131761,-0.7983814521199475,0.16964551585770038,-0.00036124577172712226,0.01969385296937503,0.05746426667379158,-0.24106769259570784,0.29853195926949944,3.0899761915836876e-17,-10.539035530723913,131.9775289639542,0.25757386649671654,,,,,,,,,,,,0.12113317409897957,1.5273728239491302,19.79898987322333,0.0,19.79898987322333,2.5729418595688003e-14,12.920934984424587,166.9666282860892,19.799983464572392,,,,,,,,,,,,0.15557688179151516,1.5338506373997114,19.79898987322333,0.0,19.79898987322333,4.884981308350689e-15,12.704056369700583,162.962946501995,19.92341899995862,,,,,,,,,,,,0.7311942797853527,2.48322637541347,23.65593595242268,0.0,23.65593595242268,-8.770761894538737e-14,7.652479558294853,63.747783556559945,33.45260434045118,,,,,,,,,,,,0.15487392171361128,1.8238813616962657,16.727272727272727,-2.3947368421052633,19.12200956937799,2.0650148258027912e-14,7.30241359862309,60.129235180648266,23.654563377483562,,,,,,,,,,,,-0.17333093175007555,1.524327501625478,11.394736842105264,-10.0,21.394736842105264,2.6700863742235015e-14,2.708226832434336,37.29034056962889,19.825594484577,532.0,42.30171096659844,592.8270495691663,24.34803995333436,16.154450225356427,636642.1971882549,632.9114941547282,42553.33468447669,206.284596333504,0.05997752012740291,-0.7588471322087502,3.111111111111111,50.75678094812282,592.0,-173.0,765.0,1.6608936448392342e-13,9.2098348028033,108.01956076768202,664.9766913208312,442.0,42.02755520732596,602.0094271643173,24.535880403285255,79.31071966731308,651048.4926416855,858.6813778583462,94765.89131929252,307.84069146117207,-0.28439925242686975,-0.9874193419861598,2.584795321637427,69.55302241249133,782.0,-102.0,884.0,-8.180123245438153e-13,9.685934438932359,100.79605076920161,910.1516357179171,1.0
0.0010408766564051876,36.57490904605991,440.3728651538173,20.98506290564356,-400.5982870081028,338240.38625368784,0.000703625163371945,1.0466070791576306e-07,0.00032351307224865437,-0.27702629171195775,-1.1091489542255673,7.17845969934612e-06,6.40911461906725e-05,0.0006037017802445179,-7.724967019573515e-05,0.000680951450440253,-5.573476792933296e-19,7.9546457580373415,67.42641860017832,0.0007765853263067413,0.013645371431938452,35.615347211414544,478.1777824960365,21.867276522146888,-221.59621809611,378699.59941078303,0.01089298183892535,2.9742450711929866e-05,0.005453663971306801,0.14665871252605553,-0.8634470672046528,-9.410600987543761e-05,0.0010081600146649365,0.0031679629866096415,-0.005908858018968289,0.009076821005577931,-8.538092108323347e-18,-2.048629630911868,13.101850719390185,0.012192627717529273,,,,,,,,,,,,0.0024637104938696366,0.015577869309978206,0.18230096702465678,0.0,0.18230096702465678,-4.423544863740858e-17,11.010868267250567,126.65288102211343,0.18793898795184566,,,,,,,,,,,,0.02851312480116464,0.13094411463397057,1.4584077361972543,0.0,1.4584077361972543,-3.3792413312028202e-15,9.554852838033367,101.60278457175924,1.5969436561552777,,,,,,,,,,,,0.4100899069152632,1.3095516537754155,11.667261889578034,0.0,11.667261889578034,-5.3179682879545e-14,5.993760935048206,43.500405289044764,16.352372785735923,,,,,,,,,,,,-0.04939482672125885,0.9690767688491052,4.571428571428571,-8.25,12.821428571428571,-4.8933079810353775e-14,-2.832465693608725,42.08043104273496,11.562873685284227,,,,,,,,,,,,0.42979099908592483,4.860030810045924,50.625,-3.765765765765766,54.390765765765764,3.452793606584237e-14,9.02630594578121,86.66359024663022,58.139969112510904,532.0,35.6142950546791,424.854027500916,20.611987470909156,18.367917269423828,324789.94051069417,604.473118043904,7135.485673391632,84.47180401407107,-0.5609385464695171,-0.013645182478205342,3.668965517241379,50.51146065548445,596.0,-66.0,662.0,-3.597122599785507e-13,11.227610119586327,132.00845569897348,609.8409628747482,442.0,35.602696537777796,366.78000334119275,19.151501333869174,213.1423385619964,266339.38134370296,849.251393817916,139887.45898721585,374.0153191878855,0.18330107267146858,-0.4983561358607631,3.0482758620689654,76.7969405851187,431.0,-418.0,849.0,-8.872902412804251e-13,1.5113714526537263,22.923828883391195,925.4858183678451,1.0
0.12070777080246989,35.48269960594075,515.8407766243682,22.712128403660635,2379.0550223842606,491584.7062500711,0.0960430823238631,0.00022745372926893164,0.01508156919119929,0.23505543023804273,-1.4488452872993824,0.0007639732329270247,0.007717796830977808,0.09611352879727247,-0.0006263306275946234,0.0967398594248671,-1.5829351718288365e-16,12.089137519276411,149.2385800929507,0.0974853363226034,0.027996312893803364,45.23996998881665,492.99743156129983,22.20354547276853,-3873.679043135723,489267.90231765195,0.06201670007531365,0.00037079694141944626,0.01925608842468912,-0.05245068045071424,-0.3829864007215642,-0.0001771918537582491,0.005143820153654774,0.020221567522964567,-0.0579394117764629,0.07816097929942746,-6.689527404235562e-17,-8.654586845028634,102.70879344462946,0.06469516729043184,,,,,,,,,,,,0.00617534901268749,0.06142047859854257,0.7693321779309636,0.0,0.7693321779309636,-6.140921104957897e-16,12.416305800227084,154.73808191950107,0.7710091956426954,,,,,,,,,,,,0.043533753543569836,0.30927202227995465,3.8466608896548182,0.0,3.8466608896548182,3.4416913763379853e-15,12.045694841839444,148.34303118479696,3.9008873283120002,,,,,,,,,,,,0.45641178713793723,1.7253416457359496,19.23330444827409,0.0,19.23330444827409,-4.18554080283684e-14,8.729512570348922,90.91569088941034,22.29076087028187,,,,,,,,,,,,-0.08186625835143388,1.259307616398066,4.306569343065694,-13.6,17.906569343065694,3.7914116290949096e-14,-7.68722964271755,86.35889509407305,15.761948169184057,,,,,,,,,,,,0.31411011127850513,4.145643212880961,41.6,-7.129032258064516,48.72903225806452,-4.118927421359331e-14,8.495568140706032,77.13292268789826,51.92748365210939,532.0,39.23126768667077,514.0749978144887,22.67322204307294,162.90078473796152,474488.53517975536,598.8190055755537,8458.98843492297,91.97275920033589,0.025794315616492352,0.025116256094808262,3.367088607594937,48.04828194486164,590.0,-68.0,658.0,-1.1937117960769683e-12,11.616019913403699,142.1882567126801,605.4386839309163,442.0,38.92286596014264,508.1224442549298,22.541571468176965,-44.886595179035524,459336.50521912915,666.1612931810647,73303.10615087577,270.745463767864,-0.06530444561512384,-0.650186825981227,2.7974683544303796,57.041818935889715,560.0,-221.0,781.0,-1.4228618283596006e-12,6.6488691623407155,63.35028019371835,717.8662828131713,1.0
0.3302033218261725,43.60235431682949,701.8597329761111,26.492635447914786,1510.9978811742471,913009.3942764365,0.2698997404222262,0.0013044207394437488,0.03611676535133993,-0.2716232164628165,-1.0256622242056148,0.001804389736755041,0.020074328789861536,0.2697807804529634,-0.0059217249430688875,0.27570250539603225,4.2760933682828295e-16,13.12603493431879,175.34113633844905,0.2726553011761544,0.1871608369598376,41.17072759539793,701.3561641983947,26.483129803676807,2689.431948676753,848187.2046801002,0.14355493601686353,0.0014339948561793731,0.037868124540031994,1.0226063844008169,0.745762945361687,-0.001022736813988184,0.01094486089556512,0.04070367678714092,-0.1318061477103414,0.17250982449748234,-3.5561831257524545e-17,-9.263805742610673,113.0610760768836,0.14870434634654806,,,,,,,,,,,,0.23609284230802483,2.8339326117230916,38.18376618407357,0.0,38.18376618407357,7.549516567451064e-15,13.377301217457434,179.58165319882465,38.25874294738107,,,,,,,,,,,,0.3124696276853929,2.8569523817259035,38.18376618407357,0.0,38.18376618407357,-5.972999872483342e-14,12.996004940503905,172.3705462738952,38.665570815923765,,,,,,,,,,,,1.017185765898007,3.528433246379413,38.18376618407357,0.0,38.18376618407357,8.348877145181177e-14,7.517067003402606,70.46788183378649,49.40340026988728,,,,,,,,,,,,-0.23014526613291497,2.5863656324516695,9.0,-27.0,36.0,1.4988010832439613e-14,-6.472489437703022,66.32101831457604,34.9334793445106,,,,,,,,,,,,0.05803050333137144,5.1510227437485465,42.55555555555556,-25.0,67.55555555555556,-1.2378986724570495e-13,3.7882706780568,40.20331165602418,69.30432104215171,532.0,45.635332347625436,679.2990417879906,26.063365895217576,-411.86680700438774,828668.6209726288,635.7572849278876,47542.56477101094,218.0425755924997,0.060381916153224184,0.02068037159063829,2.907103825136612,49.547759195940884,580.0,-116.0,696.0,4.805045250577678e-13,9.157408539448916,103.63493039514607,671.4223707920373,442.0,45.20660001207017,624.1802458538882,24.98359953757441,1049.6405654162268,763782.5145727138,1170.0103773887024,330377.95856098895,574.7851412145142,0.4098556484969164,-0.5125832020426085,2.4153005464480874,96.09923255746484,704.0,-670.0,1374.0,1.3207213100940862e-12,0.8341850133279173,32.934641518518994,1300.4168562426435,1.0
0.02630993490733105,38.44238107130664,605.8999542178683,24.61503512526172,264.7791893500685,649846.4711421436,0.017761109014906774,6.86221152520676e-05,0.008283846645856477,-0.3260742488954233,-1.1604919155487707,0.00016651857536285468,0.0015493682373316662,0.013396679810839838,-0.0034576210191207797,0.016854300829960617,-2.6129272356900657e-17,7.443273200825446,61.12005444663781,0.019587412248311654,0.02124084564273409,37.224324568194994,462.9180030912945,21.515529347224867,1604.2174555209967,363344.27486692066,0.04629859059803114,0.0007238338349167742,0.026904160178618738,0.6270440119615689,-0.1573142817116476,-0.0001344357319160385,0.004256440556609005,0.014780247506492438,-0.03292548630052992,0.04770573380702235,6.613633252161577e-18,-3.4500636558001787,26.995814846369488,0.05352930739434211,,,,,,,,,,,,0.0037717208591256657,0.019932039289746246,0.22309267444843062,0.0,0.22309267444843062,-9.80118763926896e-17,9.346719804444394,97.72867000348776,0.25092099648800686,,,,,,,,,,,,0.04014113436296894,0.17461080570297435,2.0078340700358757,0.0,2.0078340700358757,1.5265566588595902e-16,9.729372505924617,106.5932480910238,2.2161537295135285,,,,,,,,,,,,0.5338927242568553,1.678800328563867,18.070506630322882,0.0,18.070506630322882,-5.551115123125783e-16,8.00270973383022,78.95279195944879,21.790411505583922,,,,,,,,,,,,-0.0845053960456994,1.242805226147459,4.837398373983739,-12.777777777777779,17.615176151761517,-2.6645352591003757e-15,-6.660028316711252,72.52587891940084,15.408147740443757,,,,,,,,,,,,0.18083408836455345,2.9098115399686924,27.714285714285715,-2.009433962264151,29.723719676549866,7.321920847402907e-14,7.582707339154736,62.83272443040816,36.06181827562768,532.0,39.40335803389287,513.8035287300809,22.66723469526181,18.261965720265838,475447.94636888354,612.3438822471985,15946.159747846681,126.27810478403087,-0.142064116992217,-0.4035248155138294,3.367088607594937,49.56268942120719,595.0,-115.0,710.0,-1.1937117960769683e-12,10.80870448347053,129.92814391863112,624.4293394772542,442.0,38.99894283366378,495.44087878657785,22.25850126999969,-263.3364687758551,446505.84796094435,786.171323642854,87443.2827930354,295.708104036794,-0.06361900917849793,-0.7814274447299598,2.7974683544303796,66.78188182753027,685.0,-213.0,898.0,-1.5365486660812167e-12,7.222495161975058,72.1894214409708,840.1714110822862,1.0
0.11732971174689122,41.70203211396462,620.8892558014167,24.917649483878222,218.91558110787554,683197.3326532915,0.10335929701931172,4.276708115938684e-05,0.006539654513763463,0.16193700030296046,-0.9552805244371374,0.000690174774981713,0.007913872922772144,0.09974490767550928,-0.017697587997050557,0.11744249567255984,5.442694905877232e-17,11.63443214709492,145.99118706087657,0.10357593058151725,0.11078753430510631,33.29855089302254,574.9964707101637,23.97908402567045,7427.477697618259,689938.1867670894,0.1239613155123678,0.002988767387749492,0.05466962033661375,0.7343439763501044,-0.4379751688666418,0.0006516913782653311,0.010384019348993821,0.11493991263980542,-0.02652177379643399,0.1414616864362394,-2.168404344971009e-17,8.15105484719121,88.80720736136479,0.1356574182039934,,,,,,,,,,,,0.001620334765747209,0.002908309093569914,0.021213203435596423,0.0,0.021213203435596423,3.642919299551295e-16,2.9752560261433736,14.371502303402238,0.04276468377735346,,,,,,,,,,,,0.0283229830997079,0.05401465635447229,0.4988745032720908,0.0,0.4988745032720908,3.1086244689504383e-15,4.504680098902845,34.20178248092162,0.7834301423899165,,,,,,,,,,,,0.5646979958061698,1.3969717123383065,15.465109601434815,0.0,15.465109601434815,-1.2434497875801753e-14,7.6817582109701465,78.47610277796497,19.355058140038008,,,,,,,,,,,,0.10865229664769692,1.0599063987936075,10.935483870967742,-3.1869158878504673,14.12239975881821,-2.2745694217007895e-14,6.417108913877087,66.0575590209141,13.686092861080759,,,,,,,,,,,,-0.2190443019151012,0.7431976398248471,5.697841726618705,-1.9,7.5978417266187055,7.271960811294775e-15,4.3198202290234065,32.956163191223965,9.952553329525289,532.0,42.53217492079881,598.6599186356905,24.46752784070533,162.4443897642843,646765.3320693675,551.8315222798641,74463.21807711133,272.87949369110044,0.10837174782269171,-0.8451797150606762,3.1294117647058823,46.69721952556381,348.0,-341.0,689.0,3.4017233474514796e-13,2.2435747899477523,49.095368173242136,610.2229100910585,442.0,42.00225124131411,605.4888034186521,24.60668208878743,89.57809273030517,653561.3843508576,865.8729993228515,83125.94904364937,288.315710712492,-0.2640090015184858,-1.236576414489296,2.6,69.60192695101283,792.0,-20.0,812.0,-1.0471623568264476e-12,10.026845864006802,105.81903970167035,908.1310478119334,1.0
2.5391401306237955,41.19719298573479,531.6866855119424,23.05833223613413,-1176.5833828403577,512294.08739944565,2.8184277450196658,0.04371645690981892,0.20908480793644219,0.07474966614834573,-1.517990307742446,0.015771056711949033,0.22204080473290877,2.796685123017073,-0.38367715347450276,3.180362276491576,1.9984014443252818e-15,12.28063935915092,154.68920038533298,2.824479788668372,0.4191911242905276,39.79403562385825,513.1113259317328,22.651960752476437,-398.54357820766546,492869.01584109466,0.40990770708384294,0.0009727565631443811,0.03118904556321628,-0.1014239144813734,-0.6419410976412684,0.002603671579444271,0.03229785808669918,0.39699081025131755,-0.07440465956105563,0.4713954698123732,-1.0321604682062002e-16,11.379303704072933,139.73888102478065,0.41114334431172384,,,,,,,,,,,,0.0025110590466110457,0.008764252057818023,0.0722513315111724,0.0,0.0722513315111724,-1.8041124150158794e-16,6.768349149772271,50.09343845335129,0.11423420009769387,,,,,,,,,,,,0.03669394594019544,0.10979631315917213,1.0029371692339806,0.0,1.0029371692339806,-3.3306690738754696e-16,6.659370090906553,51.71419078757073,1.4505389137025608,,,,,,,,,,,,0.6331694950035895,1.7783218663832174,14.04112036927573,0.0,14.04112036927573,3.3861802251067274e-14,5.830512765967776,38.91048059672894,23.65255094842813,,,,,,,,,,,,-0.048468183045111204,1.3339104055978412,9.507936507936508,-9.928571428571429,19.436507936507937,6.50868248186498e-15,-0.7959083571197861,37.29880282604527,16.724879167993837,,,,,,,,,,,,0.0076629571337939175,2.9781015517993286,30.142857142857142,-12.0,42.14285714285714,-3.2111466263806676e-14,6.960573650919303,70.62514730413008,37.31562901891695,532.0,39.80817660317003,525.5734159916848,22.925388022707157,-75.14182573903476,496124.28480202035,626.9333307911555,29086.623743107462,170.54801008252034,-0.15053052865130462,0.34574530821550853,3.3043478260869565,51.045594462359276,599.0,-139.0,738.0,-4.39648317751562e-13,9.906210738580672,116.4542035388248,649.0516158211148,442.0,41.71791107984181,504.99849181227853,22.472171497482805,-1224.6000506783093,472415.47353248013,905.4424005561581,238212.28427510156,488.0699583820967,0.44383839909768164,-0.533570109380943,2.7453416149068324,80.8136634028253,665.0,-442.0,1107.0,1.397104654188297e-12,4.273482017767371,42.035105173728624,1026.001949315887,1.0
1.4166044816096646,42.71538615699654,569.2889943987045,23.85977775250022,-1251.9312752273163,589077.9995760486,1.5874597108632953,0.013123453332032565,0.11455764196260573,-0.10609612168296573,-1.4817524064371912,0.008482661566524937,0.12279146465713638,1.5821114288390592,-0.1640467631225141,1.7461581919615732,1.8908485888147197e-15,12.700772539257487,163.42894959688456,1.5905973059711869,0.3150165037481501,38.501524691432024,573.8902091863822,23.95600570183565,1754.7482832383075,601394.8986666108,0.26916703405048675,0.0009160946626789993,0.03026705573191749,0.31171340128201913,-0.8819582070866548,0.0018863263697494015,0.020897191113925392,0.268512385008149,-0.006503428176247603,0.2750158131843966,1.691355389077387e-16,12.568570619602491,160.518581806796,0.2711491979434892,,,,,,,,,,,,0.006525507486367823,0.048680092778549594,0.5892556509887896,0.0,0.5892556509887896,1.0234868508263162e-16,10.973575004862338,127.75243319056318,0.6289854717438101,,,,,,,,,,,,0.05148086127769164,0.29189559618509475,3.5355339059327378,0.0,3.5355339059327378,1.824929096727601e-15,10.739529160081585,125.40511312082472,3.795779785053895,,,,,,,,,,,,0.5851638952191349,2.316431708717937,21.213203435596427,0.0,21.213203435596427,-4.1744385725905886e-14,7.519092697269858,61.46697194001822,30.596678150563925,,,,,,,,,,,,-0.023487676256925688,1.68925565021255,13.386363636363637,-15.0,28.386363636363637,-2.5451862839531714e-14,-1.2196090592627078,61.12444042454636,21.635118602046024,,,,,,,,,,,,0.5865913051740392,6.152944330705385,48.166666666666664,-12.423076923076923,60.58974358974359,0.0,6.470508336192872,44.839126668317675,79.15340409960085,532.0,41.38585088240825,565.5253658536941,23.780777234011804,21.313459505919944,576558.2272620989,600.1378058430697,9968.228455697326,99.8410158987644,-0.26008976785327464,-0.4610579028737315,3.18562874251497,46.937163085309166,589.0,-90.0,679.0,6.039613253960852e-14,11.7098013076189,146.81624385377023,607.9572353381445,442.0,42.54305870548123,560.6709092831953,23.678490435059313,-1069.6065348821842,562857.6444386741,859.8329753221955,170775.0376811111,413.2493650099309,0.7145538482339315,0.40617788079121414,2.6467065868263475,73.60023739257414,571.0,-323.0,894.0,8.668621376273222e-13,3.4595987963857158,31.43517141070756,951.7394601465256,1.0
