dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.7914839568495963,45.279975737647185,581.8426799323222,24.121415379954847,-2437.506734315848,637152.0948881977,0.9425900232990376,0.01744746007656548,0.13208883403439323,-0.37712367521620455,-1.2625041334894889,0.004655787981468214,0.07270066215639083,0.9308523542404247,-0.18324804326387678,1.1141003975043016,4.805184028455756e-16,12.16913868420959,156.82936751278788,0.9498424336436196,0.40720982701780173,36.12182532194516,541.4443959370029,23.268957775048776,4295.438345839341,600776.9572991603,0.26073234292922326,0.006801983246855205,0.08247413683607246,0.30407271288575094,-1.0249968829006062,0.002395351923634127,0.020945654625395292,0.24340053479227658,-0.032676911845564455,0.27607744663784106,-2.0816681711721685e-16,9.698251778205776,106.28615817995075,0.2748779491868126,,,,,,,,,,,,0.0014074027743402624,0.002370248830019148,0.01590284124047487,0.0,0.01590284124047487,2.209604027525458e-16,2.069146466689481,7.061136642730522,0.035623166174084606,,,,,,,,,,,,0.025871847579650043,0.050533951630892214,0.492988078454721,0.0,0.492988078454721,5.0862092315639984e-15,5.041882746515052,42.50185637871391,0.733652827767471,,,,,,,,,,,,0.5477425624422,1.420605546684816,15.28263043209635,0.0,15.28263043209635,4.2743586448068527e-14,7.395204607664209,70.99053106206922,19.675612307500494,,,,,,,,,,,,0.03336671497688003,1.0760844201654756,4.742857142857143,-10.806451612903226,15.549308755760368,4.010680676458378e-15,-5.485999484704418,63.42220208310966,13.912758886631092,,,,,,,,,,,,-0.18196112119615906,1.041961928131814,8.853932584269662,-5.5,14.353932584269662,-1.8735013540549517e-14,4.025630689946929,40.772584481947256,13.668894726846878,532.0,42.36531816503661,585.3270030185205,24.193532255925767,55.99037596555872,615270.2284138676,531.1130135607867,48962.02564990895,221.27364427312384,0.15026262699747267,-0.6402644242519693,3.1294117647058823,44.087690221486504,332.0,-335.0,667.0,3.5793590313915047e-13,1.3988736553568262,46.590720834750606,576.2794461023228,442.0,42.420801625719605,603.0088960734588,24.55623945300784,664.6476930821754,653481.4434700825,929.7519517136737,205672.93181402635,453.51177692980184,0.3352985814884006,-0.6764475342192626,2.6,79.06560195030903,788.0,-352.0,1140.0,-9.210410212290299e-13,6.6854560910120675,65.7091026096635,1031.4465570256173,1.0
0.6566636784377023,48.523918832677154,667.1000731488152,25.828280491523536,-3533.252982942879,825612.1798989486,0.8093933223505756,0.016169796209738768,0.12716051356352243,0.17512614756256595,-1.5180109693310848,0.0036481315468761236,0.06081180802523952,0.7810854297772621,-0.2319214385762976,1.0130068683535598,1.1015494072452725e-16,11.383834577969184,150.8460057465544,0.8173428134110788,0.2826418845134392,41.85288005230231,682.0051739475759,26.115228774559412,1192.6026668661805,834443.1930045316,0.24414184937591005,0.001574119601189769,0.03967517613306548,0.4483041574942079,0.08200584044873058,-0.0015702326917413285,0.01840614228292868,0.037140437079298594,-0.22154102143306323,0.2586814585123618,-3.9898639947466563e-16,-9.95566661465012,115.47106919109397,0.24784129357355456,,,,,,,,,,,,0.004826689690388716,0.03299675983090262,0.41902624070313926,0.0,0.41902624070313926,9.8879238130678e-17,11.610311207820796,143.03345266821032,0.44241001832709537,,,,,,,,,,,,0.04642809157167019,0.20606138288223097,2.5141574442188355,0.0,2.5141574442188355,3.2751579226442118e-15,10.304423522075561,118.84592772711277,2.8022433105655136,,,,,,,,,,,,0.6393900021859197,1.8822357204498887,17.071578002932362,0.0,17.071578002932362,6.106226635438361e-14,6.697588940773104,52.03548820783752,26.372088185674198,,,,,,,,,,,,0.205716511952589,1.3905021243516573,12.071428571428571,-4.142857142857143,16.214285714285715,-2.19824158875781e-14,5.875489950974787,47.90605229407267,18.64788239013986,,,,,,,,,,,,0.11491268142188296,4.134466862489943,52.142857142857146,-3.6320754716981134,55.77493261455526,2.3869795029440866e-15,11.628149859360294,144.27972582241762,54.87108277046027,532.0,44.55984482724044,662.7590318895027,25.744106740951466,274.4053798310867,785261.3293829865,502.2672982244913,53486.96113427001,231.27248244067,0.19575055899627497,-0.7949090604110735,2.9555555555555557,41.123367542368015,338.0,-341.0,679.0,5.044853423896711e-13,0.8400783854857232,56.424827681713914,553.1509739664209,442.0,44.356717597211265,673.8428898964854,25.958483967606533,377.5805530539226,812172.8282002751,944.5824792592578,215421.33987643445,464.13504486995424,0.33734772435504323,-0.621856738866062,2.4555555555555557,78.39680564795005,783.0,-385.0,1168.0,-1.8474111129762605e-13,6.345193797712762,64.46472870450596,1052.319343165372,1.0
1.3192457088975853,46.83628223891875,708.7181468567699,26.62176077679254,-1417.0734456288203,903795.4235436455,1.3780846102164837,0.0056614465871204335,0.07524258493114411,0.15310112096424341,-1.7328851355692734,0.007169813635312967,0.10143061339667135,1.3754847520244475,-0.0953628019710174,1.4708475539954649,-2.6940255581919814e-15,13.44632997710282,181.93534555471365,1.379304862360957,0.31864617164038006,44.56888062125205,652.316163691821,25.540480882156878,-643.1266553484093,792709.3052625676,0.29119022233523933,0.0016296554033635702,0.040368990616109914,-0.5350883065391211,0.03704380897850767,0.001731772671958587,0.02164627067790274,0.2828723063589219,-0.0448803188243601,0.327752625183282,-2.909998630951094e-16,11.9954701651616,156.17353909793508,0.294562477305071,,,,,,,,,,,,0.001737383467404562,0.005344204719192868,0.06706935885058643,0.0,0.06706935885058643,-5.885049392251318e-16,10.226176285082916,123.88594388244898,0.07560293378047726,,,,,,,,,,,,0.02985950533002611,0.09072643664394087,1.1401791004599693,0.0,1.1401791004599693,5.5164206536062466e-15,10.257302918389952,124.44014759024803,1.285006078586257,,,,,,,,,,,,0.5588127964297719,1.619199934281024,19.38304470781948,0.0,19.38304470781948,5.573319583618286e-14,9.043024161886025,101.51435654817796,23.044923747365857,,,,,,,,,,,,0.04214273021584036,1.2104809269891956,13.705882352941176,-3.6724137931034484,17.378296146044626,2.2648549702353193e-14,7.998843442134484,90.28849522047159,16.295221853689302,,,,,,,,,,,,-0.1493919251497056,1.0778851969408783,10.380952380952381,-2.086206896551724,12.467159277504106,2.1815882433884326e-14,6.608488943184896,57.2637624465788,14.640080415087947,532.0,46.077334219896734,709.263339557111,26.631998414634808,62.1357078200425,901023.8655339783,625.2221646569484,57030.657865158,238.8109249284002,0.03485498888952213,-0.6884081532848539,2.891304347826087,48.94516819465463,567.0,-213.0,780.0,-2.1582735598713043e-13,8.499852110019942,100.37745257591621,665.0819498377625,442.0,45.55028053859675,708.9941696447825,26.626944429370457,94.80771830457289,899775.7525473065,873.5068539292633,98492.10222555717,313.8345140763794,-0.2204048794466039,-0.9819258023772527,2.402173913043478,67.95915649708896,790.0,-121.0,911.0,-1.127098414599459e-12,9.931397856401388,107.05117511509751,922.4185600908082,1.0
2.9242771873193347,43.56231961910993,704.6087812919238,26.544467997907283,-537.0471055654373,824603.3132393298,2.5090850452325815,0.12475145494353002,0.3532017199045469,0.029730847497862128,-1.4126828703539234,0.01671015535611049,0.1909909799458048,2.486242926333871,-0.06228299210385061,2.5485259184377216,-1.547373340571312e-15,12.548537138587655,161.55976673717862,2.536224980107193,0.07369822292052114,41.137581111363914,510.3405315687816,22.59071781880296,1065.1574821843672,523675.35821029334,0.4295935345714652,0.011326817956765309,0.10642752443219428,-0.9619054188476657,-0.3687111400968944,-0.00042113270240297753,0.03336020926132795,0.1606419983008594,-0.4003921199753268,0.5610341182761862,1.5200514458246772e-16,-9.227811493796624,121.75434449078848,0.44134924954587695,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-3.177570093457944,inf,-inf,,,inf,,,,,,,,,,,,-0.23160140077166536,0.6285734477153848,4.727810650887574,-2.1666666666666665,6.894477317554241,2.4202861936828413e-14,2.936994253525976,24.5544899977281,8.759862313420602,532.0,43.351289655977304,619.4183264572414,24.888116169313445,127.81396387267867,694018.2138360974,549.4832885942172,63806.770728097996,252.60002123534747,0.2804378589528321,-0.8805790399272672,3.04,45.58500505335377,347.0,-340.0,687.0,2.753353101070388e-13,2.167722214083158,50.47686049112124,604.3724017524295,442.0,43.18972497187487,630.4372335355421,25.108509185842596,391.5028684904161,712860.9314374953,866.2728546431341,91672.98498659644,302.77546959190147,-0.20534867279093286,-1.3360315264020037,2.525714285714286,69.17016839590875,799.0,-20.0,819.0,8.562039965909207e-13,10.18339932728059,109.15693530798418,915.6451277651184,1.0
1.546905434904947,39.81251162878938,637.2391901331188,25.243597012571698,3084.20066191068,760131.4360370737,1.2247753380688615,0.040131772508459645,0.20032916040471901,-0.14685763505504384,-1.168162473808421,0.008641929803938249,0.09250100093721554,1.206995184832639,-0.008372813819814138,1.215367998652453,-1.3877787807814457e-15,12.413535042913635,159.31380527778413,1.2429682797227835,0.1025564553080697,47.44293035918286,511.9494346994739,22.62629962454033,-267.78094151321966,547156.010507523,0.2701910426010746,0.007653117851769059,0.08748210017923129,-0.7138550624261185,-0.5901918004859005,-0.0005729410911065345,0.02116782149985867,0.06142360536411293,-0.2606435798876814,0.32206718525179434,-4.83554168928535e-17,-10.19833900771422,128.71533254359827,0.28330986959393556,,,,,,,,,,,,0.0023257095923967927,0.009131608092420791,0.09553798288031576,0.0,0.09553798288031576,8.81239525796218e-16,8.7637925828236,81.60897330376214,0.12536645838790517,,,,,,,,,,,,0.04037621930049742,0.16313715266420345,1.618748581724576,0.0,1.618748581724576,-3.1225022567582528e-15,8.700566696600344,78.75861680852609,2.2358852006747156,,,,,,,,,,,,0.7375064713631285,3.1362532926798354,35.61246879794067,0.0,35.61246879794067,2.2115642650533118e-13,9.486397803607069,96.98790973826588,42.86327204581026,,,,,,,,,,,,0.17787035428184558,2.2712028514955467,25.181818181818183,-2.675,27.856818181818184,3.091971123581061e-14,9.223899133528448,93.48537868804773,30.308910327436212,,,,,,,,,,,,0.01439320806220104,2.826824953441442,35.68181818181818,-1.375,37.05681818181818,1.9262369477246466e-14,11.608934723263799,144.72712472840362,37.608947436550885,532.0,44.52697426344895,652.5310872145141,25.5446880430064,-70.03824040780547,765270.8155639681,612.9197345572561,54923.81472059988,234.35830414260957,0.13388639054987092,-0.653848244055278,2.9720670391061454,48.909268428238235,554.0,-214.0,768.0,-4.591882429849647e-13,8.110768331723216,94.37849974459019,655.5684556169554,442.0,43.87473377028108,660.9500719907652,25.708949258784678,195.871845793403,783209.8712605825,862.7379255256518,97615.38421924545,312.43460790899184,-0.1609497315996678,-1.159047980703846,2.46927374301676,68.39045724725997,785.0,-110.0,895.0,9.494627306594339e-13,9.856922933830631,104.772851622745,915.5981651357762,1.0
0.0030147684830358146,38.59352820734891,415.51335720905496,20.38414475049309,-1042.2970524384011,321314.982221273,0.004180876889722766,5.986718368591365e-07,0.0007737388686495829,0.04315031639248661,-0.7875135548562431,2.0233345523730298e-05,0.00034715596012994704,0.0037962221931931,-0.001486707027613374,0.005282929220806474,1.2265037076242269e-18,8.282337103659676,96.85470566909179,0.004244769804100028,0.04356613251884295,25.13319936257061,413.2089475440221,20.327541601089447,4842.370001417442,357839.2768717051,0.020481615890909348,0.00020116083019817876,0.014183117788348892,0.7952745356114496,-0.3639170921945778,0.00029239015113317424,0.002034091875045295,0.015506345524603107,-0.005784572780498231,0.02129091830510134,-5.2258544713801314e-17,4.0445487432539435,25.356610276103176,0.025084462157561604,,,,,,,,,,,,0.002796913719047956,0.017486243269739347,0.20163591807272643,0.0,0.20163591807272643,3.5258254649228604e-16,10.500285016170293,116.68281283321693,0.21397277580543858,,,,,,,,,,,,0.03040883272147289,0.14038305196541048,1.6130873445818115,0.0,1.6130873445818115,-1.3877787807814457e-17,10.124130824099339,112.11572889317705,1.7355939514887806,,,,,,,,,,,,0.4371725645243132,1.3745699534590898,12.904698756654492,0.0,12.904698756654492,-4.207745263329343e-14,6.732980936352483,54.05488209873702,17.428772520929105,,,,,,,,,,,,-0.03738844638064689,1.0192562524409126,6.1020408163265305,-9.125,15.22704081632653,5.016820292524926e-15,-3.315886533654429,51.447816382931535,12.32400323730673,,,,,,,,,,,,-0.11942380948654688,6.8574835712509845,45.375,-66.45454545454545,111.82954545454545,9.806044865001695e-14,-4.14490412383875,72.95136928881428,82.87185333110634,532.0,36.68096776136694,449.1279381736994,21.192638773255666,96.00025031667265,363325.65459199005,606.1751439348859,8608.073253898747,92.77970281208464,-0.11783936290579243,-0.42145411149912737,3.5704697986577183,50.06924802476912,598.0,-73.0,671.0,4.3076653355456074e-13,11.32735733033545,134.9106539341952,612.7250606919877,442.0,36.98535682411902,446.2942812093945,21.12567824258891,501.7306123511256,357504.5845792305,1064.511786320078,188854.2378667173,434.5736276705218,0.1140398735943214,-0.5774139589211036,2.966442953020134,93.87864622056746,477.0,-731.0,1208.0,8.881784197001252e-16,-1.021401651051204,33.672079757044735,1146.5068687103449,1.0
0.007336416218248407,42.95220334795281,572.5331862471209,23.927665708278376,-1556.5397839875293,590001.0591331486,0.008132691292374424,1.1070528342785897e-06,0.0010521657826970947,0.8093135906921323,0.345632066288959,4.44631285954449e-05,0.000636468278859014,0.007947452599056031,-0.0016439758705525341,0.009591428469608565,4.7027269231558755e-18,11.600276860749583,145.79632310967585,0.00819550843857239,0.019486287770630377,35.074574758182386,624.5829331511613,24.991657271000683,4533.095439314228,709581.4226143716,0.02428985813385753,0.000154730045804911,0.012439053251952537,0.6535901889791143,0.3463375119250987,0.00011809871376139624,0.002118051928654829,0.019866298107431138,-0.007151367425986633,0.02701766553341777,-6.123031769111886e-17,4.896269421081806,47.5577791707187,0.02724912954537512,,,,,,,,,,,,0.0025498079727446733,0.016287665366199865,0.1862338847569508,0.0,0.1862338847569508,-1.1622647289044608e-16,10.017576430929674,106.34454218323626,0.20918441569210589,,,,,,,,,,,,0.027916103124554916,0.14033578056537024,1.676104962812557,0.0,1.676104962812557,-7.73686670285656e-16,10.48649555009542,120.1084539485126,1.8155505664698368,,,,,,,,,,,,0.40337827504948953,1.4396599640576737,15.084944665313014,0.0,15.084944665313014,-4.546363285840016e-14,7.806589675835081,72.40299432672198,18.97073825731843,,,,,,,,,,,,-0.05511418982796453,1.0557603177453814,5.910891089108911,-10.666666666666666,16.577557755775576,5.599687380453133e-15,-5.1893775027669795,69.20260194144512,13.41433766586493,,,,,,,,,,,,0.3087312587092158,4.062363511571407,38.333333333333336,-5.173913043478261,43.507246376811594,1.1435297153639112e-14,7.970998263354869,67.78989581889054,51.69425576145182,532.0,40.894232380643054,553.349436871133,23.523380642907878,-132.2829343802861,550212.8025116113,609.4448507787813,11474.266542155905,107.11800288539693,-0.04970654597392229,-0.6986913901173277,3.224242424242424,48.02629980449191,597.0,-96.0,693.0,-9.85878045867139e-14,11.532742204196783,143.11616620113634,618.2976629423728,442.0,40.49323184827099,489.2827680398215,22.119737069861873,-36.11131583838784,446755.4516837125,918.7692202954735,217247.72959374555,466.0984119193559,0.4946781462248659,-0.5477245467433427,2.6787878787878787,79.96029225762427,473.0,-391.0,864.0,-7.229772336359019e-13,1.9795499071847944,21.729547367726905,1027.6847765730502,1.0
0.0067949111145266475,37.30250972220759,363.61249647845653,19.068625972483087,-3249.9286854516918,274758.3831417229,0.005765230689791655,6.840242172294228e-06,0.0026153856641601115,0.12408245352509911,-0.868093539067737,4.853507938947606e-05,0.0005349986247811926,0.0050092617608885675,-0.0014744214759040424,0.00648368323679261,-4.472333961502706e-19,7.19490773189568,61.47222154712482,0.006356184826047399,0.04288933370293373,29.676572579588395,389.9172236356202,19.746321774842528,1445.9468586667635,277552.61470150977,0.022689070739523406,0.00013410526102589337,0.01158038259410687,0.4529069047434205,-0.4131277671407361,0.00030635238359238374,0.0021490553407926966,0.016929648983314484,-0.0053742571954764696,0.022303906178790953,4.0766001685454967e-17,4.241209988453215,28.829280908686236,0.025685028512756742,,,,,,,,,,,,0.004179502754766787,0.02516394986811604,0.26799965467711717,0.0,0.26799965467711717,-8.500145032286355e-17,9.25309570719537,91.6477125763627,0.2996591080568358,,,,,,,,,,,,0.04155278334014852,0.18846756961386868,1.8759975827398203,0.0,1.8759975827398203,-1.096345236817342e-15,8.151841666290526,72.4285738407949,2.267165385834719,,,,,,,,,,,,0.517145169184355,1.585454859201762,13.131983079178742,0.0,13.131983079178742,7.771561172376096e-15,5.678739834935528,38.02993564842187,19.590626856934726,,,,,,,,,,,,-0.02694195482122608,1.1789093473880865,7.111111111111111,-9.285714285714286,16.3968253968254,-2.819272593157507e-14,-1.8133061942963105,37.13477077292069,13.852665098233844,,,,,,,,,,,,0.29164517547351076,4.017101719861896,38.285714285714285,-10.035714285714286,48.32142857142857,2.042810365310288e-14,7.428550752479187,64.51539134916696,47.31446409694417,532.0,34.6462925219168,400.738283574036,20.01844858059775,88.88219784724464,288388.4982585359,595.5192728633002,10069.309934080438,100.34595125903405,0.007275701699837254,-0.6968817718692085,3.8,50.89628108783029,586.0,-65.0,651.0,-5.311306949806749e-13,10.791100451756959,123.77516429986353,603.8890626596908,442.0,33.80638117690338,393.66165983410434,19.840908745168512,192.90173080647193,276737.8357459818,693.6351979700866,102761.21213699886,320.5638971203695,0.5447042839148283,-0.17157114302218454,3.157142857142857,64.49399434150777,464.0,-281.0,745.0,1.2247980407664727e-12,3.8523614258670165,30.48058730122866,764.0170155173247,1.0
0.5578392794573818,40.70657230078684,628.6939613163182,25.0737703849325,923.512615150836,690689.8359759994,0.47186458773715595,0.0013198423153420891,0.03632963412067467,1.1172012502914073,0.018553640167003477,0.003262218008522699,0.03608520052071368,0.4714987501868427,-0.00176616191980568,0.47326491210664834,3.5388358909926865e-16,12.895186333017671,167.6896461427048,0.47379956043177823,0.10151066476919217,44.503544458468866,717.0791008547238,26.778332675032697,-2474.077668968105,811338.9384948497,0.1480248963195506,0.0018503892437512271,0.043016150963925484,0.12020463532218165,-0.8622813936761223,-0.0005936296185332877,0.01175351173556169,0.020293469433061387,-0.14141423178779816,0.16170770122085953,-4.7921736023859296e-17,-10.354592215367783,122.2151594576022,0.15389301886498827,,,,,,,,,,,,0.004193792189920673,0.021454683405266628,0.2320194125768359,0.0,0.2320194125768359,3.5995512126518747e-16,8.719403625728646,83.2125179078108,0.28418943553370546,,,,,,,,,,,,0.04734679681071336,0.19259130993218185,1.8561553006146871,0.0,1.8561553006146871,9.853229343548264e-16,8.089590332129784,69.26941241028602,2.5782356911669764,,,,,,,,,,,,0.6528436158372184,1.9845578274319124,18.974031961839025,0.0,18.974031961839025,-3.519406988061746e-14,7.109640378850391,57.90171265538163,27.15934461948887,,,,,,,,,,,,0.03829371667446706,1.4767771903180282,13.416666666666666,-10.5,23.916666666666664,7.729927808952652e-15,2.4860310320811756,54.721201228805924,19.204556753022953,,,,,,,,,,,,0.4088710526668003,5.932004666396476,61.666666666666664,-3.5185185185185186,65.18518518518518,-1.5104584250025255e-13,8.954716548340242,83.91305643601282,77.2990263721094,532.0,42.39615815058844,591.1478469440323,24.313532177452792,-26.85272017911538,632337.639362635,589.2563530826401,34661.07976351176,186.1748634040368,-0.19533778656954465,-0.6094389079150966,3.111111111111111,47.11879281960782,557.0,-150.0,707.0,8.43769498715119e-14,9.572133326353013,113.47038637922715,617.499797570817,442.0,43.63271170651083,599.5254510405748,24.48520882166568,-1305.0502192060133,641974.0625325243,1057.807188882433,267668.3864427627,517.3667813483609,0.47203565293260646,-0.12128533305834323,2.584795321637427,89.78582444763629,794.0,-380.0,1174.0,-6.492584248007915e-13,4.595406200147093,43.55223706552339,1174.5884385605027,1.0
503.48262378113765,40.48704037110635,560.2752178403352,23.670133456327093,10.035609502646244,564956.5694124474,502.8359371542323,0.10660784557622696,0.3265085689169994,-0.33767854668978203,-0.5046320019190436,3.051409841097804,39.02692915657955,502.83974332467665,-0.04731047593023566,502.8870538006069,-2.2026824808563106e-13,12.845215531949073,164.99970613636853,502.8399643353937,4.139975643669446,40.5881371596004,555.5707997328828,23.570549415168134,9.167962369383762,554734.1709675115,4.282455731912502,0.013194711383747884,0.11486823487695753,-0.31858980383480473,0.15802119922488145,-0.025090761476784525,0.33249646884633294,0.0843038418443952,-4.280425259622105,4.364729101466501,3.8719027983802334e-15,-12.820456050982754,164.57460956905763,4.283137744413133,,,,,,,,,,,,0.0311427138437383,0.24867987688087193,3.005203820042827,0.0,3.005203820042827,-2.987193825632062e-15,10.937301867890776,127.5885204978315,3.199731647488471,,,,,,,,,,,,0.15012767696442134,0.8579209476874288,8.432903094150678,0.0,8.432903094150678,-1.634803403760543e-14,7.965501159808198,67.37998712847889,11.119638821251147,,,,,,,,,,,,1.2059727413611119,6.3809838004253985,75.8961278473561,0.0,75.8961278473561,9.614531393253856e-14,10.325911656858445,117.10780162941626,82.90914241393493,,,,,,,,,,,,0.30955996109226336,4.581466456014619,53.666666666666664,-17.857142857142858,71.52380952380952,4.9182879990894435e-14,9.447552855868754,115.06343417702143,58.625616823254596,,,,,,,,,,,,0.617927472920495,7.572955247117181,87.0,-10.272727272727273,97.27272727272728,1.000310945187266e-13,9.691578262839359,105.94304610972522,97.00635104193265,532.0,41.05473310321795,543.4473216512188,23.31195662425655,-21.452691798007,531539.8254486325,511.87919998257985,26800.818771535447,163.7095561399378,0.046709815975358046,-0.7230447424954568,3.224242424242424,41.711178868594736,483.0,-125.0,608.0,-4.529709940470639e-14,9.2389429086474,107.36611490214663,537.3881278926806,442.0,40.70899371096081,561.8616208057626,23.70362041557708,246.17596372836414,568423.5765261324,849.9875658900708,99899.22319812664,316.0683837370113,-0.0557021064934457,-0.4596929737527071,2.6787878787878787,70.38396751660996,783.0,-188.0,971.0,1.2967404927621828e-13,8.595669780279362,93.41895458940655,904.7530049687595,1.0
0.3016803775842134,45.36764792700841,719.3879764114927,26.821408919210278,-7603.698434973725,813379.0605057147,0.22717580208763133,0.015690262237054303,0.12526077692978876,0.2985639193156865,-1.0439342793796187,0.0018737911651193371,0.0203816231339736,0.188511399886712,-0.05552874955156143,0.24404014943827343,3.165870343657673e-17,7.944676045375774,69.44112099485048,0.25970442129435334,0.24859446405611704,34.68917047393113,635.2266508837153,25.20370311846486,4862.744771396326,657129.2977489741,0.13760540864972942,0.002938825105953414,0.05421093160934807,0.08021143253620286,-0.5549931495443239,0.0015440649941373735,0.0116198079394385,0.10546810844845331,-0.023925252814397134,0.12939336126285045,2.1597307275911248e-16,7.711581765250514,64.35302002361442,0.14873485063745134,,,,,,,,,,,,0.004470659258823141,0.03182225757091377,0.37319524562623346,0.0,0.37319524562623346,1.196959198423997e-16,10.543640580234268,117.53157365824704,0.40392768367203624,,,,,,,,,,,,0.040900630025253085,0.2081881272107579,2.2391714737574007,0.0,2.2391714737574007,1.1934897514720433e-15,9.09383521759124,88.2138643732243,2.6669073737161697,,,,,,,,,,,,0.5079309290509377,1.7190366546169233,13.435028842544403,0.0,13.435028842544403,-2.886579864025407e-14,6.142342809772245,40.44585210899629,22.53146187177584,,,,,,,,,,,,-0.07196072809096153,1.26544935809939,7.779220779220779,-9.5,17.27922077922078,-1.8041124150158794e-15,-3.0172616304751165,40.04344448388326,15.932149479578836,,,,,,,,,,,,0.32798465785428627,4.641423730030287,53.333333333333336,-3.8867924528301887,57.22012578616352,-7.605027718682322e-14,10.108326127103787,110.71694736410332,58.48727495824387,532.0,39.81603054569493,527.8472036770945,22.974925542362364,64.18973025689404,500940.6521963214,609.8634104983852,9141.633035278148,95.61188752073744,0.11573957890366679,-0.12992725309150507,3.3043478260869565,48.4997334280001,599.0,-77.0,676.0,-3.7569947153315297e-13,11.585593474983575,142.87164121178833,616.8192603996733,442.0,39.55328616608717,524.7481116484105,22.9073811608488,-308.6348153687116,490691.7346483795,721.2626833592747,91961.06659337865,303.2508311503509,0.04658191039187763,-0.2745054992488513,2.7453416149068324,61.47152848029064,642.0,-206.0,848.0,1.482369782479509e-12,7.829655042468618,77.84965903660462,780.7637286657213,1.0
0.0616933854877765,38.94632562391245,571.8957763761081,23.914342482621347,1743.4830069290772,599442.3746425314,0.03245860942769317,0.00019530764081130883,0.013975251010672719,0.15103851356317166,-0.9617511576580035,0.0003738993059865243,0.0027428143740832354,0.02356048309141046,-0.0043877021515799485,0.027948185242990406,-3.176712365382528e-17,6.770931844709582,48.522373676563035,0.03555794113808679,0.1222776405441037,36.36253483891252,625.3616478355256,25.007231910699865,1455.8768844281567,686373.3755344227,0.05271907121255876,0.000869100514736269,0.029480510761115877,1.2288272120215635,1.7438903669785208,0.0007410766093582042,0.004688017907152713,0.03181201832063632,-0.012717799779483696,0.044529818100120015,-4.12647346847983e-16,4.037863757921474,23.981210193116972,0.060966437999846974,,,,,,,,,,,,0.019917566325537348,0.11462017907708101,0.9231671865491037,0.0,0.9231671865491037,5.204170427930421e-17,6.783632216583577,47.411018985169264,1.480739063373108,,,,,,,,,,,,0.10887020154668994,0.5521456487194399,5.539003119294622,0.0,5.539003119294622,-1.634803403760543e-14,7.617226688324381,64.69002533416206,7.162977117505666,,,,,,,,,,,,0.8385174877598861,3.039918120952732,33.23401871576773,0.0,33.23401871576773,2.2315482794965646e-14,8.401364662635183,82.65325983794783,40.13679893836708,,,,,,,,,,,,0.05172072393653838,2.229222251459791,23.5,-10.6,34.1,-3.164829509572087e-14,6.3762416482003506,79.03522560447321,28.381002704440384,,,,,,,,,,,,0.20366435504746627,5.660719424171596,67.0,-11.153846153846153,78.15384615384616,1.2667644710973036e-13,10.510776713742755,121.7903897155709,72.09581276420359,532.0,40.90934263271125,551.0569817006076,23.47460290826253,39.35964254928327,547346.9115401506,586.3220925816092,24668.086677552168,157.06077383469167,0.06704321117013437,-0.8317465063915727,3.224242424242424,47.11100386355771,561.0,-129.0,690.0,-2.398081733190338e-14,10.150648956175313,120.5891278226405,606.5673911446279,442.0,40.435471684279904,554.8463004040289,23.555175660648953,-248.47698707197583,552014.6004809457,879.4375821969295,117301.77072693553,342.49346085281036,0.2133851902175511,-0.5269078337816115,2.6787878787878787,73.24984127638486,799.0,-147.0,946.0,7.283063041541027e-14,8.802216785194712,90.05560321529872,941.5402274996007,1.0
