dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.17133050983642678,28.072061383809142,374.9701688321129,19.36414647827559,3620.8628424558683,324664.44915591413,0.10217456692325574,0.0029307332358030377,0.0541362469682101,-0.27275432459587334,-1.220592347892339,0.0010446982307099196,0.00902920371238242,0.0938910479025699,-0.005329879831561624,0.09922092773413152,-9.540979117872439e-17,9.058531555161355,84.62520386184036,0.11640162330467556,0.01617932654886689,37.48369741431539,539.3015911566469,23.22286784952812,2850.6017987604455,536008.5671828119,0.14353816925163948,0.0008945842491799182,0.02990960128754508,0.40898856974973846,-0.318080992307852,-9.865443017601747e-05,0.011426809529594455,0.04361766749927453,-0.11987243603144761,0.16349010353072213,-4.6349642873755315e-17,-6.95781566023445,76.51405054228475,0.1463400158208436,,,,,,,,,,,,0.0011407358568123096,0.0020162715917005176,0.007123446091953367,0.0,0.007123446091953367,-4.8138576458356397e-17,1.426953880164154,0.46096860450958443,0.02948548739796521,,,,,,,,,,,,0.019919063909948777,0.03370736746092345,0.1068516913793005,0.0,0.1068516913793005,2.4424906541753444e-15,1.3028113313547955,0.04810658045193694,0.4983360592687275,,,,,,,,,,,,0.4245532967721432,0.8668609182806106,7.049960146755429,0.0,7.049960146755429,5.206945985491984e-14,3.8312116371120193,22.48354959384168,12.285533088053946,,,,,,,,,,,,-0.017523694642884773,0.68230462173963,3.0267857142857144,-4.985074626865671,8.011860341151387,-3.3986702341337605e-14,-1.5605826903213238,19.413380685399144,8.687183757054651,,,,,,,,,,,,-0.17464440727633745,0.7653193974353332,5.815789473684211,-2.6417910447761193,8.457580518460329,3.1308289294429414e-14,4.479520229426917,35.33792702062342,9.9913332819778,532.0,41.2065052667349,542.8916123024259,23.300034598738815,-37.754753197312226,535897.1207221182,557.6299968498407,77340.83539373438,278.1022031443375,0.2664619273542011,-0.6813055773981077,3.2439024390243905,48.51503688840351,348.0,-334.0,682.0,-4.3165471197426086e-13,2.375389287631159,42.67175945819017,622.6829048560752,442.0,40.3208679469273,531.2599156850623,23.049076243638535,81.80494842544311,523053.18164332537,873.2802268083207,109627.62107536396,331.10062077163786,-0.15669679437189887,-1.0237126168733959,2.6951219512195124,72.913863151113,798.0,-177.0,975.0,-1.1368683772161603e-13,9.235841549801949,94.46047064908578,934.3907105702625,1.0
0.0016298294149030448,39.065637978829855,599.8832636204772,24.492514440548508,3087.8710754525296,616624.229232446,0.001743442686614231,3.7034025600477647e-07,0.0006085558774712282,-0.7499628088627863,-0.12532440928886115,1.0060675400636083e-05,0.0001441291695970603,0.0015018616713273405,-0.000722029046700503,0.0022238907180278434,-1.2874900798265365e-19,6.33506766786515,75.14145346508373,0.0018389286077380267,0.025105083656553798,29.63406741861547,584.133074008468,24.16884511118535,6991.097290991149,632814.377464086,0.017294697830350255,0.00013227493508407667,0.011501084082993076,0.9532369552443596,0.1559174910903582,0.00015496965220094936,0.001631800928551363,0.009811059243409997,-0.00589250217737213,0.01570356142078213,-3.61039323437673e-17,2.661939147471751,15.470435814633518,0.020862884697254756,,,,,,,,,,,,0.001986747502152455,0.011205539831308245,0.13385560466905838,0.0,0.13385560466905838,9.974659986866641e-17,10.637474607202911,122.00877352267685,0.14395070742353108,,,,,,,,,,,,0.025756823934612864,0.1068355194431836,1.2047004420215255,0.0,1.2047004420215255,-7.632783294297951e-16,8.99247032312351,94.31688197128338,1.3900930727915197,,,,,,,,,,,,0.4261625363566187,1.691166791429342,17.45199715268926,0.0,17.45199715268926,4.651834473179406e-14,7.988707020014489,72.61575352933369,22.06049727028764,,,,,,,,,,,,0.024936169345423698,1.2329671525924883,12.340425531914894,-7.666666666666667,20.00709219858156,2.8144153674247718e-14,4.821536398520725,71.13786664789976,15.59912721616771,,,,,,,,,,,,0.03570813875326338,5.2374676613019755,43.55555555555556,-45.111111111111114,88.66666666666667,-6.791789353144395e-14,-0.15794637726910726,64.09399301203977,66.25084763153728,532.0,40.164554101328676,539.5498811143963,23.228213041781675,78.76033972146331,525970.5376136801,588.8309308600008,6487.171899582249,80.54298169041328,-0.20932990076436184,-0.40469901489371596,3.2839506172839505,46.519937201506714,580.0,-69.0,649.0,1.9806378759312793e-13,11.858529605975576,147.41151793322888,593.5756059677655,442.0,40.978533288310615,548.3341169877866,23.416535119179922,654.5005806486907,523286.7403262114,815.2343212432585,173433.273071983,416.4532063413404,0.34496866912981233,-0.7317502051732324,2.728395061728395,71.4441009747539,436.0,-406.0,842.0,-1.1146639167236572e-12,2.4338038403888405,27.78855193576202,909.9978021951482,1.0
18438.80210635524,40.45550338602458,560.2550323231651,23.66970706035808,32.29174730319044,564881.1683343076,18388.99449675695,1212.6262230687173,34.82278310343269,0.015191951907920052,-1.499708363828754,112.43172016070272,1431.5804773040923,18389.562234573947,-0.01614859672489226,18389.578383170672,7.361222742474638e-12,12.80610934471166,163.99760558039648,18389.628135724404,43.69496712931122,40.55895687036337,560.2795751152555,23.67022549776946,-42.04451731253243,564901.8761688796,43.885726809581925,0.012127031453314023,0.11012280169571614,0.06309359958406646,-1.413100740412145,-0.2664327263982392,3.4163678376358337,0.11741185039272793,-43.88350795706351,44.000919807456235,1.509903313490213e-14,-12.806079278014646,163.99709773025668,43.883699916432256,,,,,,,,,,,,0.0017807635322317152,0.0042691900225523775,0.04419417382415922,0.0,0.04419417382415922,-4.640385298237959e-16,6.691801646238969,61.163157188785576,0.05887555144059976,,,,,,,,,,,,0.030731057546749763,0.07019235168414403,0.622861637334244,0.0,0.622861637334244,-6.022959908591474e-15,5.317111027681428,37.16327518539014,0.9752748276914239,,,,,,,,,,,,0.6321271967267216,1.9691399282885038,19.93157239469581,0.0,19.93157239469581,1.0857981180834031e-13,7.738254330650904,68.1382368546494,26.322797907963903,,,,,,,,,,,,0.08118429483240915,1.4601224384562355,14.09375,-3.3636363636363638,17.457386363636363,-1.2184697695261093e-14,7.169389083745962,63.104927811113484,18.613028900524345,,,,,,,,,,,,-0.11193303480045326,2.0180162946219475,24.53125,-2.5,27.03125,2.8449465006019636e-14,11.339709555085108,138.6059105722489,25.724634898897506,532.0,40.62245247383155,544.4632306870344,23.333735892201968,-331.08221073332453,534844.4476417713,599.6444093757408,96677.70425563861,310.9303849025351,0.11201318624672195,-1.0406990853055011,3.2439024390243905,52.70408901978194,451.0,-333.0,784.0,-4.511946372076636e-13,3.718030387889447,49.50193617090868,676.218899469691,442.0,40.30130075568726,554.1519041216305,23.540431264563328,54.54120883544328,548006.9221523501,861.2488897765471,97095.88644403129,311.602128433089,-0.21058276778182214,-0.9817054076968219,2.6951219512195124,71.48566102584607,785.0,-131.0,916.0,0.0,9.341257949265762,95.17810297865944,916.1135300823802,1.0
0.12476834542730332,38.02480768182319,684.5007899661771,26.16296600093684,3017.189125510273,799749.7324945393,0.06825748251547252,0.0004950060837790409,0.022248732183633314,0.8707844898242223,0.02105433991367748,0.0007009457608275468,0.005377460481500818,0.04723567522792371,-0.0067068463985439685,0.053942521626467684,-1.457167719820518e-16,7.714402432485652,60.59879951411452,0.0723512011080058,0.10725040456563277,40.89756519284453,811.0550468354867,28.479028193312473,5046.949638908384,1080950.8892366462,0.0781672488910716,0.00128283654937163,0.03581670768470533,0.4625649967784795,0.20863844857972727,-0.0006025303627282742,0.006419047492060478,0.027177410925038774,-0.05440232352892392,0.08157973445396269,1.216474837528736e-16,-4.0435773360743665,35.3497104962283,0.08601723089424601,,,,,,,,,,,,0.014212250827317146,0.08802768653313472,0.9428090415820632,0.0,0.9428090415820632,-7.875644580934704e-16,8.297669165365381,76.69621246097898,1.1829419486652635,,,,,,,,,,,,0.08866138013645102,0.3959601354312531,3.1747651400212336,0.0,3.1747651400212336,-3.191891195797325e-15,6.27979363055155,40.279087170921485,5.383081587288524,,,,,,,,,,,,0.8421933379513509,2.652070049466345,22.223355980148636,0.0,22.223355980148636,1.092459456231154e-13,6.074765472795764,40.9112563800124,36.91512791762776,,,,,,,,,,,,0.11525324518710586,1.9642044884270207,14.0,-15.714285714285714,29.714285714285715,1.1379786002407855e-14,-1.0873178038880247,40.78176445944657,26.102937278923424,,,,,,,,,,,,0.3619298512130185,6.659411507194897,69.33333333333333,-20.8,90.13333333333333,-1.5332179970073412e-13,8.317382843125714,80.52865210630314,88.47745956867873,532.0,44.49885064662025,648.9740638815123,25.47496935977573,1241.5110957198328,746047.5620541308,517.2790354810171,61207.18596868258,247.40086088912983,0.033822475897494396,-0.9763334364770089,2.9887640449438204,42.9678464530104,403.0,-296.0,699.0,-1.056932319443149e-13,3.207936340033854,57.36600436697395,574.6477181717509,442.0,44.20519726301521,664.3893743000044,25.775751672841754,191.26040024291035,798446.9183981414,985.4298251533017,220001.3181252994,469.04298110652866,0.22973726812636294,-0.7827456544482455,2.4831460674157304,81.6440083408908,784.0,-352.0,1136.0,-7.94031507211912e-13,5.407261940488229,54.195019114514565,1089.7706180660223,1.0
0.00018584996624600416,29.018673824670216,384.70353176161774,19.613860705165052,2807.100569561797,279521.9849503262,0.00010784032776288965,2.2149728551074738e-09,4.706349811804764e-05,-0.03451851871363617,-0.8485748199878531,-1.2906247655972511e-06,9.795246214327054e-06,3.7726852193845816e-05,-8.221618362651653e-05,0.00011994303582036234,-9.529120656610879e-20,-5.566664024342054,45.04614282631079,0.00011855888300173923,0.011440953756050592,33.0350920681,395.20877691077834,19.879858573711694,1405.0595961217555,301147.69357711426,0.010631952681327819,7.865541012579273e-06,0.00280455718654109,0.14002290328391548,-0.4039630800267503,7.945106775035136e-05,0.0009143244923435395,0.002939201323745202,-0.009340731195222003,0.012279932518967205,4.553649124439119e-18,-7.1520701975646315,79.21080067060824,0.011013239846797836,,,,,,,,,,,,0.000824021391619555,0.004473249150544373,0.05069851017253726,0.0,0.05069851017253726,7.546047120499111e-17,10.092512208830595,111.47492039068815,0.0538187299212546,,,,,,,,,,,,0.01629272184924099,0.09286187431670305,1.0646687136232824,0.0,1.0646687136232824,-2.84147705365001e-15,10.447207227290862,117.29579208215712,1.1155398998518593,,,,,,,,,,,,0.35375230644373584,1.992960991868649,22.358042986088932,0.0,22.358042986088932,2.2148949341271873e-14,9.95594029477061,107.70155074225937,23.949630254335993,,,,,,,,,,,,0.08854518322480509,1.428522612785625,15.80952380952381,-1.3333333333333333,17.142857142857142,7.771561172376096e-15,9.83635105316826,106.366901927127,16.93494595975148,,,,,,,,,,,,0.0003074563158596761,1.7767810538178452,18.857142857142858,-8.80952380952381,27.666666666666668,2.020736009078483e-15,7.740566198668589,95.35443113798097,21.023157257723167,532.0,35.75248837108003,413.85774569920176,20.3434939403044,297.78131382097587,311987.9630972503,374.98942379265503,22688.182043652618,150.62596736171562,-0.08787176442363344,-0.982755705740915,3.6944444444444446,33.525338215581634,332.0,-20.0,352.0,-4.511946372076636e-13,8.017188043411329,71.09231097100903,404.73942234479705,442.0,35.63568687643199,426.7741162732207,20.658511956896138,-14.478697451986516,326409.59736486187,804.9056010561902,17227.278943928788,131.25272928182784,-0.18526218305871464,-1.2917996165800112,3.0694444444444446,67.82838360092018,792.0,-185.0,977.0,-1.1191048088221578e-12,10.891749541348805,128.98798086490532,814.7735881826312,1.0
631.5008155476224,40.56510552914391,561.2607519595174,23.690942403364147,-47.78538355819458,566208.3543759506,632.0415605222624,4.848300384183833,2.2018856428488363,0.7970387817321771,-0.8307908530430478,3.8506147289489174,49.201687007966854,632.0089931630365,-2.232137015504935,634.2411301785414,-6.10178574333986e-13,12.805832770136194,163.99286280053929,632.0157047638945,5.796348370392888,40.50704976650279,540.8569533089972,23.25633146712949,27.167666909529693,539388.6064435943,6.134728848798566,0.062054344219391204,0.24910709387609017,0.0352546880703961,-1.4810292437899364,0.035343587624346876,0.4781141198873089,6.131184682705585,-0.3144106588797533,6.445595341585338,-4.85722573273506e-15,12.75164608869252,163.0938066413382,6.13955487431876,,,,,,,,,,,,0.003428544892854228,0.014751738208419362,0.12221598687174895,0.0,0.12221598687174895,8.066464163292153e-17,7.163060178718139,52.268415571591845,0.19156980983528996,,,,,,,,,,,,0.04431890040761323,0.15749283454923155,1.5229992210171792,0.0,1.5229992210171792,3.635980405647388e-15,7.495222744455362,61.62116687238983,2.069518122373092,,,,,,,,,,,,0.6660604849243591,1.9273098546609508,19.79898987322333,0.0,19.79898987322333,9.614531393253856e-14,7.262196642567982,64.41391352398907,25.793518086374753,,,,,,,,,,,,0.08667969298902072,1.4392937690231151,14.0,-7.0,21.0,4.135580766728708e-15,5.145193782560441,58.74184521044892,18.23877154953345,,,,,,,,,,,,0.20509259339669245,4.26566233751962,43.888888888888886,-3.6923076923076925,47.58119658119658,3.519406988061746e-14,8.769605317097277,81.42443401200156,54.01916422840998,532.0,40.82237965739855,549.7680171175689,23.4471323858072,26.730019015162817,537085.4861560408,507.8280545630331,35337.71577921293,187.98328590386149,0.02438594367934787,-0.438781718363953,3.2439024390243905,42.16071485937929,462.0,-162.0,624.0,-5.577760475716786e-13,8.010198678249077,88.67671608941498,541.5163894103299,442.0,40.76983710952813,563.1142371014947,23.730028173213253,64.96319345436598,579975.7882430275,892.7578310668212,127579.69897130465,357.18300487467855,-0.04122264789526685,-0.5489542506900297,2.6951219512195124,74.74080235841875,796.0,-242.0,1038.0,9.947598300641403e-14,8.204635454507452,82.80121804440728,957.7713714660717,1.0
0.006367239922228464,30.609961660045812,532.2122413811334,23.0697256459875,6709.985295866426,543895.5608808529,0.004311560845615336,4.3443291976350655e-06,0.002084305447297748,-0.37900081440395605,-1.0230978278604168,4.244826614818975e-05,0.00039022466274223863,0.0030274956628237146,-0.0010909200362797815,0.004118415699103496,-3.604972223514302e-18,6.2349441659140705,43.94374201873244,0.004807449574014515,0.00986608489618072,33.57382560064989,414.6967539551097,20.36410454586967,2402.784700033684,337598.4302601913,0.02587327890774562,0.0001546763857877778,0.012436896147663926,0.13951311040284556,-1.013118040725059,-6.577389930787147e-05,0.0023397889944311036,0.013732407618287703,-0.013770105439775082,0.027502513058062783,-1.9217483507305566e-17,-1.0211816693821738,20.38914291490196,0.028667766073478033,,,,,,,,,,,,0.003801592682711319,0.02126034747589563,0.23861216484484318,0.0,0.23861216484484318,-1.1362438767648086e-16,9.667599128714345,102.98249043331055,0.2618564660515311,,,,,,,,,,,,0.0413977646656145,0.19145543489319922,2.1475094836035886,0.0,2.1475094836035886,-5.273559366969494e-16,9.467971385905603,100.89227914997977,2.3749182922807424,,,,,,,,,,,,0.5572606831297412,1.935156264998692,19.327585352432298,0.0,19.327585352432298,4.374278717023117e-14,7.29369615845335,63.80948881172872,24.41596359192296,,,,,,,,,,,,-0.11228639041631708,1.4195338622203537,7.096385542168675,-13.666666666666666,20.76305220883534,8.271161533457416e-15,-5.295705082086888,60.80152170259731,17.26469342505258,,,,,,,,,,,,0.6339177883291914,5.339598656700657,43.75,-3.0606060606060606,46.81060606060606,-7.616129948928574e-14,6.713215384349871,46.43663672128459,65.19382900105609,532.0,37.41232491912932,465.8937072677113,21.584571046646058,-13.29583291180117,391532.2389359978,610.0531527370719,19534.350835558882,139.76534204000248,-0.044635951883435845,-0.2778862572634053,3.546666666666667,50.705500906925316,589.0,-123.0,712.0,-8.526512829121202e-13,10.311789243316499,119.86162338946475,622.5303205467185,442.0,36.93223713776195,412.6630052947668,20.31410852818225,-312.62846773192996,314546.2619892936,771.9038693830685,158649.21643144696,398.30794171274937,0.28988113019983897,-0.38833971301289966,2.9466666666666668,70.9216268535597,526.0,-303.0,829.0,6.652456363553938e-13,3.3058380896196162,28.40145581159748,869.3583840971455,1.0
0.13701606507485645,41.13738596189459,732.5532187270653,27.065720362241706,-1032.0188532823192,807162.5863249432,0.061311764444605156,0.0011175444104855404,0.03342969354459505,0.8897541389947766,-0.09983067801203328,0.0008405893562874631,0.005452954738404522,0.03951235956226878,-0.010135968488705903,0.04964832805097468,2.1033522146218786e-17,5.325406059282827,30.399985516188824,0.07044098844233888,0.0793303182067446,39.513204454725894,590.2879125403415,24.295841465986346,570.704143984908,603018.8281117862,0.11642851541219745,0.001325535836810326,0.03640790898706387,0.424688328407436,0.16191433033107036,0.0004866890687530343,0.009525503297627611,0.036232035469483025,-0.098849685517185,0.135081720986668,4.0375688903360185e-16,-6.1501406135436225,74.80835125406215,0.12177211885160566,,,,,,,,,,,,0.0470375551554854,0.5572915194349181,7.0710678118654755,0.0,7.0710678118654755,-8.951173136040325e-15,12.632193747777269,159.70801975441154,7.074306967940642,,,,,,,,,,,,0.12131500812517189,1.1224218022100974,14.142135623730951,0.0,14.142135623730951,1.582067810090848e-15,12.319002294885681,154.0182102459586,14.280325112674289,,,,,,,,,,,,0.6270182790729326,2.6565388270419144,28.284271247461902,0.0,28.284271247461902,1.4210854715202004e-14,8.498803321530954,80.75469389722497,34.52616506216199,,,,,,,,,,,,0.029936947470371962,1.929839115085136,20.0,-11.555555555555555,31.555555555555557,8.527900607901984e-15,5.6188361521557475,79.49663195593271,24.4136854438208,,,,,,,,,,,,0.17442088134894357,3.606262364871608,42.5,-9.090909090909092,51.59090909090909,-1.609823385706477e-15,10.300350513830196,120.24445070403591,45.66933481125374,532.0,40.24630111276939,538.4563810820638,23.20466291679463,53.496449070101505,521122.4993389371,604.3111248689113,14380.38534732526,119.9182444306339,-0.013008997479079347,-0.6051888594397586,3.263803680981595,48.107985411765505,591.0,-104.0,695.0,-1.0391687510491465e-13,11.250758074246434,138.1224117541964,615.6135151212975,442.0,40.29774363638601,539.732351794184,23.232140491013393,-32.813471690951594,526554.4873839698,811.3237188725587,19543.489861468108,139.79803239483775,-0.041626452695750805,-0.4822570954300944,2.7116564417177913,64.28614367836454,796.0,-100.0,896.0,1.6013856907193258e-12,11.648252631675321,143.77987999829986,821.4803710375556,1.0
2.643865583555157,42.83774068161435,628.849728151566,25.07687636352594,-613.8581358731617,734698.9552373928,2.047833187450759,0.15744414214838565,0.3967923161408064,-0.02978316809778428,-1.0677238454498619,0.015461202243012619,0.15904723785705122,2.016454559111873,-0.08458155111421523,2.1010361102260884,-2.7547408798511697e-15,11.932421175652493,148.42455563548785,2.0896165730232505,0.613044792157379,41.72795472588799,603.1637515301157,24.559392328193216,-636.5456344655832,678951.0427104068,0.35203895008506436,0.0233592078725508,0.15283719400901993,0.5365184223799208,-0.14080723706014753,0.00358505726407824,0.029262802120129387,0.27672938062347735,-0.06938646368467845,0.3461158443081558,-6.678685382510707e-17,6.90323725352145,55.534845909758005,0.3855218310549542,,,,,,,,,,,,0.5961538678742242,7.560019137805854,98.2878425849301,0.0,98.2878425849301,1.284528039491306e-13,12.959362162737316,167.96296091269258,98.29323739755887,,,,,,,,,,,,1.2481600936002348,15.12211410033703,196.5756851698602,0.0,196.5756851698602,1.3145040611561853e-13,12.943008948853905,167.6737635762968,196.6715232694395,,,,,,,,,,,,3.0357562512131886,30.323623344969327,393.1513703397204,0.0,393.1513703397204,8.215650382226158e-14,12.794192301060095,164.96744260092,395.00376630580513,,,,,,,,,,,,1.4823247707284264,21.498178705794178,278.0,-23.333333333333332,301.3333333333333,-7.169820293029261e-13,12.770219756082733,164.83207292852003,279.3098417490611,,,,,,,,,,,,2.768061577691698,31.11310127254583,399.5,-4.25,403.75,1.1235457009206584e-13,12.476842455339074,159.12480925182888,404.8647374080912,532.0,42.50795783576759,591.6442461105466,24.323738325153613,-35.85355795673232,627687.3437537632,586.0696088323492,29844.472426626617,172.75552791915695,0.056719023128425354,-0.5471222493321527,3.111111111111111,46.587582669627174,556.0,-140.0,696.0,1.056932319443149e-13,9.80297213546297,117.34098765427684,610.5685874658145,442.0,43.08198916065289,604.3955747457148,24.584457991701075,-67.59338744423665,661044.4687517047,909.8113869976838,140102.7577364101,374.30302929098787,-0.06860976906469732,-0.5317834950126131,2.584795321637427,75.01265080313915,799.0,-257.0,1056.0,-7.061018436615996e-13,7.268750925694373,77.26556398199408,981.4998726439042,1.0
1.0055724630219784,44.51672582693156,769.5567273995559,27.74088548333589,-1755.1426301912018,961061.6197226451,0.6469502965511045,0.05018935046479256,0.22402979816263854,0.047164854586672834,-0.10241026773201434,0.005779152086333211,0.051496588127474145,0.6001179788470166,-0.03165489372035762,0.6317728725673741,-9.992007221626409e-16,9.854527874550989,106.11555123074312,0.683550810579388,0.41818581521454345,41.71838335884379,773.3203492380303,27.80863803277734,732.7176246008999,984051.5665968293,0.21585482221547705,0.007112477371956806,0.08433550481236717,0.5649017055231625,-0.009393371997171664,0.0024033667541065716,0.017454448758216695,0.1715247857730953,-0.015762642826263547,0.18728742859935885,-1.0148132334464322e-16,7.814508151082832,64.86258421567703,0.23241236597518816,,,,,,,,,,,,0.006643809293590136,0.05172061877464987,0.6678230711206282,0.0,0.6678230711206282,-2.203098814490545e-16,12.3019019877707,156.899427283917,0.6838830080052488,,,,,,,,,,,,0.05561584790950449,0.3162346192890676,4.006938426723769,0.0,4.006938426723769,4.579669976578771e-16,11.56183527210626,143.10071365215666,4.211028686651545,,,,,,,,,,,,0.6192438888073215,2.119145406038358,24.041630560342615,0.0,24.041630560342615,8.881784197001252e-16,8.650943195798646,89.3343772306869,28.954607962645504,,,,,,,,,,,,-0.052957015833543335,1.5602293669051863,7.285714285714286,-17.0,24.285714285714285,2.0441981440910695e-14,-6.74971972696915,83.84426169638657,20.473999636984644,,,,,,,,,,,,0.5111938753034395,6.448497031551195,62.166666666666664,-3.787037037037037,65.9537037037037,-8.881784197001252e-14,8.844451882161284,79.48296084205973,84.83656346635243,532.0,43.366572437847395,618.8505238788616,24.87670645159567,-45.9563249721226,690347.1096935135,612.8580862790029,20277.08102496711,142.39761593849494,0.4737288542001502,-0.3735262631623393,3.057471264367816,47.6406221722787,591.0,-102.0,693.0,2.1316282072803006e-14,10.868327900643687,134.5638150180989,629.7158089170066,442.0,45.684206456480425,614.83822719289,24.79593166616028,-1293.613109597056,681120.899270652,1050.6154091725693,244070.6872965115,494.03510735221187,0.346156806714582,-0.4765523267728434,2.5402298850574714,87.81089982845423,714.0,-409.0,1123.0,-4.556355293061642e-13,3.567435844697992,35.20610358436509,1158.7898860449206,1.0
0.00044285426679762567,36.2540569401266,450.14676698236707,21.216662484527745,-173.99688417294865,322334.4787525219,0.0006612361628710359,3.048581757208486e-08,0.00017460188307141724,-0.09452523654593062,-0.9585572782828036,3.1632447628401847e-06,5.742458247594683e-05,0.0006328745665723191,-0.00018399143647529104,0.0008168660030476101,-3.5151867311053464e-19,9.317042563500149,105.05183625753797,0.0006804869069977067,0.015154242694258625,30.858575033444833,405.93166723154883,20.147745959078122,1829.7799646540186,289577.64857042633,0.01212822989338829,4.261113106121499e-05,0.006527720203962099,0.333571546535336,-0.5906885794495045,-0.00010824459067327586,0.0011638821889190887,0.004583257131789996,-0.007058021841382175,0.011641278973172171,8.402566836762659e-19,-1.8272724082717342,14.897724553998925,0.013830669172279288,,,,,,,,,,,,0.005128279860179899,0.03727153183593079,0.37565047750535335,0.0,0.37565047750535335,1.0061396160665481e-15,8.844516756172908,80.54518934822369,0.4435649007994631,,,,,,,,,,,,0.03765609436292175,0.2034565231996483,1.878252387526767,0.0,1.878252387526767,1.7486012637846216e-15,8.098242078978249,66.95370844045443,2.439455435183639,,,,,,,,,,,,0.4543725380618547,1.698539198223161,15.026019100214135,0.0,15.026019100214135,6.0285110237146e-14,6.685341722229685,49.950982158405445,20.729618514654447,,,,,,,,,,,,-0.05046210730810051,1.2422554010141034,7.881578947368421,-10.625,18.50657894736842,5.7870375158586285e-15,-2.3339320179193086,49.66440059254755,14.658053823122366,,,,,,,,,,,,0.33789194945938245,4.6310452816736785,51.375,-4.303030303030303,55.678030303030305,-3.3639757646142243e-14,9.979978981742796,107.84894651104293,54.74435532992051,532.0,34.608322420214286,404.1646647165881,20.10384701286269,106.24728977221616,293677.45440579666,610.4467086952893,9708.044414517253,98.52940888139568,-0.028786218899602638,-0.27166225810895295,3.8,52.05576680006606,599.0,-85.0,684.0,-4.840572387365683e-13,10.76768728166073,123.57888281979204,617.571048544214,442.0,37.61481611366177,388.04014736199804,19.698734663982812,-1183.0866295510498,281248.73749952257,855.5581681950453,138253.0779775961,371.823987899646,0.9489148788042625,1.4745686383578005,3.157142857142857,78.62235881810234,426.0,-426.0,852.0,1.098676705169055e-12,1.5256973232039548,22.127469656768803,931.0220190736629,1.0
0.009044667228151821,38.07581500787139,473.7711319025422,21.766284292514012,-1100.5465402452423,385943.33372240094,0.008619035553563133,3.867413562668249e-06,0.001966574067424934,1.194752965198712,0.721887974768095,6.237701536656432e-05,0.0007316310835179059,0.008425627251155568,-0.0011255860557665787,0.009551213306922147,-1.6642503347652493e-17,10.417376450878907,119.06426784865744,0.00884196615523186,0.06406695744737201,26.733175275730485,487.6095752309799,22.081883416750934,6234.903290194099,462720.6523258783,0.025641204833192342,0.0002915764679400089,0.017075610324085312,0.8956843485299074,-0.14429150081607062,0.0004418410858439449,0.002549513402699861,0.015546127473516072,-0.005032782543316999,0.020578910016833072,-8.673617379884035e-19,4.045085945138962,20.194602424270492,0.03115782581751275,,,,,,,,,,,,0.00549461703305497,0.03356639985277861,0.28808054048340825,0.0,0.28808054048340825,-4.735795089416683e-16,8.051118905764481,64.98890631901489,0.403883716153219,,,,,,,,,,,,0.046574299761996125,0.21984886164354306,1.9337205852856605,0.0,1.9337205852856605,-3.788636071533347e-15,7.760035123630107,62.04375971801655,2.668497502034388,,,,,,,,,,,,0.5475937717430206,1.7775305123090421,13.536044096999623,0.0,13.536044096999623,1.4210854715202004e-14,5.704658490418142,35.345585552838145,22.085873000785753,,,,,,,,,,,,-0.07243275688824691,1.3131985098416283,8.123287671232877,-9.571428571428571,17.69471624266145,1.354472090042691e-14,-2.1798061365696264,35.21071794781314,15.617070567280491,,,,,,,,,,,,0.5719032200250632,6.101039069407185,60.166666666666664,-5.0,65.16666666666666,-6.283862319378386e-14,8.363477779348562,74.32990527920464,72.76341727647635,532.0,35.782088165454205,422.64191350078636,20.558256577365366,24.26922820469173,320404.13944858167,601.9015212202432,10054.530974979341,100.27228418151918,-0.16441632091944805,-0.6838027554763326,3.668965517241379,50.49903449707489,593.0,-67.0,660.0,-2.602362769721367e-13,11.059569696467191,129.4339785654821,609.6917253825903,442.0,35.07817343245166,428.61084602310353,20.702918780285632,640.7594779342695,338413.0627902016,705.4492570202336,113021.59576960078,336.18684651485216,0.1799231721701901,-0.683532571109787,3.0482758620689654,64.67257917407774,522.0,-280.0,802.0,-9.903189379656396e-13,4.613940294272751,38.322917266682644,779.6255511461897,1.0
