dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.0008290292785688556,30.597466135707727,280.78593300382744,16.756668314549508,56.713369547447456,161481.10457095745,0.0009123458408015979,1.8282962966601608e-07,0.0004275858155575511,-0.7811169004420482,-0.5165270251623892,5.563954889723863e-06,8.22661872629955e-05,0.0006949220173175707,-0.0003033544848324986,0.0009982765021500693,-3.5575383784680614e-20,5.90031184877657,49.60397955666045,0.0010064808944833313,0.0028173642088026854,30.414518685145797,426.324652112827,20.64763066583735,2667.185596481918,345630.91148781514,0.013680746975444764,4.257849060642547e-05,0.006525219583004504,0.16441296698781255,-0.9804795690153617,1.8908484622836828e-05,0.0012375539858129182,0.008004570494350539,-0.007090679134326257,0.015095249628676796,1.1336688966051556e-17,1.0640500201568346,21.931509666451387,0.015108034696486307,,,,,,,,,,,,0.007422446110744891,0.08149231727864818,0.9951873216699556,0.0,0.9951873216699556,-4.805184028455756e-16,12.15520909742019,147.83070546607183,0.9955005732259496,,,,,,,,,,,,0.03269767329925682,0.24563187022359875,2.985561965009867,0.0,2.985561965009867,2.636779683484747e-16,11.861399648610538,142.94206357584218,3.0146002586233105,,,,,,,,,,,,0.34413394845969175,1.1412059331407869,8.9566858950296,0.0,8.9566858950296,-4.984901380566953e-14,5.89341844488838,40.50578812761087,14.500872909417975,,,,,,,,,,,,0.017403834455641327,0.8426664136568739,6.333333333333333,-2.4,8.733333333333333,-3.001071613439876e-14,5.239964731763439,39.73474048278666,10.253665567373751,,,,,,,,,,,,0.04460463006144335,2.072777829370329,21.2,-6.0,27.2,1.9609314172441827e-14,7.8480689447341625,77.44217196775762,25.222268542637284,532.0,36.79682549407219,449.54241113826856,21.20241521945716,-107.18267930803063,363430.76549948537,597.5745336659503,9912.325362570791,99.56066172224244,-0.370499309056855,0.13980391316516266,3.5704697986577183,49.4631928823326,586.0,-79.0,665.0,4.3431924723336124e-13,11.059841219932277,130.49119825497382,605.3461819488085,442.0,36.435071979902986,449.3552896602507,21.198002020479446,492.3261715966885,363735.2859412569,650.7815011352787,101395.16750984306,318.42607856430834,0.2785140595177343,-0.6962332626937012,2.966442953020134,59.154491862255355,437.0,-330.0,767.0,-5.595524044110789e-14,3.753165692539872,37.01606325385095,722.9799443968,1.0
5.2490082288758675,44.89322061517152,648.0945678672091,25.457701543289588,-1209.199581088325,755406.1118278179,5.480177894574132,0.10473473013206012,0.32362745577602053,0.3178844612786608,-1.1449407841888388,0.02982391039134016,0.41246912076024106,5.467339657611552,-0.4254379426818686,5.89277760029342,4.85722573273506e-17,13.121310078958652,173.5358534618977,5.486306813628758,0.6105451462210613,41.07807191172068,717.4894353470834,26.785993267883185,2194.302650877123,866225.2304709096,0.3626561833536566,0.006646781228977744,0.08152779421140832,0.47279577885620444,0.00579026018693505,0.003469006512619665,0.027966899186510987,0.3535575529586547,-0.00753010979983427,0.36108766275848897,3.209238430557093e-17,11.456056597245414,141.05226753799465,0.37386620107677465,,,,,,,,,,,,0.0085729926896504,0.08239034829452034,1.080302026812781,0.0,1.080302026812781,2.914335439641036e-16,12.84725030677775,167.34303289009716,1.089526578548961,,,,,,,,,,,,0.06474031567733922,0.4959278772336416,6.481812160876686,0.0,6.481812160876686,-6.189493362285248e-15,12.655648598786975,163.8053993278003,6.578258724406033,,,,,,,,,,,,0.6518459128146359,3.1046027249426333,38.890872965260115,0.0,38.890872965260115,-2.708944180085382e-14,11.095749589563587,134.48110710428242,41.725037843757086,,,,,,,,,,,,-0.16898943913010767,2.236777404291641,7.108433734939759,-27.5,34.60843373493976,3.730349362740526e-14,-10.47777672669622,130.3684325168579,29.504057204585955,,,,,,,,,,,,0.4091338304056202,4.808051093601626,41.166666666666664,-5.642857142857143,46.80952380952381,3.2529534621517087e-14,7.4498878853266595,57.38790115326938,63.46858297698833,532.0,44.03127975241066,631.1406377217945,25.122512567850265,45.74441336167414,722645.8529365987,616.8891301305476,30097.551126776227,173.48645805012052,0.030255810536358053,-0.8163158487636476,3.022727272727273,48.16566517398999,590.0,-165.0,755.0,2.708944180085382e-13,10.27888803818515,127.25694974124342,640.2468274033071,442.0,43.20872288347627,633.541773439073,25.170255728519585,16.900700216635446,706846.2624093291,833.2923087367828,129938.99638194017,360.4705208223554,0.14965376839078362,-0.5360085226070695,2.5113636363636362,68.4258879635117,727.0,-258.0,985.0,1.1732836924238654e-12,7.248428327721225,75.49703921731991,908.3831790604668,1.0
0.15176526409497373,39.24642058619765,617.3952620959928,24.847439749318095,-1832.007731572775,651304.127119594,0.06820884311895552,0.0012583087399261246,0.035472647771573586,0.3725424756956129,-0.6161581095293951,0.0009142485788853836,0.005955907682648374,0.04999663546729931,-0.012240658482336506,0.062237293949635814,-4.662069341687669e-17,6.773195435570429,50.2397867417485,0.07763531417367471,0.15658767465201567,38.26261585303656,539.6321992894568,23.229984917977387,1146.491332724263,604038.0803796285,0.08819413947355384,0.0015501998115798677,0.039372576897885,0.06316646287407705,-0.6100326005683695,0.0009432992448916605,0.007474834520046532,0.05811579090959856,-0.03317082560007708,0.09128661650967564,2.222614453595284e-16,3.7203444612594683,31.556187889519524,0.09707034623510785,,,,,,,,,,,,0.005857169604177449,0.03327178213968799,0.35072496346852755,0.0,0.35072496346852755,8.673617379884035e-18,8.648720094254392,80.44526039768117,0.4326385781385727,,,,,,,,,,,,0.0557651422506749,0.22274726839582829,1.9554557899479832,0.0,1.9554557899479832,4.801714581503802e-15,7.1270450857905985,53.80925570341807,2.9405917522768674,,,,,,,,,,,,0.7263593307318874,2.123895166227379,17.59910210953185,0.0,17.59910210953185,1.9984014443252818e-14,6.324148929757677,45.262382962657384,28.745759390426823,,,,,,,,,,,,0.023938461934012962,1.587038508440452,12.0,-12.444444444444445,24.444444444444443,-1.0470790900996008e-14,-0.5159495616812865,43.400853270525644,20.326321395327685,,,,,,,,,,,,0.4847824953247861,7.222924458676862,82.2,-5.608695652173913,87.80869565217391,1.0036416142611415e-13,10.006719904214403,106.25122158093312,92.70667125821217,532.0,41.115395658385594,547.5644995821056,23.400096144719267,-21.41753357456533,539468.7472380715,525.0217494515397,48948.162602844684,221.2423164831825,-0.04480354032038899,-0.6558583063828489,3.2048192771084336,44.219403426834866,465.0,-189.0,654.0,-1.616484723854228e-13,6.906357393008863,75.9953150897216,571.2214981948771,442.0,41.707319467657214,573.8081691838904,23.954293335097372,591.9216278553334,595090.2190434607,961.8207480463659,176748.0293504212,420.41411649755673,0.15686276209871433,-0.6451740218583133,2.6626506024096384,81.1567391894588,792.0,-387.0,1179.0,3.4638958368304884e-14,6.254903124235293,62.39793365690652,1046.1940546571655,1.0
2.324616317580095,35.27641928234659,454.37855565373934,21.31615715024027,715.368313687452,373654.95711198146,2.1485064273015966,0.015352858590717526,0.1239066527298576,-0.03815145573646607,-1.4862019443576129,0.015601451795839563,0.17571234282292497,2.1461209962563994,-0.0030686660390231595,2.1491896622954227,-2.733924198139448e-15,12.090056147374996,146.9907911134009,2.153280445053646,0.8169978651886859,36.574868881393066,461.6747407028375,21.48661771202805,-121.64964453294074,381376.87980528484,0.841449311025189,0.0006693828785627993,0.025872434724292945,0.08120104064220948,-0.6424251985671393,-0.005483207148917355,0.06873496944219347,0.04606463622052597,-0.8380536109220651,0.884118247142591,1.2472661792273243e-15,-12.045513648395735,146.38240399208152,0.841682645742282,,,,,,,,,,,,0.000882374460817962,0.0025175755366369837,0.023894552349855814,0.0,0.023894552349855814,-6.591949208711867e-17,5.789941157532033,47.409280365534045,0.03223427687539172,,,,,,,,,,,,0.01698891049444162,0.055591641131524316,0.5973638087463954,0.0,0.5973638087463954,5.585809592645319e-16,8.056631305092658,81.42210493011575,0.7023829667273483,,,,,,,,,,,,0.400823331854627,1.4300887148672048,14.934095218659884,0.0,14.934095218659884,-7.460698725481052e-14,7.861580367002499,74.62751000199052,17.945715618482268,,,,,,,,,,,,0.024368120966805615,1.0499108212392787,10.56,-4.036144578313253,14.596144578313254,8.673617379884035e-15,6.791512117622659,71.34076336640186,12.68953720707415,,,,,,,,,,,,0.07233311302811772,2.712360120772631,31.88,-3.963855421686747,35.84385542168675,2.1344037648418634e-14,11.16447232788565,131.1189106892012,32.78522392151244,532.0,36.97725723755453,445.68136825186934,21.111166908815566,37.88465906988128,355955.88212904835,562.3060122942597,82947.21880799797,288.00558815411546,0.38755404489701795,-0.46415019030652876,3.5704697986577183,51.58276792456122,324.0,-335.0,659.0,5.480060849549773e-13,2.074180579300575,33.804388253331076,631.1544977261907,442.0,36.70478368680316,451.28967494752817,21.243579617087327,-66.36842863654225,364450.02843662305,902.4845867407466,133542.96258727566,365.4353056113704,-0.04396891930806688,-0.9495505645329856,2.966442953020134,79.49753413991702,797.0,-329.0,1126.0,6.830092047493963e-13,7.298230655774367,73.93912534228424,971.0664240926055,1.0
0.13923202218545733,36.00004544773729,443.99967714332394,21.071299844654195,0.010043831592125374,354734.4233371191,0.13921251987472472,1.834060530110771e-08,0.0001354274909355841,0.26655108888590456,-0.5665883981557631,0.0009471566135065122,0.011442939276794246,0.13921258707610182,-6.483292917605292e-05,0.13927742000527787,-9.519295074422729e-17,12.124320759876953,146.99943183680395,0.1392127179772298,0.3274152714212461,36.016481451607376,444.16452608734267,21.075211175391402,-23.101202462679822,355022.38930635544,0.33631988835773985,5.288264373713633e-05,0.0072720453613227915,0.0015477034061507264,-1.2702213579674926,-0.002227314771573102,0.027651146432782252,0.0019526810136200968,-0.33618002464635827,0.3381327056599784,-2.454633718507182e-16,-12.10722555198436,146.71752869125976,0.3363381988867874,,,,,,,,,,,,0.0008715459041248354,0.004058385395278744,0.04416874773582445,0.0,0.04416874773582445,1.7531549129090607e-16,8.87486130929023,91.49258930940837,0.04963770796465147,,,,,,,,,,,,0.018493515273813665,0.09424134697472164,1.0158811979239624,0.0,1.0158811979239624,-2.095545958979983e-15,8.99583545168319,90.47288109154965,1.1484564192477462,,,,,,,,,,,,0.44547732634602755,2.329697174387108,23.365267552251133,0.0,23.365267552251133,4.085620730620576e-14,8.247694435771793,73.70902994148412,28.363872674352955,,,,,,,,,,,,0.0075066552959863276,1.6771741520915808,16.52173913043478,-10.030303030303031,26.552042160737813,-1.877057537180704e-14,5.297684900318716,74.5246809701312,20.05628670874679,,,,,,,,,,,,0.05872002612586199,2.2353001897498865,18.73913043478261,-12.545454545454545,31.284584980237156,1.7069679003611782e-15,4.564992365946683,50.554621007715994,26.73952396932797,532.0,36.30010467398656,409.46603390245303,20.235267082557943,-78.85467960795181,283744.08615732484,580.1611694973562,81336.70233896718,285.19590168683555,0.31803470526244737,-0.6731803475319882,3.619047619047619,53.138291321185214,380.0,-331.0,711.0,-3.9968028886505635e-14,2.6782784605904197,36.76846946718899,645.7600173439047,442.0,36.00005952372913,434.0267984220399,20.833309828782365,116.38417297162745,331533.70960993046,935.9453664121705,161090.25739295804,401.3605080136286,0.029438551170747344,-0.7463654644908302,3.006802721088435,83.70782492529007,798.0,-414.0,1212.0,2.1760371282653068e-13,5.87656232346869,63.54138365827337,1015.5579747114391,1.0
1041.8208921218616,41.40087359669702,587.9670032354253,24.248030914600577,75.56037642261215,622126.6740375403,1035.5897211694214,18.20677219186203,4.26693944084774,0.05923526557109086,-1.5000697642081777,6.2013148340586985,79.66269349699984,1035.652698903361,-0.011864400413795504,1035.6645633037747,1.078248601515952e-12,12.96081524351996,167.9883739010505,1035.6703022032839,6.684526187464409,41.553468670710835,590.3569554923009,24.29726230447169,-54.01855076114073,625018.6041042673,6.727928412647677,0.0022984297767436697,0.04794194172896703,-0.21757358343656866,-1.185549872558426,-0.03978884635395482,0.5175225258341879,0.026675083773352717,-6.727346394405989,6.754021478179341,-8.81239525796218e-15,-12.95967514913219,167.9685578179405,6.727654603404954,,,,,,,,,,,,0.0041959130159376495,0.02044417227299527,0.21496046148071044,0.0,0.21496046148071044,3.0531133177191805e-16,7.947682501568776,72.49910750924677,0.2688951426675967,,,,,,,,,,,,0.04571341571811741,0.1937358006896414,2.1496046148071044,0.0,2.1496046148071044,1.9290125052862095e-15,8.647509949697843,86.76344416341203,2.5646566936626565,,,,,,,,,,,,0.6195433342241029,2.122104658670707,21.496046148071045,0.0,21.496046148071045,2.4424906541753444e-15,7.254569205102174,62.436225903013124,28.482782743358374,,,,,,,,,,,,-0.08586558387066388,1.5608357261971122,8.761194029850746,-15.2,23.961194029850745,-9.159339953157541e-16,-4.8266489761298335,59.635241551476035,20.140368824891883,,,,,,,,,,,,0.10911172841931434,2.902424101480725,26.444444444444443,-7.583333333333333,34.02777777777778,-4.210520820890906e-14,6.327450457625957,49.63197092172158,37.42153379628345,532.0,42.004875831604934,580.1368073215178,24.08602929753092,46.40335781943181,608611.3839377362,614.3906558981088,26414.621945091694,162.52575778962452,-0.11502128438768358,-0.7455156005612218,3.1666666666666665,48.83239882089714,587.0,-152.0,739.0,2.0161650127192843e-13,10.181938402690271,123.25476623580502,634.2696587414536,442.0,41.592284337174945,579.546364795348,24.0737692270103,-71.67244485796269,599960.9727357898,846.7650772957644,73702.11815801283,271.48134034959537,0.32194072056188083,-0.48067332423439374,2.630952380952381,68.56987742127876,785.0,-184.0,969.0,-1.6795453916529368e-12,9.093806184678694,102.48387466720344,889.4211600810945,1.0
0.25470445576067846,37.734951051183735,510.5544687432579,22.595452390763455,499.875998824838,468096.6099220354,0.2376212880180459,7.233495136936175e-05,0.008504995671331159,0.516500765220179,-0.9447641936976072,0.0016327208702607598,0.018978836080712255,0.23586372014276916,-0.015393302297428238,0.2512570224401974,3.426078865054194e-16,12.17721061680943,150.56629165342116,0.23792114542705473,0.07010047852679088,41.912439938017656,461.8017351141783,21.48957270664492,-1504.600003405077,406195.81928015896,0.10063564333892903,0.0004378764694694509,0.020925498069805912,-0.8636041483621625,0.5591822519326486,0.00044936204183840326,0.00819876082871198,0.08769366957690551,-0.043434558039357536,0.13112822761626305,4.9764879717084654e-17,6.744900440731696,87.51379217771427,0.10255618186090229,,,,,,,,,,,,0.07631424085298637,0.9057648321674568,11.313708498984761,0.0,11.313708498984761,-9.18709552877317e-15,12.440400675284666,154.83966687105305,11.316635460903916,,,,,,,,,,,,0.18150402462722057,1.8162256668586318,22.627416997969522,0.0,22.627416997969522,3.2585045772748344e-14,12.300786443169892,152.4145685106393,22.724458288512725,,,,,,,,,,,,0.7697870270732105,3.9007859695617433,45.254833995939045,0.0,45.254833995939045,3.352873534367973e-14,9.994207217955283,110.58319988505517,49.50100002367522,,,,,,,,,,,,0.13383775594515773,2.808280448739684,32.0,-8.375,40.375,-1.765254609153999e-14,9.242724014986914,108.62250812309028,35.00249279225619,,,,,,,,,,,,0.3219873135420265,4.231562117054037,44.0,-2.2718446601941746,46.271844660194176,-6.816769371198461e-14,8.911037117755102,83.97556837544732,52.83481840593542,532.0,38.663470829639294,497.781360210186,22.311014324996208,191.84314668559304,447732.7810258875,608.2211117442417,9095.38692090641,95.36973797230655,-0.19115049835093506,-0.28838983925944606,3.41025641025641,49.1184951059449,598.0,-67.0,665.0,1.9628743075372768e-13,11.451923725440729,139.17334538074442,614.9666657632754,442.0,38.3213572192981,498.46162678041225,22.32625420397278,-337.3191684834146,439517.1267292872,715.7512997517873,105057.05126260145,324.12505497508437,0.115892275727563,-0.6831906007145073,2.8333333333333335,62.89519501166632,610.0,-234.0,844.0,3.597122599785507e-13,6.8373444161768235,63.032866694530036,786.3574250937038,1.0
4.039850197489638,40.6953490518351,560.1454745314243,23.66739264328507,-142.37590589266682,564752.6451489277,4.088805794198825,0.001158411611815235,0.03403544640246746,-0.029621447653222086,-1.5091427171614586,0.024633232911522186,0.31829576392230885,4.088079695798955,-0.04814052377285778,4.136220219571813,-3.5388358909926865e-16,12.803530577944919,163.95367946621056,4.08836327606877,0.3968134685428755,40.366227867973606,566.0462873489691,23.79172728805055,-54.98001053867683,575531.2156280044,0.39629436206694696,0.0003033249925165916,0.017416227849812702,0.20567480354172457,-0.2660608052699448,0.0024195943203833875,0.030874166703117243,0.39578674395780505,-0.01429417864348999,0.41008092260129503,2.8015784137025435e-16,12.72607413267563,162.63552116974256,0.3965945680806609,,,,,,,,,,,,0.010096495432567331,0.06833105283750326,0.6109402589451771,0.0,0.6109402589451771,-9.766493169749424e-16,7.890271023701213,63.23439332523387,0.8764374434642458,,,,,,,,,,,,0.07005149812258729,0.40962903671029016,3.8963026718442415,0.0,3.8963026718442415,-1.1379786002407855e-15,7.948837807989235,65.51345605852853,5.273064457881435,,,,,,,,,,,,0.6309055908077507,2.638367684092507,27.27411870290969,0.0,27.27411870290969,-2.5868196473766147e-14,7.892361246014531,70.96303512468569,34.42096991743778,,,,,,,,,,,,-0.2048314537336212,1.9072380622380205,4.111888111888112,-19.285714285714285,23.397602397602398,-3.247402347028583e-15,-7.586137577380729,68.69765369109454,24.33930124363841,,,,,,,,,,,,0.8699849957836394,7.430772475100186,61.4,-5.158730158730159,66.55873015873016,6.8833827526759706e-15,7.255245315977348,53.153952872148146,94.92994158117254,532.0,41.08453562182711,556.2880219001131,23.585758879037858,-3.814581755679303,557215.7384046913,612.5547156292965,23773.84231153113,154.18768534332153,-0.04756379499108496,-0.674249919497296,3.2439024390243905,49.077852780571384,588.0,-135.0,723.0,-6.004086117172847e-13,10.347545797274542,124.29106026519558,629.8745906924647,442.0,42.980768312364226,539.3392486165952,23.22367861938748,-1053.4241867283713,527032.3860141397,819.6652090760817,161590.92064001944,401.98373181015603,0.4170391835642471,-0.4512548296494785,2.6951219512195124,71.14802313287997,533.0,-325.0,858.0,8.952838470577262e-13,3.0067404483163784,28.926901051648827,911.7927396069789,1.0
0.04231789897321873,34.55098511390482,637.1656956605518,25.242141265363202,7952.352196887156,867830.0853842491,0.020866172913203345,7.629828596875162e-05,0.008734889007237104,0.19373218609959075,-0.1158072592803383,0.0002418165655612499,0.0017050705623717385,0.015149639212586849,-0.0033139861884721104,0.018463625401058958,4.618701254788249e-17,6.813773297970632,52.29705440616449,0.022781673620656997,0.031211976304112078,35.83029925544871,608.942413202836,24.676758563531717,5013.782017549618,684445.3323161062,0.05768892546779528,0.0008508826656787568,0.02916989313793859,0.8629450729914826,0.6911269177714143,0.00017835415030921186,0.004872673298844717,0.028790471897405398,-0.03386354660157506,0.06265401849898046,2.358139725155972e-17,-0.4384363623745981,22.476632041073277,0.06450257494113065,,,,,,,,,,,,0.0050434917278043825,0.030024856357480808,0.3507912547292638,0.0,0.3507912547292638,1.8214596497756474e-16,9.679317869948125,104.53530623456254,0.4004481037544959,,,,,,,,,,,,0.05190711037394584,0.24628324916283165,2.8063300378341105,0.0,2.8063300378341105,-2.5673907444456745e-15,9.068022896297897,93.619366153664,3.310515539628901,,,,,,,,,,,,0.6413883326902268,2.1710074854790493,22.450640302672884,0.0,22.450640302672884,3.8191672047105385e-14,7.573352443413835,67.06452455389817,29.775239406088385,,,,,,,,,,,,-0.043380092649048775,1.6001388737295186,9.923076923076923,-15.875,25.798076923076923,-9.71445146547012e-17,-4.5116044763025505,64.04335743521375,21.054273695498008,,,,,,,,,,,,0.4563821891443465,5.5627522550291255,50.142857142857146,-4.103896103896104,54.24675324675325,-2.97983859809392e-13,7.52412865966419,57.66933873750669,73.41241068196963,532.0,43.73248631334543,618.9795230257265,24.879299086303185,-305.80989524569316,685246.2802413116,522.2256394449453,35148.34702355944,187.4789242116549,0.4511308279889055,-0.5512031886457817,3.04,41.82335096228291,484.0,-127.0,611.0,3.2862601528904634e-14,8.694687583909182,101.49852493331498,554.7305652296437,442.0,44.6400114298425,623.5269314430375,24.97052124892545,-415.8370783050993,703172.2448980445,964.5512419943706,203503.75214182978,451.1139015169337,0.11776555310485531,-0.7407665271763111,2.525714285714286,80.26326803662039,788.0,-316.0,1104.0,7.425171588693047e-13,5.7637036648652975,57.85436276837942,1062.308806327049,1.0
2.0108125621619135,36.73042629893217,508.6298037745934,22.552822523457976,1100.5764098134039,474989.69779585797,1.5352902031195208,0.03212189758929791,0.17922582846592708,0.3929042858296981,-0.014226303166845021,0.012889824116422517,0.12336485054782814,1.5286347100115032,-0.002166206509826784,1.5308009165213299,2.4945323584546486e-15,12.032565206229101,147.8585944973512,1.5492144109078945,0.2646599635037428,39.19822643843326,521.7210236346692,22.841213269760196,444.5925324806565,498712.97873706353,0.2600909224280354,0.004689021630838325,0.06847643120693662,0.09490005974923091,-0.12791959777782233,0.0016965382275880951,0.02133851664275297,0.2479537541368354,-0.05149095564042583,0.29944470977726123,5.2909066017292616e-17,9.964121512827845,115.06740292082763,0.2673590158895541,,,,,,,,,,,,0.015454512717409044,0.14263465207601675,1.7677669529663689,0.0,1.7677669529663689,-1.2247147740396258e-15,12.092943017200769,148.7723525101809,1.7861803716612037,,,,,,,,,,,,0.06236439356694908,0.3236830111030803,3.5355339059327378,0.0,3.5355339059327378,8.867906409193438e-15,8.850851511250074,88.40640184376302,4.1039373089227675,,,,,,,,,,,,0.5427850391443463,1.651940589287327,14.70782104868019,0.0,14.70782104868019,1.554312234475219e-14,5.65543823351839,39.19077870759014,21.648235792654198,,,,,,,,,,,,-0.12074152566950014,1.223594352146966,5.175438596491228,-10.4,15.575438596491228,-3.064215547965432e-14,-4.371598822037103,37.08721167165562,15.307614329711118,,,,,,,,,,,,0.09859183778711172,2.7366090086802606,23.875,-9.5,33.375,2.0816681711721685e-14,6.156128875383662,49.63871403454684,34.09261105598354,532.0,38.598364214703686,496.0096637762731,22.271274408445358,81.48189554287102,442711.60006672575,604.4504057563827,13361.09159632901,115.5901881490337,-0.10766923162345583,-0.7006776715608404,3.41025641025641,49.15176285996224,590.0,-104.0,694.0,8.79296635503124e-14,10.959833424890512,131.46217342131249,615.3811826827337,442.0,38.88409556699136,501.04452286085393,22.38402383086772,-112.48766389832319,455006.7461419847,772.2311084639184,50453.345889818804,224.61822252395018,-0.26860265323365645,-0.19232118060427636,2.8333333333333335,64.27842415590004,740.0,-122.0,862.0,1.412203687323199e-13,9.880379194101085,112.19435431413721,803.6168241145776,1.0
0.01011903237062544,41.669792599276406,496.47195787599304,22.281650699084057,-2012.264902645763,491904.32236109057,0.008724775180248754,1.0738266639980853e-05,0.0032769294530064046,-0.1556113210814868,-1.0471444046520597,6.570800240665871e-05,0.0007454976066243652,0.007969322323103122,-0.002048439977969064,0.010017762301072186,-4.445228907190568e-18,8.840882741894692,88.93710266127196,0.009287247727485834,0.051780882546449275,34.85950960009973,566.5972204612086,23.80330272170668,1986.2714777112915,566581.4104712936,0.025108553206841328,0.00016961757330882028,0.013023731159265393,0.2592007264431805,-0.5523561323975084,0.0003362394970548655,0.0022684324874277157,0.01825061040984471,-0.00639491853299341,0.02464552894283812,5.0306980803327406e-17,5.32863041483562,38.91763682053134,0.028458071161046122,,,,,,,,,,,,0.00345578017270726,0.01919515084973153,0.2185227953521109,0.0,0.2185227953521109,2.5760643618255585e-16,9.74360425263945,105.24520141108977,0.2404583693228335,,,,,,,,,,,,0.03835333564924378,0.15541147907988587,1.5296595674647762,0.0,1.5296595674647762,-1.7069679003611782e-15,7.374266290477716,61.93711364653421,1.97352561172984,,,,,,,,,,,,0.5424122845182017,1.702685218926257,14.558080789134802,0.0,14.558080789134802,-2.5091040356528538e-14,5.781430344329024,39.24505787751284,22.031543347079033,,,,,,,,,,,,-0.01894502136877325,1.2634536424968048,10.294117647058824,-7.571428571428571,17.865546218487395,-3.122502256758253e-16,1.8869849295951195,38.68394098177835,15.578653700724951,,,,,,,,,,,,0.5380896445820527,4.9352166076470185,40.57142857142857,-5.436893203883495,46.00832177531206,2.531308496145357e-14,6.923430231190268,50.336881644287374,61.206023570888895,532.0,38.57406027550173,492.78228207872894,22.19870000875567,14.361098800211606,437852.29881731886,629.8153277272826,30762.107505230226,175.3912982597205,0.06681357189664218,-0.5717727386072143,3.4545454545454546,52.20378287893792,597.0,-130.0,727.0,-5.950795411990839e-14,9.74680727588761,110.16844096072944,649.2487966873716,442.0,37.63315374565825,486.98811987400285,22.067807319124455,290.10400494308453,421451.1946783929,918.7942645738091,191893.4370486108,438.05643135172755,0.4100332589630011,-0.5397762958308665,2.8701298701298703,81.94175166675979,465.0,-560.0,1025.0,1.283417816466681e-12,0.4078394953328467,27.42491547865369,1017.4939803261738,1.0
0.0007249025929940978,34.05694273710686,364.3825642560631,19.08880730313089,-243.17173924306522,243893.2734545579,0.0008986594408596341,1.2440470680681423e-07,0.00035271051417106104,0.1100077830349433,-0.6403451746536236,4.931310156422432e-06,7.935339906447257e-05,0.0007068895510210764,-0.0003200083104587725,0.001026897861479849,1.07742590890747e-18,4.9482229235434145,46.12285973897903,0.0009639647945608828,0.017323460259613215,31.310481378542203,505.03278140540226,22.47293441910518,2039.206904114259,422144.2823447511,0.015975159573807206,6.622058538537861e-05,0.008137603172026676,0.5791075243455508,-0.003817890848394552,0.00011784666843274299,0.001473668510674018,0.007033420978214904,-0.010026952040015205,0.01706037301823011,-4.6105697384946076e-17,-0.4614458420775803,20.633871271591143,0.017924319996644063,,,,,,,,,,,,0.004245235231900585,0.03841459266940175,0.46178402036672495,0.0,0.46178402036672495,-2.0903417885520525e-16,11.860726297811023,141.67063163084055,0.4637814410978011,,,,,,,,,,,,0.03853750052874338,0.2699156838004743,3.2324881425670746,0.0,3.2324881425670746,4.295175326518574e-15,11.635184061699453,137.9514780208816,3.271835051530143,,,,,,,,,,,,0.4744094787340793,2.063974692407283,22.627416997969522,0.0,22.627416997969522,3.802513859341161e-14,9.225562998060843,94.72528518480168,25.413540630048203,,,,,,,,,,,,-0.09021245599636697,1.4947874949264062,6.522222222222222,-16.0,22.522222222222222,1.1782241848834474e-14,-7.8323278439621395,92.04079249195257,17.97008691346693,,,,,,,,,,,,0.3883042982101097,5.419286548700926,63.0,-2.6055045871559632,65.60550458715596,8.08242361927114e-14,10.965322546052096,125.48434970888648,65.19816222249867,532.0,36.347204003707965,435.05538271362286,20.85798127129332,-154.3224770158756,341302.43417417904,599.947733717478,12776.853793563418,113.03474595699952,-0.08688345591895683,-0.08961374555489297,3.619047619047619,50.18189137749018,587.0,-112.0,699.0,3.863576125695545e-13,10.734409364048457,125.75223509703292,610.0032786797133,442.0,36.291209471897055,437.04502570168,20.905621868331973,4.075079153503907,343866.3750151545,651.0508048583785,95259.31524668234,308.64107835264304,0.34619202224340945,-0.8141548357822739,3.006802721088435,59.223719347190716,441.0,-284.0,725.0,2.1760371282653068e-13,4.736903938228238,39.325642200838004,718.9742693587859,1.0
