dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.06192796139005319,43.86198049825823,663.8533585865997,25.76535190108219,-5480.037110224929,715675.8969875189,0.04906611879649923,0.0003798905465361111,0.01949078106531678,-0.049349702838264495,-1.186066377219931,0.0003870497586878325,0.004143443159948315,0.045955879939728446,-0.00794679028797233,0.053902670227700775,5.572799166575493e-17,9.240543025343095,96.40209634036167,0.05263904062259926,0.18359855746790493,29.57717170777649,661.9579379644148,25.72854325383415,9963.015942299333,798676.7412600936,0.06995692773783056,0.0023205718757900993,0.04817231441180815,1.1380292041394853,0.6683593217388826,0.0011474909841744064,0.006703634333907373,0.060902978209973466,-0.008951310378869313,0.06985428858884278,-3.2916377956659915e-16,6.521790190151842,49.47964065564633,0.08602831984085535,,,,,,,,,,,,0.006100886783323571,0.040071290308018696,0.3928371006591931,0.0,0.3928371006591931,6.696032617270475e-16,8.632635507676385,75.9461437881232,0.5094926908070477,,,,,,,,,,,,0.053914513606346776,0.2760670132741927,2.496970821064996,0.0,2.496970821064996,-8.326672684688674e-16,8.202419429429083,68.82218920706433,3.5356645420763106,,,,,,,,,,,,0.626045695825591,2.177213192542563,19.97576656851997,0.0,19.97576656851997,-8.215650382226158e-15,6.674790727887779,50.332662343874134,28.476061856387656,,,,,,,,,,,,-0.1097253542767318,1.5981412941759643,7.425,-14.125,21.55,-1.021405182655144e-14,-5.197675786515366,48.63846074427343,20.135616440139298,,,,,,,,,,,,0.697022517380857,7.1223807657056195,68.66666666666667,-13.625,82.29166666666667,-1.9562129693895258e-13,7.485733709589926,62.13385754550369,89.95462972802358,532.0,39.6854296968798,523.6611209129869,22.883643086558287,157.73779437950137,493647.54291932,611.418615280197,16264.001888846547,127.530395940915,-0.12052994981806468,-0.877486974149613,3.325,49.23928182863743,594.0,-113.0,707.0,5.879741138414829e-13,10.832048076279834,130.81020179447196,624.2515518603058,442.0,40.925138893785686,511.5266487515406,22.616954895642795,-1273.1843642843396,469383.6125675361,875.3236637469496,180528.6836846171,424.88667157798335,0.16419106723009408,-0.9053836899703164,2.7625,76.9217530595214,587.0,-327.0,914.0,9.43245481721533e-13,3.5681188301622306,31.085466320490838,973.6190219998786,1.0
0.046226901350009925,31.795895277222762,576.9579279653758,24.019948542105077,5281.129821135271,573412.0119584344,0.024312717397390923,0.00014850116448973042,0.012186105386452655,0.30857916502813937,-0.9497625911033758,0.0002853512429012958,0.0021356520421506567,0.017193305888695925,-0.0065795946409876035,0.02377290052968353,-1.2468324983583301e-17,5.935400885499213,41.0724154948522,0.02742397612070049,0.08158439960570005,38.45983368050884,577.5462054857359,24.03219102549195,-500.6270592784206,573387.9387925719,0.05701639553240601,0.0002990133744684648,0.01729200319420699,-0.6567170418095503,0.16743695045741427,0.0005036074049734569,0.00466985236829848,0.03905265583434142,-0.02134453498404125,0.06039719081838267,2.8406096919120216e-17,3.667075660743433,35.8393823763908,0.05978214560157241,0.3594431642845465,39.33741237872101,560.4747995688845,23.67434897877626,169.88968355192722,564985.3968591288,0.14764428193111817,0.0002821506510402257,0.016797340594279373,3.4961118116010876,18.738930411257304,0.0022187849647194225,0.011639208960982925,0.1473139127471974,0.0,0.1473139127471974,5.108760636751697e-16,12.069771289372012,150.72522136710722,0.15081067302100593,5.376951150358993,38.91715159009378,569.0099346069558,23.85392912303874,319.4736334874767,580538.0420080784,1.781272690872737,0.08184870231782779,0.2860921220827791,3.7288737886918226,18.95871099539969,0.03319105648369747,0.14129772197581564,1.7677669529663689,0.0,1.7677669529663689,1.2503886814840826e-14,11.530236776036746,141.565987672078,1.8473776493996936,90.89021311264597,38.193161576430555,584.8325600006918,24.18331160119912,723.0546583135437,608129.6911028925,22.167302307065544,38.634217362259,6.215642956465485,1.8070055310389328,6.9730561506006215,0.5610506982262095,1.8014150628660808,21.213203435596427,0.0,21.213203435596427,-6.572520305780927e-14,9.60699916281245,107.65314397868363,24.014570714080048,9.495144288300182,39.23855471580296,570.2838029782423,23.880615632312377,120.87974894239812,573512.1539715887,16.423832694202197,20.895764189922648,4.571188487682678,0.7294452192256182,2.055486264891799,0.05861200177963075,1.332854714737453,15.0,-1.588785046728972,16.588785046728972,7.077671781985373e-16,8.949026398201278,98.38775150822266,16.98086579920987,18.940686861852342,39.232312273261364,568.9033051034438,23.851693967168114,459.7678892247856,577247.720438118,15.620255486764055,42.08810210654598,6.48753436264857,0.16879864998001082,-0.3111360807407581,-0.11691782013489098,1.3180727681111224,13.166666666666666,-1.644859813084112,14.811526479750778,-1.8957058145474548e-14,7.410628456368896,67.83308440244103,16.842198995071755,532.0,40.419791369740395,539.3307553385675,23.22349576051305,-77.17391524463575,523263.5650312075,621.474581524204,40440.282790920646,201.09769464347582,0.10257877124679216,-0.652480631008019,3.2839506172839505,51.0064712834331,585.0,-170.0,755.0,2.0339285811132868e-13,9.268449190881109,106.46572926788116,650.5505360846304,442.0,40.28224837074425,548.608858696317,23.422400788482744,158.1664710249577,537575.6853084039,825.0494473780973,112484.89086257816,335.3876724964383,-0.01788553892547499,-0.7905286725025865,2.728395061728395,69.35122852137627,722.0,-176.0,898.0,-1.0222933610748441e-12,8.449232646705156,80.94465459374013,883.379872987833,1.0
1.2042506212616368,38.25610934704378,564.3929109506573,23.756955001654934,-1363.6375196736817,505054.1118748087,0.8885858052467862,0.049458917616959065,0.222393609658549,0.12486129776901608,-1.4850887424354304,0.008028337475077578,0.07435553222782788,0.85693026825783,-0.06652711387276235,0.9234573821305924,-5.828670879282072e-16,10.473239161141297,115.99700889626338,0.9159584632092198,0.1154235713067267,34.696143086244994,316.6298351356483,17.794095513277664,380.37531144281223,234609.40347546982,0.1897435697492666,0.007025790611305998,0.08381998933014724,0.28784826293139076,-1.0221694304806874,0.0007694904753781779,0.016929055124282277,0.1720221155338461,-0.10283926648717488,0.274861382021021,-2.992397996059992e-17,5.397344770769698,78.93251949377876,0.2075518090716218,,,,,,,,,,,,0.002677609181919254,0.013903981301437997,0.15273506473629428,0.0,0.15273506473629428,-4.0766001685454967e-17,9.377505470621513,95.6355728142713,0.17225725665513134,,,,,,,,,,,,0.03308977976109396,0.13842585010888703,1.5273506473629428,0.0,1.5273506473629428,-6.730727086790012e-16,9.154046490987845,94.29085529325891,1.7314687772076198,,,,,,,,,,,,0.4931032255821745,1.562056848872701,15.273506473629428,0.0,15.273506473629428,-1.837419105754634e-14,6.866284351170142,57.76662479559275,19.927606824404943,,,,,,,,,,,,-0.05585767909137475,1.1569209630659096,5.6923076923076925,-10.8,16.492307692307694,-1.3183898417423734e-15,-4.806292031294981,54.41071175042937,14.09094591835606,,,,,,,,,,,,0.09323571717273763,2.6854276042693646,25.333333333333332,-8.130434782608695,33.46376811594203,2.9726221484338566e-14,7.286551218810536,63.585048280424964,32.689321174901046,532.0,37.059694673551775,460.73636522934066,21.464770327896375,109.43830478504381,381802.11290266225,605.0730150873076,11982.32641315483,109.46381325878808,-0.10716058799972508,-0.9551585562547155,3.546666666666667,50.08334209650488,592.0,-108.0,700.0,-9.094947017729282e-13,10.86053454368256,128.5287149691778,614.9292642247561,442.0,37.26266344958367,459.74818486142647,21.4417393152101,-183.93469270382485,377818.5048676928,725.5301020682284,57953.00432619944,240.73430234638238,-0.008672186398719256,-0.5913614713978539,2.9466666666666668,62.187971684420134,677.0,-187.0,864.0,2.957634137601417e-13,8.830267424834304,94.24830091787736,762.4985245887365,1.0
0.11582013739595019,34.02598542214064,675.8356394039084,25.996839027156906,4242.001454792539,725669.2325687481,0.03978795345913551,0.0005388788143940417,0.023213763468986275,1.3396214243705242,1.5970616790133216,0.0007520788142594169,0.0036785460133071197,0.025892361879098897,-0.0052570813709938435,0.03114944325009274,-1.3769367590565906e-16,5.290758802684584,30.535511974633053,0.046593860008490945,0.07530010390171935,35.707149985811924,542.0120821260429,23.2811529380751,3638.9372534028153,531881.0516567922,0.060437172676416455,0.0010986889795653902,0.03314647763436396,0.7586741042849641,-0.09538233710384755,-0.0004889617136475284,0.0054906721923195095,0.02544190558504511,-0.032270190608586706,0.057712096193631816,-2.5804011705155006e-17,-2.109917923741913,15.611941410658993,0.0684070972989078,,,,,,,,,,,,0.0058326615332679665,0.028354555818162475,0.2651650429449553,0.0,0.2651650429449553,-1.7867651802561113e-16,7.058010508018117,54.77677614686669,0.3557219661579113,,,,,,,,,,,,0.05049857006895488,0.19071538865126977,1.79990817029303,0.0,1.79990817029303,2.761679773755077e-15,6.751728352748295,52.71974789248357,2.4243127319220834,,,,,,,,,,,,0.6126316161585632,1.89254537393388,19.79898987322333,0.0,19.79898987322333,3.774758283725532e-14,7.516461917014118,70.85561363166069,24.44409681123138,,,,,,,,,,,,-0.13590760946670002,1.4000185236084675,4.814516129032258,-14.0,18.814516129032256,-2.831068712794149e-15,-6.476974065517436,64.88163596669331,17.28458661520217,,,,,,,,,,,,0.1151635937356293,3.1436467378718977,27.444444444444443,-8.4,35.84444444444444,-1.1055045767704996e-13,6.533313392877819,50.98780503820962,38.65569036175739,532.0,38.333825571599746,485.4891507970373,22.03381834356082,38.16730376503913,422731.19491623796,625.1062960731559,25488.949778531158,159.65259089200887,0.36136991574872607,-0.4748105894205298,3.4545454545454546,51.830278834038225,597.0,-154.0,751.0,-4.3076653355456074e-13,9.790221944628875,113.27626983236756,644.6239213681106,442.0,38.1262048481452,483.88631965324174,21.997416204028184,64.31140720354858,422204.7417877879,828.9892109187759,107110.03103740817,327.2766888084273,-0.2393523707444393,-0.276837097426388,2.8701298701298703,71.74347350729724,775.0,-199.0,974.0,1.2709833185908792e-12,8.369382848653098,88.76731332785188,891.025252167412,1.0
0.19818436778368376,42.524242037658006,589.39141026701,24.27738474933019,-1617.9891361731286,613759.2663667856,0.1935650283558658,0.0004641211881021819,0.02154347205308796,0.9706822891255482,0.03215624423936274,0.0012011173805071742,0.015116046713598598,0.19260033176639238,-0.02154222429180985,0.21414255605820223,-2.42861286636753e-17,12.401832825187753,157.592850013012,0.19478114885573417,0.1368258531725512,35.81123769517719,667.7366589643535,25.840600979163654,2832.7742422580436,688702.0668529088,0.13710629659644485,0.004039039272951508,0.06355343635832375,0.5595442111973389,0.02748889754112481,-0.0008292475949851591,0.011728951156457843,0.035625980797080445,-0.12848319059477037,0.16410917139185083,9.69276742202041e-17,-8.125910295539194,86.75724269633272,0.1510371849006724,,,,,,,,,,,,0.0014084106685305967,0.002498272998948079,0.018106072129147995,0.0,0.018106072129147995,1.0885389811754465e-16,2.5335133088985464,11.11866177697583,0.036502714300961546,,,,,,,,,,,,0.025310578141738243,0.0510780771868026,0.48886394748699585,0.0,0.48886394748699585,5.974387651264124e-15,4.980434142047066,40.74430670875167,0.7255580226729892,,,,,,,,,,,,0.5153168662108758,1.3027824864480413,13.199326582148888,0.0,13.199326582148888,1.3389289676979388e-13,6.8171982000470575,59.79142862236032,17.83178555542709,,,,,,,,,,,,0.1491443354381951,0.9793634703241079,9.333333333333334,-2.1907894736842106,11.524122807017545,6.716849298982197e-15,5.942663073179306,51.70424268751013,12.608976486906823,,,,,,,,,,,,-0.05215305294018554,2.408100220197992,29.59259259259259,-1.5555555555555556,31.14814814814815,1.0894063429134349e-14,11.658698102536833,143.2968023009745,30.6572991480768,532.0,41.139909182202224,552.5624077279383,23.5066460331528,-373.0161381809461,549665.3968137539,504.705527913248,52452.73253283421,229.02561545127264,0.27034698808582047,-1.0400125784570848,3.224242424242424,43.016466405341134,337.0,-333.0,670.0,2.957634137601417e-13,1.14705677967827,49.95838822660929,554.1064879605724,442.0,40.44182767709457,563.9695303704119,23.74804266398416,196.3262153882798,568699.1084235796,872.9128281706144,86509.51148835034,294.1249929678713,-0.23799349716813606,-1.1610074595106905,2.6787878787878787,71.49248639299051,799.0,-98.0,897.0,1.7319479184152442e-13,9.745840924635958,101.19856059340123,918.9820455264619,1.0
0.0015908178484261026,37.7623207438042,500.7002129608374,22.37633153492407,-1801.0052526900567,398472.6647549492,0.0011785373884344833,2.533329771091084e-07,0.000503321941811708,1.060936168394846,0.8086332795604123,1.1282396088128387e-05,0.00010753973217189753,0.0010863398190328244,-0.00024142592406159281,0.0013277657430944172,4.438452643612534e-19,7.684694263131774,72.74329680947388,0.0012839720364751278,0.010205762556302445,32.61475134287527,467.6328634121386,21.624820540576483,1806.5924427674622,363510.3050943092,0.01392833269158819,5.019052797092352e-05,0.007084527363975915,0.21161043665038037,-0.7174413080201648,7.238129472554926e-05,0.0013113177358233643,0.006084056108687079,-0.006147863064001964,0.012231919172689044,-7.616520261710669e-18,0.42500357951485057,11.149393540918679,0.0155947378660771,,,,,,,,,,,,0.008536781984428737,0.08004338709825778,0.9428090415820632,0.0,0.9428090415820632,-1.3600232051658168e-15,11.576199953263352,135.40830501071179,0.9490495480262123,,,,,,,,,,,,0.04372901165536141,0.2526252677217414,2.82842712474619,0.0,2.82842712474619,-1.1657341758564144e-15,10.057531499248114,108.19112901382971,3.0226997166283707,,,,,,,,,,,,0.43918108522760324,1.2365135560214415,8.48528137423857,0.0,8.48528137423857,5.3734794391857577e-14,4.634122883861463,25.22401702974408,15.470506332329974,,,,,,,,,,,,-0.02046297107581554,0.9276336382096103,6.0,-5.888888888888889,11.88888888888889,-5.748873599387139e-15,0.2694367645492388,25.246394272847382,10.93929993597995,,,,,,,,,,,,0.3542800174552155,3.965142499128242,37.333333333333336,-3.6666666666666665,41.0,-1.6264767310758543e-14,7.492786528716761,61.35335192543362,46.93456980002463,532.0,34.757592524073345,400.6045488781862,20.015108015651233,75.79694344675323,289695.3106293753,590.1899474464176,7985.583076052179,89.36208970280506,-0.5098175334840853,-0.5134792348975813,3.773049645390071,50.09089168408535,580.0,-53.0,633.0,-3.774758283725532e-13,10.902667219108269,125.70133231966886,596.481349247401,442.0,34.76044012409877,398.70707188476814,19.967650635083942,-61.8826242922044,283704.7252359255,771.4567867807485,111067.46898706541,333.267863717859,0.22950405245313873,-0.3646782733097088,3.1347517730496453,70.52007609709321,438.0,-349.0,787.0,3.659295089164516e-13,2.422436549865964,23.686681532801227,838.2064184912927,1.0
0.00039011000096474455,38.69164057116397,519.0233983006867,22.78208502970452,212.68977494895773,469454.1970686715,0.001537502340266575,4.35932970614914e-07,0.000660252202279488,-0.28504483871990355,-0.8975459452808527,2.4690506390173718e-06,0.00013262898002110166,0.0011189003574510917,-0.0007571561140258966,0.0018760564714769882,1.1672114013164259e-18,2.5437010271101945,41.08342188722749,0.001667409284877098,0.008623919394108864,37.14698846527115,534.8140798269885,23.126047648203713,1277.492781572001,493195.83236841066,0.025202750439031876,0.00014072106555286875,0.011862591013470402,0.1796407837069965,-0.5118828043628784,-5.45817683171447e-05,0.002214971270397956,0.006734489493872313,-0.017720757873458507,0.024455247367330818,-9.893344823930228e-18,-3.8728479309237467,31.5294638939915,0.02785020915366905,,,,,,,,,,,,0.0060274969440578885,0.03435867294622392,0.37565047750535335,0.0,0.37565047750535335,-1.4051260155412137e-16,9.027623298132598,90.17044883910657,0.435693084248131,,,,,,,,,,,,0.060759718391149735,0.2901168373878462,3.005203820042827,0.0,3.005203820042827,3.566591466608315e-15,8.290611185354212,75.84715563343599,3.702173083950021,,,,,,,,,,,,0.7261388647662154,2.645411749032011,24.041630560342615,0.0,24.041630560342615,-5.551115123125783e-15,6.671738290838349,50.14222676763347,34.2633190418431,,,,,,,,,,,,-0.050058411759776045,1.9391324456654215,12.6,-17.0,29.6,2.5868196473766147e-14,-2.3384696810306598,49.65599765726035,24.227825240445412,,,,,,,,,,,,0.4493265969653079,6.268454118898242,45.142857142857146,-27.6,72.74285714285715,3.297362383136715e-14,4.752988206650472,36.65076745579311,78.49384806027632,532.0,39.47432687112202,508.22629710954317,22.54387493554609,-74.81143756538955,468524.4338575034,607.8529290323016,23926.816666851806,154.68295532104307,-0.16507115966735966,-0.3610634029514139,3.367088607594937,49.76697019011254,585.0,-136.0,721.0,-1.1937117960769683e-12,10.148013761308167,119.51334642114035,626.9912280088136,442.0,38.91663093919999,501.59790649774266,22.39638154920885,-294.68227725557233,436897.990132176,819.3352301793481,167063.93248568868,408.7345501492242,0.4380686180800835,-0.29720278392322313,2.7974683544303796,72.6759549230041,534.0,-327.0,861.0,-1.6502355038028327e-12,3.3115629316208666,28.752756271163843,914.19910304047,1.0
5.741430117255832,36.218822466532906,454.9446179857322,21.329430793758473,168.89039568914865,372538.3351900006,5.080635575273258,0.06341840142301529,0.2518301042826598,-0.01816506903307999,-0.05368713945268271,0.03879344673821508,0.4170224804264539,5.083299680084692,-0.035149615734620936,5.118449295819313,-9.71445146547012e-16,12.082665386570392,146.6162982717983,5.095201344622968,0.6349891688963342,36.90781639228021,448.8807001833627,21.186804860180374,-183.60046940130948,361271.8982892865,0.4197320312280063,0.009597645245647754,0.0979675724188762,-0.32534143622962397,0.21257658278649363,-0.004290467357407664,0.035396214053013776,0.047001436030823414,-0.410187885636135,0.4571893216669584,-3.0010716134398763e-16,-10.419566079108385,118.15390710875279,0.43376538791828373,,,,,,,,,,,,0.00981730784105358,0.08053411478211694,0.9428090415820632,0.0,0.9428090415820632,7.337880303381894e-16,11.064621099261723,126.92285910611112,0.9735634224260209,,,,,,,,,,,,0.057388326267055284,0.2755021409715454,2.82842712474619,0.0,2.82842712474619,3.4139358007223564e-15,8.536396361092674,78.58600439719483,3.3769895399180783,,,,,,,,,,,,0.6299820977565278,1.815813601143883,14.337199563368618,0.0,14.337199563368618,-2.531308496145357e-14,5.440237613941849,33.37775228770793,23.063914081815486,,,,,,,,,,,,0.02494701465986907,1.3588251856865092,10.137931034482758,-8.142857142857142,18.2807881773399,1.6341095143701523e-15,1.612356211826236,32.64033372056618,16.308650047955634,,,,,,,,,,,,0.054365362971427814,2.617382587524107,21.0,-5.333333333333333,26.333333333333332,-3.566591466608315e-15,6.327905379336812,43.978036850777116,31.415365621170437,532.0,36.66716667447421,451.7930616835934,21.255424288486772,152.05301376554078,367713.30677021184,599.2764083208749,8845.894538140114,94.05261579637279,0.008673572758809549,0.2007475745419094,3.5945945945945947,49.61729725607593,588.0,-61.0,649.0,7.851497230149107e-13,11.13301073348219,131.5312259050347,605.2024454676302,442.0,36.551930772019595,447.142241462523,21.145738139457865,-258.80479379147675,357765.17101910134,823.5228723743548,50982.24083845431,225.79247294463627,-0.06311994628632918,-0.6928231825684943,2.9864864864864864,70.12199663429114,789.0,-128.0,917.0,-3.455014052633487e-13,9.898107996361908,108.55213254654083,853.8442480921213,1.0
0.36318147992054717,38.974352422756425,549.4894749472214,23.441191841440602,-187.05410713985881,525074.1368872534,0.29905179848823926,0.0005230378212227705,0.02287002014041025,0.33063996046375477,-0.4051665052421859,0.0022841602510726236,0.02371068559134691,0.2985719895755572,-0.0022145699777454024,0.3007865595533026,1.240327285323417e-16,12.395585716194905,155.23255838947628,0.3003644883853976,0.23001746780648288,31.030048581261603,360.193861106455,18.9787739621519,2092.801118899417,316572.35670304735,0.1115642852453363,0.0031164682754849012,0.05582533721783417,-0.05209972891794283,-1.156005658167442,0.0014466507409212756,0.009862315402215417,0.0821994278872384,-0.021831370854834862,0.10403079874207326,-9.71445146547012e-17,6.889037789575997,54.581269598432414,0.12568982492619812,,,,,,,,,,,,0.0057502552139055375,0.048623079226714765,0.6060915267313264,0.0,0.6060915267313264,-4.215378046623641e-16,12.130436221931626,149.83039505453826,0.6134910554820252,,,,,,,,,,,,0.05317204151890256,0.34435163262705865,4.242640687119285,0.0,4.242640687119285,4.718447854656915e-15,11.657598301478485,141.2169272323706,4.365848614425021,,,,,,,,,,,,0.6121205371015809,2.525640378609986,29.698484809834994,0.0,29.698484809834994,-1.5543122344752192e-15,10.060435442002957,113.31770602969189,32.5623630472215,,,,,,,,,,,,-0.15730018575317073,1.8308555619068885,3.835526315789474,-21.0,24.835526315789473,-2.4202861936828413e-14,-9.620561944468076,108.23692138353994,23.02506772214858,,,,,,,,,,,,0.14092108032971293,2.765991744956717,25.6,-3.85,29.450000000000003,1.3195000647669985e-13,7.163478065845924,56.477010704475774,34.70272822410148,532.0,39.41708083969551,513.9568726041532,22.670616943615656,49.8482085644709,472837.9170755394,605.9707330010892,27014.78720181888,164.3617571146612,-0.049937940396499104,-0.8215878237343724,3.3459119496855347,49.636158890987765,583.0,-147.0,730.0,-1.7763568394002505e-14,10.021354771271671,118.50774999001693,627.3085365272817,442.0,39.05282534289189,504.7702780512064,22.467093226565968,-68.3620208639808,460263.200340234,811.8920097328482,75458.95946866543,274.6979422359502,-0.3382819224036056,-0.09020518756229814,2.779874213836478,67.7586957726783,751.0,-168.0,919.0,-1.1191048088221578e-13,8.82578225902662,95.32969492516135,855.123382910326,1.0
19.090392521932937,37.22745038034703,481.25313683351425,21.93748246343491,171.88603686389348,416955.69458994444,18.740557714273177,0.05551352035549079,0.23561307339681045,-0.006334439569761827,-1.5339199265904109,0.12477380733289496,1.5102442639170588,18.74131562557325,-0.0071905871967674895,18.748506212770017,4.551914400963142e-15,12.363330922702719,152.89945301509107,18.744336602629605,0.8262636127965377,37.87362147010385,471.2432668106549,21.70813826219685,-108.08536242516911,403345.82202552643,0.9014144331555968,0.0009677594349341189,0.031108832104952428,-1.485597653368581,1.6707071328263268,-0.00540041576991201,0.0726797363403091,0.032089188705748055,-0.9002094157978929,0.932298604503641,3.0184188481996443e-16,-12.316343544705187,152.13376104727934,0.901477016036829,,,,,,,,,,,,0.00694781133648618,0.05711486613746085,0.6940122111645745,0.0,0.6940122111645745,-8.239936510889834e-17,11.749343053645802,141.34645894885722,0.7046680086679978,,,,,,,,,,,,0.058930233830225366,0.35195844422723965,4.1640732669874465,0.0,4.1640732669874465,-3.122502256758253e-16,10.825411943604372,124.84960004795228,4.370598109906872,,,,,,,,,,,,0.6715692894692454,2.535702514687953,24.98443960192468,0.0,24.98443960192468,-5.88418203051333e-15,7.248851558704038,61.08140616720386,32.12660708871939,,,,,,,,,,,,-0.0721701957151771,1.8534259466261227,9.138461538461538,-17.666666666666668,26.805128205128206,1.2295719997723609e-14,-4.561388668965369,59.65320449023897,22.716941728949287,,,,,,,,,,,,0.3386518174188509,4.281532766191783,32.333333333333336,-17.75,50.083333333333336,2.1649348980190553e-15,5.035678986393591,36.8277162534092,52.601627182172315,532.0,37.7325304786914,475.93231614263794,21.815873031869202,70.56411828950479,408208.77832251054,610.240449258442,15365.133562539,123.95617597578186,-0.047602414462169416,-0.7385874102193134,3.477124183006536,50.177734427259125,594.0,-106.0,700.0,-2.4868995751603507e-14,10.71734479441601,126.75248573672938,622.1527143716404,442.0,38.665981619505374,476.4289573262262,21.82725262890926,-743.2937777227186,404634.2568403064,739.0052883717607,113924.36796909747,337.5268403684327,0.190575202022907,-0.4416759788908438,2.888888888888889,65.46660632116107,616.0,-232.0,848.0,-1.3136158827364852e-12,5.787656813234073,54.402085991628304,810.5652348824245,1.0
0.2653685933735131,38.949763752785444,467.47311273896776,21.621126537231305,-1220.2974607484564,399505.0968645949,0.2898001672226984,0.0007369653828167088,0.027147106343341804,-0.040546135994137755,-1.392333882920353,0.001757407903135848,0.023608287270166707,0.2883531960705418,-0.037566068849613644,0.32591926492015544,1.0191500421363742e-16,11.935766158585373,145.69873034350036,0.2909061640214529,0.09873480097381741,34.66901387663663,485.44200512499935,22.032748469607675,2129.4122668424757,418935.3116564272,0.11028839332010373,0.00042276419362882706,0.02056123035299267,0.25998758101795244,-0.5553634929099404,0.0006538728541312412,0.009099501825770863,0.10631313195134319,-0.016775642481583995,0.12308877443292718,1.8474805019152996e-16,10.419912384942258,121.62129035140396,0.11210486591211449,,,,,,,,,,,,0.005964483748165884,0.0320516496303353,0.33145630368119416,0.0,0.33145630368119416,-1.3964523981613297e-16,8.257437357069715,76.73467809817947,0.39257875644149015,,,,,,,,,,,,0.05297768589745242,0.24656069361920158,2.6516504294495533,0.0,2.6516504294495533,-3.122502256758253e-16,8.785331885633513,87.30624720699095,3.0367462146102198,,,,,,,,,,,,0.5975283497719976,2.022210106265257,21.213203435596427,0.0,21.213203435596427,4.440892098500626e-15,7.917628579544297,75.72057438238221,25.391419952142787,,,,,,,,,,,,-0.15131635742100458,1.4833375480004944,3.751592356687898,-15.0,18.751592356687897,-2.2870594307278225e-14,-7.2919657439910255,70.61194147954885,17.954445232115567,,,,,,,,,,,,0.5241934256803085,5.13246029326172,39.714285714285715,-3.7435897435897436,43.45787545787546,-6.328271240363392e-14,6.633389886389543,44.241451327868454,62.12450784004672,532.0,37.26224744517376,463.57644787311204,21.530825526976713,101.4556954468251,387412.6667086855,608.2521132871365,18694.98001506596,136.72958719701438,-0.07229440518890333,-0.7169056932385979,3.5231788079470197,50.565783583025606,589.0,-120.0,709.0,-1.0169642905566434e-12,10.33974663473312,120.39682281237779,622.8691676427724,442.0,37.52674276991485,440.9751629621499,20.99940863362942,-280.56081659155626,359610.34468759864,816.7466167626345,149561.35067345662,386.73162616142037,0.19314049809998787,-0.3296744848702765,2.9271523178807946,73.29646769564623,614.0,-292.0,906.0,1.482369782479509e-12,4.389434145035331,38.48094180331874,901.4000221877077,1.0
