dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.3580111952955392,33.90390557531861,705.4853811572913,26.56097477799509,8754.348382427092,880239.2849693999,0.1708592849857378,0.007473539197511891,0.08644963387725764,0.2859106657366205,-0.34136244615780126,0.0021059482076208193,0.014669563867415074,0.13915719316257727,-0.008286466158526956,0.14744365932110423,1.6740081543176188e-16,7.72641947233334,62.69320625341828,0.19322859706904075,0.0677350095391657,37.9468586464055,509.05975157583845,22.562352527514467,2253.8446129718145,492938.8030602095,0.14685233669316722,0.0016628853962743796,0.040778491834230206,-0.8865518348944332,0.5708107931096593,0.00039844123258332757,0.011686334289665907,0.10767567161655751,-0.047408974459673604,0.15508464607623113,4.586175189613684e-17,5.268209770189407,52.50525562896381,0.1524596929445922,,,,,,,,,,,,0.003023681741460545,0.013205526825079424,0.13903965838533844,0.0,0.13903965838533844,6.271025365656158e-16,8.870722582799402,83.07417092943321,0.1750693420626698,,,,,,,,,,,,0.04379157212634944,0.15578268710930163,1.8075155590093996,0.0,1.8075155590093996,-1.2351231148954867e-15,9.264992223504041,99.98175871925469,2.0911846438114323,,,,,,,,,,,,0.7527965873911432,2.4585475654355133,23.497702267122197,0.0,23.497702267122197,-3.3306690738754696e-15,7.376791612329526,60.44116501266522,33.22745137975433,,,,,,,,,,,,0.1787351245883889,1.8093184274711467,16.615384615384617,-6.565217391304348,23.180602006688964,-1.4155343563970746e-14,6.450821518768099,56.765786533370644,23.495356192170593,,,,,,,,,,,,-0.051883838068501976,2.3102015845518022,22.055555555555557,-2.3333333333333335,24.38888888888889,-1.444677710793485e-14,8.541921055218033,75.97840717497667,29.861912029948236,532.0,42.35942797645202,591.0826393016188,24.312191166195177,36.26764698840013,628975.7754216195,553.5830584517428,51688.573865802464,227.35121258925025,0.1703559704987161,-0.8017064105468592,3.1294117647058823,45.74244733165565,475.0,-205.0,680.0,3.1885605267234496e-13,6.34624919464825,71.82408049547934,597.8026430185802,442.0,42.03802461789615,591.6454486442916,24.32376304448577,-26.69831989937851,623203.4494180512,858.9330200217156,91784.25535166927,302.9591644952654,-0.19706972998800137,-1.3253428122734392,2.6,69.81836940148605,794.0,-28.0,822.0,-9.050538096744276e-13,10.018364507014478,105.64299069631203,910.951151269924,1.0
0.6756889772242132,41.52189681022082,470.23847174760306,21.684982631941466,-2024.0805485443962,419235.2933769756,0.9244944700897562,0.022299723195818428,0.149330918418854,-0.3508636908842644,-1.3819637340573028,0.004359283724027183,0.07497663076975047,0.9066412317460507,-0.2275003916715214,1.134141623417572,1.3357370765021415e-16,11.161058927683317,137.32989685275106,0.9350279514572584,0.5396409186811056,31.347170822783106,419.518743928632,20.482156720634475,3009.2718092046825,364775.731550145,0.4017338448688073,0.015495002031899819,0.12447892203863198,-0.4304945910023724,-1.1235445137796651,0.00348155431407165,0.03367241524948365,0.35382807740587974,-0.04821357441670108,0.40204165182258084,-6.29704621779581e-16,9.045344005551735,86.5128392225383,0.4214530569615087,,,,,,,,,,,,0.0010500909269657703,0.0019752783990016573,0.006905339660024878,0.0,0.006905339660024878,-1.6002824065886045e-16,1.5639081638328503,0.8678246069928464,0.02748939380883497,,,,,,,,,,,,0.01871283313495344,0.03348867545371997,0.11048543456039805,0.0,0.11048543456039805,-1.2108369862318114e-15,1.4125110610159162,0.34191137966738916,0.47140310525574636,,,,,,,,,,,,0.4108462482668183,0.8156144319315829,4.6467017049401695,0.0,4.6467017049401695,1.2823075934420558e-14,2.4903927828739514,7.461867487033693,11.222176826925784,,,,,,,,,,,,-0.0004132527664843463,0.6457635789258733,3.2857142857142856,-2.3472222222222223,5.632936507936508,3.2136186073339346e-14,1.3609063077031818,7.948598922676997,7.935277333993755,,,,,,,,,,,,-0.12304941053859403,0.8630431355654826,6.762711864406779,-1.8055555555555556,8.568267419962336,5.384581669432009e-15,5.8015373282240725,44.696155915825415,10.712500935979863,532.0,38.02324023399666,488.0018726534333,22.090764419852775,387.8590119507101,430036.0515209408,574.1693478365714,76840.24831661432,277.2007365008512,0.21956531087022949,-0.9842215801284708,3.432258064516129,51.046344452839286,343.0,-338.0,681.0,-4.0234482412415673e-13,2.16581435860635,36.31176070986951,636.9568274223928,442.0,38.06445796639963,490.37685998342977,22.144454384414843,283.2275150818986,431502.6344585537,887.5056728740515,118704.82347352017,344.53566357275724,-0.1072185417709114,-0.7881353092605149,2.8516129032258064,76.22223818658647,798.0,-260.0,1058.0,-8.739675649849232e-13,8.304034341481023,83.63766666681497,949.6230831229831,1.0
0.07909784457934758,40.89263428914838,890.6076003934435,29.84304944863114,361.0598307701395,1071629.6651158086,0.03520202157827302,0.000530257621294785,0.023027323363664847,0.6070222937618519,-1.120439339470465,0.0004764930396346242,0.003234434110147756,0.026114079378097836,-0.004864180983230767,0.030978260361328603,4.9981720151581754e-17,6.176872723915807,41.70244907463155,0.04212254976294117,0.05403822711879945,30.952068019385965,550.3084863805661,23.458654828880665,6771.560408735756,582470.3718442495,0.08525886930265449,0.002047547080721559,0.04524982962091193,0.6837095270639617,-0.1825661623341951,-0.0003255314886674663,0.007491017963691089,0.03535007493140852,-0.05750410828780973,0.09285418321921826,-1.7867651802561113e-16,-3.1233950191570288,29.882745802391366,0.0966061036709782,,,,,,,,,,,,0.08923568281156857,1.0219737672350278,13.0945700219731,0.0,13.0945700219731,5.717648576819556e-15,12.686875214522185,161.8463368192879,13.137447074396045,,,,,,,,,,,,0.3005399256742455,3.067138484641326,39.2837100659193,0.0,39.2837100659193,-5.706546346573305e-14,12.640411325068195,161.03151994540787,39.4666528586644,,,,,,,,,,,,1.418216212452484,9.40702935835507,117.85113019775791,0.0,117.85113019775791,9.325873406851315e-15,11.79025715181257,144.83821897950017,121.83012897543692,,,,,,,,,,,,-0.32040336385914076,6.719308816503111,18.857142857142858,-83.33333333333333,102.19047619047619,-7.382983113757291e-14,-11.45340662353572,143.84768217902234,86.14691035136313,,,,,,,,,,,,0.25392853592164794,4.788717330524519,47.111111111111114,-5.0,52.111111111111114,1.5432100042289676e-14,8.6636977230026,77.63061243968737,61.41166105207928,532.0,41.55711087203124,574.7442683367216,23.973824649745012,177.9704276832694,586758.8801049875,493.18324291500045,58411.566016277364,241.68484854511954,0.19205662823086778,-0.8963894419156374,3.2048192771084336,42.28453790038707,384.0,-250.0,634.0,-1.758593271006248e-13,4.565290070295177,54.79612074418833,546.3606867262688,442.0,40.90998687210606,577.6557672102078,24.034470395875335,436.94524541251377,610436.9284843688,922.4840399434996,154624.93098927883,393.2237670707085,0.35431587553070965,-0.47888113123807663,2.6626506024096384,77.4934551621895,786.0,-313.0,1099.0,9.14823772291129e-14,7.184380577896977,70.26081317281042,999.0225222686423,1.0
0.21708840299414678,27.327195294113796,340.86859783691443,18.46262705675751,2128.9255626403788,235290.2917827543,0.13090426298012955,0.0033518909883491293,0.057895517860617925,-0.5928314427796908,-0.4575929155885515,0.0014668135337442345,0.011765678679112268,0.10167775230772491,-0.006233445323743193,0.1079111976314681,-1.97758476261356e-16,8.311251891841433,69.00166003789126,0.14424370015701946,0.013410287143138112,40.11787994496279,401.2231018492812,20.030554207242524,-3329.148325205306,328851.72431381023,0.07547184496811431,0.0013887646319583286,0.037266132506048016,0.2925405669434552,-0.6239147707149101,9.061004826444678e-05,0.006899232631125499,0.042766025061020736,-0.0502072299567949,0.09297325501781564,6.331740687315346e-17,-1.5152634390673532,32.11219671141045,0.08394002573103318,,,,,,,,,,,,0.004444473775700414,0.020239263719962382,0.15839191898578664,0.0,0.15839191898578664,-6.713379852030243e-16,6.1213157121898645,38.03342111060014,0.25123500558471934,,,,,,,,,,,,0.0423290083337053,0.1443884792324328,1.0901229543292608,0.0,1.0901229543292608,-1.8041124150158794e-16,5.5645040492259135,32.630317760636274,1.82429365744409,,,,,,,,,,,,0.5554425030173363,1.4852733494891228,13.08147545195113,0.0,13.08147545195113,5.306866057708248e-14,5.321369776029076,37.010669346795495,19.22600672626893,,,,,,,,,,,,-0.028693541049930285,1.1209162899754894,4.827868852459017,-9.25,14.077868852459016,4.6226911187829955e-14,-2.9282386621946066,34.478177844532375,13.594839731282935,,,,,,,,,,,,-0.03616716864927504,3.0497920262032823,24.166666666666668,-22.142857142857142,46.30952380952381,-2.4216739724636227e-14,1.4081608931750658,46.41146216304609,36.97936318645361,532.0,36.937941872077076,448.11185866355254,21.16865273614626,-52.75425517272177,360485.0720183966,604.7230714064748,17829.00690871946,133.52530437605998,-0.1831225753314741,-0.32475125023590906,3.5945945945945947,50.74030833272992,589.0,-111.0,700.0,8.29558643999917e-13,10.430633966543056,121.07857144738868,618.8295403420881,442.0,36.89051589074861,449.47598697866965,21.200848732507612,2.165760607938886,370766.75299660384,738.083973133782,56580.75130575331,237.86708747902327,-0.24936894787788602,-0.45968009332527315,2.9864864864864864,63.399525371921655,673.0,-155.0,828.0,-5.17808018685173e-13,8.396569040531412,86.33138969675156,772.1437689964221,1.0
2.715225167332742,37.762305781247235,507.5597032743872,22.529085717675876,479.3976482001421,463696.71187547705,2.579589505743342,0.007259383587652064,0.08520201633560126,0.1748452705004789,-1.4170961675163862,0.017294427817406005,0.20532886781937434,2.5796772484899244,-0.002183770384380158,2.5818610188743047,-1.4155343563970746e-15,12.49855050152024,156.458201878021,2.5818732477374366,0.3576771676642194,37.03914240432116,493.78195997770194,22.221205187336306,772.8018267724605,444846.9837632308,0.3607718226342841,0.0007875837580492604,0.028063922713142946,-0.6083891187344093,-0.46151899720250583,-0.0022781985201542634,0.0287875873637874,0.028719783262572404,-0.3571648817314713,0.3858846649940437,-1.8648277366750676e-16,-12.053766380627376,148.87357628297147,0.3618352025878815,,,,,,,,,,,,0.22299998449853306,2.5963126381647115,32.526911934581186,0.0,32.526911934581186,5.4012350148013866e-14,12.466935325528475,155.60831116850358,32.5473294768727,,,,,,,,,,,,0.2771652019461698,2.610011836642621,32.526911934581186,0.0,32.526911934581186,-1.765254609153999e-14,12.218313434296045,151.27076004255727,32.78233128542214,,,,,,,,,,,,0.7655739223653459,2.9554666769726183,32.526911934581186,0.0,32.526911934581186,-1.2212453270876722e-14,8.586198708095473,87.02139281455659,38.132116734467104,,,,,,,,,,,,-0.15415783819240153,2.1532948510537446,5.0,-23.0,28.0,1.1157741397482823e-14,-7.92830515314363,82.95444966006522,26.963478323938723,,,,,,,,,,,,-0.2113405675966977,10.843675380432058,72.8,-108.0,180.8,-2.7028379534499436e-13,-4.159655828379728,75.92256555923854,135.46318264497287,532.0,38.601668043083116,497.2308834488034,22.298674477394467,100.45441698400367,443650.54551933036,601.2028179637715,7671.530646779146,87.5872744568476,-0.3418974873021304,-0.4322821062456539,3.388535031847134,48.33306021057278,592.0,-42.0,634.0,-8.100187187665142e-13,11.615026875786219,141.63875068226838,607.0980151507663,442.0,38.70570419961304,507.5437829946052,22.528732387655662,35.94828343981605,465390.1781805806,772.8832918052083,87875.54545347414,296.4380971695004,-0.12044365235352383,-0.9560493766394694,2.8152866242038215,65.85351642996534,627.0,-261.0,888.0,-1.7337242752546445e-12,6.424775532418706,58.95170786216766,825.8958772145554,1.0
0.5362031485588007,44.51034074548835,644.7725362675615,25.392371615655783,-1342.7789435288369,739145.2420927101,0.5519533793201474,0.0014438634104179317,0.03799820272615445,0.7431204976601751,-1.136744121167549,0.0030640179917645755,0.04170284499294444,0.5478533619687035,-0.06779823859554611,0.6156516005642496,-9.853229343548264e-16,12.822727746609687,168.2752152757212,0.5531638185771889,0.219420064876358,38.53896871800652,598.7741198732238,24.469861460033314,1799.212495361775,669535.2641887311,0.18376074862865266,0.001911563320410512,0.04372142861813314,0.15600047130851533,0.26694194355949796,-0.0012538289421506173,0.01423791573133802,0.031045209826250142,-0.1572900218913044,0.18833523171755454,2.3765711620882257e-16,-8.609122199101527,88.00418183936723,0.1890788406804151,,,,,,,,,,,,0.0012300198542231063,0.002171085384278996,0.008380524814062786,0.0,0.008380524814062786,-1.7997756063259374e-16,1.4538645756697999,0.7220285995045388,0.032630382475260844,,,,,,,,,,,,0.021076301762141522,0.035689748934443384,0.1257078722109418,0.0,0.1257078722109418,-4.198030811863873e-16,1.3099457243249162,0.1458606672849263,0.542007973576302,,,,,,,,,,,,0.4229653063065846,0.8014808961228822,4.920885967032913,0.0,4.920885967032913,5.1514348342607263e-14,2.730366149856559,10.30786977296777,11.850628185852122,,,,,,,,,,,,0.058814574305543,0.6381038194868771,3.479591836734694,-3.238095238095238,6.717687074829932,-2.4827362388180063e-14,0.5464557926115856,9.783345410128813,8.37965955153647,,,,,,,,,,,,-0.17814414964111855,0.7542332750049564,7.745098039215686,-1.25,8.995098039215687,1.9262369477246466e-14,6.792587339419447,71.32143272601574,10.13425588146982,532.0,43.31191154416582,619.5732473926962,24.891228322296516,-28.872889072569134,688973.8487600397,519.5479663815339,63727.24396214587,252.4425557669425,0.015448172876226436,-1.3136058176315435,3.04,43.539848414986544,341.0,-340.0,681.0,3.4638958368304884e-13,1.5014686991438102,51.64587725411982,577.3802906230867,442.0,43.20345018091583,628.7356137486742,25.07460096888232,364.24163196528116,709905.3913506557,863.0228100423783,97947.00865690234,312.964868087302,-0.20804841070845081,-1.1863789916731806,2.525714285714286,69.197012086019,790.0,-77.0,867.0,6.288303211476887e-13,9.954129549628782,105.16932145509477,916.0,1.0
0.6631100198408172,42.7008025515712,658.3261713333357,25.65786763028712,-1985.4699738934837,799752.4701954713,0.3619015481283417,0.023301847607938977,0.1526494271457937,-0.2952763021995544,-0.6810852090726084,0.003923727928052172,0.030124172096391927,0.2792218223780955,-0.045431932428627725,0.3246537548067232,-7.719519468096792e-16,7.6170169794073885,61.520025941888825,0.39492223807167975,0.05511579934413993,38.373801891316575,492.9401710710338,22.20225599057523,177.98581916540235,424799.9756695842,0.1785953734601498,0.007014741542225355,0.0837540538853216,-0.2604000882412539,-0.7579458232143867,-0.0003261289902020115,0.015128797351139096,0.12405661490769163,-0.11289191930581616,0.23694853421350778,6.353424730765056e-17,-0.31556174121782044,50.41603771465958,0.19672005726489689,,,,,,,,,,,,0.02585889645529369,0.262776653025259,3.3587572106361008,0.0,3.3587572106361008,-3.712308238590367e-15,12.33369754324574,155.86253684013636,3.4224263789561937,,,,,,,,,,,,0.08954450341040263,0.59678960637684,6.7175144212722016,0.0,6.7175144212722016,1.2490009027033011e-15,9.780992579398678,100.3402405571462,7.821865301718873,,,,,,,,,,,,0.6538975901407611,2.230783695717102,23.33452377915607,0.0,23.33452377915607,-8.215650382226158e-15,7.685109271546344,69.74360836670728,30.130852900620308,,,,,,,,,,,,-0.023461543737797456,1.6436053460913356,9.5,-16.5,26.0,-1.6840695504782843e-14,-4.648988813835796,66.69554295464208,21.305730408962976,,,,,,,,,,,,0.46196581059376174,6.238593731666021,59.5,-8.5,68.0,9.425793479067579e-14,8.637476450457315,76.6940094654812,81.0828093907823,532.0,41.73084004658952,578.3542605195829,24.048997079287588,117.5759237078435,600809.1995050202,614.6137564428396,17178.08515312671,131.06519428561768,0.501729730000269,-0.3387144207543209,3.1479289940828403,48.19777437071975,594.0,-99.0,693.0,2.1049828546892968e-13,10.969191156754869,134.8793152627793,627.9060439269557,442.0,43.86473027043021,572.5664865274247,23.928361551251783,-1360.8632712703873,589043.5751061069,974.8219924405834,245644.54733988555,495.62541030488495,0.33231931517852625,-0.526997535742489,2.6153846153846154,83.87247293347406,657.0,-382.0,1039.0,-1.7399415241925453e-12,3.45891523635329,32.849154869030954,1090.8721281616833,1.0
0.0026617950815119697,41.09453871997536,457.78603187025993,21.39593493797969,-981.3551044123479,403874.8757405282,0.0043793856454785235,4.6831197154224804e-07,0.0006843332313589981,-1.0770498750654713,-0.022859909855891383,1.6954108799439304e-05,0.0003526260751205514,0.00401003887839675,-0.0016397306468101938,0.005649769525206944,-9.690056916589196e-19,8.73532955102499,108.45786099018176,0.004423495985488955,0.01192070944319053,29.53516253968698,465.18531929497885,21.568155213067687,5228.923867643729,481406.72153606534,0.02055624483494666,0.00014880456524985817,0.01219854766969651,0.746131960502721,-0.15751173622412487,7.59280856254174e-05,0.0019015992386261437,0.016649193524057394,-0.008028562073151608,0.024677755597209,9.351243737687476e-18,3.927400042563568,41.05068610106532,0.02384595613409653,,,,,,,,,,,,0.023292966770908714,0.2643018498573832,3.2998316455372216,0.0,3.2998316455372216,-4.322930902134203e-15,12.412098277289465,154.35336468227925,3.303285435978691,,,,,,,,,,,,0.08809456292891309,0.7992466984431719,9.899494936611665,0.0,9.899494936611665,9.96425164601078e-15,12.078126614038252,148.33417239918032,10.010802676780806,,,,,,,,,,,,0.5677931874313036,2.72820458109199,29.698484809834994,0.0,29.698484809834994,1.4432899320127035e-14,8.849809737010064,87.76582566895202,34.693671579952884,,,,,,,,,,,,0.062110093274315735,1.9694890216261205,21.0,-9.7,30.7,-1.8055001937966608e-14,7.2256504421369145,86.79510789960602,24.532130438443687,,,,,,,,,,,,0.5799534002864708,6.040488641819516,61.57142857142857,-5.070588235294117,66.6420168067227,5.3734794391857577e-14,8.770326489478908,80.45006466435342,75.54929908119895,532.0,38.91458758632523,499.71235573981005,22.354246928487886,-5.818821613053391,451589.403044687,607.7344020427134,12033.332471221402,109.69654721649812,-0.07260574655303695,-0.5130612310865006,3.388535031847134,49.12905786958722,594.0,-97.0,691.0,-8.100187187665142e-13,11.14748268884115,134.4796083757669,617.0478101411592,442.0,42.380626798476754,487.2867936956431,22.074573465769234,-1918.650712462511,442843.9964226927,810.6835853355662,191364.68857003577,437.4524986441794,0.5539894748527492,-0.31424236788549026,2.8152866242038215,73.28365809230033,431.0,-431.0,862.0,-1.3926637620897964e-12,1.8602817036502757,26.403156279617242,918.9189300476946,1.0
0.22423914665067843,48.631581985997926,818.590705666619,28.61102419814116,-5730.295963319408,1119363.0694616989,0.16213340241501192,0.0022037085547906778,0.046943674278763885,0.3340244129276801,-1.5170172203101087,0.001225350528145784,0.012443371287999253,0.14483048899707904,-0.033445364524443105,0.17827585352152214,-3.885780586188048e-16,9.424475990932173,103.01034276563102,0.1691450030175089,0.12107660711237521,37.88947571278831,516.9146446043583,22.735756961323244,5029.053386213031,640828.9887508287,0.14308754240300742,0.004864064463840297,0.06974284525197046,0.47835706496909197,-0.9390132188682215,0.0006616208038927605,0.011734692305497068,0.10347777162843491,-0.08570665485692462,0.18918442648535955,5.681219383824043e-17,1.8244300696306486,49.096537791049926,0.15899608939684332,,,,,,,,,,,,0.0013133943237421666,0.002568195301489333,0.021751819929078365,0.0,0.021751819929078365,-8.239936510889834e-17,3.4320207006527435,21.086731005925163,0.03870030640862427,,,,,,,,,,,,0.02238084906487641,0.04227439886493076,0.34802911886525384,0.0,0.34802911886525384,1.672273430841642e-15,3.172466784229771,18.298158777752466,0.6417514291110593,,,,,,,,,,,,0.4347269798330254,0.8873470306504264,6.927596870755162,0.0,6.927596870755162,-6.716849298982197e-15,3.785897864271547,21.110995845944224,13.256960962596132,,,,,,,,,,,,0.06998463360366317,0.695189399342942,4.898550724637682,-2.448529411764706,7.347080136402388,-1.9567680809018384e-14,2.572560420654669,17.906293548164097,9.374086994577064,,,,,,,,,,,,-0.20005055518429343,0.5760963437070916,4.696428571428571,-1.3333333333333333,6.029761904761904,1.9817480989559044e-14,3.333004975265255,29.510045109327788,8.181888531091113,532.0,45.68936429723216,680.9253152977836,26.09454570016086,-255.65802789465687,832775.631614419,534.4778446643476,60118.38960690967,245.1905169595873,0.28705780072924825,-0.6781470335830081,2.907103825136612,43.34985524238421,338.0,-333.0,671.0,3.135269821541442e-13,2.121835154899935,52.97958989201464,587.7431411764836,442.0,46.23726874754732,684.4093460542233,26.161218359514972,-1039.4076281898924,846469.0387309395,866.8093592259474,83218.50179127004,288.4761719644623,-0.239060022581139,-1.247058032285055,2.4153005464480874,67.34692974606314,789.0,-56.0,845.0,9.299228054260311e-13,10.280621600994703,111.48511573479455,911.6380860846041,1.0
0.5475454137348036,37.766335074785516,454.471320641188,21.318332970501892,-801.3762327620689,373905.55694459873,0.5940197677635327,0.0013224732302746255,0.036365825032228065,0.01176343383090881,-1.6797375779588366,0.003674801434461769,0.04859122035241195,0.5925686885822732,-0.05138650606714257,0.6439551946494158,1.5005358067199381e-16,12.0583356487436,146.71578069476354,0.5948251997662741,0.18608348660385823,33.9005720620317,481.8285528439312,21.95059345083707,1072.5423655603674,402200.1703618867,0.1518022173202512,0.0010973956100641484,0.03312696198060046,0.49889179391142474,-0.5072483595975061,0.0012488824604285787,0.012686008407178035,0.15000469955195955,-0.022212775892547432,0.172217475444507,1.214306433183765e-16,10.904113961358242,128.30899234996681,0.15560103788001126,,,,,,,,,,,,0.00724034097683326,0.04318692017414344,0.37565047750535335,0.0,0.37565047750535335,3.7816971776294395e-16,8.143222271160004,66.730823700633,0.5291122388415731,,,,,,,,,,,,0.05867633338875387,0.2749192262075362,2.8947183854824288,0.0,2.8947183854824288,4.3021142204224816e-16,8.674653324591812,82.78682479510114,3.3966792582787004,,,,,,,,,,,,0.6424494739945776,2.1398004394199774,23.15774708385943,0.0,23.15774708385943,-2.7977620220553945e-14,8.406342186612317,84.73441880668912,26.995502182548194,,,,,,,,,,,,-0.12348284894780655,1.5749589231483627,4.25,-16.375,20.625,2.2565282975506307e-14,-7.513864842678209,78.56783675660763,19.088702654816075,,,,,,,,,,,,0.46374947085124013,4.752000504167861,35.9,-3.567901234567901,39.4679012345679,-4.873879078104437e-14,6.668778222834186,44.83090230753099,57.69141673633655,532.0,36.80213367587388,449.38865076748795,21.19878889860192,25.959273121221564,364298.2638100913,619.7103754848237,19576.401867810084,139.91569557347768,0.5747515898028012,-0.3509012321345813,3.5704697986577183,51.87158317797914,598.0,-131.0,729.0,3.703704010149522e-13,10.15407463450336,117.17040090530233,634.6715686085205,442.0,36.231213783464966,436.2597265862154,20.886831415660332,-83.20987804197043,336405.93033368996,802.7195342044677,134439.01156872456,366.6592581249307,0.04919557009634664,-0.9175284523778154,2.966442953020134,72.05380317357952,604.0,-289.0,893.0,2.851052727237402e-13,4.585921315596396,39.459940691776644,880.2738210352504,1.0
0.08241534857661115,35.682889096545026,444.04788880068,21.072443826017903,-1140.3813362702313,336744.0845130085,0.07162611754202863,0.00010393051587840747,0.010194631718625615,-0.3306731085242938,-1.480664711265148,0.0005886810612615083,0.006086123137009582,0.07086953533667609,-0.006268174423417488,0.07713770976009357,2.1467203015212988e-17,11.156205535674568,128.70468445517662,0.07234805893942414,0.05649505357805155,34.587726612103644,320.62305203421585,17.905950185181904,-848.6754661400649,221798.1011093215,0.05450850612387588,0.0003849311044699933,0.0196196611711312,-0.0901350876277369,-1.1605773873204694,0.00040353609698608254,0.004892396325282955,0.05031844390736153,-0.02023035772577879,0.07054880163314031,3.848917712323541e-17,7.199929427723523,79.75174485142074,0.05808419445881812,,,,,,,,,,,,0.006888749716338553,0.045801788276044995,0.4198446513295126,0.0,0.4198446513295126,-4.198030811863873e-16,8.243832833265321,68.19511041151148,0.54410081612459,,,,,,,,,,,,0.049363903568401674,0.25000791501097236,2.3955046056523854,0.0,2.3955046056523854,-1.8318679906315083e-15,8.102769935760886,68.83075056642426,2.9936305468482343,,,,,,,,,,,,0.5127581132431429,1.6821578075789447,16.7685322395667,0.0,16.7685322395667,3.1086244689504383e-15,7.251738195527584,64.56777700968486,20.65854439636961,,,,,,,,,,,,-0.07674446696060082,1.2411277826793912,4.75,-11.857142857142858,16.607142857142858,2.7172708527700706e-14,-5.765661249466127,60.65113720068796,14.607796832116303,,,,,,,,,,,,0.21398759258571629,3.1451395848504267,27.857142857142858,-4.25,32.10714285714286,-3.0808688933348094e-14,7.5047348415511275,59.80472059066008,37.032441592749194,532.0,34.65771446248531,404.61435117507204,20.115027993395188,107.14193940874442,295465.65331908467,598.1915969674188,9343.527603283263,96.66192426846914,0.0657320990543291,-0.31637439993785454,3.8,50.954769859440766,586.0,-83.0,669.0,-4.884981308350689e-13,10.742279161733096,123.22080045691442,604.5791924967316,442.0,34.428494969561534,395.88603842189514,19.896885143707674,-125.3584802063849,278374.24607766443,680.5464878783934,72984.13497924128,270.1557605886672,0.23386768301303137,-0.20286373873544386,3.157142857142857,61.86855552916431,603.0,-209.0,812.0,1.2816414596272807e-12,7.03986391646162,66.547178021201,732.9911322792384,1.0
0.4098439377150075,40.66929703784781,525.5013657212452,22.923816560975293,-1314.8540855946756,505563.0185079297,0.4153265948336597,0.001232286249471191,0.0351039349570841,0.12344248268034896,-1.2629354229397243,0.002545614519968991,0.03274685588498587,0.410086519490749,-0.05946419708541686,0.4695507165761658,4.588343593958655e-16,12.051122134329475,150.76503301930876,0.416764576836187,0.144611937457837,39.64711238755282,561.5919869728621,23.697932124404062,-1639.093786456517,538082.1435097598,0.13121502622729214,0.0008081280648972865,0.028427593371534048,-0.5839156413337944,-0.5055198608489588,0.0008982107916635837,0.010548189175493373,0.12071573828390272,-0.029648627255051217,0.15036436553895394,-8.023096076392733e-18,9.388425389170658,105.36098652358274,0.13432588536402523,,,,,,,,,,,,0.8395203447022426,10.429761901557438,131.52186130069785,0.0,131.52186130069785,1.0813572259849025e-13,12.56916407478187,157.9891503256598,131.52409278041424,,,,,,,,,,,,0.8855843050516092,10.432282581108987,131.52186130069785,0.0,131.52186130069785,5.46229728115577e-14,12.54697119329101,157.60692092377593,131.60338577455838,,,,,,,,,,,,1.3695621890837992,10.650882132599396,131.52186130069785,0.0,131.52186130069785,-1.4654943925052066e-14,11.7473635346343,142.8478967449938,134.98179338407945,,,,,,,,,,,,0.4377894562558864,7.58068834527166,93.0,-18.833333333333332,111.83333333333333,9.237055564881302e-14,11.527432185515352,142.45894628866847,95.44654143860404,,,,,,,,,,,,-0.9128036982826566,19.674439890897943,39.833333333333336,-239.0,278.8333333333333,1.949551631241775e-13,-11.186803857522875,137.3388481557505,247.56989660845375,532.0,39.808540137785734,525.3490115089858,22.920493264958015,46.546651646673816,496129.40364001226,614.9120670683678,15898.537273707121,126.0894019087533,-0.1694067911844543,-0.7677738664368936,3.3043478260869565,49.31632507582641,598.0,-113.0,711.0,-3.0819791163594346e-13,10.948578742398354,132.7409842799442,627.1570776129374,442.0,41.130030661759,519.995227585242,22.80340385962679,-1267.1696580677933,478066.101812482,734.307755229081,130454.07061042795,361.18426129944805,0.11523918010654388,-0.5523855798394526,2.7453416149068324,64.29273883666282,571.0,-254.0,825.0,1.425526363618701e-12,4.778765653168299,44.0762748740642,816.5267907423491,1.0
