dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.006636045359904506,36.57947029622394,435.8731463555217,20.8775752029665,-482.29493343606066,349451.6600036188,0.005529837949288157,9.672443008680898e-07,0.0009834857908826591,-0.23618261695703305,0.038237469894597594,4.394732026426825e-05,0.0004555575567007358,0.0048962759631549805,-0.0016416902301722533,0.006537966193327234,9.215718466126788e-18,8.217981160952455,88.10832078910072,0.005623972992312332,0.05954952988668005,29.095390995936448,486.01282870914713,22.04569864416066,3903.90231441311,425343.3622262723,0.024668286992001395,0.00018858812929926108,0.013732739322482644,0.7173345599822946,-0.22390179152707995,0.00039436774759390753,0.002289963158858462,0.01826412433263333,-0.005894845174752332,0.024158969507385664,3.176712365382528e-17,4.364406753297796,28.023764816587168,0.02855377445417629,,,,,,,,,,,,0.007263355763208569,0.06119206029450147,0.7332959212304938,0.0,0.7332959212304938,-5.637851296924623e-16,11.525023028284464,136.52200413489192,0.7471224887956736,,,,,,,,,,,,0.04242920073106895,0.20937611605179926,2.1998877636914815,0.0,2.1998877636914815,1.9567680809018384e-15,8.55007061458831,81.05799867699015,2.5901493146147443,,,,,,,,,,,,0.4594057388929735,1.3613158556133305,10.606601717798213,0.0,10.606601717798213,1.9206858326015208e-14,5.041714327740597,29.46703925273204,17.419600175543426,,,,,,,,,,,,-0.046303515938420504,1.0148759679132098,5.546296296296297,-7.5,13.046296296296298,9.950373858202965e-15,-1.3417787095241258,29.2257030778928,12.317517409685129,,,,,,,,,,,,0.24932562042963138,3.3353796856642735,33.75,-4.666666666666667,38.416666666666664,3.302913498259841e-14,8.366280502687863,76.89218060422296,40.55215622065055,532.0,37.0797731703085,461.8439987478855,21.490556036265918,110.84011047121514,381790.6316878796,608.9689273401962,8528.912200797502,92.35210988817474,0.0703896686877037,-0.522917791654286,3.5231788079470197,49.957575967191396,599.0,-75.0,674.0,-9.530154443382344e-13,11.308057478720071,135.2201710807909,615.413682005852,442.0,37.52638673891892,468.82533217740394,21.652374746835598,24.017402299721702,400870.647277333,665.2673184089701,71041.06172360502,266.5352917037536,-0.10433787503713761,-0.5888828743917862,2.9271523178807946,58.12866515827402,573.0,-217.0,790.0,1.3988810110276972e-12,6.824595413669747,65.69488994379829,715.2020693482367,1.0
0.30428025897004796,43.227915323555386,638.8494273003579,25.275470862089946,-1265.8254703470707,735993.4796399708,0.18228826452083102,0.0024925445711864356,0.04992539004541112,-0.014873875609753914,-0.5831894546845833,0.0017387443369717022,0.014246289296580703,0.17535480143324228,-0.007982016432666928,0.18333681786590922,2.905661822261152e-17,10.909834732409061,128.5682942660615,0.1898591539891188,0.11600754857400744,41.40173947189988,680.2676526194361,26.081941120618996,3000.6719921456775,801367.2122266631,0.11606225930591475,0.003152570226280719,0.05614775352835338,0.8041617566628168,0.4774897270591206,-0.0006629002775657568,0.009718327188710232,0.050014840471974756,-0.09315581388351885,0.1431706543554936,-3.707971429900425e-17,-5.001378343462933,53.39942754727938,0.1288601219223531,,,,,,,,,,,,0.009660525462090883,0.07928260683921572,1.0148291767029154,0.0,1.0148291767029154,-8.829742492721948e-16,12.173942986804446,153.65493741463473,1.0413643814257842,,,,,,,,,,,,0.0782590616796768,0.4803634409837959,6.088975060217493,0.0,6.088975060217493,-6.938893903907228e-16,11.729779462224469,145.67780414457914,6.345746429592979,,,,,,,,,,,,0.8810347337302886,3.4150357131703997,36.53385036130496,0.0,36.53385036130496,3.3861802251067274e-14,8.219730400737605,76.4281172954408,45.984535347501755,,,,,,,,,,,,0.006892031888080038,2.493852052955571,13.59375,-25.833333333333332,39.42708333333333,-1.6984677553288918e-14,-5.103838850248185,74.85483923375847,32.51597677393098,,,,,,,,,,,,0.5894172751467422,6.924370078748796,65.33333333333333,-3.8411214953271027,69.17445482866043,-1.1401990462900358e-13,8.153439609483932,69.02489172708296,90.60923424790212,532.0,43.56332529746899,633.4045589124783,25.1675298532152,-95.46241539826761,706222.0265995186,511.1741141045094,54448.01357521711,233.34098134536313,0.0469933037559861,-0.9244274888954432,3.04,42.35514608639669,435.0,-176.0,611.0,3.028688411177427e-13,6.087494207924488,66.61972117280575,561.7472741366886,442.0,42.76458134939167,580.8951915668415,24.101767395086227,366.9993529940527,630485.160906187,1070.7773691581006,244480.28546897232,494.449477165233,0.37139179527616795,-0.21521332661309453,2.525714285714286,88.90108899495999,791.0,-411.0,1202.0,7.407408020299044e-13,4.513860673468078,43.98783705944283,1176.5253928411405,1.0
0.8201426936113321,42.092928436628085,603.5213909844522,24.566672362866978,-3794.224693311926,653033.3033473605,0.560091611980672,0.03823625678057678,0.19554093377238635,-0.007292430527583694,-1.490743751831157,0.004824368785949011,0.045467588645770114,0.5267765346614683,-0.03166651959514094,0.5584430542566092,3.0357660829594124e-16,10.181648387939775,109.43634248080691,0.5961526195073267,0.32017029605688696,38.567196254198564,589.754194853645,24.28485525700421,-552.7919925013568,628077.286797022,0.21819585764700727,0.006317595168747293,0.0794833011943219,0.319245356955786,-1.0777290996091904,-0.0018833546826875704,0.017784376121410574,0.02581961820548119,-0.19914846798588023,0.22496808619136144,4.488596994089988e-16,-9.072267405388535,93.73542704098098,0.23317649969725082,,,,,,,,,,,,0.001809622280091589,0.003981560685081134,0.03752542183290616,0.0,0.03752542183290616,3.0921445959286586e-16,5.474183494384965,42.272661650302226,0.056687121923579074,,,,,,,,,,,,0.03221024995824057,0.07669759214389055,0.712983014825217,0.0,0.712983014825217,-2.033095913844818e-15,6.031115088954297,46.56217941389972,1.0782223804165865,,,,,,,,,,,,0.613679095950625,1.573613033580782,13.546677281679122,0.0,13.546677281679122,-1.7208456881689926e-14,6.071611386515377,44.21123964653463,21.89247546669931,,,,,,,,,,,,-0.006143688621853425,1.1943166503156384,8.652173913043478,-9.578947368421053,18.23112128146453,-2.699142992446113e-14,-0.4399327020229443,40.56208840787881,15.48031785946321,,,,,,,,,,,,-0.21928952833450255,0.9606045277331685,5.337931034482758,-6.684210526315789,12.022141560798548,1.765254609153999e-14,0.9958152396814582,26.184195275950962,12.771163791827682,532.0,42.073884010508415,593.4645770656042,24.36112840296205,-21.916364197673346,632502.4354164812,630.2186018489421,46074.466824741176,214.64963737388697,0.255395188444188,-0.3927745417292922,3.1294117647058823,50.96187461583296,589.0,-182.0,771.0,3.4727776210274897e-13,9.071340746068563,105.20151721379402,665.7131514398675,442.0,42.27793292360203,602.6770356708739,24.549481372747447,-71.82195820900591,651561.486555278,858.189904523128,105427.09953929047,324.6953950078296,-0.2753519596964283,-0.9392942677315027,2.6,69.97977859185262,774.0,-127.0,901.0,-1.1324274851176597e-12,9.386985966934674,95.84644968224076,913.0542152577798,1.0
0.6081431557681295,31.7960348619111,480.9796392587476,21.93124800960373,4303.89956187249,492377.0004772833,0.35499373864907324,0.022410202763800166,0.1497003766321253,-0.22657472290446343,-0.8041700399958892,0.0035773126809889966,0.02954794332425438,0.29211885212201494,-0.011834476549157539,0.3039533286711725,7.155734338404329e-16,9.017403760060455,81.84471122252026,0.3880712312460882,0.10793203944960193,48.02168781928166,634.0601807679712,25.180551637483465,-7686.750829457912,793486.9616866767,0.12316814800300822,0.0035926169658188284,0.05993844313809651,0.17878660951671269,-0.7694151571628585,0.0006348943497035408,0.010467695569414726,0.0750907032499424,-0.07508127421413253,0.15017197746407493,-2.3852447794681098e-18,0.05140850206694606,33.2491589875468,0.13673286376277294,,,,,,,,,,,,0.010976412419545051,0.0765953455594334,0.7856742013183862,0.0,0.7856742013183862,-1.5612511283791264e-16,8.75364580156493,79.46249246996562,1.0059117912990312,,,,,,,,,,,,0.07109140878578256,0.3794479770253999,4.040610178208843,0.0,4.040610178208843,9.159339953157541e-16,8.612094780062659,80.07257786669832,5.0186525789834056,,,,,,,,,,,,0.7065539554439628,2.552783653190313,28.284271247461902,0.0,28.284271247461902,2.4424906541753444e-14,8.415555623501858,83.53719138719141,34.43386364263263,,,,,,,,,,,,-0.06348312748539875,1.8718790902457532,6.986111111111111,-20.0,26.98611111111111,6.8833827526759706e-15,-7.267098998581234,79.45213577298735,24.348418484158444,,,,,,,,,,,,0.3560579572791643,5.014772226568078,52.0,-6.052631578947368,58.05263157894737,-3.6637359812630166e-15,8.132896713210295,73.95446546756537,65.3561573251347,532.0,42.457170065453994,584.9714913040191,24.186183892958788,-133.36101104013565,618154.5007551865,529.0152703114576,27197.99671847184,164.9181515736574,-0.21865987902078132,-0.7482531567696149,3.1294117647058823,42.45240608030285,503.0,-140.0,643.0,4.68070027181966e-13,9.588329179995755,114.69777277424896,555.0135133489995,442.0,42.635317822838026,603.4266441851071,24.564743926715522,-222.44685743637197,663038.2794362499,931.6758600492525,137466.91533089767,370.76531031219423,-0.24571602208771465,-0.6755437329156321,2.6,76.4881690197903,799.0,-261.0,1060.0,-1.0347278589506459e-12,7.241932289671145,73.06375887017484,997.8597095784557,1.0
6.240052096460255,39.05039778393259,522.9858076102562,22.868882955016762,-437.1215425876523,481975.5191224642,6.0096017083775735,0.0765316676466204,0.2766435751045384,0.418001568082327,-1.286781907185684,0.03974555475452391,0.47859483189508106,6.004787150695707,-0.20351395493025384,6.208301105625961,-9.922618282587337e-15,12.45133830257238,155.65538667685493,6.017419496062237,0.4788759836889979,38.06937291267413,444.5147082459004,21.083517454303028,265.32684012321886,389234.12386536674,0.5138421695255186,0.0076455719131298385,0.08743896107073687,0.24041338803038023,-0.8337683069260563,0.0030501655012038086,0.04146588693834091,0.5062319586279088,-0.10353696429201092,0.6097689229199197,-5.88938620094126e-16,11.371904102973915,139.86036294051092,0.5209698229258366,,,,,,,,,,,,0.003935407954193194,0.030106626785719598,0.37335238046649705,0.0,0.37335238046649705,6.678685382510707e-17,12.121396926589103,149.0394935241901,0.37679178265429586,,,,,,,,,,,,0.035139001227037524,0.1557555768942214,1.8667619023324853,0.0,1.8667619023324853,-1.1102230246251565e-15,10.752272351674655,125.45386686242665,1.9814541548308302,,,,,,,,,,,,0.4627183721039532,1.0849053042555643,9.333809511662427,0.0,9.333809511662427,-3.3362201889985954e-14,4.838463863207966,32.27290403263753,14.636723776412422,,,,,,,,,,,,-0.018736642553866617,0.8337942454634762,4.068965517241379,-6.6,10.668965517241379,3.969047313034935e-15,-2.2149900096068675,28.937197877960674,10.349726636655596,,,,,,,,,,,,0.11715305756628328,2.962433333472525,33.2,-1.644859813084112,34.84485981308411,1.8735013540549517e-14,9.722359147525243,103.91616626194306,36.79156640456621,532.0,38.79146005056984,502.85386956646335,22.424403438362933,51.540944045421064,454481.8722233612,599.7398548293442,7317.016785687345,85.53956269286947,-0.054682784311162164,0.11517450561259761,3.388535031847134,48.19462264603812,590.0,-53.0,643.0,-7.815970093361102e-13,11.590789701307873,141.3347167702848,605.3676568829887,442.0,38.74259250961986,497.81708129346515,22.311814836392514,-436.6358105912669,445070.9824407473,762.689417094243,81710.00689859744,285.8496228764303,-0.07806872491267496,-0.6933254637740752,2.8152866242038215,64.79657748845376,698.0,-176.0,874.0,-1.6484591469634324e-12,8.632142544060972,88.37300121365983,812.6647525271414,1.0
0.4591535841274988,37.45182550277773,482.04699800225404,21.955568724181436,167.35740237110383,417138.7359291572,0.5804145444222703,0.004793045426838797,0.0692318238011884,-0.08827751531803744,-1.247491181645089,-0.0030010038178267897,0.04710167869735399,0.0903185183126597,-0.57536358122993,0.6656820995425897,-3.0097452308197603e-16,-11.78788941907953,144.32833137994194,0.5837969222971086,0.37086820719500446,37.85177184178364,478.35851118199906,21.87140853219104,58.98315529628492,411729.3759689641,0.4352662628529895,0.00195942459620374,0.044265388241872906,-0.019998247148865993,-0.8829193252646609,-0.0024239752104248656,0.03525491281433334,0.03717623885067039,-0.4325602015230197,0.4697364403736901,1.3097162243624894e-16,-11.981958788831871,146.63241304207486,0.43710872057778893,,,,,,,,,,,,0.012649036388870896,0.08746186384264454,0.7922214863293727,0.0,0.7922214863293727,3.0531133177191805e-16,8.317215657994678,69.56185164315917,1.085930908487201,,,,,,,,,,,,0.08992571015340464,0.5272997642780489,4.753328917976236,0.0,4.753328917976236,1.1657341758564144e-15,8.144843667748328,67.35879829007708,6.573118201272235,,,,,,,,,,,,0.8144261052498397,3.37398530889559,28.51997350785742,0.0,28.51997350785742,-1.7985612998927536e-14,6.890141963876909,50.62718972376741,42.65099153101733,,,,,,,,,,,,-0.027188546138963647,2.454138169650749,18.333333333333332,-20.166666666666668,38.5,2.5854318685958333e-14,-0.6092695618780571,51.26941240506031,30.158805335912366,,,,,,,,,,,,0.2532720689538369,4.79511261596354,39.142857142857146,-28.333333333333332,67.47619047619048,-6.439293542825908e-15,3.6017555788544806,42.43572590714459,59.00546595734514,532.0,38.03532282458575,473.51561173596696,21.760413868673705,-40.57518186720868,405104.48587920377,609.9471960614709,19376.83906938132,139.20071504622854,-0.22010593958676056,-0.7099113792049193,3.477124183006536,50.413594619394324,590.0,-121.0,711.0,-2.4868995751603507e-14,10.35572201469155,121.10244810318228,625.0631968049311,442.0,37.97662486146387,478.70757299252165,21.87938694279439,-6.666810470568037,407442.2512206682,711.5435130194237,93708.52644839832,306.1184843298397,-0.0106791564184904,-0.5669482687267913,2.888888888888889,62.41758545940748,610.0,-219.0,829.0,-1.0293987884324451e-12,6.487647468192175,62.23826912745022,772.8893840647573,1.0
0.021111827190217262,36.77793668632526,436.1554749783822,20.884335636509537,-910.8748580517785,335069.2664425697,0.02230314033306538,5.340928670651165e-06,0.002311044930470017,1.1691609020306615,-0.11481596103740394,0.00014763515517634448,0.0018685006073013858,0.022184006259004543,-0.002533390783311488,0.02471739704231603,2.99781900692242e-17,11.574567404903231,137.10782977955358,0.02241365575201275,0.06763350387672282,31.859586390112337,520.3788859992223,22.811814614344524,2368.5458351891953,435279.79670661443,0.032371766806580854,0.000202491041487977,0.014229934697249211,0.6782221346131732,0.4739204491052446,0.00047296156557148834,0.002946703878124988,0.028698293065820422,-0.005877897331467559,0.03457619039728798,-7.003946034256359e-17,6.881939291186589,60.850293051202314,0.0356884598079639,,,,,,,,,,,,0.19436108021324738,2.2545914696038647,26.870057685088806,0.0,26.870057685088806,-5.040412531798211e-14,11.873007069319762,140.9786299459006,26.87108498605919,,,,,,,,,,,,0.2253995668648045,2.2550227995355634,26.870057685088806,0.0,26.870057685088806,-3.5138558729386205e-14,11.825143488079211,140.1999584025047,26.910342315821545,,,,,,,,,,,,0.6331918652239161,2.429947214607621,26.870057685088806,0.0,26.870057685088806,-1.4210854715202004e-14,9.23159067710083,97.31774114176363,29.817547383362626,,,,,,,,,,,,0.07968147592956672,1.773820330353733,19.0,-4.833333333333333,23.833333333333332,2.8033131371785203e-15,8.515879313073304,92.79434542922785,21.08418995312691,,,,,,,,,,,,-1.157902912846241,17.130171463983235,45.666666666666664,-192.0,237.66666666666666,-1.0169642905566434e-13,-9.771281574257959,110.81843246664867,203.87367512576722,532.0,35.19652266733408,413.99093711899246,20.346767240006272,3.5797823966282016,307094.23428352276,603.01288281478,5868.139215746577,76.60378068833533,-0.19840656327400016,0.06461175328396092,3.7202797202797204,50.65368577348771,595.0,-48.0,643.0,-7.824851877558103e-13,11.238249610016846,131.45390412128745,607.3615068474459,442.0,34.77582177550101,423.3489299589439,20.57544483015966,406.70191052354426,325204.3304803411,731.1895726856455,135838.27358451582,368.56244190708827,0.2941871818553277,-0.5866629927316835,3.090909090909091,68.23385426900883,504.0,-293.0,797.0,1.1732836924238654e-12,4.217050313229534,33.161143972569235,816.7949559099885,1.0
0.0009362011953559147,38.0458541679779,403.3201707042582,20.082832736052406,-1118.7321919549179,294009.20021180017,0.0009686741536276649,1.6222405298579123e-07,0.0004027704718394724,-0.009887295874697676,-1.0712821992204384,6.546861505985419e-06,8.742059291528268e-05,0.0008680039214395916,-0.00018476659327446121,0.0010527705147140528,-4.0996394647108136e-19,8.20251996061681,74.9070001378105,0.0010483256502428313,0.00046765850553725456,33.8209137680011,426.5409692540461,20.65286830573531,1021.3324801285077,321025.39215048763,0.011377573207466135,2.3034931467932615e-05,0.004799471998869523,0.2750738947433338,-0.6038597358073698,3.270339199561236e-06,0.001029011954495288,0.005727161770150506,-0.003970670497214324,0.00969783226736483,1.4499509991099113e-17,1.130504999025251,12.079215825536425,0.012305255404038342,,,,,,,,,,,,0.007540565999937872,0.06665121602442745,0.7856742013183862,0.0,0.7856742013183862,-7.511352650979575e-16,11.37897518262064,132.5943527500958,0.7993076704905768,,,,,,,,,,,,0.03741137151477697,0.21099824204749032,2.3570226039551585,0.0,2.3570226039551585,-8.881784197001252e-16,9.853397029242428,104.97917770082682,2.553550739448153,,,,,,,,,,,,0.37150884024506453,1.0855390416906494,8.004723367606935,0.0,8.004723367606935,2.6756374893466273e-14,4.874574121433765,28.062110430736375,13.672262569776588,,,,,,,,,,,,0.005335588551428629,0.8112819769982907,5.660194174757281,-3.5,9.160194174757281,6.158268339717665e-15,3.512239433509677,27.86137147467645,9.667749577252039,,,,,,,,,,,,0.38046239899385953,5.492932539312921,62.0,-6.666666666666667,68.66666666666667,6.228351168147128e-14,10.285107611701127,113.39031447263676,65.6126699016715,532.0,35.13907613593172,414.39471613540195,20.35668725837782,46.66572652653266,308637.98250302265,589.3771503908794,6824.2365689578755,82.60893758521456,-0.19317101709544163,-0.09731016769452008,3.7202797202797204,49.59365028079195,583.0,-33.0,616.0,-7.966960424710123e-13,11.269172519952608,131.79958612010822,594.7201022329748,442.0,35.54173425342694,404.7573414383359,20.11858199372749,-122.53729370408145,282180.5800489273,800.6728521332604,162355.2092089029,402.93325651887176,0.4156460636735629,-0.39536750469571014,3.090909090909091,74.69349107963204,438.0,-385.0,823.0,9.71667191151937e-13,1.9073036207370972,22.67512075731328,893.9686795408438,1.0
0.17194662826991286,38.96768214719095,484.6771961802981,22.01538544246496,-1313.5084214939582,438732.21186187066,0.16842739038032134,0.0009415919597530768,0.030685370451618746,0.1374574820641281,-0.9183834060098136,0.0010814253350308986,0.013534266337244272,0.16454146982024057,-0.023931970699877476,0.18847344052011805,-9.974659986866641e-18,11.281637951847413,135.53441791948774,0.17120452540978845,0.0031562808800948017,38.54158739030955,504.2751933124578,22.456072526433864,2263.944253447183,451928.8287859615,0.10438549387214141,0.0015998915114720784,0.03999864387041239,-0.6285276066464286,-0.5022783160371479,-1.9850823145250188e-05,0.008837324449933645,0.05889931053977742,-0.08375139192640507,0.1426507024661825,-2.6190258729102966e-17,-3.3696910037895265,62.96651685250927,0.11143470240765842,,,,,,,,,,,,0.02778162839968489,0.25740776532290144,3.181980515339464,0.0,3.181980515339464,6.6405214660392176e-15,12.008085172213693,147.22756886893748,3.2233118622599215,,,,,,,,,,,,0.09724740692308853,0.564980014220975,6.363961030678928,0.0,6.363961030678928,1.0103029524088925e-14,9.471220077706233,99.89202963107509,7.1373817725039395,,,,,,,,,,,,0.6675332621670791,2.163440971282223,16.364471221745813,0.0,16.364471221745813,-2.8199664825478976e-14,5.0210760862371515,27.743832233584374,28.187621597252786,,,,,,,,,,,,-0.07881671467784522,1.599008027387107,6.231578947368421,-11.571428571428571,17.803007518796992,2.917110997202599e-14,-3.383972627912816,27.86181228808358,19.931658376937825,,,,,,,,,,,,0.07170435312400757,3.442869794627139,32.57142857142857,-15.6,48.17142857142857,4.954370247389761e-14,6.194227305936357,60.81941874996074,42.87267848218714,532.0,39.37590065792714,508.2116566061357,22.543550221873566,-99.34894240075724,464783.90258561977,602.0289338866698,11504.98554808976,107.26129566665583,-0.12302197869831158,-0.5223875430124287,3.3459119496855347,48.3431116660069,592.0,-81.0,673.0,1.474376176702208e-13,11.428808630554535,139.7475788579154,611.041733435614,442.0,39.24004613820406,518.7411199146641,22.77588900382736,71.41031579314121,484690.0780383152,714.9890738828612,48117.70017749588,219.35747121421662,-0.01585409265302165,-0.6128163203355589,2.779874213836478,59.12407248451336,673.0,-156.0,829.0,-1.1102230246251565e-13,9.553412002949143,106.04197937058267,746.3497839485184,1.0
0.3398117552998802,40.144421528395284,649.3878711422524,25.483089905705164,3818.2622801432667,811744.9340596589,0.2956597838437145,0.003427510176683234,0.05854494151233934,-0.32135605487820873,-1.1523867746179859,0.0018670975565927487,0.02230620589419878,0.2831671325208304,-0.02563041134601982,0.30879754386685027,-1.9081958235744878e-17,11.560947756258244,141.91052342129873,0.3019795079004548,0.030473550557421843,49.20585347887351,683.4846317841235,26.14353900649496,-3736.8383644626256,867590.013589538,0.14744485954137235,0.0014626114994634365,0.038244104113751134,-0.9151667540156089,0.43219787095877316,-0.00016743709097484513,0.011235376091440421,0.11784025241528567,-0.07851155163597184,0.19635180405125752,1.0787811616230769e-17,4.4158067732352695,79.39102374768507,0.1515903407852531,,,,,,,,,,,,0.26361676735157996,1.9030489449564696,18.43715459093813,0.0,18.43715459093813,6.944445019030354e-14,8.821160774765257,79.42791206883616,25.63228155028988,,,,,,,,,,,,0.6362849926055166,4.447390890672628,55.311463772814385,0.0,55.311463772814385,1.6220358389773537e-13,10.915773661000559,130.24407966407705,59.939783867420005,,,,,,,,,,,,2.5605451087496363,13.766846298248614,165.93439131844315,0.0,165.93439131844315,-3.6415315207705135e-14,10.060179997262544,113.7009765965807,186.82257837084498,,,,,,,,,,,,-0.7648307443343002,9.871993621315418,33.5,-117.33333333333333,150.83333333333331,-1.4099832412739488e-14,-9.412008643552367,111.74602000485429,132.1035120447797,,,,,,,,,,,,-0.3625726724328089,7.7116013306858155,52.875,-59.4,112.275,-1.765254609153999e-13,-1.0038179585593077,35.74165009930115,102.99924862186631,532.0,48.84418435923627,656.9080456979108,25.630217433683836,-3686.802233103768,789346.1532066249,912.5277666903016,202435.62446976098,449.92846594737813,0.40911178503383466,-0.43308427924383647,2.923076923076923,75.41594998017105,536.0,-565.0,1101.0,8.180123245438153e-13,-0.2982122329318749,35.28218051704663,1018.1807305188996,442.0,46.55879740654637,673.1455467155942,25.945048597287194,-1269.7015947177513,795878.162055544,1306.8978026290163,505785.3642526802,711.1858858643641,0.7022548075684236,0.37328242415064994,2.4285714285714284,110.27484573217903,746.0,-634.0,1380.0,-7.629452625224076e-13,1.2863009910502408,22.81254599261433,1488.0497303517782,1.0
0.1140509803500462,35.044354310518024,633.6077148479001,25.171565601843284,3957.777392250777,691878.4098820202,0.059219907461100105,0.0004357745775051277,0.02087521443015922,1.4477692683273282,0.762574429447241,0.0006829400020960851,0.004844382266552593,0.05616206055749457,-0.0017364400654047505,0.05789850062289932,-4.83554168928535e-17,9.715939030867018,105.48498848799859,0.06322224751374331,0.04410642428816702,42.47153158392335,643.9823543708923,25.37680741091937,-4191.7569087917855,696524.171747248,0.06104947548330186,0.0005970767608290893,0.024435154201049955,-0.45015171590535824,-0.7113682310864619,-0.00026411032507884456,0.005073249270084314,0.013384709676347998,-0.05048541212742142,0.06387012180376941,-8.250778532614689e-17,-6.860027930767541,63.08603060672001,0.06564960985548562,,,,,,,,,,,,0.006557647319744063,0.043894695800241613,0.4143203796014927,0.0,0.4143203796014927,-2.740863092043355e-16,8.863485732053057,78.47444759533415,0.5700949609770042,,,,,,,,,,,,0.057563982823331694,0.3147239293328468,3.3145630368119416,0.0,3.3145630368119416,7.882583474838611e-15,9.048227079612623,85.23746023682513,4.109767150238157,,,,,,,,,,,,0.6338733985342289,2.417031827179404,26.516504294495533,0.0,26.516504294495533,3.064215547965432e-14,8.604695902739055,84.96127598140751,32.09724794946824,,,,,,,,,,,,-0.15035585451995742,1.7604863778215798,4.18705035971223,-18.75,22.93705035971223,-4.9960036108132044e-15,-8.113742249645886,80.82224516496188,22.696181682495,,,,,,,,,,,,0.2884375877504307,4.423017401306983,48.666666666666664,-5.909090909090909,54.57575757575757,1.1168843627729075e-13,9.146860406847992,92.58740881529899,56.9353674244588,532.0,41.40739471133961,560.6757564557345,23.678592788756145,-155.7303788304787,561731.2837940165,607.3271317393268,27142.188788222127,164.74886581771094,-0.0604541108332703,-0.8201457501509585,3.18562874251497,48.54883617622333,582.0,-150.0,732.0,1.1901590823981678e-13,10.159849799569283,122.61255212496944,628.7384193764526,442.0,41.38079730009402,576.1252333077211,24.002608885446623,-124.11454497151608,599436.1787683167,802.6752681291989,85655.4862228754,292.669585407974,-0.17393796447755208,-0.6083123884561056,2.6467065868263475,65.9146679217705,733.0,-189.0,922.0,6.750155989720952e-13,8.664291490972598,93.07337097767336,852.4916421877695,1.0
0.00373342296316798,39.214673855695644,433.9494535242086,20.831453466434084,-1746.5762676821662,362855.26673536963,0.004109969521240684,8.376075018946004e-07,0.0009152089935608153,0.09620229123184683,-0.6433907609990204,2.424300625433753e-05,0.00033906796124480155,0.004021248476576312,-0.0006502312715576647,0.004671479748133977,2.4868887331386258e-18,10.760920169374993,126.85083123120353,0.004218464184631999,0.03468137485954376,30.841793932131218,507.7184104274284,22.532607714763696,3107.2516699651255,441649.2873885274,0.02115757647019433,0.00012104338819173405,0.011001972013767989,0.6199609419750142,-0.39496604013514186,0.00022520373285418025,0.0019212851581386953,0.012999023548010859,-0.006949675024012798,0.01994869857202366,-1.3715157481941631e-17,3.3773798035899008,22.73422891059794,0.024005753904991732,,,,,,,,,,,,0.006341984993016151,0.03960339134097588,0.4255735257141258,0.0,0.4255735257141258,-1.8127860323957634e-16,8.963805044189428,87.7692821879275,0.49285500533430404,,,,,,,,,,,,0.05189141204975384,0.25403740660599916,2.553441154284755,0.0,2.553441154284755,4.829470157119431e-15,8.160482056219742,72.07027861479833,3.1861239951612808,,,,,,,,,,,,0.5787939390833333,1.963299733470782,15.32064692570853,0.0,15.32064692570853,2.631228568361621e-14,5.980035841630098,38.314899923089314,25.151973846445383,,,,,,,,,,,,-0.0597067713414828,1.4461013917215486,8.579710144927537,-10.833333333333334,19.41304347826087,-5.898059818321144e-16,-2.948838439583344,38.16849873047442,17.78513126704822,,,,,,,,,,,,0.5883172783388312,6.749137663242077,69.83333333333333,-8.666666666666666,78.5,-1.2445600106048005e-13,8.623361036970863,81.0014718307065,83.24928491599849,532.0,38.34886616057904,489.773994479287,22.130838088045536,82.43319202094948,431437.17710120365,607.4485938060329,5258.673415540595,72.51671128464524,-0.2846685855052055,0.3856068655383664,3.4545454545454546,49.08475189862138,592.0,-74.0,666.0,-5.568878691519785e-13,11.270573731748177,135.7067144925742,610.6324590127846,442.0,37.93673350804354,476.1032545163455,21.81979043245708,-118.37275807294928,407216.4436589921,803.9648952907418,126362.94064664026,355.47565408427096,0.056557365167787185,-0.8742218826469065,2.8701298701298703,70.83084856032251,542.0,-338.0,880.0,1.169730978745065e-12,4.0379695540485905,34.602579709869225,879.7090428090415,1.0
