dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
3.9241120955380944,37.95492657641287,508.8804679588096,22.55837910752476,16.062396814440422,456589.54714949266,3.6879598944160525,0.01674521010561288,0.12940328475588586,0.0327118165601233,-1.3374816181134703,0.025481247373623988,0.2963115826631757,3.6860076782289126,-0.011853769552508726,3.6978614477814213,8.569533971325427e-15,12.363422524152398,153.205788743329,3.690701368325953,0.2513987385836175,38.21131423336117,421.536283244616,20.531348792629675,-138.6997521855172,349423.65714308334,0.36053441707556766,0.003992253104333083,0.06318427893339516,-0.30884903730605595,-0.7614306215964175,-0.0016324593414520617,0.02944154246279323,0.0819322384054788,-0.3549053232477646,0.4368375616532434,1.7650811368064012e-16,-11.176160619114269,136.46403782915417,0.3659211380855887,,,,,,,,,,,,0.0054504292297408415,0.03455501091038396,0.3470061055822872,0.0,0.3470061055822872,1.2516029879172663e-15,8.664398423686773,77.75890478553245,0.42701245615669114,,,,,,,,,,,,0.04622683584856292,0.2214963157963357,2.0820366334937233,0.0,2.0820366334937233,-2.456368441983159e-15,7.999644201741734,66.81517933200924,2.7619618392229994,,,,,,,,,,,,0.5221915059272371,1.6113882094033458,12.49221980096234,0.0,12.49221980096234,2.220446049250313e-16,5.716779073888028,37.04815965754289,20.676535822272907,,,,,,,,,,,,0.006210376388926078,1.1977434601610006,8.285714285714286,-8.833333333333334,17.11904761904762,-3.508564966336891e-14,0.13030262908358428,36.54303948521674,14.62051869137574,,,,,,,,,,,,0.07340859332605668,2.6243519214047177,30.5,-3.6875,34.1875,-7.396860901565105e-14,10.650967388217138,122.69136709635379,32.04682765133323,532.0,38.26925068403077,487.9165486180948,22.088833120336954,49.712512981162554,427419.5498835475,608.9102467403166,6550.597128932608,80.9357592719844,-0.4730009330465423,-0.026207121376164457,3.4545454545454546,49.3274364409132,599.0,-53.0,652.0,-6.208367153703875e-13,11.528880715355884,139.52993512076196,613.636700336608,442.0,38.199872768476865,483.75415767617255,21.99441196477352,-253.0540131845904,421944.3826522658,747.8403964142851,23389.702529885926,152.93692337001528,0.12169699991756215,-1.0715731128794723,2.8701298701298703,61.4113976158012,731.0,-59.0,790.0,1.254996107036277e-12,11.08340123011675,130.0408098368611,762.9272573450237,1.0
0.16673085579148,36.71235384133432,685.1901116742252,26.176136301490814,232.90579247588184,707349.1363710787,0.06705015811759275,0.0012581024650105562,0.0354697401317032,0.6706257481607891,0.3285946014452147,0.0010166515597041465,0.005918451523565133,0.050843397339646684,-0.005231789116159938,0.05607518645580662,-2.47198095326695e-17,6.746941848961844,48.79550608978675,0.07690325356072314,0.09231726432876161,42.43131206177071,510.9973301482749,22.605250057194123,-3714.1924595424175,565315.4660917735,0.0747443801430564,0.0013059214556468493,0.03613753527354694,0.0846999302721187,-0.8665850253645733,-0.0005629101483461075,0.006477115117563899,0.03621302743812798,-0.03478439424080229,0.07099742167893028,1.6783449630075609e-16,-0.9750182625987741,15.850670220263138,0.08326020445165179,,,,,,,,,,,,0.004938777461980086,0.02756506509929715,0.2618914004394621,0.0,0.2618914004394621,-1.8214596497756474e-16,8.285759549185686,70.79890322403567,0.35753121107091473,,,,,,,,,,,,0.054329961191077136,0.2414200362522916,2.4777956630007947,0.0,2.4777956630007947,1.1435297153639112e-14,8.095921194605085,72.03456736026394,3.159330104578234,,,,,,,,,,,,0.7312413404399644,2.6477763205514413,27.25575229300874,0.0,27.25575229300874,-3.885780586188048e-15,7.678438594638065,68.19412702923456,35.070010474585544,,,,,,,,,,,,0.09715734098395035,1.9399167822135035,19.272727272727273,-11.11111111111111,30.383838383838384,-7.771561172376096e-15,4.612206705676852,65.73771549767909,24.79824222286269,,,,,,,,,,,,0.2193609757700276,4.417422103554541,49.166666666666664,-12.909090909090908,62.07575757575757,2.3814283878209608e-14,8.887601883591117,95.31616091240251,56.46736381682846,532.0,40.67484149676299,538.8197907334483,23.212492126728836,99.70803612254701,520474.1995134544,426.2371574626526,37417.17828108469,193.43520434782468,0.15413382998447978,-0.8062779664220291,3.2439024390243905,36.55001951072511,345.0,-200.0,545.0,-4.867217739956686e-13,5.126658251445578,57.78274137753212,469.9085017319861,442.0,40.728608365277076,553.0750127397492,23.517546911609408,-59.85332646838279,550893.4390719217,851.2818343567174,80058.55556743326,282.9462061371971,-0.3229597773935369,-0.5294507834216582,2.6951219512195124,69.8985657106047,786.0,-164.0,950.0,1.5631940186722204e-13,9.068071236128933,98.55521423841306,895.8035498924974,1.0
0.05580848256482779,43.998295015547505,862.7274424643782,29.372222293595325,-4336.556739706678,1120280.5763959866,0.025166216999870743,0.00018302104346325484,0.0135285270248928,0.5868562389022348,-0.9478256438660279,0.0003135308009259988,0.002133640929582951,0.017397119551501028,-0.0035328782333534157,0.020929997784854444,1.431146867680866e-17,6.273022914149797,43.19097766629747,0.028772019080257793,0.011302272924775885,38.716985290815956,784.3464619489656,28.00618613715487,4888.651897488274,986575.3895882767,0.057380124795938216,0.0010236571367924743,0.0319946423138699,1.3159057698437495,1.481351040710193,-6.34959153077297e-05,0.004916285505047092,0.024478843503947464,-0.03528757246297895,0.05976641596692642,-5.1770653736182837e-17,-2.72520868260245,25.37434502335745,0.06559690001756693,,,,,,,,,,,,0.017601310451311733,0.1739343085978428,2.2980970388562794,0.0,2.2980970388562794,-2.7200464103316335e-15,12.870563216417889,168.7627047074342,2.3258637365828854,,,,,,,,,,,,0.07916666993760868,0.40697457202600956,4.596194077712559,0.0,4.596194077712559,-6.661338147750939e-15,8.87696692407048,89.63064544369873,5.515934418676785,,,,,,,,,,,,0.8104597849766518,3.0552404099084027,33.8666932041978,0.0,33.8666932041978,1.0769163338864018e-13,8.184321932879865,80.19116366392791,42.05314503691847,,,,,,,,,,,,0.17270490974756772,2.228417045090518,23.94736842105263,-9.333333333333334,33.280701754385966,2.170486013142181e-14,6.651440020740056,76.55440976032287,29.736064025826458,,,,,,,,,,,,0.40481387405696406,6.66489812218054,67.16666666666667,-19.176470588235293,86.34313725490196,9.670042544485113e-14,7.639438688155411,68.15120802817911,88.83411057440951,532.0,44.3308760194132,641.1345485072563,25.32063483618166,44.603077818452256,740081.635057845,500.4155500868553,34067.80532115764,184.57466056086258,0.15239635955445738,0.16892122210885988,2.9887640449438204,39.90057710771342,455.0,-157.0,612.0,-1.056932319443149e-13,8.222662110501073,95.49639889881581,533.8314340688454,442.0,44.194957137616136,662.6009621359055,25.741036539656005,8.658997447196843,781896.7353997005,920.2100504881842,151878.09219401688,389.7153989695774,0.2996112138751089,-0.5109796879612024,2.4831460674157304,74.8241552596954,789.0,-326.0,1115.0,2.291500322826323e-13,7.347774614395008,75.97965533896631,998.8283135754613,1.0
0.016692288698129887,48.16949641227539,676.4408943167193,26.008477354830276,-4092.544083401834,809957.4547132903,0.018978068945062196,1.8671486821966082e-05,0.004321051587515021,0.6198204941973368,-0.8302857992035416,9.430671580864341e-05,0.001458848428873485,0.01765408555962305,-0.0061124005074586684,0.02376648606708172,2.6047957193964244e-17,9.692286846958952,121.5095278029117,0.019449227532937246,0.09737553112413656,29.852601674021525,674.2507177743682,25.966338166448658,14417.188389297393,1046758.5824339296,0.05093323776441389,0.0013936434777779346,0.03733153462929075,1.307194847939176,0.3806879272535237,0.0005501442436391895,0.004733167038355128,0.0443286182047584,-0.015667662252512933,0.05999628045727133,-9.324138683375338e-18,4.662932235456581,43.74401113631866,0.06339462607836117,,,,,,,,,,,,0.006989865195411847,0.058071858606220786,0.7332959212304938,0.0,0.7332959212304938,-3.5301622736128024e-16,11.702360264157829,143.1644448096099,0.7715494942471197,,,,,,,,,,,,0.05294136494280417,0.2712755558083111,2.84806897977915,0.0,2.84806897977915,4.364564265557647e-15,9.210832834327286,86.83390045994602,3.6458770498186093,,,,,,,,,,,,0.685066272684707,2.692272387056919,34.1768277573498,0.0,34.1768277573498,-3.652633751016765e-14,11.242724555429328,138.79825756423864,36.6451971520117,,,,,,,,,,,,0.12993513587819408,1.960086748719047,24.166666666666668,-2.6634615384615383,26.830128205128204,1.4072076837123859e-14,10.747522679315956,130.9880418464957,25.91206740410543,,,,,,,,,,,,-0.1994733163920167,0.9448630747026959,7.833333333333333,-4.666666666666667,12.5,-1.7541523789077473e-14,4.061823150159624,37.29563837558814,12.738316807832023,532.0,44.20562338552307,637.5576767491326,25.249904489901198,-290.3649938984897,724959.1864478135,614.6405567436235,74523.38373316126,272.9897136032075,0.07121481788924035,-0.7406462591222673,3.005649717514124,50.407996089664074,519.0,-277.0,796.0,-2.8332891588433995e-13,6.1990939983857665,72.43794959794239,671.8258702967607,442.0,43.75659233487324,642.1270040004068,25.340225018740597,383.5630883371739,742026.6077625812,866.8370066763753,102323.1834017965,319.87995154713354,-0.12047352033802748,-1.1362400201524567,2.4971751412429377,69.25373997478201,788.0,-114.0,902.0,-3.588240815588506e-13,9.752018568096613,102.64576680352542,921.9598689747835,1.0
5.051890520007919,41.811533864078626,559.349202069634,23.650564519047617,-1053.043075817884,568761.0760382985,5.090362052329147,0.12012535588571936,0.34659104992154566,-0.07897182588508482,-1.0252999488622887,0.03061751830307829,0.39599618930683844,5.078326938073553,-0.4078783835702717,5.4862053216438245,1.0269562977782698e-15,12.660212251314555,161.91444831268353,5.101844604794926,0.5731200136116763,39.30741420039386,547.8375852088462,23.40593055635358,27.013845371514538,535556.1894551457,0.4943696378653336,0.007965540428506529,0.08924987635009098,-0.7776898206018409,-0.0010212273660562786,0.0034734546279495526,0.038990082890909356,0.4859529036298701,-0.1042391005296531,0.5901920041595232,6.574601973952099e-16,11.475273992393415,143.8336385598651,0.5028201362288983,,,,,,,,,,,,0.00463252795136332,0.028782187469947724,0.3470061055822872,0.0,0.3470061055822872,-8.673617379884035e-19,10.763054798432456,124.6941667037296,0.3721956002109464,,,,,,,,,,,,0.04930821172812478,0.20051444925085254,2.0820366334937233,0.0,2.0820366334937233,2.157996004115148e-15,8.063815598335104,72.37834273557387,2.6362638503492652,,,,,,,,,,,,0.6797326465666584,1.9159017439214245,15.229992210171794,0.0,15.229992210171794,-2.930988785010413e-14,5.3378916419456885,32.26672777556464,25.954435112262697,,,,,,,,,,,,0.003789754772897257,1.43747821525879,10.76923076923077,-8.833333333333334,19.602564102564102,-1.1911478747794746e-14,0.9094911735751335,31.53469759592768,18.352557069747185,,,,,,,,,,,,0.24851287496366528,4.501871673740036,52.166666666666664,-3.4615384615384617,55.628205128205124,-6.342149028171207e-14,10.16661461176281,111.9555273463371,57.563555972358365,532.0,40.83185559173882,553.5625556919698,23.527910142891354,193.1500884569459,549500.5691835855,546.4227724858215,26740.482977200863,163.52517536208566,-0.003875987523834596,-0.7315194791751526,3.224242424242424,44.268239044064686,518.0,-121.0,639.0,6.838973831690964e-14,9.636239219653127,112.23639264951963,570.1420875536203,442.0,40.57859154612072,552.6339834267817,23.508168440497055,-257.0251708871517,545231.6684687727,868.109261970228,81276.22391565236,285.0898523547486,-0.40448647881671723,-0.4523798503620193,2.6787878787878787,70.9173644486941,789.0,-231.0,1020.0,1.5987211554602254e-14,8.782598499106518,94.88829852678872,911.5996928476885,1.0
0.36781810007553667,32.42258899039308,449.9058234461435,21.21098355678358,2378.6875229366874,390381.67485835246,0.2672042240071004,0.004681377731406836,0.0684205943514585,-0.09388075084808836,-1.129377323910592,0.002419855921549584,0.022347615246025906,0.25637358749485584,-0.026637177648159104,0.28301076514301493,-1.7607443281164592e-16,10.226274221965879,112.42111731597083,0.2771304470814252,0.005844934970457405,42.19447006101068,389.6603151057825,19.73981547800745,-1974.2625411177462,329983.4868362028,0.11893935510435351,0.004208244603071613,0.06487098429245246,0.4357664635552943,-0.40613647040779577,3.8453519542482975e-05,0.010945556906622605,0.08216330274736226,-0.07884500067210279,0.16100830341946504,-1.0974836490984519e-16,-0.521215645090244,42.48076473081604,0.13494672130040922,,,,,,,,,,,,0.004362702993202814,0.024931868167437008,0.27068931467297525,0.0,0.27068931467297525,1.8821749714348357e-16,9.17820557910923,92.02017397231191,0.3068758551525814,,,,,,,,,,,,0.044902624192697124,0.2030605770971568,2.165514517383802,0.0,2.165514517383802,2.6229018956769323e-15,8.758123065516044,85.12882145686801,2.5214533534594405,,,,,,,,,,,,0.5871763941257315,1.9286619557870155,17.324116139070416,0.0,17.324116139070416,6.838973831690964e-14,6.4296945464041055,47.23989302145988,24.44347396454214,,,,,,,,,,,,-0.06542515482629263,1.4240702503301244,8.125,-12.25,20.375,-1.0547118733938987e-14,-3.6392575441660564,45.78493691567231,17.28414619608457,,,,,,,,,,,,0.31021022399790893,3.5151576411655467,31.0,-1.6388888888888888,32.638888888888886,-7.743805596760467e-14,6.984293664661088,52.066156134007976,42.78465674656807,532.0,37.99560761232107,475.146434764591,21.79785390272609,85.44342659258562,407396.2412557326,598.4758855838069,17054.851216783358,130.59422351996798,-0.18788405909219433,-0.586356045926812,3.5,49.326250084193724,585.0,-98.0,683.0,0.0,10.835428974206868,128.4762978100485,609.6638418013652,442.0,37.45640790472894,460.1438953444881,21.450964904742353,-219.2662988358064,384356.5101459146,739.4559315747258,80435.7673642177,283.61200144602077,0.0034880710594932195,-0.1668177984628272,2.9078947368421053,64.23193533298297,672.0,-177.0,849.0,1.0320633236915455e-12,7.948869711308551,80.24779159576768,792.7155858187728,1.0
0.11494079888668653,45.875096126881466,579.806708447216,24.07917582574653,-2783.8480909688374,637720.3424664544,0.14925248174161646,0.0005837052111974946,0.024159991953589196,-0.23651716133308984,-1.4687847311713644,0.0006761223463922737,0.011545713139390916,0.1468973284191058,-0.033553982842230656,0.18045131126133646,-2.2941717969793274e-16,11.900771628112906,153.285753781678,0.15079558237941532,0.1152171527136334,37.198488635035496,639.2785579023453,25.283958509346302,3306.751082557112,745190.7248284654,0.08461123759821698,0.0007905594441423897,0.028116888948501926,0.6715663303516519,0.05654807897493262,0.0006777479571390201,0.006810198068804365,0.08159808236741714,-0.01686490253358259,0.09846298490099972,1.2598429244281562e-16,10.008087385942545,118.51024274220848,0.08923275074241518,,,,,,,,,,,,0.22624641522402078,1.9698244292848712,21.38998013089306,0.0,21.38998013089306,3.9968028886505635e-15,9.56707299217517,93.95000220204443,25.69969807990641,,,,,,,,,,,,0.4226579699929821,3.508865513317394,42.77996026178612,0.0,42.77996026178612,-4.3520742565306136e-14,10.983115485145829,128.75201171167168,45.80884770024935,,,,,,,,,,,,1.3423242845575574,7.581352236330587,85.55992052357225,0.0,85.55992052357225,9.636735853746359e-14,9.283578399895354,95.30461748623404,99.79392608934798,,,,,,,,,,,,0.24031159751290543,5.438898642575952,60.5,-28.2,88.7,-7.971401316808624e-14,7.522498092520786,94.92845982522347,70.56496185900708,,,,,,,,,,,,-0.4661092068792326,13.384218663458944,58.4,-153.0,211.4,1.8707257964933888e-13,-8.16014037173011,103.48361707834542,173.58446721995432,532.0,42.207064789727575,591.7323617450871,24.325549567174985,149.6869486987138,631656.7774419624,614.0365886601201,23408.59719840717,152.99868364926272,-0.13422969795294432,-0.667338875149702,3.1294117647058823,48.38905764378968,594.0,-141.0,735.0,4.68070027181966e-13,10.727111875022176,132.352738274174,632.2341338459986,442.0,41.794897733001086,576.1680432281701,24.00350064528443,-10.05818936825132,589883.5741282324,899.7767111820671,178540.76413203034,422.5408431525056,-0.03733591686312339,-0.775041723962611,2.6,76.16548546730726,573.0,-359.0,932.0,-1.148414696672262e-12,3.4229023399662712,31.047687003465807,993.6548696604873,1.0
0.04617928534105091,44.76298428970403,722.0489731409209,26.870968965426627,-2406.3971715278867,873204.3246799229,0.0314458054907773,0.00011222420255261426,0.010593592523436715,0.6674691177874792,-0.40926192900423575,0.00027005430024006375,0.0025300809238307568,0.028891129754849042,-0.007267680468860027,0.03615881022370907,-3.935653886122381e-17,8.89208160445346,98.08876368052964,0.03327303466565667,0.11932527157776247,32.420090677632935,525.5889955312574,22.92572780810366,4992.845104681967,522409.985748852,0.05404928575541521,0.0007340361238965561,0.027093101038761808,0.20711481267319087,-0.7595372006407689,0.0006978086057179091,0.0046099213069520925,0.03968408430460368,-0.015699976013620314,0.05538406031822399,1.201296007113939e-16,4.9656344747172,38.55198170696395,0.06096926466189622,,,,,,,,,,,,0.007512708248679349,0.06897863824105614,0.890430761494171,0.0,0.890430761494171,1.6427831317500363e-15,12.612935463855496,161.60412356364398,0.8993524768197423,,,,,,,,,,,,0.04466660006603157,0.21928684136853488,2.671292284482513,0.0,2.671292284482513,3.219646771412954e-15,10.63888522483449,124.20057945052343,2.900645863439111,,,,,,,,,,,,0.5092454848851269,1.15394313185082,8.013876853447538,0.0,8.013876853447538,-1.199040866595169e-14,3.898004247535859,18.36188227917957,16.348511864717928,,,,,,,,,,,,0.0065805823481581704,0.8918601648502638,5.666666666666667,-4.375,10.041666666666668,-5.417888360170764e-14,1.6221892710150756,17.69537298211166,11.560143601850777,,,,,,,,,,,,0.1711085562854417,3.9262706287045974,42.25,-6.0,48.25,-6.872280522429719e-14,9.153090463188423,90.09521154849425,50.93858756935548,532.0,42.21706867380641,597.66139948434,24.447114338595057,149.91937835570852,640266.8031922044,604.7139467233515,14559.548520620689,120.66295421802289,-0.03220284931663391,-0.666860987360702,3.111111111111111,47.01716054075508,589.0,-85.0,674.0,8.08242361927114e-14,11.425282109779825,142.35956577411207,616.1736768152304,442.0,41.92812123147808,594.0393885246528,24.372923265883657,-197.3232751012023,629714.0981006087,822.6627772466942,97022.60199157968,311.4845132451687,0.07448933926382428,-0.6186425931267575,2.584795321637427,67.07207960384883,740.0,-230.0,970.0,-5.355715870791755e-13,8.503841344530397,90.14406446842555,877.7323054325847,1.0
0.26897364207458785,42.03046094324194,641.7870575977577,25.333516487012965,1170.2175629921455,745324.6801794602,0.24617730170707225,0.00020980332356397812,0.014484589174842969,-0.1134385299275902,-1.3349672653408822,0.0015282593299692495,0.018545336498926642,0.24599582489227592,-0.0009782259510713273,0.24697405084334725,-2.3592239273284576e-16,13.132657604124816,173.4967123902423,0.24686566085443798,0.16582097078361333,41.62126044830885,683.3767937829825,26.14147650349885,634.312791655332,808720.6620083594,0.11782865397415167,0.000580705863145209,0.02409783938748885,0.8282554838755096,1.0396195321906285,-0.0009421646067250756,0.009056212992978131,0.009437339248636992,-0.11241578091380296,0.12185312016243995,7.3075226425523e-17,-10.764379370818737,131.34123529688722,0.12079267177267755,,,,,,,,,,,,0.008409217153814859,0.07121931136641296,0.9231671865491037,0.0,0.9231671865491037,-7.112366251504909e-17,12.316936170468754,157.25598910759567,0.9486877346171733,,,,,,,,,,,,0.0719345155309268,0.44177350477475225,5.539003119294622,0.0,5.539003119294622,-5.648259637780484e-15,11.248400213718838,135.91454220901335,5.921082731054072,,,,,,,,,,,,0.8154981266194443,3.0831593184016826,33.23401871576773,0.0,33.23401871576773,-4.5075054799781356e-14,8.511047468179589,80.64901726619883,42.18896776414686,,,,,,,,,,,,-0.04955813608133165,2.254550571562241,15.071428571428571,-23.5,38.57142857142857,6.7307270867900115e-15,-4.861742091608953,78.10798252085267,29.8321051972889,,,,,,,,,,,,0.4380600198279635,6.7474758080565165,64.83333333333333,-9.840909090909092,74.67424242424242,-8.004708007547379e-14,8.817675245242906,79.81281935113493,89.4486283473588,532.0,43.59046244581981,619.7320517397701,24.894418083975573,157.11805418862104,695311.833093871,552.9396022466144,57735.90990371947,240.28297880565628,0.05362008457087886,-0.47943318351676845,3.022727272727273,45.444140854642036,477.0,-198.0,675.0,-1.127986593019159e-13,6.485377177887199,71.87528038015162,604.2168484906723,442.0,45.75361520083373,581.9580039547835,24.12380575188715,-1868.3954496207198,638874.4280910888,1095.3262033382823,288071.7582805432,536.7231672664626,0.6202236328156804,-0.14134369127121157,2.5113636363636362,91.91794689709317,786.0,-433.0,1219.0,1.0595968547022494e-12,3.988669755869312,39.91873990658563,1219.8844207546877,1.0
0.0009623289460141756,45.313279072928694,593.3961258159915,24.359723434718866,-4347.182682136273,607980.2458437087,0.0010933736511469449,1.3938982898119989e-07,0.000373349472989048,1.416226030434141,0.7073581018284375,6.014555912588595e-06,9.046743622967028e-05,0.0010377847863595891,-0.0002958160438232961,0.0013336008301828852,1.1265538198482195e-18,9.282670652845644,107.76188742883664,0.0011468587986876197,0.003555869012874864,36.667855312807404,662.1164788499675,25.7316241005104,4062.8879381689153,721714.142345678,0.010856936930639806,3.0062901096264525e-05,0.005482964626574252,0.23551726160808467,-0.6582971876305077,-2.2224181330467923e-05,0.000954011756092656,0.006076103107376237,-0.004657795484173368,0.010733898591549605,2.0972535774016476e-17,1.658619186735981,20.440463878021575,0.012070674181660596,,,,,,,,,,,,0.0006784827127993281,0.0018192491792905772,0.012230340320932545,0.0,0.012230340320932545,7.697835424647081e-17,3.201114545335153,12.06833392223347,0.02440616737898186,,,,,,,,,,,,0.011442473706540253,0.028476475899309902,0.1589944241721231,0.0,0.1589944241721231,-6.140921104957897e-16,2.6223427914892414,6.640684562187003,0.38575990162104257,,,,,,,,,,,,0.23839554535208132,0.6935435823584815,6.670188376862077,0.0,6.670188376862077,6.977751709769109e-14,5.695953000783865,46.504065545004124,9.218348637068752,,,,,,,,,,,,-0.03489580053194623,0.5173971892486553,4.716535433070866,-1.4615384615384615,6.178073894609327,2.5424107263916085e-14,4.50015500645983,45.223770325954604,6.518356832613084,,,,,,,,,,,,0.10646900682367477,2.461026243740359,29.333333333333332,-3.4205607476635516,32.753894080996886,1.4876988529977098e-14,10.876216060106264,127.57888753130725,30.963555348881698,532.0,39.92595528644632,524.4097150391904,22.899993778147415,-42.138978712396195,495800.05142883654,606.5519031987889,5192.913725927111,72.06187428819148,-0.6612510943643397,1.4605422100140988,3.325,48.1346483834668,599.0,-20.0,619.0,5.657696533489798e-13,11.974982917279208,148.24725638210856,610.3113959283409,442.0,39.861130981991046,516.2055923564678,22.720158281941345,88.12885321390122,469144.63466581743,684.9805787071804,105192.18179397618,324.33344229970515,0.43670513316861354,-0.8335775112520796,2.7625,59.69866911204945,437.0,-366.0,803.0,1.0205170042354439e-12,3.3682867327387442,38.74768099899796,755.9431195533167,1.0
0.18109678719477562,38.78527063392507,556.3614830783828,23.587316148268815,1002.3404147611432,560156.6696438408,0.15691548309117037,0.00013996147757362748,0.011830531584575034,-0.14838301492678896,-0.461083201168732,0.0010975562860289436,0.01221334465794984,0.156554014863282,-0.0010931006514091376,0.15764711551469113,-2.1684043449710089e-16,12.624102291813552,160.96638422320626,0.15751545604560271,0.10250335046228062,41.58891633485156,542.8748964640682,23.299675887532604,-653.4835773460776,560820.8243834361,0.11385260978034495,0.0007040675540764602,0.026534271312332287,-1.225358991541136,2.5545823967385384,-0.0006212324270441249,0.009073323246130858,0.014942725531176959,-0.10495549476537601,0.11989822029655296,-2.435118079402443e-16,-9.40162530065477,106.71364577651741,0.11682181104329929,,,,,,,,,,,,0.0017127473010309494,0.005234881852567439,0.05957374631496663,0.0,0.05957374631496663,-3.0357660829594124e-18,8.719683397248334,92.97521364122288,0.07010473304320958,,,,,,,,,,,,0.031341606827459914,0.10590054503738691,1.1914749262993327,0.0,1.1914749262993327,2.4702462297909733e-15,8.883837205206817,91.99788399583585,1.4056848596873754,,,,,,,,,,,,0.6184282806834069,2.2551052117801325,23.829498525986654,0.0,23.829498525986654,1.1546319456101628e-13,8.324571769056737,77.77167516373594,29.762533407568046,,,,,,,,,,,,0.026305764540318455,1.653264810617286,10.25925925925926,-16.85,27.10925925925926,1.0234868508263162e-14,-5.0430617690893795,75.70643495643039,21.04528919778253,,,,,,,,,,,,-0.07555111454424404,2.3656581083554684,29.14814814814815,-3.75,32.89814814814815,-2.986499936241671e-14,11.715938993906313,145.28466280677458,30.12526337742068,532.0,40.75925144034254,541.7999234663001,23.276596045519632,38.00425226181069,530490.8590921366,529.8523588803079,42763.831447510114,206.79417653190845,0.053346162632173205,-0.44683307153982915,3.224242424242424,44.14485130967548,337.0,-337.0,674.0,2.673417043297377e-13,1.3331762929579638,48.70338521712799,568.5613423369549,442.0,40.374080826217586,560.9019308776346,23.68336823337497,287.8323154217374,564577.5048533931,860.857461902664,84841.96687186982,291.2764440731001,-0.24965596639746832,-1.1735134845203947,2.6787878787878787,70.53526845132454,787.0,-75.0,862.0,1.163513729807164e-13,9.754737104144557,100.89760942741722,906.6950975934523,1.0
2.449925586773704,36.54587835477909,481.63641771602477,21.946216478382436,528.538478098587,417488.35715831886,2.2315034898523938,0.012957184265458466,0.11382962824088667,-0.07353349058487663,-0.9129204983205482,0.016012585534468663,0.18004962761097176,2.2305781020140296,-0.01916101854710817,2.249739120561138,-2.671474153004283e-15,12.2836815844749,151.53405564295375,2.235880924523329,0.3977585170813826,38.92985825633296,476.61301791449836,21.83146852400219,-1149.5551348267372,421327.53900215303,0.30163853152541725,0.0030591797813170622,0.05530985247961761,-0.7501710956936464,-0.12045055697134695,0.0025997288698129586,0.024711447214753216,0.29529621227085495,-0.026827418110990143,0.3221236303818451,-2.636779683484747e-16,11.040858945452593,130.12223029190162,0.3073505729416218,,,,,,,,,,,,0.007385498487754073,0.04437108828826722,0.47003016358755917,0.0,0.47003016358755917,1.5092094240998222e-16,8.934387145264166,85.51023396742553,0.5545696869621243,,,,,,,,,,,,0.0667982979864903,0.31359535705037683,3.2902111451129143,0.0,3.2902111451129143,-2.7755575615628914e-17,8.57612073978461,80.55693512025124,3.953001038169818,,,,,,,,,,,,0.7761209822579723,2.4986805720587046,23.0314780157904,0.0,23.0314780157904,9.525713551283843e-14,6.5072372574981125,48.80341333633018,32.257662559510926,,,,,,,,,,,,-0.09510326300436656,1.8476578578049223,9.629032258064516,-16.285714285714285,25.9147465437788,1.4432899320127035e-15,-4.314808785016714,46.80851145945273,22.80961194105758,,,,,,,,,,,,0.5762331765872475,5.820750226330404,51.285714285714285,-2.6944444444444446,53.98015873015873,1.4055423491754482e-13,7.0984386932353924,52.51554395322848,72.11382000983612,532.0,37.7608975943323,474.50512193972844,21.783138477724656,-37.089189942133956,401809.20893612667,618.3958946804568,20961.122705515347,144.77956591147574,-0.229565303876218,-0.24410654521320474,3.477124183006536,51.17815671810588,597.0,-114.0,711.0,-2.3092638912203256e-14,10.248233743932754,119.45720483955057,634.4982269478772,442.0,38.59063280341629,480.785949010489,21.9268317139182,-546.2899538918095,416612.7702482431,908.1014335580727,175612.54952766837,419.06151043452843,0.1470217074667468,-0.507136898283491,2.888888888888889,80.59108074001658,741.0,-291.0,1032.0,-1.2887468869848817e-12,5.527663448429037,50.85299907684167,997.4968671630002,1.0
