dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
5.388660051295423,43.15384551466961,641.2463060606973,25.32284158740281,-1387.2320340481745,751446.4319856412,4.21738580546576,0.31815144346708746,0.5640491498682428,-0.47726830288472727,-0.11681816868851279,0.03079234315025957,0.32072275719037874,4.183255629553234,-0.14434666452393952,4.327602294077174,2.942091015256665e-15,12.55747699734393,162.28557500696184,4.262272831586969,0.6663446026516707,42.517859721522335,649.1207096628448,25.47784742993106,-3085.797201759978,701018.3080839021,0.5629842644001765,0.03353213311332897,0.18311781211375636,-0.09778339383348016,-1.0908832549057346,-0.0038076834437238334,0.04462418644019837,0.10511576429497846,-0.530176327110102,0.6352920914050805,7.311859451242242e-16,-10.079647583049088,114.47157944627875,0.592467621068872,,,,,,,,,,,,0.005700639544643766,0.04038391984747419,0.4468914857098981,0.0,0.4468914857098981,-7.216449660063518e-16,9.736683415135984,97.31261565637473,0.5364335758595609,,,,,,,,,,,,0.060676589572606944,0.3633237717847817,4.468914857098981,0.0,4.468914857098981,1.8457457784393227e-15,11.016950317570965,128.81277256743414,4.84496082731658,,,,,,,,,,,,0.7977409847624486,3.576671667002567,44.68914857098981,0.0,44.68914857098981,9.170442183403793e-14,10.982873681415292,132.44757826656348,48.19970917307918,,,,,,,,,,,,0.21999591442723038,2.5818766902758443,31.6,-7.5,39.1,2.5091040356528538e-14,10.361570983703816,127.5443919354836,34.082341207503724,,,,,,,,,,,,0.5801063881903733,7.795577382946268,79.7,-3.8823529411764706,83.58235294117647,3.574918139293004e-14,9.282941261578985,86.71278488233547,102.81831634896665,532.0,43.490250330693144,616.3362300377311,24.826119915075957,-189.65968130905534,678904.712826992,528.8678636756684,56454.39196653676,237.60132989218886,0.12555711846195577,-0.9781071649690354,3.04,43.70254781719585,326.0,-332.0,658.0,2.611244553918368e-13,1.8485493829153867,50.30531866099269,579.5273936579703,442.0,43.068525165273165,611.0778544905692,24.719988966230733,-172.58765833009775,659384.6939135859,979.4540694581476,194601.2545575065,441.1363219657915,0.22491686043273448,-0.7196117028456951,2.525714285714286,80.97045790324536,797.0,-396.0,1193.0,6.270539643082884e-13,6.224455060057226,62.57462827417815,1071.6594608363237,1.0
1.050050590003188,41.652658345501585,578.5923686049811,24.05394704835323,-1097.8147638540654,601102.0147440584,0.9965587424182972,0.0050301029645703,0.07092321879730432,-0.21685548358861345,-1.1396215428520076,0.006287728083851425,0.07707925882231342,0.9941378732406256,-0.05011414703391622,1.0442520202745418,7.077671781985373e-16,12.723839148491647,163.44421661507513,0.9993922453491205,0.3094728712595419,41.19131304909178,555.832455281854,23.576099238038807,-2437.751227153223,569788.3888167663,0.2263616372073281,0.0030214098154723655,0.054967352269073004,-0.2957008067180473,-1.201841702056126,0.0018531309656260003,0.017971381848060453,0.2185089686809403,-0.020411665540139835,0.23892063422108015,-2.658463726934457e-16,10.927575846916234,128.76115976169478,0.23347286395652367,,,,,,,,,,,,0.0043973122124669655,0.03223822592386548,0.4124789556921527,0.0,0.4124789556921527,-2.5847379792054426e-16,12.492470557025651,158.39176836112432,0.4166735997487541,,,,,,,,,,,,0.047262676283161234,0.20548740275670632,2.4748737341529163,0.0,2.4748737341529163,5.190292640122607e-15,10.568133816200744,121.21294713393388,2.7002312224747667,,,,,,,,,,,,0.6959184380355818,1.9143391559037177,17.819090885900998,0.0,17.819090885900998,-4.618527782440651e-14,6.989958027383328,56.26579656167508,26.085158379828638,,,,,,,,,,,,0.11496710993243874,1.435716198190227,12.6,-2.2264150943396226,14.826415094339623,8.021361352916756e-15,6.408920862419133,50.55000682286281,18.444992378701926,,,,,,,,,,,,-0.16632508822119943,1.0809489703327777,10.116279069767442,-1.2666666666666666,11.38294573643411,2.481348460037225e-14,6.542613097685691,55.473393105906844,14.005813531365684,532.0,41.40093487729697,563.9270171729056,23.74714755866282,65.82108988425199,573122.1035693476,620.312978215255,56662.47170832281,238.03880294675238,-0.7634842798931019,0.04103862158017083,3.18562874251497,51.26000679341527,544.0,-236.0,780.0,-1.1546319456101628e-13,7.172842950976199,79.80459477721689,663.7032469409804,442.0,41.92966730728133,568.8224549693423,23.849999055961035,-668.4833219275296,584596.7024781154,872.3736064266197,87292.25466563489,295.4526267705787,-0.14556393405038193,-1.11060717620651,2.6467065868263475,71.05906102548855,791.0,-103.0,894.0,7.460698725481052e-13,9.596289345472751,98.9377726565842,918.9221947477381,1.0
0.005442836192569654,38.749584173617535,484.2092141431324,22.004754353164962,-118.67445444777007,434630.4765511898,0.003745358841449075,2.322741156490565e-06,0.0015240541842370845,-0.19617259360855643,-0.9737482992163999,3.423167416710475e-05,0.0003196659121157442,0.0026549758966358775,-0.0007148938629711376,0.003369869759607015,1.4230153513872246e-18,6.6956731730183945,51.578889196502445,0.004053879420842045,0.041547616202937704,31.466896315578012,476.9100509435822,21.838270328567283,3670.8905216476232,444628.1862803134,0.019535718478449374,0.00010016661506502226,0.010008327286066451,0.7227499874489249,-0.03899747469475898,0.0002613057622826271,0.0017352806929143423,0.012012120671790001,-0.005369822582287653,0.017381943254077655,6.505213034913027e-17,3.8009258500801333,23.761487800787513,0.02212774922471642,,,,,,,,,,,,0.0013578023535051682,0.005531464998929959,0.06401789788520183,0.0,0.06401789788520183,-5.421010862427522e-17,9.614393438884651,106.49112871532657,0.07113897829902492,,,,,,,,,,,,0.019822837080664846,0.057839975086351664,0.5761610809668165,0.0,0.5761610809668165,3.594347042223944e-15,6.377241532355836,55.500550593298414,0.7636698132798968,,,,,,,,,,,,0.35668684725863903,0.9651145012827008,8.34386001800126,0.0,8.34386001800126,2.1815882433884326e-14,4.996126384026364,33.516188129629036,12.851177190614878,,,,,,,,,,,,-0.021131304183503685,0.7272477031797598,5.9,-3.6666666666666665,9.566666666666666,5.2839677078253544e-15,2.2850904420160716,32.09696651666604,9.087154537713666,,,,,,,,,,,,0.12738499615899498,2.027812824998423,19.22222222222222,-1.766355140186916,20.98857736240914,2.4452662117369073e-14,7.276343211914246,59.16075036535813,25.377298503072083,532.0,39.28710346945476,516.1888340201613,22.719789480102172,93.85443143665972,478336.6709794665,600.1317166798747,7256.682128537455,85.18616160232514,-0.16470481162425218,0.07301864496837367,3.3459119496855347,47.919217586532774,590.0,-57.0,647.0,1.8118839761882555e-13,11.646287966874354,142.8185948414349,605.7095013288135,442.0,38.97468554682349,512.3864436594819,22.635954666403666,-488.9811220741756,460104.6462022923,641.3986223586326,80120.37685670142,283.0554307140236,0.1145896282836859,-0.6058072891450851,2.779874213836478,55.424110708092755,536.0,-189.0,725.0,-1.1191048088221578e-13,6.60859887383193,60.62966421206103,699.7499553411918,1.0
0.7315122249438148,38.18649938708316,572.6457989217819,23.930018782311514,1641.3187373757119,589049.6149479143,0.5559897940207006,0.003673050318567146,0.06060569543010909,0.885582442400627,0.12620963664271967,0.004433407423901908,0.04340799798731814,0.5560659180087059,-0.0003428775859153021,0.5564087955946212,-5.152128723651117e-16,12.561946128404289,159.91702686365963,0.5604864400302648,0.06282056492802204,39.018353034804505,474.2306495162739,21.776837454421013,1174.8569725237692,462401.413510672,0.17061652414297462,0.0037656947451851137,0.0613652568248933,-0.06653579576424955,-0.5618692269623892,-0.0003807306965334671,0.014072635477415385,0.0639851260688999,-0.1569160244982977,0.2209011505671976,-1.2793585635328952e-16,-7.7783260371707845,95.7400622220887,0.18083242007083888,,,,,,,,,,,,0.005533525317064318,0.04349008126770239,0.5401223809646515,0.0,0.5401223809646515,-4.3194614551822497e-16,11.719715092061694,142.74952193058004,0.5580010264499204,,,,,,,,,,,,0.051133744485827484,0.30820500893697456,3.7808566667525603,0.0,3.7808566667525603,-1.0269562977782698e-15,11.254088551387232,134.18839772593344,3.9764315600994804,,,,,,,,,,,,0.595549020283018,2.2919773640758963,26.465996667267923,0.0,26.465996667267923,3.375077994860476e-14,9.365261311200904,101.59208906227678,30.14083438502343,,,,,,,,,,,,-0.1352813022772531,1.6690171975603925,5.059322033898305,-18.714285714285715,23.77360774818402,-8.659739592076221e-15,-8.664291135477667,96.29242408769427,21.312788384270732,,,,,,,,,,,,0.20235104342877203,3.2721881184314596,31.625,-6.0,37.625,-1.850741782050136e-13,7.412943541925281,61.6960207038355,41.72771364936354,532.0,40.76071835649614,554.0840305252233,23.538989581654164,215.3074900915212,552060.003226744,618.1554184872319,20196.842009509215,142.11559382949224,-0.011929160758261398,-0.524669524355175,3.224242424242424,49.22888429233914,597.0,-131.0,728.0,-1.8740564655672642e-13,10.678008431325079,129.73831013003303,633.7112907310394,442.0,40.48290118312783,552.0350396232132,23.495425929810533,-45.35870122679349,542130.3206767865,827.3976455732245,90987.56292915331,301.6414476313779,-0.0551456901976183,-0.3547334329010697,2.6787878787878787,68.35176288465289,763.0,-195.0,958.0,1.5987211554602254e-14,8.644222732072409,94.66236150467037,878.6683105700353,1.0
0.06700541991320912,48.877447462925595,966.1497509095896,31.08294952075156,-6212.839805692867,1412848.1256388116,0.038465690400687244,0.0003222345946448185,0.01795089397898663,0.6111465708395712,-1.139039723348226,0.00036415989083265826,0.003104274558825108,0.02916476711874184,-0.008168847158116445,0.03733361427685829,7.589415207398531e-17,7.048812902220571,56.7983452806812,0.042397175202240164,0.11399430908918459,39.18284179516054,641.3897243681141,25.325673226354994,3603.5355295895515,743890.0664114776,0.07824782742499506,0.0006352720319860537,0.025204603388787012,-0.5523575194467781,-0.7202339578957909,0.0006195342885281769,0.006059159403709215,0.045131259874548836,-0.03606831522565464,0.08119957510020348,-7.32920668600201e-17,2.2423482022183476,28.167671185673765,0.08261895252432376,,,,,,,,,,,,0.002833013389112723,0.01675563271172678,0.22260769037354275,0.0,0.22260769037354275,7.454974138010328e-16,12.623679863312889,165.2044856459304,0.22862342799985655,,,,,,,,,,,,0.041137245197252724,0.2015381322856045,2.671292284482513,0.0,2.671292284482513,5.6968318951078345e-15,12.406695703054995,161.76248474116647,2.767325495685957,,,,,,,,,,,,0.6874766939530477,2.674000416771383,32.05550741379015,0.0,32.05550741379015,2.347011474057581e-13,9.931226613423021,109.79682361496752,37.14492348202655,,,,,,,,,,,,0.14923694862779935,1.9465815035531782,22.666666666666668,-2.392523364485981,25.05919003115265,-2.220446049250313e-16,9.538623054378887,104.02659490100572,26.2654272807964,,,,,,,,,,,,-0.11071465003692314,1.4350507495940754,16.040816326530614,-1.5,17.540816326530614,-1.2906342661267445e-14,8.98665455134462,94.31373825906196,19.3640062529282,532.0,45.83903364385386,697.9633732705499,26.418996447074782,131.29626335159145,879515.7287526049,612.8774278647668,72087.71493560656,268.4915546820916,-0.12213572043954421,-1.3382823209337302,2.891304347826087,49.19436971180911,535.0,-256.0,791.0,-5.1514348342607263e-14,7.045639119000155,82.71922055525461,668.4564308913484,442.0,45.71937663654362,703.6443544280563,26.526295527797625,-118.37841492716555,891119.0380676772,867.5614152033562,92692.82128513212,304.45495772795704,-0.09587481365892199,-1.3500740891685439,2.402173913043478,67.46062616245578,786.0,-116.0,902.0,-1.269206961751479e-12,9.983416061262156,107.88944672904722,915.6604174037448,1.0
0.9443399536366478,36.61797599577439,533.4681040208355,23.096928454251998,2871.155358685635,557994.7002103932,0.77527160139412,0.026573769922433432,0.1630146310072609,-0.6449691607202228,-1.054895204778587,0.005587810376548211,0.06075978987377782,0.7168769036564234,-0.09734335134450194,0.8142202550009253,3.677613769070831e-16,10.415341477796284,116.13887070500749,0.7932104964398632,0.11949085021477046,44.310326217285294,525.1769218582216,22.916738901035234,-927.2620301694081,513042.14127591794,0.32354451835942394,0.0031953188176990464,0.05652715115498964,-2.6867153765274967,7.163505852565777,0.0007070464509749729,0.025190170483323126,0.22625662682465134,-0.2020457964950578,0.42830242331970914,1.3010426069826053e-17,1.6395697005078578,63.94394456738677,0.32760118745053446,,,,,,,,,,,,0.0012954959174920687,0.002214412326239891,0.011136931803688124,0.0,0.011136931803688124,2.38524477946811e-16,1.5450827413084811,1.7164011910507857,0.03315392255849335,,,,,,,,,,,,0.023796430647959544,0.04299042539216406,0.2733825537240507,0.0,0.2733825537240507,4.100886297209172e-15,2.363146231329508,8.074074055715965,0.6349902467172671,,,,,,,,,,,,0.5222534980221242,1.3420596599157197,11.482067256410128,0.0,11.482067256410128,3.4861002973229915e-14,5.565846669585208,37.880998504216265,18.61012534734509,,,,,,,,,,,,-0.0402469801268141,1.0175050879850165,6.552238805970149,-8.119047619047619,14.671286425017769,-4.0523140398818214e-14,-0.7652099968854074,35.20615779513468,13.159345831839365,,,,,,,,,,,,-0.18555256113032484,1.1028710496045815,11.805970149253731,-5.214285714285714,17.020255863539447,1.6042722705833512e-14,7.138601734963971,85.98885727751316,14.45254195408732,532.0,41.7669457601836,572.7822878839663,23.93287044806716,65.22850835974553,598645.3832202562,626.9502840287763,88488.0794514747,297.4694596954025,0.18949983910722903,-1.0058435589559107,3.1479289940828403,53.22194801159383,439.0,-341.0,780.0,9.059419880941277e-14,3.451533722962697,45.62414994083319,693.0945101499506,442.0,41.46958283810283,589.9458183488648,24.28880026573698,543.1163903337388,622941.1327995823,885.6843181511458,109865.0147716158,331.4589186786438,-0.15600480062151195,-0.8241713212631806,2.6153846153846154,72.52871294310579,791.0,-219.0,1010.0,-1.5694112676101213e-12,8.836019574653374,90.81644397221817,943.4860889276534,1.0
2.7690921931979866,40.10494585489996,533.929908410967,23.10692338696277,-417.6319133817537,512888.55765890627,2.8665927190038607,0.005755883224301364,0.0758675373549278,0.18428888213404265,-1.4571373372554106,0.017199330392534084,0.2252953132304844,2.8650897519224667,-0.10378141916982314,2.9688711710922897,-2.6575963651964685e-15,12.66236379870488,160.56461334173093,2.8669951196089087,0.6227335628572652,39.11309554880366,519.7051585383529,22.797042758620094,272.72596530062094,493828.25931736943,0.5995381145323422,0.0005449473827848055,0.023344108095723116,-0.4363527223088643,-0.7164071694557202,0.0038679103283059957,0.04713894684458207,0.5969770164033134,-0.04181108159425173,0.6387880979975651,-4.891920202254596e-16,12.482218532618154,157.55957382542667,0.6001363240362872,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,-inf,,2.6454545454545455,-inf,inf,inf,,,inf,,,,,,,,,,,,-inf,,7.2,-inf,inf,inf,,,inf,532.0,38.95876614164291,518.031494443223,22.760305236161113,608.2716780957438,483276.09811180254,512.4466676541736,76921.33781013307,277.3469628644472,0.08180329732884428,-1.2428942324222672,3.3043478260869565,45.779249344407006,339.0,-327.0,666.0,-3.2596148002994596e-13,1.8097450391342575,43.18869587150247,582.3847525476607,442.0,39.661477881376605,528.5406525105175,22.990012016319554,-21.547983234562828,502212.710603815,872.076546287137,109011.85991589907,330.1694412205634,-0.16842813756828162,-1.017786369691582,2.7453416149068324,73.26157335515887,792.0,-167.0,959.0,1.397104654188297e-12,9.100891314475687,91.74029293260406,930.237604056082,1.0
0.02735246964287162,35.995342452296725,423.3444996839759,20.575337170602477,-259.35140373642633,327011.2342325639,0.0294518827007963,9.468645521447724e-07,0.0009730696543129748,-0.7770489634375333,-0.646270655874417,0.00018994770585327515,0.0024471168152237575,0.02850541755139619,-0.005739468387334066,0.034244885938730256,3.355605723842636e-17,10.81521589887038,126.18319723496255,0.02945373254303444,0.07564918686548866,36.32516415645692,432.222639804459,20.78996488223246,-352.9867599556978,338341.32662055345,0.19547708828722699,0.00619744211984154,0.07872383450926117,-0.33053950221450173,-1.1091771838978386,-0.0005253415754547824,0.01742608944708454,0.10697974418950763,-0.17275701038333902,0.27973675457284664,-1.3595895242968226e-16,-5.253846217032954,76.34387431604921,0.20920807612320283,,,,,,,,,,,,0.004311392401272158,0.04007613758468622,0.47658997051973306,0.0,0.47658997051973306,4.631711680858075e-16,11.735518708536615,138.69837296377005,0.4786236225348334,,,,,,,,,,,,0.0520040474060788,0.4061719013521441,4.765899705197331,0.0,4.765899705197331,-4.413136522884997e-15,11.26624021231912,130.41200524137233,4.862394970551317,,,,,,,,,,,,0.7501585154543567,4.38488610830449,47.65899705197331,0.0,47.65899705197331,-1.0458300891968975e-13,9.440018865948312,96.17831927679862,52.82409413645026,,,,,,,,,,,,0.12520903952951049,3.1431361228835213,33.7,-14.391304347826088,48.09130434782609,-5.256906021600116e-14,8.061526327576804,96.03033725603287,37.352275173920525,,,,,,,,,,,,-0.176839135806855,2.297549843869959,16.829787234042552,-17.08695652173913,33.91674375578168,-1.5265566588595902e-14,-0.8944391588823459,45.79194218610774,27.362584645237504,532.0,35.94214911565397,436.1039710421801,20.88310252434202,656.6545475034665,338856.00668145355,578.6866645539369,86036.9942674396,293.3206338930823,0.2786677525313948,-0.6455870435827111,3.6944444444444446,53.340790855927565,344.0,-331.0,675.0,-4.583000645652646e-13,2.4256953626423767,33.75712766553487,641.6229422332091,442.0,35.72084705311169,430.9101687182513,20.75837586898964,215.910317491974,333746.0298313623,923.6199476208902,151486.8590234511,389.21312802043445,-0.010452854592659976,-0.862583350240029,3.0694444444444446,82.8797365646434,791.0,-393.0,1184.0,-1.1191048088221578e-12,6.25389368187825,64.9241011547182,995.238664843765,1.0
0.30590914586939666,37.96475666176441,723.0987710423217,26.890495924068073,5442.031281165879,933149.3344012938,0.170752673354511,0.0030601886054281158,0.05531897147840075,0.8480532623321421,0.15928540336979088,0.0017480522621108377,0.01352934774901744,0.16054135312444479,-0.005728510906315792,0.16626986403076058,3.5344990823027445e-16,9.996622393131329,111.19966790929647,0.1804641626871105,0.07797428764163855,44.774328493004504,813.5768558024361,28.52326867318043,-3679.098393164209,985235.7234148742,0.11544614904259631,0.002896294960605289,0.05381723664965797,-0.24899746075989604,-0.6031077732474652,-0.0004455673579522204,0.009601011583353592,0.0339285615984235,-0.0976712005118213,0.1315997621102448,-5.811323644522304e-17,-6.412674298631911,63.90866582313241,0.12714614385217649,,,,,,,,,,,,0.702673867782907,9.193389164358546,121.62236636408618,0.0,121.62236636408618,6.372680161348399e-14,13.190753011775053,173.9972898681249,121.62283893732699,,,,,,,,,,,,0.7482212382649922,9.193651327656594,121.62236636408618,0.0,121.62236636408618,1.3700152123874432e-13,13.174801907305875,173.7105562248657,121.67354847101632,,,,,,,,,,,,1.4356545051850835,9.582171736300776,121.62236636408618,0.0,121.62236636408618,-3.126388037344441e-13,11.666495779654898,144.08580547515902,127.80832020391429,,,,,,,,,,,,0.4096222130743473,6.838988899220847,86.0,-23.3,109.3,3.419486915845482e-14,11.137401071363263,142.97054228533707,90.37412990824943,,,,,,,,,,,,-0.11342011464983069,1.7916533377642525,19.636363636363637,-7.7,27.336363636363636,-9.686695889854491e-15,7.673024711545725,87.35822366416447,23.680838880673903,532.0,42.953078096619095,621.351208603059,24.92691735058828,82.23858288189136,691114.5817281371,618.6831196308133,53388.24346089617,231.05896100540264,0.26497784754455894,-0.4228110032201277,3.04,49.78035871993812,551.0,-233.0,784.0,7.638334409421077e-14,7.1569295626324765,87.53911503298717,659.7590469254666,442.0,43.17045086131389,626.5426878946505,25.030834742266396,106.64656793730339,706204.1967331828,864.444460073978,95036.55705660408,308.27999782114324,-0.1806077030272704,-1.2314572688079337,2.525714285714286,69.17834650011378,794.0,-77.0,871.0,6.856737400084967e-13,9.99898423525881,106.46383733547397,915.7532418725035,1.0
0.05757784791787148,43.72994660110935,543.5935561688902,23.315092883557,365.4728035418645,611659.7749485736,0.06348627329199301,0.00023433364682759234,0.015307960243859805,-0.07521417849444317,-1.4716362681047082,0.00032166395484844405,0.004867527000214997,0.04734215614214263,-0.03144225147962558,0.07878440762176821,7.806255641895632e-17,4.791488579195429,65.19321537479577,0.06526511577238679,0.12583875772947814,28.595693374651614,562.86334013281,23.7247410972767,9080.163353328244,750254.641702033,0.07752169866306824,0.0036847342248435304,0.060702011703431466,1.4145846509714264,1.4906752453555006,-0.0007030098197177551,0.007338651642627963,0.018480801085148463,-0.06717085455096398,0.08565165563611245,1.6219664500383146e-16,-5.385243267650352,43.00811745764792,0.09863394700702909,,,,,,,,,,,,0.004311359197383747,0.021322600020662177,0.1862338847569508,0.0,0.1862338847569508,7.632783294297951e-17,7.554088061308797,58.252320808946294,0.29023596258744544,,,,,,,,,,,,0.055199623064301415,0.23057357780676654,2.301235086701782,0.0,2.301235086701782,-1.6237011735142914e-15,7.785234845355696,65.75002272373379,3.163161207414442,,,,,,,,,,,,0.814799565683962,2.877205306631677,29.916056127123163,0.0,29.916056127123163,-2.90878432451791e-14,7.364057780644865,64.14972698880892,39.8962799037354,,,,,,,,,,,,0.1350846901677785,2.110179253252294,21.153846153846153,-10.666666666666666,31.820512820512818,1.815214645262131e-14,4.903653654838761,61.49385880786661,28.210930064047876,,,,,,,,,,,,0.30606605355761424,4.82410546728965,45.666666666666664,-6.076923076923077,51.74358974358974,-5.495603971894525e-14,7.945972414609854,65.807483216275,64.49100137216047,532.0,44.31655011483984,656.9691271167992,25.63140899593308,211.58205843462517,770402.3780508117,474.89703545845384,49606.727061086545,222.7256766991326,0.27980155403931867,-0.26700995611668665,2.9720670391061454,39.09570411291875,312.0,-265.0,577.0,-5.622169396701793e-13,2.7752680569667976,45.86688737430981,524.5741129716563,442.0,44.37089657371385,651.1456576985835,25.517555872351558,261.8238061485373,766974.3003881503,950.0944387939858,156437.9955749886,395.52243371898464,0.20713704815814502,-1.0255095558629572,2.46927374301676,76.70594584856393,792.0,-350.0,1142.0,6.226130722097878e-13,6.908009618215935,70.7159992456216,1026.787222359141,1.0
0.2026427526099671,46.24776440691108,583.263354536858,24.15084583481204,-4771.025625518246,679639.5754008644,0.1887963992293466,0.0028881986597607324,0.05374196367607656,0.13688906426914862,-1.5580879483122412,0.0011646135207469376,0.014866432535419727,0.18188463666505827,-0.0356742157805087,0.21755885244556697,-2.8666305440516737e-16,10.630943708304367,127.53936936521586,0.19670252294015753,0.3368715197517097,30.38208777981448,640.9825125324155,25.317632443267982,10444.456346323423,842430.4146252325,0.1461508757987143,0.00880911155856964,0.09385686740228251,0.9640275571889059,-0.3396282876580344,0.0019360432169638492,0.013162592789908795,0.0960859796093948,-0.022015613112773634,0.11810159272216844,4.0332320816460765e-17,5.4285876483489,33.05407153455717,0.17549463678021213,,,,,,,,,,,,0.00290905943342853,0.01635597334262477,0.2075731840520181,0.0,0.2075731840520181,-1.240327285323417e-16,11.72851953692518,145.1334239052891,0.21723872564989422,,,,,,,,,,,,0.039728242638096205,0.16317415459739548,1.868158656468163,0.0,1.868158656468163,4.98212582300539e-15,9.527209274350422,99.33323705509297,2.1961119271517844,,,,,,,,,,,,0.6307287369737004,2.011481878778651,19.129099238415023,0.0,19.129099238415023,-3.1086244689504383e-15,7.696250030415327,65.33447115535424,27.56634094505809,,,,,,,,,,,,0.04716285551867495,1.489870702178206,13.526315789473685,-11.88888888888889,25.415204678362574,7.202571872255703e-15,1.3218800696545225,62.27282828386382,19.492346614750954,,,,,,,,,,,,0.03447917340305526,3.6913114027082243,47.55555555555556,-1.5454545454545454,49.101010101010104,-3.6415315207705135e-14,12.595518040733698,162.39356778728165,48.272265796860566,532.0,43.877206935957716,628.6072668804443,25.072041537945097,-176.81182726842445,710549.5702721252,514.3804553495719,61912.95405091883,248.82313809394583,0.06297357913948787,-0.3852284757252325,3.057471264367816,42.917819443552766,409.0,-241.0,650.0,-1.7763568394002505e-13,4.968200513892272,58.04253751787634,567.5596884909992,442.0,43.032379180301604,621.0160466427174,24.920193551469808,-78.64277925476908,693938.1601867385,851.0387543380659,89921.56735034542,299.86925042482335,-0.2743735505170817,-1.3163694184848886,2.5402298850574714,68.37965426344715,787.0,-20.0,807.0,-4.556355293061642e-13,10.143690548399551,108.28238977143309,902.6117659326185,1.0
0.0005061073074669876,35.58387937213741,386.9600917997092,19.671301222840068,-479.5881497072867,273469.7539543371,0.0005147327212125501,3.6515774132002714e-09,6.0428283222347726e-05,0.0943504157809254,-0.41929634877094774,3.6150521961927688e-06,4.3659152904252834e-05,0.000511236982843241,-4.134361330225583e-05,0.0005525805961454969,-1.3721933745519665e-19,11.338114059280251,132.2751500418492,0.0005183499135311361,0.015331033317934522,33.83308812706253,352.47020594436447,18.774189887831763,-1730.584451155264,254678.62238237818,0.008429476760296779,1.5930817574133084e-05,0.003991342828439206,0.09014460704906369,-0.8368849786219562,-0.00010950738084238942,0.0007881829003991347,0.0037092159546297625,-0.004197868397607013,0.007907084352236776,-3.69712940817557e-17,-1.3933444994840123,16.73110065906129,0.009415486239790142,,,,,,,,,,,,0.0007522526567283506,0.0023202992253316375,0.01979898987322333,0.0,0.01979898987322333,2.203098814490545e-16,4.875897916177597,32.93113490494026,0.028654054033223072,,,,,,,,,,,,0.011752417585056065,0.03160647829994629,0.1979898987322333,0.0,0.1979898987322333,-1.0026701691145945e-15,2.9826187296483417,9.908118384652509,0.3961290862425474,,,,,,,,,,,,0.22404483183440732,0.591230773874625,4.2642868130739755,0.0,4.2642868130739755,-1.5265566588595902e-14,3.467224126624462,16.050304056124304,7.427347320641255,,,,,,,,,,,,-0.06630306935693674,0.44212991339412394,3.0153061224489797,-1.4,4.41530612244898,2.2565282975506307e-14,1.6780422852251042,18.149343102681037,5.251927656653166,,,,,,,,,,,,0.1630521479262125,3.199332022792887,37.1,-3.676190476190476,40.77619047619048,2.8699265186560297e-14,11.262185921565255,130.48952903455563,37.63241916900342,532.0,34.756724584591815,404.5301706563265,20.112935406258494,54.21446319350565,295265.0877351864,598.6512750185063,5971.765204430744,77.277197182809,-0.42218880905537903,0.26610910850072717,3.8,50.77642872717338,591.0,-19.0,610.0,-4.627409566637652e-13,11.184713010425464,129.40069159802317,602.4748957425529,442.0,35.49024120366876,408.9465782742955,20.22242760586116,1178.7608814117432,293737.04226629576,675.552555485346,113030.4019200755,336.1999433671509,0.296759465827749,-0.4596487665008591,3.157142857142857,62.87507698701027,425.0,-386.0,811.0,1.0755840662568517e-12,2.5894691738521014,34.64282752272325,744.8852260583506,1.0
