dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
1.4102672707397583,39.56654405831953,598.1745864914612,24.457607947047094,-630.2712366900727,649295.9152397286,0.8193679650980252,0.1392851337452975,0.37320923587888,-0.3400000902793259,-1.1591578801697575,0.008925742219871888,0.07114574289847228,0.7175939922798308,-0.017568445702647227,0.735162437982478,-1.1449174941446927e-16,8.92918461759161,81.08459794999263,0.9012984665840019,0.0437762158750232,36.54028413254066,466.649949130499,21.60208205545241,877.9373971263159,340564.38060715876,0.182801085980426,0.008126020442290558,0.09014444210427262,0.011007737179184922,-1.2197137576211678,0.00027706465743685565,0.016213286100489284,0.13958034669991606,-0.13194700947270843,0.27152735617262447,1.8431436932253575e-17,0.6680814048571214,61.922957285914734,0.20382760102133804,,,,,,,,,,,,0.010815992819148773,0.10150252562986221,1.257078722109418,0.0,1.257078722109418,-1.9220736113823023e-15,12.148670081343623,149.4324006366318,1.2667443527110425,,,,,,,,,,,,0.08099647823030187,0.6115118309041486,7.542472332656508,0.0,7.542472332656508,-7.771561172376096e-16,11.93650322294897,145.6906903706151,7.654939641728363,,,,,,,,,,,,0.7813641798757691,3.7470421982011644,45.254833995939045,0.0,45.254833995939045,3.9745984281580604e-14,11.033725127886314,130.21176199878354,47.49980740351202,,,,,,,,,,,,-0.24114952949942126,2.695788291533438,4.1,-32.0,36.1,-2.4868995751603507e-14,-10.750423580008498,126.35741210583518,33.58743592007833,,,,,,,,,,,,0.2261821473505993,3.5948040763283857,29.11111111111111,-7.9411764705882355,37.052287581699346,4.8683279629813114e-14,6.646757768723595,47.925071553654654,44.69856044090196,532.0,39.24988042682284,510.80165362248806,22.60092152153288,139.20404217269163,467586.3863242832,610.5391290098606,42495.16182129864,206.1435466399534,0.128685623430909,-0.5873808648595573,3.367088607594937,51.16569687880176,574.0,-192.0,766.0,-1.2647660696529783e-12,8.762463968039219,100.36220621967081,644.533940145901,442.0,39.68498744756274,522.1091956049995,22.849708873528336,32.473101582032065,497208.40567700984,860.6369148826468,105671.84757672327,325.07206520512227,0.2693451574068619,0.07807313092656835,2.7974683544303796,72.36429984685094,786.0,-198.0,984.0,-1.4521717162097048e-12,8.326992762643092,88.54845736247042,910.284570889785,1.0
0.030097554326049693,41.70964588356464,535.1577389835318,23.133476586616457,-1660.4335760540928,514742.3449865992,0.033861091809983264,1.5368346778210076e-05,0.003920248305682955,0.4776921555084381,-1.1593434474147677,0.00018694133121769998,0.0026780970983730614,0.03347459556669595,-0.005417396895001151,0.0388919924616971,-3.913969842672671e-17,11.985569496720528,150.0311502209778,0.034063930070834365,0.11953070851666028,35.20673800030109,637.6273478030138,25.251284082260327,2031.1215270481905,651507.2162829073,0.04474906064684502,0.00043037817974559344,0.020745558072647587,1.407132108496222,1.9620684780283206,0.0007424267609730452,0.0038751843858425058,0.03881476261432919,-0.00674530628579975,0.04556006890012894,-5.854691731421724e-17,6.662286064668504,59.25071672308232,0.05006484290067747,0.8636254056757925,39.356863715415344,534.3689122057507,23.11642083467401,64.97327739415391,513023.83466157195,0.43753300399088885,0.02759360416571961,0.16611322694391198,-0.3170042571165296,-1.3343823514627804,0.005364132954508027,0.03676924069180281,0.3993843856701796,0.0,0.3993843856701796,5.447031714567174e-16,9.501475689191427,93.47886204052,0.4714879726231236,7.773406287051859,38.730281772081774,546.742397554036,23.382523335902736,191.18409644346,534202.0571211565,2.741163095365905,1.3226255298163307,1.150054576885954,-0.3155316703929284,-1.1288028817942823,0.048282026627651284,0.2335483102286924,2.3963063140210776,0.0,2.3963063140210776,-3.0531133177191805e-16,8.726691174426618,79.72953245218187,3.0260586141477943,96.32510223789427,37.46287297884937,566.7040616559276,23.80554686739894,395.2783263840141,565767.4743191515,20.519307320376036,115.54641561685426,10.749251863123046,0.5892423430931328,-0.13875367876729747,0.5982925604838153,1.8199302788351797,14.377837884126466,0.0,14.377837884126466,-4.6629367034256575e-15,5.826370550790258,37.364703651767876,24.30814952743158,7.631214348033039,39.6085966757956,537.2201077445735,23.17800914109263,369.771880027828,518325.79765819927,15.511203051766035,56.328194325234946,7.505211144613784,0.3710204691334638,-0.8805370733272564,-0.04739884688219277,1.3538107154214445,8.25,-10.166666666666666,18.416666666666664,4.690692279041286e-15,-2.5904432708917757,36.51643187407802,17.188457368943443,72.8890696177461,39.919358381404095,523.9789783452185,22.89058711228741,-91.07139841759926,489924.7589854495,66.83416686567267,1012.810629175388,31.824685845666853,-0.3480740021484071,-1.199152569124599,0.452727140482895,5.815796439732972,56.0,-8.848484848484848,64.84848484848484,-3.375077994860476e-14,8.469926706126103,74.45811219280468,74.01743351964204,532.0,39.67566894606979,526.6530540418278,22.948922720725427,176.8566484267281,499564.2113937756,606.4706015415707,11686.596965805546,108.10456496284301,-0.0019532774967553125,-0.5046783022521031,3.3043478260869565,48.39896866082782,594.0,-61.0,655.0,-4.04121180963557e-13,11.38109880364013,139.2054551356365,615.5436621394132,442.0,39.25770900830987,522.3781189783016,22.855592728658376,-28.834089027673723,486266.37633581436,796.0871879214411,132334.06422733198,363.77749274430374,0.2306749087125899,-0.9392159344196701,2.7453416149068324,68.76598894848696,646.0,-292.0,938.0,1.482369782479509e-12,6.149850976363863,56.421334913007065,873.2376537919101,1.0
0.20281577571659007,29.018988130628305,398.70203163032596,19.967524424182532,3647.507981008484,348078.239869513,0.13392652553803316,0.002472285273149098,0.04972208033810631,-0.08792200220523097,-1.4691766568187985,0.001343150832560199,0.011587114111295097,0.13079621177018108,-0.00042846252142401985,0.13122467429160511,-9.107298248878237e-18,10.067311986212431,107.20015181356968,0.14333825520657165,0.1129317287998738,31.14434589799774,411.470398947214,20.284733149519468,2878.6631686223227,347283.3220769104,0.10475318135308988,0.0009784880000697357,0.031280792829941756,-0.028402392259751406,-1.1525607787148369,-0.0007478922437077739,0.00886714546000058,0.0075686800128910185,-0.09802544321908237,0.10559412323197338,1.9060274192295168e-16,-9.63409369062242,100.31891906757699,0.10934819305305477,,,,,,,,,,,,0.004497405003113783,0.03598439567361954,0.4321208107251124,0.0,0.4321208107251124,-4.996003610813204e-16,11.586038658243297,137.44156723114247,0.4396819275480543,,,,,,,,,,,,0.03944725175496348,0.2210221742435946,2.592724864350674,0.0,2.592724864350674,-1.249000902703301e-16,10.764173251272735,122.81682225503108,2.722097062050258,,,,,,,,,,,,0.46412669667652057,1.4984281635739427,15.556349186104045,0.0,15.556349186104045,6.328271240363392e-15,7.616358668787466,71.41756233970247,19.019016303111975,,,,,,,,,,,,-0.08383878693002342,1.1060385769880845,3.346590909090909,-11.0,14.34659090909091,8.049116928532385e-16,-6.6925016024600295,66.1983759808143,13.44847539942798,,,,,,,,,,,,0.24569222627445914,4.005984878818934,34.22222222222222,-7.0,41.22222222222222,-2.070565940925917e-14,7.623326823497575,61.90560091052634,48.66124833323239,532.0,37.24155166613429,462.4581185104783,21.504839420708965,-66.44470625350351,383330.9300069588,598.0393173503221,7800.85490316059,88.32244846674367,-0.2409822195240053,-0.1931933205703209,3.5231788079470197,49.03247125708943,589.0,-66.0,655.0,-1.0098588631990424e-12,11.374677888926916,136.1825502779751,604.0744987168388,442.0,36.85347037075944,468.62721193930156,21.647799240091395,442.4595728187396,401331.25189668377,702.92897286256,84945.85911038658,291.45472909250685,0.29523295768058844,-0.6194662685814385,2.9271523178807946,61.72037985334893,608.0,-213.0,821.0,1.3420375921668892e-12,6.9957078804909765,66.03695870604625,759.2851901624316,1.0
0.2931336688881776,45.14503688030148,700.6881495266034,26.47051471971415,-6411.1531020343145,897465.1137969001,0.1535359117783272,0.0045640063403947035,0.06755742994219588,-0.1947371606019454,-0.7731327487570718,0.0017243156993422212,0.012789879666614079,0.13573015650479436,-0.03460634368813272,0.1703365001929271,-4.705437428587089e-16,7.726832563711459,74.65475036829191,0.16826832354299284,0.2766558354255629,34.19083221403117,631.6046578511798,25.13174601676493,5678.8524683632,670231.0842773055,0.13704700844562095,0.005700138588027297,0.07549926216876095,-0.11971742010673728,-1.574678758558901,0.0016273872672091937,0.01199354245116973,0.1014095736765567,-0.03921657065387251,0.14062614433042922,1.6479873021779667e-17,5.132733646358733,38.941433075092554,0.15780965266336663,,,,,,,,,,,,0.02460706844298657,0.27684541237485705,3.5879121860206307,0.0,3.5879121860206307,-8.743006318923108e-16,12.884125063563639,166.31500801208693,3.5917356053098475,,,,,,,,,,,,0.17083924028855732,1.6640051323495553,21.527473116123783,0.0,21.527473116123783,-4.1272540940440194e-14,12.778642653353106,164.3998135114056,21.61671931924095,,,,,,,,,,,,1.382219561619402,10.075859585449622,129.1648386967427,0.0,129.1648386967427,-4.956035581926699e-13,12.365669273172692,156.66235820528962,131.42827210867037,,,,,,,,,,,,0.6297547423951637,7.163808178304374,91.33333333333333,-3.3636363636363638,94.69696969696969,-3.9745984281580604e-14,12.306387521187357,155.6306428142495,92.93382244767159,,,,,,,,,,,,0.76743364047639,10.543689940612776,132.5,-2.942857142857143,135.44285714285715,2.0672352718520415e-13,11.898932829870112,147.58569281236487,136.61495078030288,532.0,41.944871172818864,589.8185230651352,24.28617967209201,314.1671890907334,623980.5321985023,583.6581736648636,33101.583373019464,181.9384054371684,-0.0009272194233938498,-0.7085829978216934,3.1294117647058823,46.78129043696972,548.0,-158.0,706.0,3.863576125695545e-13,9.423063534626959,110.40903979800268,611.3166119123543,442.0,42.16598701076435,610.7503502701182,24.713363799169837,416.2898837386814,682319.935065133,930.3337325506327,166137.56960781908,407.5997664472087,0.10876957849002036,-0.720109048832805,2.6,77.15045651955974,795.0,-309.0,1104.0,-1.148414696672262e-12,7.383472722780262,73.11533382537658,1006.4899403372098,1.0
0.03487414147779262,33.511307350329716,562.4196923960485,23.715389357884227,3198.5145071378906,548907.0038798748,0.01752996101978529,5.787020009727741e-05,0.007607246551629401,0.4844136364472874,-0.19505479887771385,0.00023563609106616633,0.0015561574743406797,0.010403813019344016,-0.0026761764603392907,0.013079989479683307,4.494018004952416e-17,5.087557340157279,28.651116824103127,0.01914727831701357,0.021933415499363857,33.28995038354768,368.25398280789113,19.189944835978324,180.4574999945316,272032.6280830711,0.05027310617837499,0.000775492171579174,0.027847660073678972,0.5360057094181183,-0.1483710560376248,0.00014819875337408005,0.004723493536516278,0.022188873434897803,-0.032119320202359886,0.05430819363725769,2.7647155398380363e-18,-1.0417639805890238,20.48760290711286,0.057492055110962,,,,,,,,,,,,0.01056651799952308,0.07553051441044431,0.8642416214502248,0.0,0.8642416214502248,2.0816681711721685e-17,10.434127679254004,115.33526447384924,0.9151925627990233,,,,,,,,,,,,0.07861197831689799,0.4511976288567286,5.185449728701348,0.0,5.185449728701348,-1.6237011735142914e-15,10.377805516617554,115.50188432605158,5.495936376323851,,,,,,,,,,,,0.808070689949522,3.159010932133441,31.11269837220809,0.0,31.11269837220809,6.150635556423367e-14,7.767504389609723,66.93926222694493,39.12870144201504,,,,,,,,,,,,-0.13249340588838873,2.3018709025579973,13.790697674418604,-22.0,35.7906976744186,1.1407541578023483e-14,-4.605117654868228,65.49415428813101,27.668170128672678,,,,,,,,,,,,0.6888812361735988,6.081995525221655,50.0,-2.5,52.5,-9.814371537686384e-14,6.609537866135913,44.93958869427841,73.45061386671344,532.0,36.81106532418363,444.6418953058268,21.08653350614621,-21.373651004227632,357921.6161884075,610.4182247885615,23131.239494629997,152.0895772057704,-0.1113848737085411,-0.931844907820651,3.5945945945945947,51.653449930285404,593.0,-132.0,725.0,8.348877145181177e-13,10.0823286387571,115.96908883458853,629.9111048394051,442.0,36.85926670391378,453.85738416595234,21.303928843430555,44.22981356863834,365519.2494725735,812.9915858348319,131382.84352392753,362.4677137676231,0.15334027564920216,-0.8848613579402693,2.9864864864864864,72.71640456637425,661.0,-261.0,922.0,-7.434053372890048e-13,5.627561250164722,50.21605672365601,885.3790148857155,1.0
0.037614711654356016,49.3883751101863,654.8868431230609,25.590756986128035,-5671.650037046931,840624.407996041,0.024549768911137925,0.00013896006970950259,0.011788132579399613,0.138720703267487,-0.6284932696159174,0.0002161765037606668,0.0020417326329210525,0.018987791195930342,-0.00793624783712414,0.02692403903305448,-2.4882439858542327e-17,5.874082486872611,51.57105841191351,0.027082842723201116,0.05458482996049483,36.66670398157209,674.5353815756341,25.971818988581337,5057.7390708208195,817086.1593332782,0.09259540975582115,0.002430469894224285,0.04929979608704568,1.0937188675729437,1.6924717804100278,0.00031370591931318857,0.00794037549538626,0.07066024678423068,-0.040984994737934,0.11164524152216468,-1.448494102440634e-16,3.3914092434827086,41.16960419620132,0.10482245726755493,,,,,,,,,,,,0.002744454254881422,0.014697801793672884,0.18782523875267668,0.0,0.18782523875267668,-3.426078865054194e-16,11.82283923858933,147.7674726761758,0.19609149383998134,,,,,,,,,,,,0.03629228565431326,0.12581895340508298,1.5026019100214134,0.0,1.5026019100214134,1.3322676295501878e-15,9.673757489730171,108.81652693871517,1.7173749485310204,,,,,,,,,,,,0.6173066701916583,1.6828085212575574,13.543814501188487,0.0,13.543814501188487,-4.263256414560601e-14,5.643260047826688,36.18053279785914,23.507889561085456,,,,,,,,,,,,0.10757351398995797,1.2628871530061374,9.576923076923077,-8.5,18.076923076923077,8.604228440844963e-16,1.045253969795152,34.79270275336809,16.622588120027977,,,,,,,,,,,,0.22572429550545547,4.644575407766388,52.0,-4.0,56.0,2.4424906541753444e-14,9.723453385395448,99.98973705781665,60.98492874697545,532.0,43.1302877433683,621.498526710078,24.92987217596749,289.5313191065669,692829.316676742,502.9470708539385,57535.80713783439,239.86622758911767,0.13743091014523814,-0.755601970173457,3.057471264367816,42.152393565023814,339.0,-335.0,674.0,-3.090860900556436e-13,1.0840650081628331,52.222985967420925,557.4890133446578,442.0,43.39420133001212,576.0410642344641,24.000855489637534,-227.97142044077134,633581.1910049188,999.7209449122892,206050.07828069196,453.92739318165405,0.18559822194972478,-0.6201889087033433,2.5402298850574714,82.85658633324061,789.0,-428.0,1217.0,-2.282618538629322e-13,5.690946544790545,57.47922814445222,1093.4669633784094,1.0
0.4500849471540405,30.813516699963756,432.35412379083056,20.793126840156354,3649.275825739,419366.7573746997,0.2592637215291874,0.012758701948968944,0.11295442421157723,-0.2474189673519525,-1.1779806972734712,0.0027277875585093366,0.021949207747329287,0.20563851802187114,-0.01034418148268801,0.21598269950455914,4.614364446098307e-16,8.615736376284513,74.94449525774876,0.28411161546206337,0.05687895034287806,43.35968436312859,544.2528752199923,23.329227917357066,-2463.261683921583,522521.8088174828,0.12804945963575445,0.0017813637820471183,0.042206205492168074,-0.018502831614863307,-0.9865904698160358,-0.00034472091116895807,0.010464328448251254,0.0627646494241048,-0.09745184204109004,0.16021649146519484,1.0733601507606494e-16,-4.145833247897504,54.41800534501654,0.13448964790129278,,,,,,,,,,,,0.006735028063391543,0.04902226218520877,0.6102145983417436,0.0,0.6102145983417436,-2.203098814490545e-16,11.694439053735923,142.65467050352228,0.6317534924490029,,,,,,,,,,,,0.07429685586368616,0.37641988752907485,4.271502188392206,0.0,4.271502188392206,1.2295719997723609e-14,9.46241268104085,98.70378461334792,4.898525144013931,,,,,,,,,,,,0.998912832978875,3.779814471414284,29.900515318745438,0.0,29.900515318745438,1.616484723854228e-13,6.7714947880860965,46.97975079812691,49.914189952868554,,,,,,,,,,,,0.16165579705731004,2.7597607770201944,20.52173913043478,-21.142857142857142,41.66459627329192,-2.7977620220553945e-14,1.1324460291875689,47.48747355555914,35.294662193106795,,,,,,,,,,,,0.3262347951337399,5.603945367615425,62.714285714285715,-1.25,63.964285714285715,1.9761969838327786e-14,9.874101450301454,102.3068626564015,71.66751809877482,532.0,40.92667696733141,558.1404916112757,23.624997176958047,116.58552328025834,554793.9879113542,550.5673473920411,55888.13257105733,236.40671008044026,0.01477602701351688,-0.8199336849036336,3.224242424242424,46.50426523483788,472.0,-208.0,680.0,-1.687538997430238e-14,6.156396402263096,68.0310153465856,598.7921175165885,442.0,41.54831466870495,554.6238958442736,23.550454259828484,-705.6032810433561,555801.8742750987,859.1070726253911,82985.0743503968,288.0713008100543,-0.21247585611983996,-1.2583496962874052,2.6787878787878787,70.32711342988,780.0,-50.0,830.0,1.163513729807164e-13,9.71245220741329,99.46183710570692,904.0232297900315,1.0
1.3537960599191565,45.83970828682921,669.9418694319049,25.8832352968462,-1949.8691833182588,822260.6322535083,1.3272831980886814,0.013678853979024892,0.11695663289880097,-0.31038686939847365,-1.1195647626473018,0.007521089221773089,0.09903825299258018,1.3214465256211456,-0.11945861521975092,1.4409051408408966,1.1188966420050406e-15,13.078170919288072,173.95950994463593,1.3325635523316537,0.22826283607111558,41.89810048372587,660.5879224828535,25.70190503606403,5134.7033973517855,829973.8858819008,0.23014270302963769,0.004777934115730691,0.06912260206134235,-0.08954232965441472,-0.9099948657176373,0.0012681268670617532,0.017861494148381212,0.22023674789298,-0.07631173198629126,0.29654847987927124,1.4181364416110398e-16,9.897066826677621,128.10562878075524,0.24024029931185847,,,,,,,,,,,,0.006069082229721266,0.032521520233285056,0.29217259361527487,0.0,0.29217259361527487,-1.734723475976807e-16,7.483827018697745,58.26497135859898,0.4413818988770668,,,,,,,,,,,,0.0643603689129938,0.3080867166388553,3.506071123383298,0.0,3.506071123383298,-1.3877787807814457e-16,8.958535901090611,91.4717874799547,4.1991217422164615,,,,,,,,,,,,0.842803429102254,3.6770869319307766,42.072853480599576,0.0,42.072853480599576,6.994405055138486e-14,9.311999338309096,96.18574948697307,50.3305960094323,,,,,,,,,,,,0.3093873183451209,2.6495136251373355,29.75,-5.571428571428571,35.32142857142857,6.650235917504688e-14,8.978206748037437,93.00402498412608,35.58910573943017,,,,,,,,,,,,0.3481359335850992,5.884085595696818,66.58333333333333,-4.4,70.98333333333333,6.983302824892235e-14,9.79358430209631,101.35675786409237,78.64077709929936,532.0,44.81169631216379,653.5945513550827,25.56549532778668,-176.30793124578108,762982.5711313975,464.3977516125667,42856.17274163735,207.01732473790048,0.01484859608601909,-0.6907006662645814,2.9555555555555557,37.881661089682716,357.0,-232.0,589.0,4.902744876744691e-13,4.698745528276756,58.58253554159571,509.78034485452656,442.0,44.628970167179055,677.4613045268602,26.02808683954432,300.50809210944755,834287.4010874409,921.1114373455904,163521.1644355853,404.37750238556214,0.12290333795340379,-0.6748617549417139,2.4555555555555557,74.61421686263736,799.0,-290.0,1089.0,-1.0658141036401503e-13,7.800481654063108,79.67037548379244,1001.5967252342631,1.0
0.1456964313817111,52.01742959097731,1207.7983412291974,34.753393233311726,2157.5815991116397,2419065.2659386075,0.07721513660196365,0.0005407484120785795,0.02325399776551506,1.2632104608465167,1.334325017562832,0.0006446744751403142,0.005356174033218854,0.06946820924958037,-0.011632577752027503,0.08110078700160787,1.6089560239684886e-16,10.205786451856675,123.63718597532778,0.08110209881614477,0.07389103159338672,48.23892417655639,1020.5205909900369,31.94558797377248,11741.614398436059,1892033.0524444631,0.09631594300245563,0.001472155904570007,0.03836868390458561,0.5132106419358194,-0.557434212798545,0.00032695146722737465,0.00689543591453301,0.038150123577478975,-0.07116919146253962,0.1093193150400186,1.3617579286417936e-16,-3.5714035966998936,58.252420420148155,0.10377759401343778,,,,,,,,,,,,0.10860494862552564,1.303940468861698,19.11807223208073,0.0,19.11807223208073,-7.396860901565105e-14,14.02439279331962,202.79095533485525,19.626832418153317,,,,,,,,,,,,0.3319545761830261,3.8580889911949368,57.35421669624219,0.0,57.35421669624219,3.3373304120232206e-13,14.493680139015398,213.93972302556872,58.08515312488549,,,,,,,,,,,,1.3906261343441735,11.591327947013598,172.06265008872657,0.0,172.06265008872657,6.656897255652439e-13,14.310111875804001,210.6100488819688,175.11671262237186,,,,,,,,,,,,-0.5504633116238931,8.236707622158614,11.5,-121.66666666666667,133.16666666666669,-6.759037773917953e-13,-14.2193852723711,209.48683966860153,123.82621499437504,,,,,,,,,,,,0.4867061304333109,16.74682082941988,183.66666666666666,-145.5,329.16666666666663,3.859135233597044e-13,3.4659360373290373,91.07189234785443,251.30837713608145,532.0,60.80902975359023,1036.4591331521144,32.19408537530014,-5147.311403821711,1993376.8110172802,748.9636195854398,118910.94786491056,344.8346674348601,0.16418781156187942,-0.8569091445012341,2.353982300884956,54.52772621904519,565.0,-365.0,930.0,2.673417043297377e-13,5.2357772740041195,70.4137619298403,820.4949725622943,442.0,60.58406615083906,1041.0238134754186,32.26490064257782,-6018.3134578663985,2019055.5844125892,1173.6813993636654,260950.07898243846,510.83273092318433,0.2906399759911365,-0.7569278410439483,1.9557522123893805,84.94213432523452,794.0,-586.0,1380.0,1.6853185513809876e-12,3.8328700428200313,53.216976256492586,1277.298712126494,1.0
0.08161176718804727,38.999473200263104,605.2349567815875,24.601523464647215,-350.3045056240575,669717.355207951,0.049071296020108734,0.0002807131624224981,0.016754496782132793,0.10715910730298116,-0.8839658833597246,0.0004857843285002814,0.003992767416808399,0.034878933614880606,-0.00954449693289103,0.044423430547771633,-4.0115480381963664e-18,7.147249749824725,55.53966182269454,0.052133807781853746,0.022460673581126002,39.37929066131731,590.6439879047606,24.303168268864876,-644.6196169710993,557448.4579041624,0.07166930219531316,0.0008108508380114383,0.02847544271844493,0.020641409008165235,-0.8590111473722544,0.00013369448560194048,0.005948172576551076,0.025034393713827395,-0.05396363009651853,0.07899802381034593,-1.7780915628762273e-17,-4.739097024645659,47.23979798829827,0.07711660031584432,,,,,,,,,,,,0.005605513973416353,0.044979738178074075,0.5761610809668165,0.0,0.5761610809668165,-3.0357660829594124e-17,12.432507060082877,157.7435852477555,0.5840063126000657,,,,,,,,,,,,0.046718600793720255,0.17516915792929455,1.7284832429004495,0.0,1.7284832429004495,-3.552713678800501e-15,7.582591452432566,62.81226404360706,2.33578659497473,,,,,,,,,,,,0.6975242035620279,2.005201959617297,18.2079996155536,0.0,18.2079996155536,5.861977570020827e-14,6.73054098399038,52.325611803792064,27.35368778840812,,,,,,,,,,,,-0.026112073821764715,1.5010015377422752,12.875,-11.0,23.875,-2.930988785010413e-14,1.513327877123181,49.37205755672639,19.34197812564304,,,,,,,,,,,,-0.22376759265224896,1.2744945622143469,7.9375,-8.470588235294118,16.408088235294116,-1.021405182655144e-14,1.1060875874803842,28.00604270397506,16.671885972782565,442.0,42.183883779269394,573.0373178776028,23.93819788283159,190.24939454710156,592908.2140746106,648.4659504464305,53938.74444494095,232.24716240449732,-0.43719029218183936,-0.44038333736696994,2.630952380952381,53.112140967396364,593.0,-187.0,780.0,-2.8421709430404007e-13,8.191384239159763,93.33190170053119,689.2561207562832,486.0,41.36943337769017,574.5098589319805,23.968935289911826,-181.73930225572116,590163.4422320172,856.4110667300979,114730.25144888253,338.718543113427,-0.3302108256264152,-0.5227456460518561,2.892857142857143,71.05347045194426,780.0,-144.0,924.0,-3.623767952376511e-13,9.183600720355784,93.26429656573278,921.7212159866996,1.0
5.357804207795566,46.73139529084964,855.4908002384092,29.24877433737026,-434.3779012784682,1178436.7478228419,4.257316184658661,0.6707940718395642,0.819020190129379,-0.14346928669472492,-1.467332211193797,0.028498958552104076,0.31491861789710746,4.174471823947242,-0.06929670056011382,4.243768524507355,-2.248201624865942e-15,12.487879422789133,162.00979775582297,4.3355915615881475,0.2446280025493519,46.88533795709816,496.178560891963,22.27506590095668,197.95170049771517,537905.5219919046,0.5335057879000545,0.03997316398409687,0.1999328987037823,-0.3893011576584636,-1.463522919413877,0.0013012127795178291,0.04153443715670317,0.4990282947885461,-0.26776416640445144,0.7667924611929975,-2.0469737016526324e-16,7.7658310233793975,119.2435259625579,0.5697709131123514,,,,,,,,,,,,0.004723304888463521,0.029647584560487477,0.32809754647055805,0.0,0.32809754647055805,8.569533971325427e-16,9.475648487424044,93.5932674424496,0.40943831227348415,,,,,,,,,,,,0.056069592947162995,0.30391162563256846,3.2809754647055804,0.0,3.2809754647055804,7.292777493006497e-15,9.399503624850478,91.06518967341371,4.214751479424127,,,,,,,,,,,,0.7458385818117916,3.176431457773501,32.809754647055804,0.0,32.809754647055804,1.5487611193520934e-13,8.925688273059546,83.2689923827841,44.4989270799385,,,,,,,,,,,,0.010028124802501604,2.3071400986370576,23.2,-19.636363636363637,42.836363636363636,-5.729791641151394e-15,2.181300926124013,82.43043321628478,31.465493093750204,,,,,,,,,,,,-0.21155481758092076,0.9134034853306836,5.6,-6.818181818181818,12.418181818181818,4.796163466380676e-14,0.7400612446948405,29.791770055362747,12.786923571414828,532.0,47.0800167654142,727.6318658221023,26.974652283618084,-118.75329186375907,950274.0777445914,633.1041648077513,57677.35054563291,240.16109290564305,-0.020486091427074606,-0.9436276920618152,2.8297872340425534,49.10965548297884,574.0,-216.0,790.0,-3.2951419370874646e-13,8.505431739242349,101.71124744387593,674.4746103449706,442.0,46.487442765981086,741.4555930708146,27.229682206570363,150.29747003369215,983278.1894903149,870.6293403814543,91010.8282626985,301.6800097167502,-0.22343835904747733,-1.1628316842284407,2.351063829787234,66.81750430723231,797.0,-75.0,872.0,1.3313794511304877e-12,10.414825349248355,115.42739426844525,916.7224225467598,1.0
0.0007645754771057754,29.132921521960828,282.74598338647365,16.815052286165322,987.2701978317848,170095.01392146616,0.00094828666387515,1.5298575635956e-07,0.0003911339365991655,-0.8446530383963969,-0.6074819707294113,5.38433434581532e-06,8.607567268283677e-05,0.0007818316040916128,-0.00032752471284576613,0.0011093563169373788,-1.0486267887008238e-18,6.61923316312604,58.90803562806379,0.001027714830460934,0.006147630337424439,29.710898824641912,424.46134790792627,20.602459753823723,2273.138618644591,327007.86204756843,0.014215606999971618,4.5126136471819496e-05,0.006717599010942786,0.20346861230885793,-0.7608009204990188,4.329317139031293e-05,0.0013194199772400457,0.007977267000945204,-0.008483589938189358,0.01646085693913456,1.3552527156068805e-17,0.08175878358148848,22.575467208965446,0.01573116522239026,,,,,,,,,,,,0.0030178165905591224,0.01842199270093963,0.1923330444827409,0.0,0.1923330444827409,-4.354155924701786e-16,9.00382134506812,85.97971869142596,0.22087730640942244,,,,,,,,,,,,0.029514444584763457,0.12876054825692002,1.1337083929767786,0.0,1.1337083929767786,-1.0477729794899915e-15,7.3719488708085175,57.50299517091862,1.5630269900803901,,,,,,,,,,,,0.40120393644572905,1.2921591855596417,12.470792322744565,0.0,12.470792322744565,4.107825191113079e-14,6.657125079708466,55.866159738272906,16.00904726466875,,,,,,,,,,,,-0.07460960038058335,0.9538099324571437,3.5176470588235293,-8.818181818181818,12.335828877005348,-1.5404344466674047e-14,-4.996900018499763,52.57152141632126,11.320105881183224,,,,,,,,,,,,0.2878283671157503,4.031670233718519,40.09090909090909,-3.6,43.690909090909095,-1.3766765505351941e-14,8.630209154378832,78.0276503443381,47.82477815872825,532.0,35.23560291073996,412.0343431045632,20.29862909421627,-51.393470751700434,306463.1269649037,610.178891601961,11484.931511008288,107.16777272579797,-0.11614893829406715,-0.32693875906990366,3.7464788732394365,51.81799630555758,598.0,-97.0,695.0,6.883382752675971e-13,10.700326954010107,123.2801071392273,619.0945000563323,442.0,35.1081065177005,411.69620995842996,20.290298419649474,59.92208624919626,302450.08923921455,639.6302857790524,122262.90033110917,349.66112213271464,0.08359979728352096,-1.1348585782046183,3.112676056338028,61.17236080650735,441.0,-316.0,757.0,-4.440892098500626e-13,4.037506617429591,35.731162972948354,729.8958829860599,1.0
