dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
5.976988375756184,38.97257387317388,531.9620516388527,23.06430253961417,221.11843838533704,510329.0864413557,5.614051274382031,0.022899387300579173,0.1513254350748055,-0.12004658957490788,0.5838171095208378,0.037356177348476155,0.4427588610183796,5.616282899210066,-0.011746582836879361,5.628029482046946,-2.6645352591003757e-15,12.621696051769183,159.52743045751168,5.620404156234797,0.4689264216416803,40.37819284056182,515.6613695380395,22.70817847248078,-213.1040602436414,487631.1192521905,0.5187420237464795,0.004282978733095669,0.065444470607498,0.1847475024966006,-0.9358202566365271,-0.0029307901352605024,0.04122786503400516,0.04413736051844312,-0.5151243588056488,0.5592617193240919,4.371503159461554e-16,-12.08897177688617,150.61696720929112,0.5228118416530494,,,,,,,,,,,,0.008331532844937593,0.07759038903859063,0.975545466636996,0.0,0.975545466636996,-5.724587470723463e-17,12.383922911535722,154.7251572757582,0.9809025944973183,,,,,,,,,,,,0.06834474527340156,0.4700055676390446,5.853272799821976,0.0,5.853272799821976,-3.0531133177191805e-16,11.95776656813241,146.98053106011815,5.970012192221512,,,,,,,,,,,,0.7443962399612959,2.9705438910978517,35.11963679893186,0.0,35.11963679893186,-8.548717289613705e-14,10.16491661127778,114.93455958047889,38.49369519569608,,,,,,,,,,,,-0.13191502988878256,2.161417777847002,7.363636363636363,-24.833333333333332,32.196969696969695,-1.9234613901630837e-14,-9.228028128436836,109.49934935794974,27.21915290580472,,,,,,,,,,,,0.4556271706990287,5.809467942598367,59.166666666666664,-4.019047619047619,63.18571428571428,-1.2212453270876722e-14,8.737754105507175,80.18486298565809,73.24812076341381,532.0,39.71441781614279,519.9541050116173,22.802502165587384,-16.084633532646325,488711.23836585577,624.5421484274721,29323.804837597487,171.2419482416545,0.0703217360971459,-0.41355124405283694,3.325,51.14043776699595,595.0,-149.0,744.0,5.009326287108706e-13,9.720470775821326,113.39192878803361,648.2468665562526,442.0,39.425820696117235,473.5105895708713,21.760298471548392,-133.90519686025522,418381.3274678726,1021.9335968794381,257686.32356905416,507.6281351235904,0.2761052955033129,-0.2407212950901994,2.7625,90.02183676058812,693.0,-422.0,1115.0,4.884981308350689e-13,3.376023269784996,31.78051400096946,1139.2321975787027,1.0
0.7648409257604027,46.61905238818588,778.8108079157106,27.907182013161247,-2132.8433920571174,1007318.2161841134,0.6589285965425814,0.012399814595579381,0.11135445476306452,0.025577728473942216,-1.185070239721382,0.004179458610712584,0.04926488820495664,0.6497813085798493,-0.05508246153678925,0.7048637701166385,7.788908407135864e-16,12.525108630273323,163.01516242368731,0.6688370252871578,0.2518125512644023,44.33412594567885,557.0646928776285,23.60221796521735,-514.1734300551011,655728.265407039,0.20979958470805682,0.0033771274081157024,0.05811305712243766,-0.41117308739909375,-1.1892093097510303,0.0013760248702972804,0.016048767047808773,0.20007839943064043,-0.07151204855515102,0.27159044798579146,-2.489328188026718e-16,9.989804468864172,131.40736874099602,0.2179002418087851,,,,,,,,,,,,0.008635486565241681,0.06490513219740746,0.7332959212304938,0.0,0.7332959212304938,3.7816971776294395e-16,9.866857260298207,100.7577722686049,0.8809039983417233,,,,,,,,,,,,0.05675186396843361,0.27598481406709263,2.8677108348121094,0.0,2.8677108348121094,-5.967448757360216e-16,8.637596437396295,79.10336982452964,3.7906858073937837,,,,,,,,,,,,0.6203717212643677,1.7734974965239338,17.206265008872656,0.0,17.206265008872656,8.848477506262498e-14,6.567431443195024,52.38559644023478,25.277617651442768,,,,,,,,,,,,-0.008621746589458948,1.3285341120371443,8.6875,-12.166666666666666,20.854166666666664,1.1582748649097141e-14,-2.419539929850314,48.94666578146068,17.87397485357595,,,,,,,,,,,,0.3600494488423953,6.1040938489535455,59.5,-14.72,74.22,-1.056932319443149e-13,8.716188481265156,80.47143448805825,82.26492032064697,532.0,45.22058565896771,684.1405438305223,26.156080437070887,92.85206347850487,842223.8026895475,618.9768912379076,26318.465256312727,162.22966823707904,0.04574054529833065,-0.43514544571718644,2.907103825136612,47.17213106841439,593.0,-125.0,718.0,3.8813396940895473e-13,10.79003842652468,135.24096094635587,639.3434131982592,442.0,44.65848478117236,670.1131078410167,25.886542987448454,128.77332554056298,803765.4798379646,918.8649818808535,174386.24397419798,417.59579017777224,0.20026322635860383,-0.7676130290100509,2.4153005464480874,74.40593273390627,726.0,-368.0,1094.0,1.1501910535116622e-12,6.0134248083135295,59.74012601152203,1007.0749723828907,1.0
0.0005871352269382014,42.4838487313678,558.1846360008446,23.625931431392175,-1867.7311309711483,557085.5624115358,0.0008238712706636973,6.501146858331518e-08,0.0002549734664299703,-0.12384692909219462,-0.12652802693768508,3.6020566069828302e-06,6.734274116208682e-05,0.0005517282673585327,-0.0002733252180692851,0.0008250534854278178,-2.4818065354551e-19,3.8727059504838866,33.73954067238025,0.0008610035973449046,0.004443874659710988,32.9266264738286,534.0801721699944,23.11017464602971,3633.525244394831,537926.4420293475,0.016729316056163,9.319517749898905e-05,0.0096537649390789,1.040179933829755,1.1787035295777593,2.7263034722153314e-05,0.0015082115718073558,0.006198195281250206,-0.009491281621048175,0.015689476902298383,-1.9881557337952938e-17,-1.92422602311548,19.565136198464682,0.019258702012299005,,,,,,,,,,,,0.006172012980812823,0.05828049205213554,0.7267486362195071,0.0,0.7267486362195071,-1.231653667943533e-16,12.121222969943236,149.7202397161218,0.7366709582274473,,,,,,,,,,,,0.04685269998276024,0.3500677679220338,4.360491817317043,0.0,4.360491817317043,5.460909502374989e-15,11.996878001869627,147.66821830571521,4.439519521987383,,,,,,,,,,,,0.5091934414170108,2.281272430200168,26.16295090390226,0.0,26.16295090390226,-2.3314683517128287e-14,9.593439037741641,103.49727492079528,29.380778310463583,,,,,,,,,,,,-0.08806751836309762,1.6504499516786582,7.108433734939759,-18.5,25.60843373493976,1.0380585280245214e-14,-8.29661994005499,100.6228123263016,20.775347579867432,,,,,,,,,,,,0.4880299783507833,6.034984313603682,70.16666666666667,-8.588235294117647,78.75490196078432,-1.5765166949677223e-14,10.197194150831296,114.33558307246906,76.1062087492437,532.0,40.43146848636901,536.5970950209496,23.164565504687317,-243.18811949073805,517566.4284765737,606.1657017174066,15884.463049098422,126.03357905375226,-0.10974649085720535,-0.6058220961971544,3.263803680981595,48.34498067104966,590.0,-111.0,701.0,-1.0480505352461478e-13,11.04101969159754,134.54260459647853,618.6323625546921,442.0,43.63449783930433,521.8561409873921,22.844170831689034,-2148.4240647137995,510040.7303892809,850.32921393264,180511.05509319238,424.86592602042396,0.43665327603619525,-0.3625782201549854,2.7116564417177913,74.22513621221893,438.0,-438.0,876.0,1.4024337247064977e-12,2.2461139931183425,28.172551735760077,948.2752764888475,1.0
0.9591062413706937,37.602561157239386,491.63834886441543,22.17291926798128,-410.67099821960596,423781.7005629149,0.8199338434663375,0.003489034363973472,0.05906804858782345,0.6330134396013841,-0.36282750575714656,0.006351696962719826,0.06667630486497302,0.8186889571040582,-0.028527248298805704,0.8472162054028639,-1.465841337200402e-15,12.09933029702739,147.801476142457,0.8230413880223221,0.2935136301798485,36.13804899599819,551.7780655305955,23.489956694949345,483.9201546461634,470049.7435285475,0.1820447008471931,0.0038563911422808874,0.062099848166327166,-0.23609977895521064,-0.5033494845381341,0.0019437988753632346,0.015600911254440786,0.17506356743591311,-0.032422014536051987,0.2074855819719651,1.9168694409543718e-16,9.324654854072254,101.70210719795121,0.19318950461025797,,,,,,,,,,,,0.007598192979998725,0.04333626382959493,0.41860721446243615,0.0,0.41860721446243615,-1.304512053934559e-15,7.6417719627172,63.081210376494795,0.531621658412593,,,,,,,,,,,,0.05606972343808664,0.24103127260722404,2.093036072312181,0.0,2.093036072312181,-2.831068712794149e-15,6.733817015250461,48.301200155347345,2.990154458571981,,,,,,,,,,,,0.5711829009497057,1.5767437665442288,11.313708498984761,0.0,11.313708498984761,2.0095036745715333e-14,4.828275440104442,26.678282179612093,20.263418726965025,,,,,,,,,,,,0.0051985317457576355,1.18581549201568,8.0,-7.4,15.4,5.866834795753562e-14,0.5367817401143107,26.421254200910575,14.328400791859444,,,,,,,,,,,,0.13822928281691027,3.616402293800134,41.8,-5.7272727272727275,47.527272727272724,1.900701818158268e-13,10.632068366883141,122.03865539647829,43.72906403347456,532.0,37.18621115410725,461.22457422986207,21.476139649151616,72.6629504393123,384344.22538436,599.9199890711345,6888.7667128897465,82.99859464406458,-0.2730294979855861,0.8606354054954177,3.5231788079470197,49.122341451016794,591.0,-43.0,634.0,-1.0098588631990424e-12,11.432213702029738,137.037809516041,605.1760074556822,442.0,37.19120132450043,462.3011000701659,21.501188340883996,-172.25684339610982,383308.2953828089,770.8353410762151,34804.583614581694,186.55986603388655,-0.1126161319751202,-0.9170865709759898,2.9271523178807946,64.32668066621434,748.0,-67.0,815.0,1.397104654188297e-12,10.596504102662042,120.92109541914404,791.2774481811042,1.0
0.11182578169036193,44.069498105219,734.9526275854934,27.11000973045737,-4319.077983615072,940710.0718723717,0.04540112812909235,0.0005352948943559619,0.023136440831639637,0.5934234926522577,-0.08099897654337868,0.000650149893548616,0.0038768792525274006,0.03252221202405571,-0.00820075992735474,0.04072297195141045,1.5590827240341554e-16,5.578364004982588,36.126241224209565,0.05155479290148008,0.08118994691797632,35.44877298999563,572.1726355208398,23.920130340799563,1109.1769567856984,562268.5421148216,0.07897714810824182,0.0026462479248956982,0.05144169442092376,1.0199423591127104,0.42162995223399163,0.0004720345751045133,0.0071867206864997864,0.04250505280502869,-0.04390272018102556,0.08640777298605426,-1.3335686721571705e-17,0.5019185795520856,20.1774243144944,0.0944560458040015,,,,,,,,,,,,0.49623231375647014,6.290486386386671,82.02438661763951,0.0,82.02438661763951,7.51620987671231e-14,12.997177347349506,168.9504767845676,82.03037649080939,,,,,,,,,,,,1.0617892631180565,12.58282075987536,164.04877323527901,0.0,164.04877323527901,1.7608137170554983e-13,12.97494832284808,168.55733480013825,164.15802425327104,,,,,,,,,,,,3.0744476647364105,25.601180046692264,328.09754647055803,0.0,328.09754647055803,1.028954699222595e-12,12.272904942013815,155.41405478959314,335.20661919218475,,,,,,,,,,,,-1.0026675890705898,18.205245997212064,37.083333333333336,-232.0,269.0833333333333,-2.4424906541753444e-15,-12.127298340258571,155.1018143537738,237.02687352941055,,,,,,,,,,,,-0.4513706057091392,6.329523855911659,45.0,-64.5,109.5,1.142419492339286e-13,-4.149040998146979,77.72703083576816,82.49276753508013,532.0,42.409927307008424,610.8753081508615,24.715891813787774,373.2491622023646,678247.5306366542,768.172711795714,139334.9174105588,373.27592664215405,0.3344319193993931,-0.7274675487398226,3.0930232558139537,64.77638241494279,445.0,-464.0,909.0,-2.6290081223123707e-13,0.3160511634443745,35.67649307185562,850.5022045826806,442.0,42.32914575649914,599.7576078562635,24.489949119103198,0.19344386862747934,649214.4685951545,931.2959821050786,177560.16580796003,421.37888628639195,0.24864356195673054,-0.5724611953945156,2.5697674418604652,77.9352803497988,791.0,-247.0,1038.0,8.775202786637237e-13,7.4325895826532,68.81917419453154,1022.6671012602293,1.0
10.641212362830476,36.99034000890352,480.8829251015663,21.929042959088896,311.4957843609714,416561.4504342609,10.267313626317332,0.057641541399341176,0.24008652898349206,-0.027557721855788076,-1.423853733961843,0.06955040760019919,0.8275721998599297,10.269178671951911,-0.004667846734572568,10.273846518686483,-1.4460654895742664e-14,12.357090352629093,152.794118557282,10.272589244795505,0.5879202020295825,35.79612602154858,468.39727615756806,21.642487753434633,1280.9683538273762,405385.2895740574,0.6332544410524965,0.004237787579497686,0.06509829167879666,0.09714838592413509,-1.2704937817816342,-0.0038426156995397544,0.051296924227323015,0.033065081697313245,-0.6294672835789211,0.6625323652762344,-1.240327285323417e-16,-11.9893246608787,146.42111741518698,0.636285659104072,,,,,,,,,,,,0.0032975696145254316,0.017220455239075637,0.19516147160748712,0.0,0.19516147160748712,1.1015494072452725e-16,9.712553548894796,104.45359929334039,0.2147386937665114,,,,,,,,,,,,0.04004874041301422,0.17363540490227028,1.9516147160748711,0.0,1.9516147160748711,1.429412144204889e-15,9.359163695005927,99.3759761128191,2.182423725273501,,,,,,,,,,,,0.5822467953964804,1.9316294004850358,19.516147160748712,0.0,19.516147160748712,3.7636560534792807e-14,7.241435052486385,64.182111808388,24.708915814643632,,,,,,,,,,,,-0.10283291563576177,1.4228587868251956,6.549450549450549,-13.8,20.34945054945055,8.520961713998076e-15,-5.592128275452338,60.42775993689309,17.471841928302037,,,,,,,,,,,,0.09067766232285374,2.2963611004038627,21.7,-3.8684210526315788,25.568421052631578,-1.0602629885170245e-14,6.880282442563409,56.91944308400418,28.14648310684402,532.0,37.71982182584293,472.9085915940921,21.746461587901884,126.10631649562049,404244.19197777554,619.346709218712,24009.877464162604,154.95120994739798,-0.03355296847252663,-0.27063163310717714,3.477124183006536,51.44552102525288,596.0,-138.0,734.0,-3.197442310920451e-14,10.019958489106035,116.39208842482927,637.7977735928529,442.0,37.56438933726236,470.3002051206036,21.686405998242392,-77.59140280713808,397392.99064559897,748.7827155735082,57326.78696362567,239.4301296070018,-0.07077855886570308,-0.5829617007579726,2.888888888888889,63.34690830321476,705.0,-147.0,852.0,-1.2851941733060812e-12,9.174887967531188,100.18556894061724,784.372360553328,1.0
3.853033186193311,42.032579378753816,616.0779110436698,24.82091680505919,328.0603277436966,684021.6975339226,3.7183612973306164,0.00510449510061092,0.07144574935299454,0.033521137502187506,-0.9555942253438624,0.02227186812828503,0.28193556261251135,3.7146986430690934,-0.07875870654008571,3.793457349609179,2.6229018956769323e-15,13.099000745672317,172.02688412942558,3.7198359749552594,0.2952382070011249,45.479229043697394,627.6301257562918,25.05254729077049,-3409.1017590754586,713461.3728681122,0.36333489451814777,0.003795365965421526,0.06160654157978295,0.1708216570335783,-1.2922623788916885,-0.0017065792312203748,0.027937026257180447,0.08155839090765919,-0.35461629429960057,0.43617468520725977,-1.929879867024198e-16,-11.612327063456949,148.9759693505726,0.3681391636822405,,,,,,,,,,,,0.004226469435221251,0.01869823089747726,0.16877445806098665,0.0,0.16877445806098665,-1.9949319973733282e-17,6.894643331383653,49.903639303899084,0.24920931595026166,,,,,,,,,,,,0.051688969225390305,0.18573561664400498,1.5189701225488799,0.0,1.5189701225488799,4.163336342344337e-17,6.688807447752505,46.867389864508326,2.5063200578181037,,,,,,,,,,,,0.7531640802736617,2.1734211317693313,20.304066145499437,0.0,20.304066145499437,4.063416270128073e-14,6.3441997386609925,47.439776752325784,29.902869888762787,,,,,,,,,,,,0.04708837764396958,1.6258199342512845,14.357142857142858,-9.666666666666666,24.023809523809526,2.976785484776201e-15,2.5744691549127663,44.72447664571137,21.144522075283188,,,,,,,,,,,,0.22829723995476625,4.436845282722506,45.111111111111114,-3.1153846153846154,48.22649572649573,1.1102230246251565e-14,8.837042353888567,81.11018571598831,57.75529371449306,532.0,43.12169116521963,602.8373774538294,24.55274684131756,-116.45692287445539,653414.8679211595,544.808745540068,45256.756364452776,212.7363541204295,0.09658348264468342,-0.3905929367233606,3.0751445086705202,44.33816602002815,489.0,-182.0,671.0,1.5365486660812167e-13,7.714165083123077,87.12941291187325,584.5784806165892,442.0,42.741097607778215,622.0125971814585,24.940180375880576,-150.78831759792527,693800.125518732,929.8811150977716,153587.7745752219,391.90276163255334,0.022749224550348723,-0.5137006119782107,2.554913294797688,76.49778901650966,799.0,-324.0,1123.0,-2.602362769721367e-13,7.338767406163565,74.90426980029261,1006.7323378137805,1.0
0.0014673974646332007,35.52503971789854,361.5914597860309,19.01555836114288,-1313.4858908143653,243162.55837614828,0.0017868424578260874,9.441270559108373e-08,0.00030726650580739146,0.5478607860217127,-0.9689586849864855,1.0789687239950001e-05,0.0001550659968814604,0.0017610798415189355,-0.0002895561777616431,0.0020506360192805786,-2.710505431213761e-19,10.6348612892535,120.94713262041303,0.0018127370963773191,3.324766346853459e-06,30.571641755403494,411.4393421383512,20.283967613323366,1316.23496511081,298785.77789786895,0.012598339323538911,2.940707555081718e-05,0.0054228291094978445,-0.027206197043075198,-0.5356696990670211,2.4446811373930463e-08,0.0011706614690417253,0.007915207882471974,-0.005335985810421143,0.013251193692893118,8.332415303373262e-18,1.8883892614137756,21.036335833469824,0.013652141425239302,,,,,,,,,,,,0.000736540092743606,0.0017554574449913153,0.006905339660024878,0.0,0.006905339660024878,7.090682208055199e-17,2.293971871755231,3.98436296362003,0.021788988080464904,,,,,,,,,,,,0.013171927413047157,0.029884022637463592,0.11048543456039805,0.0,0.11048543456039805,-1.9133999940024182e-15,2.077749301745962,2.84150354228605,0.3737895624291869,,,,,,,,,,,,0.28122965488322543,0.6882106240376139,4.793526202694851,0.0,4.793526202694851,2.3925306180672123e-14,3.3481902605134404,14.896328149569987,8.50922097603192,,,,,,,,,,,,-0.022155422102315647,0.5252343554866342,3.38953488372093,-1.25,4.6395348837209305,-1.42559575255774e-14,2.2909592821093296,15.487121584234012,6.016927854766982,,,,,,,,,,,,-0.018720268449411836,1.3450017987808276,13.958333333333334,-3.3333333333333335,17.291666666666668,-1.6306400674181987e-15,8.614351004419948,90.04493801009382,15.395740242672826,532.0,33.75599036493321,376.3403440887954,19.399493397735814,-62.85494004366643,254836.84722009845,590.6139844059483,6747.003777071457,82.14014716976989,-0.21046589381485606,-0.5859264284211458,3.911764705882353,51.022121872921225,583.0,-42.0,625.0,1.0391687510491465e-13,10.883346653260777,123.59053917978031,596.7612587961789,442.0,33.33002394754939,367.2134741012954,19.162814879377596,-21.38317929157595,235206.16441004083,652.0546066141037,107328.76058156154,327.61068447405916,0.2477356015416354,-0.5489727592776856,3.25,62.572164220954654,435.0,-350.0,785.0,0.0,3.209867824956964,33.2795741754652,730.6941904791635,1.0
0.009191209210271258,45.244094482145364,534.8831846601406,23.127541690809696,-2791.611020658769,552333.7936580469,0.012128074511684782,5.432290763882352e-06,0.0023307275181544394,-0.34453223398570887,-1.2934970829305734,5.50371808998279e-05,0.000952806047610561,0.011870126398263623,-0.0031697346871656885,0.015039861085429311,-1.2427667402115095e-17,11.28769039633396,143.6726303730262,0.012333492291020319,0.05839204641319946,34.80099083740405,574.4214449117528,23.96709087293977,3612.875867928636,575857.5868041315,0.02593924538714581,0.00015175836914209495,0.012319024683070286,0.7320267938825337,0.1568337150641638,0.0003496529725341284,0.002215439939491016,0.022665206818697478,-0.005899297412301265,0.028564504230998742,-1.452830911130576e-17,6.714298717121605,63.189318711578856,0.02898416863665206,,,,,,,,,,,,0.005725937084586795,0.039744863286393144,0.41902624070313926,0.0,0.41902624070313926,-1.9949319973733282e-16,9.17527915010144,86.88053463286141,0.5126673420879947,,,,,,,,,,,,0.04453218531727319,0.22309906302989999,2.5141574442188355,0.0,2.5141574442188355,2.2620794126737565e-15,9.279315020300155,96.06950032379979,2.904527175805737,,,,,,,,,,,,0.5714630774341728,1.854858944507987,15.084944665313014,0.0,15.084944665313014,-3.885780586188048e-14,5.816387431921805,38.74579899118119,24.779683123909575,,,,,,,,,,,,0.0766475158495559,1.3702777217630044,10.666666666666666,-4.818181818181818,15.484848484848484,-3.114175584073564e-14,5.0016520770938255,37.51659418368904,17.521881972570313,,,,,,,,,,,,0.27830646906465556,3.5124889483949775,36.27272727272727,-4.89622641509434,41.16895368782161,-2.0095036745715333e-14,8.011016665707713,73.71762501577604,44.98500189886823,532.0,41.41389895863176,571.3268278262353,23.902443971825043,121.71540822620237,586905.4551766308,719.0467535110221,74696.27228935601,273.3061877992447,-0.6407802452087058,-0.4746968140345831,3.18562874251497,59.34680603268674,593.0,-187.0,780.0,7.425171588693047e-13,7.334539423913039,70.2731108924862,768.0338534205378,442.0,40.79071480752678,584.4084134671332,24.174540605089753,365.44974026388184,605629.0267383227,905.2305166777456,182608.16950666695,427.3267713432742,0.15425978607937896,-0.8568636198534987,2.6467065868263475,77.22934798217742,510.0,-519.0,1029.0,8.100187187665142e-13,1.4125792361656733,30.810583748596784,998.6090326048528,1.0
0.0015093987191821233,37.82889895285298,449.8369225889202,21.20935931585205,-817.8202976208619,357018.729711633,0.00118232413460054,2.555475048218995e-07,0.0005055170667958694,-0.20658906264158208,-1.045950072681314,1.0268018497837577e-05,0.00010569465671865147,0.001047433604558562,-0.00012752994983608845,0.0011749635543946504,-1.0842021724855044e-19,8.48905125177723,76.0053229038962,0.0012875125325306888,0.008705276675547848,34.0601761578322,472.9472854314921,21.7473512279425,1869.3425770206459,403129.283680483,0.012445863576770095,3.3899231427719695e-05,0.00582230464916769,0.09727177799675447,-0.8377976561211689,5.921956922141396e-05,0.0011294282653027338,0.0048092033083372565,-0.005082578424308077,0.009891781732645334,-1.805196617188365e-17,0.502396395877348,9.09159861415765,0.013712400558800658,,,,,,,,,,,,0.14135288911698143,1.6497034954482503,19.79898987322333,0.0,19.79898987322333,-1.9262369477246466e-14,11.956696411816345,142.9747716162165,19.79986927957588,,,,,,,,,,,,0.16711508657991545,1.6503820943649279,19.79898987322333,0.0,19.79898987322333,-2.1899149160731213e-14,11.895427629003656,141.9721815775074,19.836619088632666,,,,,,,,,,,,0.5300533193174212,1.883448846349151,19.79898987322333,0.0,19.79898987322333,1.8984813721090177e-14,7.959145010974295,77.22227973896389,23.397693458396095,,,,,,,,,,,,0.06768750259828722,1.381877867634723,14.0,-3.875,17.875,-3.5041414214731503e-14,7.228577789907053,73.08813765797404,16.544667708556002,,,,,,,,,,,,0.3933652478292227,5.205978404854969,42.8,-16.0,58.8,-2.8033131371785203e-14,6.585478606766343,51.05372371316221,62.43191070207839,532.0,36.333964850651824,440.10119950195605,20.97858907319451,-38.6751689314385,347799.2473327025,596.6857552228979,6269.4245825732105,79.17969804547887,-0.25725003165723037,0.6848169224055888,3.619047619047619,49.47607589702119,589.0,-31.0,620.0,3.6504133049675147e-13,11.388689994755937,134.91925137507837,601.4682036483724,442.0,35.58075893877116,423.09949693777924,20.569382512311332,-21.52697649622664,315753.35828150256,746.6737696598104,131494.45978420004,362.6216482564162,0.5771972135233313,-0.1924624525955769,3.006802721088435,68.22975357899855,428.0,-319.0,747.0,2.2470914018413168e-13,2.903969734643893,25.502510787468765,828.0446847845833,1.0
30.795432315155264,38.25546000654356,622.6386401442301,24.952728110253396,3853.504944596268,727210.9864123667,23.377984456893774,20.130983515159333,4.486756458195534,0.27866958739459013,-1.4127251841021748,0.1759738989437443,1.7943133618985028,23.176547141038874,-0.011356072841306306,23.18790321388018,-4.801714581503802e-14,12.289068113137853,156.18248008617647,23.85041444953256,1.720196552834846,42.39349656705679,676.7109180847596,26.013667909096547,286.8453650872722,771531.2103197707,1.5376030231974696,0.03181647559499667,0.17837173429385236,-0.5032619625428323,-1.0509327781740248,-0.009829694587627693,0.11667654625549453,0.18438997151158676,-1.4959705281962508,1.6803604997078376,1.3565537582138631e-15,-11.949918807267432,151.94680844937713,1.5489534805197953,,,,,,,,,,,,0.002595329021928481,0.010540362228471599,0.09930921904664401,0.0,0.09930921904664401,-5.984795992119984e-17,8.542710608152726,75.39770561366151,0.14194991946932142,,,,,,,,,,,,0.041950377059901144,0.15862922212038705,1.4896382856996602,0.0,1.4896382856996602,2.310651670001107e-15,8.403732975431337,73.71217372928383,2.1456570056893405,,,,,,,,,,,,0.7218458809661824,2.450174221567675,22.344574285494904,0.0,22.344574285494904,-4.973799150320701e-14,7.720604105290829,64.4053225698211,33.401721479818065,,,,,,,,,,,,-0.007911303769755183,1.8061409156607808,15.8,-15.133333333333333,30.933333333333334,9.601694439531627e-15,0.6362771394180483,62.39838385713372,23.618583761683716,,,,,,,,,,,,-0.12204008860891077,1.7894104808716842,19.0,-7.066666666666666,26.066666666666666,-1.2295719997723609e-14,7.540500368334166,79.7795810732695,23.45393580062992,532.0,43.23942934801959,623.6860341948793,24.973706857310535,143.92132104914398,700824.9648737571,623.8966290720499,59568.37554287786,244.0663343086831,-0.06294460531482053,-0.9208307363949917,3.04,50.49756542929291,564.0,-227.0,791.0,2.611244553918368e-13,7.939436144608265,91.77688392508652,669.2294076025051,442.0,43.014513994827716,625.2300204241354,25.004599985285417,-29.939701619059065,704073.2580150558,867.582356125248,98363.70591487635,313.6298868329936,-0.1846631920462051,-1.1995915034041806,2.525714285714286,69.53723090282396,790.0,-106.0,896.0,7.425171588693047e-13,9.762603625275684,102.68618899637157,920.4976914691313,1.0
0.2722593072861829,46.793837295082454,711.4552471996337,26.673118437851127,-4247.691634156478,891043.4718162582,0.2142266370834206,0.0021544031488496674,0.046415548567798566,0.0018327285197448186,-1.3473136235421328,0.0015469278823078572,0.016441449364486917,0.20883934406494065,-0.03978447271281136,0.248623816777752,7.41594285980085e-17,11.50008731511209,145.15627325619397,0.21908378940883927,0.12350346890902976,42.35174549684187,583.8317328875253,24.162610225046574,204.2091369340302,634272.599157103,0.10376573238795733,0.0008895065813506949,0.02982459691849489,-0.20255952389593254,-0.5166440910140055,0.000701724255164942,0.008134742680449255,0.08574593401600263,-0.03201280254907392,0.11775873656507654,-1.7867651802561113e-16,6.269853071285241,71.1902179607344,0.10832034043384503,,,,,,,,,,,,0.05354659294644665,0.5090717121489196,6.2791082169365415,0.0,6.2791082169365415,6.536438057480609e-15,11.225567755166013,132.28992513866376,6.752162376335045,,,,,,,,,,,,0.2502026462620332,2.4015791940075877,31.39554108468271,0.0,31.39554108468271,2.3314683517128287e-14,12.688589246607197,164.3730326062867,31.850463326863476,,,,,,,,,,,,1.5343516606610805,11.951764252791667,156.97770542341354,0.0,156.97770542341354,-7.007727731433988e-13,12.768899219532821,166.2330027275733,158.94844842426545,,,,,,,,,,,,0.6233450026392945,8.497699270633523,111.0,-12.0,123.0,-2.360334150353083e-13,12.685611730087096,165.3699572309066,112.39352573987831,,,,,,,,,,,,0.9934890389889518,12.792217539220836,159.6,-22.384615384615383,181.98461538461538,-1.3655743202889425e-13,11.214708148271699,137.3207019644371,169.2490647158596,532.0,43.80455130750251,635.8898010873905,25.216855495628128,88.36045125108437,720093.7953390689,579.1831301174709,29150.65178732872,170.7356195623184,-0.051765257673693596,-0.9131314950950419,3.022727272727273,45.44051488002749,555.0,-120.0,675.0,7.904787935331115e-14,10.214794762815735,124.9073316040414,604.1688505707655,442.0,44.01754781221066,658.7994983125983,25.667089790480695,629.4458465865945,785036.7440030301,963.1612072126981,170320.28437512365,412.698781649672,0.4422521199653198,-0.14734526620257024,2.5113636363636362,77.96028918013066,798.0,-291.0,1089.0,1.2301271112846734e-12,6.591944934914573,66.47144603767248,1034.7965983709068,1.0
