dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
5.834686629285558,38.58139760411356,529.6020890706789,23.013085170630184,26.614694019522535,518517.8671988072,4.598175185486873,0.8276256212246755,0.909739314982416,-0.1534341254325359,-1.4596380087081273,0.03740183736721513,0.37342291108041115,4.504407123558466,-0.026559658242069687,4.530966781800536,-9.43689570931383e-16,11.326730537572905,133.36415816821014,4.6873869694618735,0.4962694790603377,39.645690965015284,522.2704830904052,22.853237912611096,-727.7461025430396,536103.5790531025,0.37473093780156747,0.01898943785739157,0.137802169276799,-0.26415139543670146,-1.2901947247348888,-0.0031812146093611396,0.0317864866683234,0.03685515208721103,-0.3427193319823409,0.3795744840695519,7.806255641895632e-18,-9.296389901008562,91.98584510155314,0.3989964089219158,,,,,,,,,,,,0.11480286475461367,1.3586783055701412,16.97056274847714,0.0,16.97056274847714,-9.020562075079397e-15,12.438817099670036,154.81281257641885,16.975685480897027,,,,,,,,,,,,0.15154722575407278,1.3670829380016927,16.97056274847714,0.0,16.97056274847714,-3.83026943495679e-15,12.145893481188024,149.64613111634856,17.124303190390197,,,,,,,,,,,,0.6210245391826501,1.8854701253003257,16.97056274847714,0.0,16.97056274847714,5.284661597215745e-14,6.036406486163164,43.60599646349189,24.714443269238213,,,,,,,,,,,,0.11307150211252857,1.3991245016950946,12.0,-8.0,20.0,1.1574075031717257e-14,3.3331109641191534,41.54615967130065,17.475750428928567,,,,,,,,,,,,-0.041520121411718354,3.5408155886783796,36.0,-20.0,56.0,2.3592239273284576e-16,5.860839336361057,75.84750217072975,44.085829217493774,532.0,38.53695157686863,492.42485919177415,22.190648011984106,158.55387375022633,433849.5319807966,515.0612680373487,13589.044013912273,116.57205502997823,-0.337332532717046,-0.31663049581521935,3.41025641025641,42.25606795977885,505.0,-62.0,567.0,2.0339285811132868e-13,10.827430902383464,128.52500893493354,529.4940981729636,442.0,38.94293876350206,507.93700592730755,22.537457840832616,-67.96784915476249,468235.53162126517,820.058183595195,41962.4729544469,204.84743824233414,-0.08401331194304991,-0.6585904900369677,2.8333333333333335,67.30763980461921,790.0,-105.0,895.0,-1.5187850976872141e-13,10.53260978234279,121.53909439778715,841.4166625400284,1.0
7.051202980695221,38.82695725697639,535.4333465690563,23.139432719257755,451.9591893288342,516292.27388607856,6.635422957723817,0.041511604464744244,0.2037439679223516,0.3431434980939176,-0.8964502992422279,0.04379629180556037,0.5215637056894319,6.635246508055777,-0.004726878283492315,6.639973386339269,-6.841749389252527e-15,12.655149432039918,160.4174280910896,6.641192445428303,0.7168043973529497,39.92168222867784,555.1995374289885,23.562672544280467,-365.92726999656435,556738.33741334,0.5873464483571242,0.0034281760421743662,0.05855062802544791,0.2591447194475085,-0.8203353581667108,0.004452201225794718,0.04637412176434347,0.5838077624660677,-0.027613305598665032,0.6114210680647327,1.1639994523804376e-15,12.243788632324325,153.08651061465136,0.5911272144743711,,,,,,,,,,,,0.0015000278179396291,0.002878414466608574,0.02386485386504598,0.0,0.02386485386504598,-1.487525380650112e-16,3.560471423369419,21.866600718640708,0.04092824420973501,,,,,,,,,,,,0.026801224855323894,0.054223633519087766,0.47729707730091964,0.0,0.47729707730091964,-5.870304242705515e-15,4.31386338754112,29.84859941517315,0.7626944248095144,,,,,,,,,,,,0.5423046518214517,1.3696859038510518,11.778378669478778,0.0,11.778378669478778,-7.749356711883593e-14,5.759908532715701,40.322449145674454,18.57555587013962,,,,,,,,,,,,0.02996809835045128,1.041234276413808,8.32857142857143,-4.333333333333333,12.661904761904761,-1.2108369862318114e-14,4.387268865499971,36.62094504437124,13.134901520085306,,,,,,,,,,,,-0.1469950104430312,1.2059018065726115,9.514285714285714,-5.851851851851852,15.366137566137567,1.787459069646502e-14,4.319637780920486,37.17636142504243,15.31839630412559,532.0,39.80620283450978,521.7256228011232,22.841313946468212,-119.39409542687777,490588.02006912796,608.9275053061127,27676.343281674075,166.3620848681396,0.10913272078243716,-0.7437051480272976,3.3043478260869565,49.59425977080818,583.0,-117.0,700.0,-2.6911806116913795e-13,10.015261021477647,117.21931040281747,630.6758279813806,442.0,39.79196466632393,530.6589459251517,23.03603581185686,-6.343269825410483,507412.763949898,766.3384954316856,105989.8604195003,325.5608398126229,-0.12674391658357562,-0.9134721203405094,2.7453416149068324,65.41594383721063,666.0,-158.0,824.0,1.226574397605873e-12,8.342112361343382,77.59014883372248,830.7659116742815,1.0
1753.4836588365167,41.89693833010361,602.0106999622857,24.53590634075468,80.36047129750439,652235.818057409,1742.8995784989713,54.38504176750445,7.374621466048576,0.018323996945358852,-1.498627123651232,10.314609757861863,133.28639111653507,1743.0066735479502,-0.007739331435748669,1743.0144128793859,6.963318810448982e-13,13.037699005059128,169.9876083300361,1743.0378794867243,10.94896862456343,42.19270303107477,602.6359087019304,24.54864372428608,-148.33669706384077,653916.2513024003,10.937654636274267,0.00897589774507769,0.09474121460630368,0.0724296296589031,-0.9201139741467738,0.06440569779154959,0.8363560963470255,10.936298281768313,-0.10097621395504028,11.037274495723352,-1.1268763699945339e-14,13.035714849326252,169.95311312308218,10.937034988826948,,,,,,,,,,,,0.006953549344421811,0.04868424406007449,0.5761610809668165,0.0,0.5761610809668165,-1.861358289723114e-15,10.41275773229795,115.46130409023392,0.6393182009949906,,,,,,,,,,,,0.056463063403537565,0.27762414779697503,3.1426968052735447,0.0,3.1426968052735447,4.593547764386585e-15,9.532543533027408,98.10918990754688,3.6829999185101325,,,,,,,,,,,,0.7433782620876851,3.043202066707769,37.712361663282536,0.0,37.712361663282536,-1.4943601911454607e-13,10.865922045412795,130.14927259793814,40.72485260908445,,,,,,,,,,,,0.10441542244607127,2.2126776650101743,26.666666666666668,-3.6666666666666665,30.333333333333336,-3.1086244689504383e-15,10.42190775464495,124.10713283347198,28.796819442706276,,,,,,,,,,,,-0.1668214306682467,1.3212490943777893,11.166666666666666,-3.6666666666666665,14.833333333333332,-8.049116928532385e-15,6.522705870595092,54.17965602762055,17.312605999444827,532.0,41.86330108639474,593.9866853807579,24.37184205965478,714.1669908794013,640259.8444336109,639.4951446878132,80141.93639130103,283.0935117435598,0.3263659409612376,-0.4705456896590983,3.1294117647058823,53.25339828654845,511.0,-305.0,816.0,3.2596148002994596e-13,5.277574932720998,61.507863891747576,695.5372024557709,442.0,41.97429086583565,598.7845007572251,24.470073574822475,2.6142136232195967,644757.4109998856,816.1320212997614,199985.22969151862,447.1970814881495,0.03089369712033014,-1.6032385140258003,2.6,71.27976364917578,791.0,-146.0,937.0,-1.0471623568264476e-12,9.315283436455575,95.87008124908996,929.9924730878203,1.0
0.11450661769425875,36.05811323653269,462.1663229216985,21.498053933361003,-800.1054844537348,360400.8098829306,0.06174650073905182,0.0009725704314535893,0.031186061493134867,-0.2706147883699216,-1.042668124553855,0.0007951848450990191,0.005764557384515371,0.04967505312278068,-0.005604494810183135,0.055279547932963816,7.41594285980085e-17,7.731973501545113,61.86904240501302,0.06982973200523826,0.004055496051990744,29.882176055574813,519.3379437674103,22.788987335276886,3731.6074523801917,444150.2978190961,0.07184725621865168,0.0021733457086342933,0.0466191560266195,1.002049778613835,0.7495006850095866,2.81631670277136e-05,0.007105391802155494,0.049479823179865094,-0.054239944903215244,0.10371976808308034,3.05297779244762e-16,-1.0101310969274926,40.389233285769905,0.08526537139402268,,,,,,,,,,,,0.0022092804923599125,0.008980042240992109,0.09166199015381173,0.0,0.09166199015381173,1.0061396160665481e-16,7.933649283054852,72.48236698619662,0.11020043198661858,,,,,,,,,,,,0.027446397400584285,0.07783300101825488,0.5522964208084276,0.0,0.5522964208084276,8.326672684688674e-17,5.056712199001977,29.625832226771546,0.9834642191989204,,,,,,,,,,,,0.4313119105454961,1.043353119115069,7.179853470509559,0.0,7.179853470509559,9.325873406851315e-15,4.124961221571382,21.189297580134426,13.453454156426451,,,,,,,,,,,,-0.03231616437830971,0.7976612772302853,4.72,-5.076923076923077,9.796923076923076,1.3905543383430086e-14,-0.6100859099771225,20.489340370357322,9.513028664391486,,,,,,,,,,,,0.0025207801968951545,1.7764051053630294,18.384615384615383,-2.8333333333333335,21.217948717948715,8.706663862101394e-14,8.428422089224808,82.88352336294295,21.168331211561167,532.0,35.865122856545234,423.93743622552347,20.589741043187587,6.186636161474696,325379.78740117775,602.1202309344858,5367.8108327349055,73.26534537375024,-0.4474424435923152,0.21340951550593246,3.6944444444444446,50.36661120912703,590.0,-66.0,656.0,-8.562039965909207e-13,11.056660163406846,129.04291762546987,606.0231018698875,442.0,35.52640402203226,423.0045457006171,20.567074310669884,-178.39208846895212,320836.5989042089,704.4330582636516,39287.81642531891,198.21154463178706,-0.14414950854914332,-0.9220738373697556,3.0694444444444446,60.91121188274527,675.0,-95.0,770.0,-1.2825296380469808e-12,9.808277529665167,105.12367583275699,731.8620088513954,1.0
0.028447057794695123,41.66438834998621,752.3845228118731,27.429628557672324,1111.8833143760353,988332.9587268917,0.01619599697452356,3.668161002887267e-05,0.006056534490025849,0.1792612717539907,-0.4671772205233552,0.00016071784064799504,0.0012960232702087355,0.010281005096082756,-0.0036531056551367437,0.0139341107512195,-7.968885967768458e-18,5.856342286024375,40.577883130273044,0.017374540506063497,0.06358607235200345,29.684248681511754,665.1247999451504,25.79001357008465,15967.590035160145,1053535.3043801251,0.053972515857740516,0.0020063997729886664,0.04479285403932938,0.8378183045231844,-0.7542468765410685,0.00035924334662148816,0.005257031255253008,0.034063162390261345,-0.03287211283345515,0.06693527522371649,3.111660235033398e-17,1.5359220035111876,27.477793708548123,0.07010336448374947,,,,,,,,,,,,0.0018594135898849361,0.006747998167871462,0.08039989640313513,0.0,0.08039989640313513,4.34114549863196e-16,9.671662173121325,107.6081943614955,0.09259458504725276,,,,,,,,,,,,0.029869068438328723,0.09440522934461389,1.1255985496438918,0.0,1.1255985496438918,-8.673617379884035e-16,9.280204949734415,104.41987947506132,1.3098812927025028,,,,,,,,,,,,0.5590446198684658,1.7850219676753323,16.290652381951613,0.0,16.290652381951613,2.3314683517128287e-14,7.541864467789731,63.41575557949058,24.744615669177307,,,,,,,,,,,,0.07859030699816237,1.3203184160230539,11.51923076923077,-1.9428571428571428,13.462087912087913,1.6014967130217883e-14,7.106960992663605,59.280259584409926,17.497085537530175,,,,,,,,,,,,-0.08598768792267245,1.493913351949341,14.192307692307692,-2.0714285714285716,16.263736263736263,1.4738210651898953e-14,7.07192122063543,58.58579085998305,19.79532577355553,532.0,43.796813342473705,634.3767362542948,25.1868365670303,-107.10377879869196,724078.1721106467,626.3553417747648,31291.26992112674,176.8933857472538,-0.08167250593030606,-0.5056986739037952,3.005649717514124,48.78286922335129,599.0,-136.0,735.0,-1.5543122344752192e-13,10.440523197917381,127.43584494443682,650.2445693737088,442.0,43.69070771077964,641.8740028494491,25.33523244119637,491.59711520982194,742053.7531865389,825.2618307341393,105052.45618788255,324.11796646881913,-0.12276364585682799,-0.8479484396190125,2.4971751412429377,66.45453178136181,738.0,-145.0,883.0,-5.293543381412746e-13,9.265299046338605,94.81031329784285,884.7440307795243,1.0
0.028441792145584507,45.73303199582858,676.3923024404703,26.00754318347795,-4056.9863109659073,778089.8533748867,0.026301427078885446,4.0677941966652964e-05,0.006377926149357091,0.6457996095484451,-0.8606748700118189,0.00016440342280684686,0.002051658336351444,0.02605121282498077,-0.003790813634642116,0.029842026459622886,-3.642919299551295e-17,11.729217086717286,147.99743782981037,0.027071851833912683,0.07630937595126258,32.01450571752855,561.7711913767366,23.701712836348698,7964.224863567128,666574.1958572791,0.07256902913411754,0.0014884953939872942,0.038581023755044325,1.0843683577393917,0.027617337314538117,0.0004410946586778183,0.006230502318576046,0.03937792428785858,-0.03307623665112546,0.07245416093898405,5.616167253474913e-17,1.1192769812801977,20.27750847764402,0.08215457497709637,,,,,,,,,,,,0.0025488602335903207,0.013418085935213491,0.17401455943262692,0.0,0.17401455943262692,-2.42861286636753e-16,12.385255889154738,158.51794987108778,0.17807889311026134,,,,,,,,,,,,0.03470943860029075,0.11312054632180868,1.3921164754610154,0.0,1.3921164754610154,-5.620504062164855e-16,10.3255029944273,122.70924845549746,1.5427801307301083,,,,,,,,,,,,0.5917892705496091,1.345151525210051,11.136931803688123,0.0,11.136931803688123,6.461498003318411e-14,5.165673079983334,34.49454068658675,19.16089816024127,,,,,,,,,,,,0.04304594426735449,1.038253644317426,7.875,-2.7851239669421486,10.660123966942148,-6.05765437811101e-14,4.39484792134114,30.046924799619408,13.548801022731446,,,,,,,,,,,,-0.21578210121171867,0.6218424971494299,4.586206896551724,-1.3884297520661157,5.97463664861784,2.0372592501871623e-14,2.9672385435236337,22.014053200543632,8.582103535785702,532.0,42.9162660085189,601.5252821898167,24.52601235810291,-267.0429303336943,652367.1923383145,641.5376049522561,90308.55957165797,300.5138259242958,0.1302836465213064,-0.8914882639835414,3.0751445086705202,53.70536313631436,498.0,-337.0,835.0,1.8918200339612667e-13,4.4144563190092665,57.41808029345758,707.5408115437582,442.0,42.5869712399235,615.8678457463303,24.816684825865245,-261.8231150636205,678893.717972712,881.3933937028722,108027.33669972439,328.67512333567987,-0.22841537011942148,-0.8847954059191981,2.554913294797688,71.31168775957856,798.0,-168.0,966.0,-3.6148861681795097e-13,9.364535851157578,97.64844264510432,938.5606000679977,1.0
0.23519396840855455,36.200102815292894,558.4839075660764,23.63226412272164,2715.239072962718,563840.4644023135,0.17599989371084604,0.0009192637135407807,0.030319362023973735,0.7387605838758489,-0.9721631373630499,0.0014518146198058922,0.014003025373324372,0.17607448317360885,-0.00048458229965788667,0.17655906547326675,-1.1839487723541708e-16,12.128050858809592,151.0147229281897,0.1791847722826696,0.09881809401072744,37.46298447037894,605.1469189532692,24.599734123629652,2573.9938328592116,611071.5170875626,0.11200408090281117,0.0006364052455809792,0.02522707366265416,0.6334824034872649,-0.11291161518342512,-0.0006099882346341204,0.008997680758416785,0.011860473584354797,-0.10509736801890937,0.11695784160326417,1.960237527853792e-16,-10.07343566917137,114.01373008356606,0.11478464983453894,,,,,,,,,,,,0.006009523118152436,0.04381351625351619,0.5237828008789241,0.0,0.5237828008789241,-9.549652735252323e-16,10.895272242293094,125.66966079365243,0.5558837061720255,,,,,,,,,,,,0.04362999682115401,0.17099085466124034,1.5713484026367723,0.0,1.5713484026367723,1.2073675392798577e-15,7.1580268543911805,54.95700859649976,2.2181859575027634,,,,,,,,,,,,0.5705533084462047,1.6411805937613595,14.48349751809687,0.0,14.48349751809687,4.118927421359331e-14,6.018707109146772,42.47713233180073,21.840392886132136,,,,,,,,,,,,0.05691108300595403,1.227299286315279,10.241379310344827,-5.857142857142857,16.098522167487683,1.3114509478384662e-14,4.346458848550627,39.957039109928715,15.443489913562464,,,,,,,,,,,,0.2140435145174226,4.1336283142717845,47.714285714285715,-6.0,53.714285714285715,-5.2735593669694936e-15,9.985452222608235,111.75708355932902,52.0285136375401,532.0,40.25721955416655,543.3908966499854,23.31074637693923,98.63936072638757,530192.8058452054,608.2439554910408,13785.957275279668,117.41361622605646,-0.025649841180172054,-0.6110437928754765,3.2839506172839505,48.45087484536799,594.0,-78.0,672.0,1.9806378759312793e-13,11.29603758489312,137.77626809427255,618.0938440075261,442.0,39.51258372963985,524.2737369476167,22.89702463089073,59.54654708553039,487980.5073767047,856.6203217099878,163386.36517421855,404.2107929957073,0.3035621483393714,-0.7677362244403263,2.728395061728395,74.40720666438833,659.0,-353.0,1012.0,-1.1146639167236572e-12,5.31190071281614,48.40790922447374,947.6856018743769,1.0
0.001029838712050997,38.333410018858174,464.49794806309166,21.552214458451633,-1854.8294110925692,365606.13104382326,0.0008604062555740885,1.8905823309449947e-07,0.0004348082716491252,0.490620926356774,-0.4736907325386498,6.865591413673311e-06,7.863948674341393e-05,0.0006330860572159148,-0.0002585317736965164,0.0008916178309124312,8.182338270476541e-19,5.678744563143647,42.66382868033625,0.0009667966606836521,0.0014737540039523097,33.61187760930384,473.9543952833634,21.77049368487916,1770.1317983191,382577.54556930385,0.015085321346863424,4.938449329193757e-05,0.007027410141149979,0.32265649957567805,-0.40086166829666836,9.825026693015369e-06,0.0013582066296392488,0.0061650022180380236,-0.007620172933081496,0.01378517515111952,-5.573476792933296e-18,-1.3261899440214382,14.52527275029247,0.016635001262152883,,,,,,,,,,,,0.008253741058767946,0.05324498424933274,0.5761610809668165,0.0,0.5761610809668165,-1.835337437583462e-15,9.237833076144238,92.19460737847993,0.6554895752017568,,,,,,,,,,,,0.06054139187322078,0.2650851475421118,2.2318057781200404,0.0,2.2318057781200404,4.98212582300539e-15,6.358335892623762,43.14896027809542,3.3079356924599845,,,,,,,,,,,,0.7199290951021264,3.12140730229156,31.81980515339464,0.0,31.81980515339464,6.261657858885883e-14,8.03675773657614,72.58201276984778,38.970492098746874,,,,,,,,,,,,0.0042533627332967585,2.26510985016008,22.5,-12.625,35.125,-1.1917550279960665e-14,5.318706751775735,72.23904422393483,27.556299229200686,,,,,,,,,,,,0.6178921521005083,5.680636024871268,47.333333333333336,-5.333333333333333,52.66666666666667,-1.9095836023552692e-14,7.123399279710196,53.248869088132274,69.51553510609354,532.0,37.25946188240594,464.31061408905896,21.547867970847115,124.71020245802897,387735.2727263361,599.3244980433886,15251.426045040345,123.49666410490748,0.10042905641646581,-0.750965670553792,3.546666666666667,49.74181160977355,585.0,-101.0,686.0,-9.094947017729282e-13,10.69991966278697,125.8491982108324,610.7569074517291,442.0,36.89767306378381,463.4584730535043,21.528085680187736,294.32153049599816,375868.3179964858,763.1354469610916,161976.5295914949,402.4630785444733,0.34595854679574095,-0.8276105548706792,2.9466666666666668,70.35526861736963,426.0,-368.0,794.0,7.220890552162018e-13,2.6112107766172206,25.93976352587466,862.427968006604,1.0
0.0005560276530112975,30.971932530897597,356.14333266839117,18.871760189987345,1454.4818950713425,256085.1885677484,0.0004353595051545575,1.8744301977617782e-08,0.00013690983155937992,-1.0118195105439018,-0.0621646228707431,3.915687697262659e-06,3.829167991384828e-05,0.0004080382896082277,-7.828519641883608e-05,0.0004863234860270638,2.456395547037471e-19,8.654129319160546,89.3202116364922,0.0004586775787292509,0.013501783231660475,32.734972558461635,444.97450307836573,21.094418766070937,1434.6879944937148,358483.8830649889,0.0108933366278179,2.3475408364804284e-05,0.004845142760002463,-0.0898977814419765,-0.8417109991698477,-9.508298050465128e-05,0.0009928385744329734,0.003456460127627219,-0.006537613348405336,0.009994073476032555,1.7428549922704484e-17,-2.3526532058814036,18.143451895888997,0.011885168385220761,,,,,,,,,,,,0.0010388594744671588,0.004255283072645811,0.04568834198500607,0.0,0.04568834198500607,-1.6002824065886045e-16,8.738978435479956,89.18504920214812,0.05126960928207816,,,,,,,,,,,,0.015472057984857783,0.05083741538194594,0.5025717618350668,0.0,0.5025717618350668,2.860559011885755e-15,6.8957504584931835,61.61976463551249,0.6219842049420969,,,,,,,,,,,,0.2857017023711155,0.7707883174985619,5.528289380185735,0.0,5.528289380185735,6.561418075534675e-14,4.372560274388037,24.254943896317897,9.621662681616572,,,,,,,,,,,,-0.05544444521727522,0.5786155546298062,3.5176470588235293,-3.909090909090909,7.4267379679144385,1.7943979635504093e-14,-0.5124745108908618,24.10934986162414,6.803542928460618,,,,,,,,,,,,0.13634050354421876,2.834197608068447,32.18181818181818,-3.4622641509433962,35.64408233276158,3.0031532816110484e-14,10.710603728397977,120.85854250277887,33.21179428433224,532.0,35.26504696100985,411.99048565381656,20.29754875973492,-52.802861945053984,305440.13691092154,607.1282046212777,10966.272730808614,104.71997293166483,0.16047491680192,-0.5503739654883517,3.7464788732394365,51.55926941151843,598.0,-68.0,666.0,6.741274205523951e-13,10.896764294507436,125.76285392048939,616.0194802114621,442.0,35.3929726103106,407.16120189533234,20.178235846954816,-20.723220571213133,293043.93002842553,668.9154169696022,108319.48888404525,329.11926240201325,0.2501013307136051,-0.637924698100522,3.112676056338028,62.339834052875894,441.0,-367.0,808.0,-2.4513724383723456e-13,3.067259679348557,35.20851261498706,743.7902930261997,1.0
0.01312613359861834,47.34324865073729,612.0178452297729,24.73899442640652,-4062.1863268409675,751452.6959515609,0.01278114706180014,4.5136713170330675e-05,0.0067183862028265895,0.1388007774791999,-0.8792647394512697,7.766942957762334e-05,0.0011074271544653737,0.009978071729398593,-0.004196484799670282,0.014174556529068875,-8.131516293641283e-20,7.163233585602246,65.02223466572798,0.01443191733009696,0.1021464950413637,31.122937355241834,691.0623145810792,26.288064108661164,11147.807362284091,978110.2547315215,0.03164030265689086,0.0004966395782634769,0.022285411781330783,1.2859663625841737,0.987088030677745,0.0006044171304222701,0.002968160343447903,0.024630158139920203,-0.005175883589442607,0.02980604172936281,2.6020852139652106e-18,5.403872269356172,35.41854486685542,0.039377976150914866,,,,,,,,,,,,0.008438363404478098,0.06398987534770254,0.7856742013183862,0.0,0.7856742013183862,-2.418204525511669e-15,11.184055429134311,133.52920576495367,0.8290809191227898,,,,,,,,,,,,0.048558373913415546,0.22923007348715652,2.3570226039551585,0.0,2.3570226039551585,-3.2612801348363973e-16,7.924510345412115,69.90744607252715,3.009853231343177,,,,,,,,,,,,0.46009877515498815,1.251808670849758,9.293403409880339,0.0,9.293403409880339,-2.275957200481571e-15,4.637045046643796,25.22115137144617,17.131494744089615,,,,,,,,,,,,-0.02133856148008125,0.9428163031316539,5.0,-6.571428571428571,11.571428571428571,2.3168966745146236e-14,-1.665751509493421,24.83107967258654,12.113796105407463,,,,,,,,,,,,0.36653647912875154,4.966310492505041,52.285714285714285,-4.333333333333333,56.61904761904762,3.1308289294429414e-14,8.918896404880893,84.66157183062698,63.96692245412573,532.0,41.64812558388074,577.7792875087802,24.03703990737587,151.6601913169391,602753.3017106485,604.0997425759117,6633.441495907654,81.44594216968488,-0.23514934342940513,-0.18900729303005978,3.1479289940828403,46.75071127359098,596.0,-46.0,642.0,1.4033219031261979e-13,12.171706764928786,154.62240433874473,609.1354529166728,442.0,41.42865875707982,581.8137578932447,24.120815862927287,-317.92991764916127,596740.138836894,733.9487471095506,121183.760425845,348.11457945027956,0.13665610628551578,-0.6437755221592282,2.6153846153846154,62.301044279716564,602.0,-249.0,851.0,-1.596056620201125e-12,6.397361262689243,59.32099087298632,810.6269178851637,1.0
0.005414034577753448,37.813833889814305,400.9235296702905,20.023074930446885,-504.34811375259306,300456.38728635455,0.004648124938793672,3.997837225732799e-06,0.0019994592333260506,-0.02974348640240548,-0.8154170557736747,3.708242861474965e-05,0.000418281906225206,0.003935689219349672,-0.0008538926281839609,0.004789581847533633,-2.913793338554793e-18,7.244299078206685,61.67772100603341,0.005073942205007317,0.06670476070308981,28.156210474602545,464.11218473727,21.543263093999247,4836.335288874399,433396.02997374086,0.022436051907900607,0.0001827256736273973,0.013517606061259416,1.070854061084846,1.1778823029407803,0.0004568819226239028,0.0021673530334841463,0.011767457538765246,-0.006145856025964604,0.01791331356472985,2.0708261494473135e-17,2.874247821828447,11.578347456810652,0.026763770257460403,,,,,,,,,,,,0.17215538749346346,2.00322098003443,24.041630560342615,0.0,24.041630560342615,2.348121697082206e-14,11.955750142157505,142.95943116040704,24.043336778365862,,,,,,,,,,,,0.20713234675947217,2.007362928452872,24.041630560342615,0.0,24.041630560342615,-1.6819878823071122e-14,11.83337620462501,140.91423727877364,24.13202420417602,,,,,,,,,,,,0.6701513306549959,2.470179842552397,24.041630560342615,0.0,24.041630560342615,7.704947790898586e-14,7.213895135054104,60.598440020428555,30.606820322534485,,,,,,,,,,,,0.043693496622870615,1.8092917146271061,17.0,-9.142857142857142,26.142857142857142,7.466249840604178e-15,5.1182002611389255,59.09453686087589,21.64229020062237,,,,,,,,,,,,0.10242021181852166,5.383217321885755,50.857142857142854,-27.428571428571427,78.28571428571428,1.9456658506555868e-14,5.188151541374267,61.15571568889976,64.38556643165369,532.0,36.223564006276305,431.0751574397267,20.762349516365596,21.036011602519253,333186.4277369232,593.1893285180975,11244.530121289745,106.04022878742644,-0.06592683028877117,-0.6140455223590724,3.643835616438356,49.79103452966826,587.0,-64.0,651.0,-5.089262344881718e-13,11.117824532155195,130.57439142716512,603.2362721189766,442.0,36.419297195743574,447.22595249049556,21.147717429795954,-44.59819239706472,363092.8779493007,653.889629681153,87699.5028803763,296.14101857118055,0.1179393772894249,-0.5734079623413805,3.0273972602739727,59.1705157516953,525.0,-192.0,717.0,5.417888360170764e-14,6.123652473313611,50.608095686378746,715.8952437333272,1.0
0.02289790182457876,38.12757861473318,532.5982717603553,23.078090730395253,-1337.210045293036,445531.4182874126,0.021159076687609378,3.516696057934783e-05,0.005930173739389751,0.27831026015750304,-0.767528785373449,0.0001568349440039641,0.00180477394343489,0.020267344054696233,-0.002908886406383759,0.023176230461079993,2.1575623232461538e-17,10.001761454844434,108.27374138047163,0.021889351366317138,0.0857510062806777,27.04098957819414,498.6748244581978,22.331028289315245,7131.309219668456,521174.77924965386,0.046181017348075594,0.0007971253651065328,0.02823340866963344,0.8894608423786224,0.2476510631880592,0.0005873356594566964,0.004464679366490158,0.03424110731570335,-0.012458510811593477,0.04669961812729683,-1.0278236595162582e-16,5.135303889415044,35.062416362312206,0.05441172165329006,,,,,,,,,,,,0.004924887218077788,0.04483903590778609,0.5401223809646515,0.0,0.5401223809646515,-2.688821387764051e-17,11.932887058292666,142.90680964551265,0.5413042456475589,,,,,,,,,,,,0.04654507865768255,0.3158627820385925,3.7808566667525603,0.0,3.7808566667525603,-4.3576253716537394e-15,11.603635610395584,137.44740757981037,3.8312852628217273,,,,,,,,,,,,0.6157014143256659,2.679232796069917,26.465996667267923,0.0,26.465996667267923,-1.4654943925052066e-14,8.1311106751531,71.0867488987531,32.98881979440989,,,,,,,,,,,,-0.05092174684661249,1.9432177642425164,12.48936170212766,-18.714285714285715,31.203647416413375,1.2601031329495527e-14,-4.300505667865476,70.67900040158175,23.326618179968243,,,,,,,,,,,,0.34430383967817574,5.306090828560869,59.714285714285715,-11.567567567567568,71.28185328185329,-1.1213252548714081e-14,9.913455620996423,110.24024872243389,63.80699712534287,532.0,36.25499690635317,433.3427648918475,20.816886532136536,-99.94898268601496,339313.0094686431,606.8329973249341,21872.069522020196,147.89208742194492,-0.019825247428066097,-0.7615593835498222,3.643835616438356,51.5897594869193,587.0,-131.0,718.0,-5.835332217429823e-13,9.958105762688385,113.39304393607806,624.914394137309,442.0,39.832349650970464,438.98449185024936,20.951956754686407,-1955.5917148650515,353813.5332441092,813.4749002939955,178947.21672866054,423.02153222816037,0.4709915834305738,-0.31420846413587333,3.0273972602739727,75.36304326714792,436.0,-428.0,864.0,1.1102230246251565e-13,2.3749600790885035,26.898691213304744,911.3495487462536,1.0
