dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.3281425376744267,41.4725784927815,575.5034487156768,23.989652951130342,-1520.2924157043533,581464.1308519704,0.3096738771123683,0.0009981279255028741,0.031593162638502564,-0.2148453133688936,-1.224095345549417,0.0020255712202125096,0.024356235150779778,0.307849803644678,-0.028604420235341908,0.33645422388001994,7.719519468096792e-17,12.331652467158925,155.2510297290341,0.3110744588954451,0.12874157858715646,37.78183332430273,650.2597236811783,25.500190659702493,2775.314390182863,656463.8950872436,0.18383257532566907,0.0034824364157465793,0.059012171759278434,-0.10596328196324638,-0.8548022035375167,-0.0007947011023898548,0.01511516082505634,0.03307000169129151,-0.1745066202778579,0.20757662196914942,1.1861171766991419e-16,-9.762301427024768,109.91034698210295,0.19265030789161022,,,,,,,,,,,,0.0015094505323034108,0.0023372850819071206,0.007542472332656507,0.0,0.007542472332656507,2.914335439641036e-16,1.0774492861338116,-0.5133162129580118,0.03497330566653815,,,,,,,,,,,,0.027298120747146024,0.045367345399228376,0.32360361990252123,0.0,0.32360361990252123,-3.3410774147313305e-15,2.329175948907891,10.00343410769043,0.6655333058036884,,,,,,,,,,,,0.5827134330456263,1.4257469783739345,14.238559275710934,0.0,14.238559275710934,6.628031457012185e-14,6.581575896043158,56.467416828461936,19.360394723256245,,,,,,,,,,,,0.0404784107884361,1.0883548106923402,10.068181818181818,-3.4329896907216493,13.501171508903468,-1.4474532683550478e-14,5.507790961801642,48.804965140229,13.689866395262744,,,,,,,,,,,,-0.13925930997670063,1.5312142599902387,18.0,-1.6391752577319587,19.63917525773196,1.0380585280245214e-14,10.611324136691012,125.712797644665,19.32650050927997,532.0,40.068383928883584,541.7051743233852,23.274560668751306,59.557253112760236,516179.3351481299,592.6624709651855,90046.75106499657,300.0779083254823,0.28260201996493634,-0.6533112490550057,3.2839506172839505,52.1923637023374,443.0,-333.0,776.0,1.8918200339612667e-13,3.6205975385806326,49.83393532264767,665.6140022565631,442.0,40.11013727656442,527.7535227722805,22.972886687838784,-28.502753703722014,511878.1513313707,872.2464815127329,102086.96437754718,319.5105074603137,-0.10306002181600948,-1.0509699110509847,2.728395061728395,72.72169380092855,792.0,-159.0,951.0,-1.0222933610748441e-12,9.198991209094702,93.339052216627,926.2472672024463,1.0
0.001083293414099675,38.57910074962599,474.8669918235842,21.791443087220824,-1380.7224180554938,376848.0388255331,0.0009937791700149552,1.7146005035892783e-07,0.0004140773482804002,0.06270761646782273,-0.5421618735129335,7.419817904792296e-06,8.833457708539696e-05,0.0008749684069065233,-0.0001588150150442928,0.001033783421950816,1.1519648082658485e-19,7.975392871577603,72.09658842934067,0.0010711094604021808,0.025267888682951732,33.532879298463264,496.0613111055016,22.272433883738472,1514.6327882070882,404182.1223492529,0.016755079931338554,9.320640620397344e-05,0.00965434649284836,0.44381193095714805,-0.4801809219451424,-0.00017306773070514881,0.001600330765160314,0.004437425517229416,-0.00979378196278273,0.014231207480012146,-2.293087594806842e-17,-2.7970166015376776,15.736488634342233,0.019449617107032812,,,,,,,,,,,,0.006393179769359384,0.04282739173232024,0.4525483399593904,0.0,0.4525483399593904,2.1684043449710089e-16,9.038565262068113,87.54974181950378,0.5178159199101974,,,,,,,,,,,,0.050050561525017856,0.2584345590045959,2.262741699796952,0.0,2.262741699796952,1.519617764955683e-15,7.751768714890949,61.652152390661314,3.147851273416893,,,,,,,,,,,,0.5666617460293041,2.057277912715031,18.384776310850235,0.0,18.384776310850235,1.7319479184152442e-14,6.479326211467538,47.38800164822523,25.51764499462692,,,,,,,,,,,,-0.11123857111681011,1.504784021903124,7.544303797468355,-13.0,20.544303797468356,-9.18709552877317e-15,-4.498309490225332,46.41132277215573,18.043699815611657,,,,,,,,,,,,0.8017288786031265,7.885799984157698,81.6,-5.377358490566038,86.97735849056603,1.9095836023552692e-14,8.78397956346543,83.25172985489723,94.78655660822723,532.0,36.40832974807291,436.3531516278455,20.889067753919644,-78.16014514061054,343761.459321893,613.1291050715834,19293.68681548921,138.90171638784457,-0.2567394675971881,-0.7410600532556159,3.643835616438356,51.91045236501118,596.0,-117.0,713.0,-4.840572387365683e-13,10.24804394811261,117.4817493097126,628.7797706669642,442.0,38.81128148386254,389.77045264761085,19.742605011690095,-1095.0425171700363,296888.17513777694,940.7043206360757,303990.83319141367,551.353637143543,0.5370593909342442,-0.3834578723007215,3.0273972602739727,90.17129400806417,438.0,-420.0,858.0,1.1191048088221578e-13,1.2042003945059756,16.977932000023063,1090.1577867446529,1.0
0.044571360195000784,45.68465767161456,694.5830397788008,26.35494336512224,-2609.8817149812567,820965.1518029774,0.042896551013185465,5.260334105645097e-05,0.007252816077666038,0.8257137329769566,-0.5527558815147012,0.0002546934868285759,0.003279287293398206,0.042182455232742486,-0.005784865396863651,0.04796732062960614,5.2475385148298415e-17,12.092558273533124,154.38125839718194,0.043511537973889985,0.1238038105755351,32.61786650515223,617.9915013495236,24.859434855795165,8338.25847608754,803044.6162907361,0.07562973856070596,0.0017738505265887693,0.04211710491699031,1.1022945443699856,0.37419221922578105,0.0007074503461459149,0.0065250666963010745,0.04965394179516349,-0.026377948451147895,0.07603189024631138,-4.90059381963448e-17,3.388447603730274,25.69491254121133,0.08682437297269653,,,,,,,,,,,,0.001137027273928979,0.0020424771332904477,0.006905339660024878,0.0,0.006905339660024878,3.3219954564955856e-16,1.4416039648279102,0.49049611933980763,0.030746806144206017,,,,,,,,,,,,0.019696031019899113,0.034326035878164005,0.12221598687174896,0.0,0.12221598687174896,1.9845236565174673e-15,1.3857945360497013,0.3578209156813461,0.5205327993786074,,,,,,,,,,,,0.40137326756271413,0.7734280166035178,4.738344410012948,0.0,4.738344410012948,-3.808064974464287e-14,2.6956041935750514,9.869920063313458,11.461126107113175,,,,,,,,,,,,0.013832546089364078,0.6159986680661714,3.1792452830188678,-3.350515463917526,6.529760746936393,-3.342812138207307e-14,0.27462138738845254,9.575679875989394,8.104239990373904,,,,,,,,,,,,-0.1852364775065393,0.5770332986762852,4.649122807017544,-1.3711340206185567,6.0202568276361,-2.6367796834847468e-14,3.250896277287714,29.032480003420176,7.971162813905236,532.0,43.369792906397436,615.7731614162101,24.814777077705333,251.16748603836098,693891.5007441883,540.2447549439348,68831.44383602755,262.35747337559786,0.3011147659025452,-0.8369489014895544,3.04,45.26965050829157,337.0,-325.0,662.0,2.753353101070388e-13,2.4976675871209224,47.97290457785859,600.2099632628568,442.0,44.01940273077948,627.6823714741928,25.053589991739564,-846.8127675842281,710896.7541087796,866.3660965747357,95580.68325758015,309.1612576918074,-0.14425660745890198,-1.1190296576563996,2.525714285714286,69.33709105463231,795.0,-133.0,928.0,8.562039965909207e-13,9.880006583531143,105.64739344327513,917.8518398957426,1.0
0.00037892337472036143,37.78650782834969,401.5607883587293,20.038981719606646,-458.1642443631278,315941.0629729354,0.0008079266945606254,6.40860653496091e-08,0.00025315225724770673,-0.6253051877319988,-0.1285315169758686,2.3982492070908956e-06,6.731032953005237e-05,0.0007526489793796461,-0.00030404269212776236,0.0010566916715074085,5.590417451878382e-19,8.2623901796874,100.75420634210226,0.0008466145909392078,0.0031970961813836433,32.58516932714144,534.2841396831027,23.11458716229002,4037.661213679491,520235.801145882,0.012768383981205285,4.3538220412154296e-05,0.006598349824930041,0.20298031091523475,-0.9837118429396458,2.023478595812433e-05,0.0011427748762880227,0.005791141151131803,-0.007377184262285537,0.01316832541341734,-6.8575787409708155e-18,-0.020547541102640045,19.257410044115943,0.014366709107557777,,,,,,,,,,,,0.0012458199446836163,0.0048777177680984505,0.04971844555217912,0.0,0.04971844555217912,-1.7477339020466331e-16,7.524001132621343,67.09897867087966,0.06267655609371166,,,,,,,,,,,,0.01732538390794139,0.050670661975141404,0.397747564417433,0.0,0.397747564417433,3.7470027081099033e-16,4.774656796697209,27.929632608494142,0.6667017034973517,,,,,,,,,,,,0.30281327419875154,0.7686421114230919,5.14808229717523,0.0,5.14808229717523,1.7430501486614958e-14,3.495033227477577,14.904138860165277,10.285354590144548,,,,,,,,,,,,-0.00623125738419233,0.5841356509179811,3.6402439024390243,-2.1818181818181817,5.822062084257206,-2.743118232562125e-14,2.3044086743863055,15.467139870034407,7.272843977599393,,,,,,,,,,,,-0.0593216106746444,2.882109915609464,27.818181818181817,-21.333333333333332,49.15151515151515,-2.0941581801992015e-14,3.3097258528326132,75.14475788252298,35.88957893271888,532.0,39.131761934609,513.1502585141676,22.652820100688736,-5.363686456982032,472356.35471390653,607.7583747334035,9988.973131285324,99.94485044906178,-0.3359056593405743,-0.48535876149488905,3.367088607594937,48.875371659097816,597.0,-84.0,681.0,-1.1368683772161603e-12,11.433992171670969,139.2432997312218,615.81003564411,442.0,38.84452330420902,500.6015788284555,22.374127442840212,115.17889448707629,443064.54612888733,657.105091196731,107600.26621194348,328.02479511760004,0.2890600458744532,-0.6925442389290478,2.7974683544303796,58.412409758919715,435.0,-320.0,755.0,-1.3100631690576847e-12,4.202503019650766,39.46790531315399,735.0741459199882,1.0
1.0330317135273026,37.58590397390292,746.5486142186303,27.323041818557286,7711.83400863152,980477.7852880991,0.6410414434429174,0.051009188395112544,0.2258521383452292,0.26303277935337854,-1.1543038485818575,0.005836337364561029,0.05094216679568245,0.6100637146360743,-0.033253777750682695,0.6433174923867571,1.6982942829812941e-15,10.272560798760766,115.18603373528012,0.6821748990735176,0.31546295725045603,45.89229878922151,839.5339180163411,28.97471169858884,-4219.988365182306,1060241.1023805377,0.22083568332067036,0.007505140467585354,0.08663221379824801,-0.11127196986992288,-1.4716009815471585,0.001782276594635345,0.01778014030398853,0.19595238405151846,-0.052269751022554954,0.24822213507407342,2.5457067009959644e-16,8.335682748402341,86.22067923193407,0.23773483577045743,,,,,,,,,,,,0.0024268359111891406,0.010339229381213491,0.12780300341445747,0.0,0.12780300341445747,2.5717275531356165e-16,10.822547286817782,127.88936178560478,0.13928295602404447,,,,,,,,,,,,0.041267980553101685,0.16336590999493322,1.9170450512168622,0.0,1.9170450512168622,1.1032841307212493e-15,9.777018421992372,105.89260166186648,2.2098263017697723,,,,,,,,,,,,0.7483390000710458,2.7830393748875477,28.75567576825293,0.0,28.75567576825293,-2.942091015256665e-14,8.068040364627759,71.53108667359471,37.79570002588539,,,,,,,,,,,,0.09184812796249325,2.035736631293618,20.333333333333332,-13.571428571428571,33.904761904761905,1.27675647831893e-15,4.398862495726181,69.38276093350787,26.725595787996124,,,,,,,,,,,,-0.15261679609328105,1.368627532798404,15.96,-1.7619047619047619,17.721904761904764,-1.2323475573339238e-14,9.77925107457029,112.95472384399221,18.060634322115686,532.0,44.28913947315629,631.1840161263366,25.123375890320485,-230.90244471254147,720340.2176086188,559.2832027305351,65989.33323438432,256.88389057000893,0.11326098718579408,-0.9533708897605618,3.005649717514124,46.12969890019931,426.0,-285.0,711.0,-4.32542890393961e-13,4.6162009482888715,57.60044364763874,615.0170729337519,442.0,43.42948330456001,644.1793532255342,25.380688588482666,157.6635277108954,746838.3476222513,869.3897414697731,88763.48879075755,297.9320204186813,-0.239948336600004,-1.2785211923331818,2.4971751412429377,68.88253526356684,798.0,-37.0,835.0,-2.7355895326763857e-13,10.190916660498585,109.46410895672136,917.024536203912,1.0
0.00743309191359869,37.91927953711992,534.3474525987019,23.11595666630957,-1584.0507078898147,439571.51791565004,0.006455708618345747,8.25626112835405e-06,0.002873371039102686,0.8395585823594409,0.2876272136223744,5.234571770139923e-05,0.0005844932969646494,0.0047089945400725095,-0.0024693970194713663,0.007178391559543876,-1.5043305143236374e-18,4.8730869793800995,40.23794113420466,0.00699291737023082,0.05048963031640104,28.37434470834298,483.00395858804694,21.977351036647864,4637.372313440733,423545.42833284225,0.03475299554092898,0.00041070973866795925,0.020265974900506495,0.7682115470204124,-0.08370814644000932,0.00035556077687606374,0.0033685581272387974,0.020892707599998474,-0.01982677896452558,0.04071948656452405,6.396792817664476e-18,0.9416612854043449,21.059093426161688,0.04036399682656292,,,,,,,,,,,,0.004541927178839308,0.029608935602064918,0.33145630368119416,0.0,0.33145630368119416,1.1275702593849246e-17,10.211280869524844,110.38891643853587,0.35061744007958245,,,,,,,,,,,,0.046840487654817145,0.23915977491464746,2.6516504294495533,0.0,2.6516504294495533,-2.733924198139448e-15,9.818440743422713,104.38760193929824,2.852477134574846,,,,,,,,,,,,0.6068672835611977,2.1041442251072286,21.213203435596427,0.0,21.213203435596427,4.907185768843192e-14,7.625950407112895,69.10759525460702,25.63225277511795,,,,,,,,,,,,-0.1305171734878171,1.5429908221954183,6.32258064516129,-15.0,21.32258064516129,1.0103029524088925e-14,-6.317183109403879,65.35189532205355,18.124739754373604,,,,,,,,,,,,0.4356504326310002,3.770719942369721,25.875,-2.0833333333333335,27.958333333333332,3.608224830031759e-15,6.22314437440408,38.673898489551945,44.42873467817163,532.0,35.42700923060034,411.52664559760694,20.2861195302997,-74.6748666879297,305558.0087703183,604.6489905380497,18677.68274835987,136.66631899762234,-0.09196282336961137,-0.8740758609645793,3.7464788732394365,51.92090905849789,588.0,-120.0,708.0,6.741274205523951e-13,10.087032533670847,114.2706736510548,620.317660557879,442.0,36.189168439639204,411.9199237211709,20.295810496779154,-708.6047987712088,305808.3134146212,690.6997900808594,95965.12392591848,309.782381561506,-0.03188217831291859,-0.8270013395478999,3.112676056338028,63.41447590897966,556.0,-225.0,781.0,-3.623767952376511e-13,5.108488989602427,45.05165136988749,756.5804649870363,1.0
0.001149363028776442,37.10780107417212,430.66854787150805,20.75255521306974,-753.018518125205,313267.15665596985,0.0015809889843332212,1.0711108547540324e-07,0.0003272782997318998,0.7010172519657062,-0.29941589927701534,8.209735919831729e-06,0.00013550111192988396,0.0015416202837905235,-0.00033403594554667947,0.001875656229337203,1.3010426069826053e-18,10.32421228268715,118.75753648213316,0.0016062108061319909,0.0026148353045020428,29.437748992943572,437.90300706778834,20.926132157371757,2952.9873836901465,332995.04222841864,0.013153744800801802,4.031792486659246e-05,0.0063496397430557,0.16032073002212788,-0.8018274904449001,1.867739503215744e-05,0.0012342538426979685,0.007252827892060221,-0.005833049306550473,0.013085877198610693,-2.3689817468808272e-17,1.9611225210539336,19.398080871148558,0.014605560415882155,,,,,,,,,,,,0.0008881826290319339,0.0025699684649971902,0.022097086912079608,0.0,0.022097086912079608,2.2985086056692694e-17,4.968334023746782,34.099398128660255,0.03194241175171322,,,,,,,,,,,,0.014129136302113984,0.035688056644002965,0.2651650429449553,0.0,0.2651650429449553,6.557254739192331e-16,3.602492363927735,17.980736840412625,0.4509004805878579,,,,,,,,,,,,0.2794511678152718,0.7121845491951745,5.774705379690137,0.0,5.774705379690137,4.6851411639181606e-14,4.314721229811912,26.51377794685203,8.987289393815049,,,,,,,,,,,,-0.03908723901100544,0.5395573013122209,4.083333333333333,-2.25,6.333333333333333,-1.3600232051658168e-14,2.47856071189418,26.102666405734396,6.354973274852557,,,,,,,,,,,,0.09097699894124113,2.423776736562078,27.25,-3.1869158878504673,30.436915887850468,2.3397950243975174e-14,10.37726195776303,115.6892539706996,28.492980304961986,532.0,34.58712972341031,401.01270801974505,20.02530169609799,-26.49090465587637,289763.52244969486,596.1846424216362,8184.3007120143975,90.46712503453615,-0.38857008436268803,-0.6676655373691216,3.8,50.84910450117514,588.0,-57.0,645.0,-4.3165471197426086e-13,10.95637430212229,125.99196246061017,603.3324125223176,442.0,35.13508909510626,413.1654156512366,20.326470811511687,146.2039984288209,303429.25486748904,668.8089528508153,98226.95601516712,313.41179941917807,0.5053787461797068,0.07389979454738185,3.157142857142857,61.56521181740924,429.0,-341.0,770.0,1.0755840662568517e-12,3.4215007445417953,33.906216955194424,729.4066081411656,1.0
0.017025773556978215,39.452245393761984,420.5524668497094,20.507375913307616,-1589.270115477468,336697.7730523894,0.014614795239502812,5.3116919694076644e-05,0.007288135543064265,-0.14704264558198754,-1.123889932204592,0.0001150390105201231,0.0013421450667199897,0.012281712342836764,-0.002589925304923276,0.01487163764776004,1.2170169386149787e-17,7.891686916763397,66.67795830643595,0.01638776764544866,0.09037721169505633,30.507116716433966,451.3172833283447,21.24422941243915,2597.195900910161,360517.61056607857,0.032128133860380735,0.0003459528861435738,0.018599808766317297,0.6655192963073221,0.14738796087704734,0.0006106568357774078,0.003051537106646473,0.02200140643724435,-0.0064265983916863235,0.028428004828930674,4.2934406030425976e-17,4.947959217987873,29.249588800786853,0.03785957622160686,,,,,,,,,,,,0.005398697462959362,0.03733842041989024,0.4386680957360989,0.0,0.4386680957360989,3.0010716134398763e-16,10.982633551500745,126.57195201880708,0.4542895752640719,,,,,,,,,,,,0.046381637537445126,0.2292312534489478,2.6320085744165933,0.0,2.6320085744165933,-3.677613769070831e-15,10.17453753514314,112.92859820260986,2.816246164573056,,,,,,,,,,,,0.5692804523183554,1.930369495027576,15.79205144649956,0.0,15.79205144649956,-5.3734794391857577e-14,6.774012043687292,50.57920860631522,24.234458112470737,,,,,,,,,,,,-0.021904308020395953,1.4229277956567412,10.981481481481481,-11.166666666666666,22.148148148148145,7.008282842946301e-15,-0.19817947259836402,49.74323354968849,17.136349669709396,,,,,,,,,,,,0.4608382270116109,5.572479242030944,60.5,-5.9714285714285715,66.47142857142858,-8.43769498715119e-15,9.33388796786166,95.81151315427661,67.33060249455252,532.0,36.74492921853722,450.1103386643239,21.215803983453558,156.54526498127254,365576.33593653725,601.9278682584742,8294.49006245775,91.07409106028865,-0.12444859481056668,-0.3360908644059156,3.5945945945945947,49.8458214570442,593.0,-67.0,660.0,8.419931418757187e-13,11.270994128954314,133.65264926566206,607.9753284468046,442.0,36.32604740987879,448.20519097122195,21.170857114704212,-147.87718559912602,359419.2308422593,681.2450262748123,100284.4303920465,316.67717062024934,0.11611453561448616,-0.612185429300735,2.9864864864864864,61.73526593955986,562.0,-209.0,771.0,-1.084465850453853e-12,6.323571741680313,53.8762453458369,751.9202085327937,1.0
0.034382183698333464,39.98653131145078,723.6982562183464,26.901640400138174,175.33700866737613,821521.5722473109,0.016827543482196033,5.9350686707539234e-05,0.007703939687428715,-0.0011348910340385212,-0.4853363120298689,0.00020588133951097892,0.0014278368273265907,0.012679036579464141,-0.0019678249515550214,0.014646861531019163,3.3772897672923463e-17,6.996976536703114,53.19330945697883,0.018642546954443347,0.09811489205804545,39.76864616312347,768.615043991414,27.723907444503816,701.0070570607509,932321.5460403416,0.04097106499653423,0.0005030150981585706,0.02242799808628872,0.7185388122544021,-0.2625551647008482,0.0005875143237008709,0.003603540784495615,0.028341258700875383,-0.01670565451260127,0.045046913213476654,1.5178830414797062e-17,3.6459747481112705,29.33135150612192,0.04718287228894474,,,,,,,,,,,,0.005861703243967335,0.04544122313682933,0.5761610809668165,0.0,0.5761610809668165,-4.787836793695988e-16,12.135736054036302,152.02883093026364,0.5885393900497151,,,,,,,,,,,,0.05244368761748325,0.28181400343896645,3.456966485800899,0.0,3.456966485800899,1.887379141862766e-15,11.014120237722967,130.719974381951,3.682113934869615,,,,,,,,,,,,0.6344897020671275,2.0315385098931946,20.741798914805393,0.0,20.741798914805393,-3.219646771412954e-14,7.333264371288243,63.82897096872313,27.338704676143173,,,,,,,,,,,,-0.032783956981817956,1.5045890341780261,8.0,-14.666666666666666,22.666666666666664,-2.1885271372923398e-14,-4.205745252973709,60.43020794606004,19.331383465357213,,,,,,,,,,,,0.4862661684720508,6.116279726834994,60.666666666666664,-6.839285714285714,67.50595238095238,1.249000902703301e-13,8.64282196701793,77.51143470600991,78.81294220987049,532.0,41.15933827579287,568.7730717583248,23.84896374600634,166.0831904852679,582980.2521989362,616.8467198997446,17528.774751335746,132.39627922013423,-0.0002180036512149883,-0.13854097290460382,3.18562874251497,48.67374247621217,597.0,-88.0,685.0,6.750155989720952e-14,10.946548865401114,133.90092120728298,630.3491096210099,442.0,41.1371478814421,557.9506858912924,23.6209797826274,-343.7113114909188,546660.5548507756,905.2119095794238,159438.91682786244,399.29803008262195,0.45522344303051526,-0.5281520982697712,2.6467065868263475,76.32997055758054,678.0,-383.0,1061.0,9.237055564881302e-13,5.06832026174542,48.00711719649069,986.9934143650605,1.0
0.03207668591105902,26.991289746555417,349.18528961268515,18.68650019700546,3264.5738616068807,285429.32135680114,0.02003005904705828,8.827511766204835e-05,0.009395483897173595,-0.23471498976561112,-1.3479356573421146,0.00021242838351694725,0.0017944668532414512,0.019122874359242526,-0.0008810777085732088,0.020003952067815734,-5.296327612591689e-17,9.185276154945981,89.42186370441775,0.02220474730618189,0.009228987174452592,39.4010368104391,525.5153751426029,22.92412212370635,-2009.389791722414,468293.5386725223,0.037322180465034126,0.00029019600418778315,0.017035140274966425,0.04880840155323971,-0.7025164937288586,-6.111912036061324e-05,0.0033275834246623962,0.011405011888356926,-0.024413016075467402,0.03581802796382433,-4.7379634937616544e-17,-2.834430792013667,24.5189334398642,0.04089692648890873,,,,,,,,,,,,0.04340162017592192,0.28587381161552927,2.8284271247461903,0.0,2.8284271247461903,-4.128641872824801e-15,8.088228110927883,70.31066466469771,3.5057535437931806,,,,,,,,,,,,0.13439629799164315,0.6776574904179995,5.656854249492381,0.0,5.656854249492381,-1.4432899320127035e-15,6.392018851935558,42.58559620834633,8.376184081508802,,,,,,,,,,,,0.8124542126393647,2.9600033311411558,29.09239328310367,0.0,29.09239328310367,-5.651035195342047e-14,7.029677482306088,59.42889485799917,37.21545553256503,,,,,,,,,,,,-0.1398629063739894,2.16593839972925,9.380952380952381,-20.571428571428573,29.952380952380956,-1.2601031329495527e-14,-5.067313776065331,57.371024408143256,26.31530097202315,,,,,,,,,,,,0.49424281039259044,6.279503746470184,55.285714285714285,-8.105263157894736,63.39097744360902,-4.6407322429331543e-14,7.379389562453705,59.124119719197026,76.37039451817039,532.0,37.30406648766671,462.00296468325166,21.494254224867902,47.01991433742132,384877.219371417,615.0129540416787,24385.133027594555,156.15739824803228,-0.11099591622456506,-0.27880216712924477,3.5231788079470197,51.46590647183852,591.0,-144.0,735.0,-1.0169642905566434e-12,9.898703897821843,113.94172561608124,633.9037781871946,442.0,37.357502743689125,451.94101603522694,21.25890439404691,406.08537203401147,356176.3966509448,916.3049450443494,183466.8210206051,428.3302709599277,0.7729025336339007,0.5396228436032082,2.9271523178807946,82.03965277224202,494.0,-399.0,893.0,1.368682944757893e-12,2.1904133191243984,22.136484954531653,1008.7616170334793,1.0
3.070419553381315,28.26048195382931,390.3928625543804,19.758361838836244,4101.607677177815,359208.249843737,1.8879289213606354,0.7459388153080203,0.8636774949644227,-0.12666470701034838,-1.425585863612769,0.019556812441919202,0.16516274221558244,1.7586958687364427,-0.0016680215953023619,1.7603638903317451,8.881784197001252e-16,9.341900979004473,90.12643740161167,2.083940606558243,0.937763875523295,32.40782850024335,422.100445769794,20.54508325049558,2342.1344216303714,366184.7857527378,0.7471718329011755,0.04759376608825179,0.21815995528110055,-0.8578284495938687,-0.6812059786028035,-0.005973018315435,0.06192251867918755,0.07616919287073765,-0.6919571718966492,0.7681263647673868,8.760353553682876e-16,-9.80011905997909,102.07295813426508,0.779488176290844,,,,,,,,,,,,0.0015578663867488896,0.006664443008655412,0.08002237235650228,0.0,0.08002237235650228,2.229119666630197e-16,10.674547983318677,125.05829600381236,0.0852083973893395,,,,,,,,,,,,0.026865158103781893,0.11875066911054084,1.4404027024170412,0.0,1.4404027024170412,-5.828670879282072e-16,11.00632202271361,130.7622733347477,1.5157955042788849,,,,,,,,,,,,0.5190308250400906,2.189449309109252,25.92724864350674,0.0,25.92724864350674,7.37188088351104e-14,10.3485687418174,118.2941065344336,28.01388222913096,,,,,,,,,,,,-0.09156585095523735,1.5884446267305734,4.830508474576271,-18.333333333333332,23.163841807909602,-1.584843367652411e-14,-9.647116831750727,113.5277891835767,19.80880609157982,,,,,,,,,,,,-0.18365574775192864,1.5295396460724788,13.457627118644067,-12.444444444444445,25.902071563088512,-2.7255975254547593e-14,1.2484469185237685,66.6527541039391,19.179396476464706,532.0,39.12710064837462,493.77320509372703,22.22100819255794,-37.67051816119132,443948.1682393915,537.8269407070998,67761.48954194952,260.31037156046915,0.42947689914525344,-0.6069339729394228,3.388535031847134,47.534452766017054,340.0,-330.0,670.0,-6.110667527536862e-13,1.7989855440113955,39.030739937091255,597.1164040620556,442.0,38.55270026521505,502.6496201725311,22.419848799055963,117.31080400855515,455519.54991787625,874.3387434766563,124751.22319412358,353.2013918349184,-0.2803382634142635,-0.9945776103442998,2.8152866242038215,75.01828411149162,794.0,-224.0,1018.0,-1.5631940186722204e-12,8.623722106540685,86.38346292112249,940.6380813043878,1.0
0.0071026539382276314,45.77772168173343,622.158234403882,24.943099935731365,-7798.533122628532,680882.3108479673,0.006128192356508985,1.205679879177735e-05,0.003472290136462872,1.0371407420010192,-0.06082127991858116,4.6121129469010594e-05,0.0005602701843763556,0.005184930336243982,-0.00206523790949687,0.0072501682457408526,-1.1750041044311654e-17,6.286401414777984,56.183093355945125,0.006976288057773289,0.07696994709022331,27.884724647255087,543.8960646161042,23.32157937653675,8613.11489304504,622176.7183021795,0.027796168568868337,0.0003321381688627468,0.018224658264635495,1.2243104430133982,0.7769298297647289,0.0004998048512352163,0.002673190613529019,0.021050941556209367,-0.005586529007928542,0.02663747056413791,-4.0549161250957866e-17,5.034689365936492,32.10637399542099,0.03374827334277998,,,,,,,,,,,,0.007218826778875742,0.05100163536549447,0.5543717164502533,0.0,0.5543717164502533,-7.546047120499111e-16,9.4202754142577,93.92997917774817,0.6350577115843703,,,,,,,,,,,,0.052449051280469824,0.27421531208871525,2.7718585822512667,0.0,2.7718585822512667,2.7755575615628914e-17,8.302741677275524,73.76702888140296,3.4420387759797504,,,,,,,,,,,,0.5222884643231577,1.6839902904783082,13.859292911256333,0.0,13.859292911256333,2.4202861936828413e-14,5.79322407507226,37.56209469061277,21.73726058718808,,,,,,,,,,,,-0.0613068008917467,1.245209117120315,6.4,-9.8,16.200000000000003,-4.8128168117500536e-14,-3.4150016957082556,36.86422578912675,15.370564365619762,,,,,,,,,,,,0.6687169216539517,7.235789974432379,78.2,-2.2436974789915967,80.4436974789916,-9.681144774731365e-14,9.423590999395799,93.8404064559401,89.58896979573528,532.0,38.072782478685525,483.95208258582636,21.998910940904015,40.25158289749872,419843.08526062884,602.2511686075458,7081.451988767642,84.15136355857605,-0.26710883452092454,-0.09845237324278582,3.4545454545454546,48.89109165252081,595.0,-49.0,644.0,-5.657696533489798e-13,11.607981764927839,140.7601561960609,608.2351518943968,442.0,37.68363298565874,499.125528781424,22.34111744701737,682.719585592987,454944.76634380786,718.7078427733303,127587.89387896331,357.19447627162896,0.1516253961404918,-0.515612387526711,2.8701298701298703,64.36853120177625,544.0,-267.0,811.0,1.2709833185908792e-12,5.192334508677103,43.36820211954973,799.5861429514646,1.0
