dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
1.6699042035511578,24.762518273510846,317.6859996974704,17.82374819440261,3354.5175930712444,248934.13020677882,0.9146865337721568,0.2536227526186259,0.5036097225219405,-0.004449799560667522,-1.3112428296523444,0.011283136510480796,0.0858248335928983,0.9105400974501775,-0.015793367687569473,0.926333465137747,-2.7269853042355408e-15,8.934189188697495,86.37652118783086,1.0530884398534126,0.0841075243377534,45.435535277241215,291.03415615900644,17.05972321460716,-2969.6772967495262,232812.38823825604,0.18739199212853422,0.010376043548357358,0.10186286638592769,-0.06786343723896934,-1.245802451829217,-0.0005682940833631986,0.0175136422709956,0.1028675951085879,-0.15617697829232502,0.2590445734009129,-8.565197162635485e-17,-3.749656575847762,51.24383438350264,0.2131747928736309,,,,,,,,,,,,0.006295959526559243,0.05744040532537947,0.6940122111645745,0.0,0.6940122111645745,2.3678975447083417e-16,11.95991470076423,143.65717755750305,0.6958165664843526,,,,,,,,,,,,0.05185035875683399,0.3460759996414308,4.1640732669874465,0.0,4.1640732669874465,1.8457457784393227e-15,11.693766765194695,139.28506064480564,4.213819324377722,,,,,,,,,,,,0.5944407840359084,2.2478715786014956,24.98443960192468,0.0,24.98443960192468,2.0761170560490427e-14,9.176759215986358,96.69340802782972,27.998420304427782,,,,,,,,,,,,-0.106638958418356,1.6406618702073448,5.348214285714286,-17.666666666666668,23.014880952380953,1.0824674490095276e-15,-8.226234445108641,91.74842527809264,19.797872859772003,,,,,,,,,,,,0.15393549476353593,2.738748991356859,22.833333333333332,-5.961538461538462,28.794871794871796,8.576472865229334e-15,6.646439285453377,49.40377720737824,33.03095692316398,532.0,36.67619175565378,451.025623785005,21.23736386148255,86.77600261128386,364521.123237347,615.1919562042191,13991.208372977644,118.28443842271749,-0.0510939933503172,-0.46664402786017883,3.5945945945945947,51.33380923700852,599.0,-106.0,705.0,8.348877145181177e-13,10.609002763500497,123.67924269042385,626.0319480665504,442.0,36.5172738595751,437.5857024288306,20.918549242928645,-188.71352435614884,346258.49465556804,746.4879347741182,81090.62810153661,284.76416224928414,0.1505868511494593,-0.6728098399466436,2.9864864864864864,65.62001450679072,671.0,-191.0,862.0,-8.002487561498128e-13,7.550758434529367,75.0702306224853,799.1282750597678,1.0
0.12992084736212717,36.540297143855504,608.6871071201718,24.671585014347414,5539.568360156315,753957.4319143837,0.08936975753885915,0.0006135753353311292,0.024770452868914796,-0.12489366518472629,-1.219249062106963,0.0007424048420692983,0.006990353769289745,0.057579157574028324,-0.03254839999798402,0.09012755757201235,-4.85722573273506e-17,5.715590009220022,49.0877617663366,0.09299374648134413,0.11502748032454381,32.91937035284305,415.12223049460283,20.37454859609417,3746.7316397687646,441495.0034076822,0.12840028314264137,0.004085748156668734,0.06391985729543467,-0.09121267812679869,-1.2195902484594299,-0.0006572998875688218,0.010811323271902732,0.04864299522955682,-0.10281980326686295,0.15146279849641978,2.0101108277881252e-16,-5.5141065041867625,52.86528798978781,0.14328444422044662,,,,,,,,,,,,0.0054246751518629635,0.03632172727894534,0.37565047750535335,0.0,0.37565047750535335,4.2327252813834093e-16,9.293112861130291,86.96906312022882,0.4816383865111281,,,,,,,,,,,,0.05426179304974717,0.2770981550244345,3.284248025015204,0.0,3.284248025015204,8.326672684688674e-16,10.16469804188684,112.0212654535005,3.7031296910724247,,,,,,,,,,,,0.7519391278232936,3.035377001895314,36.126728275167245,0.0,36.126728275167245,1.716404796070492e-13,9.911365652845637,110.20353415744907,41.01189182713832,,,,,,,,,,,,0.041164510617314985,2.2108298172539,25.545454545454547,-10.44,35.985454545454544,1.827704654289164e-14,8.442232584153984,106.15614481342938,28.999786820258656,,,,,,,,,,,,-0.20260195212144605,1.4050336529310565,14.272727272727273,-6.72,20.992727272727272,2.2537527399890678e-14,6.034807076556138,69.40034800207776,18.61743118966789,532.0,43.483877962026824,623.4608172074535,24.96919736810644,-164.04952464655648,699977.6964042238,669.1999224711515,72996.32583357023,270.1783222865414,0.2529493655625879,-0.7557390861507653,3.04,54.39793693567017,589.0,-261.0,850.0,6.128431095930864e-14,7.332460159485136,83.43171701732258,720.7398976052318,442.0,43.08714023148761,626.0245502919063,25.020482615087708,169.77475635001258,705899.6279891159,879.5075912183253,111559.70733416708,334.0055498553386,-0.01146148956703875,-0.9961928091781873,2.525714285714286,70.91385656598594,790.0,-168.0,958.0,6.856737400084967e-13,9.201793548382257,95.06866195825523,938.6969692078483,1.0
0.0008020012446405951,41.97115924757325,498.93195251698586,22.336784739907976,-2483.8048265814805,476948.22666303173,0.0010969348335621606,3.736564005884749e-07,0.0006112744069470559,0.27470479337645365,-0.9968471450238681,5.346674964270633e-06,0.00010129019206088253,0.0008343668666011701,-0.00032107889360948717,0.0011554457602106572,-1.2519146960418559e-18,6.856211472238032,56.95275920207299,0.00124227351703866,0.017471233670827598,30.764254019287346,525.1653203591653,22.91648577681939,3397.299646856662,468224.02988822333,0.014820366465240556,6.900654135905486e-05,0.008307017597131648,0.673147099458404,-0.28064461701175847,0.00011647489113885067,0.001387196932343643,0.007904926838986309,-0.009656953836564064,0.017561880675550375,-1.146543797403421e-17,-0.2255706931679865,24.362628997865237,0.017049406423843987,,,,,,,,,,,,0.002420971977261865,0.013529077182799889,0.12221598687174895,0.0,0.12221598687174895,1.0885389811754465e-16,8.294519977538586,69.24119702046593,0.16720275458395087,,,,,,,,,,,,0.02684966227228333,0.10831802973833654,1.0999438818457405,0.0,1.0999438818457405,-1.7486012637846216e-15,8.070681769200021,72.87253772178082,1.3576257178318945,,,,,,,,,,,,0.4105899435648126,1.245555280915298,9.899494936611665,0.0,9.899494936611665,3.6637359812630166e-14,5.549022002111555,36.60764139704088,15.954899711898438,,,,,,,,,,,,0.052430138038274315,0.9258764012607509,7.0,-2.682926829268293,9.682926829268293,3.289035710452026e-14,4.902671118461427,34.96023947494154,11.28181777943468,,,,,,,,,,,,0.016891856695461917,1.6843855755793904,15.823529411764707,-2.6792452830188678,18.502774694783575,-1.9949319973733282e-14,7.388764197838156,62.562543146788876,20.492465325145684,532.0,37.10486347420127,458.56463967387566,21.414122435296658,49.593057663230205,378465.0123400694,598.4858040852673,12439.542308410902,111.53269614068738,0.01974288869594823,-0.8989322735194355,3.546666666666667,49.56606186584597,586.0,-110.0,696.0,-8.526512829121202e-13,10.864609839601856,128.62311675988468,608.6098914740048,442.0,37.17674964572088,455.3879379083299,21.33982047507265,129.89610364894858,376775.04528123734,654.8518833227783,101113.62424194369,317.9836854965105,0.29074259712454925,-0.6148152480880582,2.9466666666666668,59.33203594087153,435.0,-284.0,719.0,6.581402089977928e-13,4.863926079499589,40.53810877821514,727.5616812339694,1.0
0.00036698290803112454,34.529108297460006,387.9325093052292,19.696002368633824,-57.50037073724298,259547.59034717377,0.0004505685005281386,1.1315227742635149e-08,0.00010637305928963004,-0.509957834930221,-0.1499491625147702,2.6787073578914198e-06,3.940828484569891e-05,0.00043953916189220246,-5.84343194372821e-05,0.0004979734813294846,2.270048298641525e-19,10.015160582034468,111.44812784485059,0.0004623265178417604,0.010265718062235328,31.562033660477088,412.3971701661595,20.307564358291703,1443.3985481302227,307162.4240658458,0.00970172068929646,1.6513756417710538e-05,0.00406371214749649,0.11728456241554537,-1.0513871796875998,-7.493224862945496e-05,0.0008953634436401914,0.0030319725586836887,-0.005937125302706611,0.0089690978613903,2.5695591487906455e-17,-2.089223686735118,17.90009126016416,0.010516596584379798,,,,,,,,,,,,0.0010431473846643194,0.003601001943684772,0.03685878969147985,0.0,0.03685878969147985,-1.8995222061946038e-16,7.605301888810457,72.54266216287657,0.04356001776531698,,,,,,,,,,,,0.015512772630655739,0.04057507542512875,0.3317291072233186,0.0,0.3317291072233186,-1.2108369862318114e-15,4.272461145495246,26.784141765098067,0.5047204039466959,,,,,,,,,,,,0.2944955697284725,0.7842906421534811,6.818119044611751,0.0,6.818119044611751,5.040412531798211e-14,4.991302399380507,35.47506219452465,9.733875179726422,,,,,,,,,,,,-0.027081167803226176,0.5917654402971024,4.821138211382114,-1.1764705882352942,5.997608799617408,9.56179579958416e-15,4.2295353521326495,34.072711223470804,6.882889146807976,,,,,,,,,,,,0.0751941947435512,2.3500202015344143,26.307692307692307,-3.3867924528301887,29.694484760522496,1.8068879725774423e-14,10.426151221600627,116.43458084537187,27.31874137773008,532.0,33.71476266181124,378.1204382183201,19.445319185303184,-18.302251921658105,257669.23898652618,601.8188530802499,7849.185724231293,88.59563039016818,-0.2731532117381942,0.32845049078720034,3.883211678832117,51.780991029729016,593.0,-57.0,650.0,-1.0302869668521453e-13,10.874090502668682,123.8540134235184,607.7828559609097,442.0,33.69174908940372,370.09428061628404,19.23783461349754,-18.49568140892316,239582.5849117418,651.5739078767518,130339.70728010045,361.0259094304735,0.03437746330020177,-1.1940083207364844,3.2262773722627736,63.409109928372835,436.0,-359.0,795.0,2.851052727237402e-13,3.1398166007757586,33.20814005949004,743.1446696303486,1.0
3.531464393527664,33.6373192060766,512.4384784403544,22.637104020619653,4630.539330329581,555268.3489631686,2.4591186409326453,0.6473204069102367,0.8045622455163035,-0.1831639074066715,-1.4404910257979144,0.021020621390045617,0.1994889148733594,2.3615076739850376,-0.0028634065271212444,2.364371080512159,-8.673617379884035e-16,10.610460372844587,118.12494989787606,2.599987026583715,0.9829121971487803,34.221962269952286,523.9383266258988,22.88969913795065,4344.4272699316225,572121.0013861335,0.6894609283945845,0.04449494610655319,0.21093825188086013,-0.18423641321968057,-1.315427949299962,-0.005850667840171312,0.05558443522841901,0.028260921170982053,-0.6545000489828252,0.6827609701538072,-5.429684479807406e-16,-10.46996332607283,115.77076923793231,0.7244366353552503,,,,,,,,,,,,0.00138137262059867,0.0028314998537317614,0.02317047500592079,0.0,0.02317047500592079,-1.8865117801247777e-17,3.5782728035750875,21.126128443789185,0.040345946576256106,,,,,,,,,,,,0.025812953649338517,0.06338720955492458,0.5792618751480197,0.0,0.5792618751480197,-3.337607967779377e-15,5.636322971533641,42.4925988005288,0.8764796024135981,,,,,,,,,,,,0.5382300044986884,1.6617352255276074,14.481546878700494,0.0,14.481546878700494,1.609823385706477e-14,7.027698137683402,55.85092091199558,22.369021024406017,,,,,,,,,,,,0.07270409175796969,1.2329808854125077,10.24,-9.941176470588236,20.181176470588234,-1.3461454173580023e-14,0.24182324165233385,53.66994783259095,15.817286454861947,,,,,,,,,,,,-0.019296522573678428,2.5715588878421998,31.92,-2.764705882352941,34.684705882352944,4.288236432614667e-14,11.811868540834565,146.65813178397772,32.932949229995856,532.0,42.09412412817113,579.6764313317482,24.07647049157638,-126.09876359878437,607608.3969178905,509.8617291498302,57731.231434059664,240.27324327535862,0.2351930501041904,-0.7915323394101056,3.1666666666666665,43.22031966270054,341.0,-338.0,679.0,3.2951419370874646e-13,1.1479460449173713,50.891503846604905,561.7009880710555,442.0,41.36606353664316,577.4710922124195,24.030628210939877,92.24573493656276,599485.3520373075,868.0580079593949,100011.93767470976,316.2466405745834,-0.20749146963293982,-1.0950315362652694,2.630952380952381,71.24735245906571,798.0,-94.0,892.0,-1.432631790976302e-12,9.67394918674789,100.64092414807902,924.1006438694868,1.0
14.321156184130455,39.3586801304957,534.9938612603556,23.129934311630798,105.97787804541102,516323.79453663586,13.926598100435811,0.04684662472673817,0.21644081113953112,-0.15944006629658067,-1.0147988313691807,0.088951280646773,1.0942879107265595,13.927442570954357,-0.025577382301597316,13.953019953255954,-9.908740494779522e-15,12.679561201556194,160.84467847741973,13.930754332212253,0.6489289091378488,39.18825250880343,511.55614317586776,22.617606928582603,364.4698169907558,467495.61515215866,0.764658228814743,0.007247380910995247,0.085131550620174,0.13308296470966674,-0.9688398607401816,0.004030614342471111,0.060447240086741634,0.7601667323105956,-0.1052512564392442,0.8654179887498398,-2.1163626406917047e-16,12.234031345794627,153.92114079475243,0.7686926983256656,,,,,,,,,,,,0.0024895664363394103,0.009207921920198099,0.06587621402489248,0.0,0.06587621402489248,2.3071822230491534e-16,5.672369434496572,32.906657297302615,0.1202764273395937,,,,,,,,,,,,0.030329506079912468,0.08847132632688763,0.7246383542738173,0.0,0.7246383542738173,-5.48172618408671e-16,5.182247164283097,31.27802767563617,1.179314067097194,,,,,,,,,,,,0.44835629067100496,1.081307420763276,7.97102189701199,0.0,7.97102189701199,6.405986852087153e-14,4.185678833345852,21.54450219931922,14.760406740721518,,,,,,,,,,,,0.03401435221331348,0.8270233216992786,5.636363636363637,-4.0588235294117645,9.695187165775401,-6.245004513516506e-16,1.8794939587565769,20.575132863092957,10.437183699435812,,,,,,,,,,,,-0.025336728475630406,2.164127024258288,24.0,-5.909090909090909,29.90909090909091,-1.0456913113188193e-13,8.944845508619823,97.29224181545979,27.290473586631766,532.0,39.95669308819216,523.4012721710749,22.877964773359427,-53.31806705273043,495611.415460961,539.1366177336276,10268.969918744315,101.3359261009851,-0.03757261602539126,-0.4857594739147865,3.3043478260869565,43.099486742812886,527.0,-69.0,596.0,-2.0872192862952943e-13,11.235520473687275,136.75277516294324,548.4760705810236,442.0,39.684533301162176,526.957029187285,22.95554462841788,-204.90959410711375,496310.4549197661,831.4512143502895,43094.96565542905,207.59326977392365,0.030079044608833826,-0.482729728422434,2.7453416149068324,67.32901320138357,796.0,-139.0,935.0,1.397104654188297e-12,10.424499596267557,121.27558782052158,855.0192980278281,1.0
0.45101706480582837,39.57070863275932,571.5462460325571,23.907033400916916,-757.5042230856891,613355.2085799593,0.2752316816949854,0.01297223802046186,0.11389573310911107,-0.38569850844695674,-1.135211428800945,0.0028365853132442023,0.023547983869072017,0.24359424628467408,-0.012663461198069369,0.25625770748274346,-2.1163626406917047e-16,9.09409149590418,84.72535864436351,0.2990753214918352,0.06836704800725305,38.87072563582601,455.5340595625539,21.343243885655102,-924.4232006757061,346741.65393806755,0.13085044758338982,0.003314092580152102,0.05756815595580687,-0.009847179326935577,-0.8566897117226677,0.0004299814340078807,0.011301306302123634,0.10561846555311744,-0.08628069391143925,0.19189915946455668,-1.734723475976807e-17,2.3585637578500673,68.47509669313281,0.14260715584680028,,,,,,,,,,,,0.022816331299788117,0.18008766362753878,2.1213203435596424,0.0,2.1213203435596424,-6.8382799423005736e-15,10.569577251105247,119.60429278818904,2.2745302362630264,,,,,,,,,,,,0.09602457236596322,0.5113057504156097,4.242640687119285,0.0,4.242640687119285,-1.4030443473700416e-14,7.2930418557663375,54.5241912471783,6.51864428836727,,,,,,,,,,,,0.7393130813120252,2.5324682773104614,24.98443960192468,0.0,24.98443960192468,-4.440892098500626e-16,7.081757130506418,59.06624417938707,33.05626668306503,,,,,,,,,,,,-0.11237915025714823,1.8620850223550323,6.040816326530612,-17.666666666666668,23.70748299319728,-2.270406085358445e-14,-5.999407575676967,56.2645779314453,23.37431033230623,,,,,,,,,,,,0.7646301934672444,7.430427160253142,65.5,-7.0,72.5,2.3803181647963356e-13,7.215188128522245,53.55003932821423,93.59464416997655,532.0,39.27742231736921,513.1060587665195,22.651844489279885,176.3696797975774,474741.91173009557,609.0561409311291,16372.579219397028,127.95537979857286,0.09880404507165583,-0.44381424627384997,3.3459119496855347,49.20026939402966,592.0,-106.0,698.0,1.3145040611561853e-13,10.82316390143525,130.2157904214385,621.8247341494225,442.0,40.260513932513454,511.94418979202425,22.626183721344265,-802.5664742073736,473924.2533051348,876.7805780883097,159303.89383649704,399.1289188175884,0.14924193967425675,-0.7544937088496825,2.779874213836478,76.15819746746648,649.0,-306.0,955.0,-1.1191048088221578e-13,4.556999841081018,40.400918631815046,960.9578554754626,1.0
0.6027204852590603,46.91827882388536,803.9739146160458,28.35443377350438,-5648.619440055545,987528.8261320795,0.4774255903658696,0.04370178257483526,0.20904971316611573,0.2538969733228847,-0.6510871839150929,0.0035041888677852335,0.039397290342972895,0.3989695876955592,-0.08043244177556655,0.47940202947112576,4.848552115355176e-16,8.579979200057368,79.6867203538928,0.5187304136738212,0.45378418510953744,36.600672386754965,807.2131167207064,28.411496207005825,6969.319624240253,958534.83816908,0.23229770740391267,0.018139838018356405,0.13468421592137814,-0.02592571960956937,-1.1226208016594783,0.0026382801459856825,0.02044095366114074,0.1860342563313462,-0.05547457035539059,0.2415088266867368,-5.551115123125783e-16,7.622813801013923,65.95843691318831,0.2703043001828942,,,,,,,,,,,,0.15958731141281113,2.054655393734672,26.870057685088806,0.0,26.870057685088806,2.3092638912203256e-14,13.038331153300264,169.99871096072846,26.870114858042204,,,,,,,,,,,,0.18446864085907017,2.0540277688553763,26.870057685088806,0.0,26.870057685088806,1.3877787807814457e-15,13.013951461483948,169.56570604221668,26.88903100331419,,,,,,,,,,,,0.6577648405613102,2.454694303664258,26.870057685088806,0.0,26.870057685088806,-2.9531932455029164e-14,8.768470714813024,85.59765376438774,33.134428932553945,,,,,,,,,,,,0.11636093586432929,1.7931953288933677,19.0,-1.8691588785046729,20.869158878504674,3.833044992518353e-14,8.436318255453418,81.32442005487968,23.429579388952632,,,,,,,,,,,,-0.24168025719130817,1.241893045989329,7.842105263157895,-12.0,19.842105263157894,3.93574062229618e-14,-3.1050865219577934,57.81055727364161,16.496069421130574,532.0,42.9405222170098,609.1479094271974,24.680921972795048,-70.25036665877776,666395.9041602293,636.0126128320663,51546.351667365256,227.03821631471044,-0.09119353749370687,-0.5139631795211671,3.0930232558139537,51.15415096184655,587.0,-200.0,787.0,-2.1316282072803006e-13,8.80186484592149,101.9582527085518,672.1056464574599,442.0,42.70615336889451,618.2157959038813,24.86394570264103,207.0650639369139,684863.9591995741,833.2597685608656,109291.34414440441,330.59241392446444,-0.08386774253690338,-0.8541753563783352,2.5697674418604652,67.82124944801672,739.0,-164.0,903.0,4.707345624410664e-13,8.954200765356203,90.05189318604347,890.1056117113294,1.0
0.4038812743389741,38.53078986252476,451.6660524251102,21.252436387979383,-1184.4717905071025,372504.02199601853,0.4541100643403959,0.0019963740928758337,0.04468080228549879,0.012084882311168818,-1.3962672585540772,0.0027289275293173932,0.03733748745515987,0.4498356418601957,-0.06925568863721308,0.5190913304974087,4.380176776841438e-16,11.672114170014765,140.77704394910938,0.4554417440341015,0.213820480388962,33.32059971231963,407.69511453309195,20.19146142638249,1753.992688628019,331267.6949576595,0.14935520139595643,0.001154247689027288,0.033974220948055425,-0.020611881363349897,-1.1225191119579307,0.0014447329756010947,0.012561450722763533,0.1482887522560083,-0.015449540688909502,0.1637382929449178,-7.068998164605489e-17,10.944663433012014,127.60948436766859,0.15382405549659187,,,,,,,,,,,,0.009365096531653983,0.08247464843978743,0.9951873216699556,0.0,0.9951873216699556,1.1345091532888318e-15,11.755589285326588,140.66763295810784,1.0063779519852942,,,,,,,,,,,,0.05029971410776839,0.262780007947603,2.985561965009867,0.0,2.985561965009867,4.3576253716537394e-15,9.902824673300023,107.53652633782666,3.2438802214309725,,,,,,,,,,,,0.5308500569145499,1.6717539997425748,15.076526727441745,0.0,15.076526727441745,7.083222897108499e-14,6.085952191851316,44.45939594047253,21.266283011647204,,,,,,,,,,,,-0.03993673732569293,1.2396316655775246,10.660714285714286,-6.333333333333333,16.99404761904762,1.3600232051658168e-15,2.8294553456786224,43.67463103521448,15.037532928168014,,,,,,,,,,,,0.025680027810880156,2.348792507717623,21.4,-7.3076923076923075,28.707692307692305,3.622102617839573e-15,6.2414855151179465,52.95129865082947,28.479297728286877,532.0,36.91261118099685,450.634032334931,21.228142460774354,5.488623677229202,365897.6706218363,605.4493758556472,7116.810032763964,84.36118795254109,-0.19767436469297317,0.04824175167113822,3.5945945945945947,50.018893435494064,597.0,-42.0,639.0,8.277822871605167e-13,11.39589419348813,135.44637654790787,610.0754051754586,442.0,36.72617316662226,447.809783635943,21.16151657221058,-203.32592360948755,360154.77791163826,701.663130991517,32345.093850424513,179.84741824787065,-0.06420652654934475,-0.8488382355519412,2.9864864864864864,59.38160904741983,675.0,-95.0,770.0,-6.865619184281968e-13,10.176277756766059,112.78673966686443,723.321505279637,1.0
0.004592134363201062,42.28919358122384,575.1359653019066,23.981992521513025,-1499.7526454839833,568798.1393910944,0.006816670893287725,1.9152626762753685e-06,0.0013839301558515764,0.1700285400174892,-0.20803991990215634,2.8172603455221242e-05,0.0005431415153783871,0.006659358844435191,-0.0010968842737490753,0.007756243118184266,8.199278929421627e-19,11.204255873184765,137.75838656102755,0.006943688746913641,0.0048666402996173745,37.46922678458884,602.1928805963288,24.539618591093237,1502.5035199613112,607489.2002071211,0.0338178216904846,0.00026775884351126756,0.016363338397505187,0.2149793683257197,-0.42405589590427895,-2.9856688954707798e-05,0.0029335639537421956,0.01364019148022753,-0.02442958973597981,0.03806978121620734,-3.323079658668071e-17,-3.3982745292206844,35.97702510494871,0.0374551770719223,,,,,,,,,,,,0.0839858273233419,0.9835639205539285,12.551145366061219,0.0,12.551145366061219,-2.0039525594484076e-14,12.688917270721825,161.32047976672936,12.564281117957735,,,,,,,,,,,,0.21276801757783548,1.9883844662191856,25.102290732122437,0.0,25.102290732122437,-3.597122599785507e-14,12.252296802702867,153.32504371930816,25.45248059420796,,,,,,,,,,,,0.9578478805082787,4.6853018163435065,50.204581464244875,0.0,50.204581464244875,9.348077867343818e-14,8.534120099386673,81.56274186127821,60.867587096360275,,,,,,,,,,,,0.06746044617731874,3.3808596428149054,35.5,-19.375,54.875,-2.756128658631951e-14,5.903999501149457,81.3043548337634,43.03988359029915,,,,,,,,,,,,-0.4479383959226715,15.843918214262548,57.833333333333336,-183.0,240.83333333333334,4.0900616227190767e-13,-8.988856584734389,110.98949737671612,201.74073385476402,532.0,40.183376383100196,537.122825943295,23.175910466328933,259.2365455086351,523163.72043041565,623.8128108106998,31449.55237709598,177.34021646850434,-0.04467515599870353,-0.8467125377247833,3.263803680981595,50.640780896689364,595.0,-155.0,750.0,-1.0480505352461478e-13,9.812754203895837,115.9035235419149,647.8796184477484,442.0,40.768279150388096,497.54438695293936,22.30570301409349,541.0830006302805,465819.5629190866,869.7552556485318,170616.91872854732,413.0580089146648,0.5871900357725217,-0.2324444121434814,2.7116564417177913,75.18498446277177,497.0,-366.0,863.0,1.5374368445009168e-12,2.394858210852484,24.598930541511574,960.5217332262712,1.0
246.5852286162963,36.287953871158116,456.32860132741683,21.361849201963224,122.09496604736722,374721.0269260812,242.88437544371018,5.856683080035134,2.420058486903805,0.0720560180287937,-1.393586818094027,1.6549344202435994,19.831963936942152,242.8969065928989,-0.015533249992972422,242.91243984289187,1.7141843500212417e-13,12.202854975388894,148.93879544045708,242.92137540404028,2.889765576815959,36.61933558516715,458.188539173129,21.40533903429537,64.4968590373156,375280.14251847327,3.0280505502872304,0.0050640159730295205,0.07116189972892462,-0.35566125733871623,-0.906160974932026,-0.01939439984440241,0.24730198704545933,0.0744187879779222,-3.0261071524862597,3.100525940464182,3.6914915568786455e-15,-12.18356205380764,148.62738440779376,3.027974226401474,,,,,,,,,,,,0.0014559998933837746,0.005230827819082247,0.05772300254584062,0.0,0.05772300254584062,-2.2768245622195593e-17,8.844201702688474,92.45050712671727,0.06560715146165895,,,,,,,,,,,,0.021071351143273593,0.0491903826416427,0.4040610178208843,0.0,0.4040610178208843,-1.4224732503009818e-16,4.158023609288647,25.670391531993307,0.6466061824491148,,,,,,,,,,,,0.39334700787541954,0.9965557776385936,9.449517894038408,0.0,9.449517894038408,-1.9317880628477724e-14,5.692195036321754,46.46144537473014,12.945478432109567,,,,,,,,,,,,-0.002563399633621019,0.7575724864704508,6.681818181818182,-2.230769230769231,8.912587412587413,-3.168862741653733e-14,4.247322955200262,41.70504046869997,9.153835585048869,,,,,,,,,,,,-0.1736943209151,1.3276908430504455,8.75,-9.384615384615385,18.134615384615387,1.0602629885170245e-14,-0.667874314573128,33.561485285601975,16.17925131173787,532.0,36.89389129112532,448.67191693337867,21.181877087108656,44.20542366356959,363126.95084240247,597.7034652628325,6935.2703155046265,83.2782703681136,-0.654470419796948,-0.05582007975846318,3.5704697986577183,49.27259540727006,588.0,-58.0,646.0,5.195843755245733e-13,11.303309442293992,134.38562677647812,603.0257042614353,442.0,36.74628116836485,449.15370303079675,21.193246637332297,-126.01628051164717,363889.70008393336,788.5486311781224,25774.08329413673,160.54308859037417,-0.0015885852915995546,-0.25497998073151423,2.966442953020134,65.70407688691907,770.0,-122.0,892.0,7.398526236102043e-13,10.80226568214402,126.0962893502035,802.8374679846476,1.0
0.03133553685415742,47.94263030034989,808.7999123041417,28.439407734763776,-6186.7784827361365,1035407.1804125629,0.0263385392816919,0.00010391677418066215,0.010193957729001144,0.051034670980451606,-0.9321084463743177,0.00017703693137942046,0.0021168266021335796,0.023531539034588978,-0.004283875423831442,0.02781541445842042,3.323079658668071e-17,9.364247424601697,95.56820821185804,0.02826086619563102,0.04405866127084687,34.91641482654052,502.7525369274118,22.422143896768922,5844.798306400351,608118.4749983394,0.06076340964726059,0.0006388912795271324,0.025276298770332897,-0.19332593594587238,-1.48512086461497,0.0002489189902307733,0.004932661716403628,0.030786897128504194,-0.038100064942537745,0.06888696207104195,1.6371452804531117e-17,-2.346692645122055,36.979488332690984,0.06570830139468165,,,,,,,,,,,,0.002837058991441668,0.014938447666240038,0.18594092668316425,0.0,0.18594092668316425,1.2065001775418693e-15,11.01432457399337,131.66998233317727,0.20057384001219256,,,,,,,,,,,,0.03798436504126242,0.16260595741728573,2.045350193514807,0.0,2.045350193514807,8.756884106730922e-15,11.037011875304371,134.6206797348333,2.202664439101263,,,,,,,,,,,,0.6146100445454614,2.1617500007298354,22.498852128662875,0.0,22.498852128662875,2.615685446016869e-13,8.1900684098962,74.86211830204591,29.645540838666143,,,,,,,,,,,,0.08375440853967815,1.586959194593856,15.909090909090908,-2.4,18.30909090909091,4.08006961549745e-15,7.7938489470121075,70.9366410238289,20.96256295896356,,,,,,,,,,,,0.15185463139751257,3.607068977782803,42.6,-2.5714285714285716,45.17142857142857,3.136380044566067e-14,10.12027303070393,113.13354174587217,47.6226534380796,532.0,43.827177115094976,636.0226908051865,25.21949029630033,-91.39263004658977,724918.2302668614,614.3720843744491,36627.37375957668,191.38279379185758,-0.0799382832408801,-0.28554609530948477,3.005649717514124,48.23090613977437,582.0,-158.0,740.0,-1.8385293287792592e-13,9.918281811864624,119.36040685400152,642.9152354704312,442.0,43.69710261513741,640.6848489506257,25.311753178131017,193.6824861209037,739019.0824037604,798.6458621552288,103537.58231687675,321.77256302686334,-0.008326402232901648,-0.8861459037036267,2.4971751412429377,64.53590287879867,700.0,-174.0,874.0,-6.714628852932947e-13,8.766358199839578,87.57999107086923,859.2368707172661,1.0
