dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.19159796100724966,40.628168275589715,540.5374270076378,23.249460789610538,-2782.624302253925,507756.51856850873,0.16936670324733247,0.0011595797735099787,0.034052603035744256,-0.1634324883669872,-1.4418136070178913,0.0012441426039431795,0.013856567372141863,0.1682175039661444,-0.0229547309003762,0.1911722348665206,2.0383000842727483e-16,11.469805162179098,138.50891215045294,0.17264721811914172,0.06798117156531769,36.249997751311305,341.8518197851982,18.489235240679864,-618.3616706510917,263795.57054477127,0.0902432591149454,0.0014645268456317804,0.03826913698571971,-0.06550279286919111,-0.7540840707948049,0.0004414361789955693,0.007897589095109576,0.08317100484621573,-0.03282950330137026,0.11600050814758599,-1.122149248522497e-16,6.9365676952536495,80.4368071925561,0.09815948262882844,,,,,,,,,,,,0.02505800024456102,0.22080046101547762,2.6516504294495533,0.0,2.6516504294495533,2.1510571102112408e-15,11.494544576587948,136.14358430979837,2.712513833545311,,,,,,,,,,,,0.09899441290124343,0.5324390719494232,5.303300858899107,0.0,5.303300858899107,1.1782241848834474e-14,8.45300977774249,74.79482543257555,6.610627625988302,,,,,,,,,,,,0.8094652500316293,2.533581479715775,25.859905140536593,0.0,25.859905140536593,1.7985612998927536e-14,7.427200669022901,66.5961322371515,32.46638410263394,,,,,,,,,,,,-0.06972795253444723,1.8794341077353862,7.518987341772152,-18.285714285714285,25.804701627486438,4.038436252074007e-15,-5.31256485939634,62.18818434206629,22.95720035957958,,,,,,,,,,,,0.6248479638024961,6.717240416244922,58.857142857142854,-6.5,65.35714285714286,1.6198153929281034e-13,7.035541009207773,51.738817429545065,82.34835344035636,532.0,38.04782384046987,486.91540502182806,22.066159725285868,120.100210458615,426384.24923459627,613.6456850446209,22320.11608326069,149.39918367668778,-0.16043672512576246,-0.46295470394577204,3.4545454545454546,50.840863372190455,594.0,-128.0,722.0,-5.071498776487715e-13,10.233982389579197,119.56216929926505,632.3733074695674,442.0,38.262651792267896,496.10431440249107,22.273399255670228,243.94640931589515,434760.2995304285,972.4807160545122,219748.7633956093,468.7736803571733,0.48255760234227063,-0.4531146125965821,2.8701298701298703,86.78871951496981,748.0,-358.0,1106.0,1.226574397605873e-12,4.689218183971168,42.04907009582378,1077.6084632184363,1.0
0.0005978436649045155,36.02720776938321,442.3343505667756,21.031746255762396,-1564.2515466021237,331102.9411808648,0.000995111509740767,1.5142476672309047e-07,0.0003891333533932686,-0.047239038723095886,-0.8817024026168474,4.094819622633667e-06,8.83494168063643e-05,0.0009031529258117837,-0.00033421320964737496,0.0012373661354591588,-1.5365177663193008e-18,7.127521279504921,76.56567931668022,0.0010686760508563516,0.0135028758027678,30.391646722051476,485.9120467199357,22.043412773886345,3554.404752378909,417969.9438197608,0.01593654329629417,9.055906136571658e-05,0.009516252485391325,0.9443105663137755,0.7403722397141002,-9.248545070388905e-05,0.0015312332509989576,0.006719596426177852,-0.008441095218347686,0.015160691644525538,3.3637372401362775e-17,-1.130149260345544,12.811087949788531,0.018535679346149792,,,,,,,,,,,,0.00850422199309818,0.06570177026775388,0.7332959212304938,0.0,0.7332959212304938,-1.2715523078909996e-15,10.048358098749386,106.66223009432058,0.79223314140947,,,,,,,,,,,,0.04989310740229815,0.2677882142008186,2.320194125768359,0.0,2.320194125768359,2.491062911502695e-15,7.981043293188603,64.48891026939238,3.257388298292098,,,,,,,,,,,,0.5315037841415909,1.979990058051876,18.561553006146873,0.0,18.561553006146873,-3.186340080674199e-14,7.118313009843453,57.131773084635796,24.51547546068353,,,,,,,,,,,,-0.056828914430720294,1.4485161116657228,8.850746268656716,-13.125,21.975746268656714,-4.510281037539698e-16,-3.321602284507249,56.16198728880451,17.335058942261725,,,,,,,,,,,,0.745272012217026,7.377654879534044,70.83333333333333,-7.378378378378378,78.2117117117117,3.9968028886505635e-15,8.124370320429419,69.7401501765087,88.67291994064497,532.0,36.235337882879314,434.69131372052544,20.849252114177272,8.023178593850265,341210.45186454797,605.3675649399003,14219.262003667141,119.24454706051401,0.003886940970715246,-0.6729953639533133,3.643835616438356,50.945544352746204,593.0,-105.0,698.0,-4.733990977001667e-13,10.677514145034202,124.12000234183384,617.1499007534555,442.0,39.195737240887695,383.95237322697955,19.59470268279107,-1393.3882505561105,289092.07222196605,968.0983714910552,253479.40613006515,503.46738338254363,0.4041496468169103,-0.43074816734619603,3.0273972602739727,90.24456460735428,440.0,-440.0,880.0,1.1191048088221578e-13,1.1045169613711778,17.402022374906423,1091.0426206157117,1.0
0.025015560428377884,37.072948913504035,428.91368475795343,20.710231402810386,-867.8324466104721,333201.3127863925,0.02623472639995236,5.404593973380586e-06,0.002324778263271701,0.24444956202223592,-0.6536605432469778,0.00017252110640260607,0.0021796576186484326,0.02612460969962524,-0.0028033041797590566,0.028927913879384298,-6.667843360785852e-18,11.745165434302637,140.46408177692112,0.026328639837058538,0.06430403841834945,33.704608865418244,480.79522308990704,21.92704319077032,794.1922800498012,387650.4585539341,0.03207147091019632,0.00016674162898367123,0.012912847439030295,0.7093005845574593,0.09971593933543871,0.00044347612702309955,0.0028612479590792573,0.029285315552539767,-0.00570833508247499,0.03499365063501476,2.4936649967166602e-17,7.406134346724644,71.76273276866132,0.0348653780847608,,,,,,,,,,,,0.004278567782042198,0.023525287675770973,0.21496046148071044,0.0,0.21496046148071044,2.714842239903703e-16,7.435224705144626,57.57264007558895,0.2859363185335916,,,,,,,,,,,,0.03892974220648687,0.15767813656321014,1.2153397801643786,0.0,1.2153397801643786,-2.3869795029440866e-15,6.423553689901028,41.98062953326462,1.9421746831061097,,,,,,,,,,,,0.47616254965243054,1.3248387879193637,9.722718241315029,0.0,9.722718241315029,9.880984919163893e-15,4.956194874036406,28.49221726965082,16.834957322084367,,,,,,,,,,,,-0.06026964386698424,0.9936457436439422,3.9865771812080535,-6.875,10.861577181208053,3.346628529854456e-14,-3.051246235796785,27.50387366344553,11.904112483431978,,,,,,,,,,,,0.35903212982897076,4.24186566854589,40.55555555555556,-2.3689320388349513,42.924487594390506,-5.2458037913538647e-14,8.118085727420166,69.304433136905,50.906708439006394,532.0,35.76296822715448,426.1755626324007,20.644020021119935,89.78245927064721,327100.4404856931,606.2336194028363,4526.743150181367,67.2810757210478,-0.48570374023187907,1.117899900736901,3.668965517241379,50.47909163241065,594.0,-56.0,650.0,-3.277378368693462e-13,11.131790350360866,130.53647406511132,609.4522130569385,442.0,35.38514205761068,428.6837583749001,20.70467962502439,-111.54701930960368,323734.6272804342,687.8970949897973,111832.97559348677,334.4143770735445,0.18825701352775212,-0.469616802437454,3.0482758620689654,63.30008781760898,534.0,-244.0,778.0,-1.0578204978628492e-12,5.2664076329977725,43.17874581193657,763.1172911158546,1.0
0.13333030601971527,28.615369103914304,496.614082424303,22.284839744191633,4308.127185088625,479091.8150423433,0.04390858888139419,0.000871331622956675,0.029518326899685133,1.18679248541537,1.1083678426831534,0.0009008804460791572,0.004343845076488164,0.03301712208195069,-0.0007943310581853802,0.033811453140136075,7.589415207398531e-18,5.965812442502213,37.23296595483118,0.053969669192477046,0.05544143126396945,43.304377735634375,396.0414937970193,19.90079128570066,-3863.482466754529,347366.1705657293,0.05382872956689808,0.000763634689065238,0.02763394088915365,0.48307883684139236,-0.42992791373836087,0.0003746042652970908,0.004950499873420193,0.027236597667421623,-0.027003413611499983,0.054240011278921606,4.2717565595928875e-17,0.49025837117774873,16.64611152168574,0.06039760796705599,,,,,,,,,,,,0.004658455244011088,0.026930391305013058,0.2521917189417042,0.0,0.2521917189417042,-2.8449465006019636e-16,8.227215301940157,69.04198730648167,0.3279640133896198,,,,,,,,,,,,0.04723427479986725,0.22461076388154327,2.269725470475338,0.0,2.269725470475338,-1.7208456881689926e-15,8.407587135326766,75.79158826946833,2.7542829127186716,,,,,,,,,,,,0.5817377734927608,1.9985017066342874,20.42752923427804,0.0,20.42752923427804,-1.1879386363489175e-14,7.722819415664936,70.59734785506313,24.97738214521494,,,,,,,,,,,,-0.10649263968843597,1.4679486612127943,3.827338129496403,-14.444444444444445,18.271782573940847,-6.938893903907228e-15,-7.121751945018364,66.42189600887936,17.66167629116928,,,,,,,,,,,,0.05903484126020063,2.306847820488215,16.0,-9.333333333333334,25.333333333333336,1.0925982341092322e-13,4.681968810836984,32.6880829821879,27.69123697182618,532.0,37.003045000230486,450.18718718679986,21.21761502117521,2.636353499477574,366801.5692762447,553.7631123706151,21933.280242474382,148.09888670234622,-0.03416745178982187,-0.8163737040477833,3.5945945945945947,46.89159981215979,532.0,-130.0,662.0,8.277822871605167e-13,9.69452483123595,110.36191833372621,572.1345995480434,442.0,36.83786075209033,450.5791759189564,21.22685035324262,-239.92645768709704,361469.8839192471,826.9942483179324,48412.51324905819,220.02843736448747,-0.05598518990316699,-0.6797814624921341,2.9864864864864864,70.27878716578033,793.0,-130.0,923.0,-3.739231146937527e-13,9.708466256953255,108.97746581313369,855.7499634823247,1.0
0.906833726321235,42.92852785035337,596.5845803849188,24.425080969874365,-1123.2827075169264,646142.717807263,0.9250011313340949,0.0028949593436255025,0.05380482639713191,0.23315529470809215,-1.3024559624052492,0.0053031212065569305,0.07064868421962243,0.916334807571243,-0.11267528079862431,1.0290100883698672,1.5040052536718918e-15,12.626983663259455,163.5299900868442,0.926450486901865,0.4740695557624244,36.50299095847281,588.616591414054,24.26142187535706,3211.2466523413664,637218.013167401,0.36016471896708685,0.007645672832032609,0.08743953815084231,0.5090706994560182,-0.38709880079496395,-0.00277233658340599,0.028259552815790723,0.019453912757774344,-0.353706343901449,0.37316025665922337,-1.0312931064682118e-15,-11.47154252154952,140.60975670440456,0.37131560431404786,,,,,,,,,,,,0.0026137214809967657,0.013744242116093283,0.17701808359244475,0.0,0.17701808359244475,5.837344496661956e-16,12.158950881123848,154.1058682064397,0.18241456719632523,,,,,,,,,,,,0.0395693549477183,0.17915032543777482,2.301235086701782,0.0,2.301235086701782,-1.1199374760906267e-14,11.95403278199648,150.87173877690645,2.3921323965083245,,,,,,,,,,,,0.6774665946796654,2.4780043456935403,29.916056127123163,0.0,29.916056127123163,1.2279066652354231e-13,10.094791055747962,115.58515554091744,33.49491467538163,,,,,,,,,,,,0.04196216446370138,1.8160320588703796,21.153846153846153,-6.7631578947368425,27.917004048582996,1.1435297153639112e-14,9.092227291922807,109.07896519060054,23.684481302227155,,,,,,,,,,,,-0.18291201748184877,1.151139016775792,11.0,-4.2105263157894735,15.210526315789473,1.404432126150823e-14,6.242965009160612,58.36248214282997,15.197310063102618,532.0,42.26143480852208,595.7643783082106,24.408285034147944,-134.9458646387372,633152.8091758039,647.3872085850246,74589.82568990182,273.1113796418996,0.13518498435059803,-0.6306616341472522,3.111111111111111,53.57472176517319,572.0,-257.0,829.0,1.341149413747189e-13,7.176539174531565,80.88716487526621,701.7606429545618,442.0,42.00647306416452,603.9317081228708,24.57502203707803,440.4264973290579,651332.7906308387,875.6429820548342,103811.89738988232,322.19853722492644,-0.14998248645584653,-0.8059388206025095,2.584795321637427,71.14237107238023,787.0,-160.0,947.0,-6.190603585309873e-13,9.20320936138413,94.43697485311802,930.9210492839874,1.0
0.4163894153114826,32.9341631232845,513.0923497405081,22.651541884395158,1083.2736438393167,431137.88529841055,0.20669255937839115,0.007951769081668546,0.08917269246618353,0.2531273766151297,-0.1947931833222759,0.002635376046275206,0.017907658685826947,0.18594983255859557,-0.0010973843438848495,0.1870472169024804,4.822531263215524e-16,8.530355400230528,78.17624305389175,0.22752022448369325,0.004392096433905934,46.34671296176229,541.9428151085332,23.279665270543155,-2841.3891226318456,496770.4992720431,0.09926888195632408,0.0026748117058320677,0.05171858182348069,0.7616938842838815,0.49759689012686353,2.7798078695607143e-05,0.008800570768497664,0.05913148814012517,-0.06200933825049256,0.12114082639061774,-7.923485001795627e-17,0.981996853675204,36.073626742423585,0.11062201108438277,,,,,,,,,,,,0.013595345915151838,0.14167423891765096,1.7677669529663689,0.0,1.7677669529663689,-2.831068712794149e-15,12.367795644334144,153.58232627555049,1.771932737869721,,,,,,,,,,,,0.053677482807758324,0.2996868116020685,3.5355339059327378,0.0,3.5355339059327378,3.975986206938842e-15,10.580904720430913,119.77880390731845,3.7904466580289187,,,,,,,,,,,,0.5390922631286702,1.3891722579509396,13.113616669277791,0.0,13.113616669277791,4.340972026284362e-14,5.813668216879212,45.65468695899997,18.55168738190634,,,,,,,,,,,,0.07710636805270034,1.0508399608021066,9.272727272727273,-2.787878787878788,12.060606060606062,3.1183389204159084e-14,4.861460793975353,40.420815895946156,13.11802395019888,,,,,,,,,,,,-0.08989164710945145,2.034247462729368,20.77777777777778,-9.909090909090908,30.686868686868685,-3.4264258097493894e-14,6.358951555312457,75.18345029461373,25.350891570422988,532.0,39.42673187893899,511.6095613523749,22.618787795820865,120.95804425302292,473097.3785264202,530.9618405608182,15254.258045483475,123.50812947123552,-0.10756039905649195,-0.6540420236041736,3.367088607594937,43.0781383702668,511.0,-92.0,603.0,-1.0231815394945443e-12,10.468627633793337,123.30968600350047,543.1353422490567,442.0,38.91107249621826,506.9373126971266,22.515268434933805,-204.4844067903935,460146.73878830037,826.0115505358266,41095.095596589446,202.7192531472762,-0.42520924924184844,-0.10715637098183652,2.7974683544303796,67.61663710836216,799.0,-111.0,910.0,-1.5933920849420247e-12,10.531275276857736,123.07182746335705,850.6550417178516,1.0
1.5265444539179727,43.40529689941543,587.1925571561321,24.232056395529707,-3739.819108248574,665950.2779779293,1.0448332273452883,0.16556437348825456,0.4068960229447501,0.20278516489792803,-0.9604291465589695,0.009196050927216702,0.08661368590460321,0.9668604884198011,-0.12199196117230647,1.0888524495921075,1.6132928326584306e-15,9.360975918157916,95.97325320728145,1.122211503155168,0.4382780750976697,35.2772356238098,635.7843242829225,25.214764014024055,3939.47860135734,632213.6481530124,0.31670626501308186,0.024553243491748016,0.15669474621616392,0.12028455629937274,-0.9104944944621755,0.002640229368058251,0.027425215647482282,0.2581128575216178,-0.17159475585466583,0.4297076133762836,5.594483210025203e-16,4.193808529036674,57.25331754116019,0.3549828191544756,0.4886354737641671,40.07450936066459,580.4392553192696,24.09230697378874,380.36058748922255,605766.9239314582,0.1859777628874334,0.002246998808344087,0.04740251900842493,-0.06172859840599507,-1.1084186872657589,0.002943587191350404,0.014882228434718934,0.1810193359837562,0.0,0.1810193359837562,-7.719519468096792e-17,10.852985501370755,126.12408220936034,0.19545879660484924,6.424706393688168,38.01178629548999,604.7386955827224,24.591435411189856,1502.3391975028985,655651.6832407833,1.3625558724018834,0.4231907718267803,0.6505311459313692,0.22179412865183087,0.052065840716879426,0.03870305056438654,0.11712028168724654,1.1059247927208289,0.0,1.1059247927208289,5.440092820663267e-15,7.224782432463302,58.88419161432169,1.5892464755069449,114.53182788889939,38.73648380565386,612.3092357743195,24.744883022037495,1080.674429985044,664402.075028603,24.53451309786199,122.33724567663853,11.060616875954006,0.021145772740800702,-0.5919561996375411,0.6899507704150567,2.0779905160258534,18.80072147625409,0.0,18.80072147625409,-1.5987211554602254e-14,7.070106441524903,56.01901839486129,28.210223748635816,20.468911648723495,40.935261496765335,592.4167866542125,24.339613527215516,-70.85758991889536,628175.4537618044,18.163785559306934,67.91977217282437,8.241345289018314,0.09630892413615723,-0.7064216551025824,0.12330669667905722,1.5433190803262153,13.294117647058824,-4.909090909090909,18.203208556149733,1.8263168755083825e-14,6.286968350365555,51.84303557177573,19.94764051145017,19.874275447090724,40.60611135587926,585.0825597192128,24.188479896827182,150.97460197113713,610155.4406225766,20.29944503955625,51.58630218183005,7.1823604881563865,-0.05484785839283656,-0.41727888379245,-0.1197245508860887,1.6682269532343872,18.372093023255815,-2.4,20.772093023255813,-1.0824674490095276e-15,8.899426079593663,93.70043027000452,21.548881931708312,532.0,41.46332811900363,564.4820457598613,23.75883090052752,157.8182867942672,577119.8697799128,578.0383055826217,54353.45221893084,233.13826845657672,0.07368188946292852,-0.7999899208792578,3.2048192771084336,48.228936731182,512.0,-216.0,728.0,-9.769962616701378e-14,7.140969937394315,79.45364555714413,622.75677435095,442.0,40.82297077608984,570.5326896559824,23.885826124628437,38.99632402486576,582609.8581173137,864.5993427237973,96049.25367001125,309.91814027257465,-0.22722210078988728,-1.1064317783568054,2.6626506024096384,71.25311696558701,790.0,-90.0,880.0,3.108624468950438e-14,9.604228455045586,98.43702249684429,918.6729559533143,1.0
0.1340107060796666,36.94362595071775,827.069698799673,28.758819495933295,10015.148264041887,1145273.8032330421,0.0697971218966267,0.0011397302278726709,0.03375989081547319,0.36856384016406146,-0.9489938728545166,0.0007528691352790256,0.0057935471168317635,0.05955944756832942,-0.0038926124791663643,0.06345206004749579,-1.5092094240998222e-16,8.548021999802392,76.90011665807936,0.07794546826535442,0.06535276260985984,50.703570044201186,826.2317216949399,28.744246758176494,-10188.189350928105,1132643.7903011597,0.07398847671169227,0.0014569839137152452,0.03817045865214676,0.2897934041780332,-1.3244097822205052,0.0003671503517407856,0.00620962655892867,0.04639742916258658,-0.034764902940141645,0.08116233210272822,-3.7621815385247004e-17,2.5564501057234157,35.03363953579228,0.08299143646196362,,,,,,,,,,,,0.004259278488306757,0.023550119028020032,0.2209708691207961,0.0,0.2209708691207961,-4.81385764583564e-16,8.67594892241716,76.65402547122775,0.31749633457344933,,,,,,,,,,,,0.0490004483636512,0.22698525324752408,2.794954614394164,0.0,2.794954614394164,7.265021917390868e-15,10.585082564923843,123.73487339976754,3.0806670458158734,,,,,,,,,,,,0.7229137116001597,2.866664060604605,36.33440998712413,0.0,36.33440998712413,1.488809076022335e-13,11.10775444295741,136.4824504763799,39.22122645274571,,,,,,,,,,,,0.2055823050351794,2.0803652206396825,25.692307692307693,-2.9444444444444446,28.636752136752136,1.8290924330699454e-14,10.632935675508962,129.02860847064113,27.733595191189696,,,,,,,,,,,,-0.21351574004699003,0.8023206489063363,6.246031746031746,-5.0,11.246031746031747,-3.552713678800501e-15,2.263158233447433,32.07371620394238,11.014449668686884,532.0,44.61324350602815,649.6754116272657,25.488731071343384,-167.02534372622443,757185.4661271797,570.3865318647761,71072.73235716044,266.5946967911411,0.34771017447388386,-0.8758945884435033,2.9887640449438204,47.12617402513892,402.0,-318.0,720.0,-1.056932319443149e-13,3.6272282698887137,53.19145776139881,630.0047618867654,442.0,43.76718650812203,655.5621208105808,25.603947367751342,44.78450673756901,768478.7668061929,853.9304307146581,88535.26893768052,297.54876732677036,-0.23785169348959417,-1.258095605097698,2.4831460674157304,67.74955737813895,787.0,-46.0,833.0,1.7408297026122455e-13,10.203834810022455,109.93490630161399,904.4987562180503,1.0
23.705530930396392,41.678147967804826,588.1020241131256,24.250814916474983,-134.83017068284383,622869.0098314496,23.594448186977985,0.05451303887265141,0.23348027512544053,-0.5840587675797361,-0.37613020645388545,0.14110435077616906,1.8148248508905847,23.591533658439815,-0.24085889417102804,23.83239255261084,-3.774758283725532e-14,12.95765638387816,167.93361011633593,23.59381159907447,0.7524597303089792,41.15906402230561,590.5730958654184,24.301709731321754,136.95187244108254,620036.8681178415,0.9067117244534947,0.008332299798940221,0.09128143184098407,-0.13240544088380904,-0.5137687910771642,-0.0044789269661248765,0.07012006400226059,0.08519444097123785,-0.9014303439684429,0.9866247849396808,4.0766001685454967e-16,-12.548305653605686,161.18678752735656,0.9107121056027716,,,,,,,,,,,,0.00722399343242606,0.03928496895194156,0.3862898156482066,0.0,0.3862898156482066,-9.80118763926896e-16,7.702443673938504,64.42608064998505,0.5130854246614427,,,,,,,,,,,,0.06419226357434653,0.281418489122089,2.3744820306511225,0.0,2.3744820306511225,-4.8155923693116165e-15,7.012099122394145,52.777352832281025,3.707736115100699,,,,,,,,,,,,0.7302167324019435,2.4603903100363635,21.370338275860103,0.0,21.370338275860103,2.1760371282653068e-14,5.85773948276925,39.34533027258378,32.96682571025149,,,,,,,,,,,,-0.0038302146321395184,1.81475998590893,9.934782608695652,-15.11111111111111,25.045893719806763,-6.093649890237529e-15,-3.4562025850735916,39.1962270408868,23.311066013913845,,,,,,,,,,,,0.20470247896213706,4.003765527783126,36.833333333333336,-13.666666666666666,50.5,3.169686735304822e-14,5.990849508415309,49.908577789749685,51.496474137061355,532.0,41.9463013990755,576.438788040379,24.009139677222485,25.32735166207479,594338.117899917,487.9017216182194,23137.171946739538,152.10907910686836,0.009611865404942636,-0.42224230302178956,3.1666666666666665,39.306740405048146,457.0,-136.0,593.0,1.5898393712632242e-13,9.114372335408097,107.44117975483968,511.1242510388252,442.0,42.040872008216645,580.302922110923,24.089477414649803,-159.04937991021083,614352.9240098511,849.7171452537305,77310.48734756523,278.0476350332173,0.2566827038023745,-0.46969602466602806,2.630952380952381,68.82678046092823,787.0,-164.0,951.0,-1.6511236822225328e-12,9.013847511712594,101.71930768890772,892.7485648266257,1.0
1.0348513101762602,42.89878792182125,919.5871164259113,30.32469482824042,3655.557431061334,1226478.5460866021,0.6371346407150048,0.07425071467156509,0.2724898432447806,-0.3692039860902835,-1.1752527156811874,0.005685996209759674,0.05113836264303383,0.546100906756298,-0.051838273788325014,0.597939180544623,-8.795048023202412e-16,9.374894765901923,90.37560719493528,0.6941456684160935,0.3210885347491485,47.278892649844266,987.6022055169436,31.426138889735462,-6399.859992866515,1386733.3329418646,0.20411268042914354,0.012881943410513451,0.11349864937748577,-0.009616802387938187,-1.4316092296228644,-0.0017642227184019143,0.017206299044360173,0.027475427611106953,-0.16109315491112258,0.18856858252222952,-1.3314002678121994e-16,-8.313289646306233,73.63336129315749,0.2333426578359421,,,,,,,,,,,,0.04453168482677138,0.5504147230717664,7.424621202458749,0.0,7.424621202458749,-4.0245584642661925e-16,13.429228304728262,180.55198711696607,7.429269031157111,,,,,,,,,,,,0.12535112112912006,1.1106170426637074,14.849242404917497,0.0,14.849242404917497,2.220446049250313e-14,13.007778058491612,172.4699150457163,15.036693271568605,,,,,,,,,,,,0.8203599247105815,2.9115827371257708,29.698484809834994,0.0,29.698484809834994,1.2745360322696797e-13,7.472644694805453,63.36609358604843,40.696499896885385,,,,,,,,,,,,0.13858716816311173,2.1344661668484006,21.0,-10.75,31.75,-6.644684802381562e-14,5.832042975311471,60.72929323847281,28.77677104764529,,,,,,,,,,,,-1.0041917189730618,15.476084808026412,48.5,-202.5,251.0,-7.061018436615996e-14,-12.111202048974405,160.77976633098578,208.64727642808103,532.0,45.56504581783564,687.411028009563,26.218524520070975,51.949824831482346,850509.582711708,636.3724896575676,50879.76869274342,225.5654421509275,0.00705010799068627,-0.6863389636197291,2.923076923076923,49.67769322059305,586.0,-192.0,778.0,-1.5187850976872141e-13,8.993760495388793,107.23775988956164,671.3478978890155,442.0,44.88896976927916,675.4172682679424,25.988791204439316,746.3917175104389,814940.9284335821,975.7606893780568,197384.81332819606,444.2801068337362,0.060196389197085066,-0.754439472617473,2.4285714285714284,79.45731356004276,785.0,-405.0,1190.0,-8.197886813832156e-13,6.110163795046144,62.43862695275944,1072.4383432160564,1.0
0.002032456406219769,36.70918704714469,433.5588843927134,20.82207685109037,-171.6780191743416,331667.0949535968,0.0017292112710873449,3.809790069295678e-07,0.0006172349689782392,-0.13080700311061208,-0.28259795525476833,1.4114280598748395e-05,0.00015152469391355947,0.001578767190381602,-0.0002552632903536181,0.00183403048073522,-1.128247885742728e-18,8.50190883734073,82.11844668821078,0.0018261676244715906,0.010818245063944016,31.70802312364114,422.9825020625151,20.56653840738677,2232.6237888876635,311185.44516552915,0.01388343285781962,6.540428061838725e-05,0.008087291302926293,0.4907635495751292,-0.7262269313835635,7.512670183294454e-05,0.0013387973969352642,0.0065208049030065695,-0.005544592639050227,0.012065397542056797,3.835365185167472e-17,0.9179837421414803,10.739516234457835,0.01609084332025911,,,,,,,,,,,,0.004498923396451593,0.026306733523301866,0.2473842966250312,0.0,0.2473842966250312,1.9949319973733282e-16,7.922269462330909,65.3427420358175,0.31803208129971444,,,,,,,,,,,,0.04018751366671086,0.18458105158255428,1.7316900763752183,0.0,1.7316900763752183,-2.3314683517128287e-15,7.6790002949696445,63.00272629197402,2.2510660856227123,,,,,,,,,,,,0.48463300502063034,1.5213612497578992,12.121830534626529,0.0,12.121830534626529,3.441691376337985e-14,5.427868177769894,33.705035190869,19.026720859319795,,,,,,,,,,,,-0.08653510894572332,1.1257070115398058,5.759615384615385,-8.571428571428571,14.331043956043956,-1.5626389071599078e-14,-3.277342698985594,32.97975541792992,13.45392334336856,,,,,,,,,,,,0.6380238312018902,6.193822212082622,58.42857142857143,-3.029126213592233,61.457697642163666,-8.215650382226158e-14,8.087388312466965,67.95962043517461,74.1984645163085,532.0,35.82438021874374,431.40253268455496,20.77023188807855,34.1021087258872,334217.30985870544,611.3042156580874,9951.489251983867,99.75715138266463,-0.07877899175412947,0.4216474804584629,3.6944444444444446,51.252815339714914,599.0,-60.0,659.0,-8.562039965909207e-13,10.98715671225211,127.88595915870893,616.6295484324442,442.0,35.61654255982057,429.2323720840115,20.717923932769217,234.4453562444634,329473.395984038,740.0535471041107,116760.08075195747,341.7017423894082,0.0027678283975015473,-0.7416942105848735,3.0694444444444446,67.54110402580557,431.0,-312.0,743.0,-1.2256862191861728e-12,3.120438990238454,26.161818933317544,811.32977265721,1.0
0.057822152592649105,31.25148887515872,373.51441480920846,19.326521021881007,1787.8024580129925,286288.84446005337,0.04905772117743498,0.000163543722169755,0.012788421410391316,-0.8106250265875686,-0.8333155442655574,0.0003933479768207422,0.004167185831750152,0.04083524494761437,-0.011051963923852657,0.05188720887146703,4.141652298894627e-17,8.102881876528931,73.030933831322,0.05074902537901208,0.10958774502694674,27.913422682256883,372.0631804124169,19.288939328340916,3697.4607829662837,312890.26110422885,0.05923403894093219,0.0006667411576859188,0.02582133144680806,0.22366364667683125,-1.05080390394952,0.0007454948641288893,0.005311397294979407,0.05487077123800381,-0.008702196734132334,0.06357296797213614,-1.0581813203458523e-16,7.984287633923107,76.2499506081661,0.06502849730065198,,,,,,,,,,,,0.0033670693541521554,0.020612877805951606,0.19378436568960775,0.0,0.19378436568960775,1.8821749714348357e-16,8.416520820950868,71.31627943582492,0.2506328306446341,,,,,,,,,,,,0.033496390529858235,0.14691598870413478,1.3564905598272543,0.0,1.3564905598272543,1.2628786905111156e-15,7.797398116700497,63.97784831017019,1.8082338045240942,,,,,,,,,,,,0.46720354014369825,1.5301574378814917,12.970990017390731,0.0,12.970990017390731,-3.019806626980426e-14,6.036335605541488,41.32259533328511,19.198728455245824,,,,,,,,,,,,-0.04424314285883088,1.130430453687175,9.171875,-6.714285714285714,15.886160714285715,7.271960811294775e-15,1.5834913374309818,41.26809400533625,13.575551080863452,,,,,,,,,,,,0.2455419156225813,3.257805038969992,33.0,-3.268292682926829,36.26829268292683,-3.502753642692369e-14,8.355434445699846,76.74879678147313,39.20454270380266,532.0,36.181355232172365,440.4110210533396,20.985972006398455,116.85000960595616,349031.4615032932,596.175871571421,6587.672621809984,81.16447881807647,0.0972051934742477,0.8197589189957198,3.619047619047619,49.45627263041901,587.0,-47.0,634.0,3.6504133049675147e-13,11.279726207620111,133.2713984717308,601.2287418279336,442.0,36.165583319110745,436.61260506949674,20.895277099610254,-186.02233513396015,341223.7663798416,674.3479367522754,48189.175266442275,219.520329961583,-0.030876322794131265,-0.6495453216850783,3.006802721088435,58.29277461890612,634.0,-134.0,768.0,2.2470914018413168e-13,9.084872143875204,95.59397346393045,707.7019146505116,1.0
