dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.18386604629477432,37.50721692974956,483.9678632970431,21.999269608262978,146.6243887873419,421395.8768651794,0.20338015289980527,0.00013703975624300513,0.01170639809006191,0.40900759372999984,-0.5894833569506007,-0.0012017388646717276,0.016415615290217157,0.013849784641253663,-0.20291586422154578,0.21676564886279945,3.1051550219984847e-16,-12.240816693567998,150.94528472183785,0.2035933202569697,0.2645779300556012,37.05204731039003,492.3195821628879,22.18827578165748,-66.22721570220227,430848.54722244455,0.2593046448512468,0.001080189203568055,0.03286623196486106,0.049855125657858455,0.5353647443118787,0.0017292675167032761,0.0210620865674251,0.2572258642868127,-0.018698599865419843,0.27592446415223254,2.896988204881268e-16,11.782413629975379,143.2309701030223,0.2614002373332105,,,,,,,,,,,,0.005614565568777385,0.03671239726544297,0.41860721446243615,0.0,0.41860721446243615,3.642919299551295e-16,10.132718985346674,109.34728244570071,0.4563746732507982,,,,,,,,,,,,0.050419537389938845,0.22105652904407708,2.093036072312181,0.0,2.093036072312181,8.881784197001252e-16,8.066815431812056,67.98176680252998,2.7861489436726394,,,,,,,,,,,,0.6220104754638228,1.77322616523372,16.97056274847714,0.0,16.97056274847714,2.1538326677728037e-14,6.610830497486482,53.48617827031492,23.091458112537822,,,,,,,,,,,,-0.0952169151829547,1.3253481698750502,3.781456953642384,-12.0,15.781456953642383,7.965850201685498e-15,-5.698318035255145,48.75981175990374,16.328126618860612,,,,,,,,,,,,0.16620626191628282,3.1645991108007236,33.0,-3.466666666666667,36.46666666666667,-1.1712852909795402e-14,8.413347090364452,80.50822702836173,38.94084128637589,532.0,37.872531751518025,476.8630741697752,21.837194741307208,-0.09480274707191877,409814.5827381077,591.6817707184482,19864.84009421839,140.9426837200796,-0.0463621122357406,-0.429931450932692,3.477124183006536,49.012081339399046,571.0,-120.0,691.0,-8.881784197001252e-14,10.187859436683858,118.77985229567878,607.7696932226878,442.0,37.87093033755369,475.1164791250104,21.79716676829836,-314.9239607687764,404757.48418231116,860.2961929747441,80124.57877421442,283.06285304542246,0.09435343584042184,-0.855182944798879,2.888888888888889,72.97923024037632,799.0,-180.0,979.0,-1.1715073355844652e-12,8.720389356569651,94.03207117135948,903.410205831216,1.0
0.0011728232338283871,39.11866487195728,517.8411826852712,22.756124069912943,192.64816496665966,473036.83496399806,0.0014678375434214628,4.552034321007119e-07,0.0006746876552158872,-0.12339027766009124,-0.33498583650837976,7.6157352845999165e-06,0.00012858733231901036,0.0012153386288122794,-0.00047055748526316155,0.001685896114075441,1.7160887511372125e-18,5.647342092858061,54.38972300138958,0.0015985230759529494,0.007712109542564401,34.79179766329702,551.3493474992791,23.48082936140202,1820.4555768643295,525702.4225526736,0.020842284085839435,0.0001054736208937879,0.010270035097008573,0.5174406012519942,-0.06371278471344671,5.007863339327532e-05,0.0018662803012126836,0.006699921893892925,-0.011473879304705196,0.01817380119859812,4.5672016515951874e-17,-1.2042717338155426,14.190948332448432,0.02316826590320092,,,,,,,,,,,,0.01068477908909808,0.07488036197211903,0.8380524814062785,0.0,0.8380524814062785,8.673617379884035e-18,9.663338813534581,101.22221023032748,0.9325381671627601,,,,,,,,,,,,0.06429801497633357,0.3178623967624619,2.7179416901857922,0.0,2.7179416901857922,7.452372052796363e-15,7.309020101239965,55.53055103197012,3.9982436365024085,,,,,,,,,,,,0.6378470998441742,2.3084702448029795,21.743533521486338,0.0,21.743533521486338,3.852473895449293e-14,6.7748121765728895,53.29156817481694,29.527179626166312,,,,,,,,,,,,-0.08310527443259598,1.69145955030608,9.88135593220339,-15.375,25.25635593220339,-2.2065682614424986e-15,-3.6120252836900724,52.137252444333434,20.878868942975465,,,,,,,,,,,,0.6820102374901248,5.886608210975839,51.166666666666664,-3.3333333333333335,54.5,-4.9182879990894435e-14,6.924099352409848,50.10009011218895,73.06044564210217,532.0,38.36006198352208,487.2654872933158,22.07409085994972,68.19538348593215,429755.91788949,603.7587594146912,18845.776014448602,137.27991846751877,0.06247623101185196,-0.9635712130017572,3.4545454545454546,49.609133389956156,583.0,-123.0,706.0,-4.289901767151605e-13,10.403526282702272,122.33626143062331,617.1239745788523,442.0,37.943484889685884,432.96844713739677,20.807893865968193,-287.8192991491894,347340.9251567644,804.6890579311263,166212.4291368256,407.69158580577255,0.2778285854980635,-0.7658878720721871,2.8701298701298703,72.67582363854977,525.0,-321.0,846.0,1.112887559884257e-12,3.011894003895873,26.911079931321613,902.5862839640318,1.0
0.0010662280558710931,37.64655230951046,482.75157388503914,21.971608359085575,480.56991862305347,416943.5771755042,0.0007308461706941849,9.157857331219767e-08,0.000302619519053543,-0.3253533109035158,-1.1036923310766737,6.923558804357749e-06,6.334643169587822e-05,0.0006356439054904284,-7.320046165344021e-05,0.0007088443671438686,-7.775762455794477e-19,8.61056353669232,77.80537165705684,0.0007907899440231692,0.00728702894235314,34.65717441994204,453.68874904060965,21.299970634735853,1103.1466902368086,374546.3320450584,0.01107158637715823,2.670249078112858e-05,0.005167445285741164,0.0014456684744912237,-1.043203386723344,-4.7318369755539856e-05,0.000984507289979248,0.004254527656540389,-0.004206589685300783,0.008461117341841172,-1.1478990501190278e-17,0.4329710978757944,10.64375575501132,0.012231517458980497,,,,,,,,,,,,0.07517305817228633,0.9115825666224396,11.313708498984761,0.0,11.313708498984761,8.576472865229334e-15,12.368619052940378,152.9883795320185,11.313927963358884,,,,,,,,,,,,0.16400842528080958,1.8227421114257112,22.627416997969522,0.0,22.627416997969522,3.7636560534792807e-14,12.354632941954367,152.75390129299532,22.6371596706421,,,,,,,,,,,,0.5724594477605605,3.7158983916904744,45.254833995939045,0.0,45.254833995939045,-5.240252676230739e-14,11.525612413358676,138.25207697799016,46.505359191547214,,,,,,,,,,,,0.17322556660381913,2.652884890345578,32.0,-2.875,34.875,5.623279619726418e-14,11.43163844925433,136.98255274377152,32.88425484585917,,,,,,,,,,,,0.3023229871245278,4.260553600065463,48.75,-3.7155963302752295,52.46559633027523,4.718447854656915e-14,10.228468378763875,112.2399322436822,52.83264685437321,532.0,38.08989928884148,486.7585232067026,22.062604633331546,-20.08950805477452,425577.8496579721,592.8542973243752,6401.418507657567,80.00886518166325,-0.40667694332640647,0.11890717926200609,3.4545454545454546,48.095426100684016,586.0,-26.0,612.0,-5.568878691519785e-13,11.667722626450038,141.37970926084859,598.3861629416242,442.0,38.59871402857402,486.76150501544043,22.06267220930956,1225.2693409237852,421220.59140365757,826.5709852091809,186414.38043629844,431.7573165984549,0.33618017754662183,-0.8886899374391142,2.8701298701298703,74.51581382748728,434.0,-405.0,839.0,1.112887559884257e-12,1.784369445274177,24.119925417026224,925.4026150816735,1.0
0.42252369145485114,38.1111443427412,697.8017115899129,26.41593669718931,-153.88869265744466,769570.5863298129,0.1816927311994471,0.00765112747036695,0.08747072350430714,0.9824824422418605,0.7151650562478031,0.0024423334766176365,0.015286914504105508,0.14517450239829097,-0.023995957120816473,0.16917045951910745,2.0816681711721685e-16,6.958381741107839,54.188070642886586,0.20361795446611114,0.3302498594295486,42.49758477272108,647.8127978258553,25.452166859146892,-3303.0055228327483,733348.5194806883,0.14710881437036621,0.005077746760006924,0.07125831011192255,0.16647352953575753,-0.7168373174970931,0.0019089587250262926,0.012391565839392537,0.10159336447255962,-0.040921131126609514,0.14251449559916912,-1.704365815147213e-16,5.229199469756111,37.383568624512826,0.16490827673071135,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-2.939655172413793,inf,-inf,,,inf,,,,,,,,,,,,-0.1741080691209417,1.0667814223345289,11.661764705882353,-2.0,13.661764705882353,2.2037927038809357e-14,8.361351784550555,90.84636528648694,14.051648360541787,532.0,42.849485445528636,597.8517670530041,24.451007485439206,1.8769848924841472,647018.9065315092,515.4014056207591,55499.70503763413,235.58375376420616,0.21718699154689003,-0.53588982092193,3.0751445086705202,42.95999100664773,332.0,-341.0,673.0,1.7497114868092467e-13,1.1101013169800624,51.351216387716676,566.4962488843153,442.0,42.68693101071795,612.0233326081578,24.7391053316032,72.38823246651506,673225.3200279273,865.2342569461765,96537.77363005355,310.7052842004036,-0.199321470331956,-1.276740178498607,2.554913294797688,69.69308141592532,793.0,-98.0,891.0,-2.4780177909633494e-13,9.88794176314944,104.35050116301213,917.2851247022378,1.0
0.26784155844216734,45.61679654134091,827.7766760958538,28.771108357097642,-3033.3405988296117,1062052.3380091263,0.1766855300859531,0.003120705442812282,0.05586327454430399,0.14945812090253768,-1.5915041538143577,0.0015047278564166698,0.013818079907144459,0.1682246046429681,-0.012814262156188232,0.18103886679915632,-5.160802341031001e-17,10.698015327027418,123.22830633654273,0.1854460293645961,0.07608893941411847,41.877721081886044,551.5542981182409,23.4851931675735,-1101.0050388816746,644019.8674955601,0.10455306972077598,0.0022694027451492147,0.047638248762409546,0.008361661771248563,-1.1661588701104988,0.00042746595176471053,0.008590739656261464,0.07923674924245305,-0.044816098601978854,0.12405284784443191,-1.1926223897340549e-17,3.274082691657567,46.3326103238342,0.11475656507024579,,,,,,,,,,,,0.0031072943244433936,0.016126671468362355,0.1590747765632288,0.0,0.1590747765632288,-2.905661822261152e-16,9.068904993548381,82.9661810062706,0.2178797068967857,,,,,,,,,,,,0.04408410747121763,0.18778001321898874,2.027520464422652,0.0,2.027520464422652,6.38378239159465e-15,9.06629481950555,87.16401254994261,2.5589127718048785,,,,,,,,,,,,0.7150273693457554,2.517005955111237,28.385286501917125,0.0,28.385286501917125,1.2656542480726785e-13,8.628062923986931,86.99530667522808,34.71309016190145,,,,,,,,,,,,0.17784554306111788,1.8416466874248083,20.071428571428573,-9.11111111111111,29.182539682539684,4.1744385725905886e-14,6.820861151433983,81.91325366430956,24.545861449420542,,,,,,,,,,,,0.3393576593860685,5.6174864949618595,56.142857142857146,-1.6444444444444444,57.78730158730159,7.294165271787278e-14,9.288503178537493,86.20568067141704,74.66024372450875,532.0,44.001894520227154,640.5202989960859,25.308502504021963,67.71854462991176,736863.8286455962,519.9666104152888,61870.49933413428,248.7378124333618,0.29815336907270173,-0.65204795604705,2.9887640449438204,43.18772567563847,339.0,-336.0,675.0,-1.056932319443149e-13,1.423348543447683,50.120013325763175,577.5742376526156,442.0,44.044219637762545,663.6470212541047,25.761347426990397,74.78115698201931,785446.8285607422,863.2470913315447,90870.95368965022,301.448094519853,-0.2613474809580314,-1.1834068985883262,2.4831460674157304,68.14683623601822,786.0,-74.0,860.0,4.298783551348606e-13,10.087644479733532,107.67543618539969,909.7955814357421,1.0
0.8743230831410966,38.56037573921536,620.6603125950569,24.913055063461343,-1856.8057217097885,636251.1911633336,0.43109115454342306,0.04271839459510447,0.20668428724773558,0.36158086184546445,-1.081127521766446,0.0050832737391924235,0.03644625929658058,0.3379084892080078,-0.04295841136399327,0.38086690057200107,-8.534839501805891e-16,7.941444525516634,66.52064327991923,0.48261491071333285,0.22803411128790269,42.22811285670646,589.7344184732439,24.284448078415203,-4525.548359410663,629443.1357326778,0.1586149498947531,0.006133202177888779,0.07831476347336293,0.7434063203293313,-0.7383250259498034,-0.0013257797167901316,0.013484699107776008,0.06158468212811466,-0.12166171193547815,0.1832463940635928,-4.718447854656915e-16,-5.084083831531732,46.38380581628958,0.17770285851434608,,,,,,,,,,,,0.012830416516903708,0.10554315402189639,1.2954417202206672,0.0,1.2954417202206672,-2.9524993561125257e-15,11.186503720905623,132.3605172152891,1.3780668080369027,,,,,,,,,,,,0.10830958032123925,0.8261438785220142,10.363533761765337,0.0,10.363533761765337,9.908740494779522e-15,11.6746666076425,143.1339347072843,10.799680786906258,,,,,,,,,,,,1.0315755197307082,6.557556325935121,82.9082700941227,0.0,82.9082700941227,-1.1257661469699087e-13,11.78764834801776,146.21121362549627,86.04089973658382,,,,,,,,,,,,0.32073987319433117,4.682944847433408,58.625,-11.166666666666666,69.79166666666667,-1.4788170688007085e-13,11.49839576952262,144.6083465352771,60.84010366313026,,,,,,,,,,,,0.6477090975279,8.297706070934318,99.0,-7.066666666666666,106.06666666666666,-3.430589146091734e-14,10.50069928632292,119.9183075732649,107.8777276515389,532.0,42.72672519862299,597.6790622431452,24.447475580172796,-52.886131763046784,637905.985450011,491.02080401885365,19504.61653230642,139.65892929672066,-0.07692505398582615,-0.49895010491334274,3.0930232558139537,38.90615659625714,469.0,-97.0,566.0,-3.481659405224491e-13,10.05416785766761,120.78562533174406,511.8593556827891,442.0,42.9286737356174,617.5884585535808,24.851327098438443,-56.153678423826086,692662.2438919242,846.2746227329678,64911.37919724278,254.77711670643183,-0.7186298620283146,0.28342880286316685,2.5697674418604652,67.00443246318382,792.0,-159.0,951.0,6.501466032204917e-13,9.912543465446989,114.15289920804375,879.4009324534516,1.0
250.59978204320473,40.0324288146741,546.7988617767081,23.38373070698318,-22.841211842747178,537991.1256320382,250.9615308364166,0.12764877187560936,0.3572796829874452,0.40933169858508256,-1.3016880320794646,1.5374219757251826,19.596454244422215,250.95886858933557,-0.5766438524951172,251.5355124418307,9.992007221626409e-14,12.767037023040887,162.99814761716772,250.95956586965158,2.879336897489959,40.21618220713073,539.949653291434,23.236816763305466,-143.38410256297362,528213.7928860438,2.9374970467156793,0.0031571518216034836,0.056188538169305344,-1.149265592276084,0.38665100741219915,0.01766464354288319,0.22941762376805405,2.9365105745458466,-0.05235679682344756,2.9888673713692944,4.440892098500626e-16,12.751577282274345,162.73554327821347,2.9376778539317465,,,,,,,,,,,,0.18313550203699586,2.22205655432072,28.284271247461902,0.0,28.284271247461902,-9.381384558082573e-15,12.6805496283677,160.8622186954159,28.290332355341278,,,,,,,,,,,,0.22807523992278536,2.2291538006941107,28.284271247461902,0.0,28.284271247461902,1.3711254354120683e-14,12.504600312490833,157.75599720979437,28.432452270892576,,,,,,,,,,,,0.8028754458619408,2.8498742771577987,28.284271247461902,0.0,28.284271247461902,2.7755575615628914e-14,7.005828051121386,58.25709803880397,37.56845981305293,,,,,,,,,,,,-0.18309095219972318,2.085587181541321,10.172413793103448,-20.0,30.17241379310345,2.3370194668359545e-14,-5.307566037125362,55.900572247528196,26.564912692544027,,,,,,,,,,,,0.4475929455258287,6.651385708348157,61.2,-18.0,79.2,1.9506618542664e-13,7.768227775177102,66.98353091374084,84.5874971675042,532.0,40.44730283748654,535.8885810743805,23.149267398221923,67.23748953278597,521445.58038163336,625.016708800159,48171.90384407417,219.4809874318825,-0.013387472845603848,-0.6832246464038667,3.263803680981595,51.72637165104782,590.0,-194.0,784.0,-1.0480505352461478e-13,8.98334726877898,104.119484919914,661.7114174623255,442.0,40.380636223633104,537.7276991137537,23.188956404153977,105.44806021434282,515510.58620481787,869.2944010508243,100939.9850424295,317.7105365618671,0.057542301460070194,-0.5288558241366864,2.7116564417177913,72.27068442541234,740.0,-280.0,1020.0,1.6511236822225328e-12,6.8897073487048965,70.30698191774034,923.3395908331885,1.0
0.12895719686491497,27.13029878677593,435.2473788551059,20.86258322584013,6121.184591370556,455166.4921154967,0.06117160718212565,0.0011311626616685411,0.033632761731212935,0.2792292363230357,-1.0050980855142269,0.0008266486978520193,0.005588835972849389,0.04153106636865428,-0.005417737077647204,0.046948803446301486,1.929879867024198e-17,6.485922197196133,42.20822692480082,0.07056398482064229,0.043825233548263336,42.98364534887978,635.1184870513247,25.2015572346497,-4664.794831314038,652701.6027113503,0.10666952506319018,0.002358693431492194,0.04856638170063932,0.13883385523408218,-0.2777084710188032,-0.00028093098428373946,0.009296299066081651,0.0557350094799801,-0.054203190108564316,0.10993819958854442,-5.659535340374333e-17,-0.007660192470493723,25.646461596612085,0.11616374379666795,0.17785326076411756,34.312735132140624,582.9746068131869,24.144867090402194,1798.2074699711675,582125.0526574645,0.03558933074990499,0.0003228163811068147,0.01796709161513946,3.5327940812996017,15.920274469433203,0.0011400850048981894,0.0031862737932613185,0.03266162661517545,0.0,0.03266162661517545,-1.929879867024198e-16,6.596013976613656,60.901867067141254,0.04226739857888977,3.18924793566451,35.879459781690386,561.9876889585445,23.706279525867075,757.1403473857098,549138.565832959,0.7812991578060374,0.08670335065909221,0.29445432694917595,3.2424076405690405,16.128490971071464,0.02044389702349045,0.06671505183576132,0.7512174121490354,0.0,0.7512174121490354,3.3861802251067274e-15,8.643396827014405,92.42807927836428,0.8715163604001048,64.1923968831218,36.79859616551237,544.748380397312,23.339845337904706,289.424950601175,522351.1100495127,17.722938306639563,26.781204114914818,5.175055952829381,3.075061180062679,14.97854187101213,0.4114897236097552,1.4747256840512335,17.278000479427813,0.0,17.278000479427813,2.864375403532904e-14,9.755810192851843,110.3169719124722,19.122912518508898,8.813836242464017,37.46209836853608,518.6063351671303,22.772929876656853,531.2893340544395,475951.9387914809,13.164293737735594,9.550238954577322,3.0903460897733317,0.7894546920409338,1.2176127598380042,0.05649895027220525,1.0811464685862655,12.217391304347826,-1.6683417085427135,13.88573301289054,-6.827871601444713e-15,9.164925578828386,103.14878099197321,13.521941117874762,5.922801984335042,38.71462279334151,503.3809025728649,22.436151688131922,-47.47427527143556,456123.0925217845,34.56365801465887,7.628798852904731,2.762028032606608,0.15339436404627124,4.380836053706497,0.037966679386763076,2.7668232336277354,34.130434782608695,-1.25,35.380434782608695,8.201772594418344e-15,12.100140751373686,149.56201231249148,34.56086449847859,532.0,38.850351762429966,495.8431636339297,22.267536092570495,-118.30482829422448,435695.1715601938,533.9983002803068,73439.86657979467,270.99790881074097,0.3169612446725388,-0.7581151907738437,3.41025641025641,47.92874944134459,337.0,-332.0,669.0,2.0339285811132868e-13,1.7222919446222558,37.91429497297748,600.1433162170516,442.0,38.82266279341166,502.5118559838377,22.41677621746351,-29.089863283757335,454347.65261965786,871.8302239191095,117194.98373807836,342.3375289653157,-0.18963034658899816,-0.9690189961267385,2.8333333333333335,74.68573760571282,785.0,-245.0,1030.0,-1.305622276959184e-13,8.393663532916174,84.40876872178835,933.4955811357652,1.0
0.610448672806375,41.58219190725053,610.8199316486032,24.714771527339742,-1501.4579634650274,634736.152355683,0.5172067564456486,0.00667623944651588,0.08170825812924835,0.7261308496152806,-0.5676527420470613,0.0037682016839899694,0.04091462320096077,0.5120999712694057,-0.034850024579688436,0.5469499958490941,-8.500145032286355e-17,11.999483216561066,148.77947013701083,0.5229620723995846,0.1876438079756508,38.64637088877682,454.24701112419564,21.31307136768879,1023.3867256065562,451161.46711987257,0.18247074414164033,0.003051317654919139,0.05523873328488932,0.448536881475033,-1.0272701851231572,0.0011582951109608073,0.014944691296825395,0.15879149021194616,-0.07853530519634182,0.237326795408288,-9.974659986866641e-18,6.6682254760423705,81.99640894146263,0.19078533008195525,,,,,,,,,,,,0.001985021989898508,0.00576775162749977,0.06767232866824381,0.0,0.06767232866824381,-2.5847379792054426e-16,9.454538211043674,106.29446819598643,0.07691525278362005,,,,,,,,,,,,0.03335962814507397,0.09373213573256454,1.082757258691901,0.0,1.082757258691901,6.689093723366568e-15,9.077287708629497,99.41063117225711,1.2545413151329512,,,,,,,,,,,,0.6079223570539672,1.60221356394953,17.324116139070416,0.0,17.324116139070416,1.354472090042691e-14,7.8197691874383395,76.38641364184082,21.608530851885188,,,,,,,,,,,,0.0651083738140517,1.2099958049572865,12.25,-5.32,17.57,-9.853229343548264e-15,6.0016225579805,66.69001059498402,15.27953869684674,,,,,,,,,,,,-0.13598728485104733,1.5453882822896767,17.48,-1.25,18.73,2.2426505097428162e-14,9.63120528638953,107.43513014946038,19.561903794468112,532.0,40.530130145052375,537.288141144292,23.179476722831602,-161.0858674459485,519045.0882368573,568.1791891245282,48378.90287295447,219.95204675782054,-0.02318993655651791,-0.7592695654972347,3.2839506172839505,47.688478451143915,511.0,-183.0,694.0,1.5898393712632242e-13,7.432722580162765,82.39643788269132,608.4126888880605,442.0,39.763779027425244,539.1925402840537,23.220519810806426,68.13968311456773,517352.37492152315,866.8270811267107,86843.10772164361,294.69154674276564,-0.16900243927489764,-1.2041613969167726,2.728395061728395,71.88657257914892,793.0,-66.0,859.0,-9.938716516444401e-13,9.642177059129533,98.43441260188436,915.6254692831562,1.0
0.007924783250837428,36.79467335394748,563.1912701564506,23.73165123113962,-372.49031895059704,496571.34162635717,0.005318219762376998,4.853021429133662e-06,0.002202957427898611,-0.1809783516282839,-0.9226266230379082,5.079989263357325e-05,0.0004608054466536512,0.0038008181110908545,-0.0014301943760528632,0.005231012487143718,6.1663998560113065e-18,5.7319199460044565,40.40977057979063,0.005790326160600254,0.02199790182123195,32.48392608670402,542.8354947065037,23.298830329149652,5268.121957085091,547765.7361818803,0.027458895965501242,0.0001951034826237719,0.013967944824625128,0.5884734797349901,-0.39001309518899535,0.00014101219116174337,0.002463684316076631,0.016477366130638427,-0.012895277484352454,0.02937264361499088,-8.673617379884035e-19,0.9617304187441471,19.212626623489626,0.030821769517416824,,,,,,,,,,,,0.008308485587903085,0.05250461215982544,0.5237828008789241,0.0,0.5237828008789241,-4.926614671774132e-16,8.123161311637986,70.24369227053614,0.6575272468234047,,,,,,,,,,,,0.054897355691275,0.2654098625787651,2.5632620818012346,0.0,2.5632620818012346,-1.9220736113823023e-15,7.615489901405449,62.16843121699033,3.3524298004348965,,,,,,,,,,,,0.5576474982835492,1.915984595248757,20.506096654409877,0.0,20.506096654409877,-1.1879386363489175e-14,8.093102236013385,78.65175508561296,24.682808963742037,,,,,,,,,,,,-0.11027088860206533,1.4067068571358914,4.190140845070423,-14.5,18.690140845070424,4.191091917959966e-15,-7.219062030536636,73.64299664175184,17.453381596994095,,,,,,,,,,,,0.8097692693689288,7.4177520448483865,69.5,-6.333333333333333,75.83333333333333,5.6288307348495437e-14,7.523912499832749,60.033002663920996,92.2976276253914,532.0,38.83429030819698,496.4846381807102,22.281935243167506,-24.4713288160097,444709.3093056245,610.5541227999149,14809.047747411201,121.69243093722469,-0.03653523143177139,-0.7034410137748356,3.41025641025641,49.726414560698785,595.0,-116.0,711.0,1.9628743075372768e-13,10.844244336235297,129.87355116304,622.5415648773984,442.0,38.17843299629518,496.1567887957094,22.274577185565374,800.6326252073062,437427.4913232406,858.2465199415432,149303.80844412826,386.39850988859706,0.2257231031941243,-0.7780253538110459,2.8333333333333335,75.31751876209553,517.0,-340.0,857.0,8.144596108650148e-13,2.956642384073906,25.840920987868074,941.380900592316,1.0
1.4573905370866609,38.81437103806558,728.7722360472104,26.995781819521554,3596.4489838781797,844479.497426736,0.930603105486857,0.07726085866755228,0.27795837578233235,0.316834035470218,-0.9704277917206935,0.00852275167886936,0.07405414187229836,0.8927112206243093,-0.003009715449454923,0.8957209360737642,-1.2836953722228372e-16,10.730037973471227,122.67463830213958,0.9747757185170286,0.05960268191002818,42.79348005218398,374.2023609801733,19.344310816882913,-491.93566975571224,312080.11775158317,0.31422787805087427,0.018335279940618225,0.1354078282102561,-0.4119689253204853,-1.378192744242602,-0.00034855369538028204,0.02608911778707,0.16394672478541508,-0.291994743989302,0.4559414687747171,8.218252467440124e-17,-6.745184586285945,100.51097962247758,0.341189929769675,,,,,,,,,,,,0.005183708974838022,0.03077829707048913,0.3535533905932738,0.0,0.3535533905932738,-3.3046482217358175e-16,9.661575471344587,101.89866001614746,0.4045507394154363,,,,,,,,,,,,0.05283787119592201,0.21164771080834263,2.099674217604952,0.0,2.099674217604952,3.524958103184872e-15,7.751768295146019,64.77530380685471,2.827463140812279,,,,,,,,,,,,0.7673141928105781,2.6083872037052314,29.39543904646933,0.0,29.39543904646933,-2.0539125955565396e-14,8.66750601687396,88.73046168772292,35.24106154743662,,,,,,,,,,,,0.20879954117212765,1.9111855454343456,20.785714285714285,-3.576923076923077,24.36263736263736,1.6375789613221059e-15,8.165244843049525,82.34620717197257,24.919193596404924,,,,,,,,,,,,-0.16084395588072062,1.3846448679385281,14.527272727272727,-4.5,19.027272727272727,-1.3822276656583199e-14,7.586714483398234,77.87593547224712,18.067729455023173,532.0,42.58791239599608,585.586759559682,24.19889996590097,-279.8876531286533,620902.6191880584,563.0472546630195,68133.04783996628,261.02307913279674,0.17282596617716456,-0.8151315544135886,3.111111111111111,47.32016674354365,446.0,-279.0,725.0,-7.993605777301127e-15,4.9254562367575465,59.06654509623059,620.1274062642289,442.0,42.10775262344191,601.186810311641,24.519111124011836,-9.212851500353162,650933.9637125732,873.6223968018431,93724.77839443868,306.1450283679921,-0.23070436011815623,-1.197173497752915,2.584795321637427,70.58359568160368,799.0,-72.0,871.0,-7.895906151134113e-13,9.870246451309576,103.4582670964605,923.618969055963,1.0
0.1568145893906269,39.52386422202294,591.687155047964,24.324620347457923,1626.8154993901037,630905.6257199965,0.13952377439329297,0.00014135163154164703,0.011889139226270632,0.30397798330162606,-1.5873310363309454,0.0009334201749442083,0.010777124498679961,0.1392005695347639,-0.0016837996654928084,0.1408843692002567,-8.890457814381136e-18,12.700425601013066,163.14609923851637,0.14021045322924705,0.015412158850545504,41.77443369902261,517.6586319061258,22.752112691047525,842.4467853322109,507207.61043250357,0.07965406908613873,0.00025962705134662374,0.016112946699676747,-1.5918945350529614,4.15489638225345,9.173904077705668e-05,0.00625187914072306,0.02077730076167147,-0.07439374520999013,0.09517104597166161,-2.7376104855258987e-18,-9.842586252389468,121.42015476988259,0.08104233884473093,,,,,,,,,,,,0.006235066180965368,0.049604701910130874,0.6222539674441618,0.0,0.6222539674441618,3.0010716134398763e-16,11.804005470864071,145.1100630273617,0.644140834997345,,,,,,,,,,,,0.04968544059045282,0.260241599030697,3.111269837220809,0.0,3.111269837220809,5.329070518200751e-15,10.374038879905427,117.65998693603467,3.4135405749561274,,,,,,,,,,,,0.5638381472395274,1.624709495994884,15.556349186104045,0.0,15.556349186104045,7.349676423018536e-14,6.4412481585322805,50.52175440617154,22.157632338345717,,,,,,,,,,,,-0.045771120639191004,1.2151963651380195,6.846153846153846,-11.0,17.846153846153847,1.715294573045867e-14,-3.6534048094130873,47.075833000197775,15.667812081482596,,,,,,,,,,,,0.5490596037952512,6.793234040703148,63.6,-7.545454545454546,71.14545454545454,1.1124434706744069e-13,8.682867424878971,76.44127008069015,87.8101144511711,532.0,41.68020655664435,579.067032023797,24.063811668640465,268.9923217481154,605469.3653211393,599.7172247074542,14635.178960617297,120.97594372691331,-0.012312722466863083,-0.33664878187591396,3.1666666666666665,47.03641783952712,584.0,-78.0,662.0,2.7977620220553945e-13,11.30757114020228,139.72347647838913,611.041733435614,442.0,41.86663477047412,571.3450709074011,23.902825584173122,-466.31460660358726,588021.7944008748,863.1772893203616,119248.11005869588,345.3231965256546,0.008160601861716668,-0.8920790453510348,2.630952380952381,71.6839591145124,659.0,-332.0,991.0,-1.5374368445009168e-12,5.5996593787139215,51.925608864160125,929.7558819389099,1.0
