dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.0293529582835294,44.93647827637595,524.9097469320222,22.91090890672001,-6629.814733374048,600289.0954233572,0.02485525550022386,0.00016667473770580197,0.012910257073575335,0.19819060349053894,-1.1348677834344472,0.0001716547268042655,0.00213556761740002,0.02078052430256776,-0.005032987300107551,0.02581351160267531,-4.6891743959998067e-17,8.398365880964056,76.01420099714423,0.028016237458417474,0.012320374870258433,31.97591373937173,576.2876731630528,24.005992442785047,10025.653330288775,774629.9559014966,0.07335762384913772,0.0016195725090409915,0.04024391269547472,0.8258451703108476,-0.21656880518271152,7.204897584946455e-05,0.006379780043182452,0.03633106194634595,-0.05263225556499868,0.08896331751134463,-1.7862230791698686e-17,-2.566425483986954,36.36428595796044,0.0834317693788584,,,,,,,,,,,,0.002981467922619991,0.020480938536636337,0.2638765830666999,0.0,0.2638765830666999,-1.3834419720915037e-16,12.502414797806757,159.45904435919527,0.2674617450227599,,,,,,,,,,,,0.03710472774483536,0.15581660598724353,1.8471360814668996,0.0,1.8471360814668996,4.2396641752873165e-15,10.069541714869297,112.15217485833199,2.0698988169089767,,,,,,,,,,,,0.6318871612293162,1.9556770859600892,18.950461735799475,0.0,18.950461735799475,9.969802761133906e-14,6.825239775834552,55.18572801863164,26.55937423200433,,,,,,,,,,,,-0.021664096861050232,1.4531028151665915,9.142857142857142,-13.4,22.542857142857144,4.9439619065339e-14,-2.7823788182192697,52.474168548311596,18.780313623521515,,,,,,,,,,,,-0.18279333195785788,1.167779362756673,10.116279069767442,-7.44,17.55627906976744,4.091171845743702e-14,3.493504937361094,48.19635844751854,15.274795614416663,532.0,42.59682034207079,588.2794695814567,24.254473187052668,-9.265591984456215,624807.4385707959,612.3988967575513,89233.48536778131,298.71974385330026,0.2596067282981389,-0.7223726370991512,3.111111111111111,51.95313277559091,434.0,-335.0,769.0,-1.2168044349891716e-13,3.517565112830229,47.09425715092221,680.5923890259132,442.0,42.01014038499875,599.3315059239271,24.481248046697438,272.19487887619914,645943.6495783073,864.0584160781207,111552.99478104016,333.99550113892275,-0.23115173668251188,-0.6739870814189683,2.584795321637427,70.63337185148524,783.0,-186.0,969.0,-7.043254868221993e-13,9.202477386853738,95.47527761747062,924.2694412345353,1.0
0.0003367006928931822,37.3068585977166,427.2281785612884,20.669498749638038,-923.6553506898375,319770.0619763575,0.0010641021596496183,9.595911728195036e-08,0.00030977268646856254,-0.05744729626458628,-0.8621384741400542,2.3711316400928336e-06,9.239103801237344e-05,0.0010028431028198143,-0.0003830783504917744,0.0013859214533115888,-9.147955830346444e-20,8.470901573366746,99.55685754331923,0.0011013287956721692,0.01264148473086424,33.303753635315104,451.390661926775,21.245956366489484,680.0015126341972,351578.89914822363,0.019674813814341843,4.2381378139818184e-05,0.006510098166680606,0.18455831962841834,-0.4925434473708274,8.902454035819885e-05,0.0017323423027233605,0.0060535555534500275,-0.016324908254559515,0.022378463808009542,-1.1438332919722072e-17,-5.389820478201684,57.87165582787844,0.020670481407260504,,,,,,,,,,,,0.008370194265577249,0.07985240400009179,0.9428090415820632,0.0,0.9428090415820632,5.447031714567174e-16,11.65861732450215,136.8274325133944,0.9466038528088703,,,,,,,,,,,,0.04201723183842399,0.24527941521942934,2.82842712474619,0.0,2.82842712474619,2.55351295663786e-15,10.736877223842198,121.32682853057176,2.9339246859698234,,,,,,,,,,,,0.4503384990722712,1.2318754397660217,8.48528137423857,0.0,8.48528137423857,2.375877272697835e-14,4.606907984307261,25.06028465148415,15.463658652967954,,,,,,,,,,,,-0.00328866117391599,0.9274427832111158,6.0,-5.8,11.8,-2.981122293466143e-14,0.5573663593921779,24.866372376485405,10.934457895467675,,,,,,,,,,,,0.05544733177267486,2.255699759232705,18.53846153846154,-5.666666666666667,24.205128205128208,-5.440092820663267e-15,7.036118053600556,55.57471290148649,26.6023412061052,532.0,35.08131618318377,414.371437677453,20.356115485952937,35.28187079856326,307646.0790551115,603.3746550391027,17210.9411494017,131.19047659568014,-0.09298954056392938,-0.5957832839869919,3.7464788732394365,51.707660998265155,587.0,-145.0,732.0,7.025491299827991e-13,10.062680254003055,115.5872285065421,617.7831334699904,442.0,34.954260129247274,405.46294100579775,20.136110374295175,-164.2408893411379,296308.4509697803,623.7389620551916,93767.53820022794,306.21485626962635,0.21439680963455016,-0.8137508892211517,3.112676056338028,58.248508243190585,429.0,-257.0,686.0,-4.725109192804666e-13,5.0708951914362865,40.26610794431563,695.1014314472385,1.0
0.011901841734584341,39.52947954187905,432.38354995116913,20.79383442155797,-1316.2503491197806,357226.2456933163,0.01766035588460574,6.824302840012345e-06,0.0026123366628389125,-0.6087683498060419,-0.726641921547307,7.934561156389561e-05,0.0014528207619853323,0.01695037415962813,-0.004944540038786189,0.02189491419841432,-8.673617379884035e-19,10.269215418670823,123.31363888954598,0.017819864867038463,0.030109406933453577,28.9847057156241,440.2085548692874,20.981147606107903,3751.9531393285683,395075.7857685885,0.03801178779834821,0.00041200256449599234,0.02029784630191076,0.5576651967544183,-0.23743783291479365,0.0002007293795563571,0.0035103434346561106,0.030142040801671963,-0.015294866389143196,0.04543690719081516,5.708324438136181e-17,4.024738153113209,40.97282389322447,0.043062982908265275,,,,,,,,,,,,0.009588753239183238,0.0805312246197904,0.9428090415820632,0.0,0.9428090415820632,3.608224830031759e-16,10.903657672690136,124.0044890478829,0.9866250070122237,,,,,,,,,,,,0.06917741965967736,0.48316408252516185,5.65685424949238,0.0,5.65685424949238,-1.304512053934559e-15,10.83258364164343,122.95593165643241,5.9378860559046185,,,,,,,,,,,,0.6547432526325542,2.9676487085577854,33.94112549695428,0.0,33.94112549695428,-1.1102230246251565e-16,9.926515063556511,108.5121527582481,36.97124399411431,,,,,,,,,,,,-0.19978384866403842,2.139602814998441,4.746031746031746,-24.0,28.746031746031747,1.482147737874584e-14,-9.551145488654061,105.04664499077707,26.142617337140653,,,,,,,,,,,,0.774168233876825,7.593435972411805,67.66666666666667,-5.780821917808219,73.4474885844749,6.750155989720952e-14,8.046292592586957,66.1560820583416,92.85699615848175,532.0,37.42925040601132,457.74479211609446,21.394971187549995,-109.80502325476479,378373.6718342983,619.7245142069025,25608.05982435208,160.02518496896693,-0.001205009128593476,-0.8765716896918561,3.546666666666667,52.13029658674698,598.0,-144.0,742.0,-9.379164112033322e-13,9.934298943524404,114.23387275461202,639.9390595986465,442.0,37.724297132052186,415.8685050884289,20.39285426536533,576.5526740838824,334151.1730761161,968.521676279372,228331.09591032861,477.8400317159798,0.39412447931574673,0.0850072634014182,2.9466666666666668,87.95641243757552,520.0,-422.0,942.0,6.084022174945858e-13,1.9408921202821232,20.86587874073849,1077.8460001317442,1.0
0.0005949778414946929,32.4632948478001,383.560104322734,19.584690559790165,1132.5521882902278,279227.4795242087,0.0007923086807456027,4.977971785404596e-08,0.00022311368818171145,-0.2594459205374394,-0.5168653645864464,4.2197010035084594e-06,6.907327625903143e-05,0.0005810064652926269,-0.00024153650869269258,0.0008225429739853195,-1.6771252355635147e-19,5.1288155432220925,43.05904905957923,0.0008217287844111837,0.013716153572738608,30.283598821603956,408.84157236979723,20.2198311657095,2268.744939793463,315282.0154541453,0.01806511533137517,6.958315936018374e-05,0.008341652076188729,0.45213786505069536,-0.5454546427505116,-9.727768491303975e-05,0.0016697634905136426,0.0060951315204439685,-0.011558576939043093,0.01765370845948706,-1.8539857149502126e-17,-3.48181563525363,25.0353486400578,0.019860961753526456,,,,,,,,,,,,0.0027898168860023627,0.020662678365310713,0.24249203744394635,0.0,0.24249203744394635,1.1752751549742868e-16,11.44560558289941,133.06543358599518,0.24493397285192375,,,,,,,,,,,,0.03273777493126227,0.18733288551510302,2.182428336995517,0.0,2.182428336995517,-1.0547118733938987e-15,11.08197194162511,127.27590111715179,2.2340146200495985,,,,,,,,,,,,0.4851954533775506,1.8453193635236866,19.641855032959654,0.0,19.641855032959654,4.546363285840016e-14,8.647735680640201,85.9433344222085,22.41439959110155,,,,,,,,,,,,-0.09458811260635186,1.3458685595705187,5.385321100917431,-13.88888888888889,19.27420998980632,-1.2712053631958042e-14,-7.386757265421217,82.04242816109603,15.849373947092884,,,,,,,,,,,,0.3802235040103777,4.500332681509881,47.44444444444444,-4.236111111111111,51.68055555555556,1.4099832412739488e-14,8.961535930139592,89.0309679899265,53.0552905345261,532.0,34.71851734954067,403.47789879241833,20.08675929044848,-30.334607053785717,292035.0452354567,606.9576553017442,18956.333242037508,137.6820004286599,0.09390827986979637,-0.6150888398846612,3.773049645390071,52.22745790084739,587.0,-125.0,712.0,-3.9168668308775523e-13,9.937439128767657,111.66327595383973,621.7829203186591,442.0,38.34557550207371,390.4817735803411,19.760611670197385,-1748.8537278250674,292263.67362033785,836.8285669482144,194999.9066822553,441.5879376548405,0.29485804874692395,-0.8482339980897903,3.1347517730496453,79.4007895934226,438.0,-438.0,876.0,3.019806626980426e-13,1.7043484306009014,23.05314862412199,943.566637816323,1.0
0.2469385357724267,44.17908509226321,677.7287783104274,26.03322450850888,-855.070028755783,849058.117737554,0.3084454505401982,0.010901468174925221,0.10441009613502528,-0.37044243197207427,-0.8676640301764724,0.0013872951447889141,0.024339309857393906,0.20021822140300136,-0.18120003699155782,0.3814182583945592,2.7755575615628914e-17,2.293193936583102,50.01399413268367,0.32525395217157904,0.28802669538677284,43.557762262962896,686.8382466017848,26.207599023981285,-538.3498100153511,839068.7605732528,0.29467749430228457,0.007374548809325928,0.08587519321274292,-0.9203859686130563,-0.03866256654602435,0.001618127502172881,0.022899950721346405,0.27710875850750044,-0.07590554427885986,0.3530143027863603,-2.203098814490545e-16,9.918264413593759,119.62130146830684,0.3062852301014562,,,,,,,,,,,,0.014769321433106856,0.13451318549504526,1.7677669529663689,0.0,1.7677669529663689,2.0261570199409107e-15,12.662424127738362,164.70907857862852,1.8003365233168345,,,,,,,,,,,,0.0724079225239667,0.3436307839100086,3.5355339059327378,0.0,3.5355339059327378,2.914335439641036e-15,8.220001497274572,73.3698459890875,4.672101138929603,,,,,,,,,,,,0.7429065433928759,2.350148469591929,22.941686678496872,0.0,22.941686678496872,-3.1530333899354446e-14,6.510361352349758,51.17294461723446,32.79167743738334,,,,,,,,,,,,0.028995123641558183,1.742616786179798,9.363636363636363,-16.22222222222222,25.585858585858585,5.377642775528102e-15,-3.110150091927002,49.465753883703556,23.187217482455672,,,,,,,,,,,,0.04977466140647157,4.27361718441328,39.55555555555556,-13.409090909090908,52.964646464646464,4.708733403191445e-14,5.654573335380337,48.89633652019021,56.86063488901631,532.0,44.42571620653046,653.3800826748286,25.56130048872374,83.04459360102962,766348.6445189369,530.389704276816,32459.975080297736,180.16652042013172,-0.09039068929692863,-0.2783048316875703,2.9887640449438204,41.80707277994312,493.0,-146.0,639.0,-1.056932319443149e-13,9.018324951255996,107.75283005813577,559.1994277536414,442.0,44.24458920987941,656.7084425489928,25.626323235083742,292.1746790553504,782713.2384804373,947.3699169909281,157980.66734689445,397.4678192594898,0.41637106617120057,-0.09148232890572125,2.4831460674157304,76.81637412637039,798.0,-295.0,1093.0,2.291500322826323e-13,6.714866815100634,68.96576743230037,1025.393582971924,1.0
0.2482997059603928,38.51435293101175,508.9555375285367,22.560042941637693,-3.428471060939724,466443.9098171438,0.2916477503066008,0.0008239886062905863,0.02870520172879101,-0.045757821963975966,-0.8626955446899831,-0.0015916647817973899,0.023362910019301936,0.034810120614213604,-0.2896461577019621,0.32445627831617574,1.5265566588595902e-16,-12.102752948059528,149.9819328350623,0.29247905560950543,0.21382834881290474,37.79249996993286,511.8719296171991,22.624586838596613,-140.22208415394743,473090.1377590593,0.12489637803539831,0.0029489055094449592,0.05430382591903594,0.014946005557352881,-0.5948462457511515,0.001370694543672466,0.010903225124411116,0.10858091851084256,-0.03416098248123285,0.1427419009920754,1.8301332671555315e-16,6.60752414111516,63.92349316177279,0.13725313466992412,,,,,,,,,,,,0.005524066695579821,0.030001130181500094,0.25801152784035897,0.0,0.25801152784035897,3.7730235602495554e-16,7.464657402597222,57.84910981784055,0.3773317083532109,,,,,,,,,,,,0.051900892828611,0.23448636753957677,2.3221037505632305,0.0,2.3221037505632305,-9.020562075079397e-16,7.744560220304873,66.08332348896403,2.9706340339162995,,,,,,,,,,,,0.6187911912844336,2.071871403633925,20.898933755069073,0.0,20.898933755069073,4.163336342344337e-14,7.192860849306323,62.79359377361078,26.74620923973907,,,,,,,,,,,,-0.13084105111591987,1.5233704228277778,4.966101694915254,-14.777777777777779,19.74387947269303,-1.4932499681208355e-14,-6.396501903768939,58.97844152928733,18.91242592445379,,,,,,,,,,,,0.3227433310831869,3.8325382074835987,32.333333333333336,-3.9074074074074074,36.24074074074074,-1.0863532295957157e-13,7.0998944453075925,52.44510340152683,47.57367331356471,532.0,38.841520393518664,496.31725552069656,22.278178909432803,-14.094991448604285,446507.2423173594,608.672695350958,21855.549934199888,147.83622673147434,-0.033911298406361534,-0.41725189070244156,3.41025641025641,50.02100479245785,586.0,-133.0,719.0,1.3944401189291966e-13,10.160030624514201,119.3574949940551,626.2124240223919,442.0,38.63735905692451,484.8980687290795,22.02040119364494,-194.1846153768998,429678.4327309662,761.2411665757949,103266.11707955392,321.3504583465751,-0.048540105250447385,-0.36979826371435237,2.8333333333333335,65.95704053837754,672.0,-211.0,883.0,2.460254222569347e-13,7.158453584748459,71.05117057174766,824.5629145189589,1.0
0.16246683998502923,33.43285948226965,531.3294796640142,23.050585234740012,4456.4638626042215,548068.5938453246,0.10809913853961613,0.000978831795555773,0.03128628766018386,0.473638250600055,-1.294395805163774,0.0010028817283026495,0.00883129644899685,0.10251084517366008,-0.010003706578024253,0.11251455175168433,-1.1058862159352145e-16,10.064624323402086,110.67544207631401,0.11312650500402875,0.21018027869040704,37.03710485077422,611.564217365819,24.729824450768326,-157.32672078042054,625548.009991053,0.0926649706565608,0.00130766254947158,0.03616161707489835,0.9451404691557608,1.187136529940145,0.0012974091277185617,0.007802256927495628,0.05043607143772659,-0.028405378875816813,0.0788414503135434,7.979727989493313e-17,4.226227398634914,26.602115072916444,0.1006701263751526,,,,,,,,,,,,0.006785695709341022,0.04533617429500591,0.41902624070313926,0.0,0.41902624070313926,2.3592239273284576e-16,8.789226671358946,76.70721225318051,0.5798502380397099,,,,,,,,,,,,0.056104736643290264,0.24223363257380248,2.5141574442188355,0.0,2.5141574442188355,1.762479051592436e-15,8.406100312067448,76.44392135988902,3.145151804888612,,,,,,,,,,,,0.7389298679364456,2.124463587784452,19.368577049892387,0.0,19.368577049892387,1.0391687510491465e-13,6.591988086397068,49.887977947729944,28.45167941770907,,,,,,,,,,,,0.1936936870720011,1.5786589873572245,13.695652173913043,-5.9,19.595652173913045,1.587618925213974e-14,5.519281029961207,45.80626038936002,20.118375452407804,,,,,,,,,,,,-0.23998018939441393,0.8844059300368475,7.568965517241379,-3.25,10.818965517241379,-2.0039525594484076e-14,4.77331178333022,41.902491373833854,11.591475077046018,532.0,39.90525862626013,534.9033603537393,23.127977869968213,242.64145632557,513666.4919949007,514.1913520916017,64665.69787865522,254.29451012291875,0.16207674192123675,-0.6760318570422178,3.2839506172839505,45.04393864976709,338.0,-295.0,633.0,1.6076029396572267e-13,2.762917642163082,43.42304989436936,574.8373683051581,442.0,39.943216915409366,550.9032579145643,23.471328422451172,97.94403127509601,540661.2234675492,870.8005939618167,89751.36259278486,299.58531771898447,-0.28286480288529114,-1.1852456775454627,2.728395061728395,71.89335592263878,794.0,-45.0,839.0,-9.938716516444401e-13,9.69253370339011,99.02011282717214,915.7117450377057,1.0
0.20251128230617413,36.95403821931161,648.1484667489801,25.458760118061132,5982.945624897044,819216.9531946195,0.13508844353404212,0.0013984708666445328,0.0373961343810364,0.39470183625800215,-1.076365466160948,0.001150632285830535,0.01054643569869073,0.1301848030079269,-0.003854976003355316,0.13403977901128222,-3.7470027081099033e-16,11.04302925591736,130.369693103361,0.14074452694961648,0.13619375833840064,46.54740042455336,759.3463173332016,27.556239172521376,-3543.273608280515,966706.7038224214,0.11418009554999936,0.0014082259056554533,0.03752633616082782,0.15198389563484183,-0.8213323573767877,0.0007738281723772762,0.00899787559617148,0.09452287132522964,-0.03314875230486642,0.12767162363009607,2.45029690981724e-17,6.544575977261157,69.63402965981193,0.1198109396093675,,,,,,,,,,,,0.0015441220835921412,0.0032764352139542413,0.03355371303298458,0.0,0.03355371303298458,-7.48099499014998e-17,5.735714758250434,51.95491062496612,0.047502911530637036,,,,,,,,,,,,0.0287858606918701,0.07725442275986956,0.9059502518905836,0.0,0.9059502518905836,4.3576253716537394e-15,8.71179264609892,96.68557205982559,1.0812316667661794,,,,,,,,,,,,0.6043301333625318,2.0640455863173193,24.460656801045758,0.0,24.460656801045758,1.3311574065255627e-13,9.574838073643718,106.03853683223679,28.206131317633517,,,,,,,,,,,,0.07808774667283101,1.518766555485916,17.296296296296298,-2.9217391304347826,20.21803542673108,4.454769886308441e-15,8.978843002839556,98.29941013647414,19.944746725736906,,,,,,,,,,,,-0.07079991286468078,2.2862949154278898,29.185185185185187,-1.1875,30.372685185185187,-1.8041124150158794e-15,12.27938731466593,157.47040035445005,29.998850239490192,532.0,43.87546763610942,643.1594633406543,25.36058878142726,326.31395918757073,745328.1059011084,636.7917423038726,72903.54966087094,270.00657336604036,0.702495135331763,-0.17758119914289755,3.022727272727273,51.55049979317016,467.0,-336.0,803.0,-1.056932319443149e-13,4.029373344351409,55.49519656706245,685.0693395562233,442.0,43.71378568963797,650.127078623916,25.497589663023366,16.220844515909405,757545.79637605,870.5639912946876,102228.15524288121,319.7313798220018,-0.22846460080514455,-1.020636235768636,2.5113636363636362,69.4062471510674,788.0,-135.0,923.0,1.06314956838105e-12,9.681308300138078,102.021785185461,921.3804860099871,1.0
0.13320387857108815,40.33892092644012,530.1958401712723,23.025981850320136,-1242.093549543408,491548.99432696577,0.1396672852049066,0.0002093321998233398,0.014468317104049793,0.9439319432420599,-0.6439941881621171,0.0008484323475865485,0.011170565660768489,0.1389219876999232,-0.015083628221892409,0.1540056159218156,1.4289784633358948e-16,12.133087990466597,150.49949340026,0.14036992490168831,0.16443548432386124,35.98704788821526,597.2792176877497,24.439296587417356,1581.1267545787957,569189.7947371413,0.08599231303799862,0.0006486613108061725,0.025468830181344656,1.1167445092079593,1.486740349674006,0.0010473597727634473,0.007134784153725443,0.08317121065123376,-0.004857081322079016,0.08802829197331277,-1.1275702593849246e-16,10.161607078055345,113.62428693595844,0.09035668688024819,,,,,,,,,,,,0.022647093428084,0.22840962375961796,2.8284271247461903,0.0,2.8284271247461903,-2.282896094385478e-15,12.16638842702411,149.72463253456021,2.848387692762274,,,,,,,,,,,,0.07429553594185677,0.4817670427129242,5.656854249492381,0.0,5.656854249492381,1.0560996521746802e-14,10.53737933954828,119.03128112280629,6.049245717955885,,,,,,,,,,,,0.5135238688735803,1.4785655564268108,11.313708498984761,0.0,11.313708498984761,-6.994405055138486e-15,5.382382973968546,33.61975233044788,19.423668081940928,,,,,,,,,,,,-0.01189909976094838,1.1067022389523686,8.0,-7.5,15.5,-5.873426744962273e-14,0.07330724141251005,32.85874287910613,13.73460741625713,,,,,,,,,,,,0.3197248631516659,5.125494693645951,55.666666666666664,-9.0,64.66666666666666,-3.136380044566067e-14,9.299927559571223,94.31413096248242,63.729346895895354,532.0,38.88568957087274,500.9893345443078,22.382791035621715,-35.40369217031649,452759.380441392,594.5672352359786,6431.7258607674785,80.19804150206835,-0.10523877559656898,-0.1253236016040145,3.388535031847134,47.72861840710807,586.0,-45.0,631.0,-7.531752999057062e-13,11.695633824613004,142.99799219264443,599.543159413899,442.0,38.45098456622769,503.7732558358174,22.444893758621745,-86.78709977011684,451740.81823746045,748.2059917724561,87681.60156810303,296.1107927247891,-0.14787939771485406,-0.6260763553283878,2.8152866242038215,64.0148093590422,649.0,-212.0,861.0,-1.8758328224066645e-12,7.424673466349008,71.43311933766952,802.8785711426106,1.0
0.8511254894734225,43.73762025535529,641.0759604656204,25.319477886907944,-1424.378003575486,747373.6836763237,0.6996055823638976,0.018205040057531794,0.13492605403528185,0.1490014935342512,-0.9375074772970359,0.0050066205263142515,0.05434678446475081,0.6937763878832014,-0.055936988495835324,0.7497133763790367,3.5214886562329184e-16,12.159367052100356,153.48522903836258,0.7115958608844927,0.12130166904424089,40.189025158970075,507.33994295756514,22.524207931857784,253.456509280409,430318.5183338185,0.2139517969733358,0.007915445683033293,0.08896879050000227,-0.23817879506600037,-1.0308339190266622,0.0007135392296720051,0.017771133076472993,0.20087372219060132,-0.07307931843054659,0.2739530406211479,7.524363077049401e-17,7.776849472086644,97.1915998299474,0.2318939251881747,,,,,,,,,,,,0.01090815927323985,0.07711510743264148,0.8824692629208112,0.0,0.8824692629208112,-2.671474153004283e-16,9.833563705649524,103.87768492506031,1.003449452484272,,,,,,,,,,,,0.09574048356259365,0.517036299578018,4.412346314604056,0.0,4.412346314604056,-8.146261443187086e-15,7.597150364869885,58.36466683519366,6.774791561037551,,,,,,,,,,,,1.068966227482185,4.72932199350431,42.99209229614209,0.0,42.99209229614209,4.1522341120980855e-14,7.675004593762354,60.99868019826461,62.47017770169222,,,,,,,,,,,,0.28950794708316113,3.416251279611342,30.4,-15.6,46.0,-6.100675520315235e-14,6.42513992357722,60.29050406412217,44.173086274795224,,,,,,,,,,,,0.5114923498059999,7.250658183496867,73.8,-4.471264367816092,78.27126436781609,-8.992806499463768e-15,9.117452684804434,84.29768513919994,93.65035490567078,532.0,42.54858842977563,591.6904154696336,24.324687366328753,262.35179484716235,628995.2522632534,530.9920340898196,62324.63620374408,249.64902604204983,0.18225305439289305,-0.9083944367673633,3.1294117647058823,44.62491739594784,377.0,-286.0,663.0,3.4017233474514796e-13,3.6698643601618524,50.090097756475956,583.2666628567074,442.0,42.29264669817321,587.7679987095191,24.243927048015944,453.7754127164113,618744.2534457315,963.65079277368,181739.9260572459,426.30965982164406,0.18720129272777286,-0.5929061958572109,2.6,80.78929748571468,795.0,-389.0,1184.0,-1.091571277811454e-12,6.316637128851516,63.41517196297937,1053.9089144703162,1.0
0.07448447521129375,37.371684194372136,513.385184473541,22.658004865246653,-1237.1538338486853,492947.31321486965,0.0447425677288569,0.0002476512043379455,0.015736937578129537,-0.11567590732193267,-1.1693561485776307,0.0004569599706214341,0.0037035446955360914,0.031987241001068076,-0.007168222222027696,0.03915546322309577,2.1467203015212988e-17,7.395899286488912,57.930475738868886,0.04764225103238903,0.012154542231339046,37.9140288535188,598.2207377327226,24.458551423433125,3743.505916601349,636387.3308798216,0.07397714494162333,0.0005335838219213486,0.023099433367971357,-0.27668272104381586,-0.42593224779602484,-7.456774375054628e-05,0.006051595100709814,0.04554645363497302,-0.047251456611423825,0.09279791024639684,-3.664603343001005e-17,-0.887073646285618,43.100469899514344,0.07726745931275923,,,,,,,,,,,,0.0038388427260246673,0.018189238181519993,0.1653189465274104,0.0,0.1653189465274104,-9.454242944073599e-17,7.880898484364479,63.987577131163206,0.23587963234449438,,,,,,,,,,,,0.04762347963157792,0.1858064783781915,1.9838273583289248,0.0,1.9838273583289248,7.979727989493313e-15,8.640467797181788,81.9791280325189,2.433828046174069,,,,,,,,,,,,0.7074378914553585,2.158162417141302,23.805928299947098,0.0,23.805928299947098,7.194245199571014e-14,8.353202558932376,83.64680415580263,28.817693794498933,,,,,,,,,,,,0.05512523949139349,1.6050009042006776,16.833333333333332,-6.75,23.583333333333332,1.04638520070921e-14,6.93520238885624,76.52672174742727,20.377186700247684,,,,,,,,,,,,0.13154303433623,4.264565380806236,52.0,-4.066666666666666,56.06666666666666,2.098321516541546e-14,11.379285304798266,137.43000822612842,54.13700448478485,532.0,40.213150928144564,537.031437496591,23.17393875664193,-9.471284846669565,518887.1940747454,636.1294571897317,46078.23962142316,214.65842546106398,0.12350469078033761,-0.6303921803761406,3.263803680981595,52.424275300157845,595.0,-183.0,778.0,-1.0480505352461478e-13,8.962458043871353,101.99475005672844,670.6042051761978,442.0,40.509925734216594,495.62550490807746,22.2626482006988,-343.9557611252598,469337.661695893,993.2820943836074,203865.65628555598,451.5148461408063,0.28688712837398306,-0.6170556698355723,2.7116564417177913,85.19812520809351,771.0,-427.0,1198.0,1.5374368445009168e-12,5.262261671646427,50.71850391335731,1088.2876457995837,1.0
0.5629744704004883,36.36476925895981,533.2824442686828,23.092908960732572,780.8290192784873,543801.4139292258,0.33172597298449197,0.02128847762165731,0.1459057148354968,-0.3157027853457678,-1.1625063270636153,0.003632093357422505,0.02901426841295282,0.2658894014074813,-0.028029963877987417,0.2939193652854687,-3.165870343657673e-16,8.230776782003778,69.05436147625997,0.36404406384786103,0.1248495370740954,40.1259871696972,489.9583647926739,22.135003157729024,-1041.5718973888204,491519.130593842,0.11937886310707477,0.0033600651599185786,0.05796606903972856,0.13216313834622886,-1.0482572095738758,0.0008054808843490025,0.010624911786307138,0.08565910667423193,-0.04671515558295193,0.13237426225718385,-1.7455654977016621e-16,5.456478522826171,48.01375956701458,0.13265866062149226,,,,,,,,,,,,0.006975903807359646,0.04394617710590901,0.4947685932500624,0.0,0.4947685932500624,1.9168694409543718e-16,9.784086983440707,103.65720809864852,0.5467809315797058,,,,,,,,,,,,0.05962828061652034,0.30531577792698705,3.4633801527504366,0.0,3.4633801527504366,8.049116928532385e-16,9.720027902959194,104.31587222981834,3.822664211144755,,,,,,,,,,,,0.6773945329293567,2.508311624070273,24.243661069253058,0.0,24.243661069253058,4.4853010194856324e-14,7.312710862470751,60.59254719414982,31.92685506059098,,,,,,,,,,,,-0.10427364184458758,1.834222529018982,11.365384615384615,-17.142857142857142,28.50824175824176,1.1518563880486e-15,-3.958640411749695,59.119451849943104,22.575695715303922,,,,,,,,,,,,0.281485900132285,3.474565010935086,25.666666666666668,-4.5,30.166666666666668,-6.994405055138486e-15,6.130267683604773,39.265681665333574,42.83605123497411,532.0,38.21323209644247,485.12081111644306,22.02545824986266,120.57277898849237,427591.557846856,609.4103013617863,17542.30537335748,132.4473683142005,-0.15303981804777142,-0.8466988646107492,3.432258064516129,49.929888825501585,591.0,-120.0,711.0,-2.1760371282653068e-13,10.566754594863738,125.12928828210482,623.08907870384,442.0,38.10526670149243,479.4699291502521,21.89680180186714,-166.2853057049329,413539.854881953,763.6137703636749,69216.12659408947,263.08957902982297,0.07321687739324648,-0.5822433733791583,2.8516129032258064,64.6635753826642,709.0,-166.0,875.0,-7.815970093361102e-13,8.676407095726463,93.37968489993465,805.8374525920225,1.0
