dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.004868119669565773,35.51422670581699,385.93588452001677,19.645250940622184,-807.3857790178085,270009.03275101644,0.00558019371439564,5.076090170675461e-07,0.0007124668533114689,0.4965682807007971,-0.4306342791982933,3.579499757033658e-05,0.00047994926136054326,0.005523702974428644,-0.0007618630411316708,0.0062855660155603146,-7.196391919872536e-18,11.084133533125994,127.4345320484424,0.0056126669458552965,0.014686262671524859,30.468513042809175,434.70321493592866,20.849537523310406,1000.5312417907653,309886.19727862877,0.019423202850154152,7.787901279072875e-05,0.008824908656225783,0.23406459242283595,-0.6846608720057619,0.00010798722552591808,0.0018288535505465303,0.01374201334807052,-0.007928016827627582,0.021670030175698102,3.141475794776749e-17,2.6948515080081057,26.829517813557878,0.021365061451593975,,,,,,,,,,,,0.010942229182347376,0.08820744694905462,0.9951873216699556,0.0,0.9951873216699556,2.51014486973844e-15,10.721268186335756,119.08145219903228,1.0211942822650875,,,,,,,,,,,,0.060399739840287764,0.3096542256962019,2.985561965009867,0.0,2.985561965009867,1.2281842209915794e-15,7.75542586979442,65.4816550765741,3.6247028270585324,,,,,,,,,,,,0.5895475011039967,1.9000805057508414,14.28355697996826,0.0,14.28355697996826,-8.659739592076221e-15,5.3360539414824295,30.887198214212116,22.856927359988443,,,,,,,,,,,,0.03654091643491793,1.4062719700051867,8.0,-10.1,18.1,1.7694179454963432e-14,-0.32748918715610703,31.429492946737955,16.16228833333616,,,,,,,,,,,,0.19021667162360748,3.6113684207642307,38.4,-6.666666666666667,45.06666666666666,-2.1010970741031088e-14,9.237688606181258,96.32498666789346,41.54897930576253,532.0,33.62356698294138,381.0362348729323,19.52014945826318,82.46701811162231,261622.80197373105,607.4015340720683,11381.846995133345,106.68573941784977,-0.274311117813557,-0.6059660909794177,3.911764705882353,52.70931251968269,595.0,-101.0,696.0,1.3589129821411916e-13,10.43856279160816,117.75071752128801,616.3813754486746,442.0,33.807850427110104,382.34768119779073,19.553712721572616,611.485647681317,256323.57469393974,798.2615829999016,155815.97451825603,394.7353221061627,0.5094319995798475,-0.3822903417154506,3.25,76.28109298547592,431.0,-400.0,831.0,0.0,2.1203203601458385,22.90833340812201,890.3898022776317,1.0
2.3463033371866575,30.937268760149887,453.79340054940695,21.302427104661266,4566.436780919378,467625.77534119826,1.3642437798712426,0.48847089850444,0.6989069312179126,-0.30624344288580235,-1.1477404832030025,0.013181479422396957,0.11489160259771074,1.1126488758232296,-0.00639051687543463,1.1190393926986641,-4.2049697057677804e-15,9.306839723439625,85.93851471934056,1.5429005317931357,0.04316952851433848,48.39321951248259,421.54072283600885,20.531456909727787,-896.3474596384068,409639.73579583777,0.29762136589438004,0.017084971815609574,0.1307094939765646,-0.11734741657797465,-1.103354830664669,-0.00024252544109178934,0.024352000682288925,0.248832776023205,-0.15185360937023007,0.40068638539343504,-8.933825901280557e-17,3.828366905703264,73.39772168700972,0.3249123243829324,,,,,,,,,,,,0.006807047261220405,0.03524588307202879,0.3618397981853036,0.0,0.3618397981853036,-1.4051260155412137e-16,7.771026995252748,67.30809596061799,0.4735164420315194,,,,,,,,,,,,0.06689130754874552,0.2865877585321076,2.8947183854824288,0.0,2.8947183854824288,-3.2335245592207684e-15,7.557624423393588,63.72047600405882,3.8819603712158997,,,,,,,,,,,,0.7758574099775992,2.503057563230361,23.15774708385943,0.0,23.15774708385943,-3.1086244689504383e-15,6.868184307233974,53.47328091050189,34.56735205465355,,,,,,,,,,,,-0.05898225939407831,1.8520656132566347,13.545454545454545,-16.375,29.920454545454547,-3.175237850427948e-14,-2.02459227804154,51.57453104954624,24.442809045508266,,,,,,,,,,,,0.24397773573633402,5.003178648363728,48.0,-8.125,56.125,5.967448757360216e-14,8.779590474559402,79.38046474535842,66.07488161017106,532.0,44.538451555201924,656.1068785761775,25.614583318417996,46.41037296654168,776939.437504589,626.408710471267,29071.65553561196,170.50412175549295,-0.08471080294142451,-0.925373001443552,2.9887640449438204,48.349614962393716,598.0,-131.0,729.0,1.1457501614131615e-13,10.587943213358397,130.35419533222478,646.2955980045044,442.0,43.42686329234354,644.6490534465976,25.389940004785313,-7.529591020884853,742462.9632031673,925.094722210809,162873.79988152644,403.57626278254577,0.16814205572108135,-0.7158912306913273,2.4831460674157304,75.61331437948344,785.0,-323.0,1108.0,-1.1191048088221578e-13,7.222875858046999,72.72436782679246,1009.351276811002,1.0
0.5534155231852923,44.7629865919075,706.3202506471436,26.57668622396599,-3583.968511703356,889433.0329788824,0.334662975759357,0.007271703038313242,0.0852742812242545,0.1377899564980478,0.07334254845116762,0.0031444063817346146,0.025966524711621804,0.32482077789646596,-0.0329653252281427,0.3577861031246087,3.8250652645288596e-16,11.099344165002073,135.19657188723446,0.34700143326552035,0.2641711379952725,41.962890791450974,727.980763240094,26.98111864323075,-2206.4555248740166,849098.5984211754,0.14740892601808261,0.0047012488588025515,0.06856565363797353,0.38315822698679936,-1.0191965877703002,-0.0015009723749731393,0.012229561200421547,0.031149284329641404,-0.12855987764509028,0.15970916197473167,-3.0791341698588326e-17,-7.062874529250064,68.25733835303818,0.16346086687538008,,,,,,,,,,,,0.0039428011984966775,0.02154191378023949,0.22485995641732215,0.0,0.22485995641732215,1.9081958235744878e-17,9.113203568561591,85.37547647756494,0.2888777477159983,,,,,,,,,,,,0.04818254137075746,0.20462309750625504,2.2485995641732215,0.0,2.2485995641732215,8.326672684688674e-17,8.92430223309728,87.23598334833841,2.7729834948524066,,,,,,,,,,,,0.691835662275587,2.149800454478056,22.485995641732213,0.0,22.485995641732213,5.950795411990839e-14,7.298060574820865,64.94063813130664,29.790073388876383,,,,,,,,,,,,0.007914888712889949,1.59689594005741,7.875,-15.9,23.775,1.1494277751822324e-14,-4.375945851036424,61.27522939452785,21.064762905319405,,,,,,,,,,,,-0.06555209585660089,3.218332584979779,38.3,-14.88888888888889,53.18888888888888,1.6681100944992977e-14,9.32007415122998,119.22093514094165,42.461527723783036,532.0,43.74757351395871,632.5575904715522,25.150697614013655,-111.94274043630068,717465.2641233732,619.1005808720951,40704.402582016286,201.7533211176864,-0.12336099450180478,0.06289353356859047,3.022727272727273,48.9749419398997,581.0,-159.0,740.0,7.194245199571014e-14,9.363022526816914,111.74754635928421,650.9623645035095,442.0,43.68391432966067,634.1068322694247,25.181477960386374,958.4118010809995,719283.4865673203,964.1677950420764,190508.28118551892,436.47254344977864,0.17066169126160372,-0.7196313378245262,2.5113636363636362,79.75438066027543,785.0,-402.0,1187.0,1.077360423096252e-12,6.159735958448804,62.8022341084528,1058.5858491402576,1.0
0.960034873551267,45.12472889116924,645.71490730247,25.410921024285404,-1406.9473452015582,753014.9918794499,1.0279111072467748,0.004542259474314935,0.06739628679916228,0.15665475995761613,-1.5389585564943824,0.005423925839272697,0.07720939109023005,1.0248662068191714,-0.09835060863079365,1.123216815449965,-1.025221574302293e-15,13.10206569910279,173.6287742637454,1.02973564607331,0.3431122368859857,42.3219359231584,687.7849811453482,26.225655018423243,1196.1725548466236,817946.8718712536,0.23501817866608582,0.0011151925144320556,0.03339449826591284,-0.12513394422954877,-0.04865385087732439,0.0019384872140451178,0.01779201597947464,0.23158635000596875,-0.018010367221871226,0.24959671722783996,-3.8294020732188017e-16,12.27314888294358,158.3341863483409,0.23810817091574782,,,,,,,,,,,,0.05464826176994352,0.6749346660782922,8.90430761494171,0.0,8.90430761494171,9.527101330064625e-15,13.14389387859746,172.83889613350289,8.906431374352113,,,,,,,,,,,,0.19559770714958277,2.0284684616209017,26.71292284482513,0.0,26.71292284482513,1.2490009027033011e-15,13.029246977953683,170.74274148714207,26.804087337010355,,,,,,,,,,,,1.056529915286031,6.33132432062579,80.13876853447539,0.0,80.13876853447539,-1.4721557306529576e-13,11.588738295129128,142.54633648453014,84.42708510228026,,,,,,,,,,,,-0.23140763048957538,4.532925332053489,15.666666666666666,-56.666666666666664,72.33333333333333,-3.3029134982598407e-15,-11.009653098551357,140.84866751481022,59.69896439163611,,,,,,,,,,,,0.1604737077875466,3.81931007282022,41.77777777777778,-5.215686274509804,46.993464052287585,1.2684298056342413e-13,9.237961696248542,92.27681572184521,50.2795033296871,532.0,43.59850574762704,632.2007540043445,25.143602645689906,251.3235544199021,713299.4806041465,503.010729691842,33385.308087608035,182.7164691198033,0.2331427056227585,-0.7167074133934207,3.005649717514124,40.11191929807891,450.0,-170.0,620.0,-3.6859404417555197e-13,7.9742710342474075,91.30120929721554,535.1504461364112,442.0,43.74005396393721,644.306192784835,25.383187206984765,11.253055885935167,752984.8693237908,896.6583965254907,111194.53812215394,333.45845036848885,-0.4386116229352932,-0.6774648803736014,2.4971751412429377,71.70325889841347,789.0,-266.0,1055.0,-4.618527782440651e-13,8.26732028981573,87.39459152251945,954.5281556874056,1.0
10.100895731497118,41.840114422958074,614.5112807240274,24.789338045297367,416.40716390959943,681196.3626055298,9.635161491711322,0.07068630965420138,0.2658689708375187,-0.2745952966708812,-0.5689445421626947,0.05838668052888508,0.7307055283478673,9.634102171401603,-0.025376438901327045,9.65947861030293,-1.3558598688234724e-14,13.122834310631152,172.45718073447665,9.641563474690617,0.6710722805134856,43.55286690898297,598.4217756927846,24.462660846538846,203.11960737963042,650570.8417647252,0.8381396922765841,0.008566907610922454,0.09255759077959222,-0.7828132586710803,-0.27773677242950545,-0.0038790305231993396,0.06392440280411316,0.1087651486175434,-0.8331751951288903,0.9419403437464337,3.148523108897905e-16,-12.697922405434856,165.56654774663534,0.8423408302092421,,,,,,,,,,,,0.001933289752003895,0.006408928838474012,0.07856742013183862,0.0,0.07856742013183862,-6.808789643208968e-17,10.220537256069676,120.43072574795812,0.08753769621615831,,,,,,,,,,,,0.029352484431927884,0.06435253153130352,0.5650127906746254,0.0,0.5650127906746254,9.020562075079397e-17,5.410287638786924,39.453166553025426,0.9249225093569692,,,,,,,,,,,,0.5597060876526139,1.4759076282221486,16.385370929564136,0.0,16.385370929564136,1.0658141036401503e-14,7.823696202136155,78.60152972914513,20.641201360472046,,,,,,,,,,,,0.09456989863211938,1.1121347265833303,11.586206896551724,-4.575342465753424,16.16154936230515,-2.3675506000131463e-14,6.220585552208086,68.16018832584845,14.595533453826773,,,,,,,,,,,,-0.21969615563737407,0.7570055693955533,7.495238095238095,-2.1666666666666665,9.661904761904761,9.381384558082573e-15,6.117508855821974,63.04713897749144,10.307588244856882,532.0,42.72383734485899,607.6384275951659,24.650323072835494,121.21720405284863,662318.9095716103,552.9859231941887,66906.92921418713,258.6637377256177,0.3284484569045509,-1.105837496367094,3.0751445086705202,46.28049834123677,357.0,-334.0,691.0,1.6076029396572267e-13,2.5455209256632854,50.02161819165411,610.067209412209,442.0,42.44264943227704,619.4273548891849,24.888297549032657,73.80946593343283,688172.5763179373,858.9532688917756,88878.5027903656,298.12497847440693,-0.3102528800517582,-1.2558812123946153,2.554913294797688,68.9265642694214,787.0,-20.0,807.0,-2.4780177909633494e-13,10.0605329173696,106.2643239265323,907.2100087631309,1.0
0.014216134880523526,42.0737110138665,494.247490286545,22.231677630951403,-2172.6471346705534,455085.8280588339,0.01762926136338002,8.201553821837564e-06,0.0028638355088652636,0.029178772319467985,-1.285226703952673,9.112906974694567e-05,0.001422691076547485,0.01724273586658302,-0.004315532622597383,0.021558268489180403,-9.622294280808852e-18,11.149673423358315,137.4038208985489,0.017805821728748228,0.03791460447476361,34.00687966134165,543.3701034912576,23.31030037325254,5186.058212929866,558306.1346333083,0.03150810353373069,0.0001501790994571536,0.012254758237401242,-0.10307395939386642,-0.39851721197200984,0.0002430423363766897,0.002686487905467899,0.030365745302348885,-0.005178074363687531,0.03554381966603642,4.9873299934333204e-17,9.108124835415998,102.1033736182152,0.033691256248253684,,,,,,,,,,,,0.0023520308741436574,0.01280008535732555,0.13773547726816154,0.0,0.13773547726816154,9.280770596475918e-17,8.984799495690469,87.62270860790449,0.16202779493068586,,,,,,,,,,,,0.02763521693056445,0.119038651824593,1.239619295413454,0.0,1.239619295413454,-1.1379786002407855e-15,8.114694327894295,75.03557747758981,1.5214320246621245,,,,,,,,,,,,0.3893800834503529,1.2270767959233162,11.156573658721085,0.0,11.156573658721085,-3.1086244689504383e-15,5.791867813988816,42.191974251863165,16.02768911710578,,,,,,,,,,,,-0.08209465303522596,0.9066022414397837,3.6012269938650308,-7.888888888888889,11.49011588275392,-3.699818229563334e-14,-4.632431059279577,39.981163488086224,11.333287661455326,,,,,,,,,,,,0.412602215349025,4.293286042332176,40.666666666666664,-2.7009345794392523,43.36760124610592,-3.430589146091734e-14,7.968374332072472,66.35974437746455,53.697249208467355,532.0,38.82636155594386,493.3238626570073,22.210895134077944,-64.51191223709237,438001.82656802115,596.9962498030127,9809.477721138774,99.0428075184603,-0.10971975486521397,-0.5698282264144493,3.41025641025641,48.37352950059079,587.0,-71.0,658.0,1.4477308241112041e-13,11.349442210084003,137.2649071086135,605.6847364759988,442.0,38.761948834048724,514.3702331314486,22.67973176938935,56.04673030652037,460840.6418354767,683.7221415470384,114616.7254660242,338.5509200489997,0.4086023958958351,-0.8131471392002751,2.8333333333333335,60.864902240834255,441.0,-289.0,730.0,7.380762667708041e-13,3.609650875267824,31.118870351763487,761.0256237473217,1.0
9.936428445508316,10.142289802626616,40.52400229099477,6.365846549438242,16.00148855815173,2956.347320095927,11.611240501992548,4.5575990672772155,2.1348534065076263,-0.10466853526442227,-1.2029128489229408,0.22080952101129592,1.7402503328856755,11.377447626436336,-2.822086898357638,14.199534524793973,-6.38378239159465e-16,5.935266985052815,39.086934899978246,11.767551272695073,0.8808544392601498,10.32393292828604,40.30014207632529,6.3482392894664335,6.711069464293679,2893.360548474831,0.7097680148622646,0.005617978130316439,0.0749531729169382,-0.4347989573922597,-0.5734546514540599,-0.019574543094669997,0.10520549902137334,0.02153129584878089,-0.7071523179796556,0.7286836138284365,-2.255140518769849e-16,-6.418415303635142,42.227944390672114,0.7178517878201305,0.07045475385654684,10.531582852361327,45.99818259853551,6.782196001188369,-6.300104346667841,3054.124334349596,0.009402955360930072,2.938170599207827e-05,0.005420489460563342,0.5902572708754238,-0.9864274639057392,0.0015656611968121517,0.001599858037300171,0.007759745198206281,0.0,0.007759745198206281,1.6696713456276768e-17,1.766677742691056,3.9681108948564305,0.015016252279522834,1.0602205661173922,9.350894453362333,49.562226967511315,7.04004452880174,97.48635939262797,3739.014998459597,0.11059132410779333,0.0059983550447590215,0.07744904805586071,0.8347534056863185,-0.42820138236297917,0.02356045702483093,0.01990182105393977,0.07733980419227864,0.0,0.07733980419227864,5.689893001203927e-16,0.8517474125889957,0.23240215776163797,0.20688884151081607,16.886556395667963,8.532458029548012,47.797712186394534,6.913588951217344,167.23595075101574,3901.6638310651438,1.6110350994528273,1.5529495309096895,1.2461739569216208,1.2081090742493263,0.9597694032259491,0.3752568087926214,0.3002294426251251,1.2374368670764582,0.0,1.2374368670764582,6.661338147750939e-16,0.6825476739750121,0.07488163168686279,3.2238164625781174,0.6304565504362667,6.765083843545936,50.12295120916962,7.07975643713607,256.8439641604663,4953.957309698241,1.5170990841023204,3.003975316442721,1.7331980026652238,2.7172124094128454,6.834164270876741,-0.014010145565250353,0.33953116381762094,0.875,-0.6875,1.5625,-3.469446951953614e-17,0.4739809375505792,-0.05123875323696003,2.2795824819898147,5.542571396374642,6.762335449148326,40.21552973141687,6.341571550602963,203.92212991859233,3816.863564349239,1.327990700535206,1.3390141997725353,1.1571578110925647,1.4226880537844326,0.8205720001582191,-0.12316825325276982,0.259641951014258,0.7916666666666666,-0.875,1.6666666666666665,3.3306690738754696e-16,0.14455300678043992,3.711749347863855,1.9277697632529396,2.0,6.558665349689248,46.708775409373764,6.834381860078771,245.2448565710627,4557.417162918415,25.755406349666217,819.5226801272099,28.62730654684806,2.751623722666637,7.0259815960627625,-0.044444444444444446,5.676288128132701,14.0,-11.0,25.0,2.864375403532904e-14,0.6260785729884658,0.0011035883531205215,38.07886552931954,87.0,7.348887127788288,40.747001640740514,6.3833378134593906,170.56927535916276,3665.216623450513,26.589878250854095,406.52382915021167,20.16243609165846,1.2213851961160527,0.45066705544256574,-1.9333333333333333,4.918897798852456,19.0,-14.0,33.0,-2.4868995751603507e-14,1.0192702615847729,7.262497327564908,35.45419580247167,0.0
86.35884670487671,63.05593411307503,1346.930636192052,36.700553622418994,-102.78747104844479,3260889.1187747465,87.51639979326488,0.6776136713911373,0.8231729292142309,-0.045124577600203226,-0.8487985319315411,-0.33999545946801835,5.480316904581442,1.0181164790401849,-87.5020827071888,88.520199186229,-9.547918011776346e-15,-15.933101352010084,253.909333001124,87.50980203910511,1.2800894136282104,62.8560059642078,1431.453763393461,37.8345577930212,-83.46099895185374,3529986.0923653734,1.044092048030885,0.02806520856258331,0.16752673984347488,0.03359273980966969,-0.5175517399333917,0.005039722100898465,0.06615056017023506,1.0301583215397165,-0.12161832505482291,1.1517766465945394,1.8318679906315083e-15,14.779317215484234,228.75558694492747,1.0573216322677315,,,,,,,,,,,,0.006219924295973993,0.08889550329926224,1.4142135623730951,0.0,1.4142135623730951,4.631711680858075e-16,15.861826855422848,251.7277763775073,1.414622453942871,,,,,,,,,,,,0.014201024294072669,0.09060328892794638,1.4142135623730951,0.0,1.4142135623730951,2.157996004115148e-15,14.771216852028516,227.82986477702164,1.45584254437132,,,,,,,,,,,,0.13865744916982983,0.28368162975931077,1.7469696946961764,0.0,1.7469696946961764,-6.716849298982197e-15,2.6986334061356025,8.111207565328979,5.012453603659788,,,,,,,,,,,,0.0376315495333936,0.22007826816000464,1.0,-1.2352941176470589,2.235294117647059,2.2495894036467234e-14,0.116416964024063,9.13882050997644,3.5443399335307832,,,,,,,,,,,,-0.057984294289832775,0.7250332118482047,2.0588235294117645,-6.235294117647059,8.294117647058822,1.0921819004749977e-14,-4.9135825094466385,35.558135437366175,11.546293987255716,137.0,41.70103287747907,1478.5463769435275,38.45187091603642,45673.27197757708,5095824.9237740785,39.65270778518984,1555.6548912865976,39.441791177462996,2.530340356109932,6.766070052401787,0.5393700787401575,3.508766467419038,15.0,-21.0,36.0,-3.8391512191537913e-13,-0.34113215298990723,9.326703667238203,56.57738063926254,243.0,37.3570625729717,1375.9054336231804,37.09319929074844,56427.682282131085,5513459.7111727055,135.08065050626354,18451.24148085192,135.835346949356,1.6468245121012917,1.938905048087198,-0.9566929133858267,12.009596494504514,35.0,-106.0,141.0,-8.992806499463768e-14,-5.056273300272417,37.820935601725736,192.00781234106074,0.0
0.003952162211128319,41.879506829895924,559.2210380519396,23.647854829813625,-4553.879598295898,509149.4487288353,0.0038061454453616793,2.8301199899891932e-06,0.0016822960470705486,0.6418545605371558,-0.6133402869757588,2.652457859817664e-05,0.0003397654400464315,0.003671459686923914,-0.0012156029756472569,0.004887062662571171,-5.78692909564138e-18,8.341935385635677,91.03478312156673,0.004159984617813339,0.050111128400343825,30.854738373275406,538.5958778565291,23.207668514017712,2846.910614885732,469735.5650621569,0.023363917398605792,0.00019443878470687862,0.013944130833683347,0.8521716035461605,0.1766964289949347,0.00033631629798888473,0.0022215281152943877,0.01691214321386042,-0.006592635144082662,0.023504778357943082,9.681925400295555e-17,4.024292760969014,26.30859564011297,0.027426193266312446,,,,,,,,,,,,0.03197059417486621,0.29546652259501804,3.5355339059327378,0.0,3.5355339059327378,-1.6028844918025698e-15,11.638184919027537,138.12450935183625,3.578655446618392,,,,,,,,,,,,0.10739669647096231,0.6448916251618961,7.0710678118654755,0.0,7.0710678118654755,-1.4988010832439613e-15,9.318805722462063,95.86390178310336,7.872470546114475,,,,,,,,,,,,0.7734388350085022,2.5664044719429975,17.57665427520847,0.0,17.57665427520847,-7.771561172376096e-15,5.095093154210529,26.885626520353565,32.27650436526087,,,,,,,,,,,,-0.029740444555552196,1.895108249813656,10.150943396226415,-12.428571428571429,22.579514824797844,-2.2256502196782435e-14,-0.8745194952997182,27.833706393551772,22.82293510967316,,,,,,,,,,,,0.5956564582229507,5.659865855610097,51.42857142857143,-9.5,60.92857142857143,-3.1530333899354446e-14,7.171668207943684,57.041139515382184,68.53020339499916,532.0,36.36571038563117,471.41813989230263,21.712165711699573,74.28539655530209,380464.3687336595,580.5750635642559,39508.46043222515,198.76735253110644,0.06218353154768725,-0.5733023808688987,3.5704697986577183,50.103819066156696,538.0,-100.0,638.0,2.353672812205332e-13,8.596583834098155,89.16979469343767,613.1459858793826,442.0,37.301423257504126,456.03117641507686,21.35488647628633,832.007173261269,369539.6460138218,1089.884926241952,249707.71241544027,499.7076269334302,0.07323693516308609,-0.7372334201612829,2.966442953020134,97.8942324813838,785.0,-410.0,1195.0,1.7141843500212417e-13,3.0928449066368238,33.906862618361565,1195.4998954412333,1.0
0.0639549942647696,45.89485626362848,522.5043510059547,22.85835407473501,-5476.4214857803945,560855.5567429689,0.07583226589932646,0.0005901432404022819,0.02429286398105999,0.01241767653982494,-1.6532489171525904,0.0003972359892221714,0.006256074172516295,0.07170812837801582,-0.02997112970517046,0.10167925808318629,-8.59772322781005e-17,8.647628167072517,108.84090078737368,0.07954054273003516,0.10190552173583516,35.692675279648086,460.90641845528006,21.468731179445143,-146.63329671699302,408980.5328260441,0.07346816527942351,0.0006210724922882294,0.024921326053968906,-0.4237520860818642,0.49044167777404335,0.0006329535511542556,0.006095136499756193,0.06733685461875921,-0.017688519852175802,0.08502537447093501,9.75781955236954e-17,8.346764229628993,90.65261168842294,0.07775450072453197,,,,,,,,,,,,0.010123801504500374,0.08326951761811185,0.9951873216699556,0.0,0.9951873216699556,-1.9012569296705806e-15,10.98424128046383,126.5674479747476,1.0543889318265711,,,,,,,,,,,,0.06071376505649516,0.32219878952626657,2.985561965009867,0.0,2.985561965009867,3.7470027081099033e-16,8.463457654229648,72.57354856916947,4.121252110202093,,,,,,,,,,,,0.6212301901731412,2.041439798356132,21.920310216782973,0.0,21.920310216782973,2.9531932455029164e-14,7.989235746180921,77.10495158559509,26.82233653357195,,,,,,,,,,,,-0.04201506500080631,1.508289240848854,6.333333333333333,-15.5,21.833333333333332,5.093148125467906e-15,-6.088117522696766,72.32957072912625,18.9662560501564,,,,,,,,,,,,0.4106234038037313,5.15543307237304,44.75,-6.666666666666667,51.416666666666664,-6.794564910705958e-14,7.844662351786781,64.61308252590322,65.00801547092561,532.0,39.936312163277634,525.348656517279,22.920485520976186,-80.48620716251003,496800.80964844226,611.0233601829924,17771.865810685173,133.3111616132917,0.10661257481110549,-0.4689993489092442,3.3043478260869565,49.13488134662909,591.0,-124.0,715.0,-3.5793590313915047e-13,10.676507003651672,128.53562909676037,624.8599843164867,442.0,39.48294597814194,474.1408620572139,21.774775821055286,-199.86950402792377,414433.6915559437,971.2194686153653,258034.80628248732,507.9712652133852,0.5169900026978901,0.035451973258323076,2.7453416149068324,86.11131604842278,608.0,-403.0,1011.0,1.368682944757893e-12,2.842516744081179,26.95702403300058,1093.1852541998542,1.0
0.0006730765467132492,36.94100542117719,396.36353720304817,19.908880862646402,-1024.9963229239982,289681.0554956781,0.0022520433772223606,4.647886927861871e-07,0.0006817541292769609,-0.08849538603413479,-0.8102269328638699,4.706828997994743e-06,0.00019607639737564847,0.002120671288169429,-0.0008783174083250401,0.002998988696494469,5.082197683525802e-21,8.184539058302494,98.2549681378102,0.002345408156830116,0.004014298584942261,34.069650951469946,424.8861007761689,20.612765481035506,524.1969433538633,320303.06661512156,0.02854764074471719,6.887418764795649e-05,0.008299047394005922,-0.018357039225724323,-0.614525868426883,2.807201807651927e-05,0.0024773960875830673,0.008775960338306821,-0.025552387759265622,0.034328348097572445,-2.4421653935235987e-17,-7.322188570529745,80.82562432669853,0.029627250227701154,,,,,,,,,,,,0.00530919586665741,0.040225849176607514,0.4502281458336221,0.0,0.4502281458336221,5.238864897449957e-16,10.18738972385642,108.98873687049961,0.48179790045711907,,,,,,,,,,,,0.04854355629207552,0.31039014531500825,3.6018251666689767,0.0,3.6018251666689767,-3.469446951953614e-16,10.875926811776543,123.49794967045254,3.7304813633668874,,,,,,,,,,,,0.6119735183502527,2.6881354421758927,28.814601333351813,0.0,28.814601333351813,-7.061018436615996e-14,8.925578277159255,88.84061120057063,32.73655919171752,,,,,,,,,,,,-0.06387045068629324,1.9483871373141468,8.835820895522389,-20.375,29.21082089552239,1.0824674490095276e-15,-7.398445663340094,87.0272288185276,23.14824299717826,,,,,,,,,,,,0.2902009646524712,4.635647539887263,53.0,-4.96078431372549,57.96078431372549,4.984901380566953e-14,10.64240156115285,120.10904110549403,55.15302081179853,532.0,35.21535618130858,415.0950204406839,20.373880838973314,-73.6971718649044,307981.90525874746,612.6383955780755,21483.90048887356,146.57387382775133,-0.12071506973120709,-0.7287535717082294,3.7202797202797204,52.49274416651826,592.0,-163.0,755.0,-7.895906151134113e-13,9.73995788962847,111.97507581277456,629.2964325339848,442.0,35.40758740321132,413.7785442097669,20.341547242276505,-82.13833941065211,311053.13830998034,619.4165038171158,88486.85677081221,297.46740455184704,0.23250446945099681,-0.8284276185892123,3.090909090909091,57.260404934818915,424.0,-253.0,677.0,9.459100169806334e-13,5.119119360720748,40.868698908856544,685.7317259686911,1.0
0.03335924692437034,38.26171996621089,537.1872775463207,23.177300911588492,1252.8054709259768,538855.1590516856,0.029659029927973767,1.1458229961886977e-05,0.003385000732922665,-0.9148579624071347,-0.5837518013215055,0.00020217725408709284,0.0023168886941331082,0.028680528783068128,-0.0034128849133412526,0.03209341369640938,6.071532165918825e-18,11.509358222313255,140.15259723389096,0.029874070067650315,0.008686375899264565,39.836827827827086,576.5098763580445,24.010620074417997,-783.310827003666,590839.177322904,0.039273308127574076,0.00022497535645896064,0.014999178526138045,0.08893921493403982,-0.3978608735379278,5.264470241978527e-05,0.0032628828729230914,0.02511615337775108,-0.019983105693970344,0.04509925907172142,-5.5172338052356107e-17,1.295958772648769,31.32964179766761,0.04191794433977848,,,,,,,,,,,,0.005842123459587555,0.04706357305038921,0.5607377390167373,0.0,0.5607377390167373,-7.684824998577255e-16,10.805750853526169,122.77494894638708,0.6036189783260583,,,,,,,,,,,,0.04626206307059575,0.3151642464093988,3.925164173117161,0.0,3.925164173117161,1.9567680809018384e-15,11.731943147481385,143.368386050487,4.054371254890832,,,,,,,,,,,,0.5174143205094542,2.316698054131327,27.47614921182013,0.0,27.47614921182013,-6.80566714095221e-14,10.170582525483393,115.01142142898715,30.213222393508904,,,,,,,,,,,,-0.13552701227260405,1.6730320246446337,6.527472527472527,-19.428571428571427,25.956043956043956,-8.382183835919932e-15,-9.18050365876268,111.20988641759782,21.363974435947398,,,,,,,,,,,,0.4281622811529608,5.052085710253268,48.285714285714285,-4.5,52.785714285714285,9.825473767932635e-15,8.229288055969315,70.97441516970638,64.5330664075795,532.0,40.888542269408546,550.1816898688546,23.45595212027972,-88.53745467499263,544825.7519468489,613.7713767875507,19573.148255826687,139.90406804602463,-0.14232243226398925,-0.6589396482175758,3.224242424242424,48.85890031076841,594.0,-136.0,730.0,-2.1405099914773018e-13,10.74641774381276,131.10871332002935,628.968997646148,442.0,40.51782951178811,483.94280771375827,21.998700136911687,76.35248720102675,440531.24916553986,932.119364224375,231136.02742331338,480.76608389456237,0.6408894401276882,0.0808926912226933,2.6787878787878787,81.40121269879079,533.0,-413.0,946.0,-7.7982065249671e-13,2.3687491535875695,24.81036828779879,1046.183540302561,1.0
