dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.025395806615298534,37.883424641370524,842.3588799119983,29.02341950756317,9126.986317891306,1166328.0538546077,0.012312315566917326,3.8050709136077255e-05,0.006168525685775918,0.12068111730067843,-0.6792056137515854,0.00014267307087246367,0.001029554436941792,0.009254887442978121,-0.0009525478202105984,0.01020743526318872,4.445228907190568e-18,7.49217457777402,60.348706219632426,0.013867233105151554,0.0041686117129086835,34.71807034098118,668.4720624992865,25.85482667703047,8303.636637677524,915654.3348036975,0.04921087701368134,0.0007571266170470027,0.027515933875611104,1.4282378318253883,1.7163917472296522,2.3419166926453258e-05,0.004219930599353785,0.013336057997359147,-0.0329894458510316,0.046325503848390744,-2.6928871459108716e-17,-3.5911129953771255,28.2861752372569,0.05630176342080306,,,,,,,,,,,,0.005096047484280269,0.03399732941398934,0.41902624070313926,0.0,0.41902624070313926,-3.408731630294426e-16,11.078978069318032,129.92591081885413,0.453465688515338,,,,,,,,,,,,0.05536921245687299,0.24554769755655848,2.5141574442188355,0.0,2.5141574442188355,1.9914625504213745e-15,8.702143859121618,79.44680874181476,3.320322173319233,,,,,,,,,,,,0.7600885096181603,2.381248946711303,23.923779430144858,0.0,23.923779430144858,6.961098364399732e-14,7.103064606817412,59.542756084445436,32.97220207126155,,,,,,,,,,,,0.10170739302726005,1.7645668450181249,16.916666666666668,-7.36,24.276666666666667,1.3114509478384662e-14,5.860696620284769,55.64932326593978,23.314867675242166,,,,,,,,,,,,-0.10524648008899756,1.738235702766163,19.818181818181817,-4.16,23.978181818181817,-3.624878175401136e-14,9.181708072589991,101.44306820052459,22.97089443861352,532.0,44.1574062525767,646.3996825599487,25.424391488488936,16.078571198011144,752040.7982225423,630.6321220999613,47434.72208131748,217.79513787345547,0.06141543250445804,-0.3970595563670994,2.9887640449438204,49.93523769484772,586.0,-184.0,770.0,1.2168044349891716e-13,9.068958134299384,107.03265143663471,667.4114173431558,442.0,43.96545060569564,661.5258943974566,25.720145691606348,193.9028993502059,786086.0681035793,863.5367094867833,97624.08170581775,312.4485264900728,-0.21717370700990682,-1.0930804181846148,2.4831460674157304,68.49483083252662,785.0,-104.0,889.0,8.881784197001252e-14,9.868725663091158,104.71628129891174,914.4353448986976,1.0
0.9979302669292113,39.28127736977391,804.0534324210973,28.35583594996094,4826.9521593686095,991914.3352343865,0.5861840722701831,0.05073016838837017,0.22523358627960033,0.1663213890828799,-1.011572870128486,0.005702458668166922,0.04733398371367163,0.5464354009930759,-0.001420049759306241,0.5478554507523821,-9.228728892196614e-16,10.006794587561274,105.97540938033255,0.6306973985890142,0.10469807858508814,43.248489234316736,471.8646632784493,21.722446070331245,-192.64283850964105,475400.46011509397,0.22879766664805326,0.0047878217882573,0.06919408781288543,-0.14719055046353782,-1.21902065420736,0.0005982747347719323,0.0180174045244214,0.20205362654765233,-0.1181388563454008,0.32019248289305313,-1.5525775109992423e-16,6.410400283243141,99.98947576213122,0.2384792228467891,,,,,,,,,,,,0.0023056921171902066,0.008291688038256204,0.0777490095054653,0.0,0.0777490095054653,5.629177679544739e-16,7.170284705543967,56.67615932591457,0.11287049546290587,,,,,,,,,,,,0.03447324117477895,0.10935237010279993,0.9365236479715162,0.0,0.9365236479715162,-3.649858193455202e-15,6.893980597120338,53.282005258427574,1.5037191809381854,,,,,,,,,,,,0.5800955280201934,1.6080993680383129,14.047854719572744,0.0,14.047854719572744,-7.149836278586008e-14,5.931932430408623,41.391796533122104,22.420281814634976,,,,,,,,,,,,-0.02247578784800552,1.2086116160776146,7.916666666666667,-9.933333333333334,17.85,-1.2559397966072083e-15,-1.0735004458139377,39.17489681138565,15.853533307241825,,,,,,,,,,,,0.20365167873306292,3.556218793591715,35.583333333333336,-4.11214953271028,39.69548286604362,-2.758904216193514e-14,8.088852993738515,71.900502693651,46.71578503710569,532.0,43.42692296899906,626.3124642633356,25.02623551921734,29.789075265488147,703053.075735741,626.4653721689324,33294.735174390415,182.4684498054127,-0.1293122791403775,-0.5874442535743513,3.04,49.18308187636423,595.0,-149.0,744.0,1.4654943925052066e-13,9.998336946785045,121.30737881578018,651.8726869565867,442.0,45.75094657433644,610.5152240811408,24.708606275570073,-1079.040866197752,670124.7773808464,1067.3611033934217,271455.13703174243,521.0135670323206,0.09571318848715674,-0.9592708869796928,2.525714285714286,89.52744620779593,702.0,-440.0,1142.0,4.583000645652646e-13,3.2545507869387276,33.147785886391404,1184.8080013234212,1.0
1.2598678407067838,35.779415222830096,538.1076926178484,23.197148372544596,679.3546249252104,461379.29463525745,0.9539834484570069,0.043186570483819305,0.20781378800219033,-0.14461255257316324,-1.4196231703279676,0.008512620545316105,0.07985415758608962,0.9255506710519494,-0.04651017222184917,0.9720608432737986,1.0859368959614812e-15,10.664630181259632,119.73203861506836,0.976972044873969,0.2982424397642151,38.42012948316334,615.8626996595692,24.81658114365412,-2468.6787805500376,554534.3530632071,0.20022530719545598,0.007746782013848313,0.0880158054774727,-0.18132260802356082,-1.200826363943361,0.00201515162002848,0.017822512409618702,0.18142241677321444,-0.026178115344156525,0.20760053211737095,-2.229119666630197e-16,8.706016125552974,80.32799727852336,0.21820176930337265,,,,,,,,,,,,0.00469581527072379,0.035263228069546945,0.4198446513295126,0.0,0.4198446513295126,3.191891195797325e-16,11.354290870430866,133.25375765629644,0.42984846923244974,,,,,,,,,,,,0.03724082207516097,0.164610347731105,1.6793786053180504,0.0,1.6793786053180504,-2.3037127760972e-15,8.244559953229682,74.92826249122132,2.039260412432019,,,,,,,,,,,,0.47783285555719784,1.4283708080562012,12.727922061357855,0.0,12.727922061357855,-5.2013948703688584e-14,5.8601999858719385,42.081956714522995,18.199198907120426,,,,,,,,,,,,-0.03069884638725628,1.0645850282664306,5.228070175438597,-9.0,14.228070175438596,7.879114027886658e-15,-2.7871221855878465,40.260175348632366,12.868776959387658,,,,,,,,,,,,0.24531335640505875,3.78996364086819,36.0,-6.6923076923076925,42.69230769230769,-8.087974734394265e-14,7.911266193395852,67.83056007112921,45.89013449666828,532.0,36.85987508895276,446.9880638764395,21.142092230345593,-28.2832663328306,360428.4175792548,609.9188214406357,14978.436657871498,122.38642350306466,0.006121207959199773,-0.757633065314274,3.5945945945945947,50.96910005062646,596.0,-117.0,713.0,8.277822871605167e-13,10.64881815836172,124.773670751113,621.6059845271761,442.0,36.53919198628998,390.70955229792344,19.766374283057665,-98.58812583235812,298672.8029633237,749.312474203303,140323.97816548662,374.59842253470134,0.21313609650828652,-0.7291815845065186,2.9864864864864864,68.84726402211552,537.0,-348.0,885.0,-1.0276224315930449e-12,3.962289820714728,36.1223583462343,838.3507619129358,1.0
0.18019930190580655,44.500076692253295,840.1529510355671,28.98539202832294,-5088.578370436332,986244.5378517645,0.11181315463974413,0.004129930365571784,0.06426453427491546,0.3373837094413495,-1.1652295666976273,0.0010855379632879907,0.0099114918845035,0.11007300063480342,-0.01151392437988737,0.12158692501469079,2.1510571102112408e-16,9.200399292260974,93.363377428305,0.12846426207972755,0.23827724885270657,37.131489983220156,838.4445175396003,28.955906436159104,6344.010967850153,980748.2060880814,0.1288661682563908,0.006303112764757181,0.07939214548528828,0.209403569572987,-1.2532824410667824,0.0014354051135705213,0.011686027416485202,0.11398843022579433,-0.02671771108969274,0.14070614131548706,2.5500435096859064e-16,7.146819449330726,60.826350937447856,0.15169549000131416,0.230728200605555,25.66198083262011,625.49119320412,25.009821934674385,11269.35218294425,856182.5622873135,0.018033655797621465,0.0005398423608118668,0.023234507974387295,4.332431970867764,21.411729540663607,0.0013899289193105718,0.002281638738623626,0.007961498573359645,0.0,0.007961498573359645,1.3270634591222574e-16,1.223721640782065,-0.12716785604955438,0.03442195671221727,3.9907583759937184,25.00850659825424,606.0744533525548,24.6185794340891,11714.460204364601,857051.2724245361,0.30080141223177825,0.151448378837234,0.38916369157108427,4.367606422881922,22.13916015840858,0.024040713108395898,0.038162668230825265,0.11942247860039469,0.0,0.11942247860039469,-5.821731985378165e-15,1.126120457526562,-0.4556513316356088,0.5811207207805745,79.98211804822984,33.38547218891614,650.9036146990626,25.512812755536434,4693.904687859346,747670.0576815754,8.613629183258993,47.416762613501625,6.885983053529948,3.361117130596463,15.52961117019938,0.4818199882423484,0.8558957669306603,6.019473111639328,0.0,6.019473111639328,-6.428191312579656e-14,2.654658876058369,11.071833117879363,12.654704215297455,5.879754254716609,36.333855269984475,680.399099773887,26.084460887162052,2662.606531675345,793513.0737375545,7.416146884529816,25.690002115510673,5.0685305676804076,2.6137757667972807,9.068761344372286,0.03542020635371451,0.6936133227106444,4.256410256410256,-2.6,6.856410256410257,5.140332604014475e-14,1.4241704330487042,9.55522206424206,8.948227164546818,32.405820652790446,37.31481952071886,641.8670846181341,25.335095907024588,1265.3408441794018,696488.2015804757,7.334390995930142,18.757076115500805,4.330944021284598,1.6207106757855714,5.960592889240287,-0.1952157870650027,0.6610065687748972,4.894409937888199,-1.3333333333333333,6.227743271221532,1.6653345369377348e-16,3.9808644279976746,29.64184575150288,8.880115726845732,532.0,41.83451059581167,568.9628169200686,23.85294147311959,-11.34952478226918,585335.7138144567,571.1725266776666,76032.83633491513,275.74052356321357,0.3264395517777186,-1.053528203493151,3.2048192771084336,48.78407280975117,387.0,-338.0,725.0,-2.042810365310288e-13,2.76328428687169,48.443192309819686,629.8936418158228,442.0,41.08996594530847,562.7139873099258,23.721593270898264,-70.8846884445769,565208.4180480454,856.4711265430922,99890.34192812715,316.05433382272605,-0.2197817143329038,-1.1414391282454133,2.6626506024096384,70.79374029717194,788.0,-124.0,912.0,1.163513729807164e-13,9.606379821081783,99.37022212701629,912.7584565480618,1.0
0.38443833769019015,45.77354457812558,652.8484639952721,25.550899475268423,-3158.8196531096605,775526.1648061819,0.36958511547269346,0.0030273713985705373,0.05502155394543612,-0.055932701271213525,-1.0562010242226432,0.0021719680095490974,0.02800642707004224,0.363126192427948,-0.07178131172132277,0.4349075041492708,-2.480654570646834e-16,12.107568353371068,157.62598331903,0.3737200826832113,0.24978623402342678,35.49158350546328,665.8309817574338,25.803700931405825,7281.4031301462655,864633.5245039266,0.16851422355187887,0.004376673747194484,0.06615643390626859,0.9092266592867962,0.3295734805482369,0.0014112216611493033,0.0135689399062859,0.1579711403778266,-0.0343651476760317,0.19233628805385833,-2.398255205537936e-16,8.964149651190388,101.38768048120778,0.18149671838918027,,,,,,,,,,,,0.0050483664023220675,0.037352247493542344,0.47827630680839367,0.0,0.47827630680839367,-3.920475055707584e-16,11.90347991522813,148.4640183654525,0.5000390441981144,,,,,,,,,,,,0.053368115626064944,0.28452084219573065,3.347934147658756,0.0,3.347934147658756,-9.992007221626409e-16,10.147853483066214,109.73273277683867,3.8404227256940207,,,,,,,,,,,,0.6942035955637464,2.507256479746991,23.435539033611292,0.0,23.435539033611292,-1.9984014443252818e-14,8.291656305176138,72.86035674590909,34.513948614575284,,,,,,,,,,,,0.025179213641673224,1.8394273160045977,16.23076923076923,-16.571428571428573,32.8021978021978,-8.722189637211386e-15,-0.27837873350256953,70.97254275753073,24.405047110890234,,,,,,,,,,,,0.16123847059464308,4.448945510341037,55.857142857142854,-3.7314814814814814,59.588624338624335,2.1649348980190553e-14,11.55890424941734,141.80625964636673,59.06068119921645,532.0,44.21918570328147,636.8457994304061,25.235803918845267,-158.49164768101397,730164.7845855943,556.2097858566835,47761.35593544413,218.54371630281236,0.1462930591242451,-0.3756255522966116,3.005649717514124,44.79160751384008,488.0,-199.0,687.0,-3.4017233474514796e-13,7.19427765335328,82.28821723776579,597.2537149319375,442.0,43.482005809238636,628.9583165166384,25.07904137953918,668.6017056654617,709204.9514539839,975.1334926537966,192018.0010502629,438.198586317052,0.21737207932118974,-0.7615748419675138,2.4971751412429377,80.1286482757947,791.0,-403.0,1194.0,-2.913225216616411e-13,6.19644668895843,63.143724364526534,1066.5598904890433,1.0
0.16648007012569263,43.09948425303024,640.8817401744333,25.315642203476358,-1288.8414505842686,748456.9162990844,0.11057888674115168,0.0008468248980675337,0.02910025597941595,-0.3520155872984741,-0.8442896972010417,0.000967907384451701,0.00868435806217743,0.1054015022376658,-0.014314650606470735,0.11971615284413653,-3.859759734048396e-17,10.688970478687184,124.51878695295305,0.11459950340643277,0.11243299787245525,44.77450453853731,544.9264654394229,23.343660069479743,-2790.2608657550363,590814.6536109593,0.08170040200995334,0.001196168190376256,0.03458566452124718,0.22207483687912014,-0.84650491008151,0.0006536802201886935,0.006763844399331768,0.06574829514505225,-0.03280357252734764,0.09855186767239989,3.0357660829594124e-17,4.716381942524164,55.07087652195953,0.08912028326282243,,,,,,,,,,,,0.00278063750451114,0.013809810940403691,0.17319069171060442,0.0,0.17319069171060442,3.668940151690947e-16,11.362599087426474,138.1421590035958,0.1836716633942265,,,,,,,,,,,,0.03837512506908264,0.15256575799145117,1.9050976088166487,0.0,1.9050976088166487,6.439293542825908e-15,11.017067972696482,133.18381219033563,2.0511760833842514,,,,,,,,,,,,0.5921281822606764,1.7501429109910922,20.956073696983136,0.0,20.956073696983136,5.795364188543317e-14,9.503709277837324,108.37349173145337,24.089722265529552,,,,,,,,,,,,0.07422595866129804,1.304338339396904,14.818181818181818,-3.4,18.21818181818182,-6.744604874597826e-15,8.508917279339498,96.46874051516417,17.03400597085651,,,,,,,,,,,,0.054834296996134416,2.935717373236904,32.4,-3.149532710280374,35.549532710280374,2.6367796834847468e-15,9.253925141003371,94.20947711136093,38.28374799129332,532.0,42.79418992085849,604.9559084615063,24.59585144819155,67.66338243938335,660516.7185985898,594.0126958753735,32028.754348173527,178.96579099977046,-0.023132731739017514,-0.7227806786732841,3.0930232558139537,47.165623051505285,563.0,-152.0,715.0,-2.984279490192421e-13,9.833074800771506,117.35058737132911,619.8999919341829,442.0,41.99451402776552,599.862489640354,24.49209034852587,35.24145049149178,644082.4674583641,940.4817859076747,176048.1033991667,419.58086634064557,0.22720771622297267,-0.6727494515147604,2.5697674418604652,78.49448813380326,791.0,-337.0,1128.0,7.638334409421077e-13,6.8933444376706134,67.55109201337129,1029.9970873745226,1.0
0.0007354297019641718,41.779108092374116,572.7001919561889,23.931155257450254,-1508.593086766888,580181.1041336731,0.007143154749030595,8.009819446366083e-06,0.002830162441692364,-0.4249433860411045,-0.591554235622792,-4.45714970887377e-06,0.0005963357529590772,0.006044604697447622,-0.0035588883707618917,0.009603493068209514,1.1157117981233644e-17,4.815362211025071,71.9647667915406,0.00766028540021398,0.049078190171305554,36.779459704977825,608.2597740454344,24.66292306368883,1905.2758535736275,644107.079707589,0.03769196123863293,0.00043891361085845906,0.020950265173941333,0.8154938152523976,0.8431620821561453,-0.0002974435767957915,0.0033469364233976134,0.01616259333263627,-0.027511763936508934,0.0436743572691452,-8.857931749206571e-17,-3.167065388187341,32.10171485799502,0.043161617869364594,,,,,,,,,,,,3.262812045485176,41.221122012231746,524.6732316404183,0.0,524.6732316404183,-4.596323321948148e-13,12.688569155773266,160.99985720596462,524.6733475459047,,,,,,,,,,,,3.3008266725650546,41.21857417487113,524.6732316404183,0.0,524.6732316404183,1.8252066524837574e-13,12.688142529505562,160.99257442722129,524.6794035511601,,,,,,,,,,,,3.78652119072502,41.2092189735151,524.6732316404183,0.0,524.6732316404183,5.266898028821743e-13,12.66140915413547,160.5306775030925,525.0890713514432,,,,,,,,,,,,2.2499312410455414,29.175444212179972,371.0,-11.857142857142858,382.85714285714283,-4.027889133340068e-13,12.657578370502335,160.47934762693862,371.2940430795523,,,,,,,,,,,,-1.3007356586201448,20.692292858249285,35.0,-257.0,292.0,-2.3780977187470853e-13,-11.770713240714294,146.50092026023205,263.07399418150413,447.0,40.33558629883969,572.0953485026554,23.918514763727604,100.37991698096648,577090.0002113155,394.85204925542666,13921.1640768389,117.98798276451251,-0.022825292390041132,-0.7674694470989845,2.709090909090909,31.984848341300214,371.0,-83.0,454.0,2.0961010704922955e-13,9.349391321926028,107.4273387105194,412.32390180536464,44.0,40.23274184236065,550.5622049808328,23.464061988087927,1109.329141448539,551929.257700221,546.6245378830178,76260.96824271377,276.15388507626284,0.44688433089999446,0.4831005522845922,0.26666666666666666,47.532207050280235,315.0,-260.0,575.0,1.4022116801015727e-13,0.6917827991805868,25.49305325187967,610.5718630922981,1.0
0.17444624639492023,38.31493435718131,486.78882799469983,22.063291413447356,-1012.5935029825786,419398.9247674139,0.16649306932761426,0.0001950291269190146,0.01396528291582432,0.2540398627977289,-0.9535242228189247,0.0011629749759661347,0.013579964438213826,0.16547851069991626,-0.018577975322601716,0.18405648602251798,2.0729945537922845e-16,11.909226639766038,144.7488872018491,0.16692870256693826,0.07243750963621168,34.01904916101008,377.6593872586558,19.433460506524714,742.8555739398222,312400.1403265485,0.08062404829343095,0.000907131433404144,0.030118622700982593,0.6052476348140348,-0.6764797715756635,0.00048291673090807794,0.007024653984162313,0.07878151501620508,-0.01673316887155653,0.0955146838877616,-3.002155815612362e-16,9.255518390698901,103.94789144915704,0.08623714875231997,,,,,,,,,,,,0.0022520316808857252,0.009741963844407286,0.08838834764831845,0.0,0.08838834764831845,8.933825901280557e-17,6.896396044283943,51.67255975183024,0.12081686931330397,,,,,,,,,,,,0.02666887730849087,0.09089291985694821,0.7071067811865476,0.0,0.7071067811865476,2.3245294578089215e-16,5.803695756297634,36.54339056770385,1.1445618274975247,,,,,,,,,,,,0.3880133053641384,1.0292299644786185,6.17111372671896,0.0,6.17111372671896,-2.4924506902834764e-14,4.158244633628265,19.233188901273415,13.29062911070645,,,,,,,,,,,,-0.06487272731389085,0.7750650628889073,4.089655172413793,-4.363636363636363,8.453291536050155,-2.6506574712925612e-14,-1.8946787220272696,19.272567740710123,9.397893970415865,,,,,,,,,,,,-0.12544325165946735,1.4547063813732752,13.5,-7.545454545454546,21.045454545454547,-1.0547118733938987e-14,4.9190852587790665,57.975609998736104,17.642516066243907,532.0,37.31187113698647,463.7212475287804,21.53418787715897,53.478810167645456,388110.3420075434,603.7055081853139,8322.939386711885,91.23014516436925,-0.018496008083123315,-0.013259955547794959,3.546666666666667,49.56875180550281,593.0,-48.0,641.0,-9.094947017729282e-13,11.329386855316205,134.8531746211477,608.6427523597073,442.0,37.14077446086433,462.08498283829135,21.49616204903311,-102.24980555473255,383226.3901614742,766.1718056958995,19269.64415668509,138.8151438305097,0.020359823877243846,-0.6704970220551332,2.9466666666666668,63.38651661740739,752.0,-83.0,835.0,1.2523315717771766e-13,11.160114687799368,131.55294963691065,777.1615018771838,1.0
0.1974646571703414,7.20540241930687,25.59356688194146,5.0590084880282085,54.97118866204898,1393.4709200375498,0.14078926552885557,0.0033362910523990737,0.057760635837904986,-0.42829505674524954,-0.9830251390587046,0.004816211150496131,0.023474470464874678,0.12636477487782885,-0.012528394632180074,0.13889316951000893,-3.642919299551295e-17,4.53868580765629,20.57974986022886,0.15344090977164446,0.008520351263506285,9.186063854226758,33.90886721381514,5.823132079372332,20.677826962222355,2010.1353064985292,0.07802140280483937,5.6379836551641175e-05,0.0075086507810419026,-0.07251496056890425,0.14145238701436508,0.00020781344545137305,0.012090988706656732,0.019285029176508612,-0.0696547862059161,0.08893981538242471,-2.927345865710862e-18,-4.786939327653941,27.862022292728536,0.07743153729351529,0.09525627877262889,5.483771509807757,27.275540492300635,5.22259901699342,135.1019688155695,1915.6055654657782,0.018217155821134222,0.00024054965185545886,0.015509663176724982,1.7651458753625218,2.6245410992098948,0.0023233238725031444,0.0036906377623129307,0.016918082167060953,0.0,0.016918082167060953,-2.688821387764051e-17,2.4533686732259024,6.03195038779015,0.027924259654918005,1.562187296644805,5.335756501233259,26.677377918897488,5.165014803357052,137.30873748121664,2044.819767409211,0.29156476552944566,0.06659965512856306,0.2580690898355769,1.762280888269201,2.5608835378644867,0.03810212918645865,0.060063354936514504,0.27068931467297525,0.0,0.27068931467297525,3.3306690738754696e-16,2.410274256394606,5.65737545826372,0.4554498139703467,25.81016887874823,5.119256545008122,25.9696781096852,5.09604534023052,143.10287176409153,2074.0391967235373,4.623657616967637,18.840775244324494,4.340596185355705,1.7582718997495097,2.484315584532344,0.6295163141158103,0.9782766598254541,4.331029034767604,0.0,4.331029034767604,9.103828801926284e-15,2.3715646888751567,5.31950229276304,7.448889617170155,18.250545437732864,5.119256545008122,25.9696781096852,5.09604534023052,143.10287176409153,2073.7704396506615,3.269419654842648,9.420387622162249,3.0692649970574792,1.7582718997495104,2.484315584532347,0.4451352545788503,0.691746060039104,3.0625,0.0,3.0625,3.774758283725532e-15,2.3715646888751563,5.31950229276304,5.267160360611082,1.0814325595285348,9.760022366550903,29.63204518158046,5.4435324176108715,1.7530573304825157,1628.4157054807404,4.871181667779048,0.5825547137543953,0.7632527194543072,-2.295306289524998,4.696649488159473,0.026376403890939874,0.7605841011993935,4.461538461538462,-1.25,5.711538461538462,-1.2281842209915794e-15,4.790396789238797,29.090782135208464,4.873042117287697,317.0,4.553112159268928,27.80025523448981,5.272594734520169,216.94890621161366,3136.767521088554,48.53979628644338,3105.1381764705716,55.723766711077346,1.7903217971949512,2.3677145841042853,7.7317073170731705,11.399667068831018,49.0,0.0,49.0,1.7763568394002505e-15,2.192372987615252,4.423446723110299,88.19863944528849,699.0,9.57698789959111,32.66644191475378,5.715456404763646,-1.2784332812248895,1927.7912880132642,755.7262771070721,436.1440898848362,20.884063059779248,-2.6606366368094037,6.4945291402042615,17.048780487804876,116.62090998124755,754.0,-20.0,774.0,1.1368683772161603e-13,6.385861467531735,40.850886111497445,754.6754269220643,0.0
40.15360604280936,8.756307869595952,26.72127147953523,5.169262179415475,-8.237266589083754,1286.9978562064773,39.99262716506522,5.229299980254124,2.2867662714527963,-0.44060719160446266,-0.9572256063453908,1.085232595751604,6.495884126547331,39.92465741056522,-2.7553123830166584,42.679969793581876,1.3322676295501878e-15,6.014052660110215,36.445099641586914,40.06054035805333,0.3364500927723133,8.582958291660983,26.95906067958768,5.192211540334974,-4.671798872334679,1299.7844888360416,0.5475092454929753,0.0207869839462266,0.14417691890946552,-0.4513065086039378,-0.7901532378082519,-0.00909324575060306,0.09181205149363586,0.2026332779848791,-0.5128722534913039,0.715505531476183,-5.204170427930421e-17,-4.2989183469016075,25.785448663249877,0.5612033294241788,0.10442481750400757,6.785761406522582,30.24080410707921,5.499163946190294,52.40441904281936,1390.663503653886,0.023007239839228383,0.00013436110115817886,0.011591423603603608,1.6460805398462253,1.4376020403348442,0.002822292364973178,0.004177664242878818,0.021885872153247717,0.0,0.021885872153247717,-3.469446951953614e-18,3.056784705029826,11.137103271085433,0.03066714643760849,1.6599850163055556,6.128450116901593,28.91449675683896,5.377220170017122,76.80278379583103,1503.551757990983,0.3124186278309873,0.039743984847257295,0.19935893470636648,1.626608316631338,1.2877457682085496,0.04486445990015013,0.060098396424449856,0.2845163379922203,0.0,0.2845163379922203,5.134781488891349e-16,2.4179628369800388,6.277931306176316,0.45619246985470163,26.747356400642442,5.302000657387056,25.69297320422711,5.0688236509299776,95.21356230237602,1419.6517597113661,4.320521325896376,11.958702085238151,3.458135637195012,1.566286720282277,1.0842490665790179,0.7229015243416876,0.8974120075079753,3.698712393898864,0.0,3.698712393898864,6.661338147750939e-15,1.9869896571139887,3.2989700238117265,7.00953580697439,18.91323708970768,5.3020006573870555,25.69297320422711,5.0688236509299776,95.21356230237612,1419.3641461125933,3.0550699278024207,5.979351042619074,2.445271159323455,1.566286720282277,1.0842490665790185,0.5111685699920994,0.6345661160271222,2.6153846153846154,0.0,2.6153846153846154,2.4424906541753444e-15,1.9869896571139898,3.298970023811732,4.95649030208151,7.539924944336712,8.681759574584042,26.167668849068537,5.115434375404354,-4.677107252669218,1244.109331318842,12.685316987897496,0.38790100359186047,0.6228169904489284,-1.5877219100989743,1.5780085033490705,0.20378175525234363,2.0595562953635156,12.507936507936508,-0.9230769230769231,13.431013431013431,-4.6629367034256575e-15,5.997848856864602,36.315425308451374,12.588966124713066,311.0,4.5697999260478985,23.38988483903687,4.836309009879008,121.81406888687695,1617.7220017393483,43.60756860996121,1772.602182149744,42.10228238646622,1.6255180998467598,1.0508513001981774,8.405405405405405,9.82951831175119,38.0,0.0,38.0,5.3290705182007514e-14,1.8261383349310998,2.46422144268067,78.67019766086774,708.0,8.536249325780194,26.701639719301088,5.16736293667293,-0.9181800093959521,1283.4498424640274,790.3662827452675,93.19465498319269,9.65373787624217,-1.5068238646441612,1.2508306945044734,19.135135135135137,128.1770654870583,788.0,-13.0,801.0,5.684341886080802e-14,6.0777789148429004,36.95876979577798,788.3108523926333,0.0
1.003185428708926,7.166072626826004,27.862316107474307,5.278476684373467,48.061947742634,1337.952036338726,0.33068670941771827,0.030739651783007457,0.17532727050578142,0.3778110663958704,-0.06175142010318097,0.027866261908581283,0.06220859355263309,0.2998963472516178,-0.029877643944600813,0.3297739911962186,-2.0816681711721685e-17,2.8320902281793945,9.414945532704827,0.4089886990174138,0.004213067160475838,9.280603863831862,26.277850231463866,5.126192566755941,-41.25573140767713,1141.0886532546529,0.07893493468785802,0.001998513383335795,0.04470473558064956,0.39520640645806476,-0.4605776996689925,0.0001170296433465513,0.015116554982953763,0.038076272209973346,-0.04284682696777898,0.08092309917775233,-6.2341624917916505e-19,-0.5651401697341529,2.4430388436552732,0.09070204792419573,0.23695467442729778,8.276843784395657,28.66020429502372,5.353522606193395,2.2581163165577904,1402.573725926168,0.14941598742096193,0.0002788909924019418,0.016700029712606555,2.085018171524989,4.786130882903964,0.006582074289647161,0.024721075207786096,0.15058755525269069,0.0,0.15058755525269069,-1.734723475976807e-17,5.724091716755297,33.64620356643006,0.1534939393259689,2.303044098407087,7.751855780547754,31.12465700681605,5.5789476612364854,16.79996752636354,1583.8535543138357,0.9131709068746248,0.08050610451982108,0.283735976780917,1.9703416663591555,3.969276703873222,0.06397344717797464,0.15771841724056115,0.9035253315161441,0.0,0.9035253315161441,4.996003610813204e-16,4.462653562045658,22.63441917454883,1.0211940260818366,28.318845253061355,6.068601931094902,32.072907321310005,5.663294740812101,93.97848266909186,1797.9194915272533,6.473766859253261,24.882565543668235,4.988242731029459,1.685493506421804,2.316050556777625,0.7866345903628155,1.3584974740867575,5.421151989096865,0.0,5.421151989096865,-4.218847493575595e-15,2.133031210280356,3.7084862024181993,9.418871332107337,20.024447513812156,6.068601931094902,32.07290732131001,5.663294740812102,93.97848266909185,1797.7275413513921,4.577644445998718,12.441282771834116,3.5272202613154335,1.685493506421803,2.316050556777623,0.5562346531614487,0.9606027761515421,3.8333333333333335,0.0,3.8333333333333335,5.551115123125783e-15,2.1330312102803575,3.7084862024181993,6.6601477900566675,2.441618369262991,8.883880189937885,26.45293824282794,5.14324199730364,-7.653984464193021,1218.61518969854,4.882985122855004,0.469619000556674,0.68528753130104,-0.927145583641949,1.1164168272082646,-0.0678227324795275,0.8095486659335666,4.2707182320441985,-1.5,5.7707182320441985,-9.43689570931383e-16,4.1869643618967665,23.623796325968392,4.8743084391541185,304.0,4.447279360708731,24.522062710761812,4.951975637133306,136.09833532790543,1793.891947985789,54.825459163397596,3234.169027522623,56.869754945160636,1.767033937386258,2.2503388932137343,8.444444444444445,13.15388502907125,51.0,0.0,51.0,-8.881784197001252e-14,1.9367725256791053,2.9516286454738943,93.78699270154684,679.0,8.517782248265512,26.7113339239229,5.168300873974241,0.5251538720054479,1278.2153193110814,775.7835434239773,250.89375253773304,15.839626022660164,-1.5001918119969362,4.762437835030478,18.86111111111111,127.54784565839903,773.0,-17.0,790.0,5.186961971048731e-13,5.988698010810715,35.90787799387262,773.609074403862,0.0
