dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.2615006353846882,9.220048686501944,32.71957141952942,5.720102395895498,-63.06915246700149,1681.9923882178193,0.15204009939494223,0.008111494184957215,0.09006383394547011,0.9343554680336686,0.04712002090000604,0.007471446725276806,0.029440237969110293,0.12929249233210813,-0.03371525081265432,0.16300774314476246,-5.204170427930421e-18,3.0029984460749364,9.442394290107714,0.1796921102180818,0.056029470871015466,6.971142683906477,30.770697074719543,5.547134131668311,40.14886372247348,1473.6751915374566,0.03570311994915888,0.00045182862537688936,0.021256260851261904,1.7703498609870159,4.142183889047403,-0.001600842024886156,0.006922451351962443,0.016183157316306186,-0.020956187606457264,0.037139344922763454,-2.6454533008646308e-17,-0.8900215179737552,2.5843927105773687,0.04203458072602235,0.10493936799753042,4.984459804073276,28.549534697884205,5.343176461421072,147.0898441612649,1879.830018503565,0.02620796582288406,0.0005514102208006797,0.023482125559682192,1.406479742424866,0.9211359626880249,0.0029982676570723,0.005862443704074737,0.02382342182708583,0.0,0.02382342182708583,-3.9898639947466563e-17,2.3559999468875064,4.870535114639034,0.03895542233683515,1.6528226871630243,4.283954607672171,24.03290532412781,4.902336720802419,150.40236527299987,1917.2540257095452,0.38374534798498217,0.1491687625304123,0.38622372082824263,1.3881813702003232,0.757118821794127,0.04722350534751499,0.09070514985464391,0.3811747492333733,0.0,0.3811747492333733,-6.938893903907228e-17,2.34187512239972,5.00692048973831,0.6049891968961978,26.446882996571983,3.8144892936988946,19.11793889019757,4.372406533043053,122.24066628624372,1528.9765362786122,5.992498045183966,39.49660098431796,6.284632128002239,1.3979378164950713,0.645171073434968,0.7556252284734856,1.4466923708362744,6.098795987733973,0.0,6.098795987733973,-1.0880185641326534e-14,2.3913968269368886,5.311052535038695,9.65588372760112,18.70077030812325,3.8144892936988932,19.117938890197564,4.372406533043052,122.24066628624377,1528.769170222295,4.237336003996713,19.74830049215898,4.4439059949732265,1.3979378164950713,0.6451710734349685,0.5343077230892356,1.0229659857091733,4.3125,0.0,4.3125,1.0436096431476471e-14,2.3913968269368886,5.311052535038695,6.827740862135589,6.396301819095937,8.079763794149612,23.242731314053582,4.821071593956429,-1.169580980383638,988.3600112758669,9.612865996166521,0.19813763435688012,0.44512653746646036,-1.0139971192124222,0.8255367927956193,0.1827514805455983,1.6032062848711754,9.5,-0.6470588235294118,10.147058823529411,-5.551115123125783e-15,5.85241368312749,34.49822670581324,9.546119491302301,305.0,3.4016052888570494,14.291574509127583,3.7804198852941697,81.8373536341831,969.5831101412724,67.31193184390652,5430.868537323644,73.69442677247476,1.3621299612631774,0.5233627426185213,8.714285714285714,16.62798231651596,69.0,0.0,69.0,-3.197442310920451e-14,2.4361472492934326,5.404409030214645,111.06304515904469,711.0,8.010147718402143,23.83503599679108,4.88211388609392,-0.10087885841287841,1022.6254047763842,761.5087326572597,51.92067496941246,7.205600250458837,-0.7417611733789761,0.39970334901598337,20.314285714285713,126.87198754843325,760.0,-11.0,771.0,5.755396159656812e-13,5.913553955095403,34.97963048643376,760.1453808318512,0.0
3.75631846112264,7.059155173337162,17.103563741453723,4.135645504809826,-14.009366237667626,513.9845024445083,3.3482019631351463,0.34468056847578005,0.5870950250817836,0.5963469961908113,-1.1445369473274707,0.1295282227973324,0.6202525613503835,3.3134595848150106,-0.5592067931506438,3.8726663779656545,2.220446049250313e-16,4.873808542731637,25.369865795039118,3.412218224340239,0.04213176558820867,6.020675229460354,15.484686560730847,3.9350586476863145,9.23845785775237,424.46297864347,0.21139717801166183,0.005389196443620817,0.07341114658974356,-0.3857021819206823,-0.9542733846552969,0.0014528195030416783,0.04083234729953737,0.18574657955209742,-0.06423452863333114,0.24998110818542857,4.206704429243757e-17,3.0135026897368964,14.360385470245893,0.22002805922076216,0.12789509066452434,5.423164687957364,17.317233340879433,4.161398003181074,13.347736747297507,411.1648103816819,0.03223643424818768,0.00020698806670695218,0.014387079853359826,0.8947034530037633,-0.290081101333154,0.004410175540156011,0.00644125759251933,0.030383494504109463,0.0,0.030383494504109463,2.7755575615628914e-17,2.6792663594341075,8.560692055253748,0.042038601099194176,1.7946512302848396,4.1942682008110355,16.089104723792563,4.011122626371894,42.39258645568056,515.0160072909978,0.3141690948664454,0.060153583780951425,0.245262275494931,1.198905010676236,0.009394973570037888,0.061884525182235854,0.07272480428893296,0.2525381361380527,0.0,0.2525381361380527,4.3021142204224816e-16,1.3502239668551081,1.0232987790951822,0.5142364795120403,27.154562698192144,2.9600838867177175,11.968775811194867,3.459591856158016,57.24929836441228,535.2403382197244,3.7775863055950376,18.166066297984106,4.262166854779867,1.19046585014743,-0.2795607277858062,0.9363642309721428,1.0391928912407653,3.5355339059327378,0.0,3.5355339059327378,5.995204332975845e-15,1.1436387451483292,0.34765626377011305,7.532880943519047,19.20117542404694,2.960083886717718,11.968775811194865,3.4595918561580157,57.24929836441225,534.9113872477029,2.6711568932036878,9.08303314899205,3.0138070855633825,1.1904658501474297,-0.27956072778580754,0.662109497380929,0.7348203403571995,2.5,0.0,2.5,1.1102230246251565e-15,1.1436387451483299,0.34765626377011305,5.326551197033237,0.45338398991649836,6.540547778140933,16.00421230218501,4.000526503122434,-1.1979357467130651,468.24504922970954,4.1573813505713,0.23769411352306663,0.4875388328359769,-1.8454509235782812,4.1453730131954725,0.015633930686775797,0.7637774471913179,3.9891891891891893,-0.5,4.489189189189189,-8.118505867571457e-16,5.091530159479708,26.896170626449493,4.113929004027338,312.0,3.012967999528886,12.146622354796513,3.4852004755532375,58.716563548463064,559.7912863278281,43.533210893022215,2247.0024064865056,47.40255696148158,1.2168746345580677,-0.25593450973263593,10.758620689655173,11.743391897995943,40.0,0.0,40.0,-5.3290705182007514e-14,1.2961994575188815,0.8159950359236894,85.76712656956627,683.0,6.4957486263009425,16.220180692160646,4.027428545878951,0.0831454782442484,471.5635811671685,740.0142929240434,63.70341098528587,7.981441660833328,-0.9252527699546587,1.6352919162002544,23.551724137931036,135.03501109403174,738.0,-7.0,745.0,-2.6290081223123707e-13,5.382979110756106,28.98380164031575,738.1632610744049,0.0
42.30064891898185,9.915900223540042,28.97716768881555,5.3830444628310055,-33.41556082624216,1576.4446453434223,56.82981698435267,91.52549997999394,9.566896047307818,-0.08940707444118168,-1.4723660296242096,-1.084632023563637,9.109020344577639,13.779037409240537,-55.603717300406096,69.38275470964663,-1.1102230246251565e-14,-5.602359321765127,34.50301126563066,57.287664050075335,0.558385466016836,7.160736910167692,25.236363665825994,5.023580761352005,50.86081156916626,1352.8532894710097,0.43213370070007384,0.022072731050789735,0.14856894376278554,-0.32041818267533695,-1.3121693738497073,-0.014317576051713745,0.07222793437451545,0.013087767032194015,-0.406555763545295,0.419643530577489,3.469446951953614e-17,-4.814759661703609,23.873088368279817,0.4598400069939879,0.15070258223145305,6.20413874140828,31.838695464417253,5.642578795587816,123.50182988573648,2139.8765102308544,0.04081450691149976,0.0007150638191762072,0.02674067723854815,1.5741421612558533,1.2790839456372587,0.003864168775165465,0.007712526255851645,0.03762302844505683,0.0,0.03762302844505683,-4.5102810375396984e-17,2.994106656504283,9.474046516340817,0.053871881359726294,2.4053812175917724,5.732192934024634,31.40186560120181,5.603736753381783,151.7791751384469,2417.113094421741,0.5910939806756957,0.20934231948829887,0.4575394185076286,1.5795373107599797,1.2157751356115232,0.06167644147671211,0.11814895965738706,0.5267223982307956,0.0,0.5267223982307956,2.7755575615628914e-16,2.6616358005587175,6.70510674480501,0.8323240017882301,38.90537628604725,5.22995615203281,30.620034510020126,5.533537251164044,182.0489729310489,2693.313839552265,8.680621525223186,61.80502915770412,7.8616174644728245,1.557414443253816,1.1198309269375473,0.9975737509242888,1.8511350766345616,7.374113575231139,0.0,7.374113575231139,-1.6431300764452317e-14,2.4469757202420896,5.073090860038302,13.132110415265323,19.91265120328588,5.039927650227789,30.538698613227186,5.526183005766927,187.32311342181845,2768.842366282018,6.330880281853062,37.980655889773395,6.16284478871352,1.8438960454040172,2.546623898617627,0.5105808000842534,1.3965079580243438,5.214285714285714,-0.4,5.614285714285715,1.9984014443252818e-15,2.3355145781504603,4.565811616213277,9.285804325924598,34.48345659328632,9.152263437643587,29.508448682547524,5.432167954191726,-3.869004473279501,1575.2515481494465,39.3145691254833,1.8907551486390382,1.3750473259633786,-1.8207322901072625,2.268319896800592,0.8841911946996487,6.217935068739958,39.1578947368421,-1.7142857142857142,40.87218045112782,1.7985612998927536e-14,6.215510394451718,38.7537148405643,39.22162557730331,325.0,4.60707095006659,29.606766719835537,5.441210041878143,212.2579859594495,3041.427862665927,95.88167103602579,11048.389369865632,105.11131894266018,1.7989010377321846,2.339234476145128,8.333333333333334,22.4879834958451,83.0,-7.0,90.0,3.197442310920451e-14,2.2570974873840415,4.180855989473773,149.76982339576955,671.0,9.111977077870712,29.596586425721494,5.440274480733623,-2.5055107058371293,1581.8552137936274,746.3265445990343,428.1625110762205,20.692088127499854,-2.021569166073614,2.9995665668815654,17.205128205128204,118.01112061617798,744.0,-24.0,768.0,6.821210263296962e-13,6.226448445934473,38.844069917841566,744.7704344292945,0.0
0.2848087502141495,10.77728169664472,35.84015072431819,5.986664407190217,-42.399772012596564,2346.2563194648915,0.16647955422311111,0.0060283948057960135,0.07764273826827602,0.12426889132936675,-1.0658774247056975,0.006781160719384512,0.02827766995053399,0.14021705212166125,-0.029758362550113746,0.169975414671775,4.5102810375396984e-17,3.8028396583665383,15.196354512808718,0.18845596795645708,0.1612143282306399,7.924638595748805,36.81646093421302,6.0676569558778635,75.19029503191187,2255.6508989072004,0.07180682719873836,0.0019053681301116022,0.04365052267856139,0.5295240794526496,-0.25838027644590705,0.003838436386443808,0.012966523204059891,0.053811036193535625,-0.01680702738733296,0.07061806358086858,-3.469446951953614e-17,1.620468742057038,4.927230206913247,0.08763732852818128,0.09668674338928576,7.35361138792902,44.68458424198717,6.684652888668728,186.89792807249148,3669.7877378020135,0.011748771607513232,6.449154309276612e-05,0.008030662680798273,1.263583648787088,1.075685628955905,0.0023020653187925183,0.002175895309715863,0.008059837115091931,0.0,0.008059837115091931,-1.6479873021779667e-17,1.0200125988714408,0.4810851981423441,0.02052873730882864,1.589821054517286,7.254558311430589,44.8891139692085,6.699933877972864,198.82636297586433,4007.4069329158015,0.18962223485568805,0.01828057165893033,0.1352056643004661,1.2435899034407558,1.1530745415374342,0.03785288225041158,0.03565944721246788,0.13701723095656282,0.0,0.13701723095656282,-2.3592239273284576e-16,1.0178871760147512,0.462137999014816,0.3370257387007954,26.268294016611726,7.132346402374157,44.7103754993472,6.68658174999358,210.20378437248826,4094.99979655484,3.0829592610359606,5.251740258624983,2.2916675715786052,1.201630316882863,1.1420243569060273,0.6254355718240889,0.589139030228395,2.329292926261568,0.0,2.329292926261568,-7.993605777301127e-15,1.0542579556334846,0.5901170784732286,5.5683648372334495,18.574488829348162,7.132346402374157,44.71037549934719,6.686581749993579,210.20378437248831,4094.596729053162,2.1799813996003956,2.625870129312491,1.6204536800885396,1.2016303168828617,1.142024356906025,0.442249734032099,0.4165842033361645,1.6470588235294117,0.0,1.6470588235294117,6.217248937900877e-15,1.0542579556334846,0.5901170784732286,3.9374285365284982,2.8574884301546715,9.46003137649381,38.10573673360073,6.172984426806917,8.435664696232088,2595.0891255595116,4.1692527319739865,0.7421882523879505,0.8615034836771993,3.530685951776399,12.306167544918226,0.06803543881320644,0.6518678410072507,4.093167701863354,-0.5294117647058824,4.622579466569237,8.049116928532385e-16,5.767341939262668,35.92343793003361,4.247533534783013,312.0,6.944459070090864,43.09053265323542,6.564337944776717,209.7478394361127,3960.2357390477546,35.65861435617873,728.463222197323,26.990057839829152,1.2446498679652547,1.2251982737561102,7.428571428571429,6.876955504204074,28.0,0.0,28.0,-6.572520305780927e-14,1.1149907612756111,0.842905142273279,65.60487786742691,638.0,9.955203743796696,36.79187204017802,6.065630390996308,0.16535830611115698,2431.6478676121583,659.2907128779598,218.32734144307528,14.775904082088354,3.079247724925987,10.398752597977358,15.19047619047619,100.5871425313911,659.0,-9.0,668.0,1.8474111129762605e-13,6.472410602151148,41.92646716414602,659.2708093037337,0.0
0.02214261562691268,6.695984878553056,16.198869787095024,4.024781955223789,7.344803003069053,288.5642211847068,0.013636195503058973,2.185285275663828e-05,0.004674703493981012,0.15424539783941207,-1.1379348526444057,0.000738087187563756,0.0026085441250345925,0.011239090762624544,-0.0021340287383417107,0.013373119500966254,-2.3852447794681098e-18,3.154082856885696,10.032927482869892,0.014848510176477231,0.0253091827961961,7.573602172565208,17.789769793521025,4.217792051953371,-13.022973363659938,533.4026923557249,0.038987900318148506,6.570500474766749e-05,0.008105862369154037,-1.657477583807591,3.2273195428942163,-0.0008436394265398702,0.007086909539014457,0.015321949678117598,-0.032727447973262165,0.04804939765137976,-6.505213034913027e-19,-2.7319335948537757,14.071228962588366,0.039090669332790894,0.12700718846754122,5.655899283471756,23.61752831867912,4.859786859387881,48.557753162368414,878.9316917841292,0.041469022995843575,0.00047889950460713746,0.021883772631955796,1.3963254533253475,0.9673252042302376,0.004233572948918042,0.008422739339886947,0.03818376618407357,0.0,0.03818376618407357,-2.949029909160572e-17,2.8437164516461837,8.52749717087575,0.05163303532666556,1.8573463723011288,4.733349579129601,22.511887180371776,4.744669343628887,83.64490745445613,1083.8873457706313,0.4785575993829951,0.13643935817029731,0.36937698651959533,1.40193690818748,0.7456179326437954,0.06191154574337095,0.10929054273933908,0.3818376618407357,0.0,0.3818376618407357,1.5265566588595902e-16,2.110081755273773,3.33745847910493,0.6879853682003596,28.47834396019228,3.8404242464664438,18.154005241464926,4.260751722579588,90.66368723739463,1030.7214185519783,6.402552092858238,36.807566514628995,6.06692397468676,1.4438846833061574,0.5993599200262251,0.9492781320064091,1.604171790176507,5.922019292437335,0.0,5.922019292437335,9.992007221626409e-15,2.0314011234971594,3.1213280196070374,10.209548625140599,20.13723013121492,3.840424246466444,18.154005241464937,4.260751722579589,90.66368723739461,1030.5273333389107,4.527288001760181,18.4037832573145,4.289963083444251,1.443884683306156,0.5993599200262217,0.6712410043738305,1.1343207510219715,4.1875,0.0,4.1875,6.439293542825908e-15,2.0314011234971594,3.1213280196070374,7.21924106569071,5.466642755643001,6.97577643912143,19.143758902566017,4.375358145634025,-2.1243776869121116,656.0197244386695,6.572110594552138,0.37885573963237124,0.6155125828383781,0.48015544830081863,1.8517370118557672,0.18222142518810006,1.185652230696075,6.457943925233645,-0.5294117647058824,6.987355689939527,3.885780586188048e-16,5.183729903339776,27.78840876621848,6.570333005150105,325.0,3.234323988285112,13.233224363115674,3.637749903871303,63.822316826451235,662.7888543555201,67.69073620024967,5089.630899334881,71.34164912121727,1.4305630218360945,0.490681464039568,10.833333333333334,17.948228015291342,67.0,0.0,67.0,-8.881784197001252e-14,2.1515987743722054,3.8101755625669074,114.82595525402782,676.0,7.000029750685544,18.711242913810626,4.325649421047737,-0.30814346835295053,627.065636677276,691.6920128574291,83.6260159047369,9.14472612519024,-0.4838754912616721,0.6234625372459637,22.533333333333335,124.18420010434326,691.0,-9.0,700.0,-6.394884621840902e-14,5.469715372487014,29.94327097647254,691.2915448636704,0.0
0.024098818702055123,6.950820485017582,13.908991261173394,3.729476003565835,-14.553390854588752,255.53117621853764,0.024664205917144907,0.00011181957045142067,0.010574477313390987,-0.012012879234708571,-0.6204729155815242,0.0008606720965019687,0.005069104378227245,0.021694027018437336,-0.006471429942747794,0.02816545696118513,-2.3852447794681098e-18,2.7469275122723804,10.271775445946755,0.027207060082663697,0.07318744138845645,6.498037115399055,17.40991115812341,4.172518562945336,-5.613211417163402,447.3479159416065,0.03481025414075415,0.00010785868358818752,0.010385503530796546,-0.8795386812368772,0.6614627110518368,0.0026138371924448725,0.006756880953194118,0.022699088066139305,-0.019440015534909035,0.04213910360104834,9.540979117872439e-18,-0.14949454663073605,5.221962891672939,0.038336045471056034,0.10382507378136879,3.7680450734157587,16.284194538335495,4.03536795575515,55.04152806431668,500.46841768680054,0.023569193295219983,0.0005350583262106509,0.02313132780906991,1.791546310995347,1.9825395512806132,0.003708038349334601,0.006228192177181361,0.0234654694793758,0.0,0.0234654694793758,-1.474514954580286e-17,1.849644375016974,2.659459464525556,0.03835515524005993,1.7097086704433946,3.443971480585132,14.662145226149375,3.8291180741979445,54.687873512464016,578.6493745662622,0.36594848230524135,0.14883705520882953,0.3857940580268565,1.7975952589864987,1.9998002739050504,0.061061023944406975,0.10035185239792635,0.351982042190637,0.0,0.351982042190637,-3.469446951953614e-16,1.6877821049032788,1.706748324532251,0.6215870026757074,28.31795878706575,3.170734251297935,13.043195990610757,3.611536513813858,51.0175420514482,526.1705786549732,5.774100146372752,41.27604011137219,6.4246431894208875,1.7968618803585923,2.03751368919059,1.0113556709666338,1.6308962825427902,5.279730632859555,0.0,5.279730632859555,-3.552713678800501e-15,1.5760562483021694,1.0876884835981908,10.154534128803318,18.940323955669225,3.134172874056729,13.035013119752252,3.610403456644735,51.1806195804255,524.5816720526414,4.1161544274931225,21.863658580867877,4.675859127568738,1.8942965666594473,2.5726371766461895,0.6764401412739008,1.1763333813496393,3.7333333333333334,-0.125,3.8583333333333334,1.1102230246251565e-15,1.5505720566566121,1.0087091020568222,7.180339942267057,3.135340295538505,6.402414611870122,16.13411197694513,4.0167290146268435,2.2362417093329596,469.3473093325903,5.312765265426558,0.09418819720433162,0.30690095666897427,0.73640746216642,0.199901223232503,0.1119764391263752,0.9884351843536797,5.22463768115942,-0.29411764705882354,5.518755328218243,-9.159339953157541e-16,5.212998833404306,27.435885966590657,5.2637628579236,321.0,3.289994880876909,14.25690373115398,3.775831528438998,53.94539532839417,564.1209603940986,67.55720913961332,5811.88063612369,76.23569135335293,2.0444498955197297,3.1289447886649797,11.464285714285714,19.232565653928056,58.0,-2.0,60.0,-8.171241461241152e-14,1.473755571303705,0.6827918251669445,118.47784603038663,686.0,6.4890996521242625,16.227900143446202,4.028386791687983,0.2737147056228827,471.4144865352416,722.2451449298113,27.2363396014494,5.218844661555793,0.7017303686410041,-0.05368540552678157,24.5,134.05102972908702,721.0,-5.0,726.0,0.0,5.290283751710633,27.991110329199813,721.0811327444368,0.0
0.18458647681880508,9.930861303874822,23.481151684521404,4.84573541214555,-35.31839004230754,1075.8774982453658,0.1353258527597661,0.0028247870269842374,0.053148725544308564,-0.07760498200249998,-0.41777277771273374,0.004988823697805542,0.023576545591510505,0.12183572202203996,-0.04879470418210475,0.1706304262041447,3.469446951953614e-17,3.334129714625818,16.82355521891588,0.14658597806374696,0.05931799130792449,7.555865187327714,29.411460077783545,5.423233360070682,27.525294455149652,1407.607765382284,0.05304690248961739,0.0005237953730118573,0.022886576262338962,0.7662566039846601,0.24943176275566165,-0.0016031889542682295,0.009368664356308447,0.03596684703115379,-0.03575202967709577,0.07171887670824956,-1.691355389077387e-17,0.4157085873169925,10.410491168668742,0.057815717636619586,0.09391972477937172,4.510724558889505,21.629261382483843,4.650726973547667,99.68550099005913,1130.136622084175,0.018103653243741347,0.0002926083571596083,0.01710579893368352,1.4659624159599665,0.7819180245604629,0.00253837093998302,0.004038946828916792,0.01727107953233985,0.0,0.01727107953233985,-3.903127820947816e-17,2.270301269874753,4.630839189724511,0.029017020610038333,1.5688955666854063,4.272500625014831,18.90537707379478,4.348031402116915,81.90655316365356,1004.999967287924,0.3007589493452525,0.08429073337649699,0.29032866440724897,1.398350370172451,0.6862022463109984,0.04240258288338935,0.06778818277225102,0.2936083520497775,0.0,0.2936083520497775,1.124100812432971e-15,2.2866087027794846,4.778018225503227,0.4863630537711845,26.31301337449127,4.241189949664091,18.27039033320289,4.274387714422136,78.04719627006045,969.1668439767675,5.102429996209309,23.842966897955957,4.882926059030175,1.3761419367945165,0.6576905946430464,0.7111625236348988,1.1452570964753641,4.991341984846217,0.0,4.991341984846217,1.4654943925052066e-14,2.3251504429871748,5.019503015360324,8.200154890357117,18.60611019055509,4.24118994966409,18.27039033320288,4.274387714422135,78.04719627006047,968.9233049790657,3.607962850849253,11.921483448977979,3.452750128372741,1.3761419367945158,0.6576905946430449,0.5028678429879753,0.8098190591197462,3.5294117647058822,0.0,3.5294117647058822,1.0880185641326534e-14,2.3251504429871743,5.019503015360326,5.798385129751548,2.803431372549021,8.514639603513352,27.3528802931868,5.229998115983102,-6.01653127280506,1365.7469637757404,5.136648210677148,0.5624294622591254,0.7499529733650807,1.3419454282285956,3.363637073006945,0.0757684154742978,0.8418010166955069,5.0,-0.29411764705882354,5.294117647058823,2.248201624865942e-15,5.628591367109772,33.1235944880915,5.1411752320110375,316.0,4.345536617104909,19.7215783720194,4.4408983744304935,91.65934275435191,1180.659209524724,61.548759243473356,3378.639124477834,58.12606235139134,1.443791670559441,0.7997480176848383,8.54054054054054,13.728239970250696,60.0,0.0,60.0,-1.5631940186722204e-13,2.379285882283337,5.317264713023497,98.34632682515398,673.0,8.511360276951127,26.938486209895842,5.190229880255386,-1.0282288517906881,1304.5289285026993,711.1761037673431,155.93831919004256,12.487526544117637,0.6272539985668879,1.659765536851092,18.18918918918919,115.34363179924539,710.0,-5.0,715.0,5.471179065352771e-13,6.075799191895567,36.941739049396645,710.2781145438736,0.0
0.19915272313703541,7.070708622119661,15.5672124920596,3.945530698405425,-10.60172262992488,435.4487329573382,0.21614376606707222,0.0011732782942399536,0.034253150136008714,-0.5753940987107561,-0.9699225407799518,0.007112597254894122,0.040379653104182504,0.21176980045555235,-0.04256552416637787,0.2543353246219302,-5.0306980803327406e-17,4.842493308195453,25.123983234290954,0.21695841049999515,0.05881561911869905,6.537998783907697,15.904111831801071,3.9879959668737217,1.3918966619595659,398.3056858350244,0.05057812142237699,0.0002577632786621146,0.016055007899783626,0.4096098677140186,-0.6362550831032571,-0.0021005578256678226,0.009848873692624957,0.01234850241122119,-0.042634422287929415,0.0549829246991506,-1.474514954580286e-17,-2.9485524349898644,10.533312846239145,0.053287469196642456,17.05880479614889,6.500732575794973,16.25372099347488,4.031590380169454,-0.056839340726005876,472.11376248160053,16.967238719717475,0.0003377606664683626,0.018378266144235766,0.4114384325452763,0.7472299170011427,0.609243028433889,3.148742748116299,16.97056274847714,0.0,16.97056274847714,-3.9968028886505635e-15,5.291473860096611,27.999789721514173,16.970598779132334,18.441913077636563,6.512652657958954,16.334927134700433,4.041649061299166,-0.9186903459724646,476.768287937119,16.922970109866963,0.09311572668699941,0.30514869602703437,0.4874726922806912,1.0312072908774421,0.6586397527727347,3.140678535747627,16.97056274847714,0.0,16.97056274847714,-5.10702591327572e-15,5.283682599927755,27.94242136137957,16.98042118698694,41.6384218634,6.429058578917744,18.72949136454279,4.327758237764996,-9.456398130840952,593.2911863512869,17.305231863541735,32.5095982266461,5.701718883516277,1.0137095091041797,1.6461693769516017,1.4870864951214293,3.378496250383587,16.97056274847714,0.0,16.97056274847714,-2.842170943040401e-14,3.709909281429268,15.791541587743577,19.532500311511523,29.442810457516337,6.429058578917744,18.72949136454279,4.327758237764996,-9.456398130840935,593.219379125766,12.236646800715876,16.254799113323052,4.0317240869537505,1.0137095091041801,1.6461693769516013,1.051528944911298,2.3889576088595583,12.0,0.0,12.0,4.440892098500626e-15,3.7099092814292702,15.791541587743584,13.811563423798152,743.9307189542484,6.499122554921186,16.243388974918396,4.0303087939906534,0.040796238099093864,471.76661202542374,747.0955848634941,0.34626682231627337,0.5884444088580274,0.3198775086885534,-1.3638524161086427,26.56895424836602,138.64713964902026,747.0,-0.7222222222222222,747.7222222222222,-2.4158453015843406e-13,5.291487789260722,27.999891658234365,747.0008584705829,306.0,3.955126407068324,16.755687210237348,4.093371130283369,58.50540707762535,679.6938154739752,76.475130904235,4372.697210322994,66.12637303166562,1.585695037624072,1.1328985101613065,10.928571428571429,19.022408912026005,65.0,0.0,65.0,3.197442310920451e-14,1.8565790089766425,2.0420118897526827,116.0861748874516,695.0,6.483939583689611,16.12663843350719,4.015798604699592,0.6897748359517442,466.6943916314221,748.6883991525773,102.10954577974861,10.104926807243515,0.26932585777883183,-1.4168223364951154,24.821428571428573,139.0185120179088,747.0,-13.0,760.0,2.3447910280083306e-13,5.287148569296373,27.968425744725035,747.2502927399895,0.0
0.346459652428337,8.108582222942465,27.51571666249138,5.245542551775877,-25.541242024775965,1113.2861629122024,0.18598450677177,0.006792329806800477,0.08241559201267971,-0.1553950317137264,-0.812601144395582,0.010498777346313243,0.03487143026034705,0.1612373771270126,-0.02201237910442953,0.18324975623144213,1.3877787807814457e-17,3.4632998869683833,12.37831606699868,0.2092031360845252,0.03130346383705259,7.238123278664833,23.9330707023526,4.892143773679654,-1.5587613600720256,935.7792960209223,0.0668119561093381,0.0009309342638004196,0.030511215377307072,0.6314485808569177,0.5014593747150278,-0.0009485898132440175,0.012590633617473285,0.05656967802843781,-0.030185237221027186,0.08675491524946499,-2.8406096919120216e-17,2.4097572966933973,13.612652852948928,0.07253266821417007,0.10488075248988252,4.37823986782391,22.70949315960953,4.765447844600708,108.53191510548281,1239.5463673288143,0.023739465232584932,0.0005127132422269353,0.02264317208844501,1.640908188888242,1.202081589309449,0.0031782046209055323,0.005623708051301647,0.018005033780213016,0.0,0.018005033780213016,-5.724587470723463e-17,1.8460400549151343,1.8615406234365754,0.037107863537725626,1.6665486358528,3.634527418448199,18.66613978716665,4.3204328240543965,111.12434052261176,1300.8176993619259,0.34376598894203547,0.14558929269017293,0.3815616499206556,1.5670871603768695,0.9263974354130244,0.05050147381372121,0.08803778266346937,0.3033952971181034,0.0,0.3033952971181034,5.967448757360216e-16,1.8433231037979416,1.9164931785476775,0.5830391505814354,26.92216637108801,3.1644181973609324,14.641330329905522,3.826399133637985,90.12208124799936,1030.0340714694767,5.353034823120603,40.15535136093653,6.336825022117663,1.5164805630974454,0.7502044492357833,0.8158232233663033,1.4219616366027528,5.157720051007758,0.0,5.157720051007758,4.6629367034256575e-15,1.9594775876572483,2.595929591967335,9.417478437239673,19.036846405228758,3.164418197360933,14.641330329905525,3.8263991336379855,90.1220812479994,1029.8019338637675,3.785167223356309,20.077675680468268,4.480811944331994,1.5164805630974452,0.7502044492357816,0.5768741334917804,1.0054787158289276,3.6470588235294117,0.0,3.6470588235294117,7.327471962526033e-15,1.9594775876572479,2.5959295919673324,6.659162864650263,11.147875816993466,7.629281698763477,20.60894590433589,4.5397076893051045,-1.3002689189082695,776.8808416563448,13.325247167876656,0.6577616947780787,0.811025088870917,-1.0484231083901732,0.06764222400537823,0.33781441869677176,2.28843845471581,13.215686274509803,-0.7647058823529411,13.980392156862745,1.1102230246251565e-15,5.648337883400815,32.25264779559986,13.288539487187833,314.0,3.074042055870317,13.115606284789786,3.621547498624005,71.86309121899525,767.9809080942524,62.183095189479545,5439.512672656126,73.75305195485896,1.5102706979518585,0.7310904274348853,9.515151515151516,16.536683211687578,62.0,0.0,62.0,9.947598300641403e-14,2.0769690121466664,3.240267424765371,109.59927007056206,642.0,7.531869592274828,21.032213720149358,4.5860891530964984,-0.19593869394637473,798.0465273884012,675.2142496379217,176.84208589845946,13.298198595992597,-0.8344805821838338,-0.14562611543865867,19.454545454545453,115.76755470235639,674.0,-13.0,687.0,7.105427357601002e-14,5.735158926411964,32.92609013770601,674.3589548600953,0.0
