dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.6895838818994461,6.660684508515553,19.44351453969172,4.409480075892363,8.08884601784566,654.2077334517971,0.5504966825481564,0.0031253742744121594,0.05590504694937801,0.8358685934422928,-0.35400323463191524,0.022986129396648198,0.09950005551673322,0.5489003672844222,-0.015480070166575738,0.5643804374509979,2.2898349882893854e-16,5.182649497819465,27.61271814928721,0.5593377296179591,0.11687531706704919,6.24297844559695,19.988780012098307,4.470881346233459,8.041595300153727,619.1283582338997,0.07366177295882412,0.0016296969329223222,0.04036950498733323,0.6100745630335237,-0.04774192463667566,0.003895843902234974,0.015331696725537879,0.0596584512262144,-0.011824062005178451,0.07148251323139285,-7.892991815694472e-17,2.661277154619789,7.350134440204775,0.08664384413121057,0.10172617557374437,5.85808056244178,22.873791570172383,4.782655284480827,29.914921641385007,744.0723923132755,0.029320872776188698,0.00020176276065699008,0.01420432190063961,1.9033415826812985,2.104411232934087,0.0033908725191248135,0.005882854894301728,0.028346117321618156,0.0,0.028346117321618156,-2.6020852139652106e-17,2.958832285366527,10.180745917663518,0.0371911272274849,1.6186598253229958,5.563963289444635,22.975799821355345,4.793307816253338,40.90317262858029,872.7987772706073,0.4198761087595538,0.057772181485268644,0.24035844375696194,1.924404730359401,2.106084739441753,0.05395532751076651,0.08747135642061449,0.3968456425026542,0.0,0.3968456425026542,2.3592239273284576e-16,2.5249659771897863,7.049613325180928,0.562914262410971,26.047248930645658,5.179714459995883,22.709492293564892,4.765447753733629,54.766105448859925,919.2849915928475,6.028500176684601,16.878957330237586,4.108400823950554,1.9270709020293988,2.0645396110015914,0.8682416310215221,1.3211556361793375,5.555838995037159,0.0,5.555838995037159,-3.3306690738754696e-15,2.1387940600257243,4.412300732854659,8.659034146220943,18.418186350113594,5.179714459995883,22.709492293564903,4.76544775373363,54.76610544885994,919.0788639241571,4.262793355317981,8.439478665118791,2.9050780824478353,1.9270709020294006,2.0645396110015963,0.6139395450037866,0.9341981093452367,3.9285714285714284,0.0,3.9285714285714284,1.1102230246251565e-15,2.1387940600257256,4.412300732854662,6.122861763318696,1.346207713854773,6.959357787042325,19.4689798977755,4.412366700284044,-1.6272858318045749,670.7496632683246,3.8881379797879108,0.12446760613780157,0.3527996685624883,1.9563652855885294,4.454436561791566,0.04487359046182577,0.6993137131810758,3.7743589743589743,-0.3125,4.086858974358974,1.4849232954361469e-15,5.306257003132074,28.736247887454944,3.8381765536412193,312.0,4.180072709683952,19.657437133106185,4.433670841763762,76.18175521084429,930.8751521029471,57.639836685389305,2898.049226881648,53.833532550647725,1.9287768710054856,2.058998632656841,10.4,14.349448305306607,55.0,0.0,55.0,-9.592326932761353e-14,1.7483685398212048,2.2553013673018154,97.06698717895802,696.0,6.996810143546085,18.731995648747393,4.328047556202149,-0.14395698415042424,627.496127705701,737.5649505065991,32.87711753135916,5.733857125126084,1.9156059656300752,4.172631264930069,23.2,132.37356231513903,736.0,-5.0,741.0,-2.4868995751603507e-13,5.475903949886285,29.99004108739254,736.09102697968,0.0
0.11212933790547411,6.64369659151086,16.180900671028837,4.022549026553789,-3.4356289335597725,444.2957981766007,0.11788222140220951,3.098195963370534e-05,0.005566144054343665,-0.0848375378335613,-0.7992081459688568,0.0038665288932922095,0.02153341573530217,0.11755087936526556,-0.006206304280123568,0.12375718364538914,7.806255641895632e-18,5.345235110072338,28.707883651185984,0.11781554705746035,0.11487258640639268,6.668596191437099,16.4364360036727,4.054187465284838,-3.9359642352292767,450.0583717055381,0.09670550478674364,2.8036776500444084e-05,0.0052949765344564165,-0.24825922538499265,-1.0835580803053697,0.0039611236691859545,0.017671859036260375,0.09606877499988016,-0.01239368163130713,0.1084624566311873,1.214306433183765e-17,5.116730023347499,27.132660861027393,0.09752726784382526,0.15220185478519344,4.97116747151357,19.347758855938064,4.398608740947308,34.82008393834713,556.6589005226166,0.05083771693115334,0.0009742318890303758,0.031212687949460166,1.377108243754402,0.5689485466742381,0.005248339820179085,0.010884964913941034,0.04568834198500607,0.0,0.04568834198500607,-2.949029909160572e-17,2.5346654390959764,6.223166127521248,0.06507532888375084,2.2723840463399108,4.199707921643209,18.082517201764745,4.252354312820692,55.902698197518184,646.051419241693,0.6308624418968808,0.27567407354749285,0.5250467346317781,1.351129504193056,0.3686697760167118,0.07835807056344521,0.1497620857421095,0.5025717618350668,0.0,0.5025717618350668,-6.938893903907228e-16,2.0087798563690673,2.7159524275431672,0.9102150388228774,35.03151380705095,3.3961193468839137,15.224956912938804,3.9019170817610673,68.26984201787513,664.9998746703965,8.458689429943856,77.33930613891779,8.794276896875479,1.303014395600169,0.16891193243359554,1.207983234725895,2.2264448138881803,7.159456159513794,0.0,7.159456159513794,-1.1102230246251565e-14,1.8754817948862996,2.135515053682243,13.640825493179795,20.44065461112675,3.3181390158507056,15.29757986373483,3.911212070923134,70.24421156099453,689.5559279866023,6.157588185491562,43.52072848902646,6.5970242146763765,1.4695988324269273,0.8497841129499534,0.7048501590043708,1.646610535520078,5.0625,-0.4117647058823529,5.474264705882353,-6.8833827526759706e-15,1.8473439533421376,2.00099747484671,9.645520207209763,6.373316744307168,6.628197936691736,15.96539463403103,3.9956719877926705,-2.6412777777518213,462.2407125357211,8.638063355820474,0.13410658734588402,0.3662056626349243,-0.6760939038905701,-0.5807172258218272,0.21976954290714376,1.5775652395600799,8.545454545454545,-0.5454545454545454,9.09090909090909,-3.0531133177191805e-15,5.338439896898876,28.662876552599155,8.577488640311815,321.0,2.8753464192045213,13.236394250052534,3.638185571140171,73.76442578104428,725.2317550955717,91.95449724886643,11693.013292851076,108.13423737582411,1.4487531939886924,0.7327603771678691,11.068965517241379,25.90024768152475,81.0,-7.0,88.0,3.197442310920451e-14,1.8689991016009886,2.196178098990098,151.68058544190816,718.0,6.513613420966757,16.199599097887038,4.024872556726118,-0.3024412709283226,470.3576709808952,753.2453281729121,22.332728539008,4.725751637465515,-0.19702287214054012,-0.3327535443250463,24.75862068965517,137.44407142729474,752.0,-6.0,758.0,4.050093593832571e-13,5.3841053564455095,28.992155194458615,752.0718050824669,0.0
6.69763720733254,8.443505026185758,26.97836501384361,5.194070177986009,3.1209009943076063,1308.3777078547962,6.045769347431776,0.05636593933473926,0.23741512027404502,-0.36134105903870745,-0.8459044493487314,0.18604547798145943,0.9929711366283949,6.050526886145849,-0.03292654890953172,6.083453435055381,1.1102230246251565e-15,5.968234095710673,35.73320008856473,6.061498620799951,0.033614503003565076,7.920646337329412,24.870507801788023,4.987033968381208,6.157909005852637,1070.8214977328855,0.1621750600813562,0.004065197245776881,0.06375889934571394,-0.5595281445258288,-0.23211410666965962,-0.0009337361945434728,0.02904108022482741,0.07904690597774436,-0.13551223580580377,0.21455914178354812,-4.8138576458356397e-17,-2.184040138928215,13.607350142846935,0.17433652325491364,0.13277756874395122,7.344458455161025,27.841615348694177,5.276515455174388,15.540619841738115,1247.532534713674,0.04293627018957,0.00025524282928396467,0.015976320893245875,1.0311961082201082,0.27555113403531145,0.0036882657984430908,0.007612998532212992,0.04267859859013456,0.0,0.04267859859013456,-5.117434254131581e-17,4.1853890539995335,19.53150900656084,0.05075625917117928,1.8691165732020203,6.1385230892192295,26.670224058588683,5.164322226448373,52.946890740250176,1244.024386896742,0.4117264314672757,0.06934001366545314,0.263324920327441,1.3480360953319657,0.7440622331824868,0.05191990481116723,0.08141141326794993,0.384107387311211,0.0,0.384107387311211,-2.3592239273284576e-16,2.810974106733758,8.168209459102574,0.5793494715039287,28.288927609380373,4.457354479566762,20.879158387141214,4.5693717716050655,86.42085928121142,1079.3443429628494,4.453243753990609,19.807420506446473,4.45055283155323,1.51063373484583,0.8410470138238014,0.7858035447050106,1.0492761579922392,3.9395949237536216,0.0,3.9395949237536216,-8.659739592076221e-15,2.062531087932903,3.182980975141189,7.86542026834351,20.003292545088208,4.457354479566762,20.879158387141224,4.569371771605066,86.42085928121142,1079.065301267455,3.1489188567233977,9.903710253223238,3.1470160872202797,1.5106337348458294,0.8410470138237983,0.5556470151413389,0.7419502866536797,2.7857142857142856,0.0,2.7857142857142856,1.176836406102666e-14,2.062531087932903,3.182980975141189,5.56169200862781,17.77082780480613,8.515101623962975,26.702002827040626,5.167398071277326,-0.662350514439741,1285.2591022492013,21.429880887419316,0.24859222728499436,0.4985902398613458,-2.7362957400927566,7.807378629086546,0.4936341056890593,3.5243550492783817,21.333333333333332,-0.4444444444444444,21.777777777777775,3.3306690738754696e-16,5.99022204969038,35.91992421129946,21.352543482504476,321.0,4.46200195557203,25.5481579755252,5.054518570103903,146.31686758389233,1869.9661685489455,46.44516440256123,2547.846703619059,50.47619937771721,1.6070992983950374,0.9306403447753149,8.916666666666666,11.424571472634467,47.0,0.0,47.0,3.552713678800501e-15,2.1163313891084794,3.7484371269165395,86.95401083331349,647.0,8.495696308438754,26.804009722628074,5.177258900482771,0.1435540049520141,1292.0728674542631,705.4813157754586,69.33531394990575,8.326782929193348,-2.2160563398743673,5.734615381529063,17.97222222222222,115.97425147925223,704.0,-8.0,712.0,3.126388037344441e-13,5.997630139257107,35.9805604247924,704.15126215892,0.0
3.619342028931348,7.781375387122864,24.199398765999078,4.919288441024685,5.478797392270632,1048.8259360455572,2.804506745393329,0.0381336280211009,0.19527833474582096,0.529847878302901,0.03710030384127878,0.10645123614503967,0.47578446067430746,2.8235258997472643,-0.019372208768292584,2.842898108515557,-3.3306690738754696e-16,5.725267565338763,33.13033112093305,2.842866939492992,0.09243127705498325,8.001481733086042,24.63011671881964,4.96287383668169,10.726057442589328,977.7956822278254,0.15114613217009376,0.0037795288208554035,0.06147787261165926,-0.36676736091601264,-0.2969918141032797,0.002718566972205391,0.027782440681662572,0.1363274085269669,-0.03144374473991593,0.16777115326688283,-2.862293735361732e-17,3.5042095353438785,15.759147893687025,0.16277179413161183,0.11594074922718806,6.452139930989949,25.516680236184246,5.051403788669467,42.13043264142598,1079.2750473401106,0.03399299008888382,0.00019203834230130862,0.013857789950107795,1.6468946784878122,1.838135635085615,0.003410022036093768,0.006263334277468913,0.03355483568130607,0.0,0.03355483568130607,-6.591949208711867e-17,3.6628555825498426,15.603106928166746,0.041583153114821754,1.7589917007779685,5.854630351229627,24.961203837063564,4.996118877395089,61.27747710845148,1185.2370010905431,0.422720699311487,0.054881191961203286,0.2342673514623907,1.6487847901315111,1.699811629002581,0.05173505002288141,0.08264260830992845,0.40265802817567287,0.0,0.40265802817567287,3.7470027081099033e-16,2.8505132467396606,9.093633471126378,0.568519786560417,27.376644234453575,4.999408492234271,22.769201761434463,4.771708474061933,82.13448450805011,1181.4185793932356,5.335276351899435,16.36890313360935,4.045850112598012,1.6113199991081022,1.459043436938111,0.8051954186603997,1.147172414702654,4.831896338108074,0.0,4.831896338108074,-8.215650382226158e-15,2.200122575811675,4.34463919815402,8.17237439082046,19.358210784313723,4.99940849223427,22.769201761434452,4.771708474061932,82.13448450805014,1181.1856691173361,3.7726100879323163,8.184451566804679,2.8608480502824123,1.611319999108101,1.4590434369381076,0.5693591407151093,0.8111733936263928,3.4166666666666665,0.0,3.4166666666666665,9.992007221626409e-15,2.200122575811674,4.3446391981540184,5.778741350144428,4.9263071895424835,7.954118081227421,24.48217739740457,4.947946786032017,-0.601648798472427,1069.4071883860186,7.888988706458021,0.17014645359366753,0.4124881253971653,2.630771802073676,7.055518211615141,0.14489138792772016,1.3337752300761445,7.791666666666667,-0.25,8.041666666666668,-3.9968028886505635e-15,5.794195759037531,33.70621072843127,7.822933968432177,317.0,3.368084353483579,15.166102821203209,3.8943680901018087,84.62236260516441,963.409551589738,45.39701036979343,2789.287920073097,52.8137095844734,1.6110044235963223,1.3461375513432179,9.323529411764707,11.942806321688812,42.0,0.0,42.0,-2.842170943040401e-14,1.7776086078344695,2.0411960969101934,88.34591105421914,701.0,7.990800747425971,24.08461879352934,4.907608255915435,-0.0736527200399638,1038.6985706427245,749.541476989731,48.3389779350653,6.952623816593653,2.701636272154982,7.341167117884639,20.61764705882353,126.6286870912893,748.0,-4.0,752.0,-1.9895196601282805e-13,5.829825886358343,33.99098846427434,748.0888984606041,0.0
0.027094499126430072,7.289460651369222,20.7322341582542,4.553266317519128,4.491004153129235,668.9585010553374,0.0263387292515376,0.00015932748250900138,0.012622499059576173,0.46493079394378467,-0.9036446858880892,0.0008467030977009397,0.005127375725535147,0.020772579356735293,-0.010260904020193699,0.031033483376928992,4.7704895589362195e-18,2.236544551440185,8.029174346789846,0.02939762600835023,0.046639017037892354,6.349753254775255,25.396562913975206,5.039500264309469,25.805571057462586,1003.4924411946787,0.03362387898533203,0.0004369487066903209,0.020903318078485073,2.685239731434948,7.073995335130169,-0.0014574692824341363,0.006933646291644369,0.022078655298289927,-0.015197825095413394,0.03727648039370332,8.673617379884035e-18,0.814314532502783,2.849297595771367,0.04007978746724999,0.09862059899946828,5.160345137863436,22.11322022128284,4.702469587491539,73.88832806347732,905.1196329474803,0.018824543421328215,0.00014972780670523343,0.012236331423479565,1.5841536518133659,1.3031706473678566,0.0030818937187333845,0.00395195516338081,0.017263349150062196,0.0,0.017263349150062196,-2.3418766925686896e-17,2.206592790451591,4.912110498481546,0.028349825259110447,1.6263984304738213,5.118905627649046,22.30446066972257,4.722759857299815,76.80045384929052,1075.5015711091412,0.3026947445924467,0.041432617990060594,0.20355003804976454,1.5917657474299867,1.3552929338028559,0.05082495095230692,0.06421348586901995,0.27621358640099514,0.0,0.27621358640099514,-1.249000902703301e-16,2.1421656532759408,4.505415424849696,0.4632596647844137,26.989456702829575,4.986939640353247,22.223012829303144,4.714129063708708,81.71413342598986,1108.499887715974,4.80918879287855,11.903179679181886,3.450098502823055,1.5751874531202912,1.3169274841751313,0.8434205219634242,1.0424171358435037,4.419417382415922,0.0,4.419417382415922,1.1102230246251565e-15,2.094088509838293,4.174172463115648,7.585231254419031,19.08442785511151,4.986939640353247,22.223012829303144,4.714129063708708,81.71413342598984,1108.241498881466,3.4006100074507697,5.951589839590944,2.4395880471077374,1.5751874531202912,1.3169274841751315,0.5963883704722347,0.7371002255799999,3.125,0.0,3.125,2.220446049250313e-16,2.094088509838294,4.174172463115651,5.363568456867839,3.794155066606796,7.6649392893178145,21.807039615264628,4.669800811090836,-8.44658832855989,867.3242289029233,5.709733266568846,0.8378430511557088,0.9153376705651902,-0.15481783043836678,2.3321819254397296,0.11856734583146233,1.0029834299939018,5.534351145038168,-0.5625,6.096851145038168,-2.220446049250313e-15,5.12902072193396,27.946927697862673,5.713237894825943,330.0,4.151123257136809,18.677810917931758,4.32178330298174,87.39062802217762,1028.8003386650348,50.214460069266494,2105.50799995204,45.885814801004024,1.506539238986816,0.9105499162049449,10.3125,12.011550430731246,50.0,0.0,50.0,0.0,1.9426229911154729,3.538009819740117,89.55445270895244,696.0,7.531404413033957,21.286546394629298,4.613734538812273,-1.1803374437958556,813.5558159804592,726.5469028522548,187.72295579623545,13.701202713493274,-1.1207858951220633,2.120175635660463,21.75,126.37221807027049,725.0,-9.0,734.0,0.0,5.647582761992519,31.92786874671576,725.3799004659559,0.0
0.11044525512403391,7.568121878908286,18.03168714140608,4.246373410500551,-11.492536406315192,571.479188869056,0.10932067178917562,0.0002718298252668703,0.01648726251585964,-0.12404777821390009,-0.9902405965755879,0.003562750165291417,0.019533721028057685,0.10736403173914102,-0.02262932781171662,0.12999335955085764,-1.214306433183765e-17,5.004374779522404,27.21013399159583,0.11055334831749909,0.051183618689820694,7.201812218491303,19.564131526924452,4.423135938101434,-10.753187038227649,604.9088629684389,0.03853248903034392,0.00024094413933531774,0.015522375441127487,-0.2855789086285914,-1.1517016256279506,-0.001651084473865184,0.0073397486330333776,0.01335603982980439,-0.029415306715540254,0.042771346545344646,1.2576745200831851e-17,-2.1317077560020437,7.213259630750558,0.041887201959722425,0.08964345176728518,3.6720422222391087,13.21510921611734,3.6352591676684263,51.469401487196336,406.3792896316898,0.016785627156291574,0.0002258635043883528,0.0150287559161879,1.3934524614011263,0.9404323608902742,0.0028917242505575877,0.0039807841642682225,0.016227548201058463,0.0,0.016227548201058463,-5.4643789493269423e-17,1.9947703555897673,3.5164516516989943,0.027394708664563235,1.5052676803466654,3.782984623947381,14.498520306319243,3.807692254675953,60.09700550596542,683.2356423255147,0.28284292858631843,0.06274611364532853,0.250491743666989,1.449737958491027,1.044705329605619,0.04855702194666664,0.06675461047497294,0.2596407712169354,0.0,0.2596407712169354,1.3877787807814457e-16,1.9333232872089847,3.0015397359208738,0.4596007336806888,25.34902895698714,3.9872961005082344,16.267867499421985,4.033344455835874,68.09714003013907,802.0957464369175,4.83397702414193,17.155392011732733,4.141906808673118,1.5357931397282505,1.202374426619407,0.8177106115157141,1.1247299486027844,4.1542523394709665,0.0,4.1542523394709665,1.1102230246251565e-15,1.904753648839104,2.7203311040399267,7.742332409910604,17.924470271979757,3.9872961005082344,16.267867499421985,4.033344455835874,68.09714003013904,801.8386825988159,3.418137933870726,8.577696005866366,2.928770391455494,1.5357931397282507,1.202374426619408,0.5782087184509598,0.7953041736606258,2.9375,0.0,2.9375,5.995204332975845e-15,1.9047536488391068,2.720331104039934,5.474655749248173,22.035984608897326,6.9730207669836,18.738415965613072,4.328789203185236,-0.047276652674550314,632.7760607538906,23.795594107921765,1.0360013206233278,1.0178415007373829,0.6948380831171413,2.0630716220348235,0.7108382131902364,4.208161760036591,23.70967741935484,-0.7058823529411765,24.415559772296017,-5.995204332975845e-15,5.529056325851733,30.70288484276935,23.761973976985548,303.0,4.2287583692048685,18.126241047459043,4.2574923426189555,73.44529188658015,891.278578358555,58.80695320093207,2346.4089218900485,48.43974527069737,1.620112189887044,1.367543280554525,9.774193548387096,13.46131776471156,48.0,0.0,48.0,-5.684341886080802e-14,1.9106013728240954,2.6905623385465205,92.62289133902051,707.0,6.987266904728851,18.694024913175127,4.323658741526108,-0.04399340896533508,627.9999465324762,736.2189893634924,277.8663672646233,16.66932413940719,0.5228076692868403,1.751740676119889,22.806451612903224,130.11196651094178,735.0,-12.0,747.0,4.760636329592671e-13,5.5562875840133135,30.911942897569,735.4773959816848,0.0
0.050565044440660886,6.954195397132771,18.75604109528023,4.330824528341021,0.7154857575236743,574.4166675085905,0.05581348047559107,4.194727739570338e-05,0.006476671783848815,-0.9717128554030136,0.113663736712682,-0.001631130465827771,0.0099275605401688,0.007790401134349616,-0.054856861809764394,0.062647262944114,1.1709383462843448e-17,-5.186498863469892,28.223465655409182,0.05601542993794935,0.17289175132240625,6.74557515114456,19.44228391030068,4.4093405300907165,4.050939342256112,652.4828052414124,0.2088073734734394,0.00047776005496825454,0.021857723005113194,2.1209040936754207,4.1963977064404565,0.00557715326846472,0.03709464759900854,0.20710535429937385,-0.009156145092349275,0.21626149939172312,-8.500145032286355e-17,5.426028452734246,29.903529718230608,0.20885555556726726,0.08786492588775736,3.619718907549214,15.50168425170589,3.9372178313760964,75.18984443012762,641.5259675707848,0.016012871976558925,0.00023137035638139166,0.01521086310441954,1.269724895579562,0.27680583733138003,0.0028343524479921734,0.0039022223129626145,0.014501213286052243,0.0,0.014501213286052243,-1.1275702593849246e-17,1.8865681880840437,2.5789827700269745,0.02685307572990286,1.4667234556746094,3.783869428815558,16.544877603039478,4.067539502333011,74.80493159278262,811.8914698043577,0.2715591277840437,0.06419470938280454,0.25336674877103454,1.2502148051000357,0.2537425831343198,0.04731365986047127,0.06562095993584857,0.2320194125768359,0.0,0.2320194125768359,1.3877787807814457e-17,1.9078783719396353,2.5066811318890876,0.45042810365377184,24.794970035344697,4.17425944373263,18.620755582256564,4.315177352352573,71.89988373581465,831.2349684179079,4.784460511640966,17.222041517141218,4.149944760733716,1.278329905837182,0.39029976228546237,0.7998377430756349,1.1190308711890293,3.849803586460092,0.0,3.849803586460092,1.1546319456101628e-14,1.9782151397412002,2.7345885545967583,7.658399681630264,17.532691451309475,4.174259443732631,18.620755582256564,4.315177352352573,71.89988373581464,830.9752441116677,3.3831244721005853,8.611020758570607,2.9344540818643945,1.278329905837183,0.39029976228546487,0.5655706919777251,0.7912743173748527,2.7222222222222223,0.0,2.7222222222222223,2.886579864025407e-15,1.978215139741199,2.7345885545967574,5.415306347917656,5.51102965333581,6.907734893812317,18.921549626706575,4.349890760318766,0.22808504256519851,640.4314539326463,8.797350631913854,0.382119177681203,0.6181578905758649,2.0016301592764782,4.510065513926055,0.1777751501076067,1.558189709641801,8.685393258426966,-0.4117647058823529,9.09715796430932,-2.55351295663786e-15,5.51150060414184,30.57035343041425,8.731914705957154,307.0,4.812243221883644,22.425375059526083,4.735543797656831,66.19418054585256,912.6345095689189,60.50645301295889,2351.6358104572614,48.493667735666904,1.3496989495097438,0.8203522104168796,9.903225806451612,13.700376351575818,49.0,0.0,49.0,-5.684341886080802e-14,2.039627639359454,3.155423980150731,94.12226091632095,720.0,6.982685531612202,18.71091946491706,4.32561203356439,0.025197434021023195,626.6053511861433,774.7879957751611,106.82826937551596,10.335776186407868,1.8662882443149214,4.099940673765599,23.225806451612904,136.90536163242285,773.0,-7.0,780.0,-3.907985046680551e-13,5.565684049334552,30.98406377036075,773.1481100022169,0.0
0.21022422927408357,6.341234470810706,18.73299303483486,4.3281627782276,15.878009432144957,620.774961918472,0.14588295108873714,0.000583661192326631,0.02415908094954423,0.29199294295409717,-1.115417261669885,0.00700747430913612,0.026655661556016987,0.14600843399902977,-0.0039002069046519317,0.1499086409036817,-5.204170427930421e-18,4.996447129291832,26.01745501724474,0.1509598280187936,0.10485833177670631,7.241410810015502,17.351591525105558,4.165524159707342,-7.308675646409,509.31495215832297,0.0734593529353908,0.0002625696505323126,0.016204001065548982,0.47399130370383513,-0.6828654325477338,-0.003495277725890211,0.01361906389691979,0.014129307783346333,-0.06855216799176363,0.08268147577510995,5.204170427930421e-18,-3.8077725945572527,17.647245959564287,0.07701218107731173,0.10110139535450244,4.012372856291232,13.414506898408243,3.6625819988647685,42.52552581935814,380.74217192072143,0.02440675950722211,0.00032906345468683597,0.018140106247947832,0.9543952820291701,-0.29516342346885716,0.003370046511816749,0.005550457392165838,0.025043065321892787,0.0,0.025043065321892787,-2.688821387764051e-17,2.707282689937914,7.586488768936032,0.03556604732918319,1.6228299844331957,4.390764476545681,16.015224340875612,4.001902590128302,52.71738457130969,659.2845882967983,0.40541661663835843,0.07391487330681427,0.2718728991768291,1.1174128703174937,-0.10646471312410478,0.05409433281443985,0.08895141112889805,0.42573211047217735,0.0,0.42573211047217735,3.469446951953614e-16,2.9246177226617944,9.60038389780939,0.5702249657230458,26.294171700130853,4.783448584753697,18.164557323646083,4.26198983148084,55.202451360671745,758.3150967170172,6.880332005264076,16.76196577991165,4.09413797763481,1.2432519390253636,0.09299794325463256,0.8764723900043617,1.4551376503703268,7.237445878027015,0.0,7.237445878027015,2.4424906541753444e-15,3.173215095615546,11.677871404375642,9.304240052737084,18.592787114845937,4.783448584753698,18.164557323646083,4.26198983148084,55.202451360671695,758.1344890535833,4.865129417737065,8.380982889955826,2.894992727098952,1.243251939025364,0.09299794325463322,0.6197595704948644,1.0289377001367177,5.117647058823529,0.0,5.117647058823529,7.771561172376096e-15,3.173215095615546,11.677871404375642,6.579091235077873,12.441809416074122,6.961332753387435,18.889360338519094,4.346189174267394,-0.24446170628664532,637.7721876690821,15.599388076022978,0.4046621554071566,0.6361306119085581,2.478758705932152,6.049057916386328,0.414726980535804,2.804540888057225,15.5,-0.4117647058823529,15.911764705882353,6.106226635438361e-15,5.456649357674097,29.845124828973717,15.528149981085145,304.0,5.1309781732412985,19.75474011446387,4.444630481205819,52.98021612495863,806.6507005616218,83.17457445474238,1949.9901642725165,44.15869296381536,1.3287726264762207,0.26382969438925563,10.133333333333333,17.06015500776265,87.0,0.0,87.0,1.3500311979441904e-13,3.397596443384621,13.429019518108616,108.6830253535482,693.0,6.985259999597905,18.742578446747928,4.329269966951464,-0.06607473721049804,628.4320843725889,745.5636597201235,113.56263806923124,10.656577221098303,2.4516208025850674,5.847728706319184,23.1,133.88735314932973,744.0,-7.0,751.0,-3.907985046680551e-13,5.474649061044179,29.980572795069378,744.1659761101686,0.0
3.296227797294483,6.965482595940563,21.631236268101542,4.650939288799795,1.7618734903209001,773.4562331120759,2.1295755257671867,0.177700244849477,0.42154506858635765,0.688987285048414,-0.9561811085489959,0.10987425990981611,0.3845996398148713,2.091623536793548,-0.06159416449364066,2.153217701287189,-2.7755575615628914e-16,4.818944681143975,24.65085098730611,2.190816532275981,0.07761674934294596,6.892120954411878,16.14739404211135,4.018382017940971,3.5847799025059612,504.0021943748374,0.17922230601611172,0.0038514423974164405,0.06205999031112107,-0.5111109754122015,-1.271231392345705,-0.0025872249780982,0.034116897544263884,0.08021550723574399,-0.13846321318749996,0.21867872042324393,7.806255641895632e-18,-2.060969665860895,9.080411585482347,0.18740248913499746,0.12882266140157939,5.935216089721407,20.584468370758735,4.537010951139388,14.75580168349425,632.1461840992478,0.04028139306128465,0.0003059666108197044,0.017491901292303946,1.743773260126427,2.0828319644079407,0.004294088713385979,0.007978361376606628,0.03959797974644666,0.0,0.03959797974644666,8.673617379884035e-18,3.2455396954491014,12.340364383201177,0.04962664046683716,1.8864119214367054,5.0024379425899355,20.099550019557885,4.483252169971915,38.74893828447533,701.0501247529548,0.4366510665560558,0.0949991507044978,0.3082193224061363,1.7310664735422352,1.7580322580844823,0.0628803973812235,0.09745516933090859,0.3959797974644666,0.0,0.3959797974644666,3.608224830031759e-16,2.047715063123622,3.769139951714989,0.6352508418916886,28.908667662623103,3.7542325696240804,16.37519825022557,4.046628009865198,57.86372989337668,622.3907132988953,5.223488378980494,29.103726680879724,5.394786991242539,1.6384949662912616,1.283620587211451,0.9636222554207702,1.370990473385301,4.596194077712559,0.0,4.596194077712559,6.661338147750939e-16,1.562208034754443,0.9595894220175158,9.17853375423678,20.441514939309055,3.754232569624078,16.375198250225562,4.046628009865197,57.86372989337678,622.1528185058069,3.6935640542262345,14.551863340439866,3.8146904645645714,1.638494966291261,1.28362058721145,0.6813838313103016,0.9694366606729012,3.25,0.0,3.25,1.0880185641326534e-14,1.5622080347544423,0.959589422017515,6.490203458970448,24.404913632119516,7.030771788686209,18.60599351765637,4.3134665314172045,-0.9044409646844137,621.6453964361233,26.09503284215192,0.22162920692853982,0.47077511290268925,-2.140088873676814,4.546694467155722,0.8134971210706505,4.685265603719027,26.035714285714285,-0.4,26.435714285714283,2.6645352591003757e-15,5.471150954115812,29.954160636633347,26.046203951852277,324.0,3.3051237363573596,16.006495723369103,4.0008118830268815,82.20223148496109,862.1552277362963,53.96230251511768,3985.4032406002593,63.130050218578624,1.6251326294724742,1.044899726801573,10.8,15.153437453814455,52.0,0.0,52.0,-2.4868995751603507e-14,1.610807865512647,1.2466859307836038,101.92153844992725,704.0,7.00712084988424,18.627863467651594,4.31600086511247,-0.2702923474200638,622.2897395477823,729.7672155794132,52.47773213690823,7.244151581580015,-1.8988366522974196,3.9924441605454515,23.466666666666665,131.027155794345,729.0,-4.0,733.0,-2.1316282072803006e-14,5.475493733417651,29.98691542244204,729.0843572591583,0.0
