dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.8065854118608046,5.0212231978207535,15.706881326111038,3.96319080112364,44.60201179563617,678.2495887781472,0.40462806417330466,0.06145130245045118,0.24789373217258073,0.08723078536576097,-1.4375449994100462,0.02372310034884719,0.08133887037437024,0.41833773864436335,-0.0045469544161170885,0.42288469306048043,1.0408340855860843e-16,4.056980255666768,17.19361586401579,0.4940436306784681,0.1139896950200538,6.301102620430778,21.8523760015007,4.6746525006144255,46.51780635824491,950.2696463978276,0.11203971628711619,0.0019616276388332173,0.04429026573450669,0.3242456768795683,-1.2303504491130368,-0.0033526380888251116,0.02061596265794984,0.013864289293341079,-0.10019870214964738,0.11406299144298845,1.6479873021779667e-17,-3.664507655217,14.99886965969748,0.1217898819604206,0.14748510590042507,7.489710813264774,26.65415368520148,5.162766088561584,8.684295822795873,1149.6679671333593,0.0548136227832572,0.0001641264710838286,0.012811185389487915,1.4648937950185807,1.4830346799654337,0.004337797232365444,0.009537583139515419,0.05524271728019903,0.0,0.05524271728019903,2.0816681711721685e-17,4.71766412459788,24.578227245744245,0.061094903364010064,1.964450748418248,6.401153659710537,27.123415984495782,5.208014591425007,44.94847583858245,1237.8609318755819,0.45954408915255357,0.05713261630927721,0.23902430066685104,1.5254721912892917,1.0941255530301617,0.05777796318877197,0.08845706418714197,0.4419417382415922,0.0,0.4419417382415922,5.967448757360216e-16,2.963860639445212,9.977143163158184,0.6160682900336152,29.04896341954705,4.599553484099572,21.673210845559147,4.655449585760665,87.87368097952434,1097.4072002950957,4.691761112448995,19.05887372755005,4.3656469998787175,1.3973426929502601,0.5926263966337089,0.8543812770455019,1.0988891316543612,4.399775527382962,0.0,4.399775527382962,-6.439293542825908e-15,2.059642717037029,3.3654224024738633,8.116393254885772,20.54071902040168,4.599553484099572,21.673210845559147,4.655449585760665,87.87368097952434,1097.1423443790898,3.3175760983200244,9.529436863775025,3.086978597880948,1.3973426929502601,0.5926263966337092,0.6041387947176963,0.7770319567649955,3.111111111111111,0.0,3.111111111111111,6.439293542825908e-15,2.05964271703703,3.365422402473866,5.739156709306483,0.6477263104972087,8.096144859609288,23.509038147425105,4.848611981528848,-5.642154697816325,1032.531081560522,3.8953105921399365,0.5234107558510546,0.7234713234476225,-1.5062164511055292,4.504759162692052,0.019050773838153196,0.6694517899619846,3.7578947368421054,-0.4117647058823529,4.169659442724458,4.649058915617843e-16,5.324527992601187,30.048249005825927,3.9051214393770994,335.0,5.238633787611295,30.335773862618574,5.507792104157398,146.55637957978448,1996.710055058125,54.827811253953094,2487.734642512655,49.87719561595915,1.2866682599778063,0.40821277234081127,9.852941176470589,12.600495678721572,56.0,0.0,56.0,-3.552713678800501e-15,2.5378693919976536,6.403082692699586,93.26842981416596,664.0,7.996951398426246,23.929349185165652,4.891763402410796,-0.14219712883069074,1030.726667884497,715.5278623942751,140.34872571473528,11.846886752000936,-1.0199282266490586,3.238702278848352,19.529411764705884,120.91884378378303,714.0,-8.0,722.0,5.400124791776761e-13,5.826792879171738,33.96676238889793,714.2086529859464,0.0
5.769176765234862,8.810674623935398,23.90035157262669,4.888798581719919,-28.70260909274098,1088.044361070262,5.729848174234114,1.1974040440519897,1.094259587141913,-0.37900091036893735,-1.0190918078372664,0.16968166956573122,0.9767103155619266,5.578728145283626,-1.2924914139827852,6.871219559266411,9.43689570931383e-16,5.1250984272633975,29.092800988514337,5.780455598254996,0.27219054178352725,6.4559881281857825,17.81952613806593,4.221318056965849,9.20617833435758,570.8722637605928,0.20691889533750507,0.007706982956466598,0.08778942394426904,-0.9320039090393825,-0.09739148583124316,0.008005604170103745,0.03854805201094658,0.18894917453500995,-0.03428149552802088,0.22323067006303082,-4.5102810375396984e-17,3.4331691244008598,14.349279557107518,0.22956791676294588,0.3265732871038435,8.033963413724685,24.696641060447828,4.96957151678571,-5.810857451015075,1067.728586149735,0.2357819560353591,0.000253219597579316,0.01591287521409365,0.7459567639573816,0.5213647516252286,0.00960509667952481,0.03993717592084429,0.23758787847867996,0.0,0.23758787847867996,-3.122502256758253e-17,5.718407184693445,33.07454770106398,0.23951204707422646,2.6759387581839618,7.962623549776999,26.842937180886747,5.181017002566846,-14.941008760220782,1215.5428447732077,1.1908481913324238,0.08152613944365762,0.2855278260409266,0.8919811703796114,0.4582561588478121,0.07870408112305764,0.20725036508111552,1.1879393923933999,0.0,1.1879393923933999,1.2490009027033011e-15,4.760985765998036,24.88836619073567,1.292671486185542,30.872898874179004,6.967961883426319,32.19633426312985,5.674181373830929,16.669627648817862,1457.297292617173,7.4564422330386515,26.518229732352854,5.1495853942189225,1.1910489066880336,0.9196749190705065,0.9080264374758533,1.5448958834944948,5.939696961966999,0.0,5.939696961966999,-1.4654943925052066e-14,2.169618807287177,3.6999994903516975,10.448986566541898,21.830436148818503,6.9679618834263195,32.196334263129856,5.67418137383093,16.6696276488178,1457.1306393194905,5.272500866507393,13.259114866176427,3.6413067525514005,1.1910489066880339,0.9196749190705068,0.642071651435838,1.0924063554461398,4.2,0.0,4.2,7.105427357601002e-15,2.1696188072871765,3.6999994903516993,7.388549257728916,144.6138888888889,7.99894493809793,23.970854804634524,4.896003962889994,0.14425630676034204,1030.5639675025689,145.63066121948148,0.22543573783574966,0.47480073487279867,-0.4506385874546854,0.23989015653106052,4.253349673202614,24.60568343899414,145.6,-0.4117647058823529,146.01176470588234,-7.815970093361102e-14,5.830657395229654,33.997643150149216,145.6023413000141,317.0,5.24284539246134,25.574121618020325,5.057086277494218,88.13120737267661,1296.8934686813457,70.03495925874006,3160.1044816266185,56.214806604902755,1.6313606829706349,1.3859851012802766,9.323529411764707,15.386626332506868,59.0,0.0,59.0,-2.842170943040401e-14,2.252133013270064,4.2492996114327095,104.9047186736612,711.0,7.99551242780671,23.899624084629966,4.88872417759787,0.5009098413429766,1027.0033993516247,728.5521420849915,61.482145723325814,7.8410551409440945,-0.36324652714172145,0.10662437286648334,20.91176470588235,123.10979500550549,728.0,-7.0,735.0,-7.105427357601002e-15,5.827700722174989,33.97399117583589,728.1297961215431,0.0
0.009302704420827755,6.455185389813186,15.628092988042038,3.953238291330544,-6.087646191242178,56.72078285549531,0.007856453750156105,1.7300121809816645e-06,0.001315299274302873,-0.15791081690660944,-0.7230179028596007,-0.00033223944360099124,0.0014939697892822354,0.0008263387846806679,-0.007785320357163702,0.00861165914184437,8.673617379884035e-19,-4.662829638112879,23.332817702384308,0.008098469350242951,0.014911296029346746,4.939711941489833,16.8897908691301,4.109719074234892,23.500025985483195,358.55220606267557,0.018812270245069356,0.0001927953851626423,0.013885077787417769,2.2684384790712357,5.193967834832611,0.0005325462867623839,0.004416324471180621,0.01753549215662927,-0.004756908850468242,0.02229240100709751,-1.734723475976807e-18,1.9539138704998298,6.699006996855897,0.023538283002466628,0.1595508549233252,6.008163062129296,16.9440818339578,4.116318966498806,11.091362776493748,484.37357853936567,0.09382550297342632,0.0002008581015795781,0.014172441623784454,0.9201526999745578,0.3298286418163846,0.005698244818690189,0.017626207553978594,0.09475230867899738,0.0,0.09475230867899738,-7.45931094670027e-17,4.870123250271828,24.690807946339014,0.09802188137855,2.032490894107035,5.59853748791972,17.01216621901422,4.124580732512605,20.657975228773868,537.2260466642696,0.9380721082284486,0.06281150460579782,0.25062223485915575,0.9852383745415146,0.28258089006429526,0.0725889605038227,0.18087587486469558,0.9475230867899738,0.0,0.9475230867899738,-4.718447854656915e-16,4.335724998648441,20.335066699796382,1.0313033987448346,29.326463788528677,4.391974580818889,14.791494332540019,3.845971181969519,41.869883158845155,551.3952413912299,9.0712879037766,28.114010304105825,5.30226463919954,0.8942447634965791,-0.08444534965404227,1.0473737067331677,1.9747068656602356,9.475230867899738,0.0,9.475230867899738,-1.199040866595169e-14,3.2137549372318133,11.658411976306535,11.827968922497476,16.548042785206533,4.2259312396434385,14.573501198853334,3.8175255334906844,41.69152404867278,541.927808414583,6.522883861903127,17.973182986945375,4.239479093821005,1.3832726475773485,1.7320588248647693,0.5910015280430905,1.4659285921461371,6.7,-0.5882352941176471,7.288235294117647,-1.5543122344752192e-15,3.0122576707342157,10.407873376796445,8.363637032761707,10.103227270359188,6.834003837370737,15.34694678048664,3.9175179362048413,-5.02834263428062,432.92963164484354,9.409870478802878,0.9695546445715834,0.9846596592587631,-1.5762689235059957,1.7790222061135623,0.3608295453699711,1.7542743980958975,9.364864864864865,-1.1,10.464864864864865,-2.1094237467877974e-15,5.075911150203723,26.516384914005872,9.47707473271924,334.0,5.028818512290387,17.91785962076646,4.232949281619904,33.32928289893563,595.3275372265263,143.32741085024284,4849.396156108543,69.63760590448629,1.948144399720126,3.3818192363773703,11.928571428571429,29.884215340721468,137.0,-10.0,147.0,8.881784197001252e-14,3.0664117604276644,10.593162507701972,170.26450011673015,714.0,6.550429829964782,16.0706413036819,4.008820437944546,-0.7723313908785954,463.9979403116869,692.271488166488,178.75810032753233,13.370044888762802,-1.9719526176739006,3.5390371682245303,25.5,128.51000516913626,693.0,-11.0,704.0,0.0,5.284889237003009,27.951864712084184,693.2690675343881,0.0
0.15506065794754334,7.5119964614851655,21.338641742874742,4.619376769963102,-0.21980521068974743,795.4366674938852,0.16132978277188725,7.14569791596017e-05,0.008453223004251201,-0.010114581285860624,-0.999784687185515,-0.004698807816592223,0.027693060284207694,0.010843267007511698,-0.16091740759151255,0.17176067459902425,-1.5612511283791264e-17,-5.691883708495414,32.5999282742312,0.1613582493474287,0.027533510674873498,7.233451675928038,23.201489950623888,4.816792496114389,3.9913875588522094,876.9650065742694,0.03631099473906048,0.00026237228047123286,0.016197909756238082,0.4036845282401763,-0.4501013134537538,-0.0008343488083295,0.006815658780396848,0.026478865247622295,-0.02116188029688993,0.047640745544512225,2.3852447794681098e-18,1.1201072201531326,8.917025785460106,0.039445257052998534,0.1528343651640502,5.9822170847018095,32.59299589560689,5.70902757880945,80.4949749874097,1522.6435114347867,0.03382457947490165,0.0008727403552230041,0.02954217925649704,1.3220913195705197,0.6478432292863592,0.004631344398910613,0.007698339237502315,0.033941125496954286,0.0,0.033941125496954286,-7.112366251504909e-17,2.4427956131362243,6.134507249413863,0.0516096374002048,2.4864376301144615,5.388632915514505,30.738106904699844,5.544195785206349,109.32293363654453,1668.9011515869743,0.5115269629150581,0.23696154080819695,0.48678695628395485,1.4546409810020862,0.9991652598176539,0.07534659485195336,0.12104489975526354,0.5091168824543143,0.0,0.5091168824543143,1.942890293094024e-16,2.22162200247719,4.73199365017871,0.8190581448920613,40.86041903170728,4.664565077788657,27.366187015729654,5.231270114965357,132.21301929009164,1716.4939081553675,7.794395386029798,67.3447230663304,8.206383068461427,1.5581654225750703,1.2159186941077875,1.238194516112342,1.940131090967946,7.636753236814714,0.0,7.636753236814714,1.3322676295501878e-15,2.0029109905953923,3.3267506897513015,13.221525336577015,20.05500969618617,4.4127602890171085,27.116723788058657,5.207372061612139,139.31491824107462,1784.455885757175,5.79609749812922,43.9721496612652,6.63114995014177,1.957135678531365,3.1563427204252408,0.6077275665510962,1.509729896302467,5.4,-0.6470588235294118,6.0470588235294125,-2.220446049250313e-15,1.8603181836210199,2.678386641945026,9.349030223123357,7.539823589010073,7.67946486937816,20.777078368783194,4.558188057636849,1.5212771986677964,770.2442965194721,8.79840649678713,1.0701036578930077,1.0344581469991947,-0.8608886735621071,0.4855648409094244,0.22847950269727493,1.5186099732859066,8.414893617021276,-1.3125,9.727393617021276,-6.106226635438361e-16,4.89077734899852,26.716016442877955,8.82193354236106,334.0,3.808202793748284,22.505237699209143,4.743968560099144,131.9798291378621,1590.5204378452308,92.42224434100189,12497.191250972151,111.79083706177421,2.0215705602546623,3.177711295213656,10.121212121212121,24.864185726946616,81.0,-11.0,92.0,-9.947598300641403e-14,1.737789507806717,1.8726930132966557,154.21413683576483,776.0,7.574042165660479,20.951581104115782,4.577289711621472,-0.16287242600057636,787.7105428461099,792.1849266243371,833.4170291937363,28.868963077910095,-2.5148984841078423,5.845256070448187,23.515151515151516,135.8863431522096,791.0,-21.0,812.0,3.694822225952521e-13,5.715670022193846,32.77389364838372,792.2095682330529,0.0
0.04302492654551969,12.293228954884801,45.30014009425853,6.730537875553375,-47.09448207329019,3564.049674504841,0.032563927934012186,0.0002109385627383982,0.014523724134615,0.4262523769235263,-0.15452017156227393,0.0008963526363649936,0.005140483658559466,0.028853680400395168,-0.006778757490083854,0.03563243789047902,-6.505213034913027e-19,4.335586399169777,20.857210138715846,0.036151693930526946,0.14214091911998672,9.228433221005883,38.45601021059513,6.201291011603562,74.42520779545893,3023.6008684998583,0.044074891007919614,0.0003230082281755441,0.01797242966812067,-0.2888485263704587,-0.55260121905838,0.002961269148333058,0.0068697685452489875,0.02082486410276138,-0.0241923311709196,0.04501719527368098,-5.637851296924623e-17,-2.0257086179474006,9.423614083746116,0.05182871860310417,0.10074067885435414,7.878450575355868,51.44746620610056,7.172688910450568,234.12607952192377,5023.600571660005,0.015463922647206247,0.00013940344944925504,0.011806923792811362,1.6045175762816501,1.1269228001235725,0.0020987641427990464,0.002802046344602717,0.01257078722109418,0.0,0.01257078722109418,-9.107298248878237e-17,2.533576336976693,6.6734474360174945,0.02425492079828796,1.6465281912817016,7.756506548272795,51.85150998074084,7.20079925985587,265.69301037244475,5613.877082996325,0.24892030286096536,0.03693861126949092,0.19219420196637285,1.6501133030756456,1.2029007951410067,0.03430267065170211,0.04526160188659829,0.22260769037354272,0.0,0.22260769037354272,2.7755575615628914e-17,2.6092671558303513,7.552644845684859,0.39346374587837574,27.142248872475008,7.834825440417797,51.958798478087644,7.208245173278143,268.35712234539847,5727.171130213406,4.197137912945325,9.715791014541194,3.117016364176036,1.6676277167125442,1.2558524880263964,0.5654635181765626,0.7520783867287882,4.006938426723769,0.0,4.006938426723769,1.5543122344752192e-15,2.8183826888769543,9.442999824619381,6.519033879978937,19.192468234379998,7.834825440417797,51.95879847808766,7.208245173278144,268.3571223453986,5726.875061627411,2.967824679818792,4.857895507270595,2.2040634081783117,1.6676277167125457,1.2558524880264,0.39984308821624986,0.5317997272397649,2.8333333333333335,0.0,2.8333333333333335,2.9976021664879227e-15,2.818382688876955,9.442999824619385,4.609653063317956,7.003699323552265,11.528006709421582,46.378422678028215,6.810170532228119,0.3547597183044946,3930.6093809212193,7.170375387536865,0.08704555239247952,0.2950348325070779,-0.7069023914629811,-0.5679590755092877,0.14591040257400553,1.0265234470624651,7.171717171717172,-0.3333333333333333,7.505050505050505,-4.052314039881821e-15,6.891565863408028,47.66198932808629,7.183448418518713,320.0,8.07118211036386,52.69855454130706,7.259377007795301,255.55173561807337,5718.195851559433,51.49490529515381,1287.0247286431404,35.8751268798194,1.6866085375260462,1.344397405839097,6.666666666666667,9.023888050921045,51.0,0.0,51.0,-1.2612133559741778e-13,3.1073833422267887,11.946994848485229,77.7303029712351,707.0,11.503329147164877,47.63967174787536,6.902149791758751,0.1767417947040068,4089.0135874719167,709.8930268777195,26.890390389316725,5.185594506834942,-0.6519968997301648,-0.6869707399425872,14.729166666666666,101.42089273240936,710.0,-6.0,716.0,1.8829382497642655e-13,6.927083142337197,47.98948020190004,710.0359145846074,0.0
0.15243339680730134,9.069960748915811,24.051213060262246,4.904203611215816,-33.14958992827729,996.8529984982022,0.13237440917668286,0.006041574728697977,0.07772756736639824,-0.016028248938447516,-1.1021822398505419,0.004234261022425037,0.025583787300662773,0.1144455065551174,-0.05046671589222929,0.16491222244734668,1.9081958235744878e-17,2.807496632582267,11.11300016687433,0.15559090270917816,0.1479647401007309,7.149340284311653,24.771799537404444,4.977127639251825,30.674168698393554,1060.6473992183812,0.06772152855300334,0.0014699706081943856,0.03834019572451849,0.6425025845634573,0.6214641561579645,0.004110131669464746,0.012970223839946077,0.05261921310040385,-0.030724079253991312,0.08334329235439517,2.2551405187698492e-17,0.9473700180843025,5.809840962771725,0.08163526196902375,0.09806600068961183,6.10687206294862,29.236403371559707,5.407069758340437,79.07770690283967,1341.4065827717943,0.014701892379196758,9.893492861601088e-05,0.0099466038734842,1.6224288498444828,1.6732012437618855,0.00272405557471144,0.0029530274728761957,0.013120145354047269,0.0,0.013120145354047269,-4.336808689942018e-18,1.662777835382294,3.0783661216291582,0.024105406054833627,1.6268896462844344,5.950685452829183,28.849445260932438,5.371167960595948,85.64450507586008,1545.0848393153988,0.23756882238131175,0.02806790029726806,0.16753477339725045,1.6475989974284506,1.7116231735938705,0.0451913790634565,0.04837815343812512,0.2099223256647563,0.0,0.2099223256647563,4.85722573273506e-16,1.575773088299247,2.5837022786313524,0.3972120755750415,27.028925630208334,5.792215712370721,28.38717786284753,5.3279618863921625,91.82918296629708,1567.5148966988475,3.8460704042027234,8.010873238144434,2.8303486071762314,1.65027984575224,1.7054630438466665,0.7508034897280093,0.7949469922725365,3.3587572106361008,0.0,3.3587572106361008,6.661338147750939e-16,1.4942461989441818,2.131009629602052,6.560737582436347,19.11233660130719,5.792215712370721,28.38717786284754,5.327961886392163,91.82918296629713,1567.1918031107116,2.719582463732631,4.005436619072216,2.001358693256213,1.650279845752241,1.7054630438466674,0.5308982389251996,0.5621124089197606,2.375,0.0,2.375,3.3306690738754696e-15,1.4942461989441809,2.131009629602052,4.639142034126177,8.321078431372548,8.457682138678713,27.230072690673335,5.218244215315467,-1.437615736854672,1338.8484391195698,8.96713212112642,0.46500021588610047,0.6819092431446434,1.4946871596538895,4.101378120005977,0.23114106753812638,1.4789612461341455,8.9375,-0.1875,9.125,-1.7208456881689926e-15,5.908067368929513,35.229706494352094,8.98148607882325,318.0,5.63321964407345,27.84794320766123,5.2771150458997225,97.42741609397426,1575.8147685985011,44.12366353424319,1149.5467607613411,33.90496660905805,1.6303957849767983,1.6593137274162781,8.833333333333334,9.26612708261176,38.0,0.0,38.0,1.0658141036401503e-14,1.4195344529711436,1.728410642576537,76.81145747868608,705.0,8.49333466997495,26.97931957472392,5.1941620666594455,-0.3547668835911161,1307.2043490789874,715.2801458835725,128.4240158863405,11.332432037578716,1.459277664807009,4.023579837225807,19.583333333333332,117.57181611442614,715.0,-3.0,718.0,-1.0658141036401503e-13,5.995973945189434,35.96675117247179,715.1496346919294,0.0
168.97212861166972,9.960416822763436,36.8973316506052,6.074317381451615,2.045737607915178,2432.6750603048317,165.4856079739357,2.748842966149009,1.6579634996431643,0.5184757132853683,-0.9608181509946233,3.929584386317903,24.94239856477834,165.55789409299283,-0.25588813152111783,165.81378222451394,-1.021405182655144e-13,6.555293675569998,42.98068795092195,165.57563173178093,1.391837967720736,10.05320195464454,33.073426645331416,5.750950064583366,1.2531540491820263,2098.741809713734,1.4295803484868224,0.0329927252215258,0.18163899697346328,-0.06440380819282347,-0.9560528342363913,0.032368324830714786,0.21719124136361606,1.4183996462031179,-0.2183008429778962,1.6367004891810142,6.522560269672795e-16,6.2254184731884115,40.282920115539824,1.4399475623885938,0.09340199146848022,5.973751042494799,30.905330242969065,5.559256267071079,174.7670519440288,2627.6269071704933,0.015733673307818587,0.00015956477653706233,0.012631895207650448,1.3554666330651657,0.9331206381500058,0.0021721393364762843,0.0030409817197009164,0.0120897556726379,0.0,0.0120897556726379,-2.42861286636753e-17,1.848246495328277,3.1375220958497194,0.024505665508505973,1.554957598292527,6.021166511107918,31.14191754097384,5.580494381412263,177.42701957825506,2867.417737994308,0.26625452069395866,0.04449250332925001,0.21093246153508477,1.3626918685568614,0.9633689514772789,0.03616180461145411,0.05119516349502594,0.20552584643484428,0.0,0.20552584643484428,4.0245584642661925e-16,1.9265635345118919,3.4880116941051447,0.4110117975869977,25.98852869949894,6.109776949372742,31.805748768825303,5.639658568461862,181.30806142909003,2968.6015389589024,4.521457129995311,12.398539656646443,3.5211560114039884,1.368434037553976,1.0116861674974653,0.6043843883604406,0.8637175482618219,3.4939393893923527,0.0,3.4939393893923527,-5.551115123125783e-15,1.9939888383321793,3.78132774314278,6.9126988332327315,18.376664876476905,6.109776949372744,31.805748768825303,5.639658568461862,181.3080614290899,2968.3267070515335,3.197152997463949,6.19926982832322,2.489833293279536,1.3684340375539756,1.011686167497463,0.4273642994529512,0.6107405354057533,2.4705882352941178,0.0,2.4705882352941178,5.329070518200751e-15,1.993988838332179,3.781327743142779,4.888016221279199,4.9393858420561205,9.914144757684431,36.2123229681243,6.01766756876153,3.174682370162992,2394.4041467180523,7.71928244333251,0.3374510013451769,0.580905329072799,-0.6410762117441883,4.414630786945057,0.11486943818735167,1.1667005064191789,7.642857142857143,-0.35294117647058826,7.995798319327731,-2.6922908347160046e-15,6.466522207400609,42.19828432405674,7.687558621490607,310.0,6.29735863844073,33.62642426038361,5.798829559521784,188.53478977335112,3145.0973167894726,54.4206789657572,1710.1516056678995,41.3539793208332,1.441270980328146,1.2670898618880426,7.209302325581396,10.301406857035627,42.0,0.0,42.0,3.375077994860476e-14,2.0522636613077547,4.038866326464721,82.44998483929515,704.0,9.986566250953013,36.58184611265634,6.048292826298702,0.5224102165707295,2408.951491221489,750.105207539411,93.46333654283224,9.667643794784345,-0.7676124405042651,4.617337695431398,16.372093023255815,113.06142048725542,749.0,-6.0,755.0,-7.958078640513122e-13,6.554791316294208,42.9763677552005,749.1261575996396,0.0
1.6875016869400414,7.470747475932377,21.272432183561907,4.612204698792315,1.8241875699297974,814.8414554204462,1.3801950193404346,0.015186980202705442,0.12323546649688734,0.3043831308242002,-1.0604482700692386,0.052734427716876295,0.24069701811618993,1.3807772138604761,-0.002236696277581916,1.383013910138058,2.636779683484747e-16,5.505151792674667,30.744810342815633,1.393883488923253,0.015829307964285708,7.287518952041833,20.593128725355793,4.53796526268721,4.416773458820098,710.6210211616572,0.13114824850734957,0.001484852651236523,0.03853378584095421,0.15171131668881352,-1.556936780336136,-0.0004946658738839287,0.024005760420988086,0.08865946469927247,-0.0713158405609941,0.15997530526026657,2.168404344971009e-19,0.2982012672021071,8.032180497225966,0.13582591537307315,0.1407113540881266,4.492394580095968,16.02243940284145,4.002803942593423,49.59223334835044,514.2318861240814,0.027013988441004475,0.00041560315992950834,0.02038634739058246,1.3867908789351788,1.6545257065383294,0.004397229815253957,0.00598250441338157,0.02545584412271571,0.0,0.02545584412271571,-4.163336342344337e-17,2.2557563731775314,5.121150654365053,0.04200037679994343,2.021630353320372,4.115621911376183,16.975384650578988,4.120119494696603,72.0486708616062,804.5936743501899,0.28906315205521765,0.07987448373962461,0.28262074187791775,2.0155028202032446,3.7041611057085806,0.06317594854126163,0.07145106257610961,0.2545584412271571,0.0,0.2545584412271571,3.3306690738754696e-16,1.4630187313596197,1.347769133136675,0.5395243777207704,30.44551381340278,4.0701829114588985,18.444957977504483,4.294759362002076,91.18969195069866,1035.0120957622548,3.761349955325565,17.69290376543145,4.206293352279587,2.310275327768317,5.092393613110078,0.9514223066688368,0.9960737174055132,3.909884554796204,0.0,3.909884554796204,6.661338147750939e-16,1.3621992096950637,1.650906091580001,7.792031326699016,21.52822927416581,4.0701829114588985,18.444957977504483,4.294759362002076,91.18969195069863,1034.6817248311052,2.6596760598264244,8.846451882715726,2.974298553056792,2.3102753277683172,5.092393613110078,0.6727571648176814,0.7043304801391312,2.764705882352941,0.0,2.764705882352941,1.5543122344752192e-15,1.3621992096950633,1.650906091580001,5.509798190326885,70.69793601651186,7.498020017031216,21.299196744500378,4.615105279893448,-0.20859488582798708,812.8201073128553,72.67102104977988,0.6160827060428851,0.7849093616736171,1.4292598908171337,4.542370736353025,2.2093105005159956,12.643766216560666,72.6,-0.4,73.0,-1.1546319456101628e-14,5.6550990866854685,31.986359729113317,72.6076308996196,336.0,4.685678472425697,20.471592108765147,4.524554354714412,83.65696056289346,1043.8569294289766,44.60011018909943,1934.9551711201896,43.988125342189676,2.6457464243649094,6.548875870303061,10.5,11.034038245356955,47.0,0.0,47.0,0.0,1.6196179025089317,3.133138205973014,86.16263691415206,695.0,7.492459188721369,21.32754466825956,4.6181754696264585,-0.2610630528020475,815.3517180895182,727.0695258587186,170.9045675781686,13.07304737152622,1.636354802501128,4.988471881026448,21.71875,126.5262409480243,726.0,-6.0,732.0,0.0,5.652043537399904,31.962636086692967,726.2086477039502,0.0
0.15960722171772423,8.751880669513374,24.566291988720955,4.956439446691642,-13.476206176217023,1123.5406926315857,0.09785154122740602,0.0011227931387560674,0.033508105567997534,0.6609276494876858,-0.029449789359693765,0.004313708695073627,0.01677239508581213,0.08455019608814601,-0.027270051703416044,0.11182024779156205,1.734723475976807e-18,3.2695439894028593,14.398726620456689,0.10534272080195939,0.13273543843416588,7.046005582740355,30.039972948081115,5.480873374570983,49.459179041047435,1549.1822588878922,0.04789669581527737,0.0009435495701153626,0.03071725199485401,1.5007549206440105,1.3739423857280242,-0.003587444282004484,0.009227074108277599,0.02193992250212849,-0.019318508611340542,0.04125843111346903,3.903127820947816e-17,0.3040764273998012,0.14116448839302453,0.06021893525974153,0.13486115054889533,7.945986869287786,30.940938132718255,5.562457921882938,28.59239751221179,1489.4334212830029,0.04087136548951276,0.00015706697224180478,0.012532636284589319,1.8929398076709978,3.619947677057403,0.003644895960780955,0.006932381202691962,0.04123071610417187,0.0,0.04123071610417187,1.6479873021779667e-17,4.572780643060424,23.79954098017751,0.04764134235158687,1.8215303992521754,6.819366067404799,31.892974515679683,5.647386520832418,96.96907850055537,1828.7769681490336,0.3147079315109642,0.04456034568349207,0.21109321562639588,2.0628539473650616,4.289701507622931,0.049230551331139884,0.06145099303577515,0.2886150127292031,0.0,0.2886150127292031,5.551115123125783e-17,2.331365166924327,6.101689171786641,0.4789522460430505,27.26783000814703,5.467097327839742,24.677899071301606,4.967685484337913,126.02986165343306,1708.5921977764513,3.4285517508403576,11.156463149445717,3.340129211489537,2.202358671571827,4.621064711937008,0.7369683785985686,0.7762035539107347,3.205550741379015,0.0,3.205550741379015,-1.7763568394002505e-15,1.620548384243055,2.6002230722741064,6.510586062854921,19.281267507002802,5.467097327839742,24.677899071301617,4.967685484337914,126.02986165343309,1708.2297588292156,2.424352192668226,5.578231574722857,2.3618280154835274,2.2023586715718277,4.6210647119370085,0.5211153380271026,0.5488587965513786,2.2666666666666666,0.0,2.2666666666666666,2.6645352591003757e-15,1.620548384243055,2.60022307227411,4.6036795545433415,0.8647584033613436,8.373307295554907,27.433678413054274,5.237716908449165,1.0886945881798094,1364.177844490912,5.420076906975805,0.48448088272057355,0.6960466095891665,1.1266338577050126,4.158092919230494,-0.023371848739495778,0.8861492948732251,5.18125,-0.7333333333333333,5.914583333333334,-1.7555401576885288e-15,5.675161450026973,33.726231795275815,5.392110180287418,309.0,5.366732078205439,20.68668207238773,4.548261434041334,82.80380309160954,1097.9995224575912,37.578429411213776,1338.6394207641983,36.58742161951561,2.2334942432179603,4.8954299491682844,8.35135135135135,8.505058006113952,37.0,0.0,37.0,-4.263256414560601e-14,1.8211030159094128,3.8228545049332983,72.50517222929686,732.0,8.482068678586486,26.92928096794072,5.189343018912965,0.29351004269836,1302.9951927662737,831.8057481084248,137.19741378361672,11.713129973820692,1.2108194472773952,3.4256755602657387,19.783783783783782,134.9007914017487,829.0,-11.0,840.0,4.263256414560601e-13,6.0782604016214,36.96259295696915,829.3467308671326,0.0
