dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.3085160256763234,7.453993732068434,23.028489198944147,4.798800808425387,14.421545936571915,847.9451938434025,0.14355980710745528,0.004096065523589428,0.0640005119009952,0.29288391046735773,-0.2634575696916218,0.009641125802385107,0.027270236195636944,0.10487290049591677,-0.024120456662544403,0.12899335715846116,1.3877787807814457e-17,2.1988724663081554,5.001861258486942,0.1636207408762831,0.03983519378854924,6.709799563001833,23.00303615082914,4.7961480534726135,20.583652017656846,916.0172216511176,0.07994240704594299,0.0012212987788751614,0.034947085413166594,0.6378511090880846,0.28026504126168905,0.0012448498058921632,0.015158267762794558,0.061225854754780686,-0.028402168922996573,0.08962802367777725,-3.0357660829594124e-18,1.731144574946115,7.020962900455622,0.0860367795971572,0.08770240277060823,4.741077154685075,21.51643651186467,4.638581303789411,86.02009397130107,904.5901846954425,0.016112663188989025,0.00016609290695700514,0.012887703711561851,1.2678415669133645,0.3071426893294704,0.002740700086581507,0.0036347909101836595,0.01333706205941705,0.0,0.01333706205941705,-8.673617379884035e-18,1.993659964936495,3.005579196949618,0.025751515326499375,1.4696409156840975,4.8878746431044915,21.459030335714665,4.632389268586424,74.98042384060805,988.4144743884773,0.2781797573329535,0.0445513170315955,0.21107182908099198,1.3078711344338498,0.4475049994054512,0.045926278615128054,0.061569321882889085,0.2400671170695069,0.0,0.2400671170695069,-1.249000902703301e-16,2.065147145425762,3.365959007611307,0.4345113840461508,24.956023182742534,5.149526206164658,22.346944533505475,4.727255496956503,65.35281738120833,964.1071587273493,4.852451480313781,12.131172906894445,3.4829833342831895,1.327529563539556,0.591928337256485,0.7798757244607044,1.0534430721890582,4.321208107251124,0.0,4.321208107251124,-8.659739592076221e-15,2.2013836992215503,4.152040031553581,7.414468993952255,17.64657322396593,5.149526206164657,22.346944533505475,4.727255496956503,65.35281738120838,963.8510735934411,3.4312013471085754,6.065586453447219,2.4628411344313745,1.3275295635395552,0.5919283372564825,0.5514554132489353,0.7448967399388727,3.0555555555555554,0.0,3.0555555555555554,2.220446049250313e-15,2.2013836992215516,4.152040031553586,5.242821304521038,4.439424160468785,7.361885356680267,20.869584906238288,4.568324080692863,2.817340134261662,793.1831638602007,8.733700962183917,0.35603210801237684,0.5966842615758998,-0.16711133373491174,-0.17080601733998402,0.1387320050146495,1.527984839328076,8.60919540229885,-0.5555555555555556,9.164750957854405,4.6629367034256575e-15,5.577484800425241,31.392854752890663,8.67914141086655,314.0,5.823674160319602,26.872429633810654,5.183862424275036,51.26353059639362,1098.3194051827495,59.8296974688777,1909.282300782571,43.69533500023282,1.159134569206381,0.5149946609293121,9.8125,13.037056560052196,55.0,0.0,55.0,0.0,2.204944950828237,4.475235028065775,92.30384607371461,679.0,7.474807057207402,21.166150873503437,4.600668524628071,0.5648918044939346,805.274421728892,750.8718085813464,105.02707777784315,10.248271941056363,-0.35942116312993,-0.01570569917349407,21.21875,130.73583440831172,749.0,-10.0,759.0,0.0,5.65373595920442,31.97582131055252,749.2309390301498,0.0
57.39478692151669,9.101976164280432,32.4298581088894,5.694721951850625,-5.551562362126842,1781.6801068715667,49.131852330221164,24.008344044784867,4.899831022064421,-0.08580994879159105,-1.4234363158301464,1.5103891295135974,7.873927320822824,48.915266812511135,-0.6955598104817,49.61082662299283,-1.2878587085651816e-14,5.983692348122327,36.34368069396574,49.42307414046409,0.23558676898177688,8.715393918746203,24.112338675876853,4.910431618083776,7.040201292819742,1197.5859066753806,0.4757100273793499,0.022776402678159117,0.1509185299363836,0.2664835454544877,-0.7948728169359067,0.0061996518153099155,0.08047434484332411,0.45175242615063926,-0.16643078522471766,0.6181832113753569,-8.673617379884035e-18,4.318659818492699,25.777117058159476,0.4975471060136379,0.2385911179214451,8.716425207032795,30.822772748277444,5.551826073309344,-1.1335447603907087,1660.1332995202622,0.14558255199662837,0.00029942355394022664,0.01730385950995403,1.2079740713261504,1.1594252200651602,0.006278713629511716,0.02354786317329658,0.1470782104868019,0.0,0.1470782104868019,-8.153200337090993e-17,5.859778678233083,35.27407098823792,0.1502302099614093,2.237675393727821,7.911045736375888,32.95595817445187,5.740728017808531,14.157496554730177,1771.5312109015972,0.755647639983305,0.09049700101858238,0.30082719461275836,1.1995215694875574,0.7235246659760028,0.05888619457178476,0.13137528149005062,0.7353910524340095,0.0,0.7353910524340095,-4.440892098500626e-16,4.131117500814531,19.006152493109497,0.8874839958635724,28.500130561406863,5.869555142231819,30.36302283535791,5.510265223685509,93.9621514847617,1633.49501588079,5.836911044212619,23.832596723909656,4.881864062416082,1.3143226342798322,0.6157544839981424,0.7500034358264963,1.234390649377501,6.010407640085654,0.0,6.010407640085654,-2.886579864025407e-15,2.785442536165,8.444587918550576,8.903738894579174,20.15263558467276,5.869555142231822,30.36302283535794,5.510265223685511,93.96215148476153,1633.2821223352646,4.127319380545393,11.916298361954833,3.4519991833653196,1.3143226342798329,0.6157544839981427,0.530332515386125,0.872845998808097,4.25,0.0,4.25,5.995204332975845e-15,2.7854425361650006,8.444587918550576,6.295894150271349,1.868466789736187,9.182666892163299,29.526752331731906,5.433852439267366,-4.992158269625713,1578.651429167766,4.7135728227830045,0.07060307774249874,0.26571239666695784,-1.2178337621224837,1.8524840224149457,0.049170178677268105,0.7551537836304757,4.607361963190184,-0.4,5.007361963190184,-3.2057689836051395e-15,6.012839335057554,36.75511391987071,4.664938139921897,310.0,5.468142562371934,28.41369380759632,5.330449681555612,133.3383446919821,2028.136852842263,63.30619240432574,2560.115476950699,50.597583706642546,1.5123330721532555,0.7503376068483489,8.157894736842104,13.133978264088576,68.0,0.0,68.0,-1.0658141036401503e-14,3.169111027649751,11.452749281097175,95.31002045955084,710.0,8.999637652004937,29.96319352804201,5.473864588025722,0.26722002274248086,1611.4712537181915,752.1366389249052,16.37112358890905,4.046124514755947,-0.5207832003141658,1.1209017772342635,18.68421052631579,120.39892141131625,751.0,-5.0,756.0,-3.197442310920451e-13,6.1632862589690145,37.990500350163884,751.0725664008771,0.0
0.22444674376340898,6.64509536912437,17.319161320084877,4.161629647155652,6.017531956228553,517.5175497581914,0.1436022129020022,0.0020535496655472406,0.045316108234790424,-0.2023532011463671,-1.298949393542451,0.007481558125446967,0.02740659373598136,0.14023956288956776,-0.011505088199354016,0.15174465108892177,-2.2551405187698492e-17,4.219042397737753,19.06128068337662,0.15560479673135796,0.1426527306321968,7.012566450871236,17.942094989266906,4.2358110190690645,2.051610130753228,556.5937125226145,0.11883482764683463,0.00010688667090218712,0.010338601012815377,-1.8928552737301991,3.7398840887868983,-0.004755091021073227,0.021439688363813388,0.009543912428225972,-0.11723021171147022,0.1267741241396962,2.0816681711721685e-17,-5.040995668342097,26.705459762632557,0.12028355595293895,0.10390990090288126,4.334679711017817,14.254901263025372,3.775566349969945,32.8164851271532,348.471318134692,0.03250987498061405,0.0004740799707250128,0.021773377568145298,0.8670877978378589,-0.05311483910495873,0.003463663363429376,0.007143417442037557,0.02933183684921975,0.0,0.02933183684921975,-2.862293735361732e-17,2.771592580326614,7.246489787135824,0.043482885131866274,1.6904129422228482,4.260684020907229,14.131865857617187,3.7592374037319307,34.11383368189078,438.1612795583402,0.5145092836913503,0.1261084933518696,0.35511757679938855,0.9196505362479693,-0.018607768449489342,0.05634709807409492,0.11413185867147103,0.43997755273829625,0.0,0.43997755273829625,5.134781488891349e-16,2.6813232670170035,6.618043741149842,0.6971601672178992,27.605471845587562,4.368938362140688,15.273083009406639,3.9080791969209936,40.65856642738528,535.4312202412469,8.362749462640178,31.722616790676017,5.632283443744288,1.0813549293290672,0.11862011726275049,0.9201823948529186,1.8399489596634877,7.320634911107787,0.0,7.320634911107787,-1.1102230246251565e-15,2.6374994346651164,6.409815260342414,11.26784959159999,19.520016339869283,4.368938362140689,15.273083009406642,3.908079196920994,40.65856642738527,535.2826278802454,5.9133568543970245,15.861308395338005,3.982625816636306,1.0813549293290685,0.11862011726275289,0.650667211328976,1.3010403864151856,5.176470588235294,0.0,5.176470588235294,1.3322676295501878e-15,2.6374994346651177,6.409815260342414,7.967572855610423,15.804126813326953,6.961408740360692,18.18612519839673,4.264519339667336,2.632339022053029,600.635222254008,19.478805824007146,0.6997674775524175,0.8365210562516747,-0.34480456728142317,-0.2854544886958731,0.5268042271108986,3.502189448418702,19.341463414634145,-1.1176470588235294,20.459110473457674,-7.105427357601002e-15,5.434090715239813,29.683858684795,19.398082606008167,320.0,4.54047208508457,16.693491999034674,4.085767002538773,46.30697536840877,628.2203795185358,97.48869261714894,3968.7548117990546,62.99805403184335,1.244870697912142,0.30756371373167973,10.666666666666666,21.164960561162296,88.0,0.0,88.0,7.460698725481052e-14,2.6373784855840254,6.571458619613377,129.81525334104617,735.0,6.984685455298356,18.459414926244573,4.296442124158613,1.0080587034986572,613.6963518737531,794.9151977925468,186.96165176935645,13.673392109105789,-0.31333009887956814,-0.3465252605728697,24.5,142.76221488895442,793.0,-19.0,812.0,0.0,5.4703330073356335,29.948589996532554,793.3719178292108,0.0
0.03563885498914726,12.009284389499049,51.774221519109176,7.195430599978654,0.868117974911812,4757.89628746163,0.03670155849750393,4.190490621705914e-07,0.0006473399896272371,0.7686264645742962,-0.04213202084416551,-0.0007127770997829451,0.005138249577339884,0.0004756340822352336,-0.036668880503653266,0.0371445145858885,-7.589415207398531e-18,-7.063917215027163,49.93124772343262,0.03668082599465863,0.01699413843477622,12.087106174094764,50.22772038856121,7.087151782525982,11.516525079674572,4389.9618116576,0.024260037550515565,1.398262591055426e-05,0.003739334955651106,-1.2471319571123964,4.314210340836197,-0.0003398827686955244,0.0034381969413655516,0.021559915813942822,-0.0051952415940547305,0.026755157407997554,-4.445228907190568e-18,5.113356705736526,33.557471819108684,0.024430225647823607,0.04978983865595478,7.688272232004479,43.41827895365063,6.589254810192927,238.7480883406864,4354.309434443904,0.007124471210355063,3.961630441044266e-05,0.006294148426152871,1.8852624984614268,2.657961471810849,0.0009957967731190954,0.0013434865744664255,0.005524271728019903,0.0,0.005524271728019903,8.239936510889834e-18,1.547183787223246,2.076670265828353,0.011824904627788619,0.7502158539109782,5.9186658099369955,36.31406360085502,6.026115133388593,304.93394524653587,5079.853082658202,0.08658323733277122,0.010377050953377704,0.10186781117398029,1.6993074874033802,1.658184438044746,0.01500431707821956,0.018906086940628116,0.07181553246425873,0.0,0.07181553246425873,1.491862189340054e-16,1.220225532064807,0.9184472268585457,0.17067068500336258,11.857061097490451,5.011416891277099,30.308427818956563,5.505309057533152,319.9131858647632,5516.129666042228,1.3052779594901238,2.923927365294826,1.7099495212709719,1.614552260200047,1.2520091182594413,0.23714122194980905,0.30419942968426505,1.164646463130784,0.0,1.164646463130784,-1.4988010832439613e-15,1.3697204180112905,1.490249327692995,2.7273911726050657,1.1721642420409024,4.18228371216904,29.303485715792945,5.413269410974568,328.87529041584,5904.175511078174,1.081211910601835,2.5246452104007613,1.5889132167619355,1.8545129666547278,2.1520532154810788,-0.02344328484081805,0.27172971585734357,0.8235294117647058,-0.4444444444444444,1.2679738562091503,-1.942890293094024e-15,1.3225788692101303,2.635021421022964,1.9285567930973717,2.491413864966996,4.058268677226875,25.37295410672717,5.0371573438525,235.998086467267,3945.2943233768347,3.8128016193924226,35.14025204955462,5.927921393672037,2.347752964938522,4.780563895005337,-0.04982827729933992,0.9967713912922771,2.4705882352941178,-2.8333333333333335,5.303921568627452,1.942890293094024e-15,-0.2680274557462719,1.9525840512478396,7.0570392648665425,15.0,4.424072930972184,32.84214806363662,5.730806929537639,375.3006628492936,6836.011696669252,18.26689071672306,683.8007035432969,26.1495832384246,1.813898120622791,1.916461857575801,-0.3,4.5088801270382,14.0,-8.0,22.0,-4.718447854656915e-14,1.302969638902101,2.6987632345439136,31.953090617340916,45.0,4.393019690589119,30.90644012810905,5.559356089342456,310.2262856964784,5457.726482443582,64.44009573484155,9559.354061684457,97.77194925787487,2.358735293679444,4.784396911635458,-0.9,16.558079598794055,42.0,-51.0,93.0,4.463096558993129e-14,-0.31596322573675234,2.121186790748485,117.25612990372828,0.0
