dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
1.2465849216084677,3.5895866245907766,10.0740668581948,3.1739670537349314,37.6768930602784,432.7492593515982,0.5197677712084773,0.18344353156771823,0.42830308377096493,0.3693385854445686,-1.428820828184809,0.04155283072028226,0.12290067285238444,0.5215230536292246,-0.0001019687402688391,0.5216250223694934,-2.914335439641036e-16,3.0699353999563854,8.678056299211631,0.7105887656395349,0.10775161123629223,7.767896646294523,22.173021419115223,4.70882378297545,-36.121991953985784,812.3003809770295,0.09885076616740772,0.0012514297064726743,0.035375552383993585,-0.027154672680762475,-1.3176001497920862,-0.0035917203745430754,0.01861298262276695,0.032510005753757634,-0.08568539700554462,0.11819540275930225,1.3010426069826053e-17,-3.0590023813667053,12.956145210602601,0.10382825877828235,0.11237875450196794,6.0778904100349305,19.98032831126491,4.469936052256778,19.566159686948772,570.0850277272438,0.03054903741472705,0.00014033356941033626,0.011846247060159444,2.41774591491055,5.653521346714484,0.0037459584833989326,0.0059441752213077355,0.031099603802186113,0.0,0.031099603802186113,-4.85722573273506e-17,3.474195252029383,14.683923705366324,0.03848327845478759,1.7308603658233759,5.54260435354045,19.404818587851526,4.405090077155236,33.69763272926957,656.4948810839169,0.3746593994037404,0.04343306240888916,0.2084060037736177,2.4588621710835303,5.72970530537584,0.05769534552744586,0.07801975247088122,0.37319524562623335,0.0,0.37319524562623335,2.498001805406602e-16,2.5186013846353617,7.940387668881167,0.5314838098516909,27.265440481891574,4.76869067753701,17.253818533022166,4.153771603377124,47.52950787299134,621.7489905285186,4.705177260890415,13.503879626673292,3.6747625265686614,2.394272826297173,5.399718076241537,0.9088480160630524,1.089138409554759,4.4783429475148,0.0,4.4783429475148,-1.9984014443252818e-15,1.7089111014422111,2.8212240084923246,7.769608467875102,19.27957785678374,4.76869067753701,17.253818533022166,4.153771603377124,47.52950787299135,621.484889811751,3.3270627478603587,6.751939813336648,2.5984495017869116,2.394272826297173,5.399718076241536,0.6426525952261246,0.7701371550469014,3.1666666666666665,0.0,3.1666666666666665,1.1102230246251565e-15,1.7089111014422105,2.821224008492323,5.493942834798906,6.352595525389644,6.466647754681252,20.628582780112634,4.541869965125888,8.414410449091886,735.404756886169,7.700466873918734,3.8954831233640053,1.9736978298017165,3.3065320602348027,9.356727216259674,0.21175318417965477,1.431207119357156,7.538461538461538,-0.8823529411764706,8.42081447963801,3.164135620181696e-15,4.662107072592948,23.933313606663834,7.924379905409945,313.0,3.6977973910416684,12.616094778340958,3.551914241411377,48.451257484903394,483.31623985064533,42.66763225597426,2123.673157668944,46.08332841352656,2.2858729203265913,4.879722619787917,10.433333333333334,11.464970804827878,41.0,0.0,41.0,-5.684341886080802e-14,1.3406102079477882,1.023558474203186,84.90583018850944,662.0,6.932979403076147,19.05902974152577,4.365664868210313,0.3326090050228441,645.9711796506526,687.2912334012346,879.1604898095313,29.650640630676623,3.1927271133996737,8.906609440902544,22.066666666666666,123.49923976374195,686.0,-15.0,701.0,-4.618527782440651e-13,5.447395051343786,29.774759156777527,687.1462726377841,0.0
1.98182077966091,7.694955143971153,24.70127283157068,4.970037508064771,9.682734786829254,1072.1952631863367,1.7078419050997533,0.01580361265649102,0.12571242045434897,0.9081878247530796,-0.7162893856138712,0.056623450847454564,0.2852938877232794,1.707198823100621,-0.017660615328092405,1.7248594384287135,1.5265566588595902e-16,5.778684166233899,33.8229097293518,1.7207436225466024,0.04360935913805827,8.740421413389274,19.404280641148848,4.405029017060937,-21.87851860117964,787.678965660918,0.07108039150139431,0.0005375992939941447,0.023186187569200434,-0.9946376786847063,0.23984685211364382,-0.0012459816896588074,0.012455987033518984,0.025796170857957004,-0.05961465674800369,0.08541082760596069,-2.8189256484623115e-17,-2.552160888862866,13.933835027247628,0.07405837506491439,0.10013223616573577,4.9281927214826,19.621367517460865,4.429601281996029,84.09205344205145,842.8693832876879,0.013916070296637228,0.00015558469226792463,0.012473359301644631,1.9862790263640862,3.3776652630438515,0.002860921033306737,0.0031133967226758506,0.01257078722109418,0.0,0.01257078722109418,-4.336808689942018e-18,1.4219173968092826,1.5606196677781448,0.025014671513044026,1.6602681098384706,4.893635472562482,19.63915237137208,4.431608327839012,83.97102813995528,1023.5987133323327,0.22606838513215535,0.04309420166152207,0.20759142964371644,2.0258921517830606,3.528493972820978,0.04743623170967058,0.05113278398967117,0.1885618083164127,0.0,0.1885618083164127,3.3306690738754696e-16,1.3313311251604851,0.9767864305231662,0.412633637391788,27.747032647043156,5.165996582442588,22.040288848956195,4.694708601069527,91.87329571838353,1176.05436219901,3.7906680809568227,11.715446125443123,3.422783388624399,2.113972845493515,3.918526516808596,0.7927723613440901,0.8508707478834346,3.1426968052735447,0.0,3.1426968052735447,2.4424906541753444e-15,1.3496365732212545,0.9878523626857802,6.880146555707807,19.620114942528737,5.16599658244259,22.0402888489562,4.694708601069528,91.87329571838345,1175.726546452397,2.680407105271965,5.857723062721561,2.4202733446289826,2.1139728454935156,3.9185265168085968,0.5605747126436782,0.6016564757416458,2.2222222222222223,0.0,2.2222222222222223,-1.9984014443252818e-15,1.3496365732212547,0.9878523626857802,4.864998285098259,1.7360744872661704,7.755716310179808,26.077910552484216,5.106653557123708,-3.1005267456050367,1193.5527898723406,6.965166207285848,3.7118168455770193,1.926607600311236,2.7088800512044324,8.079945551950088,0.04960212820760487,1.2039601806363989,6.775862068965517,-0.9444444444444444,7.7203065134099615,3.3306690738754696e-15,5.153501143930987,29.02228779757299,7.128766868738689,338.0,5.932888772139633,28.50642128694451,5.339140500768313,98.47704057133076,1483.283268590497,45.14791796569563,1657.1360915981134,40.70793646941728,2.2492723576018427,4.82911139096398,9.657142857142857,10.127594149910735,40.0,0.0,40.0,-2.4868995751603507e-14,1.4033384835300595,1.4162451991223977,82.78888814327681,702.0,7.968077041200245,24.31023228230967,4.930540769764476,-0.6580065715847057,1057.1899575844068,788.6071415880657,973.070353947714,31.1940756225876,2.660358472108891,7.963676110139206,20.057142857142857,131.4836095938833,786.0,-17.0,803.0,4.263256414560601e-13,5.89809900942677,34.8544762051833,786.8659352138711,0.0
0.2676284406989193,23.480137252240862,222.8060567832104,14.926689411360123,-138.4908485704101,88563.05458662564,0.1482173326760198,0.0034497266747395058,0.05873437387713864,-0.0669136565144186,-0.7272074258906555,0.0027590560896795812,0.016104063029339203,0.11893967617174672,-0.03290907617204947,0.1518487523437962,1.8648277366750676e-17,5.869255166421696,38.67288546299166,0.16091756879289448,0.07878163400652509,23.27300197289344,202.09281461910584,14.215935235470997,-179.2990318633744,77669.44781266246,0.029553938541465385,0.00017567389959288792,0.013254203091581474,0.5883064510839044,2.5562443770356844,0.0008121817938817018,0.00327170566871006,0.021764213821236448,-0.005600257763475778,0.027364471584712224,8.716985466783456e-17,4.7649595944695315,27.211008758657623,0.0332005818194696,0.45979880283389635,22.116168121844094,191.02772639380532,13.821278030406788,50.47719144598633,64912.16317342954,0.2702852233460103,0.002448861078722228,0.049485968503427596,0.12159343097270119,-0.38207181574789056,0.004740193843648417,0.027755297065842743,0.26799965467711717,0.0,0.26799965467711717,-1.6523241108679088e-16,9.020390881083804,84.9743604583,0.27731591629437413,4.0975036440435915,21.835295601298103,193.0842146573651,13.89547461072723,41.17385682206928,65673.03162284385,1.8975822464445598,0.19821182159705528,0.44520986242114546,0.3760289225911788,-0.33274635426555305,0.04224230560869683,0.19687939015003758,1.8759975827398203,0.0,1.8759975827398203,-2.661065812148422e-15,8.626063367270767,79.05285492858776,1.983167402150397,42.6562079258954,21.3790124628733,200.24110560386092,14.150657426560114,83.19669751761316,69149.38798796429,13.37317203655782,19.584031694478366,4.425384920487524,0.7936538392571033,0.1395861678515138,0.4397547208855199,1.4228624249821724,13.131983079178742,0.0,13.131983079178742,-3.186340080674199e-14,7.74011347965104,66.59813078384562,14.667597090587922,17.625729178221654,21.060112514344045,202.973544802931,14.246878423111886,138.35653941605023,70633.2303204034,9.626466532629385,12.78474923063938,3.5755767689478266,1.3012644931026245,2.7815612893443302,0.18170854822908913,1.0372766511322333,9.285714285714286,-0.625,9.910714285714286,-9.658940314238862e-15,7.39336295846809,62.35252798239074,10.371557366466794,14.049273352163016,14.800087975913923,197.1676164506167,14.041638666858534,2255.794140576311,93117.52759693417,7.318315630035658,60.82682469757125,7.799155383602204,2.9377375636526515,9.234012341347519,0.14483786960992792,1.0803080221508865,4.388888888888889,-2.8333333333333335,7.222222222222223,3.9968028886505635e-15,1.218266221381797,4.46072601324631,10.73499943297996,218.0,20.257280168915088,229.99366725676893,15.165542102304451,303.83773028709436,82035.82478429019,77.82424621731103,2622.9283673740188,51.21453277512174,2.105946070279836,6.101973939913481,2.247422680412371,9.410490886146615,65.0,-10.0,75.0,7.638334409421077e-14,4.083304185166635,22.059729853383093,95.28903399657277,376.0,20.304164149173232,221.99578543448828,14.899522993521916,761.9037445778731,83752.06421623386,190.9658182218947,13784.639604175587,117.40800485561275,2.5910662278923584,9.04578607466857,3.8762886597938144,22.64347507662068,158.0,-41.0,199.0,1.5631940186722204e-13,3.8348278277323984,22.71538554571721,226.25649161957762,0.0
,,,,,,,,,,,,,inf,-inf,inf,0.0,,,inf,inf,,,,,,,,,,,inf,,inf,-0.13072250874890345,inf,-inf,,,inf,0.45273802269278274,15.06100263771645,79.51512038130109,8.917125118629944,-1.5543354478726097,11355.594608275427,0.35224130637917683,0.00016357369053775718,0.012789593055987246,-0.46386048465338503,-0.414146744569893,0.007186317820520361,0.04405362670266404,0.3535533905932738,0.0,0.3535533905932738,-9.80118763926896e-17,7.901457999917345,62.61083482608136,0.35428661693174057,2.2364080476168953,14.894223250528354,81.3890723567344,9.021589236755041,6.345522671121014,11713.814645923954,0.7201687375076985,0.01921059431603909,0.13860228827850965,0.3762903550691979,0.16535669143290224,0.03549854043836341,0.0916615795985108,0.7071067811865476,0.0,0.7071067811865476,1.3877787807814457e-16,6.46576024650249,46.57789870199332,0.7801957879328372,27.06553349722018,10.903073261345629,98.58563367700611,9.92902984571031,510.34621119197465,17510.23283318595,3.4294501141555678,8.225437506790081,2.8680023547392848,2.3073530071349135,4.8228835142417905,0.4296116428130188,0.5587588075990391,2.5632620818012346,0.0,2.5632620818012346,-3.0531133177191805e-15,2.1614467538482196,5.075997995969679,5.594370994913552,18.610382260406137,10.88035986884685,98.62853974111205,9.93119024795679,514.7843413327764,17595.574103934625,2.451188178930185,4.306333886094826,2.07517080889618,2.311207705237792,4.773800752812104,0.29540289302231965,0.4014049266626462,1.8125,-0.0625,1.875,-1.2490009027033011e-15,2.088202855800167,4.793630322625863,3.9558176669767056,17.44938510267477,14.83220717820985,79.50355238287943,8.916476455578147,-12.430073421938442,11279.758220950016,7.946906262323998,1.2026759058067304,1.096665813184094,0.8190190736681504,2.6496825731795304,-0.2769743667091232,1.0026510203079724,0.25,-8.0,8.25,-1.8318679906315083e-15,-7.421834390194676,57.432921090564065,8.25636140835222,16.0,14.673593426491179,82.44894120350843,9.080139933035637,20.82015813345367,12036.717644750812,308.0323051242879,1298.7441611080096,36.03809319467402,2.3563076378372343,7.853032424565348,0.25396825396825395,38.76177476155675,29.0,-300.0,329.0,4.796163466380676e-14,-7.5336683701944684,58.82214460688681,307.66865293688926,229.0,13.94123638960191,80.09214279308839,8.949421366383884,39.86465437524459,11868.521405058278,44.134409221194275,347.18618076068026,18.632932693504806,0.4765741243224511,0.588556333493344,-3.634920634920635,5.987557435325379,4.0,-35.0,39.0,-7.283063041541027e-14,-2.773296151182911,11.360975334348497,55.59676249567055,0.0
6.140755938208246,10.335648756487199,40.348180456727555,6.352021761355006,7.938897020965005,2925.237539368897,6.314133104984453,0.11752481607279294,0.3428189260714655,-0.04460878755446243,-1.0251208312977114,0.13646124307129434,0.932109057911003,6.301380482725468,-0.4291521439693464,6.730532626694814,8.881784197001252e-16,6.645170564181851,44.44447807154754,6.3194306311180855,0.18305997269819993,10.612712620412903,38.17530532907518,6.178616781212052,9.002301711676756,2547.8771849617992,0.17349713223016694,0.0024222055868260584,0.04921590786347498,-0.8789706707102085,0.5330878662874096,-0.004067999393293332,0.026583502366325666,0.023806576723523595,-0.16562407613626912,0.18943065285979271,2.0816681711721685e-17,-5.267848182018669,31.171225489322985,0.18040344999636912,1.4523686872578718,10.499578711524636,40.217562563434235,6.341731826830447,0.1458309864381217,2901.876718992379,1.413355562201765,2.9321834063555844e-05,0.005414963902331745,0.25728473261175616,3.1582818804928086,0.032274859716841624,0.20833797772576254,1.4142135623730951,0.0,1.4142135623730951,-5.620504062164855e-16,6.70791315176319,44.99733841846775,1.414244349102055,2.0356768793153472,10.49822461666097,39.76495867033731,6.305946294596657,2.204265205380912,2844.279013519389,1.4025836193519188,0.007691323616533099,0.08770019165619365,0.32717756843560336,3.7613026785949146,0.045237263984785496,0.2071523729131639,1.4142135623730951,0.0,1.4142135623730951,-9.020562075079397e-17,6.6314284347663826,44.28646496956441,1.4223688707706124,11.654449873493734,7.466144722263882,39.37919834303509,6.275284722069198,149.0320677491688,3273.994702089673,1.9425531939143539,1.5681395027006104,1.2522537692898394,1.7741374231617257,2.87387689963407,0.25898777496652736,0.34068392085829635,1.4142135623730951,0.0,1.4142135623730951,2.55351295663786e-15,2.05935263997155,3.864378721885845,2.8707680275681033,6.044803469279023,7.069423387064469,41.001627561762604,6.403251327393186,171.4476287111877,3548.3345876979815,1.423819566504273,1.3565970477260758,1.164730461405589,2.1029339558219493,4.068026918711298,0.13432896598397825,0.27115646710787206,1.0,-0.375,1.375,1.3877787807814457e-15,1.5584846498225067,3.0114614112432743,2.0299395395069357,14.75657020403784,8.76182646115235,44.89603278934154,6.700450193034908,73.87671610324644,3563.823302687915,3.680019906480424,4.021314727652172,2.005321602050946,1.9499185119811209,3.9605198144647003,-0.327923782311952,0.6177657451061399,0.5294117647058824,-3.0,3.5294117647058822,3.3861802251067274e-15,-2.4307186227333073,7.372736654023335,4.691756976597833,87.0,4.924205979885714,34.3158556288293,5.857973679424422,280.62333101660425,4517.873611972229,16.580889318715975,437.7104730368548,20.92153132628811,1.9720541608486593,2.7836095941416854,1.9333333333333333,3.935027883566321,15.0,-6.0,21.0,7.105427357601002e-15,1.4055988457730078,3.1150775726385116,29.410882339705484,203.0,5.743817943305379,36.15791236590065,6.013144964650416,186.56519101289442,3186.8063801141875,34.88519382315374,1478.1596155573604,38.44684142497743,2.0963848251729273,3.707652639830691,-4.511111111111111,7.6525151195094665,9.0,-30.0,39.0,-9.592326932761353e-14,-1.6211382548052613,2.932489589687005,59.590267661758325,0.0
40.4967405456374,75.42745739644835,2526.0662275552504,50.25998634654859,-2094.0615000315565,9184813.50356287,27.12281602312256,119.10138919304185,10.913358291242979,-0.3498139954595023,-1.2949551669138741,-0.13365260906150966,1.6767952164295763,0.18183673129109948,-24.397323036995605,24.579159768286704,7.949196856316121e-14,-12.959356842303373,172.2725685613904,29.28037023294384,0.46690949441519536,73.62364571196593,2488.820342145507,49.888078156464466,6064.258554726225,8997690.801714804,0.28945883600940386,0.021475356167846803,0.14654472412150088,0.33286967172428034,-0.6715744014954597,0.001540955427112856,0.01860784951991412,0.22221304079805682,-0.09731853043135613,0.31953157122941295,1.0451708942760263e-16,7.73007257563205,96.75492506374734,0.3250136336177103,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,inf,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,inf,,,,,,,,,,,inf,,inf,-3.625,inf,-inf,,,inf,,,,,,,,,,,,-0.0038177552587472237,0.19129786086016487,2.848314606741573,-0.5945945945945946,3.442909201336168,7.43762690325056e-15,11.038775320867092,168.93923753077118,3.280728176261758,328.0,72.89814799458705,1973.1972833740679,44.42068530959499,2656.1089009487046,6925226.317625091,375.2029427594094,5869.672274480661,76.61378645179117,1.4510074298930657,5.611868007121148,1.0825082508250825,21.963285994187597,362.0,-58.0,420.0,6.319389456166391e-13,14.556867863947437,242.03134329611845,382.77669730536104,422.0,74.99473236102281,1892.9770292275655,43.50835585525573,-8.813853107225704,6465178.174088774,507.894679923798,552.4245686789859,23.503713933737917,-0.5338898007462419,2.41887612413315,1.3927392739273927,29.160773418374347,507.0,-22.0,529.0,-2.2226664952995634e-12,17.285904331902824,300.22609759150413,508.1771344718296,0.0
