dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.22117837846278493,32.23943393059266,413.50544257892204,20.334833232139427,502.9844902231736,305425.39815303637,0.09147352039310973,0.001281839080971948,0.035802780352536145,0.29287170411808117,-0.3665496799186914,-0.0015912113558473738,0.008301783197713965,0.042696242432531936,-0.06502537764369208,0.10772162007622402,7.936359902593892e-17,-2.705969532807054,30.298904766495834,0.09965824872971864,0.11272333989798021,30.74766451243361,428.6568612615839,20.704030072949177,-318.79205844008374,306332.37459548516,0.028051480330565134,0.000329799667259911,0.01816038731029465,2.3727857865523623,9.914413670919181,-0.0008109592798415845,0.0028241653881478325,0.003312871948753283,-0.012274646245966806,0.015587518194720089,3.2526065174565133e-18,-1.4645239254228435,3.656001685309397,0.03464196224163837,0.04273215457352872,22.037041895080083,480.2101758049109,21.91369835981391,8020.499963428928,469581.6194718011,0.0037783533073965903,1.8983726485460336e-05,0.004357031843521497,2.558769375150657,6.943502976394628,0.00030742557247142975,0.0004873980389676937,0.0027621358640099515,0.0,0.0027621358640099515,-9.64939933512099e-18,2.2040288919602307,5.483801696107202,0.006793920739076415,0.7284316158528897,21.335659035374086,468.23677998206324,21.638779540030978,8341.00237422693,470878.60729360307,0.06214440633062802,0.0055154168591357265,0.07426585257798989,2.6060110381009602,7.166378935615044,0.005240515221963235,0.008183982069814352,0.04419417382415922,0.0,0.04419417382415922,2.2551405187698492e-17,2.1291315378882545,4.78668598569241,0.11457416009372837,12.5593387349728,20.83067857685862,457.6560343858841,21.392896820811437,8490.907196299131,467466.4015055124,1.0299448083432199,1.5952289413238916,1.2630237295173403,2.679090545583681,7.636922109989913,0.09035495492786186,0.13773363998682794,0.7071067811865476,0.0,0.7071067811865476,-1.4155343563970746e-15,2.076914891171109,4.301347225009373,1.9420879772814497,0.22396313078367483,19.161639390760726,447.8123704007466,21.16157769167381,9321.05375748035,495950.0739167753,0.8007680209551538,1.2579255582487519,1.1215728055943368,3.2043306813891346,10.706995513588,0.0016112455452062966,0.11646755178937862,0.5,-0.35294117647058826,0.8529411764705883,-5.338611497318624e-15,1.0549244999626832,4.611580496293676,1.3732635783965788,2.8193737656140674,18.182123134860902,434.42626017424743,20.84289471676733,9927.729696449105,520000.35001993197,1.1477065748922068,2.7310031883455443,1.6525747149056664,3.6039204031649312,15.114047628165588,-0.02028326450082064,0.17004251664430972,0.5625,-0.625,1.1875,-5.759281940243e-16,-0.26529403585141814,3.200229128055487,2.0189838265053366,4.0,19.079225918019773,445.7880238977562,21.113692805801552,9265.290508355163,493790.23702064285,13.51377621967959,379.3053885163065,19.475764131769168,3.4345595289720787,12.543863895360326,-0.02877697841726619,2.003387225356547,8.0,-6.0,14.0,1.9624579739030423e-13,1.043963142097694,4.182115877257312,23.62202362203543,45.0,16.642412880114488,405.2580654094377,20.131022463090087,10277.859378934862,524245.6727201468,18.459001713790574,824.0768499331758,28.706738754744954,3.5824115300322075,14.886077970681187,-0.3237410071942446,2.884380729362118,9.0,-10.0,19.0,-5.88418203051333e-14,-0.25189705105421445,2.9193286179435254,34.219877264537345,0.0
0.696568058505114,232.18778678452964,18321.803247552696,135.3580557172446,-21981.09649894897,610365650.6254046,0.6033763560578679,0.0016092644358959756,0.0401156382960059,-0.031885850688773865,-1.0009910721827833,0.0007473906207136418,0.01979686698665427,0.6021162581304882,-0.0012768940531031098,0.6033931521835914,-3.885563745753551e-15,30.143127729536552,915.5688667721835,0.604802667679092,1.8437001136985487,232.59397302009336,18140.471001968446,134.68656578132968,8379.801894140706,592567183.3855442,1.653307772850345,0.013726547421871058,0.1171603491880724,0.07360163898025905,0.18431590445574306,0.0019782190061143237,0.05426732017771057,1.649261769993022,-0.0771173190222643,1.7263790890152864,4.518954654919582e-16,30.05074588743014,912.879723607086,1.657809766893139,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,0.0,inf,-inf,,,inf,,,,,,,,,,,,inf,,inf,-13.0,inf,-inf,,,inf,,,,,,,,,,,,0.008173706267263953,0.5313046990222202,5.285714285714286,-1.7142857142857142,7.0,-1.2198575483068907e-14,5.300447053256146,44.61085554079678,15.336192271882135,87.0,244.8872284007015,31957.425767417895,178.7663999956868,-764341.6046339353,1420310829.919716,55.433905290333364,6379.9619725885295,79.87466414695294,3.8322532867270684,17.738275757299334,-0.09334763948497854,3.1450756446351456,18.0,-34.0,52.0,5.951794612713002e-12,-2.8844248841385376,33.20602539774317,96.0572745813663,25.0,233.45446466984046,34790.97055569181,186.52337804064084,-81037.88149299558,1572843043.142292,53.83502660359149,7115.004502865277,84.35048608553052,3.4461856027407243,13.564441798068204,0.02682403433476395,3.27631790459268,37.0,-12.0,49.0,-5.454664497861472e-13,6.062411562920119,60.16835260536747,100.024996875781,0.0
0.0069183132560721216,8.51608200590388,24.57152332838603,4.9569671502226065,-11.289575105343696,585.318846881098,0.006065849632618085,5.824715473157788e-06,0.002413444731738804,-0.22307062041054915,-1.0423725939223716,0.00020347980164918002,0.001082853466772661,0.004632092156357317,-0.002288992733459111,0.006921084889816428,9.215718466126788e-19,2.7979908022757516,11.136124443466347,0.006424575662730252,0.008804757600352339,7.517155661415059,22.301353067713166,4.722430843084223,3.3809689487815153,141.83956815104258,0.0038646584000445704,2.6140790540328286e-06,0.0016168113848043094,0.03447318638286571,-1.1936457997019052,-0.0002589634588338924,0.0007170520540374498,0.0029855472270190675,-0.0025764076473078863,0.005561954874326954,2.8189256484623115e-18,1.7975141900807363,14.819787321145927,0.004445410500860221,2.0682885034312215,8.000489123706755,24.001511279537983,4.899133727460191,-0.0309584040603012,1030.6474133805286,2.0622088265859797,5.026617620539433e-07,0.0007089864329124664,-0.01894650771825639,-0.16666922973069528,0.06083201480680067,0.3484274204341811,2.0623947784607637,0.0,2.0623947784607637,-6.106226635438361e-16,5.830948358997127,33.99997169982867,2.06239541441976,12.469812809930183,8.001282679104074,24.00165460975538,4.899148355556849,-0.08033472856834369,1031.9012891641632,12.371315595467092,0.00012860505926566988,0.011340417067536355,-0.16877712474744605,0.19081000167635356,0.3667592002920643,2.0902593172979422,12.374368670764582,0.0,12.374368670764582,1.3322676295501878e-15,5.830926938771534,33.99980023861402,12.374395946254952,75.80098483462858,8.003400870038035,23.999213124326918,4.898899174745988,-0.20992063381933673,1032.0658374591433,74.19622670279811,0.034380802343218705,0.1854206092731299,-0.2738051890578439,0.4080967185866598,2.229440730430252,12.536633944118382,74.24621202458749,0.0,74.24621202458749,-4.1744385725905886e-14,5.830769306309992,33.99853808001399,74.24741264890619,52.642691050779284,7.998924683950041,24.02431428792555,4.901460423988502,-0.2037192059863966,1034.118584869326,52.49320220236169,0.05320887312819656,0.23067048603624296,2.1667776400412233,5.182319743782834,1.5483144426699786,8.869696764618322,52.5,-0.0625,52.5625,1.199040866595169e-14,5.830644490067398,33.99753842980431,52.50084896959741,147.4974358974359,7.969890878147182,24.062298487853877,4.90533367752428,0.7115147622792498,1035.5241002646897,153.30288385052702,1.2705364126123897,1.1271807364448656,1.4259701818504165,0.9524125662522342,4.338159879336349,25.908969343733176,153.16666666666666,-0.625,153.79166666666666,1.7763568394002505e-14,5.830055749260105,33.992812678615586,153.17704463191748,317.0,7.996363213784959,24.055488661426576,4.904639503717534,-0.5316001315325884,1037.3354680795724,314.8975544685019,14.412542698102792,3.7963854780702646,2.047183913048835,4.8023552594169185,9.323529411764707,53.21804237852116,315.0,-1.0,316.0,1.5631940186722204e-13,5.828650750945731,33.981556575830226,315.03809293480685,816.0,7.943674339916335,24.15509704413264,4.914783519559395,1.1332798020883015,1040.7742467169428,921.7485738112035,213.80197113001245,14.621968784333129,1.69055630749068,1.7946142974916457,24.0,155.83664146640677,919.0,-10.0,929.0,0.0,5.826527394785851,33.96456017632766,919.388927494779,0.0
0.002282419678166457,42.525253397277154,640.9403160100561,25.31679908697101,-4735.468564522867,708467.5260071761,0.0014457407898900959,5.053267777731111e-07,0.0007108634030340224,-0.48908640580078205,-1.0749931857905017,1.282258246160931e-05,0.00012075355931581659,0.001150821165055368,-1.1471532718213623e-05,0.0011622926977735816,-2.9375102610779136e-18,9.352770014098208,86.45257207488083,0.0016201109980798643,0.007758375486590364,45.300772073680164,877.2647956506958,29.618656209401124,-2351.895315267877,1271373.9011856087,0.01236284067436119,7.952847193247522e-05,0.008917873733826647,2.5074732087521108,7.948096695513899,4.358637913814813e-05,0.0011079784679528045,0.002821618522566196,-0.003833974456967714,0.006655592979533911,-6.7898161051904715e-18,-0.020714636118860305,3.8899321060615732,0.014793710092638314,,,,,,,,,,,,0.08255554546002752,0.6992705449908192,8.48528137423857,0.0,8.48528137423857,1.887379141862766e-15,11.468349585218435,137.00600257031496,8.737985227122184,,,,,,,,,,,,0.11537315124314997,0.7222094228957009,8.48528137423857,0.0,8.48528137423857,5.745404152435185e-15,10.407052229602687,118.38965891248637,9.0760234596576,,,,,,,,,,,,0.4164566880817757,2.7143335522617504,32.36977709431751,0.0,32.36977709431751,7.72715225139109e-14,10.890655633711292,126.34659913785143,34.078154177144384,,,,,,,,,,,,0.0027789490451828086,1.9417810588305808,22.88888888888889,-6.0,28.88888888888889,-8.237334425675868e-15,10.506648001657476,127.06901548465663,24.09689390897946,,,,,,,,,,,,0.3166740785564898,3.0594610748150277,38.0,0.0,38.0,8.781864124784988e-14,12.255714237590851,151.36060661724937,38.16975267423188,323.0,43.98420163263331,657.9795344329217,25.65111175822447,79.06363476004366,779041.1777860619,412.9995760405572,192.8221004323973,13.886039767781067,-1.2578013873095402,4.74637958498814,1.8146067415730338,30.87023238197677,412.0,-9.0,421.0,1.3100631690576847e-13,13.29034937088719,177.09159313207752,412.57120597540495,723.0,44.02395723178003,659.9139040013031,25.68878946157843,-0.21717237358450542,783803.8354420258,683.9447225861477,25.94228925407651,5.093357365635805,1.2786863579626797,8.227213097564341,4.061797752808989,51.109395793152615,684.0,0.0,684.0,-1.4210854715202004e-13,13.339993773826505,177.9700935450489,684.0343558623354,0.0
2.635321400170016e-05,27.83105615355935,137.22007730984188,11.71409737495134,-701.3469777022153,11829.947121712054,9.942797584680119e-05,1.6458381752827816e-09,4.0568931157756446e-05,-0.3870912912404939,-1.252186237248298,-2.8336789249139955e-07,1.1075383500697017e-05,6.121420171078076e-05,-8.756741571248092e-05,0.00014878161742326167,-6.670384459627615e-21,-3.4786558001296424,51.49061433932921,0.00010684208340186279,0.07132125192189925,24.75272732896342,261.4911319378067,16.17068742935212,-757.3293708059317,102968.2769815651,0.008221941726146225,6.185065219006646e-05,0.007864518560602834,4.413388983107519,22.33208293279202,0.0007668951819559061,0.0011734474159724514,0.004675488532098256,-0.0006698773377941524,0.0053453658698924085,-5.204170427930421e-18,1.5348979444370856,2.1365563588678973,0.013518689152756018,,,,,,,,,,,,0.06262941157232442,0.46764174315605533,4.242640687119285,0.0,4.242640687119285,2.1371793224034263e-15,8.982218652120558,80.78279630707719,4.246352634203886,,,,,,,,,,,,0.12414087181039982,0.47356627643259225,4.242640687119285,0.0,4.242640687119285,-2.3037127760972e-15,8.278691925677645,72.08161070638647,4.406104164959585,,,,,,,,,,,,0.5852710721602863,0.8724314625943743,4.242640687119285,0.0,4.242640687119285,7.993605777301127e-15,1.9019517736610685,4.070218270286862,9.455051013686237,,,,,,,,,,,,0.36173636581668434,0.6488345274889765,3.0,-0.2857142857142857,3.2857142857142856,3.9968028886505635e-15,1.7695209578197353,3.428386596314306,6.685730688242279,,,,,,,,,,,,0.10484977984977988,0.480452964720335,4.076923076923077,-0.2857142857142857,4.362637362637362,-9.46465128492946e-15,7.17539357267599,58.48776497102636,4.425845765398023,391.0,22.757603482654286,177.6611577235769,13.328959363865467,-1.4362001632033978,56764.35755201739,204.08181371427932,579.8089632641203,24.079222646591404,2.2184040186518494,11.850807832685671,4.204301075268817,21.194216668950745,204.0,-2.0,206.0,-7.975842208907125e-13,9.154874280483261,86.56920305193766,208.3722630294157,716.0,22.51001601398597,176.17005889024256,13.27290694950592,0.44313773997670813,55853.25523724051,688.7437055977371,46.91234732392066,6.8492588886623835,0.8793541394622721,4.2980006850614165,7.698924731182796,71.03789461943576,689.0,-2.0,691.0,-5.080380560684716e-13,9.64059610702833,92.96026113334696,689.076193174601,0.0
