dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.2597644269454999,12.836440926458078,55.873526632443316,7.474859639648313,-19.76870580901433,5618.828499829642,0.25207398371660544,0.0005649838952774687,0.023769389880210823,-0.5165019348377814,-0.91460204811524,-0.004995469748951922,0.034714642325808114,0.014950950897181481,-0.25066011404996025,0.2656110649471417,1.249000902703301e-16,-7.014346866381164,50.030627083666595,0.252909425903261,0.11567217428953144,11.912229724967814,56.10695185057194,7.490457385939255,62.38008401792999,5604.99606704238,0.05094011369735011,0.00027190991298015104,0.01648969111233291,0.46878955982882164,-0.6696767221576263,-0.002224464890183297,0.007338951774933191,0.013032119698551054,-0.044811337945060314,0.057843457643611366,-2.168404344971009e-19,-3.9593443686447136,22.165699706396243,0.0552995458799398,1.470115342416979,12.508418831774604,56.26387244172656,7.500924772434834,-0.6325946065652968,5693.2062525216115,1.4131987878048788,7.962178810289008e-05,0.008923104174158793,-0.08673695984309217,-0.4400054954773828,0.02827144889263422,0.1940797942339101,1.4142135623730951,0.0,1.4142135623730951,-1.1934897514720433e-15,7.210053948545501,51.98968308333537,1.4143000213261046,2.200540009489175,12.578896907025861,55.92099914747865,7.478034444122242,-8.885772370416001,5694.905981610478,1.4015333002913846,0.006650412075524922,0.08155005870951242,-0.7303054053363238,0.7842388797547802,0.04231807710556104,0.19297632205225407,1.4142135623730951,0.0,1.4142135623730951,3.677613769070831e-16,7.111264625635775,51.009528868079585,1.4246386865383909,14.083559360411424,10.700179751032486,57.07482977366601,7.554788532690112,91.28163076354396,5633.120773740338,2.0001007191807507,1.0494575008221072,1.0244303299015054,1.5891948686901096,3.9401796919717005,0.27083768000791203,0.3115085371786757,1.4142135623730951,0.0,1.4142135623730951,-9.992007221626409e-16,1.4627987029179919,2.2959573908680793,2.9766276417546518,6.264089854744959,9.51142522987838,62.396444092654434,7.899141984586328,211.96888572929774,7018.468892555244,1.6215106875956957,1.0507674460241672,1.0250694835103458,1.6003935135685028,1.968854484761702,-0.12046326643740303,0.2658644584423885,0.4117647058823529,-1.0,1.4117647058823528,9.575673587391975e-16,-0.8819261181044279,1.5021672838914788,2.104793590552035,4.70786445559288,6.639945566718059,58.85864488924481,7.671938795978811,513.6432139068725,9926.711298439639,3.597535198208546,23.311560528047437,4.828204689949199,2.607116347488486,5.858128985873821,-0.09053585491524775,0.8348358700271099,1.6923076923076923,-2.764705882352941,4.457013574660634,-2.220446049250313e-16,-0.5174699407717804,1.9246140348856415,6.055384288984154,52.0,11.356312821824956,64.61989150535045,8.038649855874459,131.48869755825547,7152.629649921596,50.10162805999947,302.057634968244,17.379805377743562,0.8792187238887905,0.32941755776342085,-1.0,7.229746245147942,42.0,-14.0,56.0,0.0,3.913411361918025,23.908421423216012,52.630789467763066,72.0,7.245271837146822,65.47419454176286,8.091612604528398,485.50512446021537,9678.684315393923,61.87693242665261,6939.4760026982385,83.30351734889854,2.693214722759915,6.611313792275476,-1.3846153846153846,14.389036753661617,44.0,-47.0,91.0,7.993605777301127e-14,-0.15307566894379437,3.0277182131069114,104.2401074443038,0.0
14.730121842197613,7.452275689147284,21.532746944339767,4.640339097990552,1.1313581490259974,822.5417504417205,14.11699987880726,0.07038272066029454,0.26529741924921646,0.8611214930617176,-0.3053673281512832,0.44636732855144295,2.420360942955138,14.132803680691127,-0.002083135502580876,14.134886816193708,1.887379141862766e-15,5.7376892872021,32.945069641910834,14.13838389788478,0.4926121539215346,7.402274419677559,23.192532813936058,4.81586262407225,3.291176357262599,897.3497008833446,0.49190876389635607,0.003003885885683072,0.0548077173916509,-0.03336519405910077,-1.454171290230074,-0.01492764102792529,0.08484469565283173,0.012604701865163558,-0.488230377772288,0.5008350796374516,7.979727989493313e-17,-5.513850103258736,31.03775083596306,0.4948818808096008,0.06664124108069545,5.527161595557627,26.199191122473724,5.118514542567377,48.57921933994594,667.6401120296139,0.006663013378104333,3.5894548857465084e-05,0.005991205960194082,2.4971424290777624,5.680473478963126,0.0020194315478998617,0.0015360048222133366,0.005524271728019903,0.0,0.005524271728019903,1.3010426069826053e-17,0.05288889363081904,-1.0006537359129455,0.014575139158410232,1.150690112620297,4.844048777910541,24.082416360664016,4.907383861148832,67.15259056364424,1024.665325136376,0.0978210976874242,0.011569065902900848,0.1075595923332775,2.0383556490061903,3.727305325033517,0.034869397352130224,0.024922599333914094,0.08838834764831845,0.0,0.08838834764831845,-2.0816681711721685e-16,-0.1904634728340335,-1.069159950188352,0.24621404786397855,22.209210400310955,6.918108051141914,23.107069527931213,4.806981332180437,8.062643109828139,908.5619274223151,3.8625360643736526,1.2468852179319379,1.1166401470178018,1.3098183362831546,1.0075110904281406,0.6730063757669986,0.689228579654455,3.8292551842717653,0.0,3.8292551842717653,-2.220446049250313e-16,2.8472721644776495,12.633300179195464,5.533816888511257,15.704283278858671,6.918108051141914,23.107069527931213,4.806981332180437,8.06264310982812,908.2402111544513,2.731225443696209,0.6234426089659688,0.7895838201014309,1.3098183362831561,1.007511090428144,0.4758873720866264,0.4873582024612377,2.707692307692308,0.0,2.707692307692308,7.771561172376096e-16,2.8472721644776495,12.633300179195464,3.912999447710951,6.286410974646269,7.53995677280252,21.05810883361118,4.588911508583618,-0.642175043806377,794.3134699593872,7.887943633818997,0.03462000496715252,0.18606451829178103,-2.3035160179823166,5.617446433449358,0.1904973022620082,1.352526049715691,7.8307692307692305,-0.2222222222222222,8.052991452991453,-2.609024107869118e-15,5.718639451054006,32.79675434050083,7.846357494522215,399.0,7.577132927477033,20.848837255814285,4.566052699631738,-1.1320399536347192,778.6291799700222,170.86391673484468,188.64695802806725,13.734881070765312,-0.6589001383246865,3.225122745375341,12.090909090909092,29.383940817416452,176.0,0.0,176.0,-8.171241461241152e-14,5.492152376852603,31.030575614621533,182.52944967867515,483.0,7.50934666882702,21.193484504627488,4.603638181333052,-0.11931695507223408,804.4477874901115,509.8504972590117,11.657944738488068,3.41437325705437,-2.411257386548691,5.931529285195335,14.636363636363637,87.40044316572278,509.0,-4.0,513.0,2.2382096176443156e-13,5.742781810065691,32.985968609521706,509.0687576349584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
3.8323078701576825,63.79273517022439,1389.0151772651516,37.269493922847296,-3088.483678285411,3478355.9760253825,2.1122625596803726,0.7442176270109918,0.8626804895272593,-0.19711056228804455,-0.8950120326661981,0.014739645654452625,0.1414976975084127,1.8820859091067996,-0.19431408576471434,2.076399994871514,-1.5612511283791264e-17,11.101245833818579,133.67987244311811,2.293927297037176,0.20541785487877864,63.15845548483988,1390.9127165069342,37.29494223761359,-372.6131822897831,3441510.65316305,0.21039119252489433,0.012198056340801225,0.11044481128962656,0.35509176947990156,-0.4466266386250204,0.0007900686726106875,0.014729528100033517,0.11444311518341875,-0.10760803204503278,0.22205114722845154,-5.577135975265435e-16,2.0566857793929434,35.70715007347373,0.2378479213801344,,,,,,,,,,,,0.001385353965031854,0.003801921771070898,0.043753401481927634,0.0,0.043753401481927634,-1.584019374001322e-16,6.916747814736088,64.03264786770598,0.0649957245404439,,,,,,,,,,,,0.02136920098947843,0.05950681927587537,0.7438078251927698,0.0,0.7438078251927698,3.2335245592207684e-15,8.198280637917373,88.08031148396913,1.015582447241576,,,,,,,,,,,,0.36091165968393296,1.008680350797189,12.644733028277086,0.0,12.644733028277086,-9.764411501578252e-14,8.249565807421195,89.00604172599448,17.20769784876755,,,,,,,,,,,,0.15451165026707184,0.7416015021706853,8.941176470588236,-2.9725274725274726,11.913703943115708,3.086420008457935e-14,7.1369655870125115,80.34355100960704,12.167679837472697,,,,,,,,,,,,-0.12482467006952205,0.6885303688407183,2.2032967032967035,-8.470588235294118,10.67388493859082,1.0935696792557792e-14,-7.7732282455528985,88.49564931593676,11.239709022259728,103.0,62.676349836911704,1434.5933537627166,37.87602610838044,193.9894207719302,3633249.3372218595,562.6861421698712,19024.99771767985,137.93113396793288,0.4494263196796855,0.5437168968092815,0.39615384615384613,35.89012056872867,152.0,-541.0,693.0,3.304023721284466e-13,-12.962533268604586,201.3492591413153,578.746058301912,164.0,62.321982853745325,1449.8723114327122,38.077188859377635,3346.8283022417168,3710992.2307507116,423.7530432184867,15417.69682460978,124.16801852574511,0.4746742098761134,1.3508004693307794,-0.6307692307692307,27.3559551839022,401.0,-144.0,545.0,-2.944311461305915e-13,11.612932415535665,182.2766503328272,441.21876659997133,0.0
0.004170435653802946,7.549068795082536,16.50704868681543,4.062886743045569,-17.577122104417104,87.67570633469458,0.006697771431028686,9.285011617083465e-06,0.0030471317032716955,0.6591498241184345,-0.6978462022463047,-0.00014894413049296239,0.001309267849075119,0.0017662170652257244,-0.005795851601094936,0.007562068666320661,1.3010426069826053e-18,-3.0888630606286567,12.660451541385793,0.006972679996216852,0.03009225085095517,6.976368603034004,21.270519482848368,4.611997342025293,-18.126990225727997,294.4902999896636,0.006224269544277766,1.761293165238031e-05,0.004196776340523797,1.0576585208286289,-0.18502543051168047,0.0010747232446769704,0.0013128743613892821,0.002872626927028562,0.0,0.002872626927028562,-3.903127820947816e-18,0.5596711272811038,-1.7457675428035977,0.00897790264819043,,,,,,,,,,,,0.2303457930443261,0.6490796869149872,2.8284271247461903,0.0,2.8284271247461903,1.7208456881689926e-15,3.4618717163967188,12.20829990577094,3.2304797995739416,,,,,,,,,,,,0.6105392936211451,1.9245635560951018,8.995969605095521,0.0,8.995969605095521,0.0,4.090000821245962,17.451209360589026,9.470346795714836,,,,,,,,,,,,2.7752417762770953,11.191044110237252,53.975817630573125,0.0,53.975817630573125,2.4868995751603507e-14,4.665909731330287,21.835713266016242,54.08060256940127,,,,,,,,,,,,1.507304690259235,8.012412256477903,38.166666666666664,-2.0,40.166666666666664,8.881784197001252e-15,4.665403089751038,21.8408870218031,38.24076080747827,,,,,,,,,,,,0.18181818181818182,1.2928602412116261,6.0,-1.0,7.0,1.27675647831893e-15,4.3981186815602245,20.26457775019645,6.123724356957945,214.0,6.506449707980391,16.26534744660484,4.033032041356086,-0.31214750828056187,471.97794322238286,229.4482006536028,4.094645395444762,2.023523015793189,0.6371313147076593,0.26712720144355806,7.642857142857143,42.605511284770834,229.0,-2.0,231.0,6.572520305780927e-14,5.28936898333786,27.984438932288228,229.04584693899167,33.0,6.580196379322076,16.35483123200068,4.044110684934412,-1.3965621323396396,477.79008174748486,36.23510871812764,1.4454676140423122,1.20227601408425,0.5426630636391133,0.3524718375350311,1.1785714285714286,6.708489139188657,36.0,-1.0,37.0,1.1102230246251565e-14,5.273164345124347,27.8682239119394,36.0416425818802,0.0
56.42262116026172,22.499999999999996,176.24999999999994,13.275918047351752,2.0184201233341567e-12,55880.00932983636,56.42262116026173,6.256009961404893e-29,7.909494270435307e-15,-1.339632138789571,-1.0036934441366576,-0.6132893604376274,5.850407627333794,0.0,-56.42262116026172,56.42262116026172,-2.1094237467877974e-14,-9.591663046625438,92.0000000000001,56.42262116026172,0.34287793447056586,22.427974822362355,209.66181369139727,14.479703508407804,599.8696050523819,69187.27881058742,0.5128379666818177,0.04788483641363861,0.21882604144305726,-0.068746366417077,-1.1598356662010934,-0.0037269340703322378,0.057357704717188755,0.29813976041030515,-0.4065559466319123,0.7046957070422175,-7.28583859910259e-17,-2.758985935975087,35.688170164817556,0.5513159368048167,,,,,,,,,,,,0.01148945859758561,0.059393684884632605,0.5303300858899106,0.0,0.5303300858899106,-3.5041414214731503e-16,8.243615557476543,71.5764363974972,0.5511336039767276,,,,,,,,,,,,0.041319345722064284,0.13349349319885548,1.0606601717798212,0.0,1.0606601717798212,2.8449465006019636e-15,5.9105304442024735,41.66015616220009,1.2731093777671196,,,,,,,,,,,,0.25200797881381337,0.6520375481390109,4.554435803233039,0.0,4.554435803233039,1.9206858326015208e-14,4.220207116526847,22.895972261414038,6.368583971513878,,,,,,,,,,,,-0.10059480516742635,0.4839536940222746,3.220472440944882,-1.5,4.7204724409448815,-8.132383655379272e-15,3.1551299285464194,27.186802508752542,4.503268912813417,,,,,,,,,,,,0.12928874603525964,0.5980093733441197,5.31496062992126,0.0,5.31496062992126,1.6431300764452317e-14,8.054768869979759,69.38217935861502,5.573998170799864,338.0,22.42724725189014,175.52467339087616,13.248572503891737,1.4212465809345827,55334.57250098654,409.4519000071911,142.05462397949182,11.918667038704111,-1.6722796869344065,6.245668826769082,3.6739130434782608,42.52674572641782,409.0,-7.0,416.0,5.24913446042774e-13,9.565890353160112,91.66945347572093,409.42154315570644,707.0,22.519190521908254,176.28188235057755,13.277118751844375,-0.18938314367038922,55935.16648684002,674.8983735615142,32.31579880543655,5.6846986556401164,0.8220870727672771,3.2612434623306696,7.684782608695652,69.95882785265897,675.0,0.0,675.0,1.3251622021925868e-12,9.589487785061715,91.97181514712028,675.0577753051956,0.0
0.002037285187168898,16.24384267416503,53.77739000074183,7.333306893942312,-257.30762921999195,6115.096880516101,0.00815156479460448,3.382240806011673e-05,0.005815703573955324,1.4372833026436884,1.4924817636796974,-3.704154885761633e-05,0.0013378905932713017,0.003852199583932229,-0.00417356300352018,0.008025762587452408,-7.182839392716467e-19,-0.33963076801881964,4.379854553837738,0.009925864313741569,0.006469598815638494,12.676078532958947,69.19380915609746,8.318281622793103,-44.558288045080296,7507.807694855508,0.005342553975059535,9.365718570259814e-06,0.0030603461520324485,1.0774903713817412,0.6931751448665895,0.00011762906937524529,0.0008226272131059506,0.0015331717589599908,-0.0013048484414745422,0.002838020200434533,4.607859233063394e-19,0.3278137295717381,-0.742614705660614,0.00616282136149915,0.019671687546205123,9.649022858295137,75.60938740087617,8.69536585779323,301.0937012313784,8741.18488507164,0.0021894928565401547,4.096712357224308e-06,0.0020240336848047534,2.7620759161249113,8.579204408986218,0.00035766704629463847,0.00039838182258288376,0.0017271079532339855,0.0,0.0017271079532339855,6.396792817664476e-18,1.140753449342633,1.1597261086376442,0.003970498531837977,0.31787591654407477,9.175842138693932,73.60605896951955,8.579397354681712,340.3830844028927,10039.781932743905,0.03440826857031065,0.0011275963108413247,0.033579700874804184,2.844267195788222,8.805705208491178,0.005779562118983175,0.006423674288280335,0.029360835204977755,0.0,0.029360835204977755,1.5785983631388945e-16,1.3159827831269415,2.02142506283537,0.06408339200370448,5.246880525954443,8.813072019982405,71.10817867497093,8.432566553248835,355.02133956231836,9863.06174235268,0.5515541735686155,0.3108808132489854,0.5575668688587813,2.8766244155268033,8.753495714481415,0.0953978277446262,0.10478630321828503,0.4991341984846218,0.0,0.4991341984846218,9.159339953157541e-16,1.5028816525687363,2.917997335048774,1.0509283126979336,3.710104799978025,8.813072019982407,71.10817867497093,8.432566553248835,355.0213395623182,9860.80876205325,0.39000769632211,0.1554404066244927,0.3942593139349947,2.8766244155268033,8.753495714481415,-0.06745645090869136,0.07409510558111909,0.0,-0.35294117647058826,0.35294117647058826,-3.0531133177191805e-16,-1.502881652568737,2.9179973350487747,0.7431185364496455,5.3438761401996695,6.926380225850804,67.24093382733801,8.200056940493646,564.0073775358408,11661.056198174534,0.5388573403283525,0.5495154481503428,0.7412930919348587,3.1327650006884076,10.253704069096761,-0.09716138436726666,0.12244569016278577,0.0,-0.42857142857142855,0.42857142857142855,-2.4702462297909733e-15,-1.3018988752390097,0.7943551910705362,1.159237029618299,64.0,8.799137021398048,69.27357328261503,8.3230747493108,331.3379352044855,9328.555689592791,6.509218061338381,40.66711726698327,6.377077486355585,2.728669181501627,7.613025457154288,-1.1636363636363636,1.2175032031115058,0.0,-6.0,6.0,1.5987211554602254e-14,-1.6029581303629292,3.6225294302871824,12.489995996796797,86.0,6.596723276194753,65.43964396131855,8.089477360208047,570.7380221910513,11521.916538671181,7.878809698099733,139.10954292631456,11.794470862498011,3.3917549134785525,11.825512681561353,-1.5636363636363637,1.8951002502975103,0.0,-6.0,6.0,-4.884981308350689e-15,-1.0689596997913708,-0.09375207210366465,18.2208671582886,0.0
