dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.05155696717082501,58.77858228587159,1688.2357314332846,41.088145874854035,6713.1169460464025,4452235.5461269235,0.05784120550501261,0.0012302280028970648,0.035074606240085786,1.1174813700593078,1.1923705787933438,-0.0002013944030110351,0.004204371340081965,0.026819333817266734,-0.025773352796714204,0.052592686613980935,-3.946495907847236e-17,-0.12374832976860832,16.61960404370573,0.06734707347867398,0.08125476682827072,51.78977482223059,1667.2196525464467,40.83160115090329,21545.452964881508,4724530.545995071,0.027958473805012644,0.00047236391605740414,0.02173393466580325,2.87756280957212,12.602925006347412,0.00031740143292293234,0.0022064441967328497,0.004861983344963419,-0.006766730264772942,0.011628713609736361,2.4936649967166602e-17,-0.6671652593747138,2.043844485962112,0.03566650745036446,0.09026720841749461,32.38914779157396,1148.9456985842223,33.89610152486894,46369.08092849952,4332510.994687218,0.005669867764344302,6.24597198538345e-05,0.007903146199700124,3.345577148697128,12.537142669320742,0.0003526062828808389,0.0006079047005904204,0.004317769883084963,0.0,0.004317769883084963,-1.491862189340054e-16,2.8286035983997593,10.597910424870605,0.011244247632727807,1.5515610644121707,32.3387174525098,1160.6418108225923,34.06819353623835,47805.56814061418,4468356.191216857,0.0963933639181701,0.01828859092605368,0.13523531685936807,3.3301418744664844,12.398013410968876,0.006060785407860044,0.010379211582877678,0.07340208801244437,0.0,0.07340208801244437,-3.452099717193846e-16,2.868977652778233,10.955725412879756,0.19230718948500458,26.896046185871207,32.736734675317265,1195.9017989578253,34.58181312421061,49874.13839892108,4692069.122316351,1.6485982528987408,5.330223223614518,2.308727620057099,3.3179755022358766,12.285544963417529,0.10506268041355957,0.1772933533524897,1.2478354962115543,0.0,1.2478354962115543,-5.065392549852277e-14,2.9217506748938966,11.442114025451474,3.297362823441648,0.39433625416837503,30.752886357415782,1194.421095646577,34.5603977935234,53059.10931464985,4971687.9296315005,1.2328346630452494,3.9170285051088687,1.9791484292768111,4.038344420230779,19.05878190116916,0.001540375992845234,0.145716084291087,0.5294117647058824,-0.8823529411764706,1.4117647058823528,-5.2475385148298415e-15,-1.321919856799978,10.045276191746256,2.33158761248801,6.447994655109391,29.153354357011604,1247.4077262159478,35.318659745465254,58886.65429407086,5397364.407815908,1.6811868888443664,8.598262392599858,2.932279385154126,4.309983013236814,22.670691266511152,-0.025187479121521073,0.21124855125847214,0.6470588235294118,-1.1764705882352942,1.823529411764706,2.983724378680108e-16,-1.4559018900841194,6.23471691104019,3.403917160479216,1.0,32.052564323587596,1274.513533040323,35.700329592880834,55523.717287455955,5272613.27991104,21.58798174143942,1153.1465443312777,33.95801148965112,4.136467037313296,20.096232948886456,0.00390625,2.514796908541709,9.0,-15.0,24.0,0.0,-1.3222741904120217,10.06505970550392,40.23679907746142,109.0,29.08828598045322,1238.3865673015841,35.19071706148632,58561.10608713529,5383424.909444307,28.743670415606957,2522.5826610389595,50.22531892421351,4.30621817955115,22.62331071557181,-0.42578125,3.616687583569866,11.0,-20.0,31.0,0.0,-1.4696297468398312,6.287305206628263,58.26662852782886,0.0
0.20703108660338615,117.68335841218232,3816.21073696272,61.77548653764469,-43716.86787284328,27322387.00134692,0.2698576522345235,0.0016015506669970988,0.04001937864331603,-0.24245168515053536,-1.4006252850662635,-0.00047484194175088565,0.013045191240457884,0.05800053822722991,-0.2662704180604563,0.3242709562876862,-1.1310939164455025e-15,-19.259791050704663,397.7647058763187,0.27257198198864063,0.12048832470525911,103.38298992573382,3944.695377712882,62.80680996287649,23107.200087624053,28322245.860742006,0.07060650411271353,0.00010001113869311179,0.010000556919147642,1.131942309586257,3.3838690308269537,-0.00027634936859004364,0.0034125415956611726,0.007505059493999609,-0.0683667890984438,0.07587184859244342,-2.5435382966509934e-16,-18.35063322264444,365.27297461906875,0.07148922138629091,0.4933709092338568,108.15845227279807,3976.308251195113,63.05797531791766,-746.5080702084387,28466418.001033302,0.35384611774270147,0.0004584339607968393,0.02141107098668442,1.230665969249707,5.658113770347661,0.0011315846542060935,0.016960368256541885,0.3535533905932738,0.0,0.3535533905932738,-1.072492789022661e-15,20.651953034315987,429.51203494517904,0.3549302393415312,3.156994933296699,99.22056548032874,4199.287519323765,64.80190984318105,34099.75535680694,31161019.65784287,0.8403763632441587,0.1430837097715209,0.3782640741221943,1.077516209930195,3.506286942619069,0.007240814067194264,0.04413476573960115,0.7071067811865476,0.0,0.7071067811865476,5.297845495633169e-15,11.83429421946262,166.58583510676004,0.9338810543997972,47.28463595279146,97.35018907405687,4234.502167437723,65.07305254433453,54648.142264720766,32289338.56670533,12.426279530246921,23.989463865569125,4.897904027803028,1.8957620848604309,6.547987713270728,0.10845099989172352,0.6388952687488014,11.422494157628844,0.0,11.422494157628844,1.5143442055887135e-13,13.567722870197189,227.94216519055294,13.531358754386147,3.485922367026996,96.39908569721099,4253.753495963407,65.2208056985147,59502.78600522696,32491224.901526872,8.879898561862056,12.809409858090335,3.579023590043845,1.9130292795524793,5.060885549252069,-0.007995234786759165,0.45815987179614664,8.076923076923077,-1.9411764705882353,10.018099547511312,2.976785484776201e-13,12.174924375578668,225.11918218739214,9.5681155338944,5.096860326334305,69.77025729794461,3907.383017551103,62.509063483234996,189907.83203914922,36343266.93037909,9.66824906993506,82.44934140598882,9.080161970250796,2.4303559595913216,6.51643248832577,0.01169004662003282,0.6351937341096746,5.583333333333333,-4.125,9.708333333333332,2.7555735471196385e-13,1.889484719971681,31.813740789776233,13.26548051713109,95.0,102.6753339036008,4150.028464076598,64.42071455732696,23631.20141347775,30590740.683827065,242.32511130945758,11092.402814180108,105.32047670885329,0.0529775030790171,-0.5267504093184926,-0.21788990825688073,12.652945088030881,210.0,-139.0,349.0,4.355626970209414e-12,7.425208219048636,207.70729522827168,264.2404208292138,39.0,70.27944660101547,3984.0955640031893,63.11969236302716,194506.81864017944,37923649.30936339,160.69030350989314,23064.397000100234,151.869671100257,2.5176967810318143,7.155840219878864,0.08944954128440367,10.58598600494984,68.0,-89.0,157.0,-2.2666313270747196e-12,0.10909662589912889,30.652469761805015,221.04976815188022,0.0
6.044633449127108e-05,28.062880153842503,216.15208166853657,14.702111469735787,-523.2416171064352,87413.02033178898,0.010902316382501588,2.88111396695562e-05,0.0053676009230899605,0.4545339259839277,-0.8503499266876644,5.756793761073405e-07,0.0011802552007393434,0.007202763471530944,-0.006758965177966994,0.013961728649497938,-3.144186300207963e-18,0.11562821709992566,25.41598159626496,0.012094018371876906,0.09456156789186862,20.153279842810033,239.45423498272402,15.474308869307347,1205.8305251150127,109593.00949367041,0.011109552771483412,6.947991496286738e-05,0.008335461292746035,2.204970069708625,5.598860072525687,-0.0009005863608749395,0.0013489499094094292,0.0031313386006697483,-0.005092251250381809,0.008223589851051557,3.8163916471489756e-17,-0.2386570779037563,1.9728418322170294,0.016620041317831184,0.05186800799292836,19.76298209594244,253.1140261577147,15.909557698368447,1576.5792271754408,113046.97317863602,0.0076938817530063045,3.0058294660111157e-05,0.005482544542464854,1.7701505255837788,3.3793965703068354,0.0004939810285040795,0.0009175748156138462,0.005179004745018659,0.0,0.005179004745018659,-2.168404344971009e-18,3.013377201740861,10.217599374780523,0.010678290306548472,0.8431778283657965,18.99787458061492,248.72658684949394,15.77106803135076,1882.5215399050348,114099.16541395731,0.11849055548521877,0.008213331461944055,0.09062743217119226,1.6775384562768165,2.766298737433225,0.008030265032055204,0.01448855265676491,0.08286407592029854,0.0,0.08286407592029854,-1.717376241217039e-16,3.1737475560769535,11.789153007235598,0.16974200431877262,16.5142219367431,22.497902340618097,242.2985091667577,15.565940677220818,787.6400374850388,102143.17169185182,3.087261067011072,2.1115065682618788,1.4531023942798658,1.0066736985494875,0.7548213828242152,0.15727830415945812,0.33140113409568966,2.4865293404362108,0.0,2.4865293404362108,-1.2295719997723609e-14,4.42920050364088,24.944668029545273,3.758873973294973,1.5558392911362622,21.121071698648365,252.36677467051615,15.886055982229074,1350.0971707791487,112764.91740261976,2.3064517419616175,1.7895003170374044,1.3377220627011444,1.3642441774935596,2.097458502575333,-0.014817517058440597,0.2589633748386338,1.7582417582417582,-0.9411764705882353,2.6994182288299937,3.972516759986888e-16,1.9612176548125497,22.968835864824314,2.657925276142497,10.783220610957013,17.225313632113878,241.0637458501999,15.526227676103423,2418.7866163936064,118138.57085570623,9.965477626561633,83.64523453729917,9.145776868987083,2.2485862058935817,6.237663695293828,-0.10269733915197152,1.3137135332037015,4.529411764705882,-4.1875,8.716911764705882,-1.3905543383430086e-14,0.5415055704407657,3.2194743084767863,13.502627486274742,299.0,25.37464608699371,226.16461184526375,15.038770290328387,53.75095774850086,91479.94478367448,322.15408994433295,1496.973101369347,38.690736635134606,-0.7297345721708596,1.1076155254224136,2.8476190476190477,31.51380074171008,320.0,-16.0,336.0,-5.639932965095795e-14,9.858860154846157,99.44980141147248,324.2360251421794,555.0,25.343616694122446,221.16351784597956,14.87156743070412,76.88237409248526,88312.40496707876,810.0945251825433,17565.610269269582,132.53531706405496,-0.8630017370705716,4.816625706229545,5.285714285714286,79.72580561921374,790.0,-67.0,857.0,-6.483702463810914e-14,9.199087597579009,90.73369718259649,818.7398854337072,0.0
0.015718248075870123,11.047842634425916,28.857411456563597,5.37190947955786,-46.526693362550105,1594.4271681623006,0.034068880665483275,8.986123898529627e-05,0.009479516811805139,-0.5695873824907948,-0.9983641377851482,-0.0003833719042895152,0.005455023758577458,0.01674004242378619,-0.030611195388485807,0.047351237812272,-3.903127820947816e-18,-3.526795662508517,25.515083021752574,0.03501534788017059,0.08002687558147024,7.014248674537771,32.50372302475308,5.701203647016398,96.58990483153532,2039.5580325689305,0.016482142413944575,7.505002632763359e-05,0.008663141827745496,1.452034611433941,1.275181669739479,-0.001951875014182201,0.0028723011847512584,0.0,-0.017349235579125384,0.017349235579125384,9.324138683375338e-18,-4.029079148091813,19.933594337173005,0.022236392172369203,0.07531974794377988,7.939189433757048,37.16899861432311,6.096638304370951,86.24363584997059,2282.9292519996093,0.015563923330440096,0.00011208539865930527,0.010587039182854915,1.7868639654197949,4.308514836042992,0.0018370670230190215,0.0029036525771857706,0.012369214831251559,0.0,0.012369214831251559,-2.1250362580715887e-17,2.1847440903597124,4.868527106323677,0.022001058042251585,1.0026806595341453,6.232457519562901,35.423942812615294,5.9518016442599375,179.70921690543028,2902.594853391623,0.15302842211269047,0.02061307243210935,0.1435725336967672,2.186128183579643,4.686792406213714,0.02445562584229622,0.032368627229262266,0.11048543456039805,0.0,0.11048543456039805,2.3592239273284576e-16,1.2219686755390593,0.10520108503386494,0.2597653406939778,14.677705538327896,4.721085402759359,25.683759817115053,5.0679147405136025,182.9591570109015,2550.888787103555,2.0082677695812157,5.449851054601048,2.334491605168253,1.7904341190095934,2.2759333298629207,0.3579928180079975,0.4750275483151401,1.7677669529663689,0.0,1.7677669529663689,1.1102230246251565e-16,1.4288536178778024,1.0872034986245835,3.8087020368555478,3.11475893387658,4.085016682123172,25.097266461167816,5.0097172037119835,192.6674345393012,2747.6263094172427,1.6009179116511223,4.628952002593661,2.151499942503755,2.2446716118579944,4.663222183760341,0.07596973009455074,0.4136829883028321,1.25,-0.7777777777777778,2.0277777777777777,1.2212453270876722e-15,0.8388949152518683,1.6199413927080335,2.6931590377795733,2.0597591776367254,5.2671016241930975,36.52666263643846,6.043729199462734,226.51812302478413,3610.226657181419,3.056193458471343,16.600560889432007,4.07437858935961,2.643901373029167,6.6350132197999745,0.05023802872284696,0.7856669525076017,1.625,-1.1875,2.8125,1.7763568394002505e-15,0.4739687631431681,-0.9168720234927372,5.0409972437499055,53.0,3.614992296583778,17.86624663765831,4.226848310225754,122.00394330140527,1617.6742164451505,25.324959975392773,1189.796402244756,34.493425493052385,1.9852803366875396,3.508966959404121,1.2926829268292683,6.60097517717712,20.0,-14.0,34.0,1.4654943925052066e-14,0.8766964654995534,2.1222713612950197,43.069710934716056,36.0,4.87478884812459,30.38596660684879,5.512346742254953,186.77990469686995,2884.212196752346,49.27460136977917,4347.663659849362,65.93681566355295,2.5538781653876077,6.126957665655634,0.8780487804878049,12.69759939276255,26.0,-19.0,45.0,7.815970093361102e-14,0.5322979695084544,-0.7265138131276299,81.49846624323675,0.0
0.0033153668313367526,4.360390452832978,6.925996818570928,2.631728864942384,-3.581595276723449,-842.273396290158,0.0032386860404281137,2.696128584326623e-07,0.0005192425814902532,0.7591748580761085,-1.0513405054732328,0.000174492991122987,0.0007324239767194369,0.0032053448134674372,-0.000543927543719895,0.0037492723571873323,-9.75781955236954e-19,3.994990045030897,16.921175069574453,0.003281914232100934,0.030080163998251287,3.165940005525267,7.070686756142955,2.659076297540737,10.822765456941944,-377.31252660448774,0.0063909796204563414,1.585013684343478e-05,0.003981223033621048,0.8857475089326978,-0.6748708653197366,-0.0015831665262237519,0.0016813344129467658,0.0,-0.00607281515735242,0.00607281515735242,-3.0357660829594124e-18,-1.324902863310817,1.4602131848450468,0.010066416020628898,,,,,,,,,,,,0.00166995443580194,0.0018819947155193052,0.006699991366927928,0.0,0.006699991366927928,4.336808689942018e-18,1.525758827517806,2.0779826144193407,0.0106748177822457,,,,,,,,,,,,0.025327849255289418,0.026963037061697455,0.09379987913699099,0.0,0.09379987913699099,9.020562075079397e-17,1.258501438398195,1.1827684950335762,0.15694934112255599,,,,,,,,,,,,0.3928105080450029,0.3961132777362938,1.313198307917874,0.0,1.313198307917874,-1.2212453270876722e-15,0.8953253910250828,0.03362798194007821,2.3667920974458534,,,,,,,,,,,,0.27775897395995436,0.28009438480536364,0.9285714285714286,0.0,0.9285714285714286,-3.3306690738754696e-16,0.8953253910250822,0.03362798194007777,1.673574741762695,,,,,,,,,,,,-0.5769847071382157,0.5802311562931786,0.0,-1.8571428571428572,1.8571428571428572,-3.1086244689504383e-15,-0.6787273925361765,-0.71762288445538,3.4716612516322005,79.0,2.8945701019416195,6.903879141600708,2.6275233855478257,10.355810937560507,89.93476091424229,16.297571131012752,95.94473078513508,9.795138119757938,0.8918128703192545,-0.4850056581920368,4.157894736842105,4.245904006336569,13.0,0.0,13.0,-8.881784197001252e-15,0.6348072628882557,-0.8995021781978085,25.903667693977237,171.0,1.9242442136079048,5.9392598105467584,2.4370596649542167,17.145642319113335,105.01121815481957,27.651515191139286,920.0603743008583,30.33249700075578,1.4242894456289328,0.33855258163029467,-9.0,9.16515138991168,0.0,-26.0,26.0,0.0,-0.6429938703203574,-1.0691065900044232,55.991070716677676,0.0
