dx_tm,dx_tst,dx_tma,dx_tmi,dx_tra,dx_tad,dx_tsk,dx_tku,dx_trms,dx_fd,dx_fshm,dx_fshstd2,dx_fshst,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tmi,dy_tra,dy_tad,dy_tsk,dy_tku,dy_trms,dy_fd,dy_fshm,dy_fshstd2,dy_fshst,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,hv_tm,hv_tst,hv_tma,hv_tmi,hv_tra,hv_tad,hv_tsk,hv_tku,hv_trms,hv_fd,hv_fshm,hv_fshstd2,hv_fshst,hv_fshsk,hv_fshku,hv_fm,hv_fv,hv_fst,hv_fsk,hv_fkur,vv_tm,vv_tst,vv_tma,vv_tmi,vv_tra,vv_tad,vv_tsk,vv_tku,vv_trms,vv_fd,vv_fshm,vv_fshstd2,vv_fshst,vv_fshsk,vv_fshku,vv_fm,vv_fv,vv_fst,vv_fsk,vv_fkur,tv_tm,tv_tst,tv_tma,tv_tmi,tv_tra,tv_tad,tv_tsk,tv_tku,tv_trms,tv_fd,tv_fshm,tv_fshstd2,tv_fshst,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tmi,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_trms,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshst,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tmi,tj_tra,tj_tad,tj_tsk,tj_tku,tj_trms,tj_fd,tj_fshm,tj_fshstd2,tj_fshst,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tmi,cur_tra,cur_tad,cur_tsk,cur_tku,cur_trms,cur_fd,cur_fshm,cur_fshstd2,cur_fshst,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tmi,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_trms,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshst,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
0.10525159537978429,7.171849491690644,19.246777973783193,4.3871149943651115,4.349184979355866,602.7409444499434,0.054231761123886335,0.0005570676957148529,0.02360228157858585,-0.23345587675356802,-0.7436318178451224,0.003289112355618259,0.010454435484947146,0.05574236070874457,-0.006923331364700527,0.06266569207344509,-5.204170427930421e-18,4.231667262422738,20.226692492763124,0.06199702738597786,0.02368729911524462,6.252431637276052,20.48759795397804,4.526322784996452,26.576579284042367,689.3344365243917,0.027873688413503725,0.00021817591932750738,0.01477077923900792,0.20115203471142695,-1.043928905622901,-0.0007402280973513944,0.005555184654459998,0.01677015105950091,-0.013463626949686672,0.030233778009187584,2.168404344971009e-18,0.5021238044232901,3.1048419646007317,0.0317026253455483,0.13054563495240606,7.532997807412351,21.195837937928186,4.6038937800440385,-13.698466747011995,779.9595003950703,0.054612057606897725,0.00031297380503539894,0.01769106568399425,0.03752828236513997,-0.3517456942327516,0.004079551092262691,0.010067361617502284,0.0565685424949238,0.0,0.0565685424949238,-6.245004513516506e-17,4.692921612818912,23.953204688010214,0.061447735724451884,1.3917609298590314,6.826976547687359,23.154377185410866,4.8118995402450855,-2.6955066686981493,883.483874327458,0.3128785602659173,0.030121968270766714,0.17355681568514303,1.3057546322240878,1.6507145357821769,0.043492529058094725,0.06311393605282417,0.282842712474619,0.0,0.282842712474619,6.938893903907228e-17,2.2422226645022194,5.478337332521056,0.433588524126705,18.634855088669035,4.939502703991227,21.146964362112968,4.598582864547835,62.09404784985883,887.0988463348233,3.151269518117717,6.180315215035825,2.486023977164304,1.1099674923389116,1.1099229651531037,0.5823392215209072,0.7095508176250759,2.7498597046143516,0.0,2.7498597046143516,2.4424906541753444e-15,1.4986993363304548,1.463436348382594,5.192552610696176,12.448891223155929,4.923436494426953,21.532638121777797,4.640327372263491,64.35405921983339,916.8773197927934,2.2979294088025948,3.3602174183007434,1.8330895827265898,1.1330755452659271,0.7453946328853278,0.38902785072362267,0.5195652001610132,1.9444444444444444,-0.1875,2.1319444444444446,2.6645352591003757e-15,1.3970131815088067,1.217433244142581,3.6716891626911767,1.057785841609371,5.098110744790056,22.621448451092093,4.756201052425359,68.61054864279369,1068.168005268336,1.7651837185769474,2.112318573361285,1.4533817713736763,2.092047894648233,4.726828255924328,-0.03305580755029285,0.403055843158416,0.8125,-1.0,1.8125,8.465450562766819e-16,0.006746250834617584,0.27837181056771376,2.287683188674122,187.0,4.3927912161345075,18.50220264734843,4.301418678453474,71.08672333955542,878.3160491611293,36.22585888629109,886.4371479505237,29.773094363040663,1.2087567078646346,-0.07203889091058024,5.84375,8.284433350416913,35.0,-3.0,38.0,0.0,1.8809119949845503,3.737143275591029,57.34980383575867,6.0,4.694968480542758,21.28646713625437,4.613725949409476,78.40983642867414,1079.2719626870573,26.376014880428244,545.6808390274283,23.359812478430307,2.08384923969607,4.572862196025116,-0.1875,6.2171009120007055,14.0,-12.0,26.0,0.0,0.3407668016092954,0.06633525066464063,35.185224171518364,0.0
0.031385580308894746,3.203609042402133,5.77406914067588,2.402929283328138,5.0360380522726444,-67.97528225220864,0.021917382000874883,4.801372073278573e-05,0.006929193368119101,-0.4145009033526969,-1.199818582883196,-0.0016518726478365652,0.005132843671703537,0.0016071445566660286,-0.02106788764375979,0.022675032200425816,-9.540979117872439e-18,-3.3190816498622566,11.244587866922355,0.023503629095387266,0.017060941988831162,3.619450996988175,7.6501388322319075,2.76588843452369,2.1984047828859863,-132.54006105827236,0.013282775679528364,1.6350171250262032e-05,0.0040435344996997405,1.5395903908790514,1.6604872109921958,0.0008979443152016403,0.003100389314331864,0.010936029824962586,-0.0037265025973119512,0.014662532422274537,-3.903127820947816e-18,1.5538782808111362,4.859101048407968,0.014069670926460817,0.013514636853853403,3.482898773955277,7.272134541900202,2.696689552377174,6.00182705086828,-714.9929835401446,0.0037263001849483107,1.7470322577030642e-06,0.001321753478415345,0.9785546704238658,0.8234836414992104,0.0007112966765186,0.0008828658570363017,0.004092053131866595,0.0,0.004092053131866595,2.6020852139652106e-18,3.0674554454034317,11.564202921810729,0.00494191325170628,0.2590593238738106,3.8204436721363337,8.825643230743086,2.970798416376158,2.4523752409716666,62.41746979336019,0.06419535617123391,0.0009976889238133577,0.03158621414182709,0.004248697442669498,-0.6684824147624333,0.013634701256516347,0.0159758463983416,0.06263884967639097,0.0,0.06263884967639097,3.122502256758253e-17,2.084796342677999,4.483968041505344,0.09155065364845412,8.598513655609974,4.003280654516118,6.876461723381293,2.6223008453229184,-0.028434306510650733,81.07000687366369,5.372564049215103,0.08998611669937653,0.29997686027321596,0.008432613383870679,-0.9770494043360727,0.4525533502952618,1.2015453466417125,5.512218771522405,0.0,5.512218771522405,-1.2212453270876722e-15,4.2524616112223566,18.338967509827683,5.596588187735145,1.715387231447603,3.9660705653637436,6.510020591788234,2.55147419971048,0.26845724550452826,75.64268329803197,4.041774477083593,0.03153354337364508,0.17757686609928974,0.24042994123424352,-1.294040382876854,0.09028353849724229,0.9033862740413573,3.897727272727273,-0.4166666666666667,4.3143939393939394,-6.938893903907228e-16,4.261576983055019,18.41825215239842,3.9573854590560518,8.649685711605217,4.04240097851608,6.51080610159162,2.5516281276062975,-0.012981648915656391,75.84220325784455,7.626187357938663,0.09841256879320638,0.31370777611211104,-1.1117764738120453,0.8665989575984141,0.4552466164002745,1.7043439947810437,7.670454545454546,-0.16666666666666666,7.837121212121213,4.440892098500626e-16,4.327346315941617,18.806271450483663,7.689520189941111,308.0,3.999933304802996,6.654611051863659,2.579653281327485,-0.0022242006894026764,78.50962139979261,345.0021909363367,5.488249127463065,2.3427012458832785,-0.4695294863719479,-0.9622030160012309,16.210526315789473,77.03968830029885,343.0,-5.0,348.0,-8.526512829121202e-14,4.356114816939167,18.982980278777067,343.16176943243545,692.0,4.009297496371992,6.640480007651857,2.5769128832096473,-0.01428587709993544,78.25527986342802,674.0845161478885,27.398423000572354,5.234350294026218,-1.2820800724254195,1.2134329910484714,36.421052631578945,150.52550607069668,675.0,-2.0,677.0,-1.7053025658242404e-13,4.357831798760593,18.993462545018016,675.0585159821333,0.0
0.0038186485140467913,33.93264085905612,337.14800877855913,18.361590584112236,-629.6580840807075,213673.93240814353,0.01051843469910849,2.4476186429824517e-05,0.004947341349636643,0.36775327709776545,-0.4793242653985369,-2.9833191515990574e-05,0.0010251835286909958,0.007118649515108606,-0.006294298757326197,0.013412948272434803,-1.9312351197398048e-18,1.3193944791116168,32.75626761850436,0.011603537594732255,0.09240630490734442,28.979198147616717,459.50813710551546,21.43614090981666,1170.9826972323683,313132.25131161744,0.014387868340015472,9.965269055315685e-05,0.009982619423435757,1.4944106273351974,2.290522200163359,0.0007219242570886284,0.001539150102547554,0.007574612461366632,-0.0028061336123428966,0.010380746073709528,3.5778671692021646e-17,1.796597529772395,4.035691188543846,0.019233829101522527,,,,,,,,,,,,0.0024305304062458948,0.01875605231418537,0.20951312035156963,0.0,0.20951312035156963,1.9949319973733282e-17,10.988081451296965,121.73919534419232,0.21060490279680077,,,,,,,,,,,,0.016422612458306014,0.05990032553001611,0.6285393610547089,0.0,0.6285393610547089,5.342948306008566e-16,8.858990238581677,88.81630740047827,0.6916365726457379,,,,,,,,,,,,0.2096643024726648,0.4146391427492664,2.2928669591137756,0.0,2.2928669591137756,-1.2045919817182948e-14,2.7240873642687555,8.198662066790021,5.173945067882751,,,,,,,,,,,,0.07958147847199931,0.31876191350255223,1.621301775147929,-0.6470588235294118,2.268360598677341,1.7069679003611782e-14,2.2204922430882674,7.5689291756676145,3.658531642986585,,,,,,,,,,,,0.048577288967377986,0.37939216083684973,4.035502958579881,-0.4117647058823529,4.447267664462235,6.231126725708691e-15,9.49503074019762,99.49555608941087,4.2592220444320885,385.0,31.431250649399153,342.2748748618613,18.500672281348624,37.19740777278225,210602.84818707485,275.6197770394855,820.3010047042857,28.64089741443668,0.04221758308937451,3.2911109500484304,3.0078125,24.387015017522003,274.0,-11.0,285.0,0.0,10.845335409417535,120.84000023052646,277.9982014330309,710.0,31.449089873895524,343.85825115311223,18.543415304444654,-16.761014376211616,212479.24288612272,681.9247729281022,250.82281695613045,15.837386683292495,0.5627260029747867,3.4167813155366624,5.546875,60.05594519058354,682.0,-7.0,689.0,0.0,11.296290687780498,127.7345371814646,682.347418841751,0.0
0.4301333679254179,5.638916163274875,11.857042211410691,3.4434056123858965,-2.1868412202265155,245.51610209586585,0.4625561899527051,0.0003636281967438889,0.019069037645982265,-0.19462312281456307,-1.5101552324165695,0.017205334717016716,0.09071912318312929,0.4606627124475659,-0.03030626090429604,0.49096897335186196,2.0816681711721685e-17,4.962968458841749,24.754961553263968,0.4616812443082447,0.0882069158167424,5.584123807662333,11.953522385963753,3.4573866410865524,-2.2671317141027525,224.97149273242687,0.08756388402762506,6.825523131973148e-05,0.00826167242873569,-1.1689617198824032,1.6007965341443287,0.0035282766326696973,0.01723515182019605,0.08617283623925982,-0.009583883675553783,0.0957567199148136,-3.469446951953614e-18,4.65839649070219,22.688692672483207,0.08796294592921644,0.10896405948924,5.4372990673083565,11.718178315128563,3.4231824834689375,2.824605354096407,140.5752249751081,0.03023802265275129,7.06948997814347e-05,0.00840802591465052,-0.6106054068635834,-0.40960245786082033,0.004358562379569599,0.006150224702173234,0.02886150127292031,0.0,0.02886150127292031,3.2959746043559335e-17,3.054650924137239,10.297232633195792,0.037690293811477926,1.5630848588013275,4.955753673930906,11.267658128462607,3.3567332525034823,12.394244431729303,214.78181477015974,0.26164698151369664,0.017302951599892438,0.13154068420033568,0.4602992508502713,0.10525375395206098,0.0625233943520531,0.057386970909333195,0.2343075724641814,0.0,0.2343075724641814,-2.7755575615628914e-17,1.474814971552431,2.750377715750915,0.4243359303503239,26.44464971153462,3.9912742448135377,10.620637470040117,3.258931952348824,21.682711440715202,240.02437628703746,3.635898655256668,5.6210016410584025,2.3708651672033993,1.1041404226154419,0.2647250243362837,1.0577859884613847,0.8505793377566009,3.0459984420343584,0.0,3.0459984420343584,4.440892098500626e-15,0.6098623112710323,-0.1273140043164882,6.786745183082401,18.699191137129006,3.991274244813537,10.62063747004011,3.258931952348823,21.68271144071521,239.68260639603048,2.5709685948390404,2.8105008205292017,1.6764548370085015,1.1041404226154414,0.2647250243362845,0.7479676454851604,0.6014504176648554,2.1538461538461537,0.0,2.1538461538461537,-2.220446049250313e-16,0.6098623112710331,-0.12731400431648687,4.798953541142703,14.244051824508478,5.577274357340106,11.637152804363872,3.4113271324169236,-0.20631048835274765,244.67731508835027,25.99188664354651,2.1237761151300494,1.4573181242028281,-1.2737711974465733,0.9524201358471736,0.5697620729803389,5.101348329647203,25.41025641025641,-1.8571428571428572,27.267399267399266,4.6629367034256575e-15,4.899922656543172,24.326443612034723,25.665338299056735,378.0,3.848445190421918,10.324514390970455,3.213178238282224,21.66089023185501,249.5939810666536,77.59891086611513,1624.9090323927146,40.31016041139894,0.7658238460295754,-0.41947745737210984,15.12,17.135506995709232,72.0,0.0,72.0,-2.4868995751603507e-14,2.0671775102636745,4.521852096927477,114.2628548566856,764.0,5.632723933441803,11.69661339590837,3.4200311980899194,-1.6742859447498333,246.98901194872877,1002.5001919810879,2099.781744548834,45.82337552547645,-1.4107809915831717,0.5427087954422137,30.56,196.6542305672573,991.0,-72.0,1063.0,5.186961971048731e-13,4.94849054263143,24.65562485302091,995.072861653859,0.0
0.037237662223158226,25.418363998143068,171.58232745046612,13.09894375323698,-135.96615156792103,58099.14907966022,0.07414374646604681,0.0002002371343580767,0.014150517105677683,-0.9801939890576942,-0.13013312030322222,-0.0003799761451342677,0.00758408618732602,0.03778977736547547,-0.060842179328828044,0.09863195669430352,1.3010426069826053e-18,-4.105868710191175,47.75781671606864,0.07517279445670963,0.058438766746770045,15.418109510716612,134.109598310784,11.580569861228074,1121.3698494186992,50913.77800940651,0.03001161743204371,0.00040305550013804825,0.02007624218169447,0.803862715134331,0.7614233621754504,0.0005963139463956128,0.0036467073218054767,0.005429689087925058,-0.027730290903570595,0.033159979991495656,-1.8431436932253575e-17,-5.5464819027575185,39.164997094578574,0.03658002640964615,0.1488384028187453,23.269854831714273,256.600175413485,16.018744501785555,-29.033083337490865,100818.45761499193,0.02521969289564609,0.00014693627299232047,0.012121727310590701,2.2407412824748185,8.904567744441234,0.0015187592124361778,0.0028117313233205804,0.024738429662503118,0.0,0.024738429662503118,-6.071532165918825e-17,6.1391600470807015,47.81946478267829,0.031635760348542,2.199933809158261,21.45823683327597,287.49218267169726,16.955594435810774,665.6741033570602,116936.39730932916,0.22121813480491465,0.03014189684611511,0.17361421844455918,2.9310620961145615,12.487502085643664,0.02244830417508428,0.028311753722459518,0.17316900763752183,0.0,0.17316900763752183,1.8388068845354155e-15,2.552047845989049,9.428342074841442,0.35768311729724406,34.43314878348882,19.102746590062637,266.6605039273241,16.329742922879223,1478.8137315112149,111721.79033787784,2.896257375964206,6.26110365909844,2.502219746364903,3.5101149182124494,15.762696985256095,0.3513586610560083,0.3860621744005708,1.9192898346492004,0.0,1.9192898346492004,6.994405055138486e-15,1.4381699577069607,2.266653759715052,5.1676587830266865,13.03173653182203,17.9869429695021,271.8893612335603,16.48906793101297,1837.4252463483908,119472.22782488704,2.1522961123274604,6.998274331978902,2.645425170360882,4.527012977422008,22.554884692505677,0.13297690338593904,0.3443335574219723,1.3571428571428572,-0.625,1.9821428571428572,9.658940314238862e-15,0.7749974844433966,1.3132794642538355,3.654086568336392,1.0945378151260505,12.95395784506531,196.38183113062652,14.013630191018548,2897.6182208088517,107054.5078608364,0.726121212503554,1.0003194988021673,1.000159736643186,2.6883710910533005,6.636479314776331,0.011168753215571946,0.12483599621826666,0.3125,-0.35294117647058826,0.6654411764705883,5.245803791353865e-15,-0.7656006156053781,2.231069828806174,1.2407494372432128,205.0,16.192355606270876,240.4477683180391,15.50637831081259,2122.8961660669834,108406.28638525827,32.912899572190234,1841.4145111386758,42.911705991939726,4.462209157057531,21.940133554123808,2.0918367346938775,5.462463252935531,19.0,-10.0,29.0,2.495781359357352e-13,0.6085639679989642,0.8300571216850892,57.905094767213704,20.0,12.712048894259576,191.65739243225704,13.84403815482524,2887.1017891024294,105946.8350683603,11.937076236936718,275.46539458703035,16.597150194748203,2.7044744583751044,6.75529182036842,0.20408163265306123,2.065060080528711,5.0,-6.0,11.0,-8.282263763703668e-14,-0.7798685255378567,2.3820577202048967,20.54263858417414,0.0
