WBS Number,Title,开始,结束,Time,Effort,%Done,Cost,Assigned,Planned Start,Start Variance,Planned End,End Variance,Constraint Start,Constraint End,Prerequisites,NoteContents,Priority,Resources Cost,Total Task Cost
1,Professional,2018/12/5 上午8:00,2019/2/8 下午4:00,6 月 2 天 6 小时,3 月 1 周 3 天 5 小时,54%,￥49.50,,,,,,2018/12/5 上午8:00,,,,,￥639.00,￥688.50
1.1,AI Application,2018/12/5 上午8:00,2019/2/8 下午4:00,6 月 2 天 6 小时,2 月 2 天 2 小时,44%,￥23.50,,,,,,2018/12/5 上午12:00,,,,,￥374.00,￥397.50
1.1.1,Anti-fraud,2018/12/5 上午8:00,2019/2/8 下午4:00,6 月 2 天 6 小时,1 月 2 周 4 天 2 小时,45%,￥19.50,,,,,,2018/12/5 上午8:00,,,,,￥302.00,￥321.50
1.1.1.1,人机识别应用开发,2018/12/6 上午9:00,2019/2/8 下午4:00,6 月 6 小时,3 周 4 天,5%,￥13.00,,,,,,2018/12/5 上午12:00,,,,,￥166.00,￥179.00
1.1.1.1.1,人机识别算法模型开发,2018/12/6 上午9:00,2019/2/8 下午4:00,6 月 6 小时,3 周 4 天,5%,￥13.00,,,,,,,,,,,￥166.00,￥179.00
1.1.1.1.1.1,人机数据治理到对应库／文件,2018/12/6 上午9:00,2018/12/6 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/6 上午7:00,,,,0,￥9.00,￥10.00
1.1.1.1.1.2,完成人机数据治理,2018/12/6 下午7:00,2018/12/6 下午7:00,,,100%,,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.1,,,￥1.00,￥1.00
1.1.1.1.1.3,人机完成全流程框架图的输出及对应功能的输出,2019/1/21 上午10:00,2019/1/22 下午6:00,2 天 6 小时,2 天,0%,￥1.00,Work,,,,,2019/1/21 上午10:00,,1.1.1.1.1.2,,0,￥17.00,￥18.00
1.1.1.1.1.4,人机设计资料输出,2019/1/22 下午6:00,2019/1/22 下午6:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.3,,,￥1.00,￥2.00
1.1.1.1.1.5,人机完成现有特征库的封装,2019/1/22 下午6:00,2019/1/25 下午8:00,1 周 7 小时,4 天,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.4,,0,￥33.00,￥34.00
1.1.1.1.1.6,人机特征库开发封装完成,2019/1/25 下午8:00,2019/1/25 下午8:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.5,,,￥1.00,￥2.00
1.1.1.1.1.7,人机完成现有模型库封装,2019/1/25 下午8:00,2019/1/31 上午10:00,2 周 1 小时,4 天,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.6,,0,￥33.00,￥34.00
1.1.1.1.1.8,人机模型库开发封装完成,2019/1/31 上午10:00,2019/1/31 上午10:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.7,,,￥1.00,￥2.00
1.1.1.1.1.9,人机完成可视化与打标web前后端,2019/1/31 上午10:00,2019/2/4 下午4:00,1 周 3 天 1 小时,3 天,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.8,,0,￥25.00,￥26.00
1.1.1.1.1.10,人机可视化开发完成,2019/2/4 下午4:00,2019/2/4 下午4:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.9,,,￥1.00,￥2.00
1.1.1.1.1.11,人机全流程，全功能调试通,2019/2/4 下午4:00,2019/2/6 上午10:00,3 天 1 小时,2 天,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.10,,0,￥17.00,￥18.00
1.1.1.1.1.12,人机全流程调试通,2019/2/6 上午10:00,2019/2/6 上午10:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.11,,,￥1.00,￥2.00
1.1.1.1.1.13,完成打包封装@人机,2019/2/6 上午10:00,2019/2/8 下午4:00,4 天 3 小时,3 天,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.12,,0,￥25.00,￥26.00
1.1.1.1.1.14,打包封装完成@人机,2019/2/8 下午4:00,2019/2/8 下午4:00,,,0%,￥1.00,Work,,,,,2018/12/6 上午7:00,,1.1.1.1.1.13,,,￥1.00,￥2.00
1.1.1.2,行为识别研究开发 ,2018/12/5 上午9:00,2018/12/14 下午9:00,3 周 3 天 2 小时,2 周,100%,￥1.00,,,,,,,,,,,￥82.00,￥83.00
1.1.1.2.1,反欺诈体系的思路梳理,2018/12/5 上午9:00,2018/12/14 下午9:00,3 周 3 天 2 小时,2 周,100%,￥1.00,Work,,,,,2018/12/5 上午7:00,,,,0,￥81.00,￥82.00
1.1.1.2.2,完成反欺诈体系的思路梳理成文稿,2018/12/14 下午9:00,2018/12/14 下午9:00,,,100%,,Work,,,,,2018/12/7 下午2:30,,1.1.1.2.1,,,￥1.00,￥1.00
1.1.1.3,反欺诈业务和技术研究与跟踪,2018/12/5 上午8:00,2019/1/15 下午5:00,3 月 3 周 2 天 7 小时,1 周 2 小时,81%,￥5.50,,,,,,,,,,,￥54.00,￥59.50
1.1.1.3.1,业务方向,2018/12/5 上午9:00,2018/12/13 上午10:00,3 周 1 小时,3 天 2 小时,100%,￥3.50,,,,,,,,,,,￥34.00,￥37.50
1.1.1.3.1.1,Fintec金融反欺诈材料分析,2018/12/5 上午9:00,2018/12/5 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/5 上午7:00,,,,0,￥9.00,￥10.00
1.1.1.3.1.2,完成分析并输出分析记录@Fintec,2018/12/5 下午7:00,2018/12/5 下午7:00,,,100%,,Work,,,,,2018/12/5 上午7:00,,1.1.1.3.1.1,,,￥1.00,￥1.00
1.1.1.3.1.3,数美反欺诈体系材料分析,2018/12/5 上午9:00,2018/12/5 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/5 上午7:00,,,,0,￥9.00,￥10.00
1.1.1.3.1.4,完成分析并输出分析记录@友商,2018/12/5 下午7:00,2018/12/5 下午7:00,,,100%,,Work,,,,,2018/12/5 上午7:00,,1.1.1.3.1.3,,,￥1.00,￥1.00
1.1.1.3.1.5,资料2 风控防御体系分析,2018/12/7 下午2:00,2018/12/7 下午4:00,2 小时,2 小时,100%,￥0.50,Work,,,,,2018/12/7 下午1:00,,,,0,￥3.00,￥3.50
1.1.1.3.1.6,完成资料的分析并输出分析记录@风控防御体系,2018/12/7 下午4:30,2018/12/7 下午4:30,,,100%,,Work,,,,,2018/12/7 下午4:30,,1.1.1.3.1.5,,,￥1.00,￥1.00
1.1.1.3.1.7,广告反作弊材料分析,2018/12/12 下午2:00,2018/12/13 上午10:00,1 天 4 小时,1 天,100%,￥1.00,Work,,,,,2018/12/12 下午2:00,,,,0,￥9.00,￥10.00
1.1.1.3.1.8,完成材料的分析并输出分析记录@广告反作弊,2018/12/13 上午10:00,2018/12/13 上午10:00,,,100%,,Work,,,,,2018/12/12 上午7:00,,1.1.1.3.1.7,,,￥1.00,￥1.00
1.1.1.3.2,技术方向,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.1.3.3,友商研究,2018/12/6 上午9:00,2019/1/15 下午5:00,3 月 3 周 7 小时,2 天,50%,￥2.00,,,,,,,,,,,￥20.00,￥22.00
1.1.1.3.3.1,DV,2018/12/6 上午9:00,2019/1/15 下午5:00,3 月 3 周 7 小时,2 天,50%,￥2.00,,,,,,,,,,,￥20.00,￥22.00
1.1.1.3.3.1.1,第一轮DV 资料收集,2018/12/6 上午9:00,2018/12/6 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/6 上午7:00,,,,0,￥9.00,￥10.00
1.1.1.3.3.1.2,完成第一轮相关资料的收集并保存到库@DV,2018/12/6 下午7:00,2018/12/6 下午7:00,,,100%,,Work,,,,,2018/12/5 上午7:00,,1.1.1.3.3.1.1,,,￥1.00,￥1.00
1.1.1.3.3.1.3,进行第一轮资料的详细分析@DV,2019/1/14 下午7:00,2019/1/15 下午5:00,1 天 5 小时,1 天,1%,￥1.00,Work,,,,,2019/1/14 下午7:00,,1.1.1.3.3.1.2,,0,￥9.00,￥10.00
1.1.1.3.3.1.4,完成第一轮资料的详细分析@DV,2019/1/15 下午5:00,2019/1/15 下午5:00,,,0%,,Work,,,,,2018/12/5 上午7:00,,1.1.1.3.3.1.3,,,￥1.00,￥1.00
1.1.2,AIOPS,2018/12/5 上午8:00,2018/12/12 下午5:00,2 周 4 天 1 小时,2 天,100%,￥2.00,,,,,,2018/12/5 上午12:00,,,,,￥20.00,￥22.00
1.1.2.1,现有技术与架构调研,2018/12/5 上午9:00,2018/12/12 下午5:00,2 周 4 天,2 天,100%,￥2.00,,,,,,,,,,,￥20.00,￥22.00
1.1.2.1.1,AIOPS@学术界在该领域上的研究成果收集,2018/12/5 上午9:00,2018/12/5 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/5 上午9:00,,,,0,￥9.00,￥10.00
1.1.2.1.2,完成资料的收集@AIOPS,2018/12/5 下午7:00,2018/12/5 下午7:00,,,100%,,Work,,,,,2018/12/5 上午7:00,,1.1.2.1.1,,,￥1.00,￥1.00
1.1.2.1.3,AIOPS@工业界在该领域上的落地实现与效果调研,2018/12/11 下午7:00,2018/12/12 下午5:00,1 天 5 小时,1 天,100%,￥1.00,Work,,,,,2018/12/11 下午7:00,,1.1.2.1.2,,0,￥9.00,￥10.00
1.1.2.1.4,完成第一篇资料的分析整理@AIOPS,2018/12/12 下午5:00,2018/12/12 下午5:00,,,100%,,Work,,,,,2018/12/6 上午7:00,,1.1.2.1.3,,,￥1.00,￥1.00
1.1.2.2,内部服务开发,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.3,AutoML,2018/12/10 上午9:00,2019/1/11 下午7:00,3 月 1 天 1 小时,1 周 1 天,25%,￥2.00,,,,,,2018/12/10 上午12:00,,,,,￥52.00,￥54.00
1.1.3.1,收集AutoML相关的资料与资源，形成资源列表,2018/12/10 上午9:00,2018/12/10 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/10 上午7:00,,,,0,￥9.00,￥10.00
1.1.3.2,完成收集到资料库@AutoML,2018/12/10 下午7:00,2018/12/10 下午7:00,,,100%,,Work,,,,,2018/12/10 上午7:45,,1.1.3.1,,,￥1.00,￥1.00
1.1.3.3,进行第一轮资料的分析@AutoML,2019/1/7 下午7:00,2019/1/11 下午7:00,1 周 2 天 4 小时,1 周,10%,￥1.00,Work,,,,,2019/1/7 下午7:00,,1.1.3.2,,0,￥41.00,￥42.00
1.1.3.4,完成第一轮资料的分析与总结@AutoML,2019/1/11 下午7:00,2019/1/11 下午7:00,,,0%,,Work,,,,,2018/12/14 上午7:00,,1.1.3.3,,,￥1.00,￥1.00
1.1.4,Business Application,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.1,Education,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.2,New Retail,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.3,Financial Technology,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.4,Medical,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.5,Chip,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.6,Auto Driving,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.1.4.7,Voice & Recommendation,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,,,,,,,
1.2,Data Science AI,2018/12/5 上午8:00,2019/1/22 下午3:00,4 月 2 周 6 小时,1 月 1 周 1 天 3 小时,68%,￥26.00,,,,,,2018/12/5 上午8:00,,,,,￥265.00,￥291.00
1.2.1,Machine Learning,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,2018/12/5 上午8:00,,,,,,
1.2.1.1,Traditional Machine Learning,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,2018/12/5 上午8:00,,,,,,
1.2.1.2,Deep Learning,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,2018/12/5 上午8:00,,,,,,
1.2.1.3,Reinforcement Learning,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,2018/12/5 上午8:00,,,,,,
1.2.2,Platform & Tools,2018/12/5 上午8:00,2019/1/22 下午3:00,4 月 2 周 6 小时,1 周 3 天,0%,￥8.00,,,,,,2018/12/5 上午8:00,,,,,￥80.00,￥88.00
1.2.2.1,Spark & Hadoop & Kafka,2018/12/5 上午8:00,2018/12/5 上午8:00,0 秒,0 秒,0%,,,,,,,2018/12/5 上午8:00,,,,,,
1.2.2.2,Tensorflow,2019/1/14 上午9:00,2019/1/22 下午3:00,3 周 5 小时,1 周 3 天,0%,￥8.00,,,,,,2019/1/1 上午8:00,,,,,￥80.00,￥88.00
1.2.2.2.1,Hand on ML with scikit & TF,2019/1/14 上午9:00,2019/1/22 下午3:00,3 周 5 小时,1 周 3 天,0%,￥8.00,,,,,,2019/1/1 上午7:00,,,,,￥80.00,￥88.00
1.2.2.2.1.1,HoMwsTF@CH9,2019/1/14 上午9:00,2019/1/14 下午7:00,1 天 1 小时,1 天,0%,￥1.00,Work,,,,,2019/1/14 上午9:00,,,,0,￥9.00,￥10.00
1.2.2.2.1.2,CH9@HoMwsTF finish,2019/1/14 下午7:00,2019/1/14 下午7:00,,,0%,,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.1,,,￥1.00,￥1.00
1.2.2.2.1.3,HoMwsTF@CH10,2019/1/14 下午7:00,2019/1/15 下午5:00,1 天 5 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.2,,0,￥9.00,￥10.00
1.2.2.2.1.4,CH10@HoMwsTF finish,2019/1/15 下午5:00,2019/1/15 下午5:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.3,,,￥1.00,￥1.00
1.2.2.2.1.5,HoMwsTF@CH11,2019/1/15 下午5:00,2019/1/16 下午3:00,1 天 5 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.4,,0,￥9.00,￥10.00
1.2.2.2.1.6,CH11@HoMwsTF finish,2019/1/16 下午3:00,2019/1/16 下午3:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.5,,,￥1.00,￥1.00
1.2.2.2.1.7,HoMwsTF@CH12,2019/1/16 下午3:00,2019/1/17 上午11:00,1 天 4 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.6,,0,￥9.00,￥10.00
1.2.2.2.1.8,CH12@HoMwsTF finish,2019/1/17 上午11:00,2019/1/17 上午11:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.7,,,￥1.00,￥1.00
1.2.2.2.1.9,HoMwsTF@CH13,2019/1/17 上午11:00,2019/1/17 下午9:00,1 天 1 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.8,,0,￥9.00,￥10.00
1.2.2.2.1.10,CH13@HoMwsTF finish,2019/1/17 下午9:00,2019/1/17 下午9:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.9,,,￥1.00,￥1.00
1.2.2.2.1.11,HoMwsTF@CH14,2019/1/18 上午9:00,2019/1/18 下午7:00,1 天 1 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.10,,0,￥9.00,￥10.00
1.2.2.2.1.12,CH14@HoMwsTF finish,2019/1/18 下午7:00,2019/1/18 下午7:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.11,,,￥1.00,￥1.00
1.2.2.2.1.13,HoMwsTF@CH15,2019/1/18 下午7:00,2019/1/21 下午5:00,1 周 3 小时,1 天,0%,￥1.00,Work,,,,,2019/1/1 上午7:00,,1.2.2.2.1.12,,0,￥9.00,￥10.00
1.2.2.2.1.14,CH15@HoMwsTF finish,2019/1/21 下午5:00,2019/1/21 下午5:00,,,0%,,Work,,,,,2019/1/2 上午7:00,,1.2.2.2.1.13,,,￥1.00,￥1.00
1.2.2.2.1.15,HoMwsTF@CH16,2019/1/21 下午5:00,2019/1/22 下午3:00,1 天 5 小时,1 天,0%,￥1.00,Work,,,,,2019/1/8 上午7:00,,1.2.2.2.1.14,,0,￥9.00,￥10.00
1.2.2.2.1.16,CH16@HoMwsTF finish,2019/1/22 下午3:00,2019/1/22 下午3:00,,,0%,,Work,,,,,2019/1/9 上午7:00,,1.2.2.2.1.15,,,￥1.00,￥1.00
1.2.3,Algorithm & Data Structure,2018/12/5 上午8:00,2018/12/31 下午5:00,2 月 1 周 4 天 6 小时,3 周 3 天 3 小时,98%,￥18.00,,,,,,2018/12/5 上午8:00,,,,,￥185.00,￥203.00
1.2.3.1,Java,2018/12/5 上午9:00,2018/12/31 下午5:00,2 月 1 周 4 天 5 小时,3 周 3 天 3 小时,98%,￥18.00,,,,,,2018/12/5 上午8:00,,,,,￥185.00,￥203.00
1.2.3.1.1,Algorithm,2018/12/5 上午9:00,2018/12/31 下午5:00,2 月 1 周 4 天 5 小时,3 周 3 天 3 小时,98%,￥18.00,,,,,,2018/12/5 上午8:00,,,,,￥185.00,￥203.00
1.2.3.1.1.1,2.1 Elementary Sort,2018/12/5 上午9:00,2018/12/7 下午3:00,4 天 3 小时,3 天,100%,￥1.00,Work,,,,,2018/12/5 上午7:00,,,,0,￥25.00,￥26.00
1.2.3.1.1.2,Elementary Sort finish,2018/12/7 下午3:00,2018/12/7 下午3:00,,,100%,,Work,,,,,2018/12/5 上午7:00,,1.2.3.1.1.1,,,￥1.00,￥1.00
1.2.3.1.1.3,2.2 Merge Sort,2018/12/11 下午3:00,2018/12/11 下午9:00,6 小时,6 小时,100%,,Work,,,,,2018/12/11 下午3:00,,1.2.3.1.1.2,,0,￥7.00,￥7.00
1.2.3.1.1.4,Merge Sort finish,2018/12/12 上午7:00,2018/12/12 上午7:00,,,100%,,Work,,,,,2018/12/12 上午7:00,,1.2.3.1.1.3,,,￥1.00,￥1.00
1.2.3.1.1.5,2.3 Quick Sort,2018/12/12 上午9:00,2018/12/12 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/12 上午9:00,,1.2.3.1.1.4,,0,￥9.00,￥10.00
1.2.3.1.1.6,Quick Sort finish,2018/12/12 下午7:00,2018/12/12 下午7:00,,,100%,,Work,,,,,2018/12/12 上午7:00,,1.2.3.1.1.5,,,￥1.00,￥1.00
1.2.3.1.1.7,2.4 Priority Queue,2018/12/12 下午7:00,2018/12/13 下午5:00,1 天 5 小时,1 天,100%,￥1.00,Work,,,,,2018/12/12 上午7:00,,1.2.3.1.1.6,,0,￥9.00,￥10.00
1.2.3.1.1.8,Priority Queue finish,2018/12/13 下午5:00,2018/12/13 下午5:00,,,100%,,Work,,,,,2018/12/12 上午7:00,,1.2.3.1.1.7,,,￥1.00,￥1.00
1.2.3.1.1.9,2.5 application,2018/12/17 上午9:00,2018/12/17 下午7:00,1 天 1 小时,1 天,100%,￥1.00,Work,,,,,2018/12/17 上午7:00,,1.2.3.1.1.8,,0,￥9.00,￥10.00
1.2.3.1.1.10,Application finish,2018/12/17 下午7:00,2018/12/17 下午7:00,,,100%,,Work,,,,,2018/12/14 上午7:00,,1.2.3.1.1.9,,,￥1.00,￥1.00
1.2.3.1.1.11,3.1Symbol Tables,2018/12/17 下午7:00,2018/12/18 下午5:00,1 天 5 小时,1 天,100%,￥1.00,Work,,,,,2018/12/17 下午7:00,,1.2.3.1.1.10,,0,￥9.00,￥10.00
