Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522307205912,0.0,9.81,0.0,1522307205928,-0.0021742752,9.80665,0.0021679918,1522307205928,0.0,0.0,0.0,1522307205927,0.0,1522307205927,0.002173983,0.0033502579,-0.0021662381,1522307205928,22.0,5.9,43.1,1522307205928,1.0,1522307205928,0.0,0.0,0.0,1522307205927,0.1653204,0.68750954,0.6875094,0.1653198,0,0,0,0
1522307205929,0.0,9.81,0.0,1522307205930,-0.0021742752,9.80665,0.0021679918,1522307205932,0.0,0.0,0.0,1522307205929,0.0,1522307205929,0.0021742752,0.0033502579,-0.0021679918,1522307205931,22.0,5.9,43.1,1522307205930,1.0,1522307205931,0.0,0.0,0.0,1522307205929,0.16532044,0.6875097,0.6875093,0.16531935,0,0,0,0
1522307205932,0.0,9.81,0.0,1522307205934,-0.0021736908,9.80665,0.0021674072,1522307205935,0.0,0.0,0.0,1522307205934,0.0,1522307205934,0.0021742752,0.0033502579,-0.0021679918,1522307205935,22.0,5.9,43.1,1522307205935,1.0,1522307205935,0.0,0.0,0.0,1522307205932,0.16532047,0.6875099,0.68750924,0.16531895,0,0,0,0
1522307205936,0.0,9.81,0.0,1522307205944,-0.002173983,9.806651,0.0021674072,1522307205944,0.0,0.0,0.0,1522307205937,0.0,1522307205937,0.0021736908,0.0033502579,-0.0021674072,1522307205944,22.0,5.9,43.1,1522307205944,1.0,1522307205944,0.0,0.0,0.0,1522307205937,0.1653205,0.6875101,0.6875092,0.1653186,0,0,0,0
1522307205944,0.0,9.81,0.0,1522307205954,-0.0021745677,9.806651,0.0021685762,1522307205955,0.0,0.0,0.0,1522307205944,0.0,1522307205944,0.002173983,0.0033493042,-0.0021674072,1522307205955,22.0,5.9,43.1,1522307205955,1.0,1522307205955,0.0,0.0,0.0,1522307205944,0.16532046,0.6875099,0.6875093,0.16531907,0,0,0,0
1522307205955,0.0,9.81,0.0,1522307205964,-0.0021744946,9.806649,0.0021709143,1522307205964,0.0,0.0,0.0,1522307205956,0.0,1522307205955,0.0021745677,0.0033493042,-0.0021685762,1522307205964,22.0,5.9,43.1,1522307205964,1.0,1522307205964,0.0,0.0,0.0,1522307205955,0.16532041,0.6875097,0.6875094,0.16531953,0,0,0,0
1522307205964,0.0,9.81,0.0,1522307205974,-0.0021747136,9.80665,0.00217033,1522307205974,0.0,0.0,0.0,1522307205964,0.0,1522307205964,0.0021744946,0.0033512115,-0.0021709143,1522307205974,22.0,5.9,43.1,1522307205974,1.0,1522307205974,0.0,0.0,0.0,1522307205964,0.16532037,0.68750954,0.6875095,0.16531995,0,0,0,0
1522307205974,0.0,9.81,0.0,1522307205982,-0.0021743483,9.80665,0.0021709143,1522307205983,0.0,0.0,0.0,1522307205974,0.0,1522307205974,0.0021747136,0.0033502579,-0.00217033,1522307205983,22.0,5.9,43.1,1522307205983,1.0,1522307205983,0.0,0.0,0.0,1522307205974,0.1653203,0.6875093,0.68750954,0.16532038,0,0,0,0
1522307205983,0.0,9.81,0.0,1522307205992,-0.0021742752,9.80665,0.00217033,1522307205992,0.0,0.0,0.0,1522307205983,0.0,1522307205983,0.0021743483,0.0033502579,-0.0021709143,1522307205992,22.0,5.9,43.1,1522307205992,1.0,1522307205992,0.0,0.0,0.0,1522307205983,0.16532028,0.6875092,0.68750966,0.1653208,0,0,0,0
1522307205992,0.0,9.81,0.0,1522307206001,-0.002173983,9.806651,0.0021697453,1522307206001,0.0,0.0,0.0,1522307205993,0.0,1522307205993,0.0021742752,0.0033502579,-0.00217033,1522307206001,22.0,5.9,43.1,1522307206001,1.0,1522307206001,0.0,0.0,0.0,1522307205992,0.16532022,0.68750894,0.68750966,0.1653212,0,0,0,0
1522307206001,0.0,9.81,0.0,1522307206010,-0.002173837,9.806651,0.00217033,1522307206011,0.0,0.0,0.0,1522307206002,0.0,1522307206001,0.002173983,0.0033493042,-0.0021697453,1522307206011,22.0,5.9,43.1,1522307206010,1.0,1522307206011,0.0,0.0,0.0,1522307206001,0.1653202,0.6875088,0.6875098,0.16532159,0,0,0,0
1522307206011,0.0,9.81,0.0,1522307206019,-0.0021735446,9.80665,0.00217033,1522307206032,0.0,0.0,0.0,1522307206011,0.0,1522307206011,0.002173837,0.0033493042,-0.00217033,1522307206032,22.0,5.9,43.1,1522307206024,1.0,1522307206028,0.0,0.0,0.0,1522307206011,0.16532025,0.687509,0.6875097,0.16532117,0,0,0,0
1522307206032,0.0,9.81,0.0,1522307206033,-0.0021735446,9.80665,0.0021709143,1522307206034,0.0,0.0,0.0,1522307206033,0.0,1522307206033,0.0021735446,0.0033502579,-0.00217033,1522307206033,22.0,5.9,43.1,1522307206033,1.0,1522307206033,0.0,0.0,0.0,1522307206032,0.16532028,0.6875091,0.6875096,0.16532075,0,0,0,0
1522307206034,0.0,9.81,0.0,1522307206038,-0.0021731793,9.806651,0.0021697453,1522307206039,0.0,0.0,0.0,1522307206034,0.0,1522307206034,0.0021735446,0.0033502579,-0.0021709143,1522307206038,22.0,5.9,43.1,1522307206038,1.0,1522307206038,0.0,0.0,0.0,1522307206034,0.16532032,0.6875093,0.68750954,0.16532034,0,0,0,0
1522307206039,0.0,9.81,0.0,1522307206047,-0.0021734717,9.80665,0.002171499,1522307206048,0.0,0.0,0.0,1522307206040,0.0,1522307206040,0.0021731793,0.0033493042,-0.0021697453,1522307206048,22.0,5.9,43.1,1522307206048,1.0,1522307206048,0.0,0.0,0.0,1522307206040,0.16532037,0.6875095,0.6875095,0.16531995,0,0,0,0
1522307206049,0.0,9.81,0.0,1522307206057,-0.0021735446,9.80665,0.002172668,1522307206058,0.0,0.0,0.0,1522307206049,0.0,1522307206049,0.0021734717,0.0033502579,-0.002171499,1522307206058,22.0,5.9,43.1,1522307206057,1.0,1522307206058,0.0,0.0,0.0,1522307206049,0.16532041,0.68750966,0.6875094,0.16531952,0,0,0,0
1522307206058,0.0,9.81,0.0,1522307206067,-0.002173764,9.806651,0.0021720834,1522307206072,0.0,0.0,0.0,1522307206060,0.0,1522307206060,0.0021735446,0.0033502579,-0.002172668,1522307206071,22.0,5.9,43.1,1522307206071,1.0,1522307206071,0.0,0.0,0.0,1522307206059,0.16532043,0.6875098,0.6875093,0.16531909,0,0,0,0
1522307206072,0.0,9.81,0.0,1522307206077,-0.002173983,9.80665,0.002172668,1522307206079,0.0,0.0,0.0,1522307206073,0.0,1522307206072,0.002173764,0.0033493042,-0.0021720834,1522307206079,22.0,5.9,43.1,1522307206077,1.0,1522307206078,0.0,0.0,0.0,1522307206072,0.16532047,0.68751,0.68750924,0.16531867,0,0,0,0
1522307206079,0.0,9.81,0.0,1522307206087,-0.002173983,9.80665,0.002173837,1522307206089,0.0,0.0,0.0,1522307206081,0.0,1522307206080,0.002173983,0.0033502579,-0.002172668,1522307206089,22.0,5.9,43.1,1522307206088,1.0,1522307206088,0.0,0.0,0.0,1522307206080,0.16532043,0.68750983,0.6875093,0.16531913,0,0,0,0
1522307206089,0.0,9.81,0.0,1522307206097,-0.002173837,9.806649,0.002173837,0,0,0,0,1522307206090,0.0,1522307206090,0.002173983,0.0033502579,-0.002173837,1522307206099,22.0,5.9,43.1,1522307206098,1.0,1522307206098,0.0,0.0,0.0,1522307206089,0.16532038,0.68750966,0.68750936,0.16531956,0,0,0,0
