Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522635858571,0.11672974,0.2202301,9.357147,1522635858701,0.13107234,0.23704895,9.802908,1522635858523,1.0681152E-4,-1.2207031E-4,5.0354004E-4,0,0,1522635858701,-8.326918E-4,-4.863441E-4,-0.003935814,1522635858571,-461.19843,-183.22449,1339.9551,0,0,1522635858702,114.3183,-1.3852276,0.7658187,1522635858570,9.4829785E-4,-0.013849145,-0.84011734,0.5422271,0,0,0,0
1522635858578,0.12510681,0.2202301,9.359543,1522635858904,0.13122271,0.23785305,9.802887,1522635858702,-5.187988E-4,9.1552734E-5,7.6293945E-5,0,0,1522635858902,0.0030900985,0.0035228282,0.0010204315,1522635858705,-460.02808,-183.47931,1338.7421,0,0,1522635858903,114.32828,-1.3899275,0.7666973,1522635858702,9.4082183E-4,-0.013779916,-0.8400562,0.5423235,0,0,0,0
1522635858619,0.12869263,0.22621155,9.3667145,1522635859108,0.13200818,0.23711601,9.802895,1522635858905,-5.187988E-4,7.324219E-4,-1.373291E-4,0,0,1522635859106,0.0018412918,6.0784817E-4,0.0014562607,1522635858909,-459.42078,-183.12836,1339.3707,0,0,1522635859107,114.31351,-1.3856211,0.77128685,1522635858905,9.5541927E-4,-0.013818611,-0.8401028,0.54225034,0,0,0,0
1522635858660,0.1322937,0.23579407,9.3667145,1522635859312,0.13079792,0.23671623,9.80292,1522635859105,-5.187988E-4,9.1552734E-5,2.89917E-4,0,0,1522635859314,-0.002019003,-0.0011554062,-4.6157837E-4,1522635859110,-461.53564,-184.21631,1338.7177,0,0,1522635859316,114.31546,-1.3832822,0.76421523,1522635859109,9.0317125E-4,-0.013808636,-0.8400329,0.54235893,0,0,0,0
1522635858702,0.119125366,0.22741699,9.357147,1522635859512,0.12991217,0.2361879,9.802944,1522635859308,1.0681152E-4,9.1552734E-5,5.0354004E-4,0,0,1522635859509,-0.0014084652,0.0017602295,-0.001288414,1522635859318,-459.7351,-184.0393,1340.9194,0,0,1522635859519,114.31369,-1.3801928,0.75903964,1522635859310,9.437128E-4,-0.013758045,-0.8400431,0.54234433,0,0,0,0
1522635858743,0.121520996,0.23220825,9.3667145,1522635859730,0.13066834,0.2373102,9.802908,1522635859516,-7.324219E-4,9.1552734E-5,5.0354004E-4,0,0,1522635859735,9.732619E-4,0.0025949627,0.0012149811,1522635859524,-460.02197,-183.51593,1339.9811,0,0,1522635859712,114.32428,-1.3867536,0.7634581,1522635859521,9.672471E-4,-0.013710893,-0.8400357,0.542357,0,0,0,0
1522635858782,0.13587952,0.23579407,9.360733,1522635859937,0.13199073,0.23753133,9.802885,1522635859720,-1.0681152E-4,-1.2207031E-4,2.89917E-4,0,0,1522635859914,0.0028307885,2.875924E-6,-0.0012636185,1522635859739,-459.11865,-183.32977,1340.9271,0,0,1522635859928,114.319244,-1.3880484,0.7711849,1522635859725,9.646297E-4,-0.013779985,-0.8400847,0.5422794,0,0,0,0
1522635858822,0.1322937,0.23579407,9.354752,0,0,0,0,1522635859923,1.0681152E-4,9.1552734E-5,2.89917E-4,0,0,0,0,0,0,1522635859943,-461.25183,-185.12115,1340.8966,0,0,0,0,0,0,1522635859932,9.1471546E-4,-0.013825994,-0.84005976,0.54231685,0,0,0,0
1522635858862,0.119125366,0.21543884,9.383484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635858904,0.13348389,0.23460388,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635858942,0.13348389,0.23339844,9.353546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635858985,0.12510681,0.22383118,9.36792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859025,0.12031555,0.2202301,9.379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859064,0.12510681,0.22621155,9.371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859105,0.13587952,0.23220825,9.36792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859146,0.11791992,0.22383118,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859188,0.119125366,0.24298096,9.373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859225,0.123916626,0.21903992,9.357147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859266,0.13108826,0.21783447,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859307,0.12271118,0.22143555,9.358337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859349,0.126297,0.22621155,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859389,0.121520996,0.22262573,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859428,0.12510681,0.23220825,9.357147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859468,0.11791992,0.22981262,9.36792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859514,0.12271118,0.22621155,9.373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859549,0.12750244,0.22741699,9.3667145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859591,0.12989807,0.23460388,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859631,0.11312866,0.23100281,9.373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859672,0.11552429,0.22981262,9.36792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859716,0.1430664,0.22383118,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859751,0.14067078,0.22502136,9.360733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859792,0.12271118,0.22741699,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859833,0.11552429,0.22383118,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859873,0.12989807,0.22383118,9.372711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859918,0.13587952,0.23460388,9.355942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859956,0.126297,0.23220825,9.378693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635859994,0.11791992,0.23579407,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635860035,0.13108826,0.23220825,9.34996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522635860075,0.12750244,0.23579407,9.381088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
