Time_Acc,Acc_x,Acc_y,Acc_z,Time_Gra,Gra_x,Gra_y,Gra_z,Time_Gyr,Gyr_x,Gyr_y,Gyr_z,Time_Light,Light,Time_LAcc,LAcc_x,LAcc_y,LAcc_z,Time_Mag,Mag_x,Mag_y,Mag_z,Time_Prox,Prox,Time_OrTa,OrTa_x,OrTa_y,OrTa_z,Time_Rov,Rov_w,Rov_x,Rov_y,Rov_z,Time_SteCou,SteCou,Time_TSD,TSD_value,
1522636372742,-0.055648804,0.15917969,9.354752,1522636372824,-0.060273796,0.16176346,9.805131,1522636372823,1.6784668E-4,6.866455E-4,-5.187988E-4,1522636372830,16.0,1522636372824,0.0028440133,6.60941E-4,-0.0019655228,1522636372921,-592.72156,-71.87805,1059.3918,0,0,1522636372824,98.79437,-0.94517064,-0.35215452,1522636372823,0.0077010742,-0.0042622797,-0.75922644,0.650767,0,0,0,0
1522636372782,-0.06643677,0.14840698,9.348755,1522636373026,-0.05686648,0.1619336,9.805148,1522636373026,-4.5776367E-5,2.593994E-4,-9.1552734E-5,1522636373649,12.0,1522636373026,0.0074946918,4.991144E-4,-3.71933E-5,1522636373122,-591.87775,-73.18268,1058.7998,0,0,1522636373027,98.79068,-0.946163,-0.33224675,1522636373027,0.0075749573,-0.0043816734,-0.7592049,0.6507928,0,0,0,0
1522636372823,-0.04727173,0.15319824,9.352356,1522636373230,-0.05643574,0.16121896,9.805163,1522636373228,-4.5776367E-5,2.593994E-4,-9.1552734E-5,0,0,1522636373229,0.0018162541,-0.0012058914,-9.803772E-4,1522636373328,-591.5268,-71.67053,1059.7229,0,0,1522636373229,98.782684,-0.9419867,-0.3297301,1522636373228,0.0075348713,-0.0043677706,-0.7591595,0.65084636,0,0,0,0
1522636372863,-0.043685913,0.15917969,9.361923,1522636373434,-0.05603611,0.16191518,9.805154,1522636373433,3.8146973E-4,2.593994E-4,1.2207031E-4,0,0,1522636373430,0.0016984455,-4.544854E-6,0.006863594,1522636373525,-593.66,-73.45276,1059.6938,0,0,1522636373435,98.789185,-0.9460549,-0.32739517,1522636373437,0.0075422595,-0.004408412,-0.7591962,0.65080315,0,0,0,0
1522636372904,-0.04966736,0.15438843,9.363129,1522636373637,-0.05648824,0.16322729,9.805129,1522636373634,1.6784668E-4,4.7302246E-4,1.2207031E-4,0,0,1522636373640,9.23343E-4,0.001859352,-5.340576E-4,1522636373727,-592.4103,-71.94061,1061.8744,0,0,1522636373643,98.803345,-0.95372236,-0.33003676,1522636373646,0.0076027564,-0.0044451486,-0.7592765,0.65070856,0,0,0,0
1522636372944,-0.055648804,0.16038513,9.358337,1522636373844,-0.056189325,0.16425553,9.805113,1522636373838,3.8146973E-4,2.593994E-4,-9.1552734E-5,0,0,1522636373848,0.0015858598,4.4326484E-4,-0.0046491623,1522636373928,-593.06793,-73.79761,1060.9467,0,0,1522636373841,98.813416,-0.9597308,-0.32829034,1522636373851,0.007624909,-0.004495547,-0.75933343,0.65064156,0,0,0,0
1522636372984,-0.0448761,0.14959717,9.360733,1522636374054,-0.057357606,0.16370814,9.805117,1522636374041,-2.593994E-4,4.5776367E-5,1.2207031E-4,0,0,1522636374050,-0.0020817332,-1.8820167E-5,0.0027952194,1522636374130,-592.7429,-72.554016,1059.3964,0,0,1522636374059,98.80969,-0.95653266,-0.33511618,1522636374064,0.007652124,-0.004435346,-0.75931245,0.6506661,0,0,0,0
1522636373025,-0.040100098,0.1519928,9.363129,1522636374251,-0.057809826,0.16510808,9.80509,1522636374245,-4.5776367E-5,4.5776367E-5,-5.187988E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373065,-0.04966736,0.14840698,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373106,-0.053268433,0.1579895,9.352356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373146,-0.053268433,0.15678406,9.361923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373187,-0.048477173,0.15080261,9.371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373227,-0.055648804,0.14959717,9.354752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373268,-0.055648804,0.15080261,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373308,-0.046081543,0.16157532,9.391861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373370,-0.048477173,0.14482117,9.371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373391,-0.055648804,0.15438843,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373431,-0.053268433,0.16157532,9.370316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373470,-0.040100098,0.15559387,9.376297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373510,-0.058044434,0.1579895,9.3667145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373551,-0.059249878,0.15559387,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373591,-0.061645508,0.15319824,9.358337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373632,-0.046081543,0.16636658,9.3511505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373672,-0.043685913,0.15678406,9.34996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373713,-0.059249878,0.15559387,9.3511505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373753,-0.056854248,0.15678406,9.361923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373794,-0.04727173,0.15678406,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373835,-0.053268433,0.16038513,9.363129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373874,-0.06283569,0.1627655,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373915,-0.056854248,0.1627655,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373955,-0.04727173,0.1627655,9.359543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636373999,-0.05206299,0.14601135,9.371506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374036,-0.06523132,0.1472168,9.373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374079,-0.05206299,0.15438843,9.365524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374118,-0.04727173,0.15559387,9.364319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374158,-0.060440063,0.15917969,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374199,-0.060440063,0.16755676,9.36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522636374239,-0.059249878,0.16636658,9.373901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
